step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.14826,0.20989,0.1281,0.30576,0.0408,0.00259,0.31395,0.09714
1,,-0.05174,0.00989,-0.0719,0.10576,-0.1592,-0.19741,0.11395,-0.10286
2,6,-0.25174,-0.19011,-0.2719,-0.09424,-0.3592,0.80259,-0.08605,-0.30286
3,6,-0.45174,-0.39011,-0.4719,-0.29424,-0.5592,1.0,-0.28605,-0.50286
4,5,-0.65174,-0.59011,-0.6719,-0.49424,0.4408,0.8,-0.48605,-0.70286
5,5,-0.85174,-0.79011,-0.8719,-0.69424,1.0,0.6,-0.68605,-0.90286
6,8,-1.0,-0.99011,-1.0,-0.89424,0.8,0.4,-0.88605,0.09714
7,8,-1.0,-1.0,-1.0,-1.0,0.6,0.2,-1.0,1.0
8,4,-1.0,-1.0,-1.0,0.0,0.4,0.0,-1.0,0.8
9,4,-1.0,-1.0,-1.0,1.0,0.2,-0.2,-1.0,0.6
10,3,-1.0,-1.0,0.0,0.8,0.0,-0.4,-1.0,0.4
11,3,-1.0,-1.0,1.0,0.6,-0.2,-0.6,-1.0,0.2
12,7,-1.0,-1.0,0.8,0.4,-0.4,-0.8,0.0,0.0
13,7,-1.0,-1.0,0.6,0.2,-0.6,-1.0,1.0,-0.2
14,6,-1.0,-1.0,0.4,0.0,-0.8,0.0,0.8,-0.4
15,6,-1.0,-1.0,0.2,-0.2,-1.0,1.0,0.6,-0.6
16,2,-1.0,0.0,0.0,-0.4,-1.0,0.8,0.4,-0.8
17,2,-1.0,1.0,-0.2,-0.6,-1.0,0.6,0.2,-1.0
18,5,-1.0,0.8,-0.4,-0.8,0.0,0.4,0.0,-1.0
19,5,-1.0,0.6,-0.6,-1.0,1.0,0.2,-0.2,-1.0
20,8,-1.0,0.4,-0.8,-1.0,0.8,0.0,-0.4,0.0
21,8,-1.0,0.2,-1.0,-1.0,0.6,-0.2,-0.6,1.0
22,4,-1.0,0.0,-1.0,0.0,0.4,-0.4,-0.8,0.8
23,4,-1.0,-0.2,-1.0,1.0,0.2,-0.6,-1.0,0.6
24,3,-1.0,-0.4,0.0,0.8,0.0,-0.8,-1.0,0.4
25,3,-1.0,-0.6,1.0,0.6,-0.2,-1.0,-1.0,0.2
26,7,-1.0,-0.8,0.8,0.4,-0.4,-1.0,0.0,0.0
27,7,-1.0,-1.0,0.6,0.2,-0.6,-1.0,1.0,-0.2
28,1,0.0,-1.0,0.4,0.0,-0.8,-1.0,0.8,-0.4
29,1,1.0,-1.0,0.2,-0.2,-1.0,-1.0,0.6,-0.6
30,5,0.8,-1.0,0.0,-0.4,0.0,-1.0,0.4,-0.8
31,5,0.6,-1.0,-0.2,-0.6,1.0,-1.0,0.2,-1.0
32,8,0.4,-1.0,-0.4,-0.8,0.8,-1.0,0.0,0.0
33,8,0.2,-1.0,-0.6,-1.0,0.6,-1.0,-0.2,1.0
34,4,0.0,-1.0,-0.8,0.0,0.4,-1.0,-0.4,0.8
35,4,-0.2,-1.0,-1.0,1.0,0.2,-1.0,-0.6,0.6
36,2,-0.4,0.0,-1.0,0.8,0.0,-1.0,-0.8,0.4
37,2,-0.6,1.0,-1.0,0.6,-0.2,-1.0,-1.0,0.2
38,6,-0.8,0.8,-1.0,0.4,-0.4,0.0,-1.0,0.0
39,6,-1.0,0.6,-1.0,0.2,-0.6,1.0,-1.0,-0.2
40,3,-1.0,0.4,0.0,0.0,-0.8,0.8,-1.0,-0.4
41,3,-1.0,0.2,1.0,-0.2,-1.0,0.6,-1.0,-0.6
42,5,-1.0,0.0,0.8,-0.4,0.0,0.4,-1.0,-0.8
43,5,-1.0,-0.2,0.6,-0.6,1.0,0.2,-1.0,-1.0
44,7,-1.0,-0.4,0.4,-0.8,0.8,0.0,0.0,-1.0
45,7,-1.0,-0.6,0.2,-1.0,0.6,-0.2,1.0,-1.0
46,1,0.0,-0.8,0.0,-1.0,0.4,-0.4,0.8,-1.0
47,1,1.0,-1.0,-0.2,-1.0,0.2,-0.6,0.6,-1.0
48,4,0.8,-1.0,-0.4,0.0,0.0,-0.8,0.4,-1.0
49,4,0.6,-1.0,-0.6,1.0,-0.2,-1.0,0.2,-1.0
