step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.36582,0.06384,0.12501,0.29027,0.43356,0.28093,0.1193,0.33992
1,,-0.13418,-0.43616,-0.37499,-0.20973,-0.06644,-0.21907,-0.3807,-0.16008
2,2,-0.53418,0.56384,-0.77499,-0.60973,-0.46644,-0.61907,-0.7807,-0.56008
3,2,-0.93418,1.0,-1.0,-1.0,-0.86644,-1.0,-1.0,-0.96008
4,6,-1.0,0.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
5,6,-1.0,0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
6,1,0.0,-0.2,-1.0,-1.0,-1.0,0.6,-1.0,-1.0
7,1,1.0,-0.6,-1.0,-1.0,-1.0,0.2,-1.0,-1.0
8,5,0.6,-1.0,-1.0,-1.0,0.0,-0.2,-1.0,-1.0
9,5,0.2,-1.0,-1.0,-1.0,1.0,-0.6,-1.0,-1.0
10,2,-0.2,0.0,-1.0,-1.0,0.6,-1.0,-1.0,-1.0
11,2,-0.6,1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0
12,3,-1.0,0.6,0.0,-1.0,-0.2,-1.0,-1.0,-1.0
13,3,-1.0,0.2,1.0,-1.0,-0.6,-1.0,-1.0,-1.0
14,1,0.0,-0.2,0.6,-1.0,-1.0,-1.0,-1.0,-1.0
15,1,1.0,-0.6,0.2,-1.0,-1.0,-1.0,-1.0,-1.0
16,7,0.6,-1.0,-0.2,-1.0,-1.0,-1.0,0.0,-1.0
17,7,0.2,-1.0,-0.6,-1.0,-1.0,-1.0,1.0,-1.0
18,2,-0.2,0.0,-1.0,-1.0,-1.0,-1.0,0.6,-1.0
19,2,-0.6,1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0
20,8,-1.0,0.6,-1.0,-1.0,-1.0,-1.0,-0.2,0.0
21,8,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-0.6,1.0
22,4,-1.0,-0.2,-1.0,0.0,-1.0,-1.0,-1.0,0.6
23,4,-1.0,-0.6,-1.0,1.0,-1.0,-1.0,-1.0,0.2
24,5,-1.0,-1.0,-1.0,0.6,0.0,-1.0,-1.0,-0.2
25,5,-1.0,-1.0,-1.0,0.2,1.0,-1.0,-1.0,-0.6
26,1,0.0,-1.0,-1.0,-0.2,0.6,-1.0,-1.0,-1.0
27,1,1.0,-1.0,-1.0,-0.6,0.2,-1.0,-1.0,-1.0
28,7,0.6,-1.0,-1.0,-1.0,-0.2,-1.0,0.0,-1.0
29,7,0.2,-1.0,-1.0,-1.0,-0.6,-1.0,1.0,-1.0
30,6,-0.2,-1.0,-1.0,-1.0,-1.0,0.0,0.6,-1.0
31,6,-0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.2,-1.0
32,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.6,-0.2,0.0
33,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-0.6,1.0
34,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,0.6
35,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,0.2
36,4,0.6,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.2
37,4,0.2,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.6
38,6,-0.2,-1.0,-1.0,0.6,-1.0,0.0,-1.0,-1.0
39,6,-0.6,-1.0,-1.0,0.2,-1.0,1.0,-1.0,-1.0
40,2,-1.0,0.0,-1.0,-0.2,-1.0,0.6,-1.0,-1.0
41,2,-1.0,1.0,-1.0,-0.6,-1.0,0.2,-1.0,-1.0
42,7,-1.0,0.6,-1.0,-1.0,-1.0,-0.2,0.0,-1.0
43,7,-1.0,0.2,-1.0,-1.0,-1.0,-0.6,1.0,-1.0
44,5,-1.0,-0.2,-1.0,-1.0,0.0,-1.0,0.6,-1.0
45,5,-1.0,-0.6,-1.0,-1.0,1.0,-1.0,0.2,-1.0
46,4,-1.0,-1.0,-1.0,0.0,0.6,-1.0,-0.2,-1.0
47,4,-1.0,-1.0,-1.0,1.0,0.2,-1.0,-0.6,-1.0
48,2,-1.0,0.0,-1.0,0.6,-0.2,-1.0,-1.0,-1.0
49,2,-1.0,1.0,-1.0,0.2,-0.6,-1.0,-1.0,-1.0
