step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.00408,0.05909,0.06776,0.00166,0.05121,0.02265,0.06452,0.01744
1,,-0.04592,0.00909,0.01776,-0.04834,0.00121,-0.02735,0.01452,-0.03256
2,4,-0.23692,-0.04091,0.10876,0.95166,0.09221,-0.07735,-0.17648,-0.28256
3,4,-0.42792,-0.09091,0.19976,1.0,0.18321,-0.12735,-0.36748,-0.53256
4,8,-0.33692,-0.14091,0.00876,0.75,-0.00779,-0.17735,-0.27648,0.46744
5,8,-0.24592,-0.19091,-0.18224,0.5,-0.19879,-0.22735,-0.18548,1.0
6,1,0.75408,-0.09991,-0.23224,0.309,-0.44879,-0.41835,-0.23548,1.0
7,1,1.0,-0.00891,-0.28224,0.118,-0.69879,-0.60935,-0.28548,1.0
8,5,0.75,-0.19991,-0.33224,0.209,0.30121,-0.51835,-0.33548,0.809
9,5,0.5,-0.39091,-0.38224,0.3,1.0,-0.42735,-0.38548,0.618
10,6,0.309,-0.64091,-0.57324,0.25,1.0,0.57265,-0.29448,0.568
11,6,0.118,-0.89091,-0.76424,0.2,1.0,1.0,-0.20348,0.518
12,2,0.209,0.10909,-0.67324,0.15,0.809,0.75,-0.39448,0.468
13,2,0.3,1.0,-0.58224,0.1,0.618,0.5,-0.58548,0.418
14,7,0.25,0.809,-0.83224,-0.091,0.568,0.591,0.41452,0.509
15,7,0.2,0.618,-1.0,-0.282,0.518,0.682,1.0,0.6
16,3,0.15,0.709,0.0,-0.191,0.468,0.491,0.75,0.409
17,3,0.1,0.8,1.0,-0.1,0.418,0.3,0.5,0.218
18,4,-0.091,0.75,1.0,0.9,0.509,0.25,0.309,-0.032
19,4,-0.282,0.7,1.0,1.0,0.6,0.2,0.118,-0.282
20,1,0.718,0.791,0.95,0.809,0.35,0.009,0.068,-0.191
21,1,1.0,0.882,0.9,0.618,0.1,-0.182,0.018,-0.1
22,6,0.809,0.632,0.709,0.568,0.191,0.818,0.109,-0.15
23,6,0.618,0.382,0.518,0.518,0.282,1.0,0.2,-0.2
24,8,0.709,0.332,0.327,0.268,0.091,0.95,0.291,0.8
25,8,0.8,0.282,0.136,0.018,-0.1,0.9,0.382,1.0
26,5,0.55,0.091,0.086,0.109,0.9,0.991,0.332,0.809
27,5,0.3,-0.1,0.036,0.2,1.0,1.0,0.282,0.618
28,2,0.391,0.9,0.127,0.15,0.809,0.75,0.091,0.568
29,2,0.482,1.0,0.218,0.1,0.618,0.5,-0.1,0.518
30,7,0.432,0.809,-0.032,-0.091,0.568,0.591,0.9,0.609
31,7,0.382,0.618,-0.282,-0.282,0.518,0.682,1.0,0.7
32,4,0.191,0.568,-0.191,0.718,0.609,0.632,0.809,0.45
33,4,0.0,0.518,-0.1,1.0,0.7,0.582,0.618,0.2
34,3,-0.05,0.609,0.9,1.0,0.65,0.391,0.368,0.009
35,3,-0.1,0.7,1.0,1.0,0.6,0.2,0.118,-0.182
36,8,-0.009,0.65,0.809,0.75,0.409,0.15,0.209,0.818
37,8,0.082,0.6,0.618,0.5,0.218,0.1,0.3,1.0
38,,0.032,0.55,0.568,0.45,0.168,0.05,0.25,0.95
39,,-0.018,0.5,0.518,0.4,0.118,0.0,0.2,0.9
40,1,0.982,0.591,0.468,0.209,-0.132,-0.191,0.15,0.991
41,1,1.0,0.682,0.418,0.018,-0.382,-0.382,0.1,1.0
42,6,0.809,0.432,0.227,-0.032,-0.291,0.618,0.191,0.95
43,6,0.618,0.182,0.036,-0.082,-0.2,1.0,0.282,0.9
44,5,0.368,-0.009,-0.014,0.009,0.8,1.0,0.232,0.709
45,5,0.118,-0.2,-0.064,0.1,1.0,1.0,0.182,0.518
46,2,0.209,0.8,0.027,0.05,0.809,0.75,-0.009,0.468
47,2,0.3,1.0,0.118,0.0,0.618,0.5,-0.2,0.418
48,7,0.25,0.809,-0.132,-0.191,0.568,0.591,0.8,0.509
49,7,0.2,0.618,-0.382,-0.382,0.518,0.682,1.0,0.6
