step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.30056,0.35404,0.01029,0.48495,0.41622,0.10617,0.09091,0.0917
1,,0.29056,0.34404,0.00029,0.47495,0.40622,0.09617,0.08091,0.0817
2,,0.28056,0.33404,-0.00971,0.46495,0.39622,0.08617,0.07091,0.0717
3,3,0.27056,0.46504,0.99029,0.59595,0.38622,-0.06483,-0.13909,-0.0793
4,3,0.26056,0.59604,1.0,0.72695,0.37622,-0.21583,-0.34909,-0.2303
5,7,0.25056,0.44504,0.79,0.57595,0.36622,-0.08483,0.65091,-0.0993
6,7,0.24056,0.29404,0.58,0.42495,0.35622,0.04617,1.0,0.0317
7,,0.23056,0.28404,0.57,0.41495,0.34622,0.03617,0.99,0.0217
8,,0.22056,0.27404,0.56,0.40495,0.33622,0.02617,0.98,0.0117
9,,0.21056,0.26404,0.55,0.39495,0.32622,0.01617,0.97,0.0017
10,,0.20056,0.25404,0.54,0.38495,0.31622,0.00617,0.96,-0.0083
11,8,0.33156,0.24404,0.389,0.17495,0.16522,-0.00383,1.0,0.9917
12,8,0.46256,0.23404,0.238,-0.03505,0.01422,-0.01383,1.0,1.0
13,4,0.31156,0.22404,0.369,0.96495,0.14522,-0.02383,0.849,0.79
14,4,0.16056,0.21404,0.5,1.0,0.27622,-0.03383,0.698,0.58
15,6,0.00956,0.00404,0.349,0.99,0.40722,0.96617,0.829,0.57
16,6,-0.14144,-0.20596,0.198,0.98,0.53822,1.0,0.96,0.56
17,2,-0.01044,0.79404,0.329,0.97,0.38722,0.79,0.809,0.55
18,2,0.12056,1.0,0.46,0.96,0.23622,0.58,0.658,0.54
19,,0.11056,0.99,0.45,0.95,0.22622,0.57,0.648,0.53
20,,0.10056,0.98,0.44,0.94,0.21622,0.56,0.638,0.52
21,,0.09056,0.97,0.43,0.93,0.20622,0.55,0.628,0.51
22,,0.08056,0.96,0.42,0.92,0.19622,0.54,0.618,0.5
23,,0.07056,0.95,0.41,0.91,0.18622,0.53,0.608,0.49
24,,0.06056,0.94,0.4,0.9,0.17622,0.52,0.598,0.48
25,,0.05056,0.93,0.39,0.89,0.16622,0.51,0.588,0.47
26,,0.04056,0.92,0.38,0.88,0.15622,0.5,0.578,0.46
27,,0.03056,0.91,0.37,0.87,0.14622,0.49,0.568,0.45
28,,0.02056,0.9,0.36,0.86,0.13622,0.48,0.558,0.44
29,,0.01056,0.89,0.35,0.85,0.12622,0.47,0.548,0.43
30,,0.00056,0.88,0.34,0.84,0.11622,0.46,0.538,0.42
31,,-0.00944,0.87,0.33,0.83,0.10622,0.45,0.528,0.41
32,1,0.99056,1.0,0.32,0.679,-0.10378,0.299,0.518,0.541
33,1,1.0,1.0,0.31,0.528,-0.31378,0.148,0.508,0.672
34,5,0.79,0.849,0.3,0.659,0.68622,0.279,0.498,0.521
35,5,0.58,0.698,0.29,0.79,1.0,0.41,0.488,0.37
36,,0.57,0.688,0.28,0.78,0.99,0.4,0.478,0.36
37,,0.56,0.678,0.27,0.77,0.98,0.39,0.468,0.35
38,,0.55,0.668,0.26,0.76,0.97,0.38,0.458,0.34
39,,0.54,0.658,0.25,0.75,0.96,0.37,0.448,0.33
40,,0.53,0.648,0.24,0.74,0.95,0.36,0.438,0.32
41,,0.52,0.638,0.23,0.73,0.94,0.35,0.428,0.31
42,,0.51,0.628,0.22,0.72,0.93,0.34,0.418,0.3
43,,0.5,0.618,0.21,0.71,0.92,0.33,0.408,0.29
44,,0.49,0.608,0.2,0.7,0.91,0.32,0.398,0.28
45,,0.48,0.598,0.19,0.69,0.9,0.31,0.388,0.27
46,,0.47,0.588,0.18,0.68,0.89,0.3,0.378,0.26
47,,0.46,0.578,0.17,0.67,0.88,0.29,0.368,0.25
48,,0.45,0.568,0.16,0.66,0.87,0.28,0.358,0.24
49,,0.44,0.558,0.15,0.65,0.86,0.27,0.348,0.23
