step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.21681,0.29449,0.99583,0.69693,0.3842,0.7371,0.91525,0.9587
1,,-0.28319,-0.20551,0.49583,0.19693,-0.1158,0.2371,0.41525,0.4587
2,1,0.71681,-0.46451,0.09583,-0.34407,-0.7158,-0.3039,0.01525,0.1997
3,1,1.0,-0.72351,-0.30417,-0.88507,-1.0,-0.8449,-0.38475,-0.0593
4,5,0.4,-1.0,-0.70417,-1.0,0.0,-1.0,-0.78475,-0.6003
5,5,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
6,8,-0.459,-1.0,-1.0,-1.0,0.459,-1.0,-1.0,0.0
7,8,-0.718,-1.0,-1.0,-1.0,-0.082,-1.0,-1.0,1.0
8,6,-1.0,-1.0,-1.0,-1.0,-0.341,0.0,-1.0,0.6
9,6,-1.0,-1.0,-1.0,-1.0,-0.6,1.0,-1.0,0.2
10,4,-1.0,-1.0,-1.0,0.0,-0.859,0.6,-1.0,-0.4
11,4,-1.0,-1.0,-1.0,1.0,-1.0,0.2,-1.0,-1.0
12,7,-1.0,-1.0,-1.0,0.459,-1.0,-0.059,0.0,-1.0
13,7,-1.0,-1.0,-1.0,-0.082,-1.0,-0.318,1.0,-1.0
14,2,-1.0,0.0,-1.0,-0.482,-1.0,-0.918,0.459,-1.0
15,2,-1.0,1.0,-1.0,-0.882,-1.0,-1.0,-0.082,-1.0
16,6,-1.0,0.4,-1.0,-1.0,-1.0,0.0,-0.341,-1.0
17,6,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,-0.6,-1.0
18,5,-1.0,-0.741,-1.0,-1.0,0.0,0.741,-1.0,-1.0
19,5,-1.0,-1.0,-1.0,-1.0,1.0,0.482,-1.0,-1.0
20,2,-1.0,0.0,-1.0,-1.0,0.459,-0.118,-1.0,-1.0
21,2,-1.0,1.0,-1.0,-1.0,-0.082,-0.718,-1.0,-1.0
22,3,-1.0,0.741,0.0,-1.0,-0.482,-1.0,-1.0,-1.0
23,3,-1.0,0.482,1.0,-1.0,-0.882,-1.0,-1.0,-1.0
24,7,-1.0,-0.059,0.4,-1.0,-1.0,-1.0,0.0,-1.0
25,7,-1.0,-0.6,-0.2,-1.0,-1.0,-1.0,1.0,-1.0
26,4,-1.0,-1.0,-0.459,0.0,-1.0,-1.0,0.459,-1.0
27,4,-1.0,-1.0,-0.718,1.0,-1.0,-1.0,-0.082,-1.0
28,6,-1.0,-1.0,-1.0,0.6,-1.0,0.0,-0.341,-1.0
29,6,-1.0,-1.0,-1.0,0.2,-1.0,1.0,-0.6,-1.0
30,5,-1.0,-1.0,-1.0,-0.059,0.0,0.741,-1.0,-1.0
31,5,-1.0,-1.0,-1.0,-0.318,1.0,0.482,-1.0,-1.0
32,8,-1.0,-1.0,-1.0,-0.918,0.459,0.082,-1.0,0.0
33,8,-1.0,-1.0,-1.0,-1.0,-0.082,-0.318,-1.0,1.0
34,1,0.0,-1.0,-1.0,-1.0,-0.682,-0.859,-1.0,0.741
35,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.482
36,5,0.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.059
37,5,-0.2,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.6
38,4,-0.741,-1.0,-1.0,0.0,0.741,-1.0,-1.0,-1.0
39,4,-1.0,-1.0,-1.0,1.0,0.482,-1.0,-1.0,-1.0
40,8,-1.0,-1.0,-1.0,0.4,-0.059,-1.0,-1.0,0.0
41,8,-1.0,-1.0,-1.0,-0.2,-0.6,-1.0,-1.0,1.0
42,1,0.0,-1.0,-1.0,-0.741,-1.0,-1.0,-1.0,0.741
43,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.482
44,2,0.741,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.082
45,2,0.482,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.318
46,3,0.082,0.741,0.0,-1.0,-1.0,-1.0,-1.0,-0.859
47,3,-0.318,0.482,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
48,8,-0.577,0.082,0.459,-1.0,-1.0,-1.0,-1.0,0.0
49,8,-0.836,-0.318,-0.082,-1.0,-1.0,-1.0,-1.0,1.0
