step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.00704,0.09942,0.35567,0.39509,0.30298,0.46315,0.32554,0.45748
1,,-0.04296,0.04942,0.30567,0.34509,0.25298,0.41315,0.27554,0.40748
2,1,0.95704,0.44042,0.55567,0.45409,0.30298,0.52215,0.52554,0.79848
3,1,1.0,0.83142,0.80567,0.56309,0.35298,0.63115,0.77554,1.0
4,,0.95,0.78142,0.75567,0.51309,0.30298,0.58115,0.72554,0.95
5,,0.9,0.73142,0.70567,0.46309,0.25298,0.53115,0.67554,0.9
6,,0.85,0.68142,0.65567,0.41309,0.20298,0.48115,0.62554,0.85
7,,0.8,0.63142,0.60567,0.36309,0.15298,0.43115,0.57554,0.8
8,,0.75,0.58142,0.55567,0.31309,0.10298,0.38115,0.52554,0.75
9,,0.7,0.53142,0.50567,0.26309,0.05298,0.33115,0.47554,0.7
10,,0.65,0.48142,0.45567,0.21309,0.00298,0.28115,0.42554,0.65
11,,0.6,0.43142,0.40567,0.16309,-0.04702,0.23115,0.37554,0.6
12,5,0.65,0.54042,0.65567,0.55409,0.95298,0.62215,0.62554,0.709
13,5,0.7,0.64942,0.90567,0.94509,1.0,1.0,0.87554,0.818
14,,0.65,0.59942,0.85567,0.89509,0.95,0.95,0.82554,0.768
15,,0.6,0.54942,0.80567,0.84509,0.9,0.9,0.77554,0.718
16,,0.55,0.49942,0.75567,0.79509,0.85,0.85,0.72554,0.668
17,,0.5,0.44942,0.70567,0.74509,0.8,0.8,0.67554,0.618
18,,0.45,0.39942,0.65567,0.69509,0.75,0.75,0.62554,0.568
19,,0.4,0.34942,0.60567,0.64509,0.7,0.7,0.57554,0.518
20,,0.35,0.29942,0.55567,0.59509,0.65,0.65,0.52554,0.468
21,,0.3,0.24942,0.50567,0.54509,0.6,0.6,0.47554,0.418
22,,0.25,0.19942,0.45567,0.49509,0.55,0.55,0.42554,0.368
23,,0.2,0.14942,0.40567,0.44509,0.5,0.5,0.37554,0.318
24,,0.15,0.09942,0.35567,0.39509,0.45,0.45,0.32554,0.268
25,,0.1,0.04942,0.30567,0.34509,0.4,0.4,0.27554,0.218
26,,0.05,-0.00058,0.25567,0.29509,0.35,0.35,0.22554,0.168
27,2,0.441,0.99942,0.64667,0.54509,0.459,0.4,0.33454,0.418
28,2,0.832,1.0,1.0,0.79509,0.568,0.45,0.44354,0.668
29,,0.782,0.95,0.95,0.74509,0.518,0.4,0.39354,0.618
30,,0.732,0.9,0.9,0.69509,0.468,0.35,0.34354,0.568
31,,0.682,0.85,0.85,0.64509,0.418,0.3,0.29354,0.518
32,,0.632,0.8,0.8,0.59509,0.368,0.25,0.24354,0.468
33,,0.582,0.75,0.75,0.54509,0.318,0.2,0.19354,0.418
34,,0.532,0.7,0.7,0.49509,0.268,0.15,0.14354,0.368
35,,0.482,0.65,0.65,0.44509,0.218,0.1,0.09354,0.318
36,,0.432,0.6,0.6,0.39509,0.168,0.05,0.04354,0.268
37,,0.382,0.55,0.55,0.34509,0.118,0.0,-0.00646,0.218
38,7,0.632,0.659,0.6,0.45409,0.368,0.391,0.99354,0.609
39,7,0.882,0.768,0.65,0.56309,0.618,0.782,1.0,1.0
40,,0.832,0.718,0.6,0.51309,0.568,0.732,0.95,0.95
41,,0.782,0.668,0.55,0.46309,0.518,0.682,0.9,0.9
42,,0.732,0.618,0.5,0.41309,0.468,0.632,0.85,0.85
43,,0.682,0.568,0.45,0.36309,0.418,0.582,0.8,0.8
44,,0.632,0.518,0.4,0.31309,0.368,0.532,0.75,0.75
45,,0.582,0.468,0.35,0.26309,0.318,0.482,0.7,0.7
46,,0.532,0.418,0.3,0.21309,0.268,0.432,0.65,0.65
47,,0.482,0.368,0.25,0.16309,0.218,0.382,0.6,0.6
48,,0.432,0.318,0.2,0.11309,0.168,0.332,0.55,0.55
49,,0.382,0.268,0.15,0.06309,0.118,0.282,0.5,0.5
