step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.01653,0.00156,0.04234,0.03949,0.02935,0.00141,0.01988,0.07113
1,,-0.18347,-0.19844,-0.15766,-0.16051,-0.17065,-0.19859,-0.18012,-0.12887
2,6,-0.19547,-0.29844,-0.16966,0.03949,0.24135,0.80141,0.23188,0.07113
3,6,-0.20747,-0.39844,-0.18166,0.23949,0.65335,1.0,0.64388,0.27113
4,2,0.20453,0.60156,0.23034,0.43949,0.64135,0.9,0.63188,0.47113
5,2,0.61653,1.0,0.64234,0.63949,0.62935,0.8,0.61988,0.67113
6,,0.41653,0.8,0.44234,0.43949,0.42935,0.6,0.41988,0.47113
7,,0.21653,0.6,0.24234,0.23949,0.22935,0.4,0.21988,0.27113
8,,0.01653,0.4,0.04234,0.03949,0.02935,0.2,0.01988,0.07113
9,,-0.18347,0.2,-0.15766,-0.16051,-0.17065,0.0,-0.18012,-0.12887
10,1,0.81653,0.612,0.04234,-0.17251,-0.27065,-0.012,0.01988,0.28313
11,1,1.0,1.0,0.24234,-0.18451,-0.37065,-0.024,0.21988,0.69513
12,5,0.9,0.988,0.44234,0.22749,0.62935,0.388,0.41988,0.68313
13,5,0.8,0.976,0.64234,0.63949,1.0,0.8,0.61988,0.67113
14,,0.6,0.776,0.44234,0.43949,0.8,0.6,0.41988,0.47113
15,,0.4,0.576,0.24234,0.23949,0.6,0.4,0.21988,0.27113
16,,0.2,0.376,0.04234,0.03949,0.4,0.2,0.01988,0.07113
17,,0.0,0.176,-0.15766,-0.16051,0.2,0.0,-0.18012,-0.12887
18,7,0.2,0.164,-0.25766,-0.17251,0.4,0.412,0.81988,0.28313
19,7,0.4,0.152,-0.35766,-0.18451,0.6,0.824,1.0,0.69513
20,3,0.6,0.564,0.64234,0.22749,0.8,0.812,0.9,0.68313
21,3,0.8,0.976,1.0,0.63949,1.0,0.8,0.8,0.67113
22,,0.6,0.776,0.8,0.43949,0.8,0.6,0.6,0.47113
23,,0.4,0.576,0.6,0.23949,0.6,0.4,0.4,0.27113
24,,0.2,0.376,0.4,0.03949,0.4,0.2,0.2,0.07113
25,,0.0,0.176,0.2,-0.16051,0.2,0.0,0.0,-0.12887
26,4,-0.012,0.376,0.612,0.83949,0.612,0.2,-0.012,-0.22887
27,4,-0.024,0.576,1.0,1.0,1.0,0.4,-0.024,-0.32887
28,8,0.388,0.776,0.988,0.9,0.988,0.6,0.388,0.67113
29,8,0.8,0.976,0.976,0.8,0.976,0.8,0.8,1.0
30,,0.6,0.776,0.776,0.6,0.776,0.6,0.6,0.8
31,,0.4,0.576,0.576,0.4,0.576,0.4,0.4,0.6
32,,0.2,0.376,0.376,0.2,0.376,0.2,0.2,0.4
33,,0.0,0.176,0.176,0.0,0.176,0.0,0.0,0.2
34,,-0.2,-0.024,-0.024,-0.2,-0.024,-0.2,-0.2,0.0
35,6,-0.212,-0.124,-0.036,0.0,0.388,0.8,0.212,0.2
36,6,-0.224,-0.224,-0.048,0.2,0.8,1.0,0.624,0.4
37,1,0.776,0.188,0.152,0.188,0.7,0.988,0.824,0.812
38,1,1.0,0.6,0.352,0.176,0.6,0.976,1.0,1.0
39,,0.8,0.4,0.152,-0.024,0.4,0.776,0.8,0.8
40,4,0.788,0.6,0.564,0.976,0.812,0.976,0.788,0.7
41,4,0.776,0.8,0.976,1.0,1.0,1.0,0.776,0.6
42,,0.576,0.6,0.776,0.8,0.8,0.8,0.576,0.4
43,,0.376,0.4,0.576,0.6,0.6,0.6,0.376,0.2
44,,0.176,0.2,0.376,0.4,0.4,0.4,0.176,0.0
45,,-0.024,0.0,0.176,0.2,0.2,0.2,-0.024,-0.2
46,8,0.388,0.2,0.164,0.1,0.188,0.4,0.388,0.8
47,8,0.8,0.4,0.152,0.0,0.176,0.6,0.8,1.0
48,,0.6,0.2,-0.048,-0.2,-0.024,0.4,0.6,0.8
49,4,0.588,0.4,0.364,0.8,0.388,0.6,0.588,0.7
