step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.14826,0.20989,0.1281,0.30576,0.0408,0.00259,0.31395,0.09714
1,,-0.35174,-0.29011,-0.3719,-0.19424,-0.4592,-0.49741,-0.18605,-0.40286
2,6,-1.0,-1.0,-1.0,-0.69424,-0.6762,0.50259,-0.40305,-0.90286
3,6,-1.0,-1.0,-1.0,-1.0,-0.8932,1.0,-0.62005,-1.0
4,4,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-1.0
5,4,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
6,3,-1.0,-1.0,0.0,0.783,-1.0,-0.783,-1.0,-1.0
7,3,-1.0,-1.0,1.0,0.566,-1.0,-1.0,-1.0,-1.0
8,6,-1.0,-1.0,0.217,0.066,-1.0,0.0,-1.0,-1.0
9,6,-1.0,-1.0,-0.566,-0.434,-1.0,1.0,-1.0,-1.0
10,2,-1.0,0.0,-0.783,-0.934,-1.0,0.1,-1.0,-1.0
11,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
12,3,-1.0,0.783,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
13,3,-1.0,0.566,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14,8,-1.0,0.066,0.217,-1.0,-1.0,-1.0,-1.0,0.0
15,8,-1.0,-0.434,-0.566,-1.0,-1.0,-1.0,-1.0,1.0
16,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.217
17,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.566
18,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-0.783
19,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
20,3,0.5,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
21,3,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
22,8,-0.217,-1.0,0.217,-1.0,-1.0,-1.0,-1.0,0.0
23,8,-0.434,-1.0,-0.566,-1.0,-1.0,-1.0,-1.0,1.0
24,7,-0.934,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.783
25,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.566
26,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.783,0.066
27,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.566,-0.434
28,2,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-0.217,-0.934
29,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
30,3,-1.0,0.783,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
31,3,-1.0,0.566,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,8,-1.0,0.066,0.217,-1.0,-1.0,-1.0,-1.0,0.0
33,8,-1.0,-0.434,-0.566,-1.0,-1.0,-1.0,-1.0,1.0
34,1,0.0,-0.651,-1.0,-1.0,-1.0,-1.0,-1.0,0.783
35,1,1.0,-0.868,-1.0,-1.0,-1.0,-1.0,-1.0,0.566
36,6,0.217,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.066
37,6,-0.566,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.434
38,3,-1.0,-1.0,0.0,-1.0,-1.0,0.217,-1.0,-1.0
39,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.566,-1.0,-1.0
40,8,-1.0,-1.0,0.217,-1.0,-1.0,-1.0,-1.0,0.0
41,8,-1.0,-1.0,-0.566,-1.0,-1.0,-1.0,-1.0,1.0
42,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.783
43,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.566
44,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-0.217
45,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
46,5,-1.0,-1.0,0.5,-1.0,0.0,-1.0,-1.0,-1.0
47,5,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0
48,7,-1.0,-1.0,-0.9,-1.0,0.5,-1.0,0.0,-1.0
49,7,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0
