step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.06229,0.00853,0.00517,0.05314,0.05406,0.06374,0.07261,0.09759
1,,-0.03771,-0.09147,-0.09483,-0.04686,-0.04594,-0.03626,-0.02739,-0.00241
2,3,-0.03771,-0.09147,0.90517,-0.04686,-0.04594,-0.03626,-0.02739,-0.00241
3,3,-0.03771,-0.09147,1.0,-0.04686,-0.04594,-0.03626,-0.02739,-0.00241
4,2,-0.03771,0.90853,1.0,-0.04686,-0.04594,-0.03626,-0.02739,-0.00241
5,2,-0.03771,1.0,1.0,-0.04686,-0.04594,-0.03626,-0.02739,-0.00241
6,4,-0.03771,1.0,1.0,0.95314,-0.04594,-0.03626,-0.02739,-0.00241
7,4,-0.03771,1.0,1.0,1.0,-0.04594,-0.03626,-0.02739,-0.00241
8,5,-0.03771,1.0,1.0,1.0,0.95406,-0.03626,-0.02739,-0.00241
9,5,-0.03771,1.0,1.0,1.0,1.0,-0.03626,-0.02739,-0.00241
10,1,0.96229,1.0,1.0,1.0,1.0,-0.03626,-0.02739,-0.00241
11,1,1.0,1.0,1.0,1.0,1.0,-0.03626,-0.02739,-0.00241
12,6,1.0,1.0,1.0,1.0,1.0,0.96374,-0.02739,-0.00241
13,6,1.0,1.0,1.0,1.0,1.0,1.0,-0.02739,-0.00241
14,7,1.0,1.0,1.0,1.0,1.0,1.0,0.97261,-0.00241
15,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.00241
16,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99759
17,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
19,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
20,,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
21,,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
22,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
23,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
24,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
25,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
26,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
27,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
29,4,-0.1,-0.1,-0.1,0.9,-0.1,-0.1,-0.1,-0.1
30,4,-0.1,-0.1,-0.1,1.0,-0.1,-0.1,-0.1,-0.1
31,2,-0.1,0.9,-0.1,1.0,-0.1,-0.1,-0.1,-0.1
32,2,-0.1,1.0,-0.1,1.0,-0.1,-0.1,-0.1,-0.1
33,8,-0.1,1.0,-0.1,1.0,-0.1,-0.1,-0.1,0.9
34,8,-0.1,1.0,-0.1,1.0,-0.1,-0.1,-0.1,1.0
35,5,-0.1,1.0,-0.1,1.0,0.9,-0.1,-0.1,1.0
36,5,-0.1,1.0,-0.1,1.0,1.0,-0.1,-0.1,1.0
37,1,0.9,1.0,-0.1,1.0,1.0,-0.1,-0.1,1.0
38,1,1.0,1.0,-0.1,1.0,1.0,-0.1,-0.1,1.0
39,7,1.0,1.0,-0.1,1.0,1.0,-0.1,0.9,1.0
40,7,1.0,1.0,-0.1,1.0,1.0,-0.1,1.0,1.0
41,3,1.0,1.0,0.9,1.0,1.0,-0.1,1.0,1.0
42,3,1.0,1.0,1.0,1.0,1.0,-0.1,1.0,1.0
43,6,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0
44,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
46,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
47,,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
48,,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
49,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
50,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
51,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
52,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
53,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
54,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
56,4,-0.1,-0.1,-0.1,0.9,-0.1,-0.1,-0.1,-0.1
57,4,-0.1,-0.1,-0.1,1.0,-0.1,-0.1,-0.1,-0.1
58,2,-0.1,0.9,-0.1,1.0,-0.1,-0.1,-0.1,-0.1
59,2,-0.1,1.0,-0.1,1.0,-0.1,-0.1,-0.1,-0.1
60,3,-0.1,1.0,0.9,1.0,-0.1,-0.1,-0.1,-0.1
61,3,-0.1,1.0,1.0,1.0,-0.1,-0.1,-0.1,-0.1
62,8,-0.1,1.0,1.0,1.0,-0.1,-0.1,-0.1,0.9
63,8,-0.1,1.0,1.0,1.0,-0.1,-0.1,-0.1,1.0
64,5,-0.1,1.0,1.0,1.0,0.9,-0.1,-0.1,1.0
65,5,-0.1,1.0,1.0,1.0,1.0,-0.1,-0.1,1.0
66,1,0.9,1.0,1.0,1.0,1.0,-0.1,-0.1,1.0
67,1,1.0,1.0,1.0,1.0,1.0,-0.1,-0.1,1.0
68,7,1.0,1.0,1.0,1.0,1.0,-0.1,0.9,1.0
69,7,1.0,1.0,1.0,1.0,1.0,-0.1,1.0,1.0
70,6,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0
71,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
73,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
74,,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
75,,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
76,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
77,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
78,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
79,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
80,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
81,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
83,7,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.9,-0.1
84,7,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.0,-0.1
85,8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.0,0.9
86,8,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.0,1.0
87,1,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,1.0,1.0
88,1,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,1.0,1.0
89,5,1.0,-0.1,-0.1,-0.1,0.9,-0.1,1.0,1.0
90,5,1.0,-0.1,-0.1,-0.1,1.0,-0.1,1.0,1.0
91,2,1.0,0.9,-0.1,-0.1,1.0,-0.1,1.0,1.0
92,2,1.0,1.0,-0.1,-0.1,1.0,-0.1,1.0,1.0
93,3,1.0,1.0,0.9,-0.1,1.0,-0.1,1.0,1.0
94,3,1.0,1.0,1.0,-0.1,1.0,-0.1,1.0,1.0
95,6,1.0,1.0,1.0,-0.1,1.0,0.9,1.0,1.0
96,6,1.0,1.0,1.0,-0.1,1.0,1.0,1.0,1.0
97,4,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0
98,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
100,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
101,,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
102,,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
103,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
104,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
105,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
106,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
107,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
110,2,-0.1,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
111,2,-0.1,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
112,1,0.9,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
113,1,1.0,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
114,4,1.0,1.0,-0.1,0.9,-0.1,-0.1,-0.1,-0.1
115,4,1.0,1.0,-0.1,1.0,-0.1,-0.1,-0.1,-0.1
116,3,1.0,1.0,0.9,1.0,-0.1,-0.1,-0.1,-0.1
117,3,1.0,1.0,1.0,1.0,-0.1,-0.1,-0.1,-0.1
118,8,1.0,1.0,1.0,1.0,-0.1,-0.1,-0.1,0.9
119,8,1.0,1.0,1.0,1.0,-0.1,-0.1,-0.1,1.0
120,5,1.0,1.0,1.0,1.0,0.9,-0.1,-0.1,1.0
121,5,1.0,1.0,1.0,1.0,1.0,-0.1,-0.1,1.0
122,6,1.0,1.0,1.0,1.0,1.0,0.9,-0.1,1.0
123,6,1.0,1.0,1.0,1.0,1.0,1.0,-0.1,1.0
124,7,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0
125,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
126,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
127,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
128,,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
129,,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
130,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
131,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
132,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
133,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
134,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
137,1,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
138,1,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
139,6,1.0,-0.1,-0.1,-0.1,-0.1,0.9,-0.1,-0.1
140,6,1.0,-0.1,-0.1,-0.1,-0.1,1.0,-0.1,-0.1
141,7,1.0,-0.1,-0.1,-0.1,-0.1,1.0,0.9,-0.1
142,7,1.0,-0.1,-0.1,-0.1,-0.1,1.0,1.0,-0.1
143,8,1.0,-0.1,-0.1,-0.1,-0.1,1.0,1.0,0.9
144,8,1.0,-0.1,-0.1,-0.1,-0.1,1.0,1.0,1.0
145,4,1.0,-0.1,-0.1,0.9,-0.1,1.0,1.0,1.0
146,4,1.0,-0.1,-0.1,1.0,-0.1,1.0,1.0,1.0
147,5,1.0,-0.1,-0.1,1.0,0.9,1.0,1.0,1.0
148,5,1.0,-0.1,-0.1,1.0,1.0,1.0,1.0,1.0
149,3,1.0,-0.1,0.9,1.0,1.0,1.0,1.0,1.0
150,3,1.0,-0.1,1.0,1.0,1.0,1.0,1.0,1.0
151,2,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0
152,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
153,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
154,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
155,,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
156,,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
157,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
158,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
159,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
160,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
161,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
164,2,-0.1,0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
165,2,-0.1,1.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
166,4,-0.1,1.0,-0.1,0.9,-0.1,-0.1,-0.1,-0.1
167,4,-0.1,1.0,-0.1,1.0,-0.1,-0.1,-0.1,-0.1
168,7,-0.1,1.0,-0.1,1.0,-0.1,-0.1,0.9,-0.1
169,7,-0.1,1.0,-0.1,1.0,-0.1,-0.1,1.0,-0.1
170,1,0.9,1.0,-0.1,1.0,-0.1,-0.1,1.0,-0.1
171,1,1.0,1.0,-0.1,1.0,-0.1,-0.1,1.0,-0.1
172,3,1.0,1.0,0.9,1.0,-0.1,-0.1,1.0,-0.1
173,3,1.0,1.0,1.0,1.0,-0.1,-0.1,1.0,-0.1
174,6,1.0,1.0,1.0,1.0,-0.1,0.9,1.0,-0.1
175,6,1.0,1.0,1.0,1.0,-0.1,1.0,1.0,-0.1
176,8,1.0,1.0,1.0,1.0,-0.1,1.0,1.0,0.9
177,8,1.0,1.0,1.0,1.0,-0.1,1.0,1.0,1.0
178,5,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0
179,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
181,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
182,,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
183,,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
184,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
185,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
186,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
187,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
188,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
191,5,-0.1,-0.1,-0.1,-0.1,0.9,-0.1,-0.1,-0.1
192,5,-0.1,-0.1,-0.1,-0.1,1.0,-0.1,-0.1,-0.1
193,8,-0.1,-0.1,-0.1,-0.1,1.0,-0.1,-0.1,0.9
194,8,-0.1,-0.1,-0.1,-0.1,1.0,-0.1,-0.1,1.0
195,1,0.9,-0.1,-0.1,-0.1,1.0,-0.1,-0.1,1.0
196,1,1.0,-0.1,-0.1,-0.1,1.0,-0.1,-0.1,1.0
197,6,1.0,-0.1,-0.1,-0.1,1.0,0.9,-0.1,1.0
198,6,1.0,-0.1,-0.1,-0.1,1.0,1.0,-0.1,1.0
199,2,1.0,0.9,-0.1,-0.1,1.0,1.0,-0.1,1.0
