step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.9297,0.80812,0.6334,0.87146,0.80367,0.18657,0.89256,0.53934
1,,0.9197,0.79812,0.6234,0.86146,0.79367,0.17657,0.88256,0.52934
2,,0.9097,0.78812,0.6134,0.85146,0.78367,0.16657,0.87256,0.51934
3,,0.8997,0.77812,0.6034,0.84146,0.77367,0.15657,0.86256,0.50934
4,,0.8897,0.76812,0.5934,0.83146,0.76367,0.14657,0.85256,0.49934
5,,0.8797,0.75812,0.5834,0.82146,0.75367,0.13657,0.84256,0.48934
6,,0.8697,0.74812,0.5734,0.81146,0.74367,0.12657,0.83256,0.47934
7,,0.8597,0.73812,0.5634,0.80146,0.73367,0.11657,0.82256,0.46934
8,,0.8497,0.72812,0.5534,0.79146,0.72367,0.10657,0.81256,0.45934
9,,0.8397,0.71812,0.5434,0.78146,0.71367,0.09657,0.80256,0.44934
10,,0.8297,0.70812,0.5334,0.77146,0.70367,0.08657,0.79256,0.43934
11,,0.8197,0.69812,0.5234,0.76146,0.69367,0.07657,0.78256,0.42934
12,,0.8097,0.68812,0.5134,0.75146,0.68367,0.06657,0.77256,0.41934
13,,0.7997,0.67812,0.5034,0.74146,0.67367,0.05657,0.76256,0.40934
14,,0.7897,0.66812,0.4934,0.73146,0.66367,0.04657,0.75256,0.39934
15,,0.7797,0.65812,0.4834,0.72146,0.65367,0.03657,0.74256,0.38934
16,,0.7697,0.64812,0.4734,0.71146,0.64367,0.02657,0.73256,0.37934
17,,0.7597,0.63812,0.4634,0.70146,0.63367,0.01657,0.72256,0.36934
18,,0.7497,0.62812,0.4534,0.69146,0.62367,0.00657,0.71256,0.35934
19,,0.7397,0.61812,0.4434,0.68146,0.61367,-0.00343,0.70256,0.34934
20,6,0.9297,0.80812,0.6334,0.87146,0.80367,0.99657,0.89256,0.53934
21,6,1.0,0.99812,0.8234,1.0,0.99367,1.0,1.0,0.72934
22,,0.99,0.98812,0.8134,0.99,0.98367,0.99,0.99,0.71934
23,,0.98,0.97812,0.8034,0.98,0.97367,0.98,0.98,0.70934
24,,0.97,0.96812,0.7934,0.97,0.96367,0.97,0.97,0.69934
25,,0.96,0.95812,0.7834,0.96,0.95367,0.96,0.96,0.68934
26,,0.95,0.94812,0.7734,0.95,0.94367,0.95,0.95,0.67934
27,,0.94,0.93812,0.7634,0.94,0.93367,0.94,0.94,0.66934
28,,0.93,0.92812,0.7534,0.93,0.92367,0.93,0.93,0.65934
29,,0.92,0.91812,0.7434,0.92,0.91367,0.92,0.92,0.64934
30,,0.91,0.90812,0.7334,0.91,0.90367,0.91,0.91,0.63934
31,,0.9,0.89812,0.7234,0.9,0.89367,0.9,0.9,0.62934
32,,0.89,0.88812,0.7134,0.89,0.88367,0.89,0.89,0.61934
33,,0.88,0.87812,0.7034,0.88,0.87367,0.88,0.88,0.60934
34,,0.87,0.86812,0.6934,0.87,0.86367,0.87,0.87,0.59934
35,,0.86,0.85812,0.6834,0.86,0.85367,0.86,0.86,0.58934
36,,0.85,0.84812,0.6734,0.85,0.84367,0.85,0.85,0.57934
37,,0.84,0.83812,0.6634,0.84,0.83367,0.84,0.84,0.56934
38,,0.83,0.82812,0.6534,0.83,0.82367,0.83,0.83,0.55934
39,,0.82,0.81812,0.6434,0.82,0.81367,0.82,0.82,0.54934
40,,0.81,0.80812,0.6334,0.81,0.80367,0.81,0.81,0.53934
41,,0.8,0.79812,0.6234,0.8,0.79367,0.8,0.8,0.52934
42,,0.79,0.78812,0.6134,0.79,0.78367,0.79,0.79,0.51934
43,,0.78,0.77812,0.6034,0.78,0.77367,0.78,0.78,0.50934
44,,0.77,0.76812,0.5934,0.77,0.76367,0.77,0.77,0.49934
45,,0.76,0.75812,0.5834,0.76,0.75367,0.76,0.76,0.48934
46,,0.75,0.74812,0.5734,0.75,0.74367,0.75,0.75,0.47934
47,,0.74,0.73812,0.5634,0.74,0.73367,0.74,0.74,0.46934
48,,0.73,0.72812,0.5534,0.73,0.72367,0.73,0.73,0.45934
49,,0.72,0.71812,0.5434,0.72,0.71367,0.72,0.72,0.44934
50,,0.71,0.70812,0.5334,0.71,0.70367,0.71,0.71,0.43934
51,,0.7,0.69812,0.5234,0.7,0.69367,0.7,0.7,0.42934
52,,0.69,0.68812,0.5134,0.69,0.68367,0.69,0.69,0.41934
53,,0.68,0.67812,0.5034,0.68,0.67367,0.68,0.68,0.40934
54,,0.67,0.66812,0.4934,0.67,0.66367,0.67,0.67,0.39934
55,,0.66,0.65812,0.4834,0.66,0.65367,0.66,0.66,0.38934
56,,0.65,0.64812,0.4734,0.65,0.64367,0.65,0.65,0.37934
57,,0.64,0.63812,0.4634,0.64,0.63367,0.64,0.64,0.36934
58,,0.63,0.62812,0.4534,0.63,0.62367,0.63,0.63,0.35934
59,,0.62,0.61812,0.4434,0.62,0.61367,0.62,0.62,0.34934
60,,0.61,0.60812,0.4334,0.61,0.60367,0.61,0.61,0.33934
61,,0.6,0.59812,0.4234,0.6,0.59367,0.6,0.6,0.32934
62,,0.59,0.58812,0.4134,0.59,0.58367,0.59,0.59,0.31934
63,,0.58,0.57812,0.4034,0.58,0.57367,0.58,0.58,0.30934
64,,0.57,0.56812,0.3934,0.57,0.56367,0.57,0.57,0.29934
65,,0.56,0.55812,0.3834,0.56,0.55367,0.56,0.56,0.28934
66,,0.55,0.54812,0.3734,0.55,0.54367,0.55,0.55,0.27934
67,,0.54,0.53812,0.3634,0.54,0.53367,0.54,0.54,0.26934
68,,0.53,0.52812,0.3534,0.53,0.52367,0.53,0.53,0.25934
69,,0.52,0.51812,0.3434,0.52,0.51367,0.52,0.52,0.24934
70,,0.51,0.50812,0.3334,0.51,0.50367,0.51,0.51,0.23934
71,,0.5,0.49812,0.3234,0.5,0.49367,0.5,0.5,0.22934
72,,0.49,0.48812,0.3134,0.49,0.48367,0.49,0.49,0.21934
73,,0.48,0.47812,0.3034,0.48,0.47367,0.48,0.48,0.20934
74,,0.47,0.46812,0.2934,0.47,0.46367,0.47,0.47,0.19934
75,,0.46,0.45812,0.2834,0.46,0.45367,0.46,0.46,0.18934
76,,0.45,0.44812,0.2734,0.45,0.44367,0.45,0.45,0.17934
77,,0.44,0.43812,0.2634,0.44,0.43367,0.44,0.44,0.16934
78,,0.43,0.42812,0.2534,0.43,0.42367,0.43,0.43,0.15934
79,,0.42,0.41812,0.2434,0.42,0.41367,0.42,0.42,0.14934
80,,0.41,0.40812,0.2334,0.41,0.40367,0.41,0.41,0.13934
81,,0.4,0.39812,0.2234,0.4,0.39367,0.4,0.4,0.12934
82,,0.39,0.38812,0.2134,0.39,0.38367,0.39,0.39,0.11934
83,,0.38,0.37812,0.2034,0.38,0.37367,0.38,0.38,0.10934
84,,0.37,0.36812,0.1934,0.37,0.36367,0.37,0.37,0.09934
85,,0.36,0.35812,0.1834,0.36,0.35367,0.36,0.36,0.08934
86,,0.35,0.34812,0.1734,0.35,0.34367,0.35,0.35,0.07934
87,,0.34,0.33812,0.1634,0.34,0.33367,0.34,0.34,0.06934
88,,0.33,0.32812,0.1534,0.33,0.32367,0.33,0.33,0.05934
89,,0.32,0.31812,0.1434,0.32,0.31367,0.32,0.32,0.04934
90,,0.31,0.30812,0.1334,0.31,0.30367,0.31,0.31,0.03934
91,,0.3,0.29812,0.1234,0.3,0.29367,0.3,0.3,0.02934
92,,0.29,0.28812,0.1134,0.29,0.28367,0.29,0.29,0.01934
93,,0.28,0.27812,0.1034,0.28,0.27367,0.28,0.28,0.00934
94,,0.27,0.26812,0.0934,0.27,0.26367,0.27,0.27,-0.00066
95,8,0.46,0.45812,0.2834,0.46,0.45367,0.46,0.46,0.99934
96,8,0.65,0.64812,0.4734,0.65,0.64367,0.65,0.65,1.0
97,,0.64,0.63812,0.4634,0.64,0.63367,0.64,0.64,0.99
98,,0.63,0.62812,0.4534,0.63,0.62367,0.63,0.63,0.98
99,,0.62,0.61812,0.4434,0.62,0.61367,0.62,0.62,0.97
100,,0.61,0.60812,0.4334,0.61,0.60367,0.61,0.61,0.96
101,,0.6,0.59812,0.4234,0.6,0.59367,0.6,0.6,0.95
102,,0.59,0.58812,0.4134,0.59,0.58367,0.59,0.59,0.94
103,,0.58,0.57812,0.4034,0.58,0.57367,0.58,0.58,0.93
104,,0.57,0.56812,0.3934,0.57,0.56367,0.57,0.57,0.92
105,,0.56,0.55812,0.3834,0.56,0.55367,0.56,0.56,0.91
106,,0.55,0.54812,0.3734,0.55,0.54367,0.55,0.55,0.9
107,,0.54,0.53812,0.3634,0.54,0.53367,0.54,0.54,0.89
108,,0.53,0.52812,0.3534,0.53,0.52367,0.53,0.53,0.88
109,,0.52,0.51812,0.3434,0.52,0.51367,0.52,0.52,0.87
110,,0.51,0.50812,0.3334,0.51,0.50367,0.51,0.51,0.86
111,,0.5,0.49812,0.3234,0.5,0.49367,0.5,0.5,0.85
112,,0.49,0.48812,0.3134,0.49,0.48367,0.49,0.49,0.84
113,,0.48,0.47812,0.3034,0.48,0.47367,0.48,0.48,0.83
114,,0.47,0.46812,0.2934,0.47,0.46367,0.47,0.47,0.82
115,,0.46,0.45812,0.2834,0.46,0.45367,0.46,0.46,0.81
116,,0.45,0.44812,0.2734,0.45,0.44367,0.45,0.45,0.8
117,,0.44,0.43812,0.2634,0.44,0.43367,0.44,0.44,0.79
118,,0.43,0.42812,0.2534,0.43,0.42367,0.43,0.43,0.78
119,,0.42,0.41812,0.2434,0.42,0.41367,0.42,0.42,0.77
120,,0.41,0.40812,0.2334,0.41,0.40367,0.41,0.41,0.76
121,,0.4,0.39812,0.2234,0.4,0.39367,0.4,0.4,0.75
122,,0.39,0.38812,0.2134,0.39,0.38367,0.39,0.39,0.74
123,,0.38,0.37812,0.2034,0.38,0.37367,0.38,0.38,0.73
124,,0.37,0.36812,0.1934,0.37,0.36367,0.37,0.37,0.72
125,,0.36,0.35812,0.1834,0.36,0.35367,0.36,0.36,0.71
126,,0.35,0.34812,0.1734,0.35,0.34367,0.35,0.35,0.7
127,,0.34,0.33812,0.1634,0.34,0.33367,0.34,0.34,0.69
128,,0.33,0.32812,0.1534,0.33,0.32367,0.33,0.33,0.68
129,,0.32,0.31812,0.1434,0.32,0.31367,0.32,0.32,0.67
130,,0.31,0.30812,0.1334,0.31,0.30367,0.31,0.31,0.66
131,,0.3,0.29812,0.1234,0.3,0.29367,0.3,0.3,0.65
132,,0.29,0.28812,0.1134,0.29,0.28367,0.29,0.29,0.64
133,,0.28,0.27812,0.1034,0.28,0.27367,0.28,0.28,0.63
134,,0.27,0.26812,0.0934,0.27,0.26367,0.27,0.27,0.62
135,,0.26,0.25812,0.0834,0.26,0.25367,0.26,0.26,0.61
136,,0.25,0.24812,0.0734,0.25,0.24367,0.25,0.25,0.6
137,,0.24,0.23812,0.0634,0.24,0.23367,0.24,0.24,0.59
138,,0.23,0.22812,0.0534,0.23,0.22367,0.23,0.23,0.58
139,,0.22,0.21812,0.0434,0.22,0.21367,0.22,0.22,0.57
140,,0.21,0.20812,0.0334,0.21,0.20367,0.21,0.21,0.56
141,,0.2,0.19812,0.0234,0.2,0.19367,0.2,0.2,0.55
142,,0.19,0.18812,0.0134,0.19,0.18367,0.19,0.19,0.54
143,,0.18,0.17812,0.0034,0.18,0.17367,0.18,0.18,0.53
144,,0.17,0.16812,-0.0066,0.17,0.16367,0.17,0.17,0.52
145,3,0.36,0.35812,0.9934,0.36,0.35367,0.36,0.36,0.71
146,3,0.55,0.54812,1.0,0.55,0.54367,0.55,0.55,0.9
147,,0.54,0.53812,0.99,0.54,0.53367,0.54,0.54,0.89
148,,0.53,0.52812,0.98,0.53,0.52367,0.53,0.53,0.88
149,,0.52,0.51812,0.97,0.52,0.51367,0.52,0.52,0.87
150,,0.51,0.50812,0.96,0.51,0.50367,0.51,0.51,0.86
151,,0.5,0.49812,0.95,0.5,0.49367,0.5,0.5,0.85
152,,0.49,0.48812,0.94,0.49,0.48367,0.49,0.49,0.84
153,,0.48,0.47812,0.93,0.48,0.47367,0.48,0.48,0.83
154,,0.47,0.46812,0.92,0.47,0.46367,0.47,0.47,0.82
155,,0.46,0.45812,0.91,0.46,0.45367,0.46,0.46,0.81
156,,0.45,0.44812,0.9,0.45,0.44367,0.45,0.45,0.8
157,,0.44,0.43812,0.89,0.44,0.43367,0.44,0.44,0.79
158,,0.43,0.42812,0.88,0.43,0.42367,0.43,0.43,0.78
159,,0.42,0.41812,0.87,0.42,0.41367,0.42,0.42,0.77
160,,0.41,0.40812,0.86,0.41,0.40367,0.41,0.41,0.76
161,,0.4,0.39812,0.85,0.4,0.39367,0.4,0.4,0.75
162,,0.39,0.38812,0.84,0.39,0.38367,0.39,0.39,0.74
163,,0.38,0.37812,0.83,0.38,0.37367,0.38,0.38,0.73
164,,0.37,0.36812,0.82,0.37,0.36367,0.37,0.37,0.72
165,,0.36,0.35812,0.81,0.36,0.35367,0.36,0.36,0.71
166,,0.35,0.34812,0.8,0.35,0.34367,0.35,0.35,0.7
167,,0.34,0.33812,0.79,0.34,0.33367,0.34,0.34,0.69
168,,0.33,0.32812,0.78,0.33,0.32367,0.33,0.33,0.68
169,,0.32,0.31812,0.77,0.32,0.31367,0.32,0.32,0.67
170,,0.31,0.30812,0.76,0.31,0.30367,0.31,0.31,0.66
171,,0.3,0.29812,0.75,0.3,0.29367,0.3,0.3,0.65
172,,0.29,0.28812,0.74,0.29,0.28367,0.29,0.29,0.64
173,,0.28,0.27812,0.73,0.28,0.27367,0.28,0.28,0.63
174,,0.27,0.26812,0.72,0.27,0.26367,0.27,0.27,0.62
175,,0.26,0.25812,0.71,0.26,0.25367,0.26,0.26,0.61
176,,0.25,0.24812,0.7,0.25,0.24367,0.25,0.25,0.6
177,,0.24,0.23812,0.69,0.24,0.23367,0.24,0.24,0.59
178,,0.23,0.22812,0.68,0.23,0.22367,0.23,0.23,0.58
179,,0.22,0.21812,0.67,0.22,0.21367,0.22,0.22,0.57
180,,0.21,0.20812,0.66,0.21,0.20367,0.21,0.21,0.56
181,,0.2,0.19812,0.65,0.2,0.19367,0.2,0.2,0.55
182,,0.19,0.18812,0.64,0.19,0.18367,0.19,0.19,0.54
183,,0.18,0.17812,0.63,0.18,0.17367,0.18,0.18,0.53
184,,0.17,0.16812,0.62,0.17,0.16367,0.17,0.17,0.52
185,,0.16,0.15812,0.61,0.16,0.15367,0.16,0.16,0.51
186,,0.15,0.14812,0.6,0.15,0.14367,0.15,0.15,0.5
187,,0.14,0.13812,0.59,0.14,0.13367,0.14,0.14,0.49
188,,0.13,0.12812,0.58,0.13,0.12367,0.13,0.13,0.48
189,,0.12,0.11812,0.57,0.12,0.11367,0.12,0.12,0.47
190,,0.11,0.10812,0.56,0.11,0.10367,0.11,0.11,0.46
191,,0.1,0.09812,0.55,0.1,0.09367,0.1,0.1,0.45
192,,0.09,0.08812,0.54,0.09,0.08367,0.09,0.09,0.44
193,,0.08,0.07812,0.53,0.08,0.07367,0.08,0.08,0.43
194,,0.07,0.06812,0.52,0.07,0.06367,0.07,0.07,0.42
195,,0.06,0.05812,0.51,0.06,0.05367,0.06,0.06,0.41
196,,0.05,0.04812,0.5,0.05,0.04367,0.05,0.05,0.4
197,,0.04,0.03812,0.49,0.04,0.03367,0.04,0.04,0.39
198,,0.03,0.02812,0.48,0.03,0.02367,0.03,0.03,0.38
199,,0.02,0.01812,0.47,0.02,0.01367,0.02,0.02,0.37
