step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.0644,0.04087,0.00254,0.01562,0.0716,0.06589,0.00271,0.0222
1,,-0.4356,-0.45913,-0.49746,-0.48438,-0.4284,-0.43411,-0.49729,-0.4778
2,3,-0.6356,-0.65913,0.50254,-0.68438,-0.6284,-0.63411,-0.69729,-0.6778
3,3,-0.8356,-0.85913,1.0,-0.88438,-0.8284,-0.83411,-0.89729,-0.8778
4,7,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,0.10271,-1.0
5,7,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,1.0,-1.0
6,4,-1.0,-1.0,0.4,0.0,-1.0,-1.0,0.8,-1.0
7,4,-1.0,-1.0,0.2,1.0,-1.0,-1.0,0.6,-1.0
8,8,-1.0,-1.0,0.0,0.8,-1.0,-1.0,0.4,0.0
9,8,-1.0,-1.0,-0.2,0.6,-1.0,-1.0,0.2,1.0
10,6,-1.0,-1.0,-0.4,0.4,-1.0,0.0,0.0,0.8
11,6,-1.0,-1.0,-0.6,0.2,-1.0,1.0,-0.2,0.6
12,2,-1.0,0.0,-0.8,0.0,-1.0,0.8,-0.4,0.4
13,2,-1.0,1.0,-1.0,-0.2,-1.0,0.6,-0.6,0.2
14,1,0.0,0.8,-1.0,-0.4,-1.0,0.4,-0.8,0.0
15,1,1.0,0.6,-1.0,-0.6,-1.0,0.2,-1.0,-0.2
16,7,0.8,0.4,-1.0,-0.8,-1.0,0.0,0.0,-0.4
17,7,0.6,0.2,-1.0,-1.0,-1.0,-0.2,1.0,-0.6
18,3,0.4,0.0,0.0,-1.0,-1.0,-0.4,0.8,-0.8
19,3,0.2,-0.2,1.0,-1.0,-1.0,-0.6,0.6,-1.0
20,8,0.0,-0.4,0.8,-1.0,-1.0,-0.8,0.4,0.0
21,8,-0.2,-0.6,0.6,-1.0,-1.0,-1.0,0.2,1.0
22,6,-0.4,-0.8,0.4,-1.0,-1.0,0.0,0.0,0.8
23,6,-0.6,-1.0,0.2,-1.0,-1.0,1.0,-0.2,0.6
24,2,-0.8,0.0,0.0,-1.0,-1.0,0.8,-0.4,0.4
25,2,-1.0,1.0,-0.2,-1.0,-1.0,0.6,-0.6,0.2
26,5,-1.0,0.8,-0.4,-1.0,0.0,0.4,-0.8,0.0
27,5,-1.0,0.6,-0.6,-1.0,1.0,0.2,-1.0,-0.2
28,4,-1.0,0.4,-0.8,0.0,0.8,0.0,-1.0,-0.4
29,4,-1.0,0.2,-1.0,1.0,0.6,-0.2,-1.0,-0.6
30,7,-1.0,0.0,-1.0,0.8,0.4,-0.4,0.0,-0.8
31,7,-1.0,-0.2,-1.0,0.6,0.2,-0.6,1.0,-1.0
32,3,-1.0,-0.4,0.0,0.4,0.0,-0.8,0.8,-1.0
33,3,-1.0,-0.6,1.0,0.2,-0.2,-1.0,0.6,-1.0
34,6,-1.0,-0.8,0.8,0.0,-0.4,0.0,0.4,-1.0
35,6,-1.0,-1.0,0.6,-0.2,-0.6,1.0,0.2,-1.0
36,8,-1.0,-1.0,0.4,-0.4,-0.8,0.8,0.0,0.0
37,8,-1.0,-1.0,0.2,-0.6,-1.0,0.6,-0.2,1.0
38,1,0.0,-1.0,0.0,-0.8,-1.0,0.4,-0.4,0.8
39,1,1.0,-1.0,-0.2,-1.0,-1.0,0.2,-0.6,0.6
40,4,0.8,-1.0,-0.4,0.0,-1.0,0.0,-0.8,0.4
41,4,0.6,-1.0,-0.6,1.0,-1.0,-0.2,-1.0,0.2
42,2,0.4,0.0,-0.8,0.8,-1.0,-0.4,-1.0,0.0
43,2,0.2,1.0,-1.0,0.6,-1.0,-0.6,-1.0,-0.2
44,5,0.0,0.8,-1.0,0.4,0.0,-0.8,-1.0,-0.4
45,5,-0.2,0.6,-1.0,0.2,1.0,-1.0,-1.0,-0.6
46,7,-0.4,0.4,-1.0,0.0,0.8,-1.0,0.0,-0.8
47,7,-0.6,0.2,-1.0,-0.2,0.6,-1.0,1.0,-1.0
48,8,-0.8,0.0,-1.0,-0.4,0.4,-1.0,0.8,0.0
49,8,-1.0,-0.2,-1.0,-0.6,0.2,-1.0,0.6,1.0
50,3,-1.0,-0.4,0.0,-0.8,0.0,-1.0,0.4,0.8
51,3,-1.0,-0.6,1.0,-1.0,-0.2,-1.0,0.2,0.6
52,6,-1.0,-0.8,0.8,-1.0,-0.4,0.0,0.0,0.4
53,6,-1.0,-1.0,0.6,-1.0,-0.6,1.0,-0.2,0.2
54,2,-1.0,0.0,0.4,-1.0,-0.8,0.8,-0.4,0.0
55,2,-1.0,1.0,0.2,-1.0,-1.0,0.6,-0.6,-0.2
56,5,-1.0,0.8,0.0,-1.0,0.0,0.4,-0.8,-0.4
57,5,-1.0,0.6,-0.2,-1.0,1.0,0.2,-1.0,-0.6
58,1,0.0,0.4,-0.4,-1.0,0.8,0.0,-1.0,-0.8
59,1,1.0,0.2,-0.6,-1.0,0.6,-0.2,-1.0,-1.0
60,8,0.8,0.0,-0.8,-1.0,0.4,-0.4,-1.0,0.0
61,8,0.6,-0.2,-1.0,-1.0,0.2,-0.6,-1.0,1.0
62,3,0.4,-0.4,0.0,-1.0,0.0,-0.8,-1.0,0.8
63,3,0.2,-0.6,1.0,-1.0,-0.2,-1.0,-1.0,0.6
64,7,0.0,-0.8,0.8,-1.0,-0.4,-1.0,0.0,0.4
65,7,-0.2,-1.0,0.6,-1.0,-0.6,-1.0,1.0,0.2
66,2,-0.4,0.0,0.4,-1.0,-0.8,-1.0,0.8,0.0
67,2,-0.6,1.0,0.2,-1.0,-1.0,-1.0,0.6,-0.2
68,6,-0.8,0.8,0.0,-1.0,-1.0,0.0,0.4,-0.4
69,6,-1.0,0.6,-0.2,-1.0,-1.0,1.0,0.2,-0.6
70,1,0.0,0.4,-0.4,-1.0,-1.0,0.8,0.0,-0.8
71,1,1.0,0.2,-0.6,-1.0,-1.0,0.6,-0.2,-1.0
72,5,0.8,0.0,-0.8,-1.0,0.0,0.4,-0.4,-1.0
73,5,0.6,-0.2,-1.0,-1.0,1.0,0.2,-0.6,-1.0
74,4,0.4,-0.4,-1.0,0.0,0.8,0.0,-0.8,-1.0
75,4,0.2,-0.6,-1.0,1.0,0.6,-0.2,-1.0,-1.0
76,3,0.0,-0.8,0.0,0.8,0.4,-0.4,-1.0,-1.0
77,3,-0.2,-1.0,1.0,0.6,0.2,-0.6,-1.0,-1.0
78,8,-0.4,-1.0,0.8,0.4,0.0,-0.8,-1.0,0.0
79,8,-0.6,-1.0,0.6,0.2,-0.2,-1.0,-1.0,1.0
80,2,-0.8,0.0,0.4,0.0,-0.4,-1.0,-1.0,0.8
81,2,-1.0,1.0,0.2,-0.2,-0.6,-1.0,-1.0,0.6
82,7,-1.0,0.8,0.0,-0.4,-0.8,-1.0,0.0,0.4
83,7,-1.0,0.6,-0.2,-0.6,-1.0,-1.0,1.0,0.2
84,5,-1.0,0.4,-0.4,-0.8,0.0,-1.0,0.8,0.0
85,5,-1.0,0.2,-0.6,-1.0,1.0,-1.0,0.6,-0.2
86,6,-1.0,0.0,-0.8,-1.0,0.8,0.0,0.4,-0.4
87,6,-1.0,-0.2,-1.0,-1.0,0.6,1.0,0.2,-0.6
88,3,-1.0,-0.4,0.0,-1.0,0.4,0.8,0.0,-0.8
89,3,-1.0,-0.6,1.0,-1.0,0.2,0.6,-0.2,-1.0
90,8,-1.0,-0.8,0.8,-1.0,0.0,0.4,-0.4,0.0
91,8,-1.0,-1.0,0.6,-1.0,-0.2,0.2,-0.6,1.0
92,4,-1.0,-1.0,0.4,0.0,-0.4,0.0,-0.8,0.8
93,4,-1.0,-1.0,0.2,1.0,-0.6,-0.2,-1.0,0.6
94,7,-1.0,-1.0,0.0,0.8,-0.8,-0.4,0.0,0.4
95,7,-1.0,-1.0,-0.2,0.6,-1.0,-0.6,1.0,0.2
96,1,0.0,-1.0,-0.4,0.4,-1.0,-0.8,0.8,0.0
97,1,1.0,-1.0,-0.6,0.2,-1.0,-1.0,0.6,-0.2
98,2,0.8,0.0,-0.8,0.0,-1.0,-1.0,0.4,-0.4
99,2,0.6,1.0,-1.0,-0.2,-1.0,-1.0,0.2,-0.6
100,5,0.4,0.8,-1.0,-0.4,0.0,-1.0,0.0,-0.8
101,5,0.2,0.6,-1.0,-0.6,1.0,-1.0,-0.2,-1.0
102,6,0.0,0.4,-1.0,-0.8,0.8,0.0,-0.4,-1.0
103,6,-0.2,0.2,-1.0,-1.0,0.6,1.0,-0.6,-1.0
104,3,-0.4,0.0,0.0,-1.0,0.4,0.8,-0.8,-1.0
105,3,-0.6,-0.2,1.0,-1.0,0.2,0.6,-1.0,-1.0
106,7,-0.8,-0.4,0.8,-1.0,0.0,0.4,0.0,-1.0
107,7,-1.0,-0.6,0.6,-1.0,-0.2,0.2,1.0,-1.0
108,1,0.0,-0.8,0.4,-1.0,-0.4,0.0,0.8,-1.0
109,1,1.0,-1.0,0.2,-1.0,-0.6,-0.2,0.6,-1.0
110,8,0.8,-1.0,0.0,-1.0,-0.8,-0.4,0.4,0.0
111,8,0.6,-1.0,-0.2,-1.0,-1.0,-0.6,0.2,1.0
112,4,0.4,-1.0,-0.4,0.0,-1.0,-0.8,0.0,0.8
113,4,0.2,-1.0,-0.6,1.0,-1.0,-1.0,-0.2,0.6
114,5,0.0,-1.0,-0.8,0.8,0.0,-1.0,-0.4,0.4
115,5,-0.2,-1.0,-1.0,0.6,1.0,-1.0,-0.6,0.2
116,2,-0.4,0.0,-1.0,0.4,0.8,-1.0,-0.8,0.0
117,2,-0.6,1.0,-1.0,0.2,0.6,-1.0,-1.0,-0.2
118,6,-0.8,0.8,-1.0,0.0,0.4,0.0,-1.0,-0.4
119,6,-1.0,0.6,-1.0,-0.2,0.2,1.0,-1.0,-0.6
120,3,-1.0,0.4,0.0,-0.4,0.0,0.8,-1.0,-0.8
121,3,-1.0,0.2,1.0,-0.6,-0.2,0.6,-1.0,-1.0
122,8,-1.0,0.0,0.8,-0.8,-0.4,0.4,-1.0,0.0
123,8,-1.0,-0.2,0.6,-1.0,-0.6,0.2,-1.0,1.0
124,4,-1.0,-0.4,0.4,0.0,-0.8,0.0,-1.0,0.8
125,4,-1.0,-0.6,0.2,1.0,-1.0,-0.2,-1.0,0.6
126,7,-1.0,-0.8,0.0,0.8,-1.0,-0.4,0.0,0.4
127,7,-1.0,-1.0,-0.2,0.6,-1.0,-0.6,1.0,0.2
128,1,0.0,-1.0,-0.4,0.4,-1.0,-0.8,0.8,0.0
129,1,1.0,-1.0,-0.6,0.2,-1.0,-1.0,0.6,-0.2
130,5,0.8,-1.0,-0.8,0.0,0.0,-1.0,0.4,-0.4
131,5,0.6,-1.0,-1.0,-0.2,1.0,-1.0,0.2,-0.6
132,6,0.4,-1.0,-1.0,-0.4,0.8,0.0,0.0,-0.8
133,6,0.2,-1.0,-1.0,-0.6,0.6,1.0,-0.2,-1.0
134,2,0.0,0.0,-1.0,-0.8,0.4,0.8,-0.4,-1.0
135,2,-0.2,1.0,-1.0,-1.0,0.2,0.6,-0.6,-1.0
136,4,-0.4,0.8,-1.0,0.0,0.0,0.4,-0.8,-1.0
137,4,-0.6,0.6,-1.0,1.0,-0.2,0.2,-1.0,-1.0
138,3,-0.8,0.4,0.0,0.8,-0.4,0.0,-1.0,-1.0
139,3,-1.0,0.2,1.0,0.6,-0.6,-0.2,-1.0,-1.0
140,7,-1.0,0.0,0.8,0.4,-0.8,-0.4,0.0,-1.0
141,7,-1.0,-0.2,0.6,0.2,-1.0,-0.6,1.0,-1.0
142,1,0.0,-0.4,0.4,0.0,-1.0,-0.8,0.8,-1.0
143,1,1.0,-0.6,0.2,-0.2,-1.0,-1.0,0.6,-1.0
144,5,0.8,-0.8,0.0,-0.4,0.0,-1.0,0.4,-1.0
145,5,0.6,-1.0,-0.2,-0.6,1.0,-1.0,0.2,-1.0
146,8,0.4,-1.0,-0.4,-0.8,0.8,-1.0,0.0,0.0
147,8,0.2,-1.0,-0.6,-1.0,0.6,-1.0,-0.2,1.0
148,2,0.0,0.0,-0.8,-1.0,0.4,-1.0,-0.4,0.8
149,2,-0.2,1.0,-1.0,-1.0,0.2,-1.0,-0.6,0.6
150,4,-0.4,0.8,-1.0,0.0,0.0,-1.0,-0.8,0.4
151,4,-0.6,0.6,-1.0,1.0,-0.2,-1.0,-1.0,0.2
152,6,-0.8,0.4,-1.0,0.8,-0.4,0.0,-1.0,0.0
153,6,-1.0,0.2,-1.0,0.6,-0.6,1.0,-1.0,-0.2
154,7,-1.0,0.0,-1.0,0.4,-0.8,0.8,0.0,-0.4
155,7,-1.0,-0.2,-1.0,0.2,-1.0,0.6,1.0,-0.6
156,3,-1.0,-0.4,0.0,0.0,-1.0,0.4,0.8,-0.8
157,3,-1.0,-0.6,1.0,-0.2,-1.0,0.2,0.6,-1.0
158,5,-1.0,-0.8,0.8,-0.4,0.0,0.0,0.4,-1.0
159,5,-1.0,-1.0,0.6,-0.6,1.0,-0.2,0.2,-1.0
160,2,-1.0,0.0,0.4,-0.8,0.8,-0.4,0.0,-1.0
161,2,-1.0,1.0,0.2,-1.0,0.6,-0.6,-0.2,-1.0
162,1,0.0,0.8,0.0,-1.0,0.4,-0.8,-0.4,-1.0
163,1,1.0,0.6,-0.2,-1.0,0.2,-1.0,-0.6,-1.0
164,4,0.8,0.4,-0.4,0.0,0.0,-1.0,-0.8,-1.0
165,4,0.6,0.2,-0.6,1.0,-0.2,-1.0,-1.0,-1.0
166,7,0.4,0.0,-0.8,0.8,-0.4,-1.0,0.0,-1.0
167,7,0.2,-0.2,-1.0,0.6,-0.6,-1.0,1.0,-1.0
168,8,0.0,-0.4,-1.0,0.4,-0.8,-1.0,0.8,0.0
169,8,-0.2,-0.6,-1.0,0.2,-1.0,-1.0,0.6,1.0
170,3,-0.4,-0.8,0.0,0.0,-1.0,-1.0,0.4,0.8
171,3,-0.6,-1.0,1.0,-0.2,-1.0,-1.0,0.2,0.6
172,6,-0.8,-1.0,0.8,-0.4,-1.0,0.0,0.0,0.4
173,6,-1.0,-1.0,0.6,-0.6,-1.0,1.0,-0.2,0.2
174,2,-1.0,0.0,0.4,-0.8,-1.0,0.8,-0.4,0.0
175,2,-1.0,1.0,0.2,-1.0,-1.0,0.6,-0.6,-0.2
176,4,-1.0,0.8,0.0,0.0,-1.0,0.4,-0.8,-0.4
177,4,-1.0,0.6,-0.2,1.0,-1.0,0.2,-1.0,-0.6
178,1,0.0,0.4,-0.4,0.8,-1.0,0.0,-1.0,-0.8
179,1,1.0,0.2,-0.6,0.6,-1.0,-0.2,-1.0,-1.0
180,7,0.8,0.0,-0.8,0.4,-1.0,-0.4,0.0,-1.0
181,7,0.6,-0.2,-1.0,0.2,-1.0,-0.6,1.0,-1.0
182,3,0.4,-0.4,0.0,0.0,-1.0,-0.8,0.8,-1.0
183,3,0.2,-0.6,1.0,-0.2,-1.0,-1.0,0.6,-1.0
184,6,0.0,-0.8,0.8,-0.4,-1.0,0.0,0.4,-1.0
185,6,-0.2,-1.0,0.6,-0.6,-1.0,1.0,0.2,-1.0
186,5,-0.4,-1.0,0.4,-0.8,0.0,0.8,0.0,-1.0
187,5,-0.6,-1.0,0.2,-1.0,1.0,0.6,-0.2,-1.0
188,2,-0.8,0.0,0.0,-1.0,0.8,0.4,-0.4,-1.0
189,2,-1.0,1.0,-0.2,-1.0,0.6,0.2,-0.6,-1.0
190,1,0.0,0.8,-0.4,-1.0,0.4,0.0,-0.8,-1.0
191,1,1.0,0.6,-0.6,-1.0,0.2,-0.2,-1.0,-1.0
192,4,0.8,0.4,-0.8,0.0,0.0,-0.4,-1.0,-1.0
193,4,0.6,0.2,-1.0,1.0,-0.2,-0.6,-1.0,-1.0
194,7,0.4,0.0,-1.0,0.8,-0.4,-0.8,0.0,-1.0
195,7,0.2,-0.2,-1.0,0.6,-0.6,-1.0,1.0,-1.0
196,6,0.0,-0.4,-1.0,0.4,-0.8,0.0,0.8,-1.0
197,6,-0.2,-0.6,-1.0,0.2,-1.0,1.0,0.6,-1.0
198,8,-0.4,-0.8,-1.0,0.0,-1.0,0.8,0.4,0.0
199,8,-0.6,-1.0,-1.0,-0.2,-1.0,0.6,0.2,1.0
