step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.00452,0.00264,0.03765,0.08106,0.09873,0.01504,0.05941,0.03809
1,,-0.99548,-0.99736,-0.96235,-0.91894,-0.90127,-0.98496,-0.94059,-0.96191
2,2,-1.0,0.00264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,7,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
5,7,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
6,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3,-1.0
7,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.4,-1.0
8,3,-1.0,-1.0,0.0,0.3,-1.0,-1.0,-1.0,-1.0
9,3,-1.0,-1.0,1.0,-0.4,-1.0,-1.0,-1.0,-1.0
10,1,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0
11,1,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0
12,7,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
13,7,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
14,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0
15,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0
16,3,-1.0,0.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
17,3,-1.0,-0.4,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18,1,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0
19,1,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0
20,5,0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
21,5,-0.4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
22,2,-1.0,0.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0
23,2,-1.0,1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0
24,7,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
25,7,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
26,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,0.0
27,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,1.0
28,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.3
29,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4
30,1,0.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
31,1,1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0
32,7,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
33,7,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
34,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3,-1.0
35,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.4,-1.0
36,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,0.0
37,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,1.0
38,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.3
39,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.4
40,6,-1.0,-1.0,0.3,-1.0,-1.0,0.0,-1.0,-1.0
41,6,-1.0,-1.0,-0.4,-1.0,-1.0,1.0,-1.0,-1.0
42,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,0.0,-1.0
43,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,1.0,-1.0
44,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-1.0
45,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0
46,6,-1.0,-1.0,-1.0,-1.0,0.3,0.0,-1.0,-1.0
47,6,-1.0,-1.0,-1.0,-1.0,-0.4,1.0,-1.0,-1.0
48,2,-1.0,0.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0
49,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0
50,3,-1.0,0.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
51,3,-1.0,-0.4,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
52,5,-1.0,-1.0,0.3,-1.0,0.0,-1.0,-1.0,-1.0
53,5,-1.0,-1.0,-0.4,-1.0,1.0,-1.0,-1.0,-1.0
54,1,0.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0
55,1,1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0
56,7,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
57,7,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
58,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,0.0
59,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,1.0
60,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
61,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
62,7,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
63,7,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
64,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0
65,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0
66,4,-1.0,0.3,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
67,4,-1.0,-0.4,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
68,7,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,0.0,-1.0
69,7,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,1.0,-1.0
70,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3,-1.0
71,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.4,-1.0
72,4,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-1.0,-1.0
73,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0,-1.0
74,8,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,0.0
75,8,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,1.0
76,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
77,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
78,2,0.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,2,-0.4,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
80,4,-1.0,0.3,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
81,4,-1.0,-0.4,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
82,6,-1.0,-1.0,-1.0,0.3,-1.0,0.0,-1.0,-1.0
83,6,-1.0,-1.0,-1.0,-0.4,-1.0,1.0,-1.0,-1.0
84,2,-1.0,0.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0
85,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0
86,3,-1.0,0.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
87,3,-1.0,-0.4,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
88,4,-1.0,-1.0,0.3,0.0,-1.0,-1.0,-1.0,-1.0
89,4,-1.0,-1.0,-0.4,1.0,-1.0,-1.0,-1.0,-1.0
90,8,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,0.0
91,8,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,1.0
92,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3
93,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.4
94,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.3,-1.0
95,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4,-1.0
96,4,-1.0,-1.0,0.3,0.0,-1.0,-1.0,-1.0,-1.0
97,4,-1.0,-1.0,-0.4,1.0,-1.0,-1.0,-1.0,-1.0
98,2,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
99,2,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0
100,6,-1.0,0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
101,6,-1.0,-0.4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
102,1,0.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0
103,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0
104,8,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
105,8,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
106,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3
107,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.4
108,6,-1.0,-1.0,-1.0,-1.0,0.3,0.0,-1.0,-1.0
109,6,-1.0,-1.0,-1.0,-1.0,-0.4,1.0,-1.0,-1.0
110,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,0.0
111,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,1.0
112,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3
113,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.4
114,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.3,-1.0
115,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4,-1.0
116,1,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0
117,1,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0
118,2,0.3,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
119,2,-0.4,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,7,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
121,7,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
122,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3,-1.0
123,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.4,-1.0
124,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,0.0
125,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,1.0
126,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
127,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
128,4,-1.0,0.3,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
129,4,-1.0,-0.4,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
130,5,-1.0,-1.0,-1.0,0.3,0.0,-1.0,-1.0,-1.0
131,5,-1.0,-1.0,-1.0,-0.4,1.0,-1.0,-1.0,-1.0
132,8,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,0.0
133,8,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,1.0
134,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.3
135,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4
136,2,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
137,2,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0
138,8,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
139,8,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
140,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.3
141,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.4
142,2,-1.0,0.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0
143,2,-1.0,1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0
144,4,-1.0,0.3,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
145,4,-1.0,-0.4,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
146,8,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,0.0
147,8,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,1.0
148,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.3
149,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.4
150,4,-1.0,-1.0,0.3,0.0,-1.0,-1.0,-1.0,-1.0
151,4,-1.0,-1.0,-0.4,1.0,-1.0,-1.0,-1.0,-1.0
152,2,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
153,2,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0
154,6,-1.0,0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
155,6,-1.0,-0.4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
156,1,0.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0
157,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0
158,8,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
159,8,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
160,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
161,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
162,5,-1.0,0.3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
163,5,-1.0,-0.4,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
164,8,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,0.0
165,8,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,1.0
166,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
167,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
168,4,-1.0,0.3,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
169,4,-1.0,-0.4,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
170,1,0.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
171,1,1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0
172,7,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
173,7,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
174,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3,-1.0
175,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.4,-1.0
176,4,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-1.0,-1.0
177,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0,-1.0
178,2,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
179,2,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0
180,1,0.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
181,1,1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
182,4,0.3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
183,4,-0.4,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
184,2,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
185,2,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0
186,6,-1.0,0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
187,6,-1.0,-0.4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
188,5,-1.0,-1.0,-1.0,-1.0,0.0,0.3,-1.0,-1.0
189,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.4,-1.0,-1.0
190,7,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,0.0,-1.0
191,7,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,1.0,-1.0
192,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0
193,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0
194,8,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
195,8,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
196,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3
197,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4
198,2,-1.0,0.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0
199,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0
