step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.05612,0.03829,0.09717,0.08489,0.07217,0.0236,0.02561,0.00404
1,,0.04612,0.02829,0.08717,0.07489,0.06217,0.0136,0.01561,-0.00596
2,8,0.43612,0.41829,0.47717,0.46489,0.45217,0.4036,0.40561,0.99404
3,8,0.82612,0.80829,0.86717,0.85489,0.84217,0.7936,0.79561,1.0
4,,0.81612,0.79829,0.85717,0.84489,0.83217,0.7836,0.78561,0.99
5,,0.80612,0.78829,0.84717,0.83489,0.82217,0.7736,0.77561,0.98
6,,0.79612,0.77829,0.83717,0.82489,0.81217,0.7636,0.76561,0.97
7,,0.78612,0.76829,0.82717,0.81489,0.80217,0.7536,0.75561,0.96
8,,0.77612,0.75829,0.81717,0.80489,0.79217,0.7436,0.74561,0.95
9,,0.76612,0.74829,0.80717,0.79489,0.78217,0.7336,0.73561,0.94
10,,0.75612,0.73829,0.79717,0.78489,0.77217,0.7236,0.72561,0.93
11,,0.74612,0.72829,0.78717,0.77489,0.76217,0.7136,0.71561,0.92
12,,0.73612,0.71829,0.77717,0.76489,0.75217,0.7036,0.70561,0.91
13,,0.72612,0.70829,0.76717,0.75489,0.74217,0.6936,0.69561,0.9
14,,0.71612,0.69829,0.75717,0.74489,0.73217,0.6836,0.68561,0.89
15,,0.70612,0.68829,0.74717,0.73489,0.72217,0.6736,0.67561,0.88
16,,0.69612,0.67829,0.73717,0.72489,0.71217,0.6636,0.66561,0.87
17,,0.68612,0.66829,0.72717,0.71489,0.70217,0.6536,0.65561,0.86
18,,0.67612,0.65829,0.71717,0.70489,0.69217,0.6436,0.64561,0.85
19,,0.66612,0.64829,0.70717,0.69489,0.68217,0.6336,0.63561,0.84
20,,0.65612,0.63829,0.69717,0.68489,0.67217,0.6236,0.62561,0.83
21,,0.64612,0.62829,0.68717,0.67489,0.66217,0.6136,0.61561,0.82
22,,0.63612,0.61829,0.67717,0.66489,0.65217,0.6036,0.60561,0.81
23,,0.62612,0.60829,0.66717,0.65489,0.64217,0.5936,0.59561,0.8
24,,0.61612,0.59829,0.65717,0.64489,0.63217,0.5836,0.58561,0.79
25,,0.60612,0.58829,0.64717,0.63489,0.62217,0.5736,0.57561,0.78
26,,0.59612,0.57829,0.63717,0.62489,0.61217,0.5636,0.56561,0.77
27,,0.58612,0.56829,0.62717,0.61489,0.60217,0.5536,0.55561,0.76
28,,0.57612,0.55829,0.61717,0.60489,0.59217,0.5436,0.54561,0.75
29,,0.56612,0.54829,0.60717,0.59489,0.58217,0.5336,0.53561,0.74
30,,0.55612,0.53829,0.59717,0.58489,0.57217,0.5236,0.52561,0.73
31,,0.54612,0.52829,0.58717,0.57489,0.56217,0.5136,0.51561,0.72
32,,0.53612,0.51829,0.57717,0.56489,0.55217,0.5036,0.50561,0.71
33,,0.52612,0.50829,0.56717,0.55489,0.54217,0.4936,0.49561,0.7
34,,0.51612,0.49829,0.55717,0.54489,0.53217,0.4836,0.48561,0.69
35,,0.50612,0.48829,0.54717,0.53489,0.52217,0.4736,0.47561,0.68
36,,0.49612,0.47829,0.53717,0.52489,0.51217,0.4636,0.46561,0.67
37,,0.48612,0.46829,0.52717,0.51489,0.50217,0.4536,0.45561,0.66
38,,0.47612,0.45829,0.51717,0.50489,0.49217,0.4436,0.44561,0.65
39,,0.46612,0.44829,0.50717,0.49489,0.48217,0.4336,0.43561,0.64
40,,0.45612,0.43829,0.49717,0.48489,0.47217,0.4236,0.42561,0.63
41,,0.44612,0.42829,0.48717,0.47489,0.46217,0.4136,0.41561,0.62
42,,0.43612,0.41829,0.47717,0.46489,0.45217,0.4036,0.40561,0.61
43,,0.42612,0.40829,0.46717,0.45489,0.44217,0.3936,0.39561,0.6
44,,0.41612,0.39829,0.45717,0.44489,0.43217,0.3836,0.38561,0.59
45,,0.40612,0.38829,0.44717,0.43489,0.42217,0.3736,0.37561,0.58
46,,0.39612,0.37829,0.43717,0.42489,0.41217,0.3636,0.36561,0.57
47,,0.38612,0.36829,0.42717,0.41489,0.40217,0.3536,0.35561,0.56
48,,0.37612,0.35829,0.41717,0.40489,0.39217,0.3436,0.34561,0.55
49,,0.36612,0.34829,0.40717,0.39489,0.38217,0.3336,0.33561,0.54
50,,0.35612,0.33829,0.39717,0.38489,0.37217,0.3236,0.32561,0.53
51,,0.34612,0.32829,0.38717,0.37489,0.36217,0.3136,0.31561,0.52
52,,0.33612,0.31829,0.37717,0.36489,0.35217,0.3036,0.30561,0.51
53,,0.32612,0.30829,0.36717,0.35489,0.34217,0.2936,0.29561,0.5
54,,0.31612,0.29829,0.35717,0.34489,0.33217,0.2836,0.28561,0.49
55,,0.30612,0.28829,0.34717,0.33489,0.32217,0.2736,0.27561,0.48
56,,0.29612,0.27829,0.33717,0.32489,0.31217,0.2636,0.26561,0.47
57,,0.28612,0.26829,0.32717,0.31489,0.30217,0.2536,0.25561,0.46
58,,0.27612,0.25829,0.31717,0.30489,0.29217,0.2436,0.24561,0.45
59,,0.26612,0.24829,0.30717,0.29489,0.28217,0.2336,0.23561,0.44
60,,0.25612,0.23829,0.29717,0.28489,0.27217,0.2236,0.22561,0.43
61,,0.24612,0.22829,0.28717,0.27489,0.26217,0.2136,0.21561,0.42
62,,0.23612,0.21829,0.27717,0.26489,0.25217,0.2036,0.20561,0.41
63,,0.22612,0.20829,0.26717,0.25489,0.24217,0.1936,0.19561,0.4
64,,0.21612,0.19829,0.25717,0.24489,0.23217,0.1836,0.18561,0.39
65,,0.20612,0.18829,0.24717,0.23489,0.22217,0.1736,0.17561,0.38
66,,0.19612,0.17829,0.23717,0.22489,0.21217,0.1636,0.16561,0.37
67,,0.18612,0.16829,0.22717,0.21489,0.20217,0.1536,0.15561,0.36
68,,0.17612,0.15829,0.21717,0.20489,0.19217,0.1436,0.14561,0.35
69,,0.16612,0.14829,0.20717,0.19489,0.18217,0.1336,0.13561,0.34
70,,0.15612,0.13829,0.19717,0.18489,0.17217,0.1236,0.12561,0.33
71,,0.14612,0.12829,0.18717,0.17489,0.16217,0.1136,0.11561,0.32
72,,0.13612,0.11829,0.17717,0.16489,0.15217,0.1036,0.10561,0.31
73,,0.12612,0.10829,0.16717,0.15489,0.14217,0.0936,0.09561,0.3
74,,0.11612,0.09829,0.15717,0.14489,0.13217,0.0836,0.08561,0.29
75,,0.10612,0.08829,0.14717,0.13489,0.12217,0.0736,0.07561,0.28
76,,0.09612,0.07829,0.13717,0.12489,0.11217,0.0636,0.06561,0.27
77,,0.08612,0.06829,0.12717,0.11489,0.10217,0.0536,0.05561,0.26
78,,0.07612,0.05829,0.11717,0.10489,0.09217,0.0436,0.04561,0.25
79,,0.06612,0.04829,0.10717,0.09489,0.08217,0.0336,0.03561,0.24
80,,0.05612,0.03829,0.09717,0.08489,0.07217,0.0236,0.02561,0.23
81,,0.04612,0.02829,0.08717,0.07489,0.06217,0.0136,0.01561,0.22
82,,0.03612,0.01829,0.07717,0.06489,0.05217,0.0036,0.00561,0.21
83,,0.02612,0.00829,0.06717,0.05489,0.04217,-0.0064,-0.00439,0.2
84,6,0.41612,0.39829,0.45717,0.44489,0.43217,0.9936,0.38561,0.59
85,6,0.80612,0.78829,0.84717,0.83489,0.82217,1.0,0.77561,0.98
86,,0.79612,0.77829,0.83717,0.82489,0.81217,0.99,0.76561,0.97
87,,0.78612,0.76829,0.82717,0.81489,0.80217,0.98,0.75561,0.96
88,,0.77612,0.75829,0.81717,0.80489,0.79217,0.97,0.74561,0.95
89,,0.76612,0.74829,0.80717,0.79489,0.78217,0.96,0.73561,0.94
90,,0.75612,0.73829,0.79717,0.78489,0.77217,0.95,0.72561,0.93
91,,0.74612,0.72829,0.78717,0.77489,0.76217,0.94,0.71561,0.92
92,,0.73612,0.71829,0.77717,0.76489,0.75217,0.93,0.70561,0.91
93,,0.72612,0.70829,0.76717,0.75489,0.74217,0.92,0.69561,0.9
94,,0.71612,0.69829,0.75717,0.74489,0.73217,0.91,0.68561,0.89
95,,0.70612,0.68829,0.74717,0.73489,0.72217,0.9,0.67561,0.88
96,,0.69612,0.67829,0.73717,0.72489,0.71217,0.89,0.66561,0.87
97,,0.68612,0.66829,0.72717,0.71489,0.70217,0.88,0.65561,0.86
98,,0.67612,0.65829,0.71717,0.70489,0.69217,0.87,0.64561,0.85
99,,0.66612,0.64829,0.70717,0.69489,0.68217,0.86,0.63561,0.84
100,,0.65612,0.63829,0.69717,0.68489,0.67217,0.85,0.62561,0.83
101,,0.64612,0.62829,0.68717,0.67489,0.66217,0.84,0.61561,0.82
102,,0.63612,0.61829,0.67717,0.66489,0.65217,0.83,0.60561,0.81
103,,0.62612,0.60829,0.66717,0.65489,0.64217,0.82,0.59561,0.8
104,,0.61612,0.59829,0.65717,0.64489,0.63217,0.81,0.58561,0.79
105,,0.60612,0.58829,0.64717,0.63489,0.62217,0.8,0.57561,0.78
106,,0.59612,0.57829,0.63717,0.62489,0.61217,0.79,0.56561,0.77
107,,0.58612,0.56829,0.62717,0.61489,0.60217,0.78,0.55561,0.76
108,,0.57612,0.55829,0.61717,0.60489,0.59217,0.77,0.54561,0.75
109,,0.56612,0.54829,0.60717,0.59489,0.58217,0.76,0.53561,0.74
110,,0.55612,0.53829,0.59717,0.58489,0.57217,0.75,0.52561,0.73
111,,0.54612,0.52829,0.58717,0.57489,0.56217,0.74,0.51561,0.72
112,,0.53612,0.51829,0.57717,0.56489,0.55217,0.73,0.50561,0.71
113,,0.52612,0.50829,0.56717,0.55489,0.54217,0.72,0.49561,0.7
114,,0.51612,0.49829,0.55717,0.54489,0.53217,0.71,0.48561,0.69
115,,0.50612,0.48829,0.54717,0.53489,0.52217,0.7,0.47561,0.68
116,,0.49612,0.47829,0.53717,0.52489,0.51217,0.69,0.46561,0.67
117,,0.48612,0.46829,0.52717,0.51489,0.50217,0.68,0.45561,0.66
118,,0.47612,0.45829,0.51717,0.50489,0.49217,0.67,0.44561,0.65
119,,0.46612,0.44829,0.50717,0.49489,0.48217,0.66,0.43561,0.64
120,,0.45612,0.43829,0.49717,0.48489,0.47217,0.65,0.42561,0.63
121,,0.44612,0.42829,0.48717,0.47489,0.46217,0.64,0.41561,0.62
122,,0.43612,0.41829,0.47717,0.46489,0.45217,0.63,0.40561,0.61
123,,0.42612,0.40829,0.46717,0.45489,0.44217,0.62,0.39561,0.6
124,,0.41612,0.39829,0.45717,0.44489,0.43217,0.61,0.38561,0.59
125,,0.40612,0.38829,0.44717,0.43489,0.42217,0.6,0.37561,0.58
126,,0.39612,0.37829,0.43717,0.42489,0.41217,0.59,0.36561,0.57
127,,0.38612,0.36829,0.42717,0.41489,0.40217,0.58,0.35561,0.56
128,,0.37612,0.35829,0.41717,0.40489,0.39217,0.57,0.34561,0.55
129,,0.36612,0.34829,0.40717,0.39489,0.38217,0.56,0.33561,0.54
130,,0.35612,0.33829,0.39717,0.38489,0.37217,0.55,0.32561,0.53
131,,0.34612,0.32829,0.38717,0.37489,0.36217,0.54,0.31561,0.52
132,,0.33612,0.31829,0.37717,0.36489,0.35217,0.53,0.30561,0.51
133,,0.32612,0.30829,0.36717,0.35489,0.34217,0.52,0.29561,0.5
134,,0.31612,0.29829,0.35717,0.34489,0.33217,0.51,0.28561,0.49
135,,0.30612,0.28829,0.34717,0.33489,0.32217,0.5,0.27561,0.48
136,,0.29612,0.27829,0.33717,0.32489,0.31217,0.49,0.26561,0.47
137,,0.28612,0.26829,0.32717,0.31489,0.30217,0.48,0.25561,0.46
138,,0.27612,0.25829,0.31717,0.30489,0.29217,0.47,0.24561,0.45
139,,0.26612,0.24829,0.30717,0.29489,0.28217,0.46,0.23561,0.44
140,,0.25612,0.23829,0.29717,0.28489,0.27217,0.45,0.22561,0.43
141,,0.24612,0.22829,0.28717,0.27489,0.26217,0.44,0.21561,0.42
142,,0.23612,0.21829,0.27717,0.26489,0.25217,0.43,0.20561,0.41
143,,0.22612,0.20829,0.26717,0.25489,0.24217,0.42,0.19561,0.4
144,,0.21612,0.19829,0.25717,0.24489,0.23217,0.41,0.18561,0.39
145,,0.20612,0.18829,0.24717,0.23489,0.22217,0.4,0.17561,0.38
146,,0.19612,0.17829,0.23717,0.22489,0.21217,0.39,0.16561,0.37
147,,0.18612,0.16829,0.22717,0.21489,0.20217,0.38,0.15561,0.36
148,,0.17612,0.15829,0.21717,0.20489,0.19217,0.37,0.14561,0.35
149,,0.16612,0.14829,0.20717,0.19489,0.18217,0.36,0.13561,0.34
150,,0.15612,0.13829,0.19717,0.18489,0.17217,0.35,0.12561,0.33
151,,0.14612,0.12829,0.18717,0.17489,0.16217,0.34,0.11561,0.32
152,,0.13612,0.11829,0.17717,0.16489,0.15217,0.33,0.10561,0.31
153,,0.12612,0.10829,0.16717,0.15489,0.14217,0.32,0.09561,0.3
154,,0.11612,0.09829,0.15717,0.14489,0.13217,0.31,0.08561,0.29
155,,0.10612,0.08829,0.14717,0.13489,0.12217,0.3,0.07561,0.28
156,,0.09612,0.07829,0.13717,0.12489,0.11217,0.29,0.06561,0.27
157,,0.08612,0.06829,0.12717,0.11489,0.10217,0.28,0.05561,0.26
158,,0.07612,0.05829,0.11717,0.10489,0.09217,0.27,0.04561,0.25
159,,0.06612,0.04829,0.10717,0.09489,0.08217,0.26,0.03561,0.24
160,,0.05612,0.03829,0.09717,0.08489,0.07217,0.25,0.02561,0.23
161,,0.04612,0.02829,0.08717,0.07489,0.06217,0.24,0.01561,0.22
162,,0.03612,0.01829,0.07717,0.06489,0.05217,0.23,0.00561,0.21
163,,0.02612,0.00829,0.06717,0.05489,0.04217,0.22,-0.00439,0.2
164,7,0.41612,0.39829,0.45717,0.44489,0.43217,0.61,0.99561,0.59
165,7,0.80612,0.78829,0.84717,0.83489,0.82217,1.0,1.0,0.98
166,,0.79612,0.77829,0.83717,0.82489,0.81217,0.99,0.99,0.97
167,,0.78612,0.76829,0.82717,0.81489,0.80217,0.98,0.98,0.96
168,,0.77612,0.75829,0.81717,0.80489,0.79217,0.97,0.97,0.95
169,,0.76612,0.74829,0.80717,0.79489,0.78217,0.96,0.96,0.94
170,,0.75612,0.73829,0.79717,0.78489,0.77217,0.95,0.95,0.93
171,,0.74612,0.72829,0.78717,0.77489,0.76217,0.94,0.94,0.92
172,,0.73612,0.71829,0.77717,0.76489,0.75217,0.93,0.93,0.91
173,,0.72612,0.70829,0.76717,0.75489,0.74217,0.92,0.92,0.9
174,,0.71612,0.69829,0.75717,0.74489,0.73217,0.91,0.91,0.89
175,,0.70612,0.68829,0.74717,0.73489,0.72217,0.9,0.9,0.88
176,,0.69612,0.67829,0.73717,0.72489,0.71217,0.89,0.89,0.87
177,,0.68612,0.66829,0.72717,0.71489,0.70217,0.88,0.88,0.86
178,,0.67612,0.65829,0.71717,0.70489,0.69217,0.87,0.87,0.85
179,,0.66612,0.64829,0.70717,0.69489,0.68217,0.86,0.86,0.84
180,,0.65612,0.63829,0.69717,0.68489,0.67217,0.85,0.85,0.83
181,,0.64612,0.62829,0.68717,0.67489,0.66217,0.84,0.84,0.82
182,,0.63612,0.61829,0.67717,0.66489,0.65217,0.83,0.83,0.81
183,,0.62612,0.60829,0.66717,0.65489,0.64217,0.82,0.82,0.8
184,,0.61612,0.59829,0.65717,0.64489,0.63217,0.81,0.81,0.79
185,,0.60612,0.58829,0.64717,0.63489,0.62217,0.8,0.8,0.78
186,,0.59612,0.57829,0.63717,0.62489,0.61217,0.79,0.79,0.77
187,,0.58612,0.56829,0.62717,0.61489,0.60217,0.78,0.78,0.76
188,,0.57612,0.55829,0.61717,0.60489,0.59217,0.77,0.77,0.75
189,,0.56612,0.54829,0.60717,0.59489,0.58217,0.76,0.76,0.74
190,,0.55612,0.53829,0.59717,0.58489,0.57217,0.75,0.75,0.73
191,,0.54612,0.52829,0.58717,0.57489,0.56217,0.74,0.74,0.72
192,,0.53612,0.51829,0.57717,0.56489,0.55217,0.73,0.73,0.71
193,,0.52612,0.50829,0.56717,0.55489,0.54217,0.72,0.72,0.7
194,,0.51612,0.49829,0.55717,0.54489,0.53217,0.71,0.71,0.69
195,,0.50612,0.48829,0.54717,0.53489,0.52217,0.7,0.7,0.68
196,,0.49612,0.47829,0.53717,0.52489,0.51217,0.69,0.69,0.67
197,,0.48612,0.46829,0.52717,0.51489,0.50217,0.68,0.68,0.66
198,,0.47612,0.45829,0.51717,0.50489,0.49217,0.67,0.67,0.65
199,,0.46612,0.44829,0.50717,0.49489,0.48217,0.66,0.66,0.64
