step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.5769,0.49252,0.19524,0.72245,0.28077,0.02432,0.64547,0.17711
1,,0.4769,0.39252,0.09524,0.62245,0.18077,-0.07568,0.54547,0.07711
2,6,0.3059,0.19252,-0.07576,0.52245,0.15177,0.92432,0.51647,-0.02289
3,6,0.1349,-0.00748,-0.24676,0.42245,0.12277,1.0,0.48747,-0.12289
4,3,0.0349,-0.03648,0.75324,0.39345,0.02277,0.829,0.28747,-0.29389
5,3,-0.0651,-0.06548,1.0,0.36445,-0.07723,0.658,0.08747,-0.46489
6,8,-0.0941,-0.16548,0.829,0.16445,-0.24823,0.558,0.05847,0.53511
7,8,-0.1231,-0.26548,0.658,-0.03555,-0.41923,0.458,0.02947,1.0
8,5,-0.3231,-0.43648,0.558,-0.06455,0.58077,0.429,-0.07053,0.829
9,5,-0.5231,-0.60748,0.458,-0.09355,1.0,0.4,-0.17053,0.658
10,2,-0.5521,0.39252,0.429,-0.19355,0.829,0.2,-0.34153,0.558
11,2,-0.5811,1.0,0.4,-0.29355,0.658,0.0,-0.51253,0.458
12,1,0.4189,0.971,0.3,-0.46455,0.458,-0.171,-0.61253,0.429
13,1,1.0,0.942,0.2,-0.63555,0.258,-0.342,-0.71253,0.4
14,7,0.9,0.771,0.0,-0.80655,0.158,-0.371,0.28747,0.371
15,7,0.8,0.6,-0.2,-0.97755,0.058,-0.4,1.0,0.342
16,4,0.629,0.5,-0.229,0.02245,0.029,-0.5,0.829,0.142
17,4,0.458,0.4,-0.258,1.0,-0.0,-0.6,0.658,-0.058
18,6,0.287,0.2,-0.429,0.9,-0.029,0.4,0.629,-0.158
19,6,0.116,0.0,-0.6,0.8,-0.058,1.0,0.6,-0.258
20,3,0.016,-0.029,0.4,0.771,-0.158,0.829,0.4,-0.429
21,3,-0.084,-0.058,1.0,0.742,-0.258,0.658,0.2,-0.6
22,8,-0.113,-0.158,0.829,0.542,-0.429,0.558,0.171,0.4
23,8,-0.142,-0.258,0.658,0.342,-0.6,0.458,0.142,1.0
24,5,-0.342,-0.429,0.558,0.313,0.4,0.429,0.042,0.829
25,5,-0.542,-0.6,0.458,0.284,1.0,0.4,-0.058,0.658
26,2,-0.571,0.4,0.429,0.184,0.829,0.2,-0.229,0.558
27,2,-0.6,1.0,0.4,0.084,0.658,0.0,-0.4,0.458
28,1,0.4,0.971,0.3,-0.087,0.458,-0.171,-0.5,0.429
29,1,1.0,0.942,0.2,-0.258,0.258,-0.342,-0.6,0.4
30,7,0.9,0.771,0.0,-0.429,0.158,-0.371,0.4,0.371
31,7,0.8,0.6,-0.2,-0.6,0.058,-0.4,1.0,0.342
32,4,0.629,0.5,-0.229,0.4,0.029,-0.5,0.829,0.142
33,4,0.458,0.4,-0.258,1.0,-0.0,-0.6,0.658,-0.058
34,6,0.287,0.2,-0.429,0.9,-0.029,0.4,0.629,-0.158
35,6,0.116,0.0,-0.6,0.8,-0.058,1.0,0.6,-0.258
36,3,0.016,-0.029,0.4,0.771,-0.158,0.829,0.4,-0.429
37,3,-0.084,-0.058,1.0,0.742,-0.258,0.658,0.2,-0.6
38,8,-0.113,-0.158,0.829,0.542,-0.429,0.558,0.171,0.4
39,8,-0.142,-0.258,0.658,0.342,-0.6,0.458,0.142,1.0
40,5,-0.342,-0.429,0.558,0.313,0.4,0.429,0.042,0.829
41,5,-0.542,-0.6,0.458,0.284,1.0,0.4,-0.058,0.658
42,2,-0.571,0.4,0.429,0.184,0.829,0.2,-0.229,0.558
43,2,-0.6,1.0,0.4,0.084,0.658,0.0,-0.4,0.458
44,1,0.4,0.971,0.3,-0.087,0.458,-0.171,-0.5,0.429
45,1,1.0,0.942,0.2,-0.258,0.258,-0.342,-0.6,0.4
46,7,0.9,0.771,0.0,-0.429,0.158,-0.371,0.4,0.371
47,7,0.8,0.6,-0.2,-0.6,0.058,-0.4,1.0,0.342
48,4,0.629,0.5,-0.229,0.4,0.029,-0.5,0.829,0.142
49,4,0.458,0.4,-0.258,1.0,-0.0,-0.6,0.658,-0.058
50,6,0.287,0.2,-0.429,0.9,-0.029,0.4,0.629,-0.158
51,6,0.116,0.0,-0.6,0.8,-0.058,1.0,0.6,-0.258
52,3,0.016,-0.029,0.4,0.771,-0.158,0.829,0.4,-0.429
53,3,-0.084,-0.058,1.0,0.742,-0.258,0.658,0.2,-0.6
54,8,-0.113,-0.158,0.829,0.542,-0.429,0.558,0.171,0.4
55,8,-0.142,-0.258,0.658,0.342,-0.6,0.458,0.142,1.0
56,5,-0.342,-0.429,0.558,0.313,0.4,0.429,0.042,0.829
57,5,-0.542,-0.6,0.458,0.284,1.0,0.4,-0.058,0.658
58,2,-0.571,0.4,0.429,0.184,0.829,0.2,-0.229,0.558
59,2,-0.6,1.0,0.4,0.084,0.658,0.0,-0.4,0.458
60,1,0.4,0.971,0.3,-0.087,0.458,-0.171,-0.5,0.429
61,1,1.0,0.942,0.2,-0.258,0.258,-0.342,-0.6,0.4
62,7,0.9,0.771,0.0,-0.429,0.158,-0.371,0.4,0.371
63,7,0.8,0.6,-0.2,-0.6,0.058,-0.4,1.0,0.342
64,4,0.629,0.5,-0.229,0.4,0.029,-0.5,0.829,0.142
65,4,0.458,0.4,-0.258,1.0,-0.0,-0.6,0.658,-0.058
66,6,0.287,0.2,-0.429,0.9,-0.029,0.4,0.629,-0.158
67,6,0.116,0.0,-0.6,0.8,-0.058,1.0,0.6,-0.258
68,3,0.016,-0.029,0.4,0.771,-0.158,0.829,0.4,-0.429
69,3,-0.084,-0.058,1.0,0.742,-0.258,0.658,0.2,-0.6
70,8,-0.113,-0.158,0.829,0.542,-0.429,0.558,0.171,0.4
71,8,-0.142,-0.258,0.658,0.342,-0.6,0.458,0.142,1.0
72,5,-0.342,-0.429,0.558,0.313,0.4,0.429,0.042,0.829
73,5,-0.542,-0.6,0.458,0.284,1.0,0.4,-0.058,0.658
74,2,-0.571,0.4,0.429,0.184,0.829,0.2,-0.229,0.558
75,2,-0.6,1.0,0.4,0.084,0.658,0.0,-0.4,0.458
76,1,0.4,0.971,0.3,-0.087,0.458,-0.171,-0.5,0.429
77,1,1.0,0.942,0.2,-0.258,0.258,-0.342,-0.6,0.4
78,7,0.9,0.771,0.0,-0.429,0.158,-0.371,0.4,0.371
79,7,0.8,0.6,-0.2,-0.6,0.058,-0.4,1.0,0.342
80,4,0.629,0.5,-0.229,0.4,0.029,-0.5,0.829,0.142
81,4,0.458,0.4,-0.258,1.0,-0.0,-0.6,0.658,-0.058
82,6,0.287,0.2,-0.429,0.9,-0.029,0.4,0.629,-0.158
83,6,0.116,0.0,-0.6,0.8,-0.058,1.0,0.6,-0.258
84,3,0.016,-0.029,0.4,0.771,-0.158,0.829,0.4,-0.429
85,3,-0.084,-0.058,1.0,0.742,-0.258,0.658,0.2,-0.6
86,8,-0.113,-0.158,0.829,0.542,-0.429,0.558,0.171,0.4
87,8,-0.142,-0.258,0.658,0.342,-0.6,0.458,0.142,1.0
88,5,-0.342,-0.429,0.558,0.313,0.4,0.429,0.042,0.829
89,5,-0.542,-0.6,0.458,0.284,1.0,0.4,-0.058,0.658
90,2,-0.571,0.4,0.429,0.184,0.829,0.2,-0.229,0.558
91,2,-0.6,1.0,0.4,0.084,0.658,0.0,-0.4,0.458
92,1,0.4,0.971,0.3,-0.087,0.458,-0.171,-0.5,0.429
93,1,1.0,0.942,0.2,-0.258,0.258,-0.342,-0.6,0.4
94,7,0.9,0.771,0.0,-0.429,0.158,-0.371,0.4,0.371
95,7,0.8,0.6,-0.2,-0.6,0.058,-0.4,1.0,0.342
96,4,0.629,0.5,-0.229,0.4,0.029,-0.5,0.829,0.142
97,4,0.458,0.4,-0.258,1.0,-0.0,-0.6,0.658,-0.058
98,6,0.287,0.2,-0.429,0.9,-0.029,0.4,0.629,-0.158
99,6,0.116,0.0,-0.6,0.8,-0.058,1.0,0.6,-0.258
100,3,0.016,-0.029,0.4,0.771,-0.158,0.829,0.4,-0.429
101,3,-0.084,-0.058,1.0,0.742,-0.258,0.658,0.2,-0.6
102,8,-0.113,-0.158,0.829,0.542,-0.429,0.558,0.171,0.4
103,8,-0.142,-0.258,0.658,0.342,-0.6,0.458,0.142,1.0
104,5,-0.342,-0.429,0.558,0.313,0.4,0.429,0.042,0.829
105,5,-0.542,-0.6,0.458,0.284,1.0,0.4,-0.058,0.658
106,2,-0.571,0.4,0.429,0.184,0.829,0.2,-0.229,0.558
107,2,-0.6,1.0,0.4,0.084,0.658,0.0,-0.4,0.458
108,1,0.4,0.971,0.3,-0.087,0.458,-0.171,-0.5,0.429
109,1,1.0,0.942,0.2,-0.258,0.258,-0.342,-0.6,0.4
110,7,0.9,0.771,0.0,-0.429,0.158,-0.371,0.4,0.371
111,7,0.8,0.6,-0.2,-0.6,0.058,-0.4,1.0,0.342
112,4,0.629,0.5,-0.229,0.4,0.029,-0.5,0.829,0.142
113,4,0.458,0.4,-0.258,1.0,-0.0,-0.6,0.658,-0.058
114,6,0.287,0.2,-0.429,0.9,-0.029,0.4,0.629,-0.158
115,6,0.116,0.0,-0.6,0.8,-0.058,1.0,0.6,-0.258
116,3,0.016,-0.029,0.4,0.771,-0.158,0.829,0.4,-0.429
117,3,-0.084,-0.058,1.0,0.742,-0.258,0.658,0.2,-0.6
118,8,-0.113,-0.158,0.829,0.542,-0.429,0.558,0.171,0.4
119,8,-0.142,-0.258,0.658,0.342,-0.6,0.458,0.142,1.0
120,5,-0.342,-0.429,0.558,0.313,0.4,0.429,0.042,0.829
121,5,-0.542,-0.6,0.458,0.284,1.0,0.4,-0.058,0.658
122,2,-0.571,0.4,0.429,0.184,0.829,0.2,-0.229,0.558
123,2,-0.6,1.0,0.4,0.084,0.658,0.0,-0.4,0.458
124,1,0.4,0.971,0.3,-0.087,0.458,-0.171,-0.5,0.429
125,1,1.0,0.942,0.2,-0.258,0.258,-0.342,-0.6,0.4
126,7,0.9,0.771,0.0,-0.429,0.158,-0.371,0.4,0.371
127,7,0.8,0.6,-0.2,-0.6,0.058,-0.4,1.0,0.342
128,4,0.629,0.5,-0.229,0.4,0.029,-0.5,0.829,0.142
129,4,0.458,0.4,-0.258,1.0,-0.0,-0.6,0.658,-0.058
130,6,0.287,0.2,-0.429,0.9,-0.029,0.4,0.629,-0.158
131,6,0.116,0.0,-0.6,0.8,-0.058,1.0,0.6,-0.258
132,3,0.016,-0.029,0.4,0.771,-0.158,0.829,0.4,-0.429
133,3,-0.084,-0.058,1.0,0.742,-0.258,0.658,0.2,-0.6
134,8,-0.113,-0.158,0.829,0.542,-0.429,0.558,0.171,0.4
135,8,-0.142,-0.258,0.658,0.342,-0.6,0.458,0.142,1.0
136,5,-0.342,-0.429,0.558,0.313,0.4,0.429,0.042,0.829
137,5,-0.542,-0.6,0.458,0.284,1.0,0.4,-0.058,0.658
138,2,-0.571,0.4,0.429,0.184,0.829,0.2,-0.229,0.558
139,2,-0.6,1.0,0.4,0.084,0.658,0.0,-0.4,0.458
140,1,0.4,0.971,0.3,-0.087,0.458,-0.171,-0.5,0.429
141,1,1.0,0.942,0.2,-0.258,0.258,-0.342,-0.6,0.4
142,7,0.9,0.771,0.0,-0.429,0.158,-0.371,0.4,0.371
143,7,0.8,0.6,-0.2,-0.6,0.058,-0.4,1.0,0.342
144,4,0.629,0.5,-0.229,0.4,0.029,-0.5,0.829,0.142
145,4,0.458,0.4,-0.258,1.0,-0.0,-0.6,0.658,-0.058
146,6,0.287,0.2,-0.429,0.9,-0.029,0.4,0.629,-0.158
147,6,0.116,0.0,-0.6,0.8,-0.058,1.0,0.6,-0.258
148,3,0.016,-0.029,0.4,0.771,-0.158,0.829,0.4,-0.429
149,3,-0.084,-0.058,1.0,0.742,-0.258,0.658,0.2,-0.6
150,8,-0.113,-0.158,0.829,0.542,-0.429,0.558,0.171,0.4
151,8,-0.142,-0.258,0.658,0.342,-0.6,0.458,0.142,1.0
152,5,-0.342,-0.429,0.558,0.313,0.4,0.429,0.042,0.829
153,5,-0.542,-0.6,0.458,0.284,1.0,0.4,-0.058,0.658
154,2,-0.571,0.4,0.429,0.184,0.829,0.2,-0.229,0.558
155,2,-0.6,1.0,0.4,0.084,0.658,0.0,-0.4,0.458
156,1,0.4,0.971,0.3,-0.087,0.458,-0.171,-0.5,0.429
157,1,1.0,0.942,0.2,-0.258,0.258,-0.342,-0.6,0.4
158,7,0.9,0.771,0.0,-0.429,0.158,-0.371,0.4,0.371
159,7,0.8,0.6,-0.2,-0.6,0.058,-0.4,1.0,0.342
160,4,0.629,0.5,-0.229,0.4,0.029,-0.5,0.829,0.142
161,4,0.458,0.4,-0.258,1.0,-0.0,-0.6,0.658,-0.058
162,6,0.287,0.2,-0.429,0.9,-0.029,0.4,0.629,-0.158
163,6,0.116,0.0,-0.6,0.8,-0.058,1.0,0.6,-0.258
164,3,0.016,-0.029,0.4,0.771,-0.158,0.829,0.4,-0.429
165,3,-0.084,-0.058,1.0,0.742,-0.258,0.658,0.2,-0.6
166,8,-0.113,-0.158,0.829,0.542,-0.429,0.558,0.171,0.4
167,8,-0.142,-0.258,0.658,0.342,-0.6,0.458,0.142,1.0
168,5,-0.342,-0.429,0.558,0.313,0.4,0.429,0.042,0.829
169,5,-0.542,-0.6,0.458,0.284,1.0,0.4,-0.058,0.658
170,2,-0.571,0.4,0.429,0.184,0.829,0.2,-0.229,0.558
171,2,-0.6,1.0,0.4,0.084,0.658,0.0,-0.4,0.458
172,1,0.4,0.971,0.3,-0.087,0.458,-0.171,-0.5,0.429
173,1,1.0,0.942,0.2,-0.258,0.258,-0.342,-0.6,0.4
174,7,0.9,0.771,0.0,-0.429,0.158,-0.371,0.4,0.371
175,7,0.8,0.6,-0.2,-0.6,0.058,-0.4,1.0,0.342
176,4,0.629,0.5,-0.229,0.4,0.029,-0.5,0.829,0.142
177,4,0.458,0.4,-0.258,1.0,-0.0,-0.6,0.658,-0.058
178,6,0.287,0.2,-0.429,0.9,-0.029,0.4,0.629,-0.158
179,6,0.116,0.0,-0.6,0.8,-0.058,1.0,0.6,-0.258
180,3,0.016,-0.029,0.4,0.771,-0.158,0.829,0.4,-0.429
181,3,-0.084,-0.058,1.0,0.742,-0.258,0.658,0.2,-0.6
182,8,-0.113,-0.158,0.829,0.542,-0.429,0.558,0.171,0.4
183,8,-0.142,-0.258,0.658,0.342,-0.6,0.458,0.142,1.0
184,5,-0.342,-0.429,0.558,0.313,0.4,0.429,0.042,0.829
185,5,-0.542,-0.6,0.458,0.284,1.0,0.4,-0.058,0.658
186,2,-0.571,0.4,0.429,0.184,0.829,0.2,-0.229,0.558
187,2,-0.6,1.0,0.4,0.084,0.658,0.0,-0.4,0.458
188,1,0.4,0.971,0.3,-0.087,0.458,-0.171,-0.5,0.429
189,1,1.0,0.942,0.2,-0.258,0.258,-0.342,-0.6,0.4
190,7,0.9,0.771,0.0,-0.429,0.158,-0.371,0.4,0.371
191,7,0.8,0.6,-0.2,-0.6,0.058,-0.4,1.0,0.342
192,4,0.629,0.5,-0.229,0.4,0.029,-0.5,0.829,0.142
193,4,0.458,0.4,-0.258,1.0,-0.0,-0.6,0.658,-0.058
194,6,0.287,0.2,-0.429,0.9,-0.029,0.4,0.629,-0.158
195,6,0.116,0.0,-0.6,0.8,-0.058,1.0,0.6,-0.258
196,3,0.016,-0.029,0.4,0.771,-0.158,0.829,0.4,-0.429
197,3,-0.084,-0.058,1.0,0.742,-0.258,0.658,0.2,-0.6
198,8,-0.113,-0.158,0.829,0.542,-0.429,0.558,0.171,0.4
199,8,-0.142,-0.258,0.658,0.342,-0.6,0.458,0.142,1.0
