step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.07879,0.08647,0.06085,0.05068,0.01593,0.00631,0.01176,0.02274
1,,-0.92121,-0.91353,-0.93915,-0.94932,-0.98407,-0.99369,-0.98824,-0.97726
2,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.00631,-1.0,-1.0
3,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
4,5,-1.0,-1.0,-1.0,-1.0,0.0,0.171,-1.0,-1.0
5,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.658,-1.0,-1.0
6,2,-1.0,0.0,-1.0,-1.0,0.029,-1.0,-1.0,-1.0
7,2,-1.0,1.0,-1.0,-1.0,-0.942,-1.0,-1.0,-1.0
8,1,0.0,0.171,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,1,1.0,-0.658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
11,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
12,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
13,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14,4,-1.0,-1.0,0.171,0.0,-1.0,-1.0,-1.0,-1.0
15,4,-1.0,-1.0,-0.658,1.0,-1.0,-1.0,-1.0,-1.0
16,1,0.0,-1.0,-1.0,0.029,-1.0,-1.0,-1.0,-1.0
17,1,1.0,-1.0,-1.0,-0.942,-1.0,-1.0,-1.0,-1.0
18,2,0.171,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
19,2,-0.658,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
20,3,-1.0,0.171,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
21,3,-1.0,-0.658,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
22,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
23,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
24,4,-1.0,-1.0,-1.0,0.0,0.171,-1.0,-1.0,-1.0
25,4,-1.0,-1.0,-1.0,1.0,-0.658,-1.0,-1.0,-1.0
26,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
27,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
28,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
29,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
30,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
31,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
32,5,-1.0,0.029,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
33,5,-1.0,-0.942,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
34,3,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0
35,3,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0
36,8,-1.0,-1.0,0.029,-1.0,-1.0,-1.0,-1.0,0.0
37,8,-1.0,-1.0,-0.942,-1.0,-1.0,-1.0,-1.0,1.0
38,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
39,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
40,7,-1.0,-1.0,-1.0,0.029,-1.0,-1.0,0.0,-1.0
41,7,-1.0,-1.0,-1.0,-0.942,-1.0,-1.0,1.0,-1.0
42,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
43,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44,8,-1.0,-1.0,0.029,-1.0,-1.0,-1.0,-1.0,0.0
45,8,-1.0,-1.0,-0.942,-1.0,-1.0,-1.0,-1.0,1.0
46,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.171
47,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.658
48,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.029,-1.0
49,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.942,-1.0
50,6,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0
51,6,-1.0,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0
52,5,-1.0,-1.0,-1.0,-1.0,0.0,0.171,-1.0,-1.0
53,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.658,-1.0,-1.0
54,2,-1.0,0.0,-1.0,-1.0,0.029,-1.0,-1.0,-1.0
55,2,-1.0,1.0,-1.0,-1.0,-0.942,-1.0,-1.0,-1.0
56,6,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
57,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
58,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0
59,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,1.0
60,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.171
61,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.658
62,3,0.1,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
63,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
64,8,-1.0,-1.0,0.029,-1.0,-1.0,-1.0,-1.0,0.0
65,8,-1.0,-1.0,-0.942,-1.0,-1.0,-1.0,-1.0,1.0
66,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
67,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
68,6,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
69,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
70,3,-1.0,-1.0,0.0,-1.0,-1.0,0.029,-1.0,-1.0
71,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.942,-1.0,-1.0
72,8,-1.0,-1.0,0.029,-1.0,-1.0,-1.0,-1.0,0.0
73,8,-1.0,-1.0,-0.942,-1.0,-1.0,-1.0,-1.0,1.0
74,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
75,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
76,7,-1.0,0.029,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
77,7,-1.0,-0.942,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
78,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.171,0.0
79,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.658,1.0
80,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
81,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
82,3,-1.0,-1.0,0.0,-1.0,-1.0,0.029,-1.0,-1.0
83,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.942,-1.0,-1.0
84,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
85,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
86,8,-1.0,-1.0,-1.0,-1.0,0.029,-1.0,-1.0,0.0
87,8,-1.0,-1.0,-1.0,-1.0,-0.942,-1.0,-1.0,1.0
88,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.171
89,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.658
90,6,0.029,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
91,6,-0.942,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
92,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
93,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
94,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
95,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
96,5,-1.0,0.029,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
97,5,-1.0,-0.942,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
98,3,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0
99,3,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0
100,4,-1.0,-1.0,0.171,0.0,-1.0,-1.0,-1.0,-1.0
101,4,-1.0,-1.0,-0.658,1.0,-1.0,-1.0,-1.0,-1.0
102,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
103,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
104,8,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
105,8,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
106,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.029
107,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.942
108,2,-1.0,0.0,-1.0,-1.0,0.029,-1.0,-1.0,-1.0
109,2,-1.0,1.0,-1.0,-1.0,-0.942,-1.0,-1.0,-1.0
110,3,-1.0,0.171,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,3,-1.0,-0.658,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,1,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
113,1,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
114,4,0.029,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
115,4,-0.942,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
116,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
117,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
118,7,-1.0,0.029,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
119,7,-1.0,-0.942,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
120,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.171,0.0
121,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.658,1.0
122,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.171
123,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.658
124,5,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
125,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
126,8,-1.0,-1.0,-1.0,-1.0,0.029,-1.0,-1.0,0.0
127,8,-1.0,-1.0,-1.0,-1.0,-0.942,-1.0,-1.0,1.0
128,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.171
129,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.658
130,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0
131,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0
132,8,0.171,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
133,8,-0.658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
134,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.171
135,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.658
136,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.171,-1.0
137,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.658,-1.0
138,5,-1.0,-1.0,-1.0,-1.0,0.0,0.171,-1.0,-1.0
139,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.658,-1.0,-1.0
140,4,-1.0,-1.0,-1.0,0.0,0.171,-1.0,-1.0,-1.0
141,4,-1.0,-1.0,-1.0,1.0,-0.658,-1.0,-1.0,-1.0
142,3,-1.0,-1.0,0.0,0.171,-1.0,-1.0,-1.0,-1.0
143,3,-1.0,-1.0,1.0,-0.658,-1.0,-1.0,-1.0,-1.0
144,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
145,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
146,1,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
147,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
148,7,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
149,7,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
150,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.029,-1.0
151,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.942,-1.0
152,6,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
153,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
154,5,-1.0,-1.0,-1.0,-1.0,0.0,0.171,-1.0,-1.0
155,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.658,-1.0,-1.0
156,2,-1.0,0.0,-1.0,-1.0,0.029,-1.0,-1.0,-1.0
157,2,-1.0,1.0,-1.0,-1.0,-0.942,-1.0,-1.0,-1.0
158,7,-1.0,0.029,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
159,7,-1.0,-0.942,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
160,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
161,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
162,5,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-1.0,-1.0
163,5,-1.0,-1.0,-0.8,-1.0,1.0,-1.0,-1.0,-1.0
164,1,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
165,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
166,8,0.171,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
167,8,-0.658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
168,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.029
169,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.942
170,6,-1.0,-1.0,-1.0,-1.0,0.171,0.0,-1.0,-1.0
171,6,-1.0,-1.0,-1.0,-1.0,-0.658,1.0,-1.0,-1.0
172,4,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0
173,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0,-1.0
174,5,-1.0,-1.0,-1.0,0.171,0.0,-1.0,-1.0,-1.0
175,5,-1.0,-1.0,-1.0,-0.658,1.0,-1.0,-1.0,-1.0
176,6,-1.0,-1.0,-1.0,-1.0,0.171,0.0,-1.0,-1.0
177,6,-1.0,-1.0,-1.0,-1.0,-0.658,1.0,-1.0,-1.0
178,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.171,0.0,-1.0
179,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.658,1.0,-1.0
180,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.171,0.0
181,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.658,1.0
182,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
183,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
184,2,-1.0,0.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
185,2,-1.0,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0
186,7,-1.0,0.029,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
187,7,-1.0,-0.942,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
188,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1,-1.0
189,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,-1.0
190,8,-1.0,-1.0,-1.0,-1.0,0.029,-1.0,-1.0,0.0
191,8,-1.0,-1.0,-1.0,-1.0,-0.942,-1.0,-1.0,1.0
192,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1
193,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8
194,3,-1.0,-1.0,0.0,-1.0,-1.0,0.029,-1.0,-1.0
195,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.942,-1.0,-1.0
196,8,-1.0,-1.0,0.029,-1.0,-1.0,-1.0,-1.0,0.0
197,8,-1.0,-1.0,-0.942,-1.0,-1.0,-1.0,-1.0,1.0
198,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1
199,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8
