step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.03745,0.09507,0.0732,0.05987,0.0156,0.0156,0.00581,0.08662
1,,-0.46255,-0.40493,-0.4268,-0.44013,-0.4844,-0.4844,-0.49419,-0.41338
2,7,-0.56255,-0.57593,-0.6268,-0.61113,-0.5844,-0.5134,0.50581,-0.44238
3,7,-0.66255,-0.74693,-0.8268,-0.78213,-0.6844,-0.5424,1.0,-0.47138
4,3,-0.76255,-0.77593,0.1732,-0.81113,-0.7844,-0.7134,0.8,-0.64238
5,3,-0.86255,-0.80493,1.0,-0.84013,-0.8844,-0.8844,0.6,-0.81338
6,6,-1.0,-1.0,0.829,-0.94013,-0.9134,0.1156,0.571,-0.91338
7,6,-1.0,-1.0,0.658,-1.0,-0.9424,1.0,0.542,-1.0
8,8,-1.0,-1.0,0.487,-1.0,-1.0,0.9,0.513,0.0
9,8,-1.0,-1.0,0.316,-1.0,-1.0,0.8,0.484,1.0
10,5,-1.0,-1.0,0.216,-1.0,0.0,0.771,0.384,0.829
11,5,-1.0,-1.0,0.116,-1.0,1.0,0.742,0.284,0.658
12,4,-1.0,-1.0,0.087,0.0,0.971,0.642,0.113,0.458
13,4,-1.0,-1.0,0.058,1.0,0.942,0.542,-0.058,0.258
14,2,-1.0,0.0,0.029,0.9,0.771,0.342,-0.229,0.158
15,2,-1.0,1.0,0.0,0.8,0.6,0.142,-0.4,0.058
16,1,0.0,0.971,-0.1,0.629,0.4,-0.029,-0.5,0.029
17,1,1.0,0.942,-0.2,0.458,0.2,-0.2,-0.6,0.0
18,7,0.9,0.771,-0.4,0.287,0.1,-0.229,0.4,-0.029
19,7,0.8,0.6,-0.6,0.116,0.0,-0.258,1.0,-0.058
20,3,0.7,0.571,0.4,0.087,-0.1,-0.429,0.8,-0.229
21,3,0.6,0.542,1.0,0.058,-0.2,-0.6,0.6,-0.4
22,6,0.429,0.342,0.829,-0.042,-0.229,0.4,0.571,-0.5
23,6,0.258,0.142,0.658,-0.142,-0.258,1.0,0.542,-0.6
24,8,0.229,0.042,0.487,-0.342,-0.429,0.9,0.513,0.4
25,8,0.2,-0.058,0.316,-0.542,-0.6,0.8,0.484,1.0
26,5,0.0,-0.229,0.216,-0.571,0.4,0.771,0.384,0.829
27,5,-0.2,-0.4,0.116,-0.6,1.0,0.742,0.284,0.658
28,4,-0.371,-0.5,0.087,0.4,0.971,0.642,0.113,0.458
29,4,-0.542,-0.6,0.058,1.0,0.942,0.542,-0.058,0.258
30,2,-0.571,0.4,0.029,0.9,0.771,0.342,-0.229,0.158
31,2,-0.6,1.0,0.0,0.8,0.6,0.142,-0.4,0.058
32,1,0.4,0.971,-0.1,0.629,0.4,-0.029,-0.5,0.029
33,1,1.0,0.942,-0.2,0.458,0.2,-0.2,-0.6,0.0
34,7,0.9,0.771,-0.4,0.287,0.1,-0.229,0.4,-0.029
35,7,0.8,0.6,-0.6,0.116,0.0,-0.258,1.0,-0.058
36,3,0.7,0.571,0.4,0.087,-0.1,-0.429,0.8,-0.229
37,3,0.6,0.542,1.0,0.058,-0.2,-0.6,0.6,-0.4
38,6,0.429,0.342,0.829,-0.042,-0.229,0.4,0.571,-0.5
39,6,0.258,0.142,0.658,-0.142,-0.258,1.0,0.542,-0.6
40,8,0.229,0.042,0.487,-0.342,-0.429,0.9,0.513,0.4
41,8,0.2,-0.058,0.316,-0.542,-0.6,0.8,0.484,1.0
42,5,0.0,-0.229,0.216,-0.571,0.4,0.771,0.384,0.829
43,5,-0.2,-0.4,0.116,-0.6,1.0,0.742,0.284,0.658
44,4,-0.371,-0.5,0.087,0.4,0.971,0.642,0.113,0.458
45,4,-0.542,-0.6,0.058,1.0,0.942,0.542,-0.058,0.258
46,2,-0.571,0.4,0.029,0.9,0.771,0.342,-0.229,0.158
47,2,-0.6,1.0,0.0,0.8,0.6,0.142,-0.4,0.058
48,1,0.4,0.971,-0.1,0.629,0.4,-0.029,-0.5,0.029
49,1,1.0,0.942,-0.2,0.458,0.2,-0.2,-0.6,0.0
50,7,0.9,0.771,-0.4,0.287,0.1,-0.229,0.4,-0.029
51,7,0.8,0.6,-0.6,0.116,0.0,-0.258,1.0,-0.058
52,3,0.7,0.571,0.4,0.087,-0.1,-0.429,0.8,-0.229
53,3,0.6,0.542,1.0,0.058,-0.2,-0.6,0.6,-0.4
54,6,0.429,0.342,0.829,-0.042,-0.229,0.4,0.571,-0.5
55,6,0.258,0.142,0.658,-0.142,-0.258,1.0,0.542,-0.6
56,8,0.229,0.042,0.487,-0.342,-0.429,0.9,0.513,0.4
57,8,0.2,-0.058,0.316,-0.542,-0.6,0.8,0.484,1.0
58,5,0.0,-0.229,0.216,-0.571,0.4,0.771,0.384,0.829
59,5,-0.2,-0.4,0.116,-0.6,1.0,0.742,0.284,0.658
60,4,-0.371,-0.5,0.087,0.4,0.971,0.642,0.113,0.458
61,4,-0.542,-0.6,0.058,1.0,0.942,0.542,-0.058,0.258
62,2,-0.571,0.4,0.029,0.9,0.771,0.342,-0.229,0.158
63,2,-0.6,1.0,0.0,0.8,0.6,0.142,-0.4,0.058
64,1,0.4,0.971,-0.1,0.629,0.4,-0.029,-0.5,0.029
65,1,1.0,0.942,-0.2,0.458,0.2,-0.2,-0.6,0.0
66,7,0.9,0.771,-0.4,0.287,0.1,-0.229,0.4,-0.029
67,7,0.8,0.6,-0.6,0.116,0.0,-0.258,1.0,-0.058
68,3,0.7,0.571,0.4,0.087,-0.1,-0.429,0.8,-0.229
69,3,0.6,0.542,1.0,0.058,-0.2,-0.6,0.6,-0.4
70,6,0.429,0.342,0.829,-0.042,-0.229,0.4,0.571,-0.5
71,6,0.258,0.142,0.658,-0.142,-0.258,1.0,0.542,-0.6
72,8,0.229,0.042,0.487,-0.342,-0.429,0.9,0.513,0.4
73,8,0.2,-0.058,0.316,-0.542,-0.6,0.8,0.484,1.0
74,5,0.0,-0.229,0.216,-0.571,0.4,0.771,0.384,0.829
75,5,-0.2,-0.4,0.116,-0.6,1.0,0.742,0.284,0.658
76,4,-0.371,-0.5,0.087,0.4,0.971,0.642,0.113,0.458
77,4,-0.542,-0.6,0.058,1.0,0.942,0.542,-0.058,0.258
78,2,-0.571,0.4,0.029,0.9,0.771,0.342,-0.229,0.158
79,2,-0.6,1.0,0.0,0.8,0.6,0.142,-0.4,0.058
80,1,0.4,0.971,-0.1,0.629,0.4,-0.029,-0.5,0.029
81,1,1.0,0.942,-0.2,0.458,0.2,-0.2,-0.6,0.0
82,7,0.9,0.771,-0.4,0.287,0.1,-0.229,0.4,-0.029
83,7,0.8,0.6,-0.6,0.116,0.0,-0.258,1.0,-0.058
84,3,0.7,0.571,0.4,0.087,-0.1,-0.429,0.8,-0.229
85,3,0.6,0.542,1.0,0.058,-0.2,-0.6,0.6,-0.4
86,6,0.429,0.342,0.829,-0.042,-0.229,0.4,0.571,-0.5
87,6,0.258,0.142,0.658,-0.142,-0.258,1.0,0.542,-0.6
88,8,0.229,0.042,0.487,-0.342,-0.429,0.9,0.513,0.4
89,8,0.2,-0.058,0.316,-0.542,-0.6,0.8,0.484,1.0
90,5,0.0,-0.229,0.216,-0.571,0.4,0.771,0.384,0.829
91,5,-0.2,-0.4,0.116,-0.6,1.0,0.742,0.284,0.658
92,4,-0.371,-0.5,0.087,0.4,0.971,0.642,0.113,0.458
93,4,-0.542,-0.6,0.058,1.0,0.942,0.542,-0.058,0.258
94,2,-0.571,0.4,0.029,0.9,0.771,0.342,-0.229,0.158
95,2,-0.6,1.0,0.0,0.8,0.6,0.142,-0.4,0.058
96,1,0.4,0.971,-0.1,0.629,0.4,-0.029,-0.5,0.029
97,1,1.0,0.942,-0.2,0.458,0.2,-0.2,-0.6,0.0
98,7,0.9,0.771,-0.4,0.287,0.1,-0.229,0.4,-0.029
99,7,0.8,0.6,-0.6,0.116,0.0,-0.258,1.0,-0.058
100,3,0.7,0.571,0.4,0.087,-0.1,-0.429,0.8,-0.229
101,3,0.6,0.542,1.0,0.058,-0.2,-0.6,0.6,-0.4
102,6,0.429,0.342,0.829,-0.042,-0.229,0.4,0.571,-0.5
103,6,0.258,0.142,0.658,-0.142,-0.258,1.0,0.542,-0.6
104,8,0.229,0.042,0.487,-0.342,-0.429,0.9,0.513,0.4
105,8,0.2,-0.058,0.316,-0.542,-0.6,0.8,0.484,1.0
106,5,0.0,-0.229,0.216,-0.571,0.4,0.771,0.384,0.829
107,5,-0.2,-0.4,0.116,-0.6,1.0,0.742,0.284,0.658
108,4,-0.371,-0.5,0.087,0.4,0.971,0.642,0.113,0.458
109,4,-0.542,-0.6,0.058,1.0,0.942,0.542,-0.058,0.258
110,2,-0.571,0.4,0.029,0.9,0.771,0.342,-0.229,0.158
111,2,-0.6,1.0,0.0,0.8,0.6,0.142,-0.4,0.058
112,1,0.4,0.971,-0.1,0.629,0.4,-0.029,-0.5,0.029
113,1,1.0,0.942,-0.2,0.458,0.2,-0.2,-0.6,0.0
114,7,0.9,0.771,-0.4,0.287,0.1,-0.229,0.4,-0.029
115,7,0.8,0.6,-0.6,0.116,0.0,-0.258,1.0,-0.058
116,3,0.7,0.571,0.4,0.087,-0.1,-0.429,0.8,-0.229
117,3,0.6,0.542,1.0,0.058,-0.2,-0.6,0.6,-0.4
118,6,0.429,0.342,0.829,-0.042,-0.229,0.4,0.571,-0.5
119,6,0.258,0.142,0.658,-0.142,-0.258,1.0,0.542,-0.6
120,8,0.229,0.042,0.487,-0.342,-0.429,0.9,0.513,0.4
121,8,0.2,-0.058,0.316,-0.542,-0.6,0.8,0.484,1.0
122,5,0.0,-0.229,0.216,-0.571,0.4,0.771,0.384,0.829
123,5,-0.2,-0.4,0.116,-0.6,1.0,0.742,0.284,0.658
124,4,-0.371,-0.5,0.087,0.4,0.971,0.642,0.113,0.458
125,4,-0.542,-0.6,0.058,1.0,0.942,0.542,-0.058,0.258
126,2,-0.571,0.4,0.029,0.9,0.771,0.342,-0.229,0.158
127,2,-0.6,1.0,0.0,0.8,0.6,0.142,-0.4,0.058
128,1,0.4,0.971,-0.1,0.629,0.4,-0.029,-0.5,0.029
129,1,1.0,0.942,-0.2,0.458,0.2,-0.2,-0.6,0.0
130,7,0.9,0.771,-0.4,0.287,0.1,-0.229,0.4,-0.029
131,7,0.8,0.6,-0.6,0.116,0.0,-0.258,1.0,-0.058
132,3,0.7,0.571,0.4,0.087,-0.1,-0.429,0.8,-0.229
133,3,0.6,0.542,1.0,0.058,-0.2,-0.6,0.6,-0.4
134,6,0.429,0.342,0.829,-0.042,-0.229,0.4,0.571,-0.5
135,6,0.258,0.142,0.658,-0.142,-0.258,1.0,0.542,-0.6
136,8,0.229,0.042,0.487,-0.342,-0.429,0.9,0.513,0.4
137,8,0.2,-0.058,0.316,-0.542,-0.6,0.8,0.484,1.0
138,5,0.0,-0.229,0.216,-0.571,0.4,0.771,0.384,0.829
139,5,-0.2,-0.4,0.116,-0.6,1.0,0.742,0.284,0.658
140,4,-0.371,-0.5,0.087,0.4,0.971,0.642,0.113,0.458
141,4,-0.542,-0.6,0.058,1.0,0.942,0.542,-0.058,0.258
142,2,-0.571,0.4,0.029,0.9,0.771,0.342,-0.229,0.158
143,2,-0.6,1.0,0.0,0.8,0.6,0.142,-0.4,0.058
144,1,0.4,0.971,-0.1,0.629,0.4,-0.029,-0.5,0.029
145,1,1.0,0.942,-0.2,0.458,0.2,-0.2,-0.6,0.0
146,7,0.9,0.771,-0.4,0.287,0.1,-0.229,0.4,-0.029
147,7,0.8,0.6,-0.6,0.116,0.0,-0.258,1.0,-0.058
148,3,0.7,0.571,0.4,0.087,-0.1,-0.429,0.8,-0.229
149,3,0.6,0.542,1.0,0.058,-0.2,-0.6,0.6,-0.4
150,6,0.429,0.342,0.829,-0.042,-0.229,0.4,0.571,-0.5
151,6,0.258,0.142,0.658,-0.142,-0.258,1.0,0.542,-0.6
152,8,0.229,0.042,0.487,-0.342,-0.429,0.9,0.513,0.4
153,8,0.2,-0.058,0.316,-0.542,-0.6,0.8,0.484,1.0
154,5,0.0,-0.229,0.216,-0.571,0.4,0.771,0.384,0.829
155,5,-0.2,-0.4,0.116,-0.6,1.0,0.742,0.284,0.658
156,4,-0.371,-0.5,0.087,0.4,0.971,0.642,0.113,0.458
157,4,-0.542,-0.6,0.058,1.0,0.942,0.542,-0.058,0.258
158,2,-0.571,0.4,0.029,0.9,0.771,0.342,-0.229,0.158
159,2,-0.6,1.0,0.0,0.8,0.6,0.142,-0.4,0.058
160,1,0.4,0.971,-0.1,0.629,0.4,-0.029,-0.5,0.029
161,1,1.0,0.942,-0.2,0.458,0.2,-0.2,-0.6,0.0
162,7,0.9,0.771,-0.4,0.287,0.1,-0.229,0.4,-0.029
163,7,0.8,0.6,-0.6,0.116,0.0,-0.258,1.0,-0.058
164,3,0.7,0.571,0.4,0.087,-0.1,-0.429,0.8,-0.229
165,3,0.6,0.542,1.0,0.058,-0.2,-0.6,0.6,-0.4
166,6,0.429,0.342,0.829,-0.042,-0.229,0.4,0.571,-0.5
167,6,0.258,0.142,0.658,-0.142,-0.258,1.0,0.542,-0.6
168,8,0.229,0.042,0.487,-0.342,-0.429,0.9,0.513,0.4
169,8,0.2,-0.058,0.316,-0.542,-0.6,0.8,0.484,1.0
170,5,0.0,-0.229,0.216,-0.571,0.4,0.771,0.384,0.829
171,5,-0.2,-0.4,0.116,-0.6,1.0,0.742,0.284,0.658
172,4,-0.371,-0.5,0.087,0.4,0.971,0.642,0.113,0.458
173,4,-0.542,-0.6,0.058,1.0,0.942,0.542,-0.058,0.258
174,2,-0.571,0.4,0.029,0.9,0.771,0.342,-0.229,0.158
175,2,-0.6,1.0,0.0,0.8,0.6,0.142,-0.4,0.058
176,1,0.4,0.971,-0.1,0.629,0.4,-0.029,-0.5,0.029
177,1,1.0,0.942,-0.2,0.458,0.2,-0.2,-0.6,0.0
178,7,0.9,0.771,-0.4,0.287,0.1,-0.229,0.4,-0.029
179,7,0.8,0.6,-0.6,0.116,0.0,-0.258,1.0,-0.058
180,3,0.7,0.571,0.4,0.087,-0.1,-0.429,0.8,-0.229
181,3,0.6,0.542,1.0,0.058,-0.2,-0.6,0.6,-0.4
182,6,0.429,0.342,0.829,-0.042,-0.229,0.4,0.571,-0.5
183,6,0.258,0.142,0.658,-0.142,-0.258,1.0,0.542,-0.6
184,8,0.229,0.042,0.487,-0.342,-0.429,0.9,0.513,0.4
185,8,0.2,-0.058,0.316,-0.542,-0.6,0.8,0.484,1.0
186,5,0.0,-0.229,0.216,-0.571,0.4,0.771,0.384,0.829
187,5,-0.2,-0.4,0.116,-0.6,1.0,0.742,0.284,0.658
188,4,-0.371,-0.5,0.087,0.4,0.971,0.642,0.113,0.458
189,4,-0.542,-0.6,0.058,1.0,0.942,0.542,-0.058,0.258
190,2,-0.571,0.4,0.029,0.9,0.771,0.342,-0.229,0.158
191,2,-0.6,1.0,0.0,0.8,0.6,0.142,-0.4,0.058
192,1,0.4,0.971,-0.1,0.629,0.4,-0.029,-0.5,0.029
193,1,1.0,0.942,-0.2,0.458,0.2,-0.2,-0.6,0.0
194,7,0.9,0.771,-0.4,0.287,0.1,-0.229,0.4,-0.029
195,7,0.8,0.6,-0.6,0.116,0.0,-0.258,1.0,-0.058
196,3,0.7,0.571,0.4,0.087,-0.1,-0.429,0.8,-0.229
197,3,0.6,0.542,1.0,0.058,-0.2,-0.6,0.6,-0.4
198,6,0.429,0.342,0.829,-0.042,-0.229,0.4,0.571,-0.5
199,6,0.258,0.142,0.658,-0.142,-0.258,1.0,0.542,-0.6
