step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.445,0.169,0.18779,0.04699,0.28914,0.01797,0.2328,0.27132
1,,0.345,0.069,0.08779,-0.05301,0.18914,-0.08203,0.1328,0.17132
2,6,0.104,-0.231,-0.15321,-0.15301,0.23014,0.91797,0.1738,0.07132
3,6,-0.137,-0.531,-0.39421,-0.25301,0.27114,1.0,0.2148,-0.02868
4,2,-0.096,0.469,-0.35321,-0.35301,0.03014,0.7,-0.0262,-0.12868
5,2,-0.055,1.0,-0.31221,-0.45301,-0.21086,0.4,-0.2672,-0.22868
6,4,-0.296,0.9,-0.27121,0.54699,-0.16986,0.3,-0.5082,-0.52868
7,4,-0.537,0.8,-0.23021,1.0,-0.12886,0.2,-0.7492,-0.82868
8,8,-0.496,0.7,-0.47121,0.7,-0.36986,0.1,-0.7082,0.17132
9,8,-0.455,0.6,-0.71221,0.4,-0.61086,0.0,-0.6672,1.0
10,3,-0.555,0.641,0.28779,0.441,-0.71086,-0.241,-0.9672,0.759
11,3,-0.655,0.682,1.0,0.482,-0.81086,-0.482,-1.0,0.518
12,7,-0.755,0.441,0.7,0.241,-0.91086,-0.441,0.0,0.559
13,7,-0.855,0.2,0.4,0.0,-1.0,-0.4,1.0,0.6
14,5,-1.0,-0.041,0.3,0.041,0.0,-0.359,0.9,0.359
15,5,-1.0,-0.282,0.2,0.082,1.0,-0.318,0.8,0.118
16,1,0.0,-0.241,0.1,-0.159,0.7,-0.559,0.7,0.159
17,1,1.0,-0.2,0.0,-0.4,0.4,-0.8,0.6,0.2
18,6,0.759,-0.5,-0.241,-0.5,0.441,0.2,0.641,0.1
19,6,0.518,-0.8,-0.482,-0.6,0.482,1.0,0.682,0.0
20,2,0.559,0.2,-0.441,-0.7,0.241,0.7,0.441,-0.1
21,2,0.6,1.0,-0.4,-0.8,0.0,0.4,0.2,-0.2
22,4,0.359,0.9,-0.359,0.2,0.041,0.3,-0.041,-0.5
23,4,0.118,0.8,-0.318,1.0,0.082,0.2,-0.282,-0.8
24,8,0.159,0.7,-0.559,0.7,-0.159,0.1,-0.241,0.2
25,8,0.2,0.6,-0.8,0.4,-0.4,0.0,-0.2,1.0
26,3,0.1,0.641,0.2,0.441,-0.5,-0.241,-0.5,0.759
27,3,0.0,0.682,1.0,0.482,-0.6,-0.482,-0.8,0.518
28,7,-0.1,0.441,0.7,0.241,-0.7,-0.441,0.2,0.559
29,7,-0.2,0.2,0.4,0.0,-0.8,-0.4,1.0,0.6
30,5,-0.5,-0.041,0.3,0.041,0.2,-0.359,0.9,0.359
31,5,-0.8,-0.282,0.2,0.082,1.0,-0.318,0.8,0.118
32,1,0.2,-0.241,0.1,-0.159,0.7,-0.559,0.7,0.159
33,1,1.0,-0.2,0.0,-0.4,0.4,-0.8,0.6,0.2
34,6,0.759,-0.5,-0.241,-0.5,0.441,0.2,0.641,0.1
35,6,0.518,-0.8,-0.482,-0.6,0.482,1.0,0.682,0.0
36,2,0.559,0.2,-0.441,-0.7,0.241,0.7,0.441,-0.1
37,2,0.6,1.0,-0.4,-0.8,0.0,0.4,0.2,-0.2
38,4,0.359,0.9,-0.359,0.2,0.041,0.3,-0.041,-0.5
39,4,0.118,0.8,-0.318,1.0,0.082,0.2,-0.282,-0.8
40,8,0.159,0.7,-0.559,0.7,-0.159,0.1,-0.241,0.2
41,8,0.2,0.6,-0.8,0.4,-0.4,0.0,-0.2,1.0
42,3,0.1,0.641,0.2,0.441,-0.5,-0.241,-0.5,0.759
43,3,0.0,0.682,1.0,0.482,-0.6,-0.482,-0.8,0.518
44,7,-0.1,0.441,0.7,0.241,-0.7,-0.441,0.2,0.559
45,7,-0.2,0.2,0.4,0.0,-0.8,-0.4,1.0,0.6
46,5,-0.5,-0.041,0.3,0.041,0.2,-0.359,0.9,0.359
47,5,-0.8,-0.282,0.2,0.082,1.0,-0.318,0.8,0.118
48,1,0.2,-0.241,0.1,-0.159,0.7,-0.559,0.7,0.159
49,1,1.0,-0.2,0.0,-0.4,0.4,-0.8,0.6,0.2
50,6,0.759,-0.5,-0.241,-0.5,0.441,0.2,0.641,0.1
51,6,0.518,-0.8,-0.482,-0.6,0.482,1.0,0.682,0.0
52,2,0.559,0.2,-0.441,-0.7,0.241,0.7,0.441,-0.1
53,2,0.6,1.0,-0.4,-0.8,0.0,0.4,0.2,-0.2
54,4,0.359,0.9,-0.359,0.2,0.041,0.3,-0.041,-0.5
55,4,0.118,0.8,-0.318,1.0,0.082,0.2,-0.282,-0.8
56,8,0.159,0.7,-0.559,0.7,-0.159,0.1,-0.241,0.2
57,8,0.2,0.6,-0.8,0.4,-0.4,0.0,-0.2,1.0
58,3,0.1,0.641,0.2,0.441,-0.5,-0.241,-0.5,0.759
59,3,0.0,0.682,1.0,0.482,-0.6,-0.482,-0.8,0.518
60,7,-0.1,0.441,0.7,0.241,-0.7,-0.441,0.2,0.559
61,7,-0.2,0.2,0.4,0.0,-0.8,-0.4,1.0,0.6
62,5,-0.5,-0.041,0.3,0.041,0.2,-0.359,0.9,0.359
63,5,-0.8,-0.282,0.2,0.082,1.0,-0.318,0.8,0.118
64,1,0.2,-0.241,0.1,-0.159,0.7,-0.559,0.7,0.159
65,1,1.0,-0.2,0.0,-0.4,0.4,-0.8,0.6,0.2
66,6,0.759,-0.5,-0.241,-0.5,0.441,0.2,0.641,0.1
67,6,0.518,-0.8,-0.482,-0.6,0.482,1.0,0.682,0.0
68,2,0.559,0.2,-0.441,-0.7,0.241,0.7,0.441,-0.1
69,2,0.6,1.0,-0.4,-0.8,0.0,0.4,0.2,-0.2
70,4,0.359,0.9,-0.359,0.2,0.041,0.3,-0.041,-0.5
71,4,0.118,0.8,-0.318,1.0,0.082,0.2,-0.282,-0.8
72,8,0.159,0.7,-0.559,0.7,-0.159,0.1,-0.241,0.2
73,8,0.2,0.6,-0.8,0.4,-0.4,0.0,-0.2,1.0
74,3,0.1,0.641,0.2,0.441,-0.5,-0.241,-0.5,0.759
75,3,0.0,0.682,1.0,0.482,-0.6,-0.482,-0.8,0.518
76,7,-0.1,0.441,0.7,0.241,-0.7,-0.441,0.2,0.559
77,7,-0.2,0.2,0.4,0.0,-0.8,-0.4,1.0,0.6
78,5,-0.5,-0.041,0.3,0.041,0.2,-0.359,0.9,0.359
79,5,-0.8,-0.282,0.2,0.082,1.0,-0.318,0.8,0.118
80,1,0.2,-0.241,0.1,-0.159,0.7,-0.559,0.7,0.159
81,1,1.0,-0.2,0.0,-0.4,0.4,-0.8,0.6,0.2
82,6,0.759,-0.5,-0.241,-0.5,0.441,0.2,0.641,0.1
83,6,0.518,-0.8,-0.482,-0.6,0.482,1.0,0.682,0.0
84,2,0.559,0.2,-0.441,-0.7,0.241,0.7,0.441,-0.1
85,2,0.6,1.0,-0.4,-0.8,0.0,0.4,0.2,-0.2
86,4,0.359,0.9,-0.359,0.2,0.041,0.3,-0.041,-0.5
87,4,0.118,0.8,-0.318,1.0,0.082,0.2,-0.282,-0.8
88,8,0.159,0.7,-0.559,0.7,-0.159,0.1,-0.241,0.2
89,8,0.2,0.6,-0.8,0.4,-0.4,0.0,-0.2,1.0
90,3,0.1,0.641,0.2,0.441,-0.5,-0.241,-0.5,0.759
91,3,0.0,0.682,1.0,0.482,-0.6,-0.482,-0.8,0.518
92,7,-0.1,0.441,0.7,0.241,-0.7,-0.441,0.2,0.559
93,7,-0.2,0.2,0.4,0.0,-0.8,-0.4,1.0,0.6
94,5,-0.5,-0.041,0.3,0.041,0.2,-0.359,0.9,0.359
95,5,-0.8,-0.282,0.2,0.082,1.0,-0.318,0.8,0.118
96,1,0.2,-0.241,0.1,-0.159,0.7,-0.559,0.7,0.159
97,1,1.0,-0.2,0.0,-0.4,0.4,-0.8,0.6,0.2
98,6,0.759,-0.5,-0.241,-0.5,0.441,0.2,0.641,0.1
99,6,0.518,-0.8,-0.482,-0.6,0.482,1.0,0.682,0.0
100,2,0.559,0.2,-0.441,-0.7,0.241,0.7,0.441,-0.1
101,2,0.6,1.0,-0.4,-0.8,0.0,0.4,0.2,-0.2
102,4,0.359,0.9,-0.359,0.2,0.041,0.3,-0.041,-0.5
103,4,0.118,0.8,-0.318,1.0,0.082,0.2,-0.282,-0.8
104,8,0.159,0.7,-0.559,0.7,-0.159,0.1,-0.241,0.2
105,8,0.2,0.6,-0.8,0.4,-0.4,0.0,-0.2,1.0
106,3,0.1,0.641,0.2,0.441,-0.5,-0.241,-0.5,0.759
107,3,0.0,0.682,1.0,0.482,-0.6,-0.482,-0.8,0.518
108,7,-0.1,0.441,0.7,0.241,-0.7,-0.441,0.2,0.559
109,7,-0.2,0.2,0.4,0.0,-0.8,-0.4,1.0,0.6
110,5,-0.5,-0.041,0.3,0.041,0.2,-0.359,0.9,0.359
111,5,-0.8,-0.282,0.2,0.082,1.0,-0.318,0.8,0.118
112,1,0.2,-0.241,0.1,-0.159,0.7,-0.559,0.7,0.159
113,1,1.0,-0.2,0.0,-0.4,0.4,-0.8,0.6,0.2
114,6,0.759,-0.5,-0.241,-0.5,0.441,0.2,0.641,0.1
115,6,0.518,-0.8,-0.482,-0.6,0.482,1.0,0.682,0.0
116,2,0.559,0.2,-0.441,-0.7,0.241,0.7,0.441,-0.1
117,2,0.6,1.0,-0.4,-0.8,0.0,0.4,0.2,-0.2
118,4,0.359,0.9,-0.359,0.2,0.041,0.3,-0.041,-0.5
119,4,0.118,0.8,-0.318,1.0,0.082,0.2,-0.282,-0.8
120,8,0.159,0.7,-0.559,0.7,-0.159,0.1,-0.241,0.2
121,8,0.2,0.6,-0.8,0.4,-0.4,0.0,-0.2,1.0
122,3,0.1,0.641,0.2,0.441,-0.5,-0.241,-0.5,0.759
123,3,0.0,0.682,1.0,0.482,-0.6,-0.482,-0.8,0.518
124,7,-0.1,0.441,0.7,0.241,-0.7,-0.441,0.2,0.559
125,7,-0.2,0.2,0.4,0.0,-0.8,-0.4,1.0,0.6
126,5,-0.5,-0.041,0.3,0.041,0.2,-0.359,0.9,0.359
127,5,-0.8,-0.282,0.2,0.082,1.0,-0.318,0.8,0.118
128,1,0.2,-0.241,0.1,-0.159,0.7,-0.559,0.7,0.159
129,1,1.0,-0.2,0.0,-0.4,0.4,-0.8,0.6,0.2
130,6,0.759,-0.5,-0.241,-0.5,0.441,0.2,0.641,0.1
131,6,0.518,-0.8,-0.482,-0.6,0.482,1.0,0.682,0.0
132,2,0.559,0.2,-0.441,-0.7,0.241,0.7,0.441,-0.1
133,2,0.6,1.0,-0.4,-0.8,0.0,0.4,0.2,-0.2
134,4,0.359,0.9,-0.359,0.2,0.041,0.3,-0.041,-0.5
135,4,0.118,0.8,-0.318,1.0,0.082,0.2,-0.282,-0.8
136,8,0.159,0.7,-0.559,0.7,-0.159,0.1,-0.241,0.2
137,8,0.2,0.6,-0.8,0.4,-0.4,0.0,-0.2,1.0
138,3,0.1,0.641,0.2,0.441,-0.5,-0.241,-0.5,0.759
139,3,0.0,0.682,1.0,0.482,-0.6,-0.482,-0.8,0.518
140,7,-0.1,0.441,0.7,0.241,-0.7,-0.441,0.2,0.559
141,7,-0.2,0.2,0.4,0.0,-0.8,-0.4,1.0,0.6
142,5,-0.5,-0.041,0.3,0.041,0.2,-0.359,0.9,0.359
143,5,-0.8,-0.282,0.2,0.082,1.0,-0.318,0.8,0.118
144,1,0.2,-0.241,0.1,-0.159,0.7,-0.559,0.7,0.159
145,1,1.0,-0.2,0.0,-0.4,0.4,-0.8,0.6,0.2
146,6,0.759,-0.5,-0.241,-0.5,0.441,0.2,0.641,0.1
147,6,0.518,-0.8,-0.482,-0.6,0.482,1.0,0.682,0.0
148,2,0.559,0.2,-0.441,-0.7,0.241,0.7,0.441,-0.1
149,2,0.6,1.0,-0.4,-0.8,0.0,0.4,0.2,-0.2
150,4,0.359,0.9,-0.359,0.2,0.041,0.3,-0.041,-0.5
151,4,0.118,0.8,-0.318,1.0,0.082,0.2,-0.282,-0.8
152,8,0.159,0.7,-0.559,0.7,-0.159,0.1,-0.241,0.2
153,8,0.2,0.6,-0.8,0.4,-0.4,0.0,-0.2,1.0
154,3,0.1,0.641,0.2,0.441,-0.5,-0.241,-0.5,0.759
155,3,0.0,0.682,1.0,0.482,-0.6,-0.482,-0.8,0.518
156,7,-0.1,0.441,0.7,0.241,-0.7,-0.441,0.2,0.559
157,7,-0.2,0.2,0.4,0.0,-0.8,-0.4,1.0,0.6
158,5,-0.5,-0.041,0.3,0.041,0.2,-0.359,0.9,0.359
159,5,-0.8,-0.282,0.2,0.082,1.0,-0.318,0.8,0.118
160,1,0.2,-0.241,0.1,-0.159,0.7,-0.559,0.7,0.159
161,1,1.0,-0.2,0.0,-0.4,0.4,-0.8,0.6,0.2
162,6,0.759,-0.5,-0.241,-0.5,0.441,0.2,0.641,0.1
163,6,0.518,-0.8,-0.482,-0.6,0.482,1.0,0.682,0.0
164,2,0.559,0.2,-0.441,-0.7,0.241,0.7,0.441,-0.1
165,2,0.6,1.0,-0.4,-0.8,0.0,0.4,0.2,-0.2
166,4,0.359,0.9,-0.359,0.2,0.041,0.3,-0.041,-0.5
167,4,0.118,0.8,-0.318,1.0,0.082,0.2,-0.282,-0.8
168,8,0.159,0.7,-0.559,0.7,-0.159,0.1,-0.241,0.2
169,8,0.2,0.6,-0.8,0.4,-0.4,0.0,-0.2,1.0
170,3,0.1,0.641,0.2,0.441,-0.5,-0.241,-0.5,0.759
171,3,0.0,0.682,1.0,0.482,-0.6,-0.482,-0.8,0.518
172,7,-0.1,0.441,0.7,0.241,-0.7,-0.441,0.2,0.559
173,7,-0.2,0.2,0.4,0.0,-0.8,-0.4,1.0,0.6
174,5,-0.5,-0.041,0.3,0.041,0.2,-0.359,0.9,0.359
175,5,-0.8,-0.282,0.2,0.082,1.0,-0.318,0.8,0.118
176,1,0.2,-0.241,0.1,-0.159,0.7,-0.559,0.7,0.159
177,1,1.0,-0.2,0.0,-0.4,0.4,-0.8,0.6,0.2
178,6,0.759,-0.5,-0.241,-0.5,0.441,0.2,0.641,0.1
179,6,0.518,-0.8,-0.482,-0.6,0.482,1.0,0.682,0.0
180,2,0.559,0.2,-0.441,-0.7,0.241,0.7,0.441,-0.1
181,2,0.6,1.0,-0.4,-0.8,0.0,0.4,0.2,-0.2
182,4,0.359,0.9,-0.359,0.2,0.041,0.3,-0.041,-0.5
183,4,0.118,0.8,-0.318,1.0,0.082,0.2,-0.282,-0.8
184,8,0.159,0.7,-0.559,0.7,-0.159,0.1,-0.241,0.2
185,8,0.2,0.6,-0.8,0.4,-0.4,0.0,-0.2,1.0
186,3,0.1,0.641,0.2,0.441,-0.5,-0.241,-0.5,0.759
187,3,0.0,0.682,1.0,0.482,-0.6,-0.482,-0.8,0.518
188,7,-0.1,0.441,0.7,0.241,-0.7,-0.441,0.2,0.559
189,7,-0.2,0.2,0.4,0.0,-0.8,-0.4,1.0,0.6
190,5,-0.5,-0.041,0.3,0.041,0.2,-0.359,0.9,0.359
191,5,-0.8,-0.282,0.2,0.082,1.0,-0.318,0.8,0.118
192,1,0.2,-0.241,0.1,-0.159,0.7,-0.559,0.7,0.159
193,1,1.0,-0.2,0.0,-0.4,0.4,-0.8,0.6,0.2
194,6,0.759,-0.5,-0.241,-0.5,0.441,0.2,0.641,0.1
195,6,0.518,-0.8,-0.482,-0.6,0.482,1.0,0.682,0.0
196,2,0.559,0.2,-0.441,-0.7,0.241,0.7,0.441,-0.1
197,2,0.6,1.0,-0.4,-0.8,0.0,0.4,0.2,-0.2
198,4,0.359,0.9,-0.359,0.2,0.041,0.3,-0.041,-0.5
199,4,0.118,0.8,-0.318,1.0,0.082,0.2,-0.282,-0.8
