step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.18727,0.47536,0.366,0.29933,0.07801,0.078,0.02904,0.43309
1,,-0.31273,-0.02464,-0.134,-0.20067,-0.42199,-0.422,-0.47096,-0.06691
2,7,-0.51273,-0.36564,-0.534,-0.54167,-0.62199,-0.481,0.52904,-0.12591
3,7,-0.71273,-0.70664,-0.934,-0.88267,-0.82199,-0.54,1.0,-0.18491
4,3,-0.91273,-0.76564,0.066,-0.94167,-1.0,-0.881,0.6,-0.52591
5,3,-1.0,-0.82464,1.0,-1.0,-1.0,-1.0,0.2,-0.86691
6,6,-1.0,-1.0,0.659,-1.0,-1.0,0.0,0.141,-1.0
7,6,-1.0,-1.0,0.318,-1.0,-1.0,1.0,0.082,-1.0
8,4,-1.0,-1.0,0.259,0.0,-1.0,0.8,-0.259,-1.0
9,4,-1.0,-1.0,0.2,1.0,-1.0,0.6,-0.6,-1.0
10,2,-1.0,0.0,0.141,0.8,-1.0,0.2,-0.941,-1.0
11,2,-1.0,1.0,0.082,0.6,-1.0,-0.2,-1.0,-1.0
12,1,0.0,0.941,-0.118,0.259,-1.0,-0.541,-1.0,-1.0
13,1,1.0,0.882,-0.318,-0.082,-1.0,-0.882,-1.0,-1.0
14,7,0.8,0.541,-0.718,-0.423,-1.0,-0.941,0.0,-1.0
15,7,0.6,0.2,-1.0,-0.764,-1.0,-1.0,1.0,-1.0
16,8,0.541,0.0,-1.0,-1.0,-1.0,-1.0,0.941,0.0
17,8,0.482,-0.2,-1.0,-1.0,-1.0,-1.0,0.882,1.0
18,6,0.141,-0.6,-1.0,-1.0,-1.0,0.0,0.823,0.8
19,6,-0.2,-1.0,-1.0,-1.0,-1.0,1.0,0.764,0.6
20,3,-0.4,-1.0,0.0,-1.0,-1.0,0.659,0.364,0.259
21,3,-0.6,-1.0,1.0,-1.0,-1.0,0.318,-0.036,-0.082
22,4,-0.941,-1.0,0.941,0.0,-1.0,0.118,-0.377,-0.482
23,4,-1.0,-1.0,0.882,1.0,-1.0,-0.082,-0.718,-0.882
24,2,-1.0,0.0,0.823,0.8,-1.0,-0.482,-1.0,-1.0
25,2,-1.0,1.0,0.764,0.6,-1.0,-0.882,-1.0,-1.0
26,8,-1.0,0.8,0.423,0.2,-1.0,-1.0,-1.0,0.0
27,8,-1.0,0.6,0.082,-0.2,-1.0,-1.0,-1.0,1.0
28,7,-1.0,0.259,-0.318,-0.541,-1.0,-1.0,0.0,0.941
29,7,-1.0,-0.082,-0.718,-0.882,-1.0,-1.0,1.0,0.882
30,1,0.0,-0.141,-0.918,-1.0,-1.0,-1.0,0.8,0.823
31,1,1.0,-0.2,-1.0,-1.0,-1.0,-1.0,0.6,0.764
32,3,0.8,-0.259,0.0,-1.0,-1.0,-1.0,0.2,0.423
33,3,0.6,-0.318,1.0,-1.0,-1.0,-1.0,-0.2,0.082
34,5,0.2,-0.659,0.8,-1.0,0.0,-1.0,-0.4,-0.259
35,5,-0.2,-1.0,0.6,-1.0,1.0,-1.0,-0.6,-0.6
36,4,-0.541,-1.0,0.541,0.0,0.941,-1.0,-0.941,-1.0
37,4,-0.882,-1.0,0.482,1.0,0.882,-1.0,-1.0,-1.0
38,2,-0.941,0.0,0.423,0.8,0.541,-1.0,-1.0,-1.0
39,2,-1.0,1.0,0.364,0.6,0.2,-1.0,-1.0,-1.0
40,8,-1.0,0.8,0.023,0.2,-0.141,-1.0,-1.0,0.0
41,8,-1.0,0.6,-0.318,-0.2,-0.482,-1.0,-1.0,1.0
42,1,0.0,0.541,-0.518,-0.541,-0.882,-1.0,-1.0,0.941
43,1,1.0,0.482,-0.718,-0.882,-1.0,-1.0,-1.0,0.882
44,5,0.6,0.141,-0.918,-0.941,0.0,-1.0,-1.0,0.541
45,5,0.2,-0.2,-1.0,-1.0,1.0,-1.0,-1.0,0.2
46,6,-0.141,-0.6,-1.0,-1.0,0.941,0.0,-1.0,0.0
47,6,-0.482,-1.0,-1.0,-1.0,0.882,1.0,-1.0,-0.2
48,4,-0.823,-1.0,-1.0,0.0,0.823,0.8,-1.0,-0.6
49,4,-1.0,-1.0,-1.0,1.0,0.764,0.6,-1.0,-1.0
50,2,-1.0,0.0,-1.0,0.8,0.423,0.2,-1.0,-1.0
51,2,-1.0,1.0,-1.0,0.6,0.082,-0.2,-1.0,-1.0
52,8,-1.0,0.8,-1.0,0.2,-0.259,-0.4,-1.0,0.0
53,8,-1.0,0.6,-1.0,-0.2,-0.6,-0.6,-1.0,1.0
54,7,-1.0,0.259,-1.0,-0.541,-0.8,-0.659,0.0,0.941
55,7,-1.0,-0.082,-1.0,-0.882,-1.0,-0.718,1.0,0.882
56,3,-1.0,-0.141,0.0,-0.941,-1.0,-1.0,0.6,0.541
57,3,-1.0,-0.2,1.0,-1.0,-1.0,-1.0,0.2,0.2
58,4,-1.0,-0.4,0.941,0.0,-1.0,-1.0,-0.141,-0.2
59,4,-1.0,-0.6,0.882,1.0,-1.0,-1.0,-0.482,-0.6
60,6,-1.0,-1.0,0.541,0.8,-1.0,0.0,-0.541,-0.8
61,6,-1.0,-1.0,0.2,0.6,-1.0,1.0,-0.6,-1.0
62,2,-1.0,0.0,0.141,0.4,-1.0,0.6,-0.941,-1.0
63,2,-1.0,1.0,0.082,0.2,-1.0,0.2,-1.0,-1.0
64,7,-1.0,0.659,-0.318,-0.141,-1.0,0.141,0.0,-1.0
65,7,-1.0,0.318,-0.718,-0.482,-1.0,0.082,1.0,-1.0
66,8,-1.0,0.118,-1.0,-0.882,-1.0,-0.118,0.941,0.0
67,8,-1.0,-0.082,-1.0,-1.0,-1.0,-0.318,0.882,1.0
68,5,-1.0,-0.423,-1.0,-1.0,0.0,-0.377,0.682,0.659
69,5,-1.0,-0.764,-1.0,-1.0,1.0,-0.436,0.482,0.318
70,1,0.0,-0.823,-1.0,-1.0,0.6,-0.777,0.282,0.259
71,1,1.0,-0.882,-1.0,-1.0,0.2,-1.0,0.082,0.2
72,6,0.659,-1.0,-1.0,-1.0,0.141,0.0,0.023,0.0
73,6,0.318,-1.0,-1.0,-1.0,0.082,1.0,-0.036,-0.2
74,2,0.259,0.0,-1.0,-1.0,-0.259,0.6,-0.377,-0.4
75,2,0.2,1.0,-1.0,-1.0,-0.6,0.2,-0.718,-0.6
76,3,0.0,0.941,0.0,-1.0,-0.8,-0.141,-1.0,-0.941
77,3,-0.2,0.882,1.0,-1.0,-1.0,-0.482,-1.0,-1.0
78,7,-0.4,0.541,0.6,-1.0,-1.0,-0.541,0.0,-1.0
79,7,-0.6,0.2,0.2,-1.0,-1.0,-0.6,1.0,-1.0
80,4,-0.941,0.0,0.141,0.0,-1.0,-0.8,0.659,-1.0
81,4,-1.0,-0.2,0.082,1.0,-1.0,-1.0,0.318,-1.0
82,1,0.0,-0.259,-0.118,0.659,-1.0,-1.0,0.118,-1.0
83,1,1.0,-0.318,-0.318,0.318,-1.0,-1.0,-0.082,-1.0
84,8,0.941,-0.518,-0.659,-0.082,-1.0,-1.0,-0.141,0.0
85,8,0.882,-0.718,-1.0,-0.482,-1.0,-1.0,-0.2,1.0
86,5,0.482,-1.0,-1.0,-0.541,0.0,-1.0,-0.4,0.659
87,5,0.082,-1.0,-1.0,-0.6,1.0,-1.0,-0.6,0.318
88,2,0.023,0.0,-1.0,-0.8,0.659,-1.0,-0.941,0.118
89,2,-0.036,1.0,-1.0,-1.0,0.318,-1.0,-1.0,-0.082
90,7,-0.236,0.659,-1.0,-1.0,0.118,-1.0,0.0,-0.141
91,7,-0.436,0.318,-1.0,-1.0,-0.082,-1.0,1.0,-0.2
92,4,-0.777,0.118,-1.0,0.0,-0.141,-1.0,0.659,-0.6
93,4,-1.0,-0.082,-1.0,1.0,-0.2,-1.0,0.318,-1.0
94,3,-1.0,-0.141,0.0,0.941,-0.4,-1.0,-0.082,-1.0
95,3,-1.0,-0.2,1.0,0.882,-0.6,-1.0,-0.482,-1.0
96,6,-1.0,-0.6,0.659,0.682,-0.659,0.0,-0.541,-1.0
97,6,-1.0,-1.0,0.318,0.482,-0.718,1.0,-0.6,-1.0
98,1,0.0,-1.0,0.118,0.141,-1.0,0.659,-0.8,-1.0
99,1,1.0,-1.0,-0.082,-0.2,-1.0,0.318,-1.0,-1.0
100,5,0.6,-1.0,-0.282,-0.259,0.0,0.259,-1.0,-1.0
101,5,0.2,-1.0,-0.482,-0.318,1.0,0.2,-1.0,-1.0
102,2,0.141,0.0,-0.541,-0.518,0.659,-0.2,-1.0,-1.0
103,2,0.082,1.0,-0.6,-0.718,0.318,-0.6,-1.0,-1.0
104,8,0.023,0.8,-0.941,-1.0,-0.023,-0.8,-1.0,0.0
105,8,-0.036,0.6,-1.0,-1.0,-0.364,-1.0,-1.0,1.0
106,7,-0.236,0.259,-1.0,-1.0,-0.564,-1.0,0.0,0.941
107,7,-0.436,-0.082,-1.0,-1.0,-0.764,-1.0,1.0,0.882
108,6,-0.777,-0.482,-1.0,-1.0,-0.823,0.0,0.941,0.682
109,6,-1.0,-0.882,-1.0,-1.0,-0.882,1.0,0.882,0.482
110,4,-1.0,-1.0,-1.0,0.0,-0.941,0.8,0.541,0.082
111,4,-1.0,-1.0,-1.0,1.0,-1.0,0.6,0.2,-0.318
112,5,-1.0,-1.0,-1.0,0.941,0.0,0.541,0.0,-0.659
113,5,-1.0,-1.0,-1.0,0.882,1.0,0.482,-0.2,-1.0
114,1,0.0,-1.0,-1.0,0.541,0.6,0.141,-0.4,-1.0
115,1,1.0,-1.0,-1.0,0.2,0.2,-0.2,-0.6,-1.0
116,8,0.941,-1.0,-1.0,-0.2,-0.141,-0.4,-0.659,0.0
117,8,0.882,-1.0,-1.0,-0.6,-0.482,-0.6,-0.718,1.0
118,2,0.823,0.0,-1.0,-0.8,-0.823,-1.0,-1.0,0.8
119,2,0.764,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6
120,3,0.564,0.941,0.0,-1.0,-1.0,-1.0,-1.0,0.259
121,3,0.364,0.882,1.0,-1.0,-1.0,-1.0,-1.0,-0.082
122,7,0.164,0.541,0.6,-1.0,-1.0,-1.0,0.0,-0.141
123,7,-0.036,0.2,0.2,-1.0,-1.0,-1.0,1.0,-0.2
124,5,-0.436,-0.141,0.0,-1.0,0.0,-1.0,0.8,-0.541
125,5,-0.836,-0.482,-0.2,-1.0,1.0,-1.0,0.6,-0.882
126,6,-1.0,-0.882,-0.541,-1.0,0.941,0.0,0.541,-1.0
127,6,-1.0,-1.0,-0.882,-1.0,0.882,1.0,0.482,-1.0
128,8,-1.0,-1.0,-1.0,-1.0,0.541,0.8,0.423,0.0
129,8,-1.0,-1.0,-1.0,-1.0,0.2,0.6,0.364,1.0
130,2,-1.0,0.0,-1.0,-1.0,-0.141,0.2,0.023,0.8
131,2,-1.0,1.0,-1.0,-1.0,-0.482,-0.2,-0.318,0.6
132,3,-1.0,0.941,0.0,-1.0,-0.682,-0.541,-0.718,0.259
133,3,-1.0,0.882,1.0,-1.0,-0.882,-0.882,-1.0,-0.082
134,4,-1.0,0.682,0.941,0.0,-0.941,-1.0,-1.0,-0.482
135,4,-1.0,0.482,0.882,1.0,-1.0,-1.0,-1.0,-0.882
136,5,-1.0,0.141,0.682,0.941,0.0,-1.0,-1.0,-1.0
137,5,-1.0,-0.2,0.482,0.882,1.0,-1.0,-1.0,-1.0
138,6,-1.0,-0.6,0.141,0.682,0.941,0.0,-1.0,-1.0
139,6,-1.0,-1.0,-0.2,0.482,0.882,1.0,-1.0,-1.0
140,8,-1.0,-1.0,-0.541,0.082,0.541,0.8,-1.0,0.0
141,8,-1.0,-1.0,-0.882,-0.318,0.2,0.6,-1.0,1.0
142,2,-1.0,0.0,-0.941,-0.518,-0.141,0.2,-1.0,0.8
143,2,-1.0,1.0,-1.0,-0.718,-0.482,-0.2,-1.0,0.6
144,1,0.0,0.941,-1.0,-1.0,-0.882,-0.541,-1.0,0.541
145,1,1.0,0.882,-1.0,-1.0,-1.0,-0.882,-1.0,0.482
146,5,0.6,0.541,-1.0,-1.0,0.0,-0.941,-1.0,0.141
147,5,0.2,0.2,-1.0,-1.0,1.0,-1.0,-1.0,-0.2
148,4,-0.141,0.0,-1.0,0.0,0.941,-1.0,-1.0,-0.6
149,4,-0.482,-0.2,-1.0,1.0,0.882,-1.0,-1.0,-1.0
150,6,-0.823,-0.6,-1.0,0.8,0.823,0.0,-1.0,-1.0
151,6,-1.0,-1.0,-1.0,0.6,0.764,1.0,-1.0,-1.0
152,7,-1.0,-1.0,-1.0,0.259,0.564,0.941,0.0,-1.0
153,7,-1.0,-1.0,-1.0,-0.082,0.364,0.882,1.0,-1.0
154,2,-1.0,0.0,-1.0,-0.282,0.023,0.482,0.659,-1.0
155,2,-1.0,1.0,-1.0,-0.482,-0.318,0.082,0.318,-1.0
156,3,-1.0,0.941,0.0,-0.541,-0.518,-0.259,-0.082,-1.0
157,3,-1.0,0.882,1.0,-0.6,-0.718,-0.6,-0.482,-1.0
158,8,-1.0,0.682,0.659,-1.0,-1.0,-0.8,-0.541,0.0
159,8,-1.0,0.482,0.318,-1.0,-1.0,-1.0,-0.6,1.0
160,6,-1.0,0.082,-0.023,-1.0,-1.0,0.0,-0.659,0.8
161,6,-1.0,-0.318,-0.364,-1.0,-1.0,1.0,-0.718,0.6
162,4,-1.0,-0.518,-0.423,0.0,-1.0,0.8,-1.0,0.2
163,4,-1.0,-0.718,-0.482,1.0,-1.0,0.6,-1.0,-0.2
164,7,-1.0,-1.0,-0.882,0.659,-1.0,0.541,0.0,-0.259
165,7,-1.0,-1.0,-1.0,0.318,-1.0,0.482,1.0,-0.318
166,5,-1.0,-1.0,-1.0,0.259,0.0,0.423,0.8,-0.659
167,5,-1.0,-1.0,-1.0,0.2,1.0,0.364,0.6,-1.0
168,3,-1.0,-1.0,0.0,0.141,0.8,0.023,0.2,-1.0
169,3,-1.0,-1.0,1.0,0.082,0.6,-0.318,-0.2,-1.0
170,2,-1.0,0.0,0.941,-0.118,0.259,-0.718,-0.541,-1.0
171,2,-1.0,1.0,0.882,-0.318,-0.082,-1.0,-0.882,-1.0
172,8,-1.0,0.8,0.541,-0.718,-0.423,-1.0,-0.941,0.0
173,8,-1.0,0.6,0.2,-1.0,-0.764,-1.0,-1.0,1.0
174,7,-1.0,0.259,-0.2,-1.0,-0.964,-1.0,0.0,0.941
175,7,-1.0,-0.082,-0.6,-1.0,-1.0,-1.0,1.0,0.882
176,1,0.0,-0.141,-0.8,-1.0,-1.0,-1.0,0.8,0.823
177,1,1.0,-0.2,-1.0,-1.0,-1.0,-1.0,0.6,0.764
178,4,0.659,-0.4,-1.0,0.0,-1.0,-1.0,0.259,0.364
179,4,0.318,-0.6,-1.0,1.0,-1.0,-1.0,-0.082,-0.036
180,3,0.118,-0.659,0.0,0.941,-1.0,-1.0,-0.482,-0.377
181,3,-0.082,-0.718,1.0,0.882,-1.0,-1.0,-0.882,-0.718
182,6,-0.423,-1.0,0.659,0.682,-1.0,0.0,-0.941,-0.918
183,6,-0.764,-1.0,0.318,0.482,-1.0,1.0,-1.0,-1.0
184,2,-0.823,0.0,0.259,0.282,-1.0,0.6,-1.0,-1.0
185,2,-0.882,1.0,0.2,0.082,-1.0,0.2,-1.0,-1.0
186,7,-1.0,0.659,-0.2,-0.259,-1.0,0.141,0.0,-1.0
187,7,-1.0,0.318,-0.6,-0.6,-1.0,0.082,1.0,-1.0
188,8,-1.0,0.118,-0.941,-1.0,-1.0,-0.118,0.941,0.0
189,8,-1.0,-0.082,-1.0,-1.0,-1.0,-0.318,0.882,1.0
190,1,0.0,-0.141,-1.0,-1.0,-1.0,-0.659,0.682,0.941
191,1,1.0,-0.2,-1.0,-1.0,-1.0,-1.0,0.482,0.882
192,6,0.659,-0.6,-1.0,-1.0,-1.0,0.0,0.423,0.682
193,6,0.318,-1.0,-1.0,-1.0,-1.0,1.0,0.364,0.482
194,3,0.118,-1.0,0.0,-1.0,-1.0,0.659,-0.036,0.141
195,3,-0.082,-1.0,1.0,-1.0,-1.0,0.318,-0.436,-0.2
196,2,-0.141,0.0,0.941,-1.0,-1.0,-0.082,-0.777,-0.4
197,2,-0.2,1.0,0.882,-1.0,-1.0,-0.482,-1.0,-0.6
198,4,-0.541,0.8,0.823,0.0,-1.0,-0.682,-1.0,-1.0
199,4,-0.882,0.6,0.764,1.0,-1.0,-0.882,-1.0,-1.0
