step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.86806,0.80593,0.79003,0.30468,0.08092,0.40298,0.17352,0.69495
1,,-0.13194,-0.19407,-0.20997,-0.69532,-0.91908,-0.59702,-0.82648,-0.30505
2,5,-1.0,-1.0,-0.90997,-1.0,0.08092,-1.0,-1.0,-1.0
3,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
4,2,-1.0,0.0,-1.0,-1.0,0.159,-1.0,-1.0,-1.0
5,2,-1.0,1.0,-1.0,-1.0,-0.682,-1.0,-1.0,-1.0
6,8,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
7,8,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
8,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.159
9,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.682
10,2,-1.0,0.0,-1.0,-1.0,0.159,-1.0,-1.0,-1.0
11,2,-1.0,1.0,-1.0,-1.0,-0.682,-1.0,-1.0,-1.0
12,3,-1.0,0.441,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
13,3,-1.0,-0.118,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14,1,0.0,-0.677,0.3,-1.0,-1.0,-1.0,-1.0,-1.0
15,1,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0
16,4,0.159,-1.0,-0.959,0.0,-1.0,-1.0,-1.0,-1.0
17,4,-0.682,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
18,2,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
19,2,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0
20,7,-1.0,0.159,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
21,7,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
22,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.441,0.0
23,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118,1.0
24,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.818,0.441
25,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118
26,5,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.959
27,5,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
28,8,-1.0,-1.0,-1.0,-1.0,0.159,-1.0,-1.0,0.0
29,8,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0,1.0
30,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.441
31,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118
32,7,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.677
33,7,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
34,8,-0.959,-1.0,-1.0,-1.0,-1.0,-1.0,0.441,0.0
35,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118,1.0
36,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.677,0.3
37,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4
38,5,-1.0,-1.0,-1.0,-1.0,0.0,0.441,-1.0,-1.0
39,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.118,-1.0,-1.0
40,4,-1.0,-1.0,-1.0,0.0,0.441,-0.818,-1.0,-1.0
41,4,-1.0,-1.0,-1.0,1.0,-0.118,-1.0,-1.0,-1.0
42,3,-1.0,-1.0,0.0,0.441,-0.818,-1.0,-1.0,-1.0
43,3,-1.0,-1.0,1.0,-0.118,-1.0,-1.0,-1.0,-1.0
44,5,-1.0,-1.0,0.3,-0.677,0.0,-1.0,-1.0,-1.0
45,5,-1.0,-1.0,-0.4,-1.0,1.0,-1.0,-1.0,-1.0
46,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
47,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
48,8,0.441,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
49,8,-0.118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
50,2,-0.677,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
51,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
52,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
53,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
54,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.441,0.0,-1.0
55,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118,1.0,-1.0
56,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.159,-1.0
57,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0
58,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
59,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
60,3,-1.0,-1.0,0.0,-1.0,-1.0,0.159,-1.0,-1.0
61,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.682,-1.0,-1.0
62,5,-1.0,-1.0,0.3,-1.0,0.0,-1.0,-1.0,-1.0
63,5,-1.0,-1.0,-0.4,-1.0,1.0,-1.0,-1.0,-1.0
64,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
65,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
66,6,0.159,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
67,6,-0.682,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
68,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.441,0.0,-1.0
69,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118,1.0,-1.0
70,4,-1.0,-1.0,-1.0,0.0,-1.0,-0.818,0.159,-1.0
71,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.682,-1.0
72,5,-1.0,-1.0,-1.0,0.441,0.0,-1.0,-1.0,-1.0
73,5,-1.0,-1.0,-1.0,-0.118,1.0,-1.0,-1.0,-1.0
74,6,-1.0,-1.0,-1.0,-0.818,0.441,0.0,-1.0,-1.0
75,6,-1.0,-1.0,-1.0,-1.0,-0.118,1.0,-1.0,-1.0
76,7,-1.0,-1.0,-1.0,-1.0,-0.818,0.441,0.0,-1.0
77,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118,1.0,-1.0
78,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.818,0.441,0.0
79,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118,1.0
80,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.959,0.1
81,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
82,2,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
83,2,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0
84,7,-1.0,0.159,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
85,7,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
86,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-1.0
87,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0
88,8,-1.0,-1.0,-1.0,-1.0,0.159,-1.0,-0.959,0.0
89,8,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0,1.0
90,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3
91,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4
92,3,-1.0,-1.0,0.0,-1.0,-1.0,0.159,-1.0,-1.0
93,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.682,-1.0,-1.0
94,8,-1.0,-1.0,0.159,-1.0,-1.0,-1.0,-1.0,0.0
95,8,-1.0,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0,1.0
96,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
97,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
98,5,-1.0,0.159,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
99,5,-1.0,-0.682,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
100,4,-1.0,-1.0,-1.0,0.0,0.441,-1.0,-1.0,-1.0
101,4,-1.0,-1.0,-1.0,1.0,-0.118,-1.0,-1.0,-1.0
102,3,-1.0,-1.0,0.0,0.441,-0.818,-1.0,-1.0,-1.0
103,3,-1.0,-1.0,1.0,-0.118,-1.0,-1.0,-1.0,-1.0
104,7,-1.0,-1.0,0.1,-0.959,-1.0,-1.0,0.0,-1.0
105,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
106,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.159,-1.0
107,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.682,-1.0
108,2,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
109,2,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0
110,3,-1.0,0.441,0.0,-0.959,-1.0,-1.0,-1.0,-1.0
111,3,-1.0,-0.118,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,1,0.0,-0.677,0.3,-1.0,-1.0,-1.0,-1.0,-1.0
113,1,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0
114,4,0.159,-1.0,-0.959,0.0,-1.0,-1.0,-1.0,-1.0
115,4,-0.682,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
116,8,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0
117,8,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0
118,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.159
119,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.682
120,2,-1.0,0.0,0.441,-1.0,-1.0,-1.0,-1.0,-1.0
121,2,-1.0,1.0,-0.118,-1.0,-1.0,-1.0,-1.0,-1.0
122,7,-1.0,0.159,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
123,7,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
124,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0
125,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0
126,4,0.159,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
127,4,-0.682,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
128,2,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
129,2,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0
130,5,-1.0,0.159,-1.0,-0.959,0.0,-1.0,-1.0,-1.0
131,5,-1.0,-0.682,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
132,7,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,0.0,-1.0
133,7,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,1.0,-1.0
134,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0
135,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0
136,5,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
137,5,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
138,8,-1.0,-1.0,-1.0,-1.0,0.159,-1.0,-1.0,0.0
139,8,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0,1.0
140,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.441
141,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.118
142,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-0.959
143,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
144,5,-1.0,-1.0,0.3,-1.0,0.0,-1.0,-1.0,-1.0
145,5,-1.0,-1.0,-0.4,-1.0,1.0,-1.0,-1.0,-1.0
146,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
147,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
148,6,0.159,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
149,6,-0.682,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
150,5,-1.0,-1.0,-1.0,-1.0,0.0,0.441,-1.0,-1.0
151,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.118,-1.0,-1.0
152,1,0.0,-1.0,-1.0,-1.0,0.1,-0.959,-1.0,-1.0
153,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
154,7,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
155,7,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
156,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-1.0
157,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0
158,4,-1.0,-1.0,-1.0,0.0,0.441,-1.0,-1.0,-1.0
159,4,-1.0,-1.0,-1.0,1.0,-0.118,-1.0,-1.0,-1.0
160,7,-1.0,-1.0,-1.0,0.159,-0.818,-1.0,0.0,-1.0
161,7,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0,1.0,-1.0
162,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-1.0
163,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0
164,4,-1.0,-1.0,-1.0,0.0,0.441,-1.0,-1.0,-1.0
165,4,-1.0,-1.0,-1.0,1.0,-0.118,-1.0,-1.0,-1.0
166,6,-1.0,-1.0,-1.0,0.3,-0.677,0.0,-1.0,-1.0
167,6,-1.0,-1.0,-1.0,-0.4,-1.0,1.0,-1.0,-1.0
168,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,0.0
169,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,1.0
170,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
171,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
172,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
173,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
174,5,-1.0,-1.0,-1.0,-1.0,0.0,0.441,-1.0,-1.0
175,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.118,-1.0,-1.0
176,8,-1.0,-1.0,-1.0,-1.0,0.159,-0.818,-1.0,0.0
177,8,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0,1.0
178,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3
179,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4
180,3,-1.0,-1.0,0.0,-1.0,-1.0,0.159,-1.0,-1.0
181,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.682,-1.0,-1.0
182,4,-1.0,-1.0,0.441,0.0,-1.0,-1.0,-1.0,-1.0
183,4,-1.0,-1.0,-0.118,1.0,-1.0,-1.0,-1.0,-1.0
184,6,-1.0,-1.0,-0.959,0.3,-1.0,0.0,-1.0,-1.0
185,6,-1.0,-1.0,-1.0,-0.4,-1.0,1.0,-1.0,-1.0
186,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,0.0
187,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,1.0
188,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.959,0.0,0.441
189,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.118
190,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-0.959
191,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0
192,6,-1.0,-1.0,-1.0,-1.0,0.441,0.0,-0.959,-1.0
193,6,-1.0,-1.0,-1.0,-1.0,-0.118,1.0,-1.0,-1.0
194,8,-1.0,-1.0,-1.0,-1.0,-0.959,0.3,-1.0,0.0
195,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,1.0
196,5,-1.0,-1.0,-1.0,-1.0,0.0,-0.959,-1.0,0.159
197,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.682
198,7,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,0.0,-1.0
199,7,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,1.0,-1.0
