step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.02503,0.00388,0.03033,0.05371,0.03267,0.08279,0.02715,0.09653
1,,-0.02497,-0.04612,-0.01967,0.00371,-0.01733,0.03279,-0.02285,0.04653
2,2,0.23703,0.95388,0.24233,0.05371,-0.17933,-0.21721,-0.18485,0.09653
3,2,0.49903,1.0,0.50433,0.10371,-0.34133,-0.46721,-0.34685,0.14653
4,6,0.33703,0.75,0.34233,0.15371,-0.07933,0.53279,-0.08485,0.19653
5,6,0.17503,0.5,0.18033,0.20371,0.18267,1.0,0.17715,0.24653
6,,0.12503,0.45,0.13033,0.15371,0.13267,0.95,0.12715,0.19653
7,,0.07503,0.4,0.08033,0.10371,0.08267,0.9,0.07715,0.14653
8,,0.02503,0.35,0.03033,0.05371,0.03267,0.85,0.02715,0.09653
9,,-0.02497,0.3,-0.01967,0.00371,-0.01733,0.8,-0.02285,0.04653
10,1,0.97503,0.562,0.03033,-0.15829,-0.26733,0.638,0.02715,0.30853
11,1,1.0,0.824,0.08033,-0.32029,-0.51733,0.476,0.07715,0.57053
12,5,0.75,0.662,0.13033,-0.05829,0.48267,0.738,0.12715,0.40853
13,5,0.5,0.5,0.18033,0.20371,1.0,1.0,0.17715,0.24653
14,,0.45,0.45,0.13033,0.15371,0.95,0.95,0.12715,0.19653
15,,0.4,0.4,0.08033,0.10371,0.9,0.9,0.07715,0.14653
16,,0.35,0.35,0.03033,0.05371,0.85,0.85,0.02715,0.09653
17,,0.3,0.3,-0.01967,0.00371,0.8,0.8,-0.02285,0.04653
18,7,0.35,0.138,-0.26967,-0.15829,0.85,1.0,0.97715,0.30853
19,7,0.4,-0.024,-0.51967,-0.32029,0.9,1.0,1.0,0.57053
20,3,0.45,0.238,0.48033,-0.05829,0.95,0.838,0.75,0.40853
21,3,0.5,0.5,1.0,0.20371,1.0,0.676,0.5,0.24653
22,,0.45,0.45,0.95,0.15371,0.95,0.626,0.45,0.19653
23,,0.4,0.4,0.9,0.10371,0.9,0.576,0.4,0.14653
24,,0.35,0.35,0.85,0.05371,0.85,0.526,0.35,0.09653
25,,0.3,0.3,0.8,0.00371,0.8,0.476,0.3,0.04653
26,,0.25,0.25,0.75,-0.04629,0.75,0.426,0.25,-0.00347
27,4,0.088,0.3,1.0,0.95371,1.0,0.476,0.088,-0.25347
28,4,-0.074,0.35,1.0,1.0,1.0,0.526,-0.074,-0.50347
29,8,0.188,0.4,0.838,0.75,0.838,0.576,0.188,0.49653
30,8,0.45,0.45,0.676,0.5,0.676,0.626,0.45,1.0
31,,0.4,0.4,0.626,0.45,0.626,0.576,0.4,0.95
32,,0.35,0.35,0.576,0.4,0.576,0.526,0.35,0.9
33,,0.3,0.3,0.526,0.35,0.526,0.476,0.3,0.85
34,,0.25,0.25,0.476,0.3,0.476,0.426,0.25,0.8
35,,0.2,0.2,0.426,0.25,0.426,0.376,0.2,0.75
36,,0.15,0.15,0.376,0.2,0.376,0.326,0.15,0.7
37,,0.1,0.1,0.326,0.15,0.326,0.276,0.1,0.65
38,,0.05,0.05,0.276,0.1,0.276,0.226,0.05,0.6
39,,0.0,0.0,0.226,0.05,0.226,0.176,0.0,0.55
40,,-0.05,-0.05,0.176,0.0,0.176,0.126,-0.05,0.5
41,7,0.0,-0.212,-0.074,-0.162,0.226,0.388,0.95,0.762
42,7,0.05,-0.374,-0.324,-0.324,0.276,0.65,1.0,1.0
43,2,0.312,0.626,-0.062,-0.274,0.114,0.4,0.838,1.0
44,2,0.574,1.0,0.2,-0.224,-0.048,0.15,0.676,1.0
45,4,0.412,1.0,0.462,0.776,0.214,0.2,0.514,0.75
46,4,0.25,1.0,0.724,1.0,0.476,0.25,0.352,0.5
47,,0.2,0.95,0.674,0.95,0.426,0.2,0.302,0.45
48,,0.15,0.9,0.624,0.9,0.376,0.15,0.252,0.4
49,,0.1,0.85,0.574,0.85,0.326,0.1,0.202,0.35
50,,0.05,0.8,0.524,0.8,0.276,0.05,0.152,0.3
51,,0.0,0.75,0.474,0.75,0.226,0.0,0.102,0.25
52,,-0.05,0.7,0.424,0.7,0.176,-0.05,0.052,0.2
53,6,-0.212,0.45,0.262,0.75,0.438,0.95,0.314,0.25
54,6,-0.374,0.2,0.1,0.8,0.7,1.0,0.576,0.3
55,1,0.626,0.462,0.15,0.638,0.45,0.838,0.626,0.562
56,1,1.0,0.724,0.2,0.476,0.2,0.676,0.676,0.824
57,,0.95,0.674,0.15,0.426,0.15,0.626,0.626,0.774
58,,0.9,0.624,0.1,0.376,0.1,0.576,0.576,0.724
59,,0.85,0.574,0.05,0.326,0.05,0.526,0.526,0.674
60,,0.8,0.524,0.0,0.276,0.0,0.476,0.476,0.624
61,,0.75,0.474,-0.05,0.226,-0.05,0.426,0.426,0.574
62,5,0.5,0.312,0.0,0.488,0.95,0.688,0.476,0.412
63,5,0.25,0.15,0.05,0.75,1.0,0.95,0.526,0.25
64,,0.2,0.1,0.0,0.7,0.95,0.9,0.476,0.2
65,,0.15,0.05,-0.05,0.65,0.9,0.85,0.426,0.15
66,3,0.2,0.312,0.95,0.912,0.95,0.688,0.176,-0.012
67,3,0.25,0.574,1.0,1.0,1.0,0.526,-0.074,-0.174
68,8,0.512,0.624,0.838,0.75,0.838,0.576,0.188,0.826
69,8,0.774,0.674,0.676,0.5,0.676,0.626,0.45,1.0
70,,0.724,0.624,0.626,0.45,0.626,0.576,0.4,0.95
71,,0.674,0.574,0.576,0.4,0.576,0.526,0.35,0.9
72,,0.624,0.524,0.526,0.35,0.526,0.476,0.3,0.85
73,,0.574,0.474,0.476,0.3,0.476,0.426,0.25,0.8
74,,0.524,0.424,0.426,0.25,0.426,0.376,0.2,0.75
75,,0.474,0.374,0.376,0.2,0.376,0.326,0.15,0.7
76,,0.424,0.324,0.326,0.15,0.326,0.276,0.1,0.65
77,,0.374,0.274,0.276,0.1,0.276,0.226,0.05,0.6
78,,0.324,0.224,0.226,0.05,0.226,0.176,0.0,0.55
79,,0.274,0.174,0.176,0.0,0.176,0.126,-0.05,0.5
80,7,0.324,0.012,-0.074,-0.162,0.226,0.388,0.95,0.762
81,7,0.374,-0.15,-0.324,-0.324,0.276,0.65,1.0,1.0
82,3,0.424,0.112,0.676,-0.062,0.326,0.488,0.75,0.838
83,3,0.474,0.374,1.0,0.2,0.376,0.326,0.5,0.676
84,,0.424,0.324,0.95,0.15,0.326,0.276,0.45,0.626
85,,0.374,0.274,0.9,0.1,0.276,0.226,0.4,0.576
86,,0.324,0.224,0.85,0.05,0.226,0.176,0.35,0.526
87,,0.274,0.174,0.8,0.0,0.176,0.126,0.3,0.476
88,,0.224,0.124,0.75,-0.05,0.126,0.076,0.25,0.426
89,4,0.062,0.174,1.0,0.95,0.388,0.126,0.088,0.176
90,4,-0.1,0.224,1.0,1.0,0.65,0.176,-0.074,-0.074
91,1,0.9,0.486,1.0,0.838,0.4,0.014,-0.024,0.188
92,1,1.0,0.748,1.0,0.676,0.15,-0.148,0.026,0.45
93,6,0.838,0.498,0.838,0.726,0.412,0.852,0.288,0.5
94,6,0.676,0.248,0.676,0.776,0.674,1.0,0.55,0.55
95,,0.626,0.198,0.626,0.726,0.624,0.95,0.5,0.5
96,,0.576,0.148,0.576,0.676,0.574,0.9,0.45,0.45
97,,0.526,0.098,0.526,0.626,0.524,0.85,0.4,0.4
98,,0.476,0.048,0.476,0.576,0.474,0.8,0.35,0.35
99,,0.426,-0.002,0.426,0.526,0.424,0.75,0.3,0.3
100,2,0.688,0.998,0.688,0.576,0.262,0.5,0.138,0.35
101,2,0.95,1.0,0.95,0.626,0.1,0.25,-0.024,0.4
102,7,1.0,0.838,0.7,0.464,0.15,0.512,0.976,0.662
103,7,1.0,0.676,0.45,0.302,0.2,0.774,1.0,0.924
104,,0.95,0.626,0.4,0.252,0.15,0.724,0.95,0.874
105,,0.9,0.576,0.35,0.202,0.1,0.674,0.9,0.824
106,,0.85,0.526,0.3,0.152,0.05,0.624,0.85,0.774
107,,0.8,0.476,0.25,0.102,0.0,0.574,0.8,0.724
108,,0.75,0.426,0.2,0.052,-0.05,0.524,0.75,0.674
109,5,0.5,0.264,0.25,0.314,0.95,0.786,0.8,0.512
110,5,0.25,0.102,0.3,0.576,1.0,1.0,0.85,0.35
111,,0.2,0.052,0.25,0.526,0.95,0.95,0.8,0.3
112,,0.15,0.002,0.2,0.476,0.9,0.9,0.75,0.25
113,,0.1,-0.048,0.15,0.426,0.85,0.85,0.7,0.2
114,2,0.362,0.952,0.412,0.476,0.688,0.6,0.538,0.25
115,2,0.624,1.0,0.674,0.526,0.526,0.35,0.376,0.3
116,,0.574,0.95,0.624,0.476,0.476,0.3,0.326,0.25
117,,0.524,0.9,0.574,0.426,0.426,0.25,0.276,0.2
118,,0.474,0.85,0.524,0.376,0.376,0.2,0.226,0.15
119,,0.424,0.8,0.474,0.326,0.326,0.15,0.176,0.1
120,,0.374,0.75,0.424,0.276,0.276,0.1,0.126,0.05
121,,0.324,0.7,0.374,0.226,0.226,0.05,0.076,0.0
122,,0.274,0.65,0.324,0.176,0.176,0.0,0.026,-0.05
123,8,0.536,0.7,0.162,-0.074,0.014,0.05,0.288,0.95
124,8,0.798,0.75,0.0,-0.324,-0.148,0.1,0.55,1.0
125,4,0.636,0.8,0.262,0.676,0.114,0.15,0.388,0.75
126,4,0.474,0.85,0.524,1.0,0.376,0.2,0.226,0.5
127,,0.424,0.8,0.474,0.95,0.326,0.15,0.176,0.45
128,,0.374,0.75,0.424,0.9,0.276,0.1,0.126,0.4
129,,0.324,0.7,0.374,0.85,0.226,0.05,0.076,0.35
130,,0.274,0.65,0.324,0.8,0.176,0.0,0.026,0.3
131,,0.224,0.6,0.274,0.75,0.126,-0.05,-0.024,0.25
132,6,0.062,0.35,0.112,0.8,0.388,0.95,0.238,0.3
133,6,-0.1,0.1,-0.05,0.85,0.65,1.0,0.5,0.35
134,1,0.9,0.362,0.0,0.688,0.4,0.838,0.55,0.612
135,1,1.0,0.624,0.05,0.526,0.15,0.676,0.6,0.874
136,,0.95,0.574,0.0,0.476,0.1,0.626,0.55,0.824
137,,0.9,0.524,-0.05,0.426,0.05,0.576,0.5,0.774
138,3,0.95,0.786,0.95,0.688,0.1,0.414,0.25,0.612
139,3,1.0,1.0,1.0,0.95,0.15,0.252,-0.0,0.45
140,,0.95,0.95,0.95,0.9,0.1,0.202,-0.05,0.4
141,7,1.0,0.788,0.7,0.738,0.15,0.464,0.95,0.662
142,7,1.0,0.626,0.45,0.576,0.2,0.726,1.0,0.924
143,,0.95,0.576,0.4,0.526,0.15,0.676,0.95,0.874
144,,0.9,0.526,0.35,0.476,0.1,0.626,0.9,0.824
145,,0.85,0.476,0.3,0.426,0.05,0.576,0.85,0.774
146,,0.8,0.426,0.25,0.376,0.0,0.526,0.8,0.724
147,,0.75,0.376,0.2,0.326,-0.05,0.476,0.75,0.674
148,5,0.5,0.214,0.25,0.588,0.95,0.738,0.8,0.512
149,5,0.25,0.052,0.3,0.85,1.0,1.0,0.85,0.35
150,,0.2,0.002,0.25,0.8,0.95,0.95,0.8,0.3
151,,0.15,-0.048,0.2,0.75,0.9,0.9,0.75,0.25
152,2,0.412,0.952,0.462,0.8,0.738,0.65,0.588,0.3
153,2,0.674,1.0,0.724,0.85,0.576,0.4,0.426,0.35
154,,0.624,0.95,0.674,0.8,0.526,0.35,0.376,0.3
155,,0.574,0.9,0.624,0.75,0.476,0.3,0.326,0.25
156,,0.524,0.85,0.574,0.7,0.426,0.25,0.276,0.2
157,,0.474,0.8,0.524,0.65,0.376,0.2,0.226,0.15
158,,0.424,0.75,0.474,0.6,0.326,0.15,0.176,0.1
159,,0.374,0.7,0.424,0.55,0.276,0.1,0.126,0.05
160,,0.324,0.65,0.374,0.5,0.226,0.05,0.076,0.0
161,,0.274,0.6,0.324,0.45,0.176,0.0,0.026,-0.05
162,8,0.536,0.65,0.162,0.2,0.014,0.05,0.288,0.95
163,8,0.798,0.7,0.0,-0.05,-0.148,0.1,0.55,1.0
164,5,0.548,0.538,0.05,0.212,0.852,0.362,0.6,0.838
165,5,0.298,0.376,0.1,0.474,1.0,0.624,0.65,0.676
166,,0.248,0.326,0.05,0.424,0.95,0.574,0.6,0.626
167,,0.198,0.276,0.0,0.374,0.9,0.524,0.55,0.576
168,,0.148,0.226,-0.05,0.324,0.85,0.474,0.5,0.526
169,3,0.198,0.488,0.95,0.586,0.9,0.312,0.25,0.364
170,3,0.248,0.75,1.0,0.848,0.95,0.15,-0.0,0.202
171,,0.198,0.7,0.95,0.798,0.9,0.1,-0.05,0.152
172,7,0.248,0.538,0.7,0.636,0.95,0.362,0.95,0.414
173,7,0.298,0.376,0.45,0.474,1.0,0.624,1.0,0.676
174,,0.248,0.326,0.4,0.424,0.95,0.574,0.95,0.626
175,,0.198,0.276,0.35,0.374,0.9,0.524,0.9,0.576
176,,0.148,0.226,0.3,0.324,0.85,0.474,0.85,0.526
177,,0.098,0.176,0.25,0.274,0.8,0.424,0.8,0.476
178,,0.048,0.126,0.2,0.224,0.75,0.374,0.75,0.426
179,,-0.002,0.076,0.15,0.174,0.7,0.324,0.7,0.376
180,1,0.998,0.338,0.2,0.012,0.45,0.162,0.75,0.638
181,1,1.0,0.6,0.25,-0.15,0.2,0.0,0.8,0.9
182,4,0.838,0.65,0.512,0.85,0.462,0.05,0.638,0.65
183,4,0.676,0.7,0.774,1.0,0.724,0.1,0.476,0.4
184,,0.626,0.65,0.724,0.95,0.674,0.05,0.426,0.35
185,,0.576,0.6,0.674,0.9,0.624,0.0,0.376,0.3
186,,0.526,0.55,0.624,0.85,0.574,-0.05,0.326,0.25
187,6,0.364,0.3,0.462,0.9,0.836,0.95,0.588,0.3
188,6,0.202,0.05,0.3,0.95,1.0,1.0,0.85,0.35
189,,0.152,0.0,0.25,0.9,0.95,0.95,0.8,0.3
190,,0.102,-0.05,0.2,0.85,0.9,0.9,0.75,0.25
191,2,0.364,0.95,0.462,0.9,0.738,0.65,0.588,0.3
192,2,0.626,1.0,0.724,0.95,0.576,0.4,0.426,0.35
193,,0.576,0.95,0.674,0.9,0.526,0.35,0.376,0.3
194,,0.526,0.9,0.624,0.85,0.476,0.3,0.326,0.25
195,,0.476,0.85,0.574,0.8,0.426,0.25,0.276,0.2
196,,0.426,0.8,0.524,0.75,0.376,0.2,0.226,0.15
197,,0.376,0.75,0.474,0.7,0.326,0.15,0.176,0.1
198,,0.326,0.7,0.424,0.65,0.276,0.1,0.126,0.05
199,,0.276,0.65,0.374,0.6,0.226,0.05,0.076,0.0
