step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.01022,0.09188,0.07901,0.0023,0.06514,0.07712,0.03744,0.00689
1,,-0.98978,-0.90812,-0.92099,-0.9977,-0.93486,-0.92288,-0.96256,-0.99311
2,4,-1.0,-1.0,-1.0,0.0023,-1.0,-1.0,-1.0,-1.0
3,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
4,3,-1.0,-1.0,0.0,0.583,-1.0,-1.0,-1.0,-1.0
5,3,-1.0,-1.0,1.0,0.166,-1.0,-1.0,-1.0,-1.0
6,7,-1.0,-1.0,-0.1,-0.817,-1.0,-1.0,0.0,-1.0
7,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
8,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.583,-1.0
9,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.166,-1.0
10,1,0.0,-1.0,-1.0,-1.0,-1.0,0.017,-0.534,-1.0
11,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.966,-1.0,-1.0
12,8,0.583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
13,8,0.166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
14,4,-0.817,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.1
15,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
16,8,-1.0,-1.0,-1.0,-0.1,-1.0,-1.0,-1.0,0.0
17,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
18,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.583
19,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.166
20,7,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.251
21,7,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.668
22,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.583,-1.0
23,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.166,-1.0
24,5,-1.0,-1.0,-1.0,-1.0,0.0,0.583,-0.534,-1.0
25,5,-1.0,-1.0,-1.0,-1.0,1.0,0.166,-1.0,-1.0
26,2,-1.0,0.0,-1.0,-1.0,0.017,-0.934,-1.0,-1.0
27,2,-1.0,1.0,-1.0,-1.0,-0.966,-1.0,-1.0,-1.0
28,8,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
29,8,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
30,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.017
31,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.966
32,7,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,0.0,-1.0
33,7,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,1.0,-1.0
34,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0
35,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0
36,2,0.583,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,2,0.166,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,8,-0.251,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
39,8,-0.668,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
40,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.017
41,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.966
42,6,-1.0,-1.0,-1.0,-1.0,0.583,0.0,-1.0,-1.0
43,6,-1.0,-1.0,-1.0,-1.0,0.166,1.0,-1.0,-1.0
44,1,0.0,-1.0,-1.0,-1.0,-0.934,0.017,-1.0,-1.0
45,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.966,-1.0,-1.0
46,7,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
47,7,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
48,2,-0.817,0.0,-1.0,-1.0,-1.0,-1.0,0.017,-1.0
49,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.966,-1.0
50,3,-1.0,0.583,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
51,3,-1.0,0.166,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
52,6,-1.0,-0.934,0.017,-1.0,-1.0,0.0,-1.0,-1.0
53,6,-1.0,-1.0,-0.966,-1.0,-1.0,1.0,-1.0,-1.0
54,1,0.0,-1.0,-1.0,-1.0,-1.0,0.017,-1.0,-1.0
55,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.966,-1.0,-1.0
56,7,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
57,7,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
58,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.1,-1.0
59,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
60,1,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0
61,1,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0
62,5,-0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
63,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
64,8,-1.0,-1.0,-1.0,-1.0,0.017,-1.0,-1.0,0.0
65,8,-1.0,-1.0,-1.0,-1.0,-0.966,-1.0,-1.0,1.0
66,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.1
67,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
68,1,0.0,-1.0,-1.0,0.017,-1.0,-1.0,-1.0,-1.0
69,1,1.0,-1.0,-1.0,-0.966,-1.0,-1.0,-1.0,-1.0
70,3,0.3,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
71,3,-0.4,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,5,-1.0,-1.0,0.3,-1.0,0.0,-1.0,-1.0,-1.0
73,5,-1.0,-1.0,-0.4,-1.0,1.0,-1.0,-1.0,-1.0
74,8,-1.0,-1.0,-1.0,-1.0,0.017,-1.0,-1.0,0.0
75,8,-1.0,-1.0,-1.0,-1.0,-0.966,-1.0,-1.0,1.0
76,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
77,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
78,3,-1.0,0.583,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,3,-1.0,0.166,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
80,5,-1.0,-0.817,0.3,-1.0,0.0,-1.0,-1.0,-1.0
81,5,-1.0,-1.0,-0.4,-1.0,1.0,-1.0,-1.0,-1.0
82,2,-1.0,0.0,-0.817,-1.0,0.017,-1.0,-1.0,-1.0
83,2,-1.0,1.0,-1.0,-1.0,-0.966,-1.0,-1.0,-1.0
84,4,-1.0,0.3,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
85,4,-1.0,-0.4,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
86,1,0.0,-0.817,-1.0,0.017,-1.0,-1.0,-1.0,-1.0
87,1,1.0,-1.0,-1.0,-0.966,-1.0,-1.0,-1.0,-1.0
88,5,-0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
89,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
90,3,-1.0,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0
91,3,-1.0,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0
92,6,-1.0,-1.0,0.017,-1.0,-0.817,0.0,-1.0,-1.0
93,6,-1.0,-1.0,-0.966,-1.0,-1.0,1.0,-1.0,-1.0
94,4,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-1.0,-1.0
95,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0,-1.0
96,3,-1.0,-1.0,0.0,0.583,-1.0,-1.0,-1.0,-1.0
97,3,-1.0,-1.0,1.0,0.166,-1.0,-1.0,-1.0,-1.0
98,8,-1.0,-1.0,0.017,-0.934,-1.0,-1.0,-1.0,0.0
99,8,-1.0,-1.0,-0.966,-1.0,-1.0,-1.0,-1.0,1.0
100,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.583
101,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.166
102,5,-0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.817
103,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
104,7,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,0.0,-1.0
105,7,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,1.0,-1.0
106,6,-1.0,-1.0,-1.0,-1.0,-0.817,0.0,0.583,-1.0
107,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.166,-1.0
108,1,0.0,-1.0,-1.0,-1.0,-1.0,0.017,-0.534,-1.0
109,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.966,-1.0,-1.0
110,2,0.583,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,2,0.166,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,7,-0.534,0.017,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
113,7,-1.0,-0.966,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
114,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.017,-1.0
115,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.966,-1.0
116,8,-1.0,-1.0,-1.0,-0.1,-1.0,-1.0,-1.0,0.0
117,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
118,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
119,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
120,5,-1.0,0.017,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
121,5,-1.0,-0.966,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
122,3,-1.0,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0
123,3,-1.0,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0
124,7,-1.0,-1.0,-0.1,-1.0,-1.0,-1.0,0.0,-1.0
125,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
126,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0
127,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0
128,2,0.583,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
129,2,0.166,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
130,6,-0.817,-0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
131,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
132,1,0.0,-1.0,-1.0,-1.0,-1.0,0.017,-1.0,-1.0
133,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.966,-1.0,-1.0
134,2,0.583,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
135,2,0.166,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
136,6,-0.817,-0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
137,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
138,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.583,0.0,-1.0
139,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.166,1.0,-1.0
140,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.534,0.583,0.0
141,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.166,1.0
142,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.817,-0.1
143,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
144,8,-1.0,-1.0,-1.0,-0.1,-1.0,-1.0,-1.0,0.0
145,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
146,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.017
147,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.966
148,1,0.0,-1.0,-1.0,-1.0,-0.1,-1.0,-1.0,-1.0
149,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
150,8,0.583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
151,8,0.166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
152,2,-0.251,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
153,2,-0.668,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
154,7,-1.0,0.017,-1.0,-1.0,-1.0,-1.0,0.0,-0.817
155,7,-1.0,-0.966,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
156,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.583,0.0
157,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.166,1.0
158,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.934,0.017
159,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.966
160,4,-1.0,-1.0,0.583,0.0,-1.0,-1.0,-1.0,-1.0
161,4,-1.0,-1.0,0.166,1.0,-1.0,-1.0,-1.0,-1.0
162,5,-1.0,-1.0,-0.534,0.583,0.0,-1.0,-1.0,-1.0
163,5,-1.0,-1.0,-1.0,0.166,1.0,-1.0,-1.0,-1.0
164,8,-1.0,-1.0,-1.0,-0.934,0.017,-1.0,-1.0,0.0
165,8,-1.0,-1.0,-1.0,-1.0,-0.966,-1.0,-1.0,1.0
166,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.583
167,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.166
168,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-0.817
169,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0
170,1,0.0,-1.0,-1.0,-1.0,-0.1,-1.0,-1.0,-1.0
171,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
172,6,0.017,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
173,6,-0.966,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
174,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.583,0.0,-1.0
175,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.166,1.0,-1.0
176,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.534,0.583,0.0
177,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.166,1.0
178,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.934,0.017
179,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.966
180,2,-1.0,0.0,0.583,-1.0,-1.0,-1.0,-1.0,-1.0
181,2,-1.0,1.0,0.166,-1.0,-1.0,-1.0,-1.0,-1.0
182,1,0.0,0.583,-0.534,-1.0,-1.0,-1.0,-1.0,-1.0
183,1,1.0,0.166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
184,8,0.583,-0.534,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
185,8,0.166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
186,4,-0.817,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.1
187,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
188,8,-1.0,-1.0,-1.0,-0.1,-1.0,-1.0,-1.0,0.0
189,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
190,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
191,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
192,3,-1.0,0.583,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
193,3,-1.0,0.166,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
194,8,-1.0,-0.534,0.017,-1.0,-1.0,-1.0,-1.0,0.0
195,8,-1.0,-1.0,-0.966,-1.0,-1.0,-1.0,-1.0,1.0
196,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.017
197,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.966
198,1,0.0,-1.0,-1.0,-1.0,-0.1,-1.0,-1.0,-1.0
199,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
