step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.03678,0.06323,0.06335,0.05358,0.00903,0.08353,0.03208,0.01865
1,,0.02678,0.05323,0.05335,0.04358,-0.00097,0.07353,0.02208,0.00865
2,5,0.01678,0.16023,0.44335,0.71658,0.99903,0.74653,0.41208,0.11565
3,5,0.00678,0.26723,0.83335,1.0,1.0,1.0,0.80208,0.22265
4,,-0.00322,0.25723,0.82335,0.99,0.99,0.99,0.79208,0.21265
5,1,0.99678,0.93023,1.0,1.0,0.98,1.0,1.0,0.88565
6,1,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0
7,,0.99,0.99,0.99,0.99,0.96,0.99,0.99,0.99
8,,0.98,0.98,0.98,0.98,0.95,0.98,0.98,0.98
9,,0.97,0.97,0.97,0.97,0.94,0.97,0.97,0.97
10,,0.96,0.96,0.96,0.96,0.93,0.96,0.96,0.96
11,,0.95,0.95,0.95,0.95,0.92,0.95,0.95,0.95
12,,0.94,0.94,0.94,0.94,0.91,0.94,0.94,0.94
13,,0.93,0.93,0.93,0.93,0.9,0.93,0.93,0.93
14,,0.92,0.92,0.92,0.92,0.89,0.92,0.92,0.92
15,,0.91,0.91,0.91,0.91,0.88,0.91,0.91,0.91
16,,0.9,0.9,0.9,0.9,0.87,0.9,0.9,0.9
17,,0.89,0.89,0.89,0.89,0.86,0.89,0.89,0.89
18,,0.88,0.88,0.88,0.88,0.85,0.88,0.88,0.88
19,,0.87,0.87,0.87,0.87,0.84,0.87,0.87,0.87
20,,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86
21,,0.85,0.85,0.85,0.85,0.82,0.85,0.85,0.85
22,,0.84,0.84,0.84,0.84,0.81,0.84,0.84,0.84
23,,0.83,0.83,0.83,0.83,0.8,0.83,0.83,0.83
24,,0.82,0.82,0.82,0.82,0.79,0.82,0.82,0.82
25,,0.81,0.81,0.81,0.81,0.78,0.81,0.81,0.81
26,,0.8,0.8,0.8,0.8,0.77,0.8,0.8,0.8
27,,0.79,0.79,0.79,0.79,0.76,0.79,0.79,0.79
28,,0.78,0.78,0.78,0.78,0.75,0.78,0.78,0.78
29,,0.77,0.77,0.77,0.77,0.74,0.77,0.77,0.77
30,,0.76,0.76,0.76,0.76,0.73,0.76,0.76,0.76
31,,0.75,0.75,0.75,0.75,0.72,0.75,0.75,0.75
32,,0.74,0.74,0.74,0.74,0.71,0.74,0.74,0.74
33,,0.73,0.73,0.73,0.73,0.7,0.73,0.73,0.73
34,,0.72,0.72,0.72,0.72,0.69,0.72,0.72,0.72
35,,0.71,0.71,0.71,0.71,0.68,0.71,0.71,0.71
36,,0.7,0.7,0.7,0.7,0.67,0.7,0.7,0.7
37,,0.69,0.69,0.69,0.69,0.66,0.69,0.69,0.69
38,,0.68,0.68,0.68,0.68,0.65,0.68,0.68,0.68
39,,0.67,0.67,0.67,0.67,0.64,0.67,0.67,0.67
40,,0.66,0.66,0.66,0.66,0.63,0.66,0.66,0.66
41,,0.65,0.65,0.65,0.65,0.62,0.65,0.65,0.65
42,,0.64,0.64,0.64,0.64,0.61,0.64,0.64,0.64
43,,0.63,0.63,0.63,0.63,0.6,0.63,0.63,0.63
44,,0.62,0.62,0.62,0.62,0.59,0.62,0.62,0.62
45,,0.61,0.61,0.61,0.61,0.58,0.61,0.61,0.61
46,,0.6,0.6,0.6,0.6,0.57,0.6,0.6,0.6
47,,0.59,0.59,0.59,0.59,0.56,0.59,0.59,0.59
48,,0.58,0.58,0.58,0.58,0.55,0.58,0.58,0.58
49,,0.57,0.57,0.57,0.57,0.54,0.57,0.57,0.57
50,,0.56,0.56,0.56,0.56,0.53,0.56,0.56,0.56
51,,0.55,0.55,0.55,0.55,0.52,0.55,0.55,0.55
52,,0.54,0.54,0.54,0.54,0.51,0.54,0.54,0.54
53,,0.53,0.53,0.53,0.53,0.5,0.53,0.53,0.53
54,,0.52,0.52,0.52,0.52,0.49,0.52,0.52,0.52
55,,0.51,0.51,0.51,0.51,0.48,0.51,0.51,0.51
56,,0.5,0.5,0.5,0.5,0.47,0.5,0.5,0.5
57,,0.49,0.49,0.49,0.49,0.46,0.49,0.49,0.49
58,,0.48,0.48,0.48,0.48,0.45,0.48,0.48,0.48
59,,0.47,0.47,0.47,0.47,0.44,0.47,0.47,0.47
60,,0.46,0.46,0.46,0.46,0.43,0.46,0.46,0.46
61,,0.45,0.45,0.45,0.45,0.42,0.45,0.45,0.45
62,,0.44,0.44,0.44,0.44,0.41,0.44,0.44,0.44
63,,0.43,0.43,0.43,0.43,0.4,0.43,0.43,0.43
64,,0.42,0.42,0.42,0.42,0.39,0.42,0.42,0.42
65,,0.41,0.41,0.41,0.41,0.38,0.41,0.41,0.41
66,,0.4,0.4,0.4,0.4,0.37,0.4,0.4,0.4
67,,0.39,0.39,0.39,0.39,0.36,0.39,0.39,0.39
68,,0.38,0.38,0.38,0.38,0.35,0.38,0.38,0.38
69,,0.37,0.37,0.37,0.37,0.34,0.37,0.37,0.37
70,,0.36,0.36,0.36,0.36,0.33,0.36,0.36,0.36
71,,0.35,0.35,0.35,0.35,0.32,0.35,0.35,0.35
72,,0.34,0.34,0.34,0.34,0.31,0.34,0.34,0.34
73,,0.33,0.33,0.33,0.33,0.3,0.33,0.33,0.33
74,,0.32,0.32,0.32,0.32,0.29,0.32,0.32,0.32
75,,0.31,0.31,0.31,0.31,0.28,0.31,0.31,0.31
76,,0.3,0.3,0.3,0.3,0.27,0.3,0.3,0.3
77,,0.29,0.29,0.29,0.29,0.26,0.29,0.29,0.29
78,,0.28,0.28,0.28,0.28,0.25,0.28,0.28,0.28
79,,0.27,0.27,0.27,0.27,0.24,0.27,0.27,0.27
80,,0.26,0.26,0.26,0.26,0.23,0.26,0.26,0.26
81,,0.25,0.25,0.25,0.25,0.22,0.25,0.25,0.25
82,,0.24,0.24,0.24,0.24,0.21,0.24,0.24,0.24
83,,0.23,0.23,0.23,0.23,0.2,0.23,0.23,0.23
84,,0.22,0.22,0.22,0.22,0.19,0.22,0.22,0.22
85,,0.21,0.21,0.21,0.21,0.18,0.21,0.21,0.21
86,,0.2,0.2,0.2,0.2,0.17,0.2,0.2,0.2
87,,0.19,0.19,0.19,0.19,0.16,0.19,0.19,0.19
88,,0.18,0.18,0.18,0.18,0.15,0.18,0.18,0.18
89,,0.17,0.17,0.17,0.17,0.14,0.17,0.17,0.17
90,,0.16,0.16,0.16,0.16,0.13,0.16,0.16,0.16
91,,0.15,0.15,0.15,0.15,0.12,0.15,0.15,0.15
92,,0.14,0.14,0.14,0.14,0.11,0.14,0.14,0.14
93,,0.13,0.13,0.13,0.13,0.1,0.13,0.13,0.13
94,,0.12,0.12,0.12,0.12,0.09,0.12,0.12,0.12
95,,0.11,0.11,0.11,0.11,0.08,0.11,0.11,0.11
96,,0.1,0.1,0.1,0.1,0.07,0.1,0.1,0.1
97,,0.09,0.09,0.09,0.09,0.06,0.09,0.09,0.09
98,,0.08,0.08,0.08,0.08,0.05,0.08,0.08,0.08
99,,0.07,0.07,0.07,0.07,0.04,0.07,0.07,0.07
100,,0.06,0.06,0.06,0.06,0.03,0.06,0.06,0.06
101,,0.05,0.05,0.05,0.05,0.02,0.05,0.05,0.05
102,,0.04,0.04,0.04,0.04,0.01,0.04,0.04,0.04
103,,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.03
104,,0.02,0.02,0.02,0.02,-0.01,0.02,0.02,0.02
105,5,0.01,0.127,0.41,0.693,0.99,0.693,0.41,0.127
106,5,0.0,0.234,0.8,1.0,1.0,1.0,0.8,0.234
107,,-0.01,0.224,0.79,0.99,0.99,0.99,0.79,0.224
108,1,0.99,0.897,1.0,1.0,0.98,1.0,1.0,0.897
109,1,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0
110,,0.99,0.99,0.99,0.99,0.96,0.99,0.99,0.99
111,,0.98,0.98,0.98,0.98,0.95,0.98,0.98,0.98
112,,0.97,0.97,0.97,0.97,0.94,0.97,0.97,0.97
113,,0.96,0.96,0.96,0.96,0.93,0.96,0.96,0.96
114,,0.95,0.95,0.95,0.95,0.92,0.95,0.95,0.95
115,,0.94,0.94,0.94,0.94,0.91,0.94,0.94,0.94
116,,0.93,0.93,0.93,0.93,0.9,0.93,0.93,0.93
117,,0.92,0.92,0.92,0.92,0.89,0.92,0.92,0.92
118,,0.91,0.91,0.91,0.91,0.88,0.91,0.91,0.91
119,,0.9,0.9,0.9,0.9,0.87,0.9,0.9,0.9
120,,0.89,0.89,0.89,0.89,0.86,0.89,0.89,0.89
121,,0.88,0.88,0.88,0.88,0.85,0.88,0.88,0.88
122,,0.87,0.87,0.87,0.87,0.84,0.87,0.87,0.87
123,,0.86,0.86,0.86,0.86,0.83,0.86,0.86,0.86
124,,0.85,0.85,0.85,0.85,0.82,0.85,0.85,0.85
125,,0.84,0.84,0.84,0.84,0.81,0.84,0.84,0.84
126,,0.83,0.83,0.83,0.83,0.8,0.83,0.83,0.83
127,,0.82,0.82,0.82,0.82,0.79,0.82,0.82,0.82
128,,0.81,0.81,0.81,0.81,0.78,0.81,0.81,0.81
129,,0.8,0.8,0.8,0.8,0.77,0.8,0.8,0.8
130,,0.79,0.79,0.79,0.79,0.76,0.79,0.79,0.79
131,,0.78,0.78,0.78,0.78,0.75,0.78,0.78,0.78
132,,0.77,0.77,0.77,0.77,0.74,0.77,0.77,0.77
133,,0.76,0.76,0.76,0.76,0.73,0.76,0.76,0.76
134,,0.75,0.75,0.75,0.75,0.72,0.75,0.75,0.75
135,,0.74,0.74,0.74,0.74,0.71,0.74,0.74,0.74
136,,0.73,0.73,0.73,0.73,0.7,0.73,0.73,0.73
137,,0.72,0.72,0.72,0.72,0.69,0.72,0.72,0.72
138,,0.71,0.71,0.71,0.71,0.68,0.71,0.71,0.71
139,,0.7,0.7,0.7,0.7,0.67,0.7,0.7,0.7
140,,0.69,0.69,0.69,0.69,0.66,0.69,0.69,0.69
141,,0.68,0.68,0.68,0.68,0.65,0.68,0.68,0.68
142,,0.67,0.67,0.67,0.67,0.64,0.67,0.67,0.67
143,,0.66,0.66,0.66,0.66,0.63,0.66,0.66,0.66
144,,0.65,0.65,0.65,0.65,0.62,0.65,0.65,0.65
145,,0.64,0.64,0.64,0.64,0.61,0.64,0.64,0.64
146,,0.63,0.63,0.63,0.63,0.6,0.63,0.63,0.63
147,,0.62,0.62,0.62,0.62,0.59,0.62,0.62,0.62
148,,0.61,0.61,0.61,0.61,0.58,0.61,0.61,0.61
149,,0.6,0.6,0.6,0.6,0.57,0.6,0.6,0.6
150,,0.59,0.59,0.59,0.59,0.56,0.59,0.59,0.59
151,,0.58,0.58,0.58,0.58,0.55,0.58,0.58,0.58
152,,0.57,0.57,0.57,0.57,0.54,0.57,0.57,0.57
153,,0.56,0.56,0.56,0.56,0.53,0.56,0.56,0.56
154,,0.55,0.55,0.55,0.55,0.52,0.55,0.55,0.55
155,,0.54,0.54,0.54,0.54,0.51,0.54,0.54,0.54
156,,0.53,0.53,0.53,0.53,0.5,0.53,0.53,0.53
157,,0.52,0.52,0.52,0.52,0.49,0.52,0.52,0.52
158,,0.51,0.51,0.51,0.51,0.48,0.51,0.51,0.51
159,,0.5,0.5,0.5,0.5,0.47,0.5,0.5,0.5
160,,0.49,0.49,0.49,0.49,0.46,0.49,0.49,0.49
161,,0.48,0.48,0.48,0.48,0.45,0.48,0.48,0.48
162,,0.47,0.47,0.47,0.47,0.44,0.47,0.47,0.47
163,,0.46,0.46,0.46,0.46,0.43,0.46,0.46,0.46
164,,0.45,0.45,0.45,0.45,0.42,0.45,0.45,0.45
165,,0.44,0.44,0.44,0.44,0.41,0.44,0.44,0.44
166,,0.43,0.43,0.43,0.43,0.4,0.43,0.43,0.43
167,,0.42,0.42,0.42,0.42,0.39,0.42,0.42,0.42
168,,0.41,0.41,0.41,0.41,0.38,0.41,0.41,0.41
169,,0.4,0.4,0.4,0.4,0.37,0.4,0.4,0.4
170,,0.39,0.39,0.39,0.39,0.36,0.39,0.39,0.39
171,,0.38,0.38,0.38,0.38,0.35,0.38,0.38,0.38
172,,0.37,0.37,0.37,0.37,0.34,0.37,0.37,0.37
173,,0.36,0.36,0.36,0.36,0.33,0.36,0.36,0.36
174,,0.35,0.35,0.35,0.35,0.32,0.35,0.35,0.35
175,,0.34,0.34,0.34,0.34,0.31,0.34,0.34,0.34
176,,0.33,0.33,0.33,0.33,0.3,0.33,0.33,0.33
177,,0.32,0.32,0.32,0.32,0.29,0.32,0.32,0.32
178,,0.31,0.31,0.31,0.31,0.28,0.31,0.31,0.31
179,,0.3,0.3,0.3,0.3,0.27,0.3,0.3,0.3
180,,0.29,0.29,0.29,0.29,0.26,0.29,0.29,0.29
181,,0.28,0.28,0.28,0.28,0.25,0.28,0.28,0.28
182,,0.27,0.27,0.27,0.27,0.24,0.27,0.27,0.27
183,,0.26,0.26,0.26,0.26,0.23,0.26,0.26,0.26
184,,0.25,0.25,0.25,0.25,0.22,0.25,0.25,0.25
185,,0.24,0.24,0.24,0.24,0.21,0.24,0.24,0.24
186,,0.23,0.23,0.23,0.23,0.2,0.23,0.23,0.23
187,,0.22,0.22,0.22,0.22,0.19,0.22,0.22,0.22
188,,0.21,0.21,0.21,0.21,0.18,0.21,0.21,0.21
189,,0.2,0.2,0.2,0.2,0.17,0.2,0.2,0.2
190,,0.19,0.19,0.19,0.19,0.16,0.19,0.19,0.19
191,,0.18,0.18,0.18,0.18,0.15,0.18,0.18,0.18
192,,0.17,0.17,0.17,0.17,0.14,0.17,0.17,0.17
193,,0.16,0.16,0.16,0.16,0.13,0.16,0.16,0.16
194,,0.15,0.15,0.15,0.15,0.12,0.15,0.15,0.15
195,,0.14,0.14,0.14,0.14,0.11,0.14,0.14,0.14
196,,0.13,0.13,0.13,0.13,0.1,0.13,0.13,0.13
197,,0.12,0.12,0.12,0.12,0.09,0.12,0.12,0.12
198,,0.11,0.11,0.11,0.11,0.08,0.11,0.11,0.11
199,,0.1,0.1,0.1,0.1,0.07,0.1,0.1,0.1
