step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.83833,0.46869,0.41482,0.27341,0.05638,0.86472,0.8129,0.99972
1,,-0.16167,-0.53131,-0.58518,-0.72659,-0.94362,-0.13528,-0.1871,-0.00028
2,5,-1.0,-1.0,-1.0,-1.0,0.05638,-0.45228,-0.7871,-0.88328
3,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.76928,-1.0,-1.0
4,8,-1.0,-1.0,-1.0,-1.0,0.117,-1.0,-1.0,0.0
5,8,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0
6,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.117
7,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.766
8,6,-1.0,-1.0,0.117,-1.0,-1.0,0.0,-1.0,-1.0
9,6,-1.0,-1.0,-0.766,-1.0,-1.0,1.0,-1.0,-1.0
10,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.683,0.0,-1.0
11,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.366,1.0,-1.0
12,5,-1.0,-1.0,-1.0,-1.0,0.0,0.049,0.4,-1.0
13,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.268,-0.2,-1.0
14,8,-1.0,-1.0,-1.0,-1.0,0.117,-0.868,-0.517,0.0
15,8,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-0.834,1.0
16,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
17,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
18,3,-1.0,0.683,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
19,3,-1.0,0.366,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
20,5,-1.0,-0.517,0.4,-1.0,0.0,-1.0,-1.0,-1.0
21,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
22,1,0.0,-1.0,-0.8,-1.0,0.0,-1.0,-1.0,-1.0
23,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24,6,0.117,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
25,6,-0.766,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
26,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0
27,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
28,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.683
29,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.366
30,7,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.049
31,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.268
32,2,-0.517,0.0,-1.0,-1.0,-1.0,-1.0,0.117,-0.868
33,2,-0.834,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0
34,5,-1.0,0.117,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
35,5,-1.0,-0.766,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
36,7,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0
37,7,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0
38,6,-1.0,-1.0,-1.0,-1.0,-0.517,0.0,0.683,-1.0
39,6,-1.0,-1.0,-1.0,-1.0,-0.834,1.0,0.366,-1.0
40,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-0.517,-1.0
41,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
42,8,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.0
43,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
44,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.683
45,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.366
46,2,0.683,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.234
47,2,0.366,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.834
48,4,-0.517,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
49,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
50,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0
51,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
52,2,-1.0,0.0,-1.0,-0.8,-1.0,0.0,-1.0,-1.0
53,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
54,3,-1.0,0.683,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
55,3,-1.0,0.366,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
56,4,-1.0,-0.234,0.683,0.0,-1.0,-1.0,-1.0,-1.0
57,4,-1.0,-0.834,0.366,1.0,-1.0,-1.0,-1.0,-1.0
58,6,-1.0,-1.0,-0.517,0.4,-1.0,0.0,-1.0,-1.0
59,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
60,3,-1.0,-1.0,0.0,-0.517,-1.0,0.117,-1.0,-1.0
61,3,-1.0,-1.0,1.0,-0.834,-1.0,-0.766,-1.0,-1.0
62,2,-1.0,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0
63,2,-1.0,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0
64,6,-1.0,0.0,-0.517,-1.0,-1.0,0.0,-1.0,-1.0
65,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
66,1,0.0,-1.0,-1.0,-1.0,-1.0,0.117,-1.0,-1.0
67,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0
68,8,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
69,8,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
70,5,-0.634,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.117
71,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.766
72,6,-1.0,-1.0,-1.0,-1.0,0.683,0.0,-1.0,-1.0
73,6,-1.0,-1.0,-1.0,-1.0,0.366,1.0,-1.0,-1.0
74,8,-1.0,-1.0,-1.0,-1.0,-0.517,0.4,-1.0,0.0
75,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
76,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.517,0.0,0.683
77,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.834,1.0,0.366
78,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-0.517
79,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
80,1,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0
81,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
82,2,0.683,0.0,-0.517,-1.0,-1.0,-1.0,-1.0,-1.0
83,2,0.366,1.0,-0.834,-1.0,-1.0,-1.0,-1.0,-1.0
84,8,0.049,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
85,8,-0.268,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
86,7,-0.868,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683
87,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366
88,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.683,-0.234
89,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.366,-0.834
90,2,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-0.517,-1.0
91,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
92,4,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
93,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
94,5,-1.0,-1.0,-1.0,0.683,0.0,-1.0,-1.0,-1.0
95,5,-1.0,-1.0,-1.0,0.366,1.0,-1.0,-1.0,-1.0
96,8,-1.0,-1.0,-1.0,-0.634,0.117,-1.0,-1.0,0.0
97,8,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0,1.0
98,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
99,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
100,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
101,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
102,8,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
103,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
104,3,-1.0,-0.517,0.0,-1.0,-1.0,-1.0,-1.0,0.117
105,3,-1.0,-0.834,1.0,-1.0,-1.0,-1.0,-1.0,-0.766
106,4,-1.0,-1.0,0.683,0.0,-1.0,-1.0,-1.0,-1.0
107,4,-1.0,-1.0,0.366,1.0,-1.0,-1.0,-1.0,-1.0
108,2,-1.0,0.0,0.049,0.4,-1.0,-1.0,-1.0,-1.0
109,2,-1.0,1.0,-0.268,-0.2,-1.0,-1.0,-1.0,-1.0
110,6,-1.0,0.0,-1.0,-0.8,-1.0,0.0,-1.0,-1.0
111,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
112,3,-1.0,-1.0,0.0,-1.0,-1.0,0.117,-1.0,-1.0
113,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.766,-1.0,-1.0
114,2,-1.0,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0
115,2,-1.0,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0
116,6,-1.0,0.0,-0.517,-1.0,-1.0,0.0,-1.0,-1.0
117,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
118,1,0.0,-1.0,-1.0,-1.0,-1.0,0.117,-1.0,-1.0
119,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0
120,8,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
121,8,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
122,2,0.049,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
123,2,-0.268,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
124,6,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.8
125,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
126,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.683,0.0,-1.0
127,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.366,1.0,-1.0
128,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.634,0.117,-1.0
129,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0
130,4,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
131,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
132,1,0.0,-0.517,-1.0,0.117,-1.0,-1.0,-1.0,-1.0
133,1,1.0,-0.834,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0
134,8,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
135,8,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
136,6,-0.517,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4
137,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2
138,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0
139,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
140,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
141,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
142,1,0.0,0.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
143,1,1.0,0.366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
144,4,0.117,-0.234,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
145,4,-0.766,-0.834,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
146,3,-1.0,-1.0,0.0,0.683,-1.0,-1.0,-1.0,-1.0
147,3,-1.0,-1.0,1.0,0.366,-1.0,-1.0,-1.0,-1.0
148,6,-1.0,-1.0,0.117,-0.234,-1.0,0.0,-1.0,-1.0
149,6,-1.0,-1.0,-0.766,-0.834,-1.0,1.0,-1.0,-1.0
150,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.683,0.0,-1.0
151,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.366,1.0,-1.0
152,5,-1.0,-1.0,-1.0,-1.0,0.0,0.049,0.4,-1.0
153,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.268,-0.2,-1.0
154,2,-1.0,0.0,-1.0,-1.0,0.117,-1.0,-1.0,-1.0
155,2,-1.0,1.0,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0
156,8,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
157,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
158,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4
159,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2
160,2,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.8
161,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
162,6,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
163,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
164,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.683,0.0,-1.0
165,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.366,1.0,-1.0
166,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.517,0.0,-1.0
167,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
168,4,-1.0,-1.0,0.683,0.0,-1.0,-1.0,-1.0,-1.0
169,4,-1.0,-1.0,0.366,1.0,-1.0,-1.0,-1.0,-1.0
170,5,-1.0,-1.0,-0.234,0.683,0.0,-1.0,-1.0,-1.0
171,5,-1.0,-1.0,-0.834,0.366,1.0,-1.0,-1.0,-1.0
172,6,-1.0,-1.0,-1.0,-0.234,0.683,0.0,-1.0,-1.0
173,6,-1.0,-1.0,-1.0,-0.834,0.366,1.0,-1.0,-1.0
174,1,0.0,-1.0,-1.0,-1.0,-0.634,0.117,-1.0,-1.0
175,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.766,-1.0,-1.0
176,4,0.117,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
177,4,-0.766,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
178,8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
179,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
180,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
181,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
182,5,-1.0,-1.0,-1.0,0.683,0.0,-1.0,-1.0,-1.0
183,5,-1.0,-1.0,-1.0,0.366,1.0,-1.0,-1.0,-1.0
184,1,0.0,-1.0,-1.0,-0.517,0.0,-1.0,-1.0,-1.0
185,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
186,4,0.117,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
187,4,-0.766,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
188,5,-1.0,-1.0,-1.0,0.683,0.0,-1.0,-1.0,-1.0
189,5,-1.0,-1.0,-1.0,0.366,1.0,-1.0,-1.0,-1.0
190,3,-1.0,-1.0,0.0,0.049,0.4,-1.0,-1.0,-1.0
191,3,-1.0,-1.0,1.0,-0.268,-0.2,-1.0,-1.0,-1.0
192,8,-1.0,-1.0,0.117,-1.0,-1.0,-1.0,-1.0,0.0
193,8,-1.0,-1.0,-0.766,-1.0,-1.0,-1.0,-1.0,1.0
194,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
195,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
196,6,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.8
197,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
198,2,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
199,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
