step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
245,,0.55,0.55,0.5,0.5,0.5,0.55,0.55,0.55
246,,0.5,0.5,0.45,0.45,0.45,0.5,0.5,0.5
247,,0.45,0.45,0.4,0.4,0.4,0.45,0.45,0.45
248,,0.4,0.4,0.35,0.35,0.35,0.4,0.4,0.4
249,,0.35,0.35,0.3,0.3,0.3,0.35,0.35,0.35
250,,0.3,0.3,0.25,0.25,0.25,0.3,0.3,0.3
251,,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.25
252,,0.2,0.2,0.15,0.15,0.15,0.2,0.2,0.2
253,,0.15,0.15,0.1,0.1,0.1,0.15,0.15,0.15
254,,0.1,0.1,0.05,0.05,0.05,0.1,0.1,0.1
255,,0.05,0.05,0.0,0.0,0.0,0.05,0.05,0.05
256,,0.0,0.0,-0.05,-0.05,-0.05,0.0,0.0,0.0
257,5,0.05,0.05,0.0,0.0,0.95,0.05,0.05,0.05
258,5,0.1,0.1,0.05,0.05,1.0,0.1,0.1,0.1
259,,0.05,0.05,0.0,0.0,0.95,0.05,0.05,0.05
260,,0.0,0.0,-0.05,-0.05,0.9,0.0,0.0,0.0
261,3,0.05,0.05,0.95,0.0,0.95,0.05,0.05,0.05
262,3,0.1,0.1,1.0,0.05,1.0,0.1,0.1,0.1
263,,0.05,0.05,0.95,0.0,0.95,0.05,0.05,0.05
264,,0.0,0.0,0.9,-0.05,0.9,0.0,0.0,0.0
265,4,0.05,0.05,0.95,0.95,0.95,0.05,0.05,0.05
266,4,0.1,0.1,1.0,1.0,1.0,0.1,0.1,0.1
267,,0.05,0.05,0.95,0.95,0.95,0.05,0.05,0.05
268,,0.0,0.0,0.9,0.9,0.9,0.0,0.0,0.0
269,,-0.05,-0.05,0.85,0.85,0.85,-0.05,-0.05,-0.05
270,7,0.0,0.0,0.9,0.9,0.9,0.0,0.95,0.0
271,7,0.05,0.05,0.95,0.95,0.95,0.05,1.0,0.05
272,,0.0,0.0,0.9,0.9,0.9,0.0,0.95,0.0
273,,-0.05,-0.05,0.85,0.85,0.85,-0.05,0.9,-0.05
274,1,0.95,0.0,0.9,0.9,0.9,0.0,0.95,0.0
275,1,1.0,0.05,0.95,0.95,0.95,0.05,1.0,0.05
276,,0.95,0.0,0.9,0.9,0.9,0.0,0.95,0.0
277,,0.9,-0.05,0.85,0.85,0.85,-0.05,0.9,-0.05
278,6,0.95,0.0,0.9,0.9,0.9,0.95,0.95,0.0
279,6,1.0,0.05,0.95,0.95,0.95,1.0,1.0,0.05
280,,0.95,0.0,0.9,0.9,0.9,0.95,0.95,0.0
281,,0.9,-0.05,0.85,0.85,0.85,0.9,0.9,-0.05
282,2,0.95,0.95,0.9,0.9,0.9,0.95,0.95,0.0
283,2,1.0,1.0,0.95,0.95,0.95,1.0,1.0,0.05
284,,0.95,0.95,0.9,0.9,0.9,0.95,0.95,0.0
285,,0.9,0.9,0.85,0.85,0.85,0.9,0.9,-0.05
286,8,0.95,0.95,0.9,0.9,0.9,0.95,0.95,0.95
287,8,1.0,1.0,0.95,0.95,0.95,1.0,1.0,1.0
288,,0.95,0.95,0.9,0.9,0.9,0.95,0.95,0.95
289,,0.9,0.9,0.85,0.85,0.85,0.9,0.9,0.9
290,,0.85,0.85,0.8,0.8,0.8,0.85,0.85,0.85
291,,0.8,0.8,0.75,0.75,0.75,0.8,0.8,0.8
292,,0.75,0.75,0.7,0.7,0.7,0.75,0.75,0.75
293,,0.7,0.7,0.65,0.65,0.65,0.7,0.7,0.7
294,,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.65
295,,0.6,0.6,0.55,0.55,0.55,0.6,0.6,0.6
296,,0.55,0.55,0.5,0.5,0.5,0.55,0.55,0.55
297,,0.5,0.5,0.45,0.45,0.45,0.5,0.5,0.5
298,,0.45,0.45,0.4,0.4,0.4,0.45,0.45,0.45
299,,0.4,0.4,0.35,0.35,0.35,0.4,0.4,0.4
300,,0.35,0.35,0.3,0.3,0.3,0.35,0.35,0.35
301,,0.3,0.3,0.25,0.25,0.25,0.3,0.3,0.3
302,,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.25
303,,0.2,0.2,0.15,0.15,0.15,0.2,0.2,0.2
304,,0.15,0.15,0.1,0.1,0.1,0.15,0.15,0.15
305,,0.1,0.1,0.05,0.05,0.05,0.1,0.1,0.1
306,,0.05,0.05,0.0,0.0,0.0,0.05,0.05,0.05
307,,0.0,0.0,-0.05,-0.05,-0.05,0.0,0.0,0.0
308,5,0.05,0.05,0.0,0.0,0.95,0.05,0.05,0.05
309,5,0.1,0.1,0.05,0.05,1.0,0.1,0.1,0.1
310,,0.05,0.05,0.0,0.0,0.95,0.05,0.05,0.05
311,,0.0,0.0,-0.05,-0.05,0.9,0.0,0.0,0.0
312,3,0.05,0.05,0.95,0.0,0.95,0.05,0.05,0.05
313,3,0.1,0.1,1.0,0.05,1.0,0.1,0.1,0.1
314,,0.05,0.05,0.95,0.0,0.95,0.05,0.05,0.05
315,,0.0,0.0,0.9,-0.05,0.9,0.0,0.0,0.0
316,4,0.05,0.05,0.95,0.95,0.95,0.05,0.05,0.05
317,4,0.1,0.1,1.0,1.0,1.0,0.1,0.1,0.1
318,,0.05,0.05,0.95,0.95,0.95,0.05,0.05,0.05
319,,0.0,0.0,0.9,0.9,0.9,0.0,0.0,0.0
320,,-0.05,-0.05,0.85,0.85,0.85,-0.05,-0.05,-0.05
321,8,0.0,0.0,0.9,0.9,0.9,0.0,0.0,0.95
322,8,0.05,0.05,0.95,0.95,0.95,0.05,0.05,1.0
323,,0.0,0.0,0.9,0.9,0.9,0.0,0.0,0.95
324,,-0.05,-0.05,0.85,0.85,0.85,-0.05,-0.05,0.9
325,6,0.0,0.0,0.9,0.9,0.9,0.95,0.0,0.95
326,6,0.05,0.05,0.95,0.95,0.95,1.0,0.05,1.0
327,,0.0,0.0,0.9,0.9,0.9,0.95,0.0,0.95
328,,-0.05,-0.05,0.85,0.85,0.85,0.9,-0.05,0.9
329,7,0.0,0.0,0.9,0.9,0.9,0.95,0.95,0.95
330,7,0.05,0.05,0.95,0.95,0.95,1.0,1.0,1.0
331,,0.0,0.0,0.9,0.9,0.9,0.95,0.95,0.95
332,,-0.05,-0.05,0.85,0.85,0.85,0.9,0.9,0.9
333,1,0.95,0.0,0.9,0.9,0.9,0.95,0.95,0.95
334,1,1.0,0.05,0.95,0.95,0.95,1.0,1.0,1.0
335,,0.95,0.0,0.9,0.9,0.9,0.95,0.95,0.95
336,,0.9,-0.05,0.85,0.85,0.85,0.9,0.9,0.9
337,2,0.95,0.95,0.9,0.9,0.9,0.95,0.95,0.95
338,2,1.0,1.0,0.95,0.95,0.95,1.0,1.0,1.0
339,,0.95,0.95,0.9,0.9,0.9,0.95,0.95,0.95
340,,0.9,0.9,0.85,0.85,0.85,0.9,0.9,0.9
341,,0.85,0.85,0.8,0.8,0.8,0.85,0.85,0.85
342,,0.8,0.8,0.75,0.75,0.75,0.8,0.8,0.8
343,,0.75,0.75,0.7,0.7,0.7,0.75,0.75,0.75
344,,0.7,0.7,0.65,0.65,0.65,0.7,0.7,0.7
345,,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.65
346,,0.6,0.6,0.55,0.55,0.55,0.6,0.6,0.6
347,,0.55,0.55,0.5,0.5,0.5,0.55,0.55,0.55
348,,0.5,0.5,0.45,0.45,0.45,0.5,0.5,0.5
349,,0.45,0.45,0.4,0.4,0.4,0.45,0.45,0.45
350,,0.4,0.4,0.35,0.35,0.35,0.4,0.4,0.4
351,,0.35,0.35,0.3,0.3,0.3,0.35,0.35,0.35
352,,0.3,0.3,0.25,0.25,0.25,0.3,0.3,0.3
353,,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.25
354,,0.2,0.2,0.15,0.15,0.15,0.2,0.2,0.2
355,,0.15,0.15,0.1,0.1,0.1,0.15,0.15,0.15
356,,0.1,0.1,0.05,0.05,0.05,0.1,0.1,0.1
357,,0.05,0.05,0.0,0.0,0.0,0.05,0.05,0.05
358,,0.0,0.0,-0.05,-0.05,-0.05,0.0,0.0,0.0
359,3,0.05,0.05,0.95,0.0,0.0,0.05,0.05,0.05
360,3,0.1,0.1,1.0,0.05,0.05,0.1,0.1,0.1
361,,0.05,0.05,0.95,0.0,0.0,0.05,0.05,0.05
362,,0.0,0.0,0.9,-0.05,-0.05,0.0,0.0,0.0
363,5,0.05,0.05,0.95,0.0,0.95,0.05,0.05,0.05
364,5,0.1,0.1,1.0,0.05,1.0,0.1,0.1,0.1
365,,0.05,0.05,0.95,0.0,0.95,0.05,0.05,0.05
366,,0.0,0.0,0.9,-0.05,0.9,0.0,0.0,0.0
367,4,0.05,0.05,0.95,0.95,0.95,0.05,0.05,0.05
368,4,0.1,0.1,1.0,1.0,1.0,0.1,0.1,0.1
369,,0.05,0.05,0.95,0.95,0.95,0.05,0.05,0.05
370,,0.0,0.0,0.9,0.9,0.9,0.0,0.0,0.0
371,,-0.05,-0.05,0.85,0.85,0.85,-0.05,-0.05,-0.05
372,6,0.0,0.0,0.9,0.9,0.9,0.95,0.0,0.0
373,6,0.05,0.05,0.95,0.95,0.95,1.0,0.05,0.05
374,,0.0,0.0,0.9,0.9,0.9,0.95,0.0,0.0
375,,-0.05,-0.05,0.85,0.85,0.85,0.9,-0.05,-0.05
376,7,0.0,0.0,0.9,0.9,0.9,0.95,0.95,0.0
377,7,0.05,0.05,0.95,0.95,0.95,1.0,1.0,0.05
378,,0.0,0.0,0.9,0.9,0.9,0.95,0.95,0.0
379,,-0.05,-0.05,0.85,0.85,0.85,0.9,0.9,-0.05
380,2,0.0,0.95,0.9,0.9,0.9,0.95,0.95,0.0
381,2,0.05,1.0,0.95,0.95,0.95,1.0,1.0,0.05
382,,0.0,0.95,0.9,0.9,0.9,0.95,0.95,0.0
383,,-0.05,0.9,0.85,0.85,0.85,0.9,0.9,-0.05
384,8,0.0,0.95,0.9,0.9,0.9,0.95,0.95,0.95
385,8,0.05,1.0,0.95,0.95,0.95,1.0,1.0,1.0
386,,0.0,0.95,0.9,0.9,0.9,0.95,0.95,0.95
387,,-0.05,0.9,0.85,0.85,0.85,0.9,0.9,0.9
388,1,0.95,0.95,0.9,0.9,0.9,0.95,0.95,0.95
389,1,1.0,1.0,0.95,0.95,0.95,1.0,1.0,1.0
390,,0.95,0.95,0.9,0.9,0.9,0.95,0.95,0.95
391,,0.9,0.9,0.85,0.85,0.85,0.9,0.9,0.9
392,,0.85,0.85,0.8,0.8,0.8,0.85,0.85,0.85
393,,0.8,0.8,0.75,0.75,0.75,0.8,0.8,0.8
394,,0.75,0.75,0.7,0.7,0.7,0.75,0.75,0.75
395,,0.7,0.7,0.65,0.65,0.65,0.7,0.7,0.7
396,,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.65
397,,0.6,0.6,0.55,0.55,0.55,0.6,0.6,0.6
398,,0.55,0.55,0.5,0.5,0.5,0.55,0.55,0.55
399,,0.5,0.5,0.45,0.45,0.45,0.5,0.5,0.5
400,,0.45,0.45,0.4,0.4,0.4,0.45,0.45,0.45
401,,0.4,0.4,0.35,0.35,0.35,0.4,0.4,0.4
402,,0.35,0.35,0.3,0.3,0.3,0.35,0.35,0.35
403,,0.3,0.3,0.25,0.25,0.25,0.3,0.3,0.3
404,,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.25
405,,0.2,0.2,0.15,0.15,0.15,0.2,0.2,0.2
406,,0.15,0.15,0.1,0.1,0.1,0.15,0.15,0.15
407,,0.1,0.1,0.05,0.05,0.05,0.1,0.1,0.1
408,,0.05,0.05,0.0,0.0,0.0,0.05,0.05,0.05
409,,0.0,0.0,-0.05,-0.05,-0.05,0.0,0.0,0.0
410,4,0.05,0.05,0.0,0.95,0.0,0.05,0.05,0.05
411,4,0.1,0.1,0.05,1.0,0.05,0.1,0.1,0.1
412,,0.05,0.05,0.0,0.95,0.0,0.05,0.05,0.05
413,,0.0,0.0,-0.05,0.9,-0.05,0.0,0.0,0.0
414,5,0.05,0.05,0.0,0.95,0.95,0.05,0.05,0.05
415,5,0.1,0.1,0.05,1.0,1.0,0.1,0.1,0.1
416,,0.05,0.05,0.0,0.95,0.95,0.05,0.05,0.05
417,,0.0,0.0,-0.05,0.9,0.9,0.0,0.0,0.0
418,3,0.05,0.05,0.95,0.95,0.95,0.05,0.05,0.05
419,3,0.1,0.1,1.0,1.0,1.0,0.1,0.1,0.1
420,,0.05,0.05,0.95,0.95,0.95,0.05,0.05,0.05
421,,0.0,0.0,0.9,0.9,0.9,0.0,0.0,0.0
422,,-0.05,-0.05,0.85,0.85,0.85,-0.05,-0.05,-0.05
423,8,0.0,0.0,0.9,0.9,0.9,0.0,0.0,0.95
424,8,0.05,0.05,0.95,0.95,0.95,0.05,0.05,1.0
425,,0.0,0.0,0.9,0.9,0.9,0.0,0.0,0.95
426,,-0.05,-0.05,0.85,0.85,0.85,-0.05,-0.05,0.9
427,2,0.0,0.95,0.9,0.9,0.9,0.0,0.0,0.95
428,2,0.05,1.0,0.95,0.95,0.95,0.05,0.05,1.0
429,,0.0,0.95,0.9,0.9,0.9,0.0,0.0,0.95
430,,-0.05,0.9,0.85,0.85,0.85,-0.05,-0.05,0.9
431,1,0.95,0.95,0.9,0.9,0.9,0.0,0.0,0.95
432,1,1.0,1.0,0.95,0.95,0.95,0.05,0.05,1.0
433,,0.95,0.95,0.9,0.9,0.9,0.0,0.0,0.95
434,,0.9,0.9,0.85,0.85,0.85,-0.05,-0.05,0.9
435,6,0.95,0.95,0.9,0.9,0.9,0.95,0.0,0.95
436,6,1.0,1.0,0.95,0.95,0.95,1.0,0.05,1.0
437,,0.95,0.95,0.9,0.9,0.9,0.95,0.0,0.95
438,,0.9,0.9,0.85,0.85,0.85,0.9,-0.05,0.9
439,7,0.95,0.95,0.9,0.9,0.9,0.95,0.95,0.95
440,7,1.0,1.0,0.95,0.95,0.95,1.0,1.0,1.0
441,,0.95,0.95,0.9,0.9,0.9,0.95,0.95,0.95
442,,0.9,0.9,0.85,0.85,0.85,0.9,0.9,0.9
443,,0.85,0.85,0.8,0.8,0.8,0.85,0.85,0.85
444,,0.8,0.8,0.75,0.75,0.75,0.8,0.8,0.8
445,,0.75,0.75,0.7,0.7,0.7,0.75,0.75,0.75
446,,0.7,0.7,0.65,0.65,0.65,0.7,0.7,0.7
447,,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.65
448,,0.6,0.6,0.55,0.55,0.55,0.6,0.6,0.6
449,,0.55,0.55,0.5,0.5,0.5,0.55,0.55,0.55
450,,0.5,0.5,0.45,0.45,0.45,0.5,0.5,0.5
451,,0.45,0.45,0.4,0.4,0.4,0.45,0.45,0.45
452,,0.4,0.4,0.35,0.35,0.35,0.4,0.4,0.4
453,,0.35,0.35,0.3,0.3,0.3,0.35,0.35,0.35
454,,0.3,0.3,0.25,0.25,0.25,0.3,0.3,0.3
455,,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.25
456,,0.2,0.2,0.15,0.15,0.15,0.2,0.2,0.2
457,,0.15,0.15,0.1,0.1,0.1,0.15,0.15,0.15
458,,0.1,0.1,0.05,0.05,0.05,0.1,0.1,0.1
459,,0.05,0.05,0.0,0.0,0.0,0.05,0.05,0.05
460,,0.0,0.0,-0.05,-0.05,-0.05,0.0,0.0,0.0
461,4,0.05,0.05,0.0,0.95,0.0,0.05,0.05,0.05
462,4,0.1,0.1,0.05,1.0,0.05,0.1,0.1,0.1
463,,0.05,0.05,0.0,0.95,0.0,0.05,0.05,0.05
464,,0.0,0.0,-0.05,0.9,-0.05,0.0,0.0,0.0
465,5,0.05,0.05,0.0,0.95,0.95,0.05,0.05,0.05
466,5,0.1,0.1,0.05,1.0,1.0,0.1,0.1,0.1
467,,0.05,0.05,0.0,0.95,0.95,0.05,0.05,0.05
468,,0.0,0.0,-0.05,0.9,0.9,0.0,0.0,0.0
469,3,0.05,0.05,0.95,0.95,0.95,0.05,0.05,0.05
470,3,0.1,0.1,1.0,1.0,1.0,0.1,0.1,0.1
471,,0.05,0.05,0.95,0.95,0.95,0.05,0.05,0.05
472,,0.0,0.0,0.9,0.9,0.9,0.0,0.0,0.0
473,,-0.05,-0.05,0.85,0.85,0.85,-0.05,-0.05,-0.05
474,7,0.0,0.0,0.9,0.9,0.9,0.0,0.95,0.0
475,7,0.05,0.05,0.95,0.95,0.95,0.05,1.0,0.05
476,,0.0,0.0,0.9,0.9,0.9,0.0,0.95,0.0
477,,-0.05,-0.05,0.85,0.85,0.85,-0.05,0.9,-0.05
478,8,0.0,0.0,0.9,0.9,0.9,0.0,0.95,0.95
479,8,0.05,0.05,0.95,0.95,0.95,0.05,1.0,1.0
480,,0.0,0.0,0.9,0.9,0.9,0.0,0.95,0.95
481,,-0.05,-0.05,0.85,0.85,0.85,-0.05,0.9,0.9
482,2,0.0,0.95,0.9,0.9,0.9,0.0,0.95,0.95
483,2,0.05,1.0,0.95,0.95,0.95,0.05,1.0,1.0
484,,0.0,0.95,0.9,0.9,0.9,0.0,0.95,0.95
485,,-0.05,0.9,0.85,0.85,0.85,-0.05,0.9,0.9
486,6,0.0,0.95,0.9,0.9,0.9,0.95,0.95,0.95
487,6,0.05,1.0,0.95,0.95,0.95,1.0,1.0,1.0
488,,0.0,0.95,0.9,0.9,0.9,0.95,0.95,0.95
489,,-0.05,0.9,0.85,0.85,0.85,0.9,0.9,0.9
490,1,0.95,0.95,0.9,0.9,0.9,0.95,0.95,0.95
491,1,1.0,1.0,0.95,0.95,0.95,1.0,1.0,1.0
492,,0.95,0.95,0.9,0.9,0.9,0.95,0.95,0.95
493,,0.9,0.9,0.85,0.85,0.85,0.9,0.9,0.9
494,,0.85,0.85,0.8,0.8,0.8,0.85,0.85,0.85
495,,0.8,0.8,0.75,0.75,0.75,0.8,0.8,0.8
496,,0.75,0.75,0.7,0.7,0.7,0.75,0.75,0.75
497,,0.7,0.7,0.65,0.65,0.65,0.7,0.7,0.7
498,,0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.65
499,,0.6,0.6,0.55,0.55,0.55,0.6,0.6,0.6
