step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.06318,0.04484,0.02932,0.03287,0.06725,0.07524,0.07916,0.07896
1,,-0.43682,-0.45516,-0.47068,-0.46713,-0.43275,-0.42476,-0.42084,-0.42104
2,3,-0.83682,-0.85516,0.52932,-0.86713,-0.83275,-0.82476,-0.82084,-0.82104
3,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,6,-1.0,-1.0,0.6,-1.0,-1.0,0.0,-1.0,-1.0
5,6,-1.0,-1.0,0.2,-1.0,-1.0,1.0,-1.0,-1.0
6,7,-1.0,-1.0,-0.2,-1.0,-1.0,0.6,0.0,-1.0
7,7,-1.0,-1.0,-0.6,-1.0,-1.0,0.2,1.0,-1.0
8,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,0.6,-1.0
9,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.6,0.2,-1.0
10,3,-1.0,0.6,0.0,-1.0,-1.0,-1.0,-0.2,-1.0
11,3,-1.0,0.2,1.0,-1.0,-1.0,-1.0,-0.6,-1.0
12,4,-1.0,-0.2,0.6,0.0,-1.0,-1.0,-1.0,-1.0
13,4,-1.0,-0.6,0.2,1.0,-1.0,-1.0,-1.0,-1.0
14,8,-1.0,-1.0,-0.2,0.6,-1.0,-1.0,-1.0,0.0
15,8,-1.0,-1.0,-0.6,0.2,-1.0,-1.0,-1.0,1.0
16,5,-1.0,-1.0,-1.0,-0.2,0.0,-1.0,-1.0,0.6
17,5,-1.0,-1.0,-1.0,-0.6,1.0,-1.0,-1.0,0.2
18,7,-1.0,-1.0,-1.0,-1.0,0.6,-1.0,0.0,-0.2
19,7,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,1.0,-0.6
20,3,-1.0,-1.0,0.0,-1.0,-0.2,-1.0,0.6,-1.0
21,3,-1.0,-1.0,1.0,-1.0,-0.6,-1.0,0.2,-1.0
22,4,-1.0,-1.0,0.6,0.0,-1.0,-1.0,-0.2,-1.0
23,4,-1.0,-1.0,0.2,1.0,-1.0,-1.0,-0.6,-1.0
24,2,-1.0,0.0,-0.2,0.6,-1.0,-1.0,-1.0,-1.0
25,2,-1.0,1.0,-0.6,0.2,-1.0,-1.0,-1.0,-1.0
26,7,-1.0,0.6,-1.0,-0.2,-1.0,-1.0,0.0,-1.0
27,7,-1.0,0.2,-1.0,-0.6,-1.0,-1.0,1.0,-1.0
28,1,0.0,-0.2,-1.0,-1.0,-1.0,-1.0,0.6,-1.0
29,1,1.0,-0.6,-1.0,-1.0,-1.0,-1.0,0.2,-1.0
30,4,0.6,-1.0,-1.0,0.0,-1.0,-1.0,-0.2,-1.0
31,4,0.2,-1.0,-1.0,1.0,-1.0,-1.0,-0.6,-1.0
32,3,-0.2,-1.0,0.0,0.6,-1.0,-1.0,-1.0,-1.0
33,3,-0.6,-1.0,1.0,0.2,-1.0,-1.0,-1.0,-1.0
34,7,-1.0,-1.0,0.6,-0.2,-1.0,-1.0,0.0,-1.0
35,7,-1.0,-1.0,0.2,-0.6,-1.0,-1.0,1.0,-1.0
36,1,0.0,-1.0,-0.2,-1.0,-1.0,-1.0,0.6,-1.0
37,1,1.0,-1.0,-0.6,-1.0,-1.0,-1.0,0.2,-1.0
38,8,0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,0.0
39,8,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,1.0
40,6,-0.2,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.6
41,6,-0.6,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.2
42,3,-1.0,-1.0,0.0,-1.0,-1.0,0.6,-1.0,-0.2
43,3,-1.0,-1.0,1.0,-1.0,-1.0,0.2,-1.0,-0.6
44,1,0.0,-1.0,0.6,-1.0,-1.0,-0.2,-1.0,-1.0
45,1,1.0,-1.0,0.2,-1.0,-1.0,-0.6,-1.0,-1.0
46,4,0.6,-1.0,-0.2,0.0,-1.0,-1.0,-1.0,-1.0
47,4,0.2,-1.0,-0.6,1.0,-1.0,-1.0,-1.0,-1.0
48,6,-0.2,-1.0,-1.0,0.6,-1.0,0.0,-1.0,-1.0
49,6,-0.6,-1.0,-1.0,0.2,-1.0,1.0,-1.0,-1.0
50,3,-1.0,-1.0,0.0,-0.2,-1.0,0.6,-1.0,-1.0
51,3,-1.0,-1.0,1.0,-0.6,-1.0,0.2,-1.0,-1.0
52,2,-1.0,0.0,0.6,-1.0,-1.0,-0.2,-1.0,-1.0
53,2,-1.0,1.0,0.2,-1.0,-1.0,-0.6,-1.0,-1.0
54,8,-1.0,0.6,-0.2,-1.0,-1.0,-1.0,-1.0,0.0
55,8,-1.0,0.2,-0.6,-1.0,-1.0,-1.0,-1.0,1.0
56,7,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,0.0,0.6
57,7,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.2
58,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.6,-0.2
59,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.2,-0.6
60,3,-1.0,-1.0,0.0,-1.0,-1.0,0.6,-0.2,-1.0
61,3,-1.0,-1.0,1.0,-1.0,-1.0,0.2,-0.6,-1.0
62,8,-1.0,-1.0,0.6,-1.0,-1.0,-0.2,-1.0,0.0
63,8,-1.0,-1.0,0.2,-1.0,-1.0,-0.6,-1.0,1.0
64,1,0.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,0.6
65,1,1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,0.2
66,6,0.6,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.2
67,6,0.2,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.6
68,2,-0.2,0.0,-1.0,-1.0,-1.0,0.6,-1.0,-1.0
69,2,-0.6,1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0
70,3,-1.0,0.6,0.0,-1.0,-1.0,-0.2,-1.0,-1.0
71,3,-1.0,0.2,1.0,-1.0,-1.0,-0.6,-1.0,-1.0
72,8,-1.0,-0.2,0.6,-1.0,-1.0,-1.0,-1.0,0.0
73,8,-1.0,-0.6,0.2,-1.0,-1.0,-1.0,-1.0,1.0
74,6,-1.0,-1.0,-0.2,-1.0,-1.0,0.0,-1.0,0.6
75,6,-1.0,-1.0,-0.6,-1.0,-1.0,1.0,-1.0,0.2
76,5,-1.0,-1.0,-1.0,-1.0,0.0,0.6,-1.0,-0.2
77,5,-1.0,-1.0,-1.0,-1.0,1.0,0.2,-1.0,-0.6
78,4,-1.0,-1.0,-1.0,0.0,0.6,-0.2,-1.0,-1.0
79,4,-1.0,-1.0,-1.0,1.0,0.2,-0.6,-1.0,-1.0
80,3,-1.0,-1.0,0.0,0.6,-0.2,-1.0,-1.0,-1.0
81,3,-1.0,-1.0,1.0,0.2,-0.6,-1.0,-1.0,-1.0
82,8,-1.0,-1.0,0.6,-0.2,-1.0,-1.0,-1.0,0.0
83,8,-1.0,-1.0,0.2,-0.6,-1.0,-1.0,-1.0,1.0
84,6,-1.0,-1.0,-0.2,-1.0,-1.0,0.0,-1.0,0.6
85,6,-1.0,-1.0,-0.6,-1.0,-1.0,1.0,-1.0,0.2
86,4,-1.0,-1.0,-1.0,0.0,-1.0,0.6,-1.0,-0.2
87,4,-1.0,-1.0,-1.0,1.0,-1.0,0.2,-1.0,-0.6
88,2,-1.0,0.0,-1.0,0.6,-1.0,-0.2,-1.0,-1.0
89,2,-1.0,1.0,-1.0,0.2,-1.0,-0.6,-1.0,-1.0
90,3,-1.0,0.6,0.0,-0.2,-1.0,-1.0,-1.0,-1.0
91,3,-1.0,0.2,1.0,-0.6,-1.0,-1.0,-1.0,-1.0
92,6,-1.0,-0.2,0.6,-1.0,-1.0,0.0,-1.0,-1.0
93,6,-1.0,-0.6,0.2,-1.0,-1.0,1.0,-1.0,-1.0
94,5,-1.0,-1.0,-0.2,-1.0,0.0,0.6,-1.0,-1.0
95,5,-1.0,-1.0,-0.6,-1.0,1.0,0.2,-1.0,-1.0
96,8,-1.0,-1.0,-1.0,-1.0,0.6,-0.2,-1.0,0.0
97,8,-1.0,-1.0,-1.0,-1.0,0.2,-0.6,-1.0,1.0
98,7,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,0.0,0.6
99,7,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,1.0,0.2
100,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.6,-0.2
101,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.2,-0.6
102,5,-1.0,0.6,-1.0,-1.0,0.0,-1.0,-0.2,-1.0
103,5,-1.0,0.2,-1.0,-1.0,1.0,-1.0,-0.6,-1.0
104,3,-1.0,-0.2,0.0,-1.0,0.6,-1.0,-1.0,-1.0
105,3,-1.0,-0.6,1.0,-1.0,0.2,-1.0,-1.0,-1.0
106,7,-1.0,-1.0,0.6,-1.0,-0.2,-1.0,0.0,-1.0
107,7,-1.0,-1.0,0.2,-1.0,-0.6,-1.0,1.0,-1.0
108,6,-1.0,-1.0,-0.2,-1.0,-1.0,0.0,0.6,-1.0
109,6,-1.0,-1.0,-0.6,-1.0,-1.0,1.0,0.2,-1.0
110,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.6,-0.2,0.0
111,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-0.6,1.0
112,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,0.6
113,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,0.2
114,2,0.6,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
115,2,0.2,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6
116,5,-0.2,0.6,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
117,5,-0.6,0.2,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
118,8,-1.0,-0.2,-1.0,-1.0,0.6,-1.0,-1.0,0.0
119,8,-1.0,-0.6,-1.0,-1.0,0.2,-1.0,-1.0,1.0
120,6,-1.0,-1.0,-1.0,-1.0,-0.2,0.0,-1.0,0.6
121,6,-1.0,-1.0,-1.0,-1.0,-0.6,1.0,-1.0,0.2
122,1,0.0,-1.0,-1.0,-1.0,-1.0,0.6,-1.0,-0.2
123,1,1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,-0.6
124,5,0.6,-1.0,-1.0,-1.0,0.0,-0.2,-1.0,-1.0
125,5,0.2,-1.0,-1.0,-1.0,1.0,-0.6,-1.0,-1.0
126,2,-0.2,0.0,-1.0,-1.0,0.6,-1.0,-1.0,-1.0
127,2,-0.6,1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0
128,3,-1.0,0.6,0.0,-1.0,-0.2,-1.0,-1.0,-1.0
129,3,-1.0,0.2,1.0,-1.0,-0.6,-1.0,-1.0,-1.0
130,1,0.0,-0.2,0.6,-1.0,-1.0,-1.0,-1.0,-1.0
131,1,1.0,-0.6,0.2,-1.0,-1.0,-1.0,-1.0,-1.0
132,8,0.6,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,0.0
133,8,0.2,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,1.0
134,4,-0.2,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.6
135,4,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.2
136,6,-1.0,-1.0,-1.0,0.6,-1.0,0.0,-1.0,-0.2
137,6,-1.0,-1.0,-1.0,0.2,-1.0,1.0,-1.0,-0.6
138,7,-1.0,-1.0,-1.0,-0.2,-1.0,0.6,0.0,-1.0
139,7,-1.0,-1.0,-1.0,-0.6,-1.0,0.2,1.0,-1.0
140,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,0.6,0.0
141,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,0.2,1.0
142,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.2,0.6
143,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.6,0.2
144,6,-1.0,-1.0,-1.0,-1.0,0.6,0.0,-1.0,-0.2
145,6,-1.0,-1.0,-1.0,-1.0,0.2,1.0,-1.0,-0.6
146,7,-1.0,-1.0,-1.0,-1.0,-0.2,0.6,0.0,-1.0
147,7,-1.0,-1.0,-1.0,-1.0,-0.6,0.2,1.0,-1.0
148,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.2,0.6,-1.0
149,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.6,0.2,-1.0
150,5,-1.0,-1.0,0.6,-1.0,0.0,-1.0,-0.2,-1.0
151,5,-1.0,-1.0,0.2,-1.0,1.0,-1.0,-0.6,-1.0
152,8,-1.0,-1.0,-0.2,-1.0,0.6,-1.0,-1.0,0.0
153,8,-1.0,-1.0,-0.6,-1.0,0.2,-1.0,-1.0,1.0
154,6,-1.0,-1.0,-1.0,-1.0,-0.2,0.0,-1.0,0.6
155,6,-1.0,-1.0,-1.0,-1.0,-0.6,1.0,-1.0,0.2
156,3,-1.0,-1.0,0.0,-1.0,-1.0,0.6,-1.0,-0.2
157,3,-1.0,-1.0,1.0,-1.0,-1.0,0.2,-1.0,-0.6
158,4,-1.0,-1.0,0.6,0.0,-1.0,-0.2,-1.0,-1.0
159,4,-1.0,-1.0,0.2,1.0,-1.0,-0.6,-1.0,-1.0
160,7,-1.0,-1.0,-0.2,0.6,-1.0,-1.0,0.0,-1.0
161,7,-1.0,-1.0,-0.6,0.2,-1.0,-1.0,1.0,-1.0
162,1,0.0,-1.0,-1.0,-0.2,-1.0,-1.0,0.6,-1.0
163,1,1.0,-1.0,-1.0,-0.6,-1.0,-1.0,0.2,-1.0
164,3,0.6,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,-1.0
165,3,0.2,-1.0,1.0,-1.0,-1.0,-1.0,-0.6,-1.0
166,2,-0.2,0.0,0.6,-1.0,-1.0,-1.0,-1.0,-1.0
167,2,-0.6,1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0
168,4,-1.0,0.6,-0.2,0.0,-1.0,-1.0,-1.0,-1.0
169,4,-1.0,0.2,-0.6,1.0,-1.0,-1.0,-1.0,-1.0
170,1,0.0,-0.2,-1.0,0.6,-1.0,-1.0,-1.0,-1.0
171,1,1.0,-0.6,-1.0,0.2,-1.0,-1.0,-1.0,-1.0
172,8,0.6,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,0.0
173,8,0.2,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,1.0
174,5,-0.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.6
175,5,-0.6,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.2
176,2,-1.0,0.0,-1.0,-1.0,0.6,-1.0,-1.0,-0.2
177,2,-1.0,1.0,-1.0,-1.0,0.2,-1.0,-1.0,-0.6
178,4,-1.0,0.6,-1.0,0.0,-0.2,-1.0,-1.0,-1.0
179,4,-1.0,0.2,-1.0,1.0,-0.6,-1.0,-1.0,-1.0
180,7,-1.0,-0.2,-1.0,0.6,-1.0,-1.0,0.0,-1.0
181,7,-1.0,-0.6,-1.0,0.2,-1.0,-1.0,1.0,-1.0
182,3,-1.0,-1.0,0.0,-0.2,-1.0,-1.0,0.6,-1.0
183,3,-1.0,-1.0,1.0,-0.6,-1.0,-1.0,0.2,-1.0
184,6,-1.0,-1.0,0.6,-1.0,-1.0,0.0,-0.2,-1.0
185,6,-1.0,-1.0,0.2,-1.0,-1.0,1.0,-0.6,-1.0
186,5,-1.0,-1.0,-0.2,-1.0,0.0,0.6,-1.0,-1.0
187,5,-1.0,-1.0,-0.6,-1.0,1.0,0.2,-1.0,-1.0
188,8,-1.0,-1.0,-1.0,-1.0,0.6,-0.2,-1.0,0.0
189,8,-1.0,-1.0,-1.0,-1.0,0.2,-0.6,-1.0,1.0
190,2,-1.0,0.0,-1.0,-1.0,-0.2,-1.0,-1.0,0.6
191,2,-1.0,1.0,-1.0,-1.0,-0.6,-1.0,-1.0,0.2
192,6,-1.0,0.6,-1.0,-1.0,-1.0,0.0,-1.0,-0.2
193,6,-1.0,0.2,-1.0,-1.0,-1.0,1.0,-1.0,-0.6
194,5,-1.0,-0.2,-1.0,-1.0,0.0,0.6,-1.0,-1.0
195,5,-1.0,-0.6,-1.0,-1.0,1.0,0.2,-1.0,-1.0
196,3,-1.0,-1.0,0.0,-1.0,0.6,-0.2,-1.0,-1.0
197,3,-1.0,-1.0,1.0,-1.0,0.2,-0.6,-1.0,-1.0
198,2,-1.0,0.0,0.6,-1.0,-0.2,-1.0,-1.0,-1.0
199,2,-1.0,1.0,0.2,-1.0,-0.6,-1.0,-1.0,-1.0
200,7,-1.0,0.6,-0.2,-1.0,-1.0,-1.0,0.0,-1.0
201,7,-1.0,0.2,-0.6,-1.0,-1.0,-1.0,1.0,-1.0
202,4,-1.0,-0.2,-1.0,0.0,-1.0,-1.0,0.6,-1.0
203,4,-1.0,-0.6,-1.0,1.0,-1.0,-1.0,0.2,-1.0
204,6,-1.0,-1.0,-1.0,0.6,-1.0,0.0,-0.2,-1.0
205,6,-1.0,-1.0,-1.0,0.2,-1.0,1.0,-0.6,-1.0
206,5,-1.0,-1.0,-1.0,-0.2,0.0,0.6,-1.0,-1.0
207,5,-1.0,-1.0,-1.0,-0.6,1.0,0.2,-1.0,-1.0
208,8,-1.0,-1.0,-1.0,-1.0,0.6,-0.2,-1.0,0.0
209,8,-1.0,-1.0,-1.0,-1.0,0.2,-0.6,-1.0,1.0
210,1,0.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,0.6
211,1,1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,0.2
212,6,0.6,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.2
213,6,0.2,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.6
214,4,-0.2,-1.0,-1.0,0.0,-1.0,0.6,-1.0,-1.0
215,4,-0.6,-1.0,-1.0,1.0,-1.0,0.2,-1.0,-1.0
216,2,-1.0,0.0,-1.0,0.6,-1.0,-0.2,-1.0,-1.0
217,2,-1.0,1.0,-1.0,0.2,-1.0,-0.6,-1.0,-1.0
218,1,0.0,0.6,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
219,1,1.0,0.2,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0
220,3,0.6,-0.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
221,3,0.2,-0.6,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
222,8,-0.2,-1.0,0.6,-1.0,-1.0,-1.0,-1.0,0.0
223,8,-0.6,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,1.0
224,6,-1.0,-1.0,-0.2,-1.0,-1.0,0.0,-1.0,0.6
225,6,-1.0,-1.0,-0.6,-1.0,-1.0,1.0,-1.0,0.2
226,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.6,0.0,-0.2
227,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,1.0,-0.6
228,4,-1.0,-1.0,-1.0,0.0,-1.0,-0.2,0.6,-1.0
229,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.6,0.2,-1.0
230,8,-1.0,-1.0,-1.0,0.6,-1.0,-1.0,-0.2,0.0
231,8,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-0.6,1.0
232,6,-1.0,-1.0,-1.0,-0.2,-1.0,0.0,-1.0,0.6
233,6,-1.0,-1.0,-1.0,-0.6,-1.0,1.0,-1.0,0.2
234,3,-1.0,-1.0,0.0,-1.0,-1.0,0.6,-1.0,-0.2
235,3,-1.0,-1.0,1.0,-1.0,-1.0,0.2,-1.0,-0.6
236,7,-1.0,-1.0,0.6,-1.0,-1.0,-0.2,0.0,-1.0
237,7,-1.0,-1.0,0.2,-1.0,-1.0,-0.6,1.0,-1.0
238,2,-1.0,0.0,-0.2,-1.0,-1.0,-1.0,0.6,-1.0
239,2,-1.0,1.0,-0.6,-1.0,-1.0,-1.0,0.2,-1.0
240,5,-1.0,0.6,-1.0,-1.0,0.0,-1.0,-0.2,-1.0
241,5,-1.0,0.2,-1.0,-1.0,1.0,-1.0,-0.6,-1.0
242,8,-1.0,-0.2,-1.0,-1.0,0.6,-1.0,-1.0,0.0
243,8,-1.0,-0.6,-1.0,-1.0,0.2,-1.0,-1.0,1.0
244,1,0.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,0.6
245,1,1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,0.2
246,3,0.6,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.2
247,3,0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.6
248,4,-0.2,-1.0,0.6,0.0,-1.0,-1.0,-1.0,-1.0
