step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
249,4,-0.6,-1.0,0.2,1.0,-1.0,-1.0,-1.0,-1.0
250,5,-1.0,-1.0,-0.2,0.6,0.0,-1.0,-1.0,-1.0
251,5,-1.0,-1.0,-0.6,0.2,1.0,-1.0,-1.0,-1.0
252,6,-1.0,-1.0,-1.0,-0.2,0.6,0.0,-1.0,-1.0
253,6,-1.0,-1.0,-1.0,-0.6,0.2,1.0,-1.0,-1.0
254,8,-1.0,-1.0,-1.0,-1.0,-0.2,0.6,-1.0,0.0
255,8,-1.0,-1.0,-1.0,-1.0,-0.6,0.2,-1.0,1.0
256,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,0.0,0.6
257,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,1.0,0.2
258,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6,-0.2
259,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-0.6
260,2,0.6,0.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0
261,2,0.2,1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0
262,4,-0.2,0.6,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
263,4,-0.6,0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
264,3,-1.0,-0.2,0.0,0.6,-1.0,-1.0,-1.0,-1.0
265,3,-1.0,-0.6,1.0,0.2,-1.0,-1.0,-1.0,-1.0
266,6,-1.0,-1.0,0.6,-0.2,-1.0,0.0,-1.0,-1.0
267,6,-1.0,-1.0,0.2,-0.6,-1.0,1.0,-1.0,-1.0
268,8,-1.0,-1.0,-0.2,-1.0,-1.0,0.6,-1.0,0.0
269,8,-1.0,-1.0,-0.6,-1.0,-1.0,0.2,-1.0,1.0
270,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,-1.0,0.6
271,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.6,-1.0,0.2
272,1,0.0,0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
273,1,1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6
274,5,0.6,-0.2,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
275,5,0.2,-0.6,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
276,6,-0.2,-1.0,-1.0,-1.0,0.6,0.0,-1.0,-1.0
277,6,-0.6,-1.0,-1.0,-1.0,0.2,1.0,-1.0,-1.0
278,2,-1.0,0.0,-1.0,-1.0,-0.2,0.6,-1.0,-1.0
279,2,-1.0,1.0,-1.0,-1.0,-0.6,0.2,-1.0,-1.0
280,8,-1.0,0.6,-1.0,-1.0,-1.0,-0.2,-1.0,0.0
281,8,-1.0,0.2,-1.0,-1.0,-1.0,-0.6,-1.0,1.0
282,1,0.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,0.6
283,1,1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,0.2
284,4,0.6,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.2
285,4,0.2,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.6
286,2,-0.2,0.0,-1.0,0.6,-1.0,-1.0,-1.0,-1.0
287,2,-0.6,1.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0
288,6,-1.0,0.6,-1.0,-0.2,-1.0,0.0,-1.0,-1.0
289,6,-1.0,0.2,-1.0,-0.6,-1.0,1.0,-1.0,-1.0
290,1,0.0,-0.2,-1.0,-1.0,-1.0,0.6,-1.0,-1.0
291,1,1.0,-0.6,-1.0,-1.0,-1.0,0.2,-1.0,-1.0
292,8,0.6,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,0.0
293,8,0.2,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,1.0
294,5,-0.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.6
295,5,-0.6,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.2
296,2,-1.0,0.0,-1.0,-1.0,0.6,-1.0,-1.0,-0.2
297,2,-1.0,1.0,-1.0,-1.0,0.2,-1.0,-1.0,-0.6
298,7,-1.0,0.6,-1.0,-1.0,-0.2,-1.0,0.0,-1.0
299,7,-1.0,0.2,-1.0,-1.0,-0.6,-1.0,1.0,-1.0
300,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,0.6,0.0
301,8,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,0.2,1.0
302,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.2,0.6
303,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.6,0.2
304,6,-1.0,-1.0,-1.0,0.6,-1.0,0.0,-1.0,-0.2
305,6,-1.0,-1.0,-1.0,0.2,-1.0,1.0,-1.0,-0.6
306,7,-1.0,-1.0,-1.0,-0.2,-1.0,0.6,0.0,-1.0
307,7,-1.0,-1.0,-1.0,-0.6,-1.0,0.2,1.0,-1.0
308,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,0.6,0.0
309,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,0.2,1.0
310,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.2,0.6
311,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.6,0.2
312,2,-1.0,0.0,-1.0,-1.0,0.6,-1.0,-1.0,-0.2
313,2,-1.0,1.0,-1.0,-1.0,0.2,-1.0,-1.0,-0.6
314,3,-1.0,0.6,0.0,-1.0,-0.2,-1.0,-1.0,-1.0
315,3,-1.0,0.2,1.0,-1.0,-0.6,-1.0,-1.0,-1.0
316,6,-1.0,-0.2,0.6,-1.0,-1.0,0.0,-1.0,-1.0
317,6,-1.0,-0.6,0.2,-1.0,-1.0,1.0,-1.0,-1.0
318,1,0.0,-1.0,-0.2,-1.0,-1.0,0.6,-1.0,-1.0
319,1,1.0,-1.0,-0.6,-1.0,-1.0,0.2,-1.0,-1.0
320,8,0.6,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,0.0
321,8,0.2,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,1.0
322,2,-0.2,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6
323,2,-0.6,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2
324,3,-1.0,0.6,0.0,-1.0,-1.0,-1.0,-1.0,-0.2
325,3,-1.0,0.2,1.0,-1.0,-1.0,-1.0,-1.0,-0.6
326,5,-1.0,-0.2,0.6,-1.0,0.0,-1.0,-1.0,-1.0
327,5,-1.0,-0.6,0.2,-1.0,1.0,-1.0,-1.0,-1.0
328,8,-1.0,-1.0,-0.2,-1.0,0.6,-1.0,-1.0,0.0
329,8,-1.0,-1.0,-0.6,-1.0,0.2,-1.0,-1.0,1.0
330,7,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,0.0,0.6
331,7,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,1.0,0.2
332,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.6,-0.2
333,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.2,-0.6
334,1,0.0,-1.0,-1.0,0.6,-1.0,-1.0,-0.2,-1.0
335,1,1.0,-1.0,-1.0,0.2,-1.0,-1.0,-0.6,-1.0
336,2,0.6,0.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
337,2,0.2,1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0
338,5,-0.2,0.6,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
339,5,-0.6,0.2,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
340,7,-1.0,-0.2,-1.0,-1.0,0.6,-1.0,0.0,-1.0
341,7,-1.0,-0.6,-1.0,-1.0,0.2,-1.0,1.0,-1.0
342,3,-1.0,-1.0,0.0,-1.0,-0.2,-1.0,0.6,-1.0
343,3,-1.0,-1.0,1.0,-1.0,-0.6,-1.0,0.2,-1.0
344,2,-1.0,0.0,0.6,-1.0,-1.0,-1.0,-0.2,-1.0
345,2,-1.0,1.0,0.2,-1.0,-1.0,-1.0,-0.6,-1.0
346,4,-1.0,0.6,-0.2,0.0,-1.0,-1.0,-1.0,-1.0
347,4,-1.0,0.2,-0.6,1.0,-1.0,-1.0,-1.0,-1.0
348,6,-1.0,-0.2,-1.0,0.6,-1.0,0.0,-1.0,-1.0
349,6,-1.0,-0.6,-1.0,0.2,-1.0,1.0,-1.0,-1.0
350,5,-1.0,-1.0,-1.0,-0.2,0.0,0.6,-1.0,-1.0
351,5,-1.0,-1.0,-1.0,-0.6,1.0,0.2,-1.0,-1.0
352,2,-1.0,0.0,-1.0,-1.0,0.6,-0.2,-1.0,-1.0
353,2,-1.0,1.0,-1.0,-1.0,0.2,-0.6,-1.0,-1.0
354,7,-1.0,0.6,-1.0,-1.0,-0.2,-1.0,0.0,-1.0
355,7,-1.0,0.2,-1.0,-1.0,-0.6,-1.0,1.0,-1.0
356,1,0.0,-0.2,-1.0,-1.0,-1.0,-1.0,0.6,-1.0
357,1,1.0,-0.6,-1.0,-1.0,-1.0,-1.0,0.2,-1.0
358,6,0.6,-1.0,-1.0,-1.0,-1.0,0.0,-0.2,-1.0
359,6,0.2,-1.0,-1.0,-1.0,-1.0,1.0,-0.6,-1.0
360,8,-0.2,-1.0,-1.0,-1.0,-1.0,0.6,-1.0,0.0
361,8,-0.6,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,1.0
362,4,-1.0,-1.0,-1.0,0.0,-1.0,-0.2,-1.0,0.6
363,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.6,-1.0,0.2
364,1,0.0,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,-0.2
365,1,1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,-0.6
366,2,0.6,0.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
367,2,0.2,1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0
368,8,-0.2,0.6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
369,8,-0.6,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
370,7,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,0.0,0.6
371,7,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.2
372,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.6,-0.2
373,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.2,-0.6
374,4,-1.0,-1.0,0.6,0.0,-1.0,-1.0,-0.2,-1.0
375,4,-1.0,-1.0,0.2,1.0,-1.0,-1.0,-0.6,-1.0
376,5,-1.0,-1.0,-0.2,0.6,0.0,-1.0,-1.0,-1.0
377,5,-1.0,-1.0,-0.6,0.2,1.0,-1.0,-1.0,-1.0
378,7,-1.0,-1.0,-1.0,-0.2,0.6,-1.0,0.0,-1.0
379,7,-1.0,-1.0,-1.0,-0.6,0.2,-1.0,1.0,-1.0
380,2,-1.0,0.0,-1.0,-1.0,-0.2,-1.0,0.6,-1.0
381,2,-1.0,1.0,-1.0,-1.0,-0.6,-1.0,0.2,-1.0
382,3,-1.0,0.6,0.0,-1.0,-1.0,-1.0,-0.2,-1.0
383,3,-1.0,0.2,1.0,-1.0,-1.0,-1.0,-0.6,-1.0
384,4,-1.0,-0.2,0.6,0.0,-1.0,-1.0,-1.0,-1.0
385,4,-1.0,-0.6,0.2,1.0,-1.0,-1.0,-1.0,-1.0
386,5,-1.0,-1.0,-0.2,0.6,0.0,-1.0,-1.0,-1.0
387,5,-1.0,-1.0,-0.6,0.2,1.0,-1.0,-1.0,-1.0
388,6,-1.0,-1.0,-1.0,-0.2,0.6,0.0,-1.0,-1.0
389,6,-1.0,-1.0,-1.0,-0.6,0.2,1.0,-1.0,-1.0
390,3,-1.0,-1.0,0.0,-1.0,-0.2,0.6,-1.0,-1.0
391,3,-1.0,-1.0,1.0,-1.0,-0.6,0.2,-1.0,-1.0
392,2,-1.0,0.0,0.6,-1.0,-1.0,-0.2,-1.0,-1.0
393,2,-1.0,1.0,0.2,-1.0,-1.0,-0.6,-1.0,-1.0
394,7,-1.0,0.6,-0.2,-1.0,-1.0,-1.0,0.0,-1.0
395,7,-1.0,0.2,-0.6,-1.0,-1.0,-1.0,1.0,-1.0
396,1,0.0,-0.2,-1.0,-1.0,-1.0,-1.0,0.6,-1.0
397,1,1.0,-0.6,-1.0,-1.0,-1.0,-1.0,0.2,-1.0
398,3,0.6,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,-1.0
399,3,0.2,-1.0,1.0,-1.0,-1.0,-1.0,-0.6,-1.0
400,6,-0.2,-1.0,0.6,-1.0,-1.0,0.0,-1.0,-1.0
401,6,-0.6,-1.0,0.2,-1.0,-1.0,1.0,-1.0,-1.0
402,4,-1.0,-1.0,-0.2,0.0,-1.0,0.6,-1.0,-1.0
403,4,-1.0,-1.0,-0.6,1.0,-1.0,0.2,-1.0,-1.0
404,5,-1.0,-1.0,-1.0,0.6,0.0,-0.2,-1.0,-1.0
405,5,-1.0,-1.0,-1.0,0.2,1.0,-0.6,-1.0,-1.0
406,1,0.0,-1.0,-1.0,-0.2,0.6,-1.0,-1.0,-1.0
407,1,1.0,-1.0,-1.0,-0.6,0.2,-1.0,-1.0,-1.0
408,8,0.6,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,0.0
409,8,0.2,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,1.0
410,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.6
411,7,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.2
412,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.6,-0.2
413,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.2,-0.6
414,2,-1.0,0.0,-1.0,-1.0,0.6,-1.0,-0.2,-1.0
415,2,-1.0,1.0,-1.0,-1.0,0.2,-1.0,-0.6,-1.0
416,1,0.0,0.6,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0
417,1,1.0,0.2,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0
418,4,0.6,-0.2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
419,4,0.2,-0.6,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
420,3,-0.2,-1.0,0.0,0.6,-1.0,-1.0,-1.0,-1.0
421,3,-0.6,-1.0,1.0,0.2,-1.0,-1.0,-1.0,-1.0
422,7,-1.0,-1.0,0.6,-0.2,-1.0,-1.0,0.0,-1.0
423,7,-1.0,-1.0,0.2,-0.6,-1.0,-1.0,1.0,-1.0
424,6,-1.0,-1.0,-0.2,-1.0,-1.0,0.0,0.6,-1.0
425,6,-1.0,-1.0,-0.6,-1.0,-1.0,1.0,0.2,-1.0
426,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.6,-0.2,0.0
427,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-0.6,1.0
428,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,-1.0,0.6
429,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.6,-1.0,0.2
430,7,-1.0,0.6,-1.0,-1.0,-1.0,-1.0,0.0,-0.2
431,7,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,1.0,-0.6
432,3,-1.0,-0.2,0.0,-1.0,-1.0,-1.0,0.6,-1.0
433,3,-1.0,-0.6,1.0,-1.0,-1.0,-1.0,0.2,-1.0
434,8,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,-0.2,0.0
435,8,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,-0.6,1.0
436,4,-1.0,-1.0,-0.2,0.0,-1.0,-1.0,-1.0,0.6
437,4,-1.0,-1.0,-0.6,1.0,-1.0,-1.0,-1.0,0.2
438,5,-1.0,-1.0,-1.0,0.6,0.0,-1.0,-1.0,-0.2
439,5,-1.0,-1.0,-1.0,0.2,1.0,-1.0,-1.0,-0.6
440,3,-1.0,-1.0,0.0,-0.2,0.6,-1.0,-1.0,-1.0
441,3,-1.0,-1.0,1.0,-0.6,0.2,-1.0,-1.0,-1.0
442,6,-1.0,-1.0,0.6,-1.0,-0.2,0.0,-1.0,-1.0
443,6,-1.0,-1.0,0.2,-1.0,-0.6,1.0,-1.0,-1.0
444,1,0.0,-1.0,-0.2,-1.0,-1.0,0.6,-1.0,-1.0
445,1,1.0,-1.0,-0.6,-1.0,-1.0,0.2,-1.0,-1.0
446,5,0.6,-1.0,-1.0,-1.0,0.0,-0.2,-1.0,-1.0
447,5,0.2,-1.0,-1.0,-1.0,1.0,-0.6,-1.0,-1.0
448,7,-0.2,-1.0,-1.0,-1.0,0.6,-1.0,0.0,-1.0
449,7,-0.6,-1.0,-1.0,-1.0,0.2,-1.0,1.0,-1.0
450,6,-1.0,-1.0,-1.0,-1.0,-0.2,0.0,0.6,-1.0
451,6,-1.0,-1.0,-1.0,-1.0,-0.6,1.0,0.2,-1.0
452,1,0.0,-1.0,-1.0,-1.0,-1.0,0.6,-0.2,-1.0
453,1,1.0,-1.0,-1.0,-1.0,-1.0,0.2,-0.6,-1.0
454,4,0.6,-1.0,-1.0,0.0,-1.0,-0.2,-1.0,-1.0
455,4,0.2,-1.0,-1.0,1.0,-1.0,-0.6,-1.0,-1.0
456,5,-0.2,-1.0,-1.0,0.6,0.0,-1.0,-1.0,-1.0
457,5,-0.6,-1.0,-1.0,0.2,1.0,-1.0,-1.0,-1.0
458,6,-1.0,-1.0,-1.0,-0.2,0.6,0.0,-1.0,-1.0
459,6,-1.0,-1.0,-1.0,-0.6,0.2,1.0,-1.0,-1.0
460,8,-1.0,-1.0,-1.0,-1.0,-0.2,0.6,-1.0,0.0
461,8,-1.0,-1.0,-1.0,-1.0,-0.6,0.2,-1.0,1.0
462,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,-1.0,0.6
463,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.6,-1.0,0.2
464,7,-1.0,0.6,-1.0,-1.0,-1.0,-1.0,0.0,-0.2
465,7,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,1.0,-0.6
466,3,-1.0,-0.2,0.0,-1.0,-1.0,-1.0,0.6,-1.0
467,3,-1.0,-0.6,1.0,-1.0,-1.0,-1.0,0.2,-1.0
468,5,-1.0,-1.0,0.6,-1.0,0.0,-1.0,-0.2,-1.0
469,5,-1.0,-1.0,0.2,-1.0,1.0,-1.0,-0.6,-1.0
470,4,-1.0,-1.0,-0.2,0.0,0.6,-1.0,-1.0,-1.0
471,4,-1.0,-1.0,-0.6,1.0,0.2,-1.0,-1.0,-1.0
472,8,-1.0,-1.0,-1.0,0.6,-0.2,-1.0,-1.0,0.0
473,8,-1.0,-1.0,-1.0,0.2,-0.6,-1.0,-1.0,1.0
474,7,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,0.0,0.6
475,7,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,1.0,0.2
476,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.6,-0.2
477,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.2,-0.6
478,5,-1.0,0.6,-1.0,-1.0,0.0,-1.0,-0.2,-1.0
479,5,-1.0,0.2,-1.0,-1.0,1.0,-1.0,-0.6,-1.0
480,3,-1.0,-0.2,0.0,-1.0,0.6,-1.0,-1.0,-1.0
481,3,-1.0,-0.6,1.0,-1.0,0.2,-1.0,-1.0,-1.0
482,8,-1.0,-1.0,0.6,-1.0,-0.2,-1.0,-1.0,0.0
483,8,-1.0,-1.0,0.2,-1.0,-0.6,-1.0,-1.0,1.0
484,7,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,0.0,0.6
485,7,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,1.0,0.2
486,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6,-0.2
487,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-0.6
488,6,0.6,-1.0,-1.0,-1.0,-1.0,0.0,-0.2,-1.0
489,6,0.2,-1.0,-1.0,-1.0,-1.0,1.0,-0.6,-1.0
490,2,-0.2,0.0,-1.0,-1.0,-1.0,0.6,-1.0,-1.0
491,2,-0.6,1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0
492,7,-1.0,0.6,-1.0,-1.0,-1.0,-0.2,0.0,-1.0
493,7,-1.0,0.2,-1.0,-1.0,-1.0,-0.6,1.0,-1.0
494,3,-1.0,-0.2,0.0,-1.0,-1.0,-1.0,0.6,-1.0
495,3,-1.0,-0.6,1.0,-1.0,-1.0,-1.0,0.2,-1.0
496,4,-1.0,-1.0,0.6,0.0,-1.0,-1.0,-0.2,-1.0
497,4,-1.0,-1.0,0.2,1.0,-1.0,-1.0,-0.6,-1.0
498,1,0.0,-1.0,-0.2,0.6,-1.0,-1.0,-1.0,-1.0
499,1,1.0,-1.0,-0.6,0.2,-1.0,-1.0,-1.0,-1.0
