step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.3561,0.98652,0.60577,0.23723,0.10178,0.15286,0.24596,0.16068
1,,-0.1439,0.48652,0.10577,-0.26277,-0.39822,-0.34714,-0.25404,-0.33932
2,5,-0.4439,0.18652,-0.19423,-0.56277,0.60178,-0.64714,-0.55404,-0.63932
3,5,-0.7439,-0.11348,-0.49423,-0.86277,1.0,-0.94714,-0.85404,-0.93932
4,6,-1.0,-0.41348,-0.79423,-1.0,0.7,0.05286,-1.0,-1.0
5,6,-1.0,-0.71348,-1.0,-1.0,0.4,1.0,-1.0,-1.0
6,4,-1.0,-1.0,-1.0,0.0,0.1,0.7,-1.0,-1.0
7,4,-1.0,-1.0,-1.0,1.0,-0.2,0.4,-1.0,-1.0
8,1,0.0,-1.0,-1.0,0.7,-0.5,0.1,-1.0,-1.0
9,1,1.0,-1.0,-1.0,0.4,-0.8,-0.2,-1.0,-1.0
10,7,0.7,-1.0,-1.0,0.1,-1.0,-0.5,0.0,-1.0
11,7,0.4,-1.0,-1.0,-0.2,-1.0,-0.8,1.0,-1.0
12,5,0.1,-1.0,-1.0,-0.5,0.0,-1.0,0.7,-1.0
13,5,-0.2,-1.0,-1.0,-0.8,1.0,-1.0,0.4,-1.0
14,6,-0.5,-1.0,-1.0,-1.0,0.7,0.0,0.1,-1.0
15,6,-0.8,-1.0,-1.0,-1.0,0.4,1.0,-0.2,-1.0
16,4,-1.0,-1.0,-1.0,0.0,0.1,0.7,-0.5,-1.0
17,4,-1.0,-1.0,-1.0,1.0,-0.2,0.4,-0.8,-1.0
18,8,-1.0,-1.0,-1.0,0.7,-0.5,0.1,-1.0,0.0
19,8,-1.0,-1.0,-1.0,0.4,-0.8,-0.2,-1.0,1.0
20,1,0.0,-1.0,-1.0,0.1,-1.0,-0.5,-1.0,0.7
21,1,1.0,-1.0,-1.0,-0.2,-1.0,-0.8,-1.0,0.4
22,7,0.7,-1.0,-1.0,-0.5,-1.0,-1.0,0.0,0.1
23,7,0.4,-1.0,-1.0,-0.8,-1.0,-1.0,1.0,-0.2
24,6,0.1,-1.0,-1.0,-1.0,-1.0,0.0,0.7,-0.5
25,6,-0.2,-1.0,-1.0,-1.0,-1.0,1.0,0.4,-0.8
26,4,-0.5,-1.0,-1.0,0.0,-1.0,0.7,0.1,-1.0
27,4,-0.8,-1.0,-1.0,1.0,-1.0,0.4,-0.2,-1.0
28,3,-1.0,-1.0,0.0,0.7,-1.0,0.1,-0.5,-1.0
29,3,-1.0,-1.0,1.0,0.4,-1.0,-0.2,-0.8,-1.0
30,2,-1.0,0.0,0.7,0.1,-1.0,-0.5,-1.0,-1.0
31,2,-1.0,1.0,0.4,-0.2,-1.0,-0.8,-1.0,-1.0
32,8,-1.0,0.7,0.1,-0.5,-1.0,-1.0,-1.0,0.0
33,8,-1.0,0.4,-0.2,-0.8,-1.0,-1.0,-1.0,1.0
34,7,-1.0,0.1,-0.5,-1.0,-1.0,-1.0,0.0,0.7
35,7,-1.0,-0.2,-0.8,-1.0,-1.0,-1.0,1.0,0.4
36,5,-1.0,-0.5,-1.0,-1.0,0.0,-1.0,0.7,0.1
37,5,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,0.4,-0.2
38,6,-1.0,-1.0,-1.0,-1.0,0.7,0.0,0.1,-0.5
39,6,-1.0,-1.0,-1.0,-1.0,0.4,1.0,-0.2,-0.8
40,3,-1.0,-1.0,0.0,-1.0,0.1,0.7,-0.5,-1.0
41,3,-1.0,-1.0,1.0,-1.0,-0.2,0.4,-0.8,-1.0
42,2,-1.0,0.0,0.7,-1.0,-0.5,0.1,-1.0,-1.0
43,2,-1.0,1.0,0.4,-1.0,-0.8,-0.2,-1.0,-1.0
44,4,-1.0,0.7,0.1,0.0,-1.0,-0.5,-1.0,-1.0
45,4,-1.0,0.4,-0.2,1.0,-1.0,-0.8,-1.0,-1.0
46,1,0.0,0.1,-0.5,0.7,-1.0,-1.0,-1.0,-1.0
47,1,1.0,-0.2,-0.8,0.4,-1.0,-1.0,-1.0,-1.0
48,6,0.7,-0.5,-1.0,0.1,-1.0,0.0,-1.0,-1.0
49,6,0.4,-0.8,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
50,8,0.1,-1.0,-1.0,-0.5,-1.0,0.7,-1.0,0.0
51,8,-0.2,-1.0,-1.0,-0.8,-1.0,0.4,-1.0,1.0
52,3,-0.5,-1.0,0.0,-1.0,-1.0,0.1,-1.0,0.7
53,3,-0.8,-1.0,1.0,-1.0,-1.0,-0.2,-1.0,0.4
54,5,-1.0,-1.0,0.7,-1.0,0.0,-0.5,-1.0,0.1
55,5,-1.0,-1.0,0.4,-1.0,1.0,-0.8,-1.0,-0.2
56,2,-1.0,0.0,0.1,-1.0,0.7,-1.0,-1.0,-0.5
57,2,-1.0,1.0,-0.2,-1.0,0.4,-1.0,-1.0,-0.8
58,1,0.0,0.7,-0.5,-1.0,0.1,-1.0,-1.0,-1.0
59,1,1.0,0.4,-0.8,-1.0,-0.2,-1.0,-1.0,-1.0
60,6,0.7,0.1,-1.0,-1.0,-0.5,0.0,-1.0,-1.0
61,6,0.4,-0.2,-1.0,-1.0,-0.8,1.0,-1.0,-1.0
62,7,0.1,-0.5,-1.0,-1.0,-1.0,0.7,0.0,-1.0
63,7,-0.2,-0.8,-1.0,-1.0,-1.0,0.4,1.0,-1.0
64,5,-0.5,-1.0,-1.0,-1.0,0.0,0.1,0.7,-1.0
65,5,-0.8,-1.0,-1.0,-1.0,1.0,-0.2,0.4,-1.0
66,8,-1.0,-1.0,-1.0,-1.0,0.7,-0.5,0.1,0.0
67,8,-1.0,-1.0,-1.0,-1.0,0.4,-0.8,-0.2,1.0
68,2,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-0.5,0.7
69,2,-1.0,1.0,-1.0,-1.0,-0.2,-1.0,-0.8,0.4
70,4,-1.0,0.7,-1.0,0.0,-0.5,-1.0,-1.0,0.1
71,4,-1.0,0.4,-1.0,1.0,-0.8,-1.0,-1.0,-0.2
72,1,0.0,0.1,-1.0,0.7,-1.0,-1.0,-1.0,-0.5
73,1,1.0,-0.2,-1.0,0.4,-1.0,-1.0,-1.0,-0.8
74,7,0.7,-0.5,-1.0,0.1,-1.0,-1.0,0.0,-1.0
75,7,0.4,-0.8,-1.0,-0.2,-1.0,-1.0,1.0,-1.0
76,3,0.1,-1.0,0.0,-0.5,-1.0,-1.0,0.7,-1.0
77,3,-0.2,-1.0,1.0,-0.8,-1.0,-1.0,0.4,-1.0
78,5,-0.5,-1.0,0.7,-1.0,0.0,-1.0,0.1,-1.0
79,5,-0.8,-1.0,0.4,-1.0,1.0,-1.0,-0.2,-1.0
80,4,-1.0,-1.0,0.1,0.0,0.7,-1.0,-0.5,-1.0
81,4,-1.0,-1.0,-0.2,1.0,0.4,-1.0,-0.8,-1.0
82,2,-1.0,0.0,-0.5,0.7,0.1,-1.0,-1.0,-1.0
83,2,-1.0,1.0,-0.8,0.4,-0.2,-1.0,-1.0,-1.0
84,8,-1.0,0.7,-1.0,0.1,-0.5,-1.0,-1.0,0.0
85,8,-1.0,0.4,-1.0,-0.2,-0.8,-1.0,-1.0,1.0
86,6,-1.0,0.1,-1.0,-0.5,-1.0,0.0,-1.0,0.7
87,6,-1.0,-0.2,-1.0,-0.8,-1.0,1.0,-1.0,0.4
88,7,-1.0,-0.5,-1.0,-1.0,-1.0,0.7,0.0,0.1
89,7,-1.0,-0.8,-1.0,-1.0,-1.0,0.4,1.0,-0.2
90,1,0.0,-1.0,-1.0,-1.0,-1.0,0.1,0.7,-0.5
91,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.2,0.4,-0.8
92,5,0.7,-1.0,-1.0,-1.0,0.0,-0.5,0.1,-1.0
93,5,0.4,-1.0,-1.0,-1.0,1.0,-0.8,-0.2,-1.0
94,2,0.1,0.0,-1.0,-1.0,0.7,-1.0,-0.5,-1.0
95,2,-0.2,1.0,-1.0,-1.0,0.4,-1.0,-0.8,-1.0
96,8,-0.5,0.7,-1.0,-1.0,0.1,-1.0,-1.0,0.0
97,8,-0.8,0.4,-1.0,-1.0,-0.2,-1.0,-1.0,1.0
98,6,-1.0,0.1,-1.0,-1.0,-0.5,0.0,-1.0,0.7
99,6,-1.0,-0.2,-1.0,-1.0,-0.8,1.0,-1.0,0.4
100,1,0.0,-0.5,-1.0,-1.0,-1.0,0.7,-1.0,0.1
101,1,1.0,-0.8,-1.0,-1.0,-1.0,0.4,-1.0,-0.2
102,4,0.7,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-0.5
103,4,0.4,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-0.8
104,3,0.1,-1.0,0.0,0.7,-1.0,-0.5,-1.0,-1.0
105,3,-0.2,-1.0,1.0,0.4,-1.0,-0.8,-1.0,-1.0
106,8,-0.5,-1.0,0.7,0.1,-1.0,-1.0,-1.0,0.0
107,8,-0.8,-1.0,0.4,-0.2,-1.0,-1.0,-1.0,1.0
108,5,-1.0,-1.0,0.1,-0.5,0.0,-1.0,-1.0,0.7
109,5,-1.0,-1.0,-0.2,-0.8,1.0,-1.0,-1.0,0.4
110,1,0.0,-1.0,-0.5,-1.0,0.7,-1.0,-1.0,0.1
111,1,1.0,-1.0,-0.8,-1.0,0.4,-1.0,-1.0,-0.2
112,4,0.7,-1.0,-1.0,0.0,0.1,-1.0,-1.0,-0.5
113,4,0.4,-1.0,-1.0,1.0,-0.2,-1.0,-1.0,-0.8
114,6,0.1,-1.0,-1.0,0.7,-0.5,0.0,-1.0,-1.0
115,6,-0.2,-1.0,-1.0,0.4,-0.8,1.0,-1.0,-1.0
116,7,-0.5,-1.0,-1.0,0.1,-1.0,0.7,0.0,-1.0
117,7,-0.8,-1.0,-1.0,-0.2,-1.0,0.4,1.0,-1.0
118,8,-1.0,-1.0,-1.0,-0.5,-1.0,0.1,0.7,0.0
119,8,-1.0,-1.0,-1.0,-0.8,-1.0,-0.2,0.4,1.0
120,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.5,0.1,0.7
121,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-0.2,0.4
122,4,0.7,-1.0,-1.0,0.0,-1.0,-1.0,-0.5,0.1
123,4,0.4,-1.0,-1.0,1.0,-1.0,-1.0,-0.8,-0.2
124,5,0.1,-1.0,-1.0,0.7,0.0,-1.0,-1.0,-0.5
125,5,-0.2,-1.0,-1.0,0.4,1.0,-1.0,-1.0,-0.8
126,2,-0.5,0.0,-1.0,0.1,0.7,-1.0,-1.0,-1.0
127,2,-0.8,1.0,-1.0,-0.2,0.4,-1.0,-1.0,-1.0
128,6,-1.0,0.7,-1.0,-0.5,0.1,0.0,-1.0,-1.0
129,6,-1.0,0.4,-1.0,-0.8,-0.2,1.0,-1.0,-1.0
130,3,-1.0,0.1,0.0,-1.0,-0.5,0.7,-1.0,-1.0
131,3,-1.0,-0.2,1.0,-1.0,-0.8,0.4,-1.0,-1.0
132,8,-1.0,-0.5,0.7,-1.0,-1.0,0.1,-1.0,0.0
133,8,-1.0,-0.8,0.4,-1.0,-1.0,-0.2,-1.0,1.0
134,4,-1.0,-1.0,0.1,0.0,-1.0,-0.5,-1.0,0.7
135,4,-1.0,-1.0,-0.2,1.0,-1.0,-0.8,-1.0,0.4
136,1,0.0,-1.0,-0.5,0.7,-1.0,-1.0,-1.0,0.1
137,1,1.0,-1.0,-0.8,0.4,-1.0,-1.0,-1.0,-0.2
138,6,0.7,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-0.5
139,6,0.4,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-0.8
140,3,0.1,-1.0,0.0,-0.5,-1.0,0.7,-1.0,-1.0
141,3,-0.2,-1.0,1.0,-0.8,-1.0,0.4,-1.0,-1.0
142,8,-0.5,-1.0,0.7,-1.0,-1.0,0.1,-1.0,0.0
143,8,-0.8,-1.0,0.4,-1.0,-1.0,-0.2,-1.0,1.0
144,4,-1.0,-1.0,0.1,0.0,-1.0,-0.5,-1.0,0.7
145,4,-1.0,-1.0,-0.2,1.0,-1.0,-0.8,-1.0,0.4
146,1,0.0,-1.0,-0.5,0.7,-1.0,-1.0,-1.0,0.1
147,1,1.0,-1.0,-0.8,0.4,-1.0,-1.0,-1.0,-0.2
148,7,0.7,-1.0,-1.0,0.1,-1.0,-1.0,0.0,-0.5
149,7,0.4,-1.0,-1.0,-0.2,-1.0,-1.0,1.0,-0.8
150,3,0.1,-1.0,0.0,-0.5,-1.0,-1.0,0.7,-1.0
151,3,-0.2,-1.0,1.0,-0.8,-1.0,-1.0,0.4,-1.0
152,8,-0.5,-1.0,0.7,-1.0,-1.0,-1.0,0.1,0.0
153,8,-0.8,-1.0,0.4,-1.0,-1.0,-1.0,-0.2,1.0
154,2,-1.0,0.0,0.1,-1.0,-1.0,-1.0,-0.5,0.7
155,2,-1.0,1.0,-0.2,-1.0,-1.0,-1.0,-0.8,0.4
156,5,-1.0,0.7,-0.5,-1.0,0.0,-1.0,-1.0,0.1
157,5,-1.0,0.4,-0.8,-1.0,1.0,-1.0,-1.0,-0.2
158,1,0.0,0.1,-1.0,-1.0,0.7,-1.0,-1.0,-0.5
159,1,1.0,-0.2,-1.0,-1.0,0.4,-1.0,-1.0,-0.8
160,3,0.7,-0.5,0.0,-1.0,0.1,-1.0,-1.0,-1.0
161,3,0.4,-0.8,1.0,-1.0,-0.2,-1.0,-1.0,-1.0
162,4,0.1,-1.0,0.7,0.0,-0.5,-1.0,-1.0,-1.0
163,4,-0.2,-1.0,0.4,1.0,-0.8,-1.0,-1.0,-1.0
164,2,-0.5,0.0,0.1,0.7,-1.0,-1.0,-1.0,-1.0
165,2,-0.8,1.0,-0.2,0.4,-1.0,-1.0,-1.0,-1.0
166,7,-1.0,0.7,-0.5,0.1,-1.0,-1.0,0.0,-1.0
167,7,-1.0,0.4,-0.8,-0.2,-1.0,-1.0,1.0,-1.0
168,6,-1.0,0.1,-1.0,-0.5,-1.0,0.0,0.7,-1.0
169,6,-1.0,-0.2,-1.0,-0.8,-1.0,1.0,0.4,-1.0
170,8,-1.0,-0.5,-1.0,-1.0,-1.0,0.7,0.1,0.0
171,8,-1.0,-0.8,-1.0,-1.0,-1.0,0.4,-0.2,1.0
172,3,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-0.5,0.7
173,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.2,-0.8,0.4
174,4,-1.0,-1.0,0.7,0.0,-1.0,-0.5,-1.0,0.1
175,4,-1.0,-1.0,0.4,1.0,-1.0,-0.8,-1.0,-0.2
176,5,-1.0,-1.0,0.1,0.7,0.0,-1.0,-1.0,-0.5
177,5,-1.0,-1.0,-0.2,0.4,1.0,-1.0,-1.0,-0.8
178,2,-1.0,0.0,-0.5,0.1,0.7,-1.0,-1.0,-1.0
179,2,-1.0,1.0,-0.8,-0.2,0.4,-1.0,-1.0,-1.0
180,7,-1.0,0.7,-1.0,-0.5,0.1,-1.0,0.0,-1.0
181,7,-1.0,0.4,-1.0,-0.8,-0.2,-1.0,1.0,-1.0
182,1,0.0,0.1,-1.0,-1.0,-0.5,-1.0,0.7,-1.0
183,1,1.0,-0.2,-1.0,-1.0,-0.8,-1.0,0.4,-1.0
184,3,0.7,-0.5,0.0,-1.0,-1.0,-1.0,0.1,-1.0
185,3,0.4,-0.8,1.0,-1.0,-1.0,-1.0,-0.2,-1.0
186,5,0.1,-1.0,0.7,-1.0,0.0,-1.0,-0.5,-1.0
187,5,-0.2,-1.0,0.4,-1.0,1.0,-1.0,-0.8,-1.0
188,8,-0.5,-1.0,0.1,-1.0,0.7,-1.0,-1.0,0.0
189,8,-0.8,-1.0,-0.2,-1.0,0.4,-1.0,-1.0,1.0
190,7,-1.0,-1.0,-0.5,-1.0,0.1,-1.0,0.0,0.7
191,7,-1.0,-1.0,-0.8,-1.0,-0.2,-1.0,1.0,0.4
192,2,-1.0,0.0,-1.0,-1.0,-0.5,-1.0,0.7,0.1
193,2,-1.0,1.0,-1.0,-1.0,-0.8,-1.0,0.4,-0.2
194,3,-1.0,0.7,0.0,-1.0,-1.0,-1.0,0.1,-0.5
195,3,-1.0,0.4,1.0,-1.0,-1.0,-1.0,-0.2,-0.8
196,1,0.0,0.1,0.7,-1.0,-1.0,-1.0,-0.5,-1.0
197,1,1.0,-0.2,0.4,-1.0,-1.0,-1.0,-0.8,-1.0
198,8,0.7,-0.5,0.1,-1.0,-1.0,-1.0,-1.0,0.0
199,8,0.4,-0.8,-0.2,-1.0,-1.0,-1.0,-1.0,1.0
200,6,0.1,-1.0,-0.5,-1.0,-1.0,0.0,-1.0,0.7
201,6,-0.2,-1.0,-0.8,-1.0,-1.0,1.0,-1.0,0.4
202,2,-0.5,0.0,-1.0,-1.0,-1.0,0.7,-1.0,0.1
203,2,-0.8,1.0,-1.0,-1.0,-1.0,0.4,-1.0,-0.2
204,4,-1.0,0.7,-1.0,0.0,-1.0,0.1,-1.0,-0.5
205,4,-1.0,0.4,-1.0,1.0,-1.0,-0.2,-1.0,-0.8
206,7,-1.0,0.1,-1.0,0.7,-1.0,-0.5,0.0,-1.0
207,7,-1.0,-0.2,-1.0,0.4,-1.0,-0.8,1.0,-1.0
208,5,-1.0,-0.5,-1.0,0.1,0.0,-1.0,0.7,-1.0
209,5,-1.0,-0.8,-1.0,-0.2,1.0,-1.0,0.4,-1.0
210,6,-1.0,-1.0,-1.0,-0.5,0.7,0.0,0.1,-1.0
211,6,-1.0,-1.0,-1.0,-0.8,0.4,1.0,-0.2,-1.0
212,1,0.0,-1.0,-1.0,-1.0,0.1,0.7,-0.5,-1.0
213,1,1.0,-1.0,-1.0,-1.0,-0.2,0.4,-0.8,-1.0
214,8,0.7,-1.0,-1.0,-1.0,-0.5,0.1,-1.0,0.0
215,8,0.4,-1.0,-1.0,-1.0,-0.8,-0.2,-1.0,1.0
216,7,0.1,-1.0,-1.0,-1.0,-1.0,-0.5,0.0,0.7
217,7,-0.2,-1.0,-1.0,-1.0,-1.0,-0.8,1.0,0.4
218,3,-0.5,-1.0,0.0,-1.0,-1.0,-1.0,0.7,0.1
219,3,-0.8,-1.0,1.0,-1.0,-1.0,-1.0,0.4,-0.2
220,6,-1.0,-1.0,0.7,-1.0,-1.0,0.0,0.1,-0.5
221,6,-1.0,-1.0,0.4,-1.0,-1.0,1.0,-0.2,-0.8
222,5,-1.0,-1.0,0.1,-1.0,0.0,0.7,-0.5,-1.0
223,5,-1.0,-1.0,-0.2,-1.0,1.0,0.4,-0.8,-1.0
224,1,0.0,-1.0,-0.5,-1.0,0.7,0.1,-1.0,-1.0
225,1,1.0,-1.0,-0.8,-1.0,0.4,-0.2,-1.0,-1.0
226,8,0.7,-1.0,-1.0,-1.0,0.1,-0.5,-1.0,0.0
227,8,0.4,-1.0,-1.0,-1.0,-0.2,-0.8,-1.0,1.0
228,4,0.1,-1.0,-1.0,0.0,-0.5,-1.0,-1.0,0.7
229,4,-0.2,-1.0,-1.0,1.0,-0.8,-1.0,-1.0,0.4
230,2,-0.5,0.0,-1.0,0.7,-1.0,-1.0,-1.0,0.1
231,2,-0.8,1.0,-1.0,0.4,-1.0,-1.0,-1.0,-0.2
232,3,-1.0,0.7,0.0,0.1,-1.0,-1.0,-1.0,-0.5
233,3,-1.0,0.4,1.0,-0.2,-1.0,-1.0,-1.0,-0.8
234,5,-1.0,0.1,0.7,-0.5,0.0,-1.0,-1.0,-1.0
235,5,-1.0,-0.2,0.4,-0.8,1.0,-1.0,-1.0,-1.0
236,8,-1.0,-0.5,0.1,-1.0,0.7,-1.0,-1.0,0.0
237,8,-1.0,-0.8,-0.2,-1.0,0.4,-1.0,-1.0,1.0
238,4,-1.0,-1.0,-0.5,0.0,0.1,-1.0,-1.0,0.7
239,4,-1.0,-1.0,-0.8,1.0,-0.2,-1.0,-1.0,0.4
240,6,-1.0,-1.0,-1.0,0.7,-0.5,0.0,-1.0,0.1
241,6,-1.0,-1.0,-1.0,0.4,-0.8,1.0,-1.0,-0.2
242,1,0.0,-1.0,-1.0,0.1,-1.0,0.7,-1.0,-0.5
243,1,1.0,-1.0,-1.0,-0.2,-1.0,0.4,-1.0,-0.8
244,2,0.7,0.0,-1.0,-0.5,-1.0,0.1,-1.0,-1.0
245,2,0.4,1.0,-1.0,-0.8,-1.0,-0.2,-1.0,-1.0
246,3,0.1,0.7,0.0,-1.0,-1.0,-0.5,-1.0,-1.0
247,3,-0.2,0.4,1.0,-1.0,-1.0,-0.8,-1.0,-1.0
