step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
248,7,-0.5,0.1,0.7,-1.0,-1.0,-1.0,0.0,-1.0
249,7,-0.8,-0.2,0.4,-1.0,-1.0,-1.0,1.0,-1.0
250,6,-1.0,-0.5,0.1,-1.0,-1.0,0.0,0.7,-1.0
251,6,-1.0,-0.8,-0.2,-1.0,-1.0,1.0,0.4,-1.0
252,4,-1.0,-1.0,-0.5,0.0,-1.0,0.7,0.1,-1.0
253,4,-1.0,-1.0,-0.8,1.0,-1.0,0.4,-0.2,-1.0
254,2,-1.0,0.0,-1.0,0.7,-1.0,0.1,-0.5,-1.0
255,2,-1.0,1.0,-1.0,0.4,-1.0,-0.2,-0.8,-1.0
256,3,-1.0,0.7,0.0,0.1,-1.0,-0.5,-1.0,-1.0
257,3,-1.0,0.4,1.0,-0.2,-1.0,-0.8,-1.0,-1.0
258,8,-1.0,0.1,0.7,-0.5,-1.0,-1.0,-1.0,0.0
259,8,-1.0,-0.2,0.4,-0.8,-1.0,-1.0,-1.0,1.0
260,1,0.0,-0.5,0.1,-1.0,-1.0,-1.0,-1.0,0.7
261,1,1.0,-0.8,-0.2,-1.0,-1.0,-1.0,-1.0,0.4
262,4,0.7,-1.0,-0.5,0.0,-1.0,-1.0,-1.0,0.1
263,4,0.4,-1.0,-0.8,1.0,-1.0,-1.0,-1.0,-0.2
264,5,0.1,-1.0,-1.0,0.7,0.0,-1.0,-1.0,-0.5
265,5,-0.2,-1.0,-1.0,0.4,1.0,-1.0,-1.0,-0.8
266,2,-0.5,0.0,-1.0,0.1,0.7,-1.0,-1.0,-1.0
267,2,-0.8,1.0,-1.0,-0.2,0.4,-1.0,-1.0,-1.0
268,6,-1.0,0.7,-1.0,-0.5,0.1,0.0,-1.0,-1.0
269,6,-1.0,0.4,-1.0,-0.8,-0.2,1.0,-1.0,-1.0
270,8,-1.0,0.1,-1.0,-1.0,-0.5,0.7,-1.0,0.0
271,8,-1.0,-0.2,-1.0,-1.0,-0.8,0.4,-1.0,1.0
272,7,-1.0,-0.5,-1.0,-1.0,-1.0,0.1,0.0,0.7
273,7,-1.0,-0.8,-1.0,-1.0,-1.0,-0.2,1.0,0.4
274,4,-1.0,-1.0,-1.0,0.0,-1.0,-0.5,0.7,0.1
275,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.8,0.4,-0.2
276,5,-1.0,-1.0,-1.0,0.7,0.0,-1.0,0.1,-0.5
277,5,-1.0,-1.0,-1.0,0.4,1.0,-1.0,-0.2,-0.8
278,2,-1.0,0.0,-1.0,0.1,0.7,-1.0,-0.5,-1.0
279,2,-1.0,1.0,-1.0,-0.2,0.4,-1.0,-0.8,-1.0
280,8,-1.0,0.7,-1.0,-0.5,0.1,-1.0,-1.0,0.0
281,8,-1.0,0.4,-1.0,-0.8,-0.2,-1.0,-1.0,1.0
282,6,-1.0,0.1,-1.0,-1.0,-0.5,0.0,-1.0,0.7
283,6,-1.0,-0.2,-1.0,-1.0,-0.8,1.0,-1.0,0.4
284,1,0.0,-0.5,-1.0,-1.0,-1.0,0.7,-1.0,0.1
285,1,1.0,-0.8,-1.0,-1.0,-1.0,0.4,-1.0,-0.2
286,4,0.7,-1.0,-1.0,0.0,-1.0,0.1,-1.0,-0.5
287,4,0.4,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-0.8
288,2,0.1,0.0,-1.0,0.7,-1.0,-0.5,-1.0,-1.0
289,2,-0.2,1.0,-1.0,0.4,-1.0,-0.8,-1.0,-1.0
290,7,-0.5,0.7,-1.0,0.1,-1.0,-1.0,0.0,-1.0
291,7,-0.8,0.4,-1.0,-0.2,-1.0,-1.0,1.0,-1.0
292,6,-1.0,0.1,-1.0,-0.5,-1.0,0.0,0.7,-1.0
293,6,-1.0,-0.2,-1.0,-0.8,-1.0,1.0,0.4,-1.0
294,5,-1.0,-0.5,-1.0,-1.0,0.0,0.7,0.1,-1.0
295,5,-1.0,-0.8,-1.0,-1.0,1.0,0.4,-0.2,-1.0
296,1,0.0,-1.0,-1.0,-1.0,0.7,0.1,-0.5,-1.0
297,1,1.0,-1.0,-1.0,-1.0,0.4,-0.2,-0.8,-1.0
298,2,0.7,0.0,-1.0,-1.0,0.1,-0.5,-1.0,-1.0
299,2,0.4,1.0,-1.0,-1.0,-0.2,-0.8,-1.0,-1.0
300,3,0.1,0.7,0.0,-1.0,-0.5,-1.0,-1.0,-1.0
301,3,-0.2,0.4,1.0,-1.0,-0.8,-1.0,-1.0,-1.0
302,4,-0.5,0.1,0.7,0.0,-1.0,-1.0,-1.0,-1.0
303,4,-0.8,-0.2,0.4,1.0,-1.0,-1.0,-1.0,-1.0
304,7,-1.0,-0.5,0.1,0.7,-1.0,-1.0,0.0,-1.0
305,7,-1.0,-0.8,-0.2,0.4,-1.0,-1.0,1.0,-1.0
306,6,-1.0,-1.0,-0.5,0.1,-1.0,0.0,0.7,-1.0
307,6,-1.0,-1.0,-0.8,-0.2,-1.0,1.0,0.4,-1.0
308,2,-1.0,0.0,-1.0,-0.5,-1.0,0.7,0.1,-1.0
309,2,-1.0,1.0,-1.0,-0.8,-1.0,0.4,-0.2,-1.0
310,3,-1.0,0.7,0.0,-1.0,-1.0,0.1,-0.5,-1.0
311,3,-1.0,0.4,1.0,-1.0,-1.0,-0.2,-0.8,-1.0
312,1,0.0,0.1,0.7,-1.0,-1.0,-0.5,-1.0,-1.0
313,1,1.0,-0.2,0.4,-1.0,-1.0,-0.8,-1.0,-1.0
314,8,0.7,-0.5,0.1,-1.0,-1.0,-1.0,-1.0,0.0
315,8,0.4,-0.8,-0.2,-1.0,-1.0,-1.0,-1.0,1.0
316,7,0.1,-1.0,-0.5,-1.0,-1.0,-1.0,0.0,0.7
317,7,-0.2,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,0.4
318,5,-0.5,-1.0,-1.0,-1.0,0.0,-1.0,0.7,0.1
319,5,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,0.4,-0.2
320,4,-1.0,-1.0,-1.0,0.0,0.7,-1.0,0.1,-0.5
321,4,-1.0,-1.0,-1.0,1.0,0.4,-1.0,-0.2,-0.8
322,3,-1.0,-1.0,0.0,0.7,0.1,-1.0,-0.5,-1.0
323,3,-1.0,-1.0,1.0,0.4,-0.2,-1.0,-0.8,-1.0
324,2,-1.0,0.0,0.7,0.1,-0.5,-1.0,-1.0,-1.0
325,2,-1.0,1.0,0.4,-0.2,-0.8,-1.0,-1.0,-1.0
326,6,-1.0,0.7,0.1,-0.5,-1.0,0.0,-1.0,-1.0
327,6,-1.0,0.4,-0.2,-0.8,-1.0,1.0,-1.0,-1.0
328,7,-1.0,0.1,-0.5,-1.0,-1.0,0.7,0.0,-1.0
329,7,-1.0,-0.2,-0.8,-1.0,-1.0,0.4,1.0,-1.0
330,5,-1.0,-0.5,-1.0,-1.0,0.0,0.1,0.7,-1.0
331,5,-1.0,-0.8,-1.0,-1.0,1.0,-0.2,0.4,-1.0
332,4,-1.0,-1.0,-1.0,0.0,0.7,-0.5,0.1,-1.0
333,4,-1.0,-1.0,-1.0,1.0,0.4,-0.8,-0.2,-1.0
334,8,-1.0,-1.0,-1.0,0.7,0.1,-1.0,-0.5,0.0
335,8,-1.0,-1.0,-1.0,0.4,-0.2,-1.0,-0.8,1.0
336,2,-1.0,0.0,-1.0,0.1,-0.5,-1.0,-1.0,0.7
337,2,-1.0,1.0,-1.0,-0.2,-0.8,-1.0,-1.0,0.4
338,7,-1.0,0.7,-1.0,-0.5,-1.0,-1.0,0.0,0.1
339,7,-1.0,0.4,-1.0,-0.8,-1.0,-1.0,1.0,-0.2
340,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,0.7,-0.5
341,6,-1.0,-0.2,-1.0,-1.0,-1.0,1.0,0.4,-0.8
342,4,-1.0,-0.5,-1.0,0.0,-1.0,0.7,0.1,-1.0
343,4,-1.0,-0.8,-1.0,1.0,-1.0,0.4,-0.2,-1.0
344,5,-1.0,-1.0,-1.0,0.7,0.0,0.1,-0.5,-1.0
345,5,-1.0,-1.0,-1.0,0.4,1.0,-0.2,-0.8,-1.0
346,1,0.0,-1.0,-1.0,0.1,0.7,-0.5,-1.0,-1.0
347,1,1.0,-1.0,-1.0,-0.2,0.4,-0.8,-1.0,-1.0
348,2,0.7,0.0,-1.0,-0.5,0.1,-1.0,-1.0,-1.0
349,2,0.4,1.0,-1.0,-0.8,-0.2,-1.0,-1.0,-1.0
350,8,0.1,0.7,-1.0,-1.0,-0.5,-1.0,-1.0,0.0
351,8,-0.2,0.4,-1.0,-1.0,-0.8,-1.0,-1.0,1.0
352,4,-0.5,0.1,-1.0,0.0,-1.0,-1.0,-1.0,0.7
353,4,-0.8,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,0.4
354,6,-1.0,-0.5,-1.0,0.7,-1.0,0.0,-1.0,0.1
355,6,-1.0,-0.8,-1.0,0.4,-1.0,1.0,-1.0,-0.2
356,5,-1.0,-1.0,-1.0,0.1,0.0,0.7,-1.0,-0.5
357,5,-1.0,-1.0,-1.0,-0.2,1.0,0.4,-1.0,-0.8
358,7,-1.0,-1.0,-1.0,-0.5,0.7,0.1,0.0,-1.0
359,7,-1.0,-1.0,-1.0,-0.8,0.4,-0.2,1.0,-1.0
360,1,0.0,-1.0,-1.0,-1.0,0.1,-0.5,0.7,-1.0
361,1,1.0,-1.0,-1.0,-1.0,-0.2,-0.8,0.4,-1.0
362,3,0.7,-1.0,0.0,-1.0,-0.5,-1.0,0.1,-1.0
363,3,0.4,-1.0,1.0,-1.0,-0.8,-1.0,-0.2,-1.0
364,2,0.1,0.0,0.7,-1.0,-1.0,-1.0,-0.5,-1.0
365,2,-0.2,1.0,0.4,-1.0,-1.0,-1.0,-0.8,-1.0
366,4,-0.5,0.7,0.1,0.0,-1.0,-1.0,-1.0,-1.0
367,4,-0.8,0.4,-0.2,1.0,-1.0,-1.0,-1.0,-1.0
368,5,-1.0,0.1,-0.5,0.7,0.0,-1.0,-1.0,-1.0
369,5,-1.0,-0.2,-0.8,0.4,1.0,-1.0,-1.0,-1.0
370,1,0.0,-0.5,-1.0,0.1,0.7,-1.0,-1.0,-1.0
371,1,1.0,-0.8,-1.0,-0.2,0.4,-1.0,-1.0,-1.0
372,7,0.7,-1.0,-1.0,-0.5,0.1,-1.0,0.0,-1.0
373,7,0.4,-1.0,-1.0,-0.8,-0.2,-1.0,1.0,-1.0
374,6,0.1,-1.0,-1.0,-1.0,-0.5,0.0,0.7,-1.0
375,6,-0.2,-1.0,-1.0,-1.0,-0.8,1.0,0.4,-1.0
376,2,-0.5,0.0,-1.0,-1.0,-1.0,0.7,0.1,-1.0
377,2,-0.8,1.0,-1.0,-1.0,-1.0,0.4,-0.2,-1.0
378,4,-1.0,0.7,-1.0,0.0,-1.0,0.1,-0.5,-1.0
379,4,-1.0,0.4,-1.0,1.0,-1.0,-0.2,-0.8,-1.0
380,8,-1.0,0.1,-1.0,0.7,-1.0,-0.5,-1.0,0.0
381,8,-1.0,-0.2,-1.0,0.4,-1.0,-0.8,-1.0,1.0
382,3,-1.0,-0.5,0.0,0.1,-1.0,-1.0,-1.0,0.7
383,3,-1.0,-0.8,1.0,-0.2,-1.0,-1.0,-1.0,0.4
384,5,-1.0,-1.0,0.7,-0.5,0.0,-1.0,-1.0,0.1
385,5,-1.0,-1.0,0.4,-0.8,1.0,-1.0,-1.0,-0.2
386,2,-1.0,0.0,0.1,-1.0,0.7,-1.0,-1.0,-0.5
387,2,-1.0,1.0,-0.2,-1.0,0.4,-1.0,-1.0,-0.8
388,1,0.0,0.7,-0.5,-1.0,0.1,-1.0,-1.0,-1.0
389,1,1.0,0.4,-0.8,-1.0,-0.2,-1.0,-1.0,-1.0
390,7,0.7,0.1,-1.0,-1.0,-0.5,-1.0,0.0,-1.0
391,7,0.4,-0.2,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
392,4,0.1,-0.5,-1.0,0.0,-1.0,-1.0,0.7,-1.0
393,4,-0.2,-0.8,-1.0,1.0,-1.0,-1.0,0.4,-1.0
394,3,-0.5,-1.0,0.0,0.7,-1.0,-1.0,0.1,-1.0
395,3,-0.8,-1.0,1.0,0.4,-1.0,-1.0,-0.2,-1.0
396,5,-1.0,-1.0,0.7,0.1,0.0,-1.0,-0.5,-1.0
397,5,-1.0,-1.0,0.4,-0.2,1.0,-1.0,-0.8,-1.0
398,2,-1.0,0.0,0.1,-0.5,0.7,-1.0,-1.0,-1.0
399,2,-1.0,1.0,-0.2,-0.8,0.4,-1.0,-1.0,-1.0
400,1,0.0,0.7,-0.5,-1.0,0.1,-1.0,-1.0,-1.0
401,1,1.0,0.4,-0.8,-1.0,-0.2,-1.0,-1.0,-1.0
402,7,0.7,0.1,-1.0,-1.0,-0.5,-1.0,0.0,-1.0
403,7,0.4,-0.2,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
404,6,0.1,-0.5,-1.0,-1.0,-1.0,0.0,0.7,-1.0
405,6,-0.2,-0.8,-1.0,-1.0,-1.0,1.0,0.4,-1.0
406,8,-0.5,-1.0,-1.0,-1.0,-1.0,0.7,0.1,0.0
407,8,-0.8,-1.0,-1.0,-1.0,-1.0,0.4,-0.2,1.0
408,2,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-0.5,0.7
409,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.2,-0.8,0.4
410,5,-1.0,0.7,-1.0,-1.0,0.0,-0.5,-1.0,0.1
411,5,-1.0,0.4,-1.0,-1.0,1.0,-0.8,-1.0,-0.2
412,7,-1.0,0.1,-1.0,-1.0,0.7,-1.0,0.0,-0.5
413,7,-1.0,-0.2,-1.0,-1.0,0.4,-1.0,1.0,-0.8
414,6,-1.0,-0.5,-1.0,-1.0,0.1,0.0,0.7,-1.0
415,6,-1.0,-0.8,-1.0,-1.0,-0.2,1.0,0.4,-1.0
416,4,-1.0,-1.0,-1.0,0.0,-0.5,0.7,0.1,-1.0
417,4,-1.0,-1.0,-1.0,1.0,-0.8,0.4,-0.2,-1.0
418,1,0.0,-1.0,-1.0,0.7,-1.0,0.1,-0.5,-1.0
419,1,1.0,-1.0,-1.0,0.4,-1.0,-0.2,-0.8,-1.0
420,8,0.7,-1.0,-1.0,0.1,-1.0,-0.5,-1.0,0.0
421,8,0.4,-1.0,-1.0,-0.2,-1.0,-0.8,-1.0,1.0
422,2,0.1,0.0,-1.0,-0.5,-1.0,-1.0,-1.0,0.7
423,2,-0.2,1.0,-1.0,-0.8,-1.0,-1.0,-1.0,0.4
424,3,-0.5,0.7,0.0,-1.0,-1.0,-1.0,-1.0,0.1
425,3,-0.8,0.4,1.0,-1.0,-1.0,-1.0,-1.0,-0.2
426,6,-1.0,0.1,0.7,-1.0,-1.0,0.0,-1.0,-0.5
427,6,-1.0,-0.2,0.4,-1.0,-1.0,1.0,-1.0,-0.8
428,7,-1.0,-0.5,0.1,-1.0,-1.0,0.7,0.0,-1.0
429,7,-1.0,-0.8,-0.2,-1.0,-1.0,0.4,1.0,-1.0
430,8,-1.0,-1.0,-0.5,-1.0,-1.0,0.1,0.7,0.0
431,8,-1.0,-1.0,-0.8,-1.0,-1.0,-0.2,0.4,1.0
432,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.5,0.1,0.7
433,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.8,-0.2,0.4
434,3,0.7,-1.0,0.0,-1.0,-1.0,-1.0,-0.5,0.1
435,3,0.4,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-0.2
436,5,0.1,-1.0,0.7,-1.0,0.0,-1.0,-1.0,-0.5
437,5,-0.2,-1.0,0.4,-1.0,1.0,-1.0,-1.0,-0.8
438,6,-0.5,-1.0,0.1,-1.0,0.7,0.0,-1.0,-1.0
439,6,-0.8,-1.0,-0.2,-1.0,0.4,1.0,-1.0,-1.0
440,7,-1.0,-1.0,-0.5,-1.0,0.1,0.7,0.0,-1.0
441,7,-1.0,-1.0,-0.8,-1.0,-0.2,0.4,1.0,-1.0
442,4,-1.0,-1.0,-1.0,0.0,-0.5,0.1,0.7,-1.0
443,4,-1.0,-1.0,-1.0,1.0,-0.8,-0.2,0.4,-1.0
444,8,-1.0,-1.0,-1.0,0.7,-1.0,-0.5,0.1,0.0
445,8,-1.0,-1.0,-1.0,0.4,-1.0,-0.8,-0.2,1.0
446,5,-1.0,-1.0,-1.0,0.1,0.0,-1.0,-0.5,0.7
447,5,-1.0,-1.0,-1.0,-0.2,1.0,-1.0,-0.8,0.4
448,2,-1.0,0.0,-1.0,-0.5,0.7,-1.0,-1.0,0.1
449,2,-1.0,1.0,-1.0,-0.8,0.4,-1.0,-1.0,-0.2
450,6,-1.0,0.7,-1.0,-1.0,0.1,0.0,-1.0,-0.5
451,6,-1.0,0.4,-1.0,-1.0,-0.2,1.0,-1.0,-0.8
452,4,-1.0,0.1,-1.0,0.0,-0.5,0.7,-1.0,-1.0
453,4,-1.0,-0.2,-1.0,1.0,-0.8,0.4,-1.0,-1.0
454,1,0.0,-0.5,-1.0,0.7,-1.0,0.1,-1.0,-1.0
455,1,1.0,-0.8,-1.0,0.4,-1.0,-0.2,-1.0,-1.0
456,8,0.7,-1.0,-1.0,0.1,-1.0,-0.5,-1.0,0.0
457,8,0.4,-1.0,-1.0,-0.2,-1.0,-0.8,-1.0,1.0
458,5,0.1,-1.0,-1.0,-0.5,0.0,-1.0,-1.0,0.7
459,5,-0.2,-1.0,-1.0,-0.8,1.0,-1.0,-1.0,0.4
460,3,-0.5,-1.0,0.0,-1.0,0.7,-1.0,-1.0,0.1
461,3,-0.8,-1.0,1.0,-1.0,0.4,-1.0,-1.0,-0.2
462,4,-1.0,-1.0,0.7,0.0,0.1,-1.0,-1.0,-0.5
463,4,-1.0,-1.0,0.4,1.0,-0.2,-1.0,-1.0,-0.8
464,7,-1.0,-1.0,0.1,0.7,-0.5,-1.0,0.0,-1.0
465,7,-1.0,-1.0,-0.2,0.4,-0.8,-1.0,1.0,-1.0
466,2,-1.0,0.0,-0.5,0.1,-1.0,-1.0,0.7,-1.0
467,2,-1.0,1.0,-0.8,-0.2,-1.0,-1.0,0.4,-1.0
468,5,-1.0,0.7,-1.0,-0.5,0.0,-1.0,0.1,-1.0
469,5,-1.0,0.4,-1.0,-0.8,1.0,-1.0,-0.2,-1.0
470,8,-1.0,0.1,-1.0,-1.0,0.7,-1.0,-0.5,0.0
471,8,-1.0,-0.2,-1.0,-1.0,0.4,-1.0,-0.8,1.0
472,4,-1.0,-0.5,-1.0,0.0,0.1,-1.0,-1.0,0.7
473,4,-1.0,-0.8,-1.0,1.0,-0.2,-1.0,-1.0,0.4
474,6,-1.0,-1.0,-1.0,0.7,-0.5,0.0,-1.0,0.1
475,6,-1.0,-1.0,-1.0,0.4,-0.8,1.0,-1.0,-0.2
476,2,-1.0,0.0,-1.0,0.1,-1.0,0.7,-1.0,-0.5
477,2,-1.0,1.0,-1.0,-0.2,-1.0,0.4,-1.0,-0.8
478,3,-1.0,0.7,0.0,-0.5,-1.0,0.1,-1.0,-1.0
479,3,-1.0,0.4,1.0,-0.8,-1.0,-0.2,-1.0,-1.0
480,7,-1.0,0.1,0.7,-1.0,-1.0,-0.5,0.0,-1.0
481,7,-1.0,-0.2,0.4,-1.0,-1.0,-0.8,1.0,-1.0
482,8,-1.0,-0.5,0.1,-1.0,-1.0,-1.0,0.7,0.0
483,8,-1.0,-0.8,-0.2,-1.0,-1.0,-1.0,0.4,1.0
484,4,-1.0,-1.0,-0.5,0.0,-1.0,-1.0,0.1,0.7
485,4,-1.0,-1.0,-0.8,1.0,-1.0,-1.0,-0.2,0.4
486,1,0.0,-1.0,-1.0,0.7,-1.0,-1.0,-0.5,0.1
487,1,1.0,-1.0,-1.0,0.4,-1.0,-1.0,-0.8,-0.2
488,6,0.7,-1.0,-1.0,0.1,-1.0,0.0,-1.0,-0.5
489,6,0.4,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-0.8
490,3,0.1,-1.0,0.0,-0.5,-1.0,0.7,-1.0,-1.0
491,3,-0.2,-1.0,1.0,-0.8,-1.0,0.4,-1.0,-1.0
492,5,-0.5,-1.0,0.7,-1.0,0.0,0.1,-1.0,-1.0
493,5,-0.8,-1.0,0.4,-1.0,1.0,-0.2,-1.0,-1.0
494,2,-1.0,0.0,0.1,-1.0,0.7,-0.5,-1.0,-1.0
495,2,-1.0,1.0,-0.2,-1.0,0.4,-0.8,-1.0,-1.0
496,1,0.0,0.7,-0.5,-1.0,0.1,-1.0,-1.0,-1.0
497,1,1.0,0.4,-0.8,-1.0,-0.2,-1.0,-1.0,-1.0
498,7,0.7,0.1,-1.0,-1.0,-0.5,-1.0,0.0,-1.0
499,7,0.4,-0.2,-1.0,-1.0,-0.8,-1.0,1.0,-1.0
