step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.03265,0.05704,0.05208,0.09612,0.08445,0.07473,0.05397,0.05868
1,,0.01265,0.03704,0.03208,0.07612,0.06445,0.05473,0.03397,0.03868
2,,-0.00735,0.01704,0.01208,0.05612,0.04445,0.03473,0.01397,0.01868
3,1,0.99265,0.16804,0.09208,0.06512,0.02445,0.04373,0.09397,0.16968
4,1,1.0,0.31904,0.17208,0.07412,0.00445,0.05273,0.17397,0.32068
5,,0.98,0.29904,0.15208,0.05412,-0.01555,0.03273,0.15397,0.30068
6,5,0.96,0.30804,0.23208,0.20512,0.98445,0.18373,0.23397,0.30968
7,5,0.94,0.31704,0.31208,0.35612,1.0,0.33473,0.31397,0.31868
8,,0.92,0.29704,0.29208,0.33612,0.98,0.31473,0.29397,0.29868
9,,0.9,0.27704,0.27208,0.31612,0.96,0.29473,0.27397,0.27868
10,,0.88,0.25704,0.25208,0.29612,0.94,0.27473,0.25397,0.25868
11,,0.86,0.23704,0.23208,0.27612,0.92,0.25473,0.23397,0.23868
12,,0.84,0.21704,0.21208,0.25612,0.9,0.23473,0.21397,0.21868
13,,0.82,0.19704,0.19208,0.23612,0.88,0.21473,0.19397,0.19868
14,,0.8,0.17704,0.17208,0.21612,0.86,0.19473,0.17397,0.17868
15,,0.78,0.15704,0.15208,0.19612,0.84,0.17473,0.15397,0.15868
16,,0.76,0.13704,0.13208,0.17612,0.82,0.15473,0.13397,0.13868
17,,0.74,0.11704,0.11208,0.15612,0.8,0.13473,0.11397,0.11868
18,,0.72,0.09704,0.09208,0.13612,0.78,0.11473,0.09397,0.09868
19,,0.7,0.07704,0.07208,0.11612,0.76,0.09473,0.07397,0.07868
20,,0.68,0.05704,0.05208,0.09612,0.74,0.07473,0.05397,0.05868
21,,0.66,0.03704,0.03208,0.07612,0.72,0.05473,0.03397,0.03868
22,,0.64,0.01704,0.01208,0.05612,0.7,0.03473,0.01397,0.01868
23,,0.62,-0.00296,-0.00792,0.03612,0.68,0.01473,-0.00603,-0.00132
24,3,0.7,0.14804,0.99208,0.18712,0.76,0.02373,-0.02603,0.00768
25,3,0.78,0.29904,1.0,0.33812,0.84,0.03273,-0.04603,0.01668
26,7,0.86,0.30804,0.98,0.34712,0.92,0.18373,0.95397,0.16768
27,7,0.94,0.31704,0.96,0.35612,1.0,0.33473,1.0,0.31868
28,,0.92,0.29704,0.94,0.33612,0.98,0.31473,0.98,0.29868
29,,0.9,0.27704,0.92,0.31612,0.96,0.29473,0.96,0.27868
30,,0.88,0.25704,0.9,0.29612,0.94,0.27473,0.94,0.25868
31,,0.86,0.23704,0.88,0.27612,0.92,0.25473,0.92,0.23868
32,,0.84,0.21704,0.86,0.25612,0.9,0.23473,0.9,0.21868
33,,0.82,0.19704,0.84,0.23612,0.88,0.21473,0.88,0.19868
34,,0.8,0.17704,0.82,0.21612,0.86,0.19473,0.86,0.17868
35,,0.78,0.15704,0.8,0.19612,0.84,0.17473,0.84,0.15868
36,,0.76,0.13704,0.78,0.17612,0.82,0.15473,0.82,0.13868
37,,0.74,0.11704,0.76,0.15612,0.8,0.13473,0.8,0.11868
38,,0.72,0.09704,0.74,0.13612,0.78,0.11473,0.78,0.09868
39,,0.7,0.07704,0.72,0.11612,0.76,0.09473,0.76,0.07868
40,,0.68,0.05704,0.7,0.09612,0.74,0.07473,0.74,0.05868
41,,0.66,0.03704,0.68,0.07612,0.72,0.05473,0.72,0.03868
42,,0.64,0.01704,0.66,0.05612,0.7,0.03473,0.7,0.01868
43,,0.62,-0.00296,0.64,0.03612,0.68,0.01473,0.68,-0.00132
44,2,0.771,0.99704,0.791,0.11612,0.689,-0.00527,0.689,0.07868
45,2,0.922,1.0,0.942,0.19612,0.698,-0.02527,0.698,0.15868
46,6,0.931,0.98,0.951,0.27612,0.849,0.97473,0.849,0.23868
47,6,0.94,0.96,0.96,0.35612,1.0,1.0,1.0,0.31868
48,,0.92,0.94,0.94,0.33612,0.98,0.98,0.98,0.29868
49,,0.9,0.92,0.92,0.31612,0.96,0.96,0.96,0.27868
50,,0.88,0.9,0.9,0.29612,0.94,0.94,0.94,0.25868
51,,0.86,0.88,0.88,0.27612,0.92,0.92,0.92,0.23868
52,,0.84,0.86,0.86,0.25612,0.9,0.9,0.9,0.21868
53,,0.82,0.84,0.84,0.23612,0.88,0.88,0.88,0.19868
54,,0.8,0.82,0.82,0.21612,0.86,0.86,0.86,0.17868
55,,0.78,0.8,0.8,0.19612,0.84,0.84,0.84,0.15868
56,,0.76,0.78,0.78,0.17612,0.82,0.82,0.82,0.13868
57,,0.74,0.76,0.76,0.15612,0.8,0.8,0.8,0.11868
58,,0.72,0.74,0.74,0.13612,0.78,0.78,0.78,0.09868
59,,0.7,0.72,0.72,0.11612,0.76,0.76,0.76,0.07868
60,,0.68,0.7,0.7,0.09612,0.74,0.74,0.74,0.05868
61,,0.66,0.68,0.68,0.07612,0.72,0.72,0.72,0.03868
62,,0.64,0.66,0.66,0.05612,0.7,0.7,0.7,0.01868
63,,0.62,0.64,0.64,0.03612,0.68,0.68,0.68,-0.00132
64,8,0.771,0.72,0.649,0.01612,0.689,0.76,0.831,0.99868
65,8,0.922,0.8,0.658,-0.00388,0.698,0.84,0.982,1.0
66,4,0.931,0.88,0.809,0.99612,0.849,0.92,0.991,0.98
67,4,0.94,0.96,0.96,1.0,1.0,1.0,1.0,0.96
68,,0.92,0.94,0.94,0.98,0.98,0.98,0.98,0.94
69,,0.9,0.92,0.92,0.96,0.96,0.96,0.96,0.92
70,,0.88,0.9,0.9,0.94,0.94,0.94,0.94,0.9
71,,0.86,0.88,0.88,0.92,0.92,0.92,0.92,0.88
72,,0.84,0.86,0.86,0.9,0.9,0.9,0.9,0.86
73,,0.82,0.84,0.84,0.88,0.88,0.88,0.88,0.84
74,,0.8,0.82,0.82,0.86,0.86,0.86,0.86,0.82
75,,0.78,0.8,0.8,0.84,0.84,0.84,0.84,0.8
76,,0.76,0.78,0.78,0.82,0.82,0.82,0.82,0.78
77,,0.74,0.76,0.76,0.8,0.8,0.8,0.8,0.76
78,,0.72,0.74,0.74,0.78,0.78,0.78,0.78,0.74
79,,0.7,0.72,0.72,0.76,0.76,0.76,0.76,0.72
80,,0.68,0.7,0.7,0.74,0.74,0.74,0.74,0.7
81,,0.66,0.68,0.68,0.72,0.72,0.72,0.72,0.68
82,,0.64,0.66,0.66,0.7,0.7,0.7,0.7,0.66
83,,0.62,0.64,0.64,0.68,0.68,0.68,0.68,0.64
84,,0.6,0.62,0.62,0.66,0.66,0.66,0.66,0.62
85,,0.58,0.6,0.6,0.64,0.64,0.64,0.64,0.6
86,,0.56,0.58,0.58,0.62,0.62,0.62,0.62,0.58
87,,0.54,0.56,0.56,0.6,0.6,0.6,0.6,0.56
88,,0.52,0.54,0.54,0.58,0.58,0.58,0.58,0.54
89,,0.5,0.52,0.52,0.56,0.56,0.56,0.56,0.52
90,,0.48,0.5,0.5,0.54,0.54,0.54,0.54,0.5
91,,0.46,0.48,0.48,0.52,0.52,0.52,0.52,0.48
92,,0.44,0.46,0.46,0.5,0.5,0.5,0.5,0.46
93,,0.42,0.44,0.44,0.48,0.48,0.48,0.48,0.44
94,,0.4,0.42,0.42,0.46,0.46,0.46,0.46,0.42
95,,0.38,0.4,0.4,0.44,0.44,0.44,0.44,0.4
96,,0.36,0.38,0.38,0.42,0.42,0.42,0.42,0.38
97,,0.34,0.36,0.36,0.4,0.4,0.4,0.4,0.36
98,,0.32,0.34,0.34,0.38,0.38,0.38,0.38,0.34
99,,0.3,0.32,0.32,0.36,0.36,0.36,0.36,0.32
100,,0.28,0.3,0.3,0.34,0.34,0.34,0.34,0.3
101,,0.26,0.28,0.28,0.32,0.32,0.32,0.32,0.28
102,,0.24,0.26,0.26,0.3,0.3,0.3,0.3,0.26
103,,0.22,0.24,0.24,0.28,0.28,0.28,0.28,0.24
104,,0.2,0.22,0.22,0.26,0.26,0.26,0.26,0.22
105,,0.18,0.2,0.2,0.24,0.24,0.24,0.24,0.2
106,,0.16,0.18,0.18,0.22,0.22,0.22,0.22,0.18
107,,0.14,0.16,0.16,0.2,0.2,0.2,0.2,0.16
108,,0.12,0.14,0.14,0.18,0.18,0.18,0.18,0.14
109,,0.1,0.12,0.12,0.16,0.16,0.16,0.16,0.12
110,,0.08,0.1,0.1,0.14,0.14,0.14,0.14,0.1
111,,0.06,0.08,0.08,0.12,0.12,0.12,0.12,0.08
112,,0.04,0.06,0.06,0.1,0.1,0.1,0.1,0.06
113,,0.02,0.04,0.04,0.08,0.08,0.08,0.08,0.04
114,,0.0,0.02,0.02,0.06,0.06,0.06,0.06,0.02
115,,-0.02,0.0,0.0,0.04,0.04,0.04,0.04,0.0
116,1,0.98,0.151,0.08,0.049,0.02,0.049,0.12,0.151
117,1,1.0,0.302,0.16,0.058,0.0,0.058,0.2,0.302
118,,0.98,0.282,0.14,0.038,-0.02,0.038,0.18,0.282
119,5,0.96,0.291,0.22,0.189,0.98,0.189,0.26,0.291
120,5,0.94,0.3,0.3,0.34,1.0,0.34,0.34,0.3
121,,0.92,0.28,0.28,0.32,0.98,0.32,0.32,0.28
122,,0.9,0.26,0.26,0.3,0.96,0.3,0.3,0.26
123,,0.88,0.24,0.24,0.28,0.94,0.28,0.28,0.24
124,,0.86,0.22,0.22,0.26,0.92,0.26,0.26,0.22
125,,0.84,0.2,0.2,0.24,0.9,0.24,0.24,0.2
126,,0.82,0.18,0.18,0.22,0.88,0.22,0.22,0.18
127,,0.8,0.16,0.16,0.2,0.86,0.2,0.2,0.16
128,,0.78,0.14,0.14,0.18,0.84,0.18,0.18,0.14
129,,0.76,0.12,0.12,0.16,0.82,0.16,0.16,0.12
130,,0.74,0.1,0.1,0.14,0.8,0.14,0.14,0.1
131,,0.72,0.08,0.08,0.12,0.78,0.12,0.12,0.08
132,,0.7,0.06,0.06,0.1,0.76,0.1,0.1,0.06
133,,0.68,0.04,0.04,0.08,0.74,0.08,0.08,0.04
134,,0.66,0.02,0.02,0.06,0.72,0.06,0.06,0.02
135,,0.64,0.0,0.0,0.04,0.7,0.04,0.04,0.0
136,,0.62,-0.02,-0.02,0.02,0.68,0.02,0.02,-0.02
137,2,0.771,0.98,0.131,0.1,0.689,0.0,0.029,0.06
138,2,0.922,1.0,0.282,0.18,0.698,-0.02,0.038,0.14
139,6,0.931,0.98,0.291,0.26,0.849,0.98,0.189,0.22
140,6,0.94,0.96,0.3,0.34,1.0,1.0,0.34,0.3
141,,0.92,0.94,0.28,0.32,0.98,0.98,0.32,0.28
142,,0.9,0.92,0.26,0.3,0.96,0.96,0.3,0.26
143,,0.88,0.9,0.24,0.28,0.94,0.94,0.28,0.24
144,,0.86,0.88,0.22,0.26,0.92,0.92,0.26,0.22
145,,0.84,0.86,0.2,0.24,0.9,0.9,0.24,0.2
146,,0.82,0.84,0.18,0.22,0.88,0.88,0.22,0.18
147,,0.8,0.82,0.16,0.2,0.86,0.86,0.2,0.16
148,,0.78,0.8,0.14,0.18,0.84,0.84,0.18,0.14
149,,0.76,0.78,0.12,0.16,0.82,0.82,0.16,0.12
150,,0.74,0.76,0.1,0.14,0.8,0.8,0.14,0.1
151,,0.72,0.74,0.08,0.12,0.78,0.78,0.12,0.08
152,,0.7,0.72,0.06,0.1,0.76,0.76,0.1,0.06
153,,0.68,0.7,0.04,0.08,0.74,0.74,0.08,0.04
154,,0.66,0.68,0.02,0.06,0.72,0.72,0.06,0.02
155,,0.64,0.66,0.0,0.04,0.7,0.7,0.04,0.0
156,,0.62,0.64,-0.02,0.02,0.68,0.68,0.02,-0.02
157,8,0.771,0.72,-0.011,0.0,0.689,0.76,0.171,0.98
158,8,0.922,0.8,-0.002,-0.02,0.698,0.84,0.322,1.0
159,4,0.931,0.88,0.149,0.98,0.849,0.92,0.331,0.98
160,4,0.94,0.96,0.3,1.0,1.0,1.0,0.34,0.96
161,,0.92,0.94,0.28,0.98,0.98,0.98,0.32,0.94
162,,0.9,0.92,0.26,0.96,0.96,0.96,0.3,0.92
163,,0.88,0.9,0.24,0.94,0.94,0.94,0.28,0.9
164,,0.86,0.88,0.22,0.92,0.92,0.92,0.26,0.88
165,,0.84,0.86,0.2,0.9,0.9,0.9,0.24,0.86
166,,0.82,0.84,0.18,0.88,0.88,0.88,0.22,0.84
167,,0.8,0.82,0.16,0.86,0.86,0.86,0.2,0.82
168,,0.78,0.8,0.14,0.84,0.84,0.84,0.18,0.8
169,,0.76,0.78,0.12,0.82,0.82,0.82,0.16,0.78
170,,0.74,0.76,0.1,0.8,0.8,0.8,0.14,0.76
171,,0.72,0.74,0.08,0.78,0.78,0.78,0.12,0.74
172,,0.7,0.72,0.06,0.76,0.76,0.76,0.1,0.72
173,,0.68,0.7,0.04,0.74,0.74,0.74,0.08,0.7
174,,0.66,0.68,0.02,0.72,0.72,0.72,0.06,0.68
175,,0.64,0.66,0.0,0.7,0.7,0.7,0.04,0.66
176,,0.62,0.64,-0.02,0.68,0.68,0.68,0.02,0.64
177,3,0.7,0.791,0.98,0.831,0.76,0.689,0.0,0.649
178,3,0.78,0.942,1.0,0.982,0.84,0.698,-0.02,0.658
179,7,0.86,0.951,0.98,0.991,0.92,0.849,0.98,0.809
180,7,0.94,0.96,0.96,1.0,1.0,1.0,1.0,0.96
181,,0.92,0.94,0.94,0.98,0.98,0.98,0.98,0.94
182,,0.9,0.92,0.92,0.96,0.96,0.96,0.96,0.92
183,,0.88,0.9,0.9,0.94,0.94,0.94,0.94,0.9
184,,0.86,0.88,0.88,0.92,0.92,0.92,0.92,0.88
185,,0.84,0.86,0.86,0.9,0.9,0.9,0.9,0.86
186,,0.82,0.84,0.84,0.88,0.88,0.88,0.88,0.84
187,,0.8,0.82,0.82,0.86,0.86,0.86,0.86,0.82
188,,0.78,0.8,0.8,0.84,0.84,0.84,0.84,0.8
189,,0.76,0.78,0.78,0.82,0.82,0.82,0.82,0.78
190,,0.74,0.76,0.76,0.8,0.8,0.8,0.8,0.76
191,,0.72,0.74,0.74,0.78,0.78,0.78,0.78,0.74
192,,0.7,0.72,0.72,0.76,0.76,0.76,0.76,0.72
193,,0.68,0.7,0.7,0.74,0.74,0.74,0.74,0.7
194,,0.66,0.68,0.68,0.72,0.72,0.72,0.72,0.68
195,,0.64,0.66,0.66,0.7,0.7,0.7,0.7,0.66
196,,0.62,0.64,0.64,0.68,0.68,0.68,0.68,0.64
197,,0.6,0.62,0.62,0.66,0.66,0.66,0.66,0.62
198,,0.58,0.6,0.6,0.64,0.64,0.64,0.64,0.6
199,,0.56,0.58,0.58,0.62,0.62,0.62,0.62,0.58
200,,0.54,0.56,0.56,0.6,0.6,0.6,0.6,0.56
201,,0.52,0.54,0.54,0.58,0.58,0.58,0.58,0.54
202,,0.5,0.52,0.52,0.56,0.56,0.56,0.56,0.52
203,,0.48,0.5,0.5,0.54,0.54,0.54,0.54,0.5
204,,0.46,0.48,0.48,0.52,0.52,0.52,0.52,0.48
205,,0.44,0.46,0.46,0.5,0.5,0.5,0.5,0.46
206,,0.42,0.44,0.44,0.48,0.48,0.48,0.48,0.44
207,,0.4,0.42,0.42,0.46,0.46,0.46,0.46,0.42
208,,0.38,0.4,0.4,0.44,0.44,0.44,0.44,0.4
209,,0.36,0.38,0.38,0.42,0.42,0.42,0.42,0.38
210,,0.34,0.36,0.36,0.4,0.4,0.4,0.4,0.36
211,,0.32,0.34,0.34,0.38,0.38,0.38,0.38,0.34
212,,0.3,0.32,0.32,0.36,0.36,0.36,0.36,0.32
213,,0.28,0.3,0.3,0.34,0.34,0.34,0.34,0.3
214,,0.26,0.28,0.28,0.32,0.32,0.32,0.32,0.28
215,,0.24,0.26,0.26,0.3,0.3,0.3,0.3,0.26
216,,0.22,0.24,0.24,0.28,0.28,0.28,0.28,0.24
217,,0.2,0.22,0.22,0.26,0.26,0.26,0.26,0.22
218,,0.18,0.2,0.2,0.24,0.24,0.24,0.24,0.2
219,,0.16,0.18,0.18,0.22,0.22,0.22,0.22,0.18
220,,0.14,0.16,0.16,0.2,0.2,0.2,0.2,0.16
221,,0.12,0.14,0.14,0.18,0.18,0.18,0.18,0.14
222,,0.1,0.12,0.12,0.16,0.16,0.16,0.16,0.12
223,,0.08,0.1,0.1,0.14,0.14,0.14,0.14,0.1
224,,0.06,0.08,0.08,0.12,0.12,0.12,0.12,0.08
225,,0.04,0.06,0.06,0.1,0.1,0.1,0.1,0.06
226,,0.02,0.04,0.04,0.08,0.08,0.08,0.08,0.04
227,,0.0,0.02,0.02,0.06,0.06,0.06,0.06,0.02
228,,-0.02,0.0,0.0,0.04,0.04,0.04,0.04,0.0
229,1,0.98,0.151,0.08,0.049,0.02,0.049,0.12,0.151
230,1,1.0,0.302,0.16,0.058,0.0,0.058,0.2,0.302
231,,0.98,0.282,0.14,0.038,-0.02,0.038,0.18,0.282
232,5,0.96,0.291,0.22,0.189,0.98,0.189,0.26,0.291
233,5,0.94,0.3,0.3,0.34,1.0,0.34,0.34,0.3
234,,0.92,0.28,0.28,0.32,0.98,0.32,0.32,0.28
235,,0.9,0.26,0.26,0.3,0.96,0.3,0.3,0.26
236,,0.88,0.24,0.24,0.28,0.94,0.28,0.28,0.24
237,,0.86,0.22,0.22,0.26,0.92,0.26,0.26,0.22
238,,0.84,0.2,0.2,0.24,0.9,0.24,0.24,0.2
239,,0.82,0.18,0.18,0.22,0.88,0.22,0.22,0.18
