step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
240,,0.8,0.16,0.16,0.2,0.86,0.2,0.2,0.16
241,,0.78,0.14,0.14,0.18,0.84,0.18,0.18,0.14
242,,0.76,0.12,0.12,0.16,0.82,0.16,0.16,0.12
243,,0.74,0.1,0.1,0.14,0.8,0.14,0.14,0.1
244,,0.72,0.08,0.08,0.12,0.78,0.12,0.12,0.08
245,,0.7,0.06,0.06,0.1,0.76,0.1,0.1,0.06
246,,0.68,0.04,0.04,0.08,0.74,0.08,0.08,0.04
247,,0.66,0.02,0.02,0.06,0.72,0.06,0.06,0.02
248,,0.64,0.0,0.0,0.04,0.7,0.04,0.04,0.0
249,,0.62,-0.02,-0.02,0.02,0.68,0.02,0.02,-0.02
250,2,0.771,0.98,0.131,0.1,0.689,0.0,0.029,0.06
251,2,0.922,1.0,0.282,0.18,0.698,-0.02,0.038,0.14
252,6,0.931,0.98,0.291,0.26,0.849,0.98,0.189,0.22
253,6,0.94,0.96,0.3,0.34,1.0,1.0,0.34,0.3
254,,0.92,0.94,0.28,0.32,0.98,0.98,0.32,0.28
255,,0.9,0.92,0.26,0.3,0.96,0.96,0.3,0.26
256,,0.88,0.9,0.24,0.28,0.94,0.94,0.28,0.24
257,,0.86,0.88,0.22,0.26,0.92,0.92,0.26,0.22
258,,0.84,0.86,0.2,0.24,0.9,0.9,0.24,0.2
259,,0.82,0.84,0.18,0.22,0.88,0.88,0.22,0.18
260,,0.8,0.82,0.16,0.2,0.86,0.86,0.2,0.16
261,,0.78,0.8,0.14,0.18,0.84,0.84,0.18,0.14
262,,0.76,0.78,0.12,0.16,0.82,0.82,0.16,0.12
263,,0.74,0.76,0.1,0.14,0.8,0.8,0.14,0.1
264,,0.72,0.74,0.08,0.12,0.78,0.78,0.12,0.08
265,,0.7,0.72,0.06,0.1,0.76,0.76,0.1,0.06
266,,0.68,0.7,0.04,0.08,0.74,0.74,0.08,0.04
267,,0.66,0.68,0.02,0.06,0.72,0.72,0.06,0.02
268,,0.64,0.66,0.0,0.04,0.7,0.7,0.04,0.0
269,,0.62,0.64,-0.02,0.02,0.68,0.68,0.02,-0.02
270,3,0.7,0.791,0.98,0.171,0.76,0.689,0.0,-0.011
271,3,0.78,0.942,1.0,0.322,0.84,0.698,-0.02,-0.002
272,7,0.86,0.951,0.98,0.331,0.92,0.849,0.98,0.149
273,7,0.94,0.96,0.96,0.34,1.0,1.0,1.0,0.3
274,,0.92,0.94,0.94,0.32,0.98,0.98,0.98,0.28
275,,0.9,0.92,0.92,0.3,0.96,0.96,0.96,0.26
276,,0.88,0.9,0.9,0.28,0.94,0.94,0.94,0.24
277,,0.86,0.88,0.88,0.26,0.92,0.92,0.92,0.22
278,,0.84,0.86,0.86,0.24,0.9,0.9,0.9,0.2
279,,0.82,0.84,0.84,0.22,0.88,0.88,0.88,0.18
280,,0.8,0.82,0.82,0.2,0.86,0.86,0.86,0.16
281,,0.78,0.8,0.8,0.18,0.84,0.84,0.84,0.14
282,,0.76,0.78,0.78,0.16,0.82,0.82,0.82,0.12
283,,0.74,0.76,0.76,0.14,0.8,0.8,0.8,0.1
284,,0.72,0.74,0.74,0.12,0.78,0.78,0.78,0.08
285,,0.7,0.72,0.72,0.1,0.76,0.76,0.76,0.06
286,,0.68,0.7,0.7,0.08,0.74,0.74,0.74,0.04
287,,0.66,0.68,0.68,0.06,0.72,0.72,0.72,0.02
288,,0.64,0.66,0.66,0.04,0.7,0.7,0.7,0.0
289,,0.62,0.64,0.64,0.02,0.68,0.68,0.68,-0.02
290,8,0.771,0.72,0.649,0.0,0.689,0.76,0.831,0.98
291,8,0.922,0.8,0.658,-0.02,0.698,0.84,0.982,1.0
292,4,0.931,0.88,0.809,0.98,0.849,0.92,0.991,0.98
293,4,0.94,0.96,0.96,1.0,1.0,1.0,1.0,0.96
294,,0.92,0.94,0.94,0.98,0.98,0.98,0.98,0.94
295,,0.9,0.92,0.92,0.96,0.96,0.96,0.96,0.92
296,,0.88,0.9,0.9,0.94,0.94,0.94,0.94,0.9
297,,0.86,0.88,0.88,0.92,0.92,0.92,0.92,0.88
298,,0.84,0.86,0.86,0.9,0.9,0.9,0.9,0.86
299,,0.82,0.84,0.84,0.88,0.88,0.88,0.88,0.84
300,,0.8,0.82,0.82,0.86,0.86,0.86,0.86,0.82
301,,0.78,0.8,0.8,0.84,0.84,0.84,0.84,0.8
302,,0.76,0.78,0.78,0.82,0.82,0.82,0.82,0.78
303,,0.74,0.76,0.76,0.8,0.8,0.8,0.8,0.76
304,,0.72,0.74,0.74,0.78,0.78,0.78,0.78,0.74
305,,0.7,0.72,0.72,0.76,0.76,0.76,0.76,0.72
306,,0.68,0.7,0.7,0.74,0.74,0.74,0.74,0.7
307,,0.66,0.68,0.68,0.72,0.72,0.72,0.72,0.68
308,,0.64,0.66,0.66,0.7,0.7,0.7,0.7,0.66
309,,0.62,0.64,0.64,0.68,0.68,0.68,0.68,0.64
310,,0.6,0.62,0.62,0.66,0.66,0.66,0.66,0.62
311,,0.58,0.6,0.6,0.64,0.64,0.64,0.64,0.6
312,,0.56,0.58,0.58,0.62,0.62,0.62,0.62,0.58
313,,0.54,0.56,0.56,0.6,0.6,0.6,0.6,0.56
314,,0.52,0.54,0.54,0.58,0.58,0.58,0.58,0.54
315,,0.5,0.52,0.52,0.56,0.56,0.56,0.56,0.52
316,,0.48,0.5,0.5,0.54,0.54,0.54,0.54,0.5
317,,0.46,0.48,0.48,0.52,0.52,0.52,0.52,0.48
318,,0.44,0.46,0.46,0.5,0.5,0.5,0.5,0.46
319,,0.42,0.44,0.44,0.48,0.48,0.48,0.48,0.44
320,,0.4,0.42,0.42,0.46,0.46,0.46,0.46,0.42
321,,0.38,0.4,0.4,0.44,0.44,0.44,0.44,0.4
322,,0.36,0.38,0.38,0.42,0.42,0.42,0.42,0.38
323,,0.34,0.36,0.36,0.4,0.4,0.4,0.4,0.36
324,,0.32,0.34,0.34,0.38,0.38,0.38,0.38,0.34
325,,0.3,0.32,0.32,0.36,0.36,0.36,0.36,0.32
326,,0.28,0.3,0.3,0.34,0.34,0.34,0.34,0.3
327,,0.26,0.28,0.28,0.32,0.32,0.32,0.32,0.28
328,,0.24,0.26,0.26,0.3,0.3,0.3,0.3,0.26
329,,0.22,0.24,0.24,0.28,0.28,0.28,0.28,0.24
330,,0.2,0.22,0.22,0.26,0.26,0.26,0.26,0.22
331,,0.18,0.2,0.2,0.24,0.24,0.24,0.24,0.2
332,,0.16,0.18,0.18,0.22,0.22,0.22,0.22,0.18
333,,0.14,0.16,0.16,0.2,0.2,0.2,0.2,0.16
334,,0.12,0.14,0.14,0.18,0.18,0.18,0.18,0.14
335,,0.1,0.12,0.12,0.16,0.16,0.16,0.16,0.12
336,,0.08,0.1,0.1,0.14,0.14,0.14,0.14,0.1
337,,0.06,0.08,0.08,0.12,0.12,0.12,0.12,0.08
338,,0.04,0.06,0.06,0.1,0.1,0.1,0.1,0.06
339,,0.02,0.04,0.04,0.08,0.08,0.08,0.08,0.04
340,,0.0,0.02,0.02,0.06,0.06,0.06,0.06,0.02
341,,-0.02,0.0,0.0,0.04,0.04,0.04,0.04,0.0
342,1,0.98,0.151,0.08,0.049,0.02,0.049,0.12,0.151
343,1,1.0,0.302,0.16,0.058,0.0,0.058,0.2,0.302
344,,0.98,0.282,0.14,0.038,-0.02,0.038,0.18,0.282
345,5,0.96,0.291,0.22,0.189,0.98,0.189,0.26,0.291
346,5,0.94,0.3,0.3,0.34,1.0,0.34,0.34,0.3
347,,0.92,0.28,0.28,0.32,0.98,0.32,0.32,0.28
348,,0.9,0.26,0.26,0.3,0.96,0.3,0.3,0.26
349,,0.88,0.24,0.24,0.28,0.94,0.28,0.28,0.24
350,,0.86,0.22,0.22,0.26,0.92,0.26,0.26,0.22
351,,0.84,0.2,0.2,0.24,0.9,0.24,0.24,0.2
352,,0.82,0.18,0.18,0.22,0.88,0.22,0.22,0.18
353,,0.8,0.16,0.16,0.2,0.86,0.2,0.2,0.16
354,,0.78,0.14,0.14,0.18,0.84,0.18,0.18,0.14
355,,0.76,0.12,0.12,0.16,0.82,0.16,0.16,0.12
356,,0.74,0.1,0.1,0.14,0.8,0.14,0.14,0.1
357,,0.72,0.08,0.08,0.12,0.78,0.12,0.12,0.08
358,,0.7,0.06,0.06,0.1,0.76,0.1,0.1,0.06
359,,0.68,0.04,0.04,0.08,0.74,0.08,0.08,0.04
360,,0.66,0.02,0.02,0.06,0.72,0.06,0.06,0.02
361,,0.64,0.0,0.0,0.04,0.7,0.04,0.04,0.0
362,,0.62,-0.02,-0.02,0.02,0.68,0.02,0.02,-0.02
363,2,0.771,0.98,0.131,0.1,0.689,0.0,0.029,0.06
364,2,0.922,1.0,0.282,0.18,0.698,-0.02,0.038,0.14
365,6,0.931,0.98,0.291,0.26,0.849,0.98,0.189,0.22
366,6,0.94,0.96,0.3,0.34,1.0,1.0,0.34,0.3
367,,0.92,0.94,0.28,0.32,0.98,0.98,0.32,0.28
368,,0.9,0.92,0.26,0.3,0.96,0.96,0.3,0.26
369,,0.88,0.9,0.24,0.28,0.94,0.94,0.28,0.24
370,,0.86,0.88,0.22,0.26,0.92,0.92,0.26,0.22
371,,0.84,0.86,0.2,0.24,0.9,0.9,0.24,0.2
372,,0.82,0.84,0.18,0.22,0.88,0.88,0.22,0.18
373,,0.8,0.82,0.16,0.2,0.86,0.86,0.2,0.16
374,,0.78,0.8,0.14,0.18,0.84,0.84,0.18,0.14
375,,0.76,0.78,0.12,0.16,0.82,0.82,0.16,0.12
376,,0.74,0.76,0.1,0.14,0.8,0.8,0.14,0.1
377,,0.72,0.74,0.08,0.12,0.78,0.78,0.12,0.08
378,,0.7,0.72,0.06,0.1,0.76,0.76,0.1,0.06
379,,0.68,0.7,0.04,0.08,0.74,0.74,0.08,0.04
380,,0.66,0.68,0.02,0.06,0.72,0.72,0.06,0.02
381,,0.64,0.66,0.0,0.04,0.7,0.7,0.04,0.0
382,,0.62,0.64,-0.02,0.02,0.68,0.68,0.02,-0.02
383,3,0.7,0.791,0.98,0.171,0.76,0.689,0.0,-0.011
384,3,0.78,0.942,1.0,0.322,0.84,0.698,-0.02,-0.002
385,7,0.86,0.951,0.98,0.331,0.92,0.849,0.98,0.149
386,7,0.94,0.96,0.96,0.34,1.0,1.0,1.0,0.3
387,,0.92,0.94,0.94,0.32,0.98,0.98,0.98,0.28
388,,0.9,0.92,0.92,0.3,0.96,0.96,0.96,0.26
389,,0.88,0.9,0.9,0.28,0.94,0.94,0.94,0.24
390,,0.86,0.88,0.88,0.26,0.92,0.92,0.92,0.22
391,,0.84,0.86,0.86,0.24,0.9,0.9,0.9,0.2
392,,0.82,0.84,0.84,0.22,0.88,0.88,0.88,0.18
393,,0.8,0.82,0.82,0.2,0.86,0.86,0.86,0.16
394,,0.78,0.8,0.8,0.18,0.84,0.84,0.84,0.14
395,,0.76,0.78,0.78,0.16,0.82,0.82,0.82,0.12
396,,0.74,0.76,0.76,0.14,0.8,0.8,0.8,0.1
397,,0.72,0.74,0.74,0.12,0.78,0.78,0.78,0.08
398,,0.7,0.72,0.72,0.1,0.76,0.76,0.76,0.06
399,,0.68,0.7,0.7,0.08,0.74,0.74,0.74,0.04
400,,0.66,0.68,0.68,0.06,0.72,0.72,0.72,0.02
401,,0.64,0.66,0.66,0.04,0.7,0.7,0.7,0.0
402,,0.62,0.64,0.64,0.02,0.68,0.68,0.68,-0.02
403,8,0.771,0.72,0.649,0.0,0.689,0.76,0.831,0.98
404,8,0.922,0.8,0.658,-0.02,0.698,0.84,0.982,1.0
405,4,0.931,0.88,0.809,0.98,0.849,0.92,0.991,0.98
406,4,0.94,0.96,0.96,1.0,1.0,1.0,1.0,0.96
407,,0.92,0.94,0.94,0.98,0.98,0.98,0.98,0.94
408,,0.9,0.92,0.92,0.96,0.96,0.96,0.96,0.92
409,,0.88,0.9,0.9,0.94,0.94,0.94,0.94,0.9
410,,0.86,0.88,0.88,0.92,0.92,0.92,0.92,0.88
411,,0.84,0.86,0.86,0.9,0.9,0.9,0.9,0.86
412,,0.82,0.84,0.84,0.88,0.88,0.88,0.88,0.84
413,,0.8,0.82,0.82,0.86,0.86,0.86,0.86,0.82
414,,0.78,0.8,0.8,0.84,0.84,0.84,0.84,0.8
415,,0.76,0.78,0.78,0.82,0.82,0.82,0.82,0.78
416,,0.74,0.76,0.76,0.8,0.8,0.8,0.8,0.76
417,,0.72,0.74,0.74,0.78,0.78,0.78,0.78,0.74
418,,0.7,0.72,0.72,0.76,0.76,0.76,0.76,0.72
419,,0.68,0.7,0.7,0.74,0.74,0.74,0.74,0.7
420,,0.66,0.68,0.68,0.72,0.72,0.72,0.72,0.68
421,,0.64,0.66,0.66,0.7,0.7,0.7,0.7,0.66
422,,0.62,0.64,0.64,0.68,0.68,0.68,0.68,0.64
423,,0.6,0.62,0.62,0.66,0.66,0.66,0.66,0.62
424,,0.58,0.6,0.6,0.64,0.64,0.64,0.64,0.6
425,,0.56,0.58,0.58,0.62,0.62,0.62,0.62,0.58
426,,0.54,0.56,0.56,0.6,0.6,0.6,0.6,0.56
427,,0.52,0.54,0.54,0.58,0.58,0.58,0.58,0.54
428,,0.5,0.52,0.52,0.56,0.56,0.56,0.56,0.52
429,,0.48,0.5,0.5,0.54,0.54,0.54,0.54,0.5
430,,0.46,0.48,0.48,0.52,0.52,0.52,0.52,0.48
431,,0.44,0.46,0.46,0.5,0.5,0.5,0.5,0.46
432,,0.42,0.44,0.44,0.48,0.48,0.48,0.48,0.44
433,,0.4,0.42,0.42,0.46,0.46,0.46,0.46,0.42
434,,0.38,0.4,0.4,0.44,0.44,0.44,0.44,0.4
435,,0.36,0.38,0.38,0.42,0.42,0.42,0.42,0.38
436,,0.34,0.36,0.36,0.4,0.4,0.4,0.4,0.36
437,,0.32,0.34,0.34,0.38,0.38,0.38,0.38,0.34
438,,0.3,0.32,0.32,0.36,0.36,0.36,0.36,0.32
439,,0.28,0.3,0.3,0.34,0.34,0.34,0.34,0.3
440,,0.26,0.28,0.28,0.32,0.32,0.32,0.32,0.28
441,,0.24,0.26,0.26,0.3,0.3,0.3,0.3,0.26
442,,0.22,0.24,0.24,0.28,0.28,0.28,0.28,0.24
443,,0.2,0.22,0.22,0.26,0.26,0.26,0.26,0.22
444,,0.18,0.2,0.2,0.24,0.24,0.24,0.24,0.2
445,,0.16,0.18,0.18,0.22,0.22,0.22,0.22,0.18
446,,0.14,0.16,0.16,0.2,0.2,0.2,0.2,0.16
447,,0.12,0.14,0.14,0.18,0.18,0.18,0.18,0.14
448,,0.1,0.12,0.12,0.16,0.16,0.16,0.16,0.12
449,,0.08,0.1,0.1,0.14,0.14,0.14,0.14,0.1
450,,0.06,0.08,0.08,0.12,0.12,0.12,0.12,0.08
451,,0.04,0.06,0.06,0.1,0.1,0.1,0.1,0.06
452,,0.02,0.04,0.04,0.08,0.08,0.08,0.08,0.04
453,,0.0,0.02,0.02,0.06,0.06,0.06,0.06,0.02
454,,-0.02,0.0,0.0,0.04,0.04,0.04,0.04,0.0
455,1,0.98,0.151,0.08,0.049,0.02,0.049,0.12,0.151
456,1,1.0,0.302,0.16,0.058,0.0,0.058,0.2,0.302
457,,0.98,0.282,0.14,0.038,-0.02,0.038,0.18,0.282
458,5,0.96,0.291,0.22,0.189,0.98,0.189,0.26,0.291
459,5,0.94,0.3,0.3,0.34,1.0,0.34,0.34,0.3
460,,0.92,0.28,0.28,0.32,0.98,0.32,0.32,0.28
461,,0.9,0.26,0.26,0.3,0.96,0.3,0.3,0.26
462,,0.88,0.24,0.24,0.28,0.94,0.28,0.28,0.24
463,,0.86,0.22,0.22,0.26,0.92,0.26,0.26,0.22
464,,0.84,0.2,0.2,0.24,0.9,0.24,0.24,0.2
465,,0.82,0.18,0.18,0.22,0.88,0.22,0.22,0.18
466,,0.8,0.16,0.16,0.2,0.86,0.2,0.2,0.16
467,,0.78,0.14,0.14,0.18,0.84,0.18,0.18,0.14
468,,0.76,0.12,0.12,0.16,0.82,0.16,0.16,0.12
469,,0.74,0.1,0.1,0.14,0.8,0.14,0.14,0.1
470,,0.72,0.08,0.08,0.12,0.78,0.12,0.12,0.08
471,,0.7,0.06,0.06,0.1,0.76,0.1,0.1,0.06
472,,0.68,0.04,0.04,0.08,0.74,0.08,0.08,0.04
473,,0.66,0.02,0.02,0.06,0.72,0.06,0.06,0.02
474,,0.64,0.0,0.0,0.04,0.7,0.04,0.04,0.0
475,,0.62,-0.02,-0.02,0.02,0.68,0.02,0.02,-0.02
476,2,0.771,0.98,0.131,0.1,0.689,0.0,0.029,0.06
477,2,0.922,1.0,0.282,0.18,0.698,-0.02,0.038,0.14
478,6,0.931,0.98,0.291,0.26,0.849,0.98,0.189,0.22
479,6,0.94,0.96,0.3,0.34,1.0,1.0,0.34,0.3
480,,0.92,0.94,0.28,0.32,0.98,0.98,0.32,0.28
481,,0.9,0.92,0.26,0.3,0.96,0.96,0.3,0.26
482,,0.88,0.9,0.24,0.28,0.94,0.94,0.28,0.24
483,,0.86,0.88,0.22,0.26,0.92,0.92,0.26,0.22
484,,0.84,0.86,0.2,0.24,0.9,0.9,0.24,0.2
485,,0.82,0.84,0.18,0.22,0.88,0.88,0.22,0.18
486,,0.8,0.82,0.16,0.2,0.86,0.86,0.2,0.16
487,,0.78,0.8,0.14,0.18,0.84,0.84,0.18,0.14
488,,0.76,0.78,0.12,0.16,0.82,0.82,0.16,0.12
489,,0.74,0.76,0.1,0.14,0.8,0.8,0.14,0.1
490,,0.72,0.74,0.08,0.12,0.78,0.78,0.12,0.08
491,,0.7,0.72,0.06,0.1,0.76,0.76,0.1,0.06
492,,0.68,0.7,0.04,0.08,0.74,0.74,0.08,0.04
493,,0.66,0.68,0.02,0.06,0.72,0.72,0.06,0.02
494,,0.64,0.66,0.0,0.04,0.7,0.7,0.04,0.0
495,,0.62,0.64,-0.02,0.02,0.68,0.68,0.02,-0.02
496,3,0.7,0.791,0.98,0.171,0.76,0.689,0.0,-0.011
497,3,0.78,0.942,1.0,0.322,0.84,0.698,-0.02,-0.002
498,7,0.86,0.951,0.98,0.331,0.92,0.849,0.98,0.149
499,7,0.94,0.96,0.96,0.34,1.0,1.0,1.0,0.3
