step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.26112,0.385,0.10791,0.31145,0.04267,0.02584,0.26568,0.27032
1,,0.16112,0.285,0.00791,0.21145,-0.05733,-0.07416,0.16568,0.17032
2,6,0.29012,0.385,0.13691,0.41145,0.21367,0.92584,0.43668,0.37032
3,6,0.41912,0.485,0.26591,0.61145,0.48467,1.0,0.70768,0.57032
4,,0.31912,0.385,0.16591,0.51145,0.38467,0.9,0.60768,0.47032
5,,0.21912,0.285,0.06591,0.41145,0.28467,0.8,0.50768,0.37032
6,,0.11912,0.185,-0.03409,0.31145,0.18467,0.7,0.40768,0.27032
7,3,0.31912,0.456,0.96591,0.58245,0.38467,0.829,0.50768,0.39932
8,3,0.51912,0.727,1.0,0.85345,0.58467,0.958,0.60768,0.52832
9,,0.41912,0.627,0.9,0.75345,0.48467,0.858,0.50768,0.42832
10,,0.31912,0.527,0.8,0.65345,0.38467,0.758,0.40768,0.32832
11,,0.21912,0.427,0.7,0.55345,0.28467,0.658,0.30768,0.22832
12,,0.11912,0.327,0.6,0.45345,0.18467,0.558,0.20768,0.12832
13,,0.01912,0.227,0.5,0.35345,0.08467,0.458,0.10768,0.02832
14,,-0.08088,0.127,0.4,0.25345,-0.01533,0.358,0.00768,-0.07168
15,1,0.91912,0.398,0.6,0.38245,0.08467,0.487,0.20768,0.19932
16,1,1.0,0.669,0.8,0.51145,0.18467,0.616,0.40768,0.47032
17,,0.9,0.569,0.7,0.41145,0.08467,0.516,0.30768,0.37032
18,,0.8,0.469,0.6,0.31145,-0.01533,0.416,0.20768,0.27032
19,5,0.9,0.598,0.8,0.58245,0.98467,0.687,0.40768,0.39932
20,5,1.0,0.727,1.0,0.85345,1.0,0.958,0.60768,0.52832
21,,0.9,0.627,0.9,0.75345,0.9,0.858,0.50768,0.42832
22,,0.8,0.527,0.8,0.65345,0.8,0.758,0.40768,0.32832
23,,0.7,0.427,0.7,0.55345,0.7,0.658,0.30768,0.22832
24,,0.6,0.327,0.6,0.45345,0.6,0.558,0.20768,0.12832
25,,0.5,0.227,0.5,0.35345,0.5,0.458,0.10768,0.02832
26,,0.4,0.127,0.4,0.25345,0.4,0.358,0.00768,-0.07168
27,8,0.671,0.327,0.529,0.35345,0.529,0.558,0.27868,0.92832
28,8,0.942,0.527,0.658,0.45345,0.658,0.758,0.54968,1.0
29,,0.842,0.427,0.558,0.35345,0.558,0.658,0.44968,0.9
30,,0.742,0.327,0.458,0.25345,0.458,0.558,0.34968,0.8
31,,0.642,0.227,0.358,0.15345,0.358,0.458,0.24968,0.7
32,,0.542,0.127,0.258,0.05345,0.258,0.358,0.14968,0.6
33,,0.442,0.027,0.158,-0.04655,0.158,0.258,0.04968,0.5
34,4,0.571,0.227,0.429,0.95345,0.429,0.458,0.17868,0.6
35,4,0.7,0.427,0.7,1.0,0.7,0.658,0.30768,0.7
36,,0.6,0.327,0.6,0.9,0.6,0.558,0.20768,0.6
37,,0.5,0.227,0.5,0.8,0.5,0.458,0.10768,0.5
38,,0.4,0.127,0.4,0.7,0.4,0.358,0.00768,0.4
39,,0.3,0.027,0.3,0.6,0.3,0.258,-0.09232,0.3
40,7,0.5,0.156,0.4,0.729,0.5,0.529,0.90768,0.571
41,7,0.7,0.285,0.5,0.858,0.7,0.8,1.0,0.842
42,,0.6,0.185,0.4,0.758,0.6,0.7,0.9,0.742
43,,0.5,0.085,0.3,0.658,0.5,0.6,0.8,0.642
44,,0.4,-0.015,0.2,0.558,0.4,0.5,0.7,0.542
45,2,0.671,0.985,0.471,0.758,0.529,0.6,0.829,0.742
46,2,0.942,1.0,0.742,0.958,0.658,0.7,0.958,0.942
47,,0.842,0.9,0.642,0.858,0.558,0.6,0.858,0.842
48,,0.742,0.8,0.542,0.758,0.458,0.5,0.758,0.742
49,,0.642,0.7,0.442,0.658,0.358,0.4,0.658,0.642
50,,0.542,0.6,0.342,0.558,0.258,0.3,0.558,0.542
51,,0.442,0.5,0.242,0.458,0.158,0.2,0.458,0.442
52,,0.342,0.4,0.142,0.358,0.058,0.1,0.358,0.342
53,,0.242,0.3,0.042,0.258,-0.042,0.0,0.258,0.242
54,5,0.342,0.429,0.242,0.529,0.958,0.271,0.458,0.371
55,5,0.442,0.558,0.442,0.8,1.0,0.542,0.658,0.5
56,,0.342,0.458,0.342,0.7,0.9,0.442,0.558,0.4
57,,0.242,0.358,0.242,0.6,0.8,0.342,0.458,0.3
58,,0.142,0.258,0.142,0.5,0.7,0.242,0.358,0.2
59,,0.042,0.158,0.042,0.4,0.6,0.142,0.258,0.1
60,,-0.058,0.058,-0.058,0.3,0.5,0.042,0.158,0.0
61,1,0.942,0.329,0.142,0.429,0.6,0.171,0.358,0.271
62,1,1.0,0.6,0.342,0.558,0.7,0.3,0.558,0.542
63,,0.9,0.5,0.242,0.458,0.6,0.2,0.458,0.442
64,,0.8,0.4,0.142,0.358,0.5,0.1,0.358,0.342
65,,0.7,0.3,0.042,0.258,0.4,0.0,0.258,0.242
66,,0.6,0.2,-0.058,0.158,0.3,-0.1,0.158,0.142
67,6,0.729,0.3,0.071,0.358,0.571,0.9,0.429,0.342
68,6,0.858,0.4,0.2,0.558,0.842,1.0,0.7,0.542
69,,0.758,0.3,0.1,0.458,0.742,0.9,0.6,0.442
70,,0.658,0.2,0.0,0.358,0.642,0.8,0.5,0.342
71,,0.558,0.1,-0.1,0.258,0.542,0.7,0.4,0.242
72,3,0.758,0.371,0.9,0.529,0.742,0.829,0.5,0.371
73,3,0.958,0.642,1.0,0.8,0.942,0.958,0.6,0.5
74,,0.858,0.542,0.9,0.7,0.842,0.858,0.5,0.4
75,,0.758,0.442,0.8,0.6,0.742,0.758,0.4,0.3
76,,0.658,0.342,0.7,0.5,0.642,0.658,0.3,0.2
77,,0.558,0.242,0.6,0.4,0.542,0.558,0.2,0.1
78,,0.458,0.142,0.5,0.3,0.442,0.458,0.1,0.0
79,,0.358,0.042,0.4,0.2,0.342,0.358,0.0,-0.1
80,8,0.629,0.242,0.529,0.3,0.471,0.558,0.271,0.9
81,8,0.9,0.442,0.658,0.4,0.6,0.758,0.542,1.0
82,,0.8,0.342,0.558,0.3,0.5,0.658,0.442,0.9
83,,0.7,0.242,0.458,0.2,0.4,0.558,0.342,0.8
84,,0.6,0.142,0.358,0.1,0.3,0.458,0.242,0.7
85,,0.5,0.042,0.258,0.0,0.2,0.358,0.142,0.6
86,,0.4,-0.058,0.158,-0.1,0.1,0.258,0.042,0.5
87,4,0.529,0.142,0.429,0.9,0.371,0.458,0.171,0.6
88,4,0.658,0.342,0.7,1.0,0.642,0.658,0.3,0.7
89,,0.558,0.242,0.6,0.9,0.542,0.558,0.2,0.6
90,,0.458,0.142,0.5,0.8,0.442,0.458,0.1,0.5
91,,0.358,0.042,0.4,0.7,0.342,0.358,0.0,0.4
92,,0.258,-0.058,0.3,0.6,0.242,0.258,-0.1,0.3
93,7,0.458,0.071,0.4,0.729,0.442,0.529,0.9,0.571
94,7,0.658,0.2,0.5,0.858,0.642,0.8,1.0,0.842
95,,0.558,0.1,0.4,0.758,0.542,0.7,0.9,0.742
96,,0.458,0.0,0.3,0.658,0.442,0.6,0.8,0.642
97,,0.358,-0.1,0.2,0.558,0.342,0.5,0.7,0.542
98,2,0.629,0.9,0.471,0.758,0.471,0.6,0.829,0.742
99,2,0.9,1.0,0.742,0.958,0.6,0.7,0.958,0.942
100,,0.8,0.9,0.642,0.858,0.5,0.6,0.858,0.842
101,,0.7,0.8,0.542,0.758,0.4,0.5,0.758,0.742
102,,0.6,0.7,0.442,0.658,0.3,0.4,0.658,0.642
103,,0.5,0.6,0.342,0.558,0.2,0.3,0.558,0.542
104,,0.4,0.5,0.242,0.458,0.1,0.2,0.458,0.442
105,,0.3,0.4,0.142,0.358,0.0,0.1,0.358,0.342
106,,0.2,0.3,0.042,0.258,-0.1,0.0,0.258,0.242
107,5,0.3,0.429,0.242,0.529,0.9,0.271,0.458,0.371
108,5,0.4,0.558,0.442,0.8,1.0,0.542,0.658,0.5
109,,0.3,0.458,0.342,0.7,0.9,0.442,0.558,0.4
110,,0.2,0.358,0.242,0.6,0.8,0.342,0.458,0.3
111,,0.1,0.258,0.142,0.5,0.7,0.242,0.358,0.2
112,,0.0,0.158,0.042,0.4,0.6,0.142,0.258,0.1
113,,-0.1,0.058,-0.058,0.3,0.5,0.042,0.158,0.0
114,1,0.9,0.329,0.142,0.429,0.6,0.171,0.358,0.271
115,1,1.0,0.6,0.342,0.558,0.7,0.3,0.558,0.542
116,,0.9,0.5,0.242,0.458,0.6,0.2,0.458,0.442
117,,0.8,0.4,0.142,0.358,0.5,0.1,0.358,0.342
118,,0.7,0.3,0.042,0.258,0.4,0.0,0.258,0.242
119,,0.6,0.2,-0.058,0.158,0.3,-0.1,0.158,0.142
120,6,0.729,0.3,0.071,0.358,0.571,0.9,0.429,0.342
121,6,0.858,0.4,0.2,0.558,0.842,1.0,0.7,0.542
122,,0.758,0.3,0.1,0.458,0.742,0.9,0.6,0.442
123,,0.658,0.2,0.0,0.358,0.642,0.8,0.5,0.342
124,,0.558,0.1,-0.1,0.258,0.542,0.7,0.4,0.242
125,3,0.758,0.371,0.9,0.529,0.742,0.829,0.5,0.371
126,3,0.958,0.642,1.0,0.8,0.942,0.958,0.6,0.5
127,,0.858,0.542,0.9,0.7,0.842,0.858,0.5,0.4
128,,0.758,0.442,0.8,0.6,0.742,0.758,0.4,0.3
129,,0.658,0.342,0.7,0.5,0.642,0.658,0.3,0.2
130,,0.558,0.242,0.6,0.4,0.542,0.558,0.2,0.1
131,,0.458,0.142,0.5,0.3,0.442,0.458,0.1,0.0
132,,0.358,0.042,0.4,0.2,0.342,0.358,0.0,-0.1
133,8,0.629,0.242,0.529,0.3,0.471,0.558,0.271,0.9
134,8,0.9,0.442,0.658,0.4,0.6,0.758,0.542,1.0
135,,0.8,0.342,0.558,0.3,0.5,0.658,0.442,0.9
136,,0.7,0.242,0.458,0.2,0.4,0.558,0.342,0.8
137,,0.6,0.142,0.358,0.1,0.3,0.458,0.242,0.7
138,,0.5,0.042,0.258,0.0,0.2,0.358,0.142,0.6
139,,0.4,-0.058,0.158,-0.1,0.1,0.258,0.042,0.5
140,4,0.529,0.142,0.429,0.9,0.371,0.458,0.171,0.6
141,4,0.658,0.342,0.7,1.0,0.642,0.658,0.3,0.7
142,,0.558,0.242,0.6,0.9,0.542,0.558,0.2,0.6
143,,0.458,0.142,0.5,0.8,0.442,0.458,0.1,0.5
144,,0.358,0.042,0.4,0.7,0.342,0.358,0.0,0.4
145,,0.258,-0.058,0.3,0.6,0.242,0.258,-0.1,0.3
146,7,0.458,0.071,0.4,0.729,0.442,0.529,0.9,0.571
147,7,0.658,0.2,0.5,0.858,0.642,0.8,1.0,0.842
148,,0.558,0.1,0.4,0.758,0.542,0.7,0.9,0.742
149,,0.458,0.0,0.3,0.658,0.442,0.6,0.8,0.642
150,,0.358,-0.1,0.2,0.558,0.342,0.5,0.7,0.542
151,2,0.629,0.9,0.471,0.758,0.471,0.6,0.829,0.742
152,2,0.9,1.0,0.742,0.958,0.6,0.7,0.958,0.942
153,,0.8,0.9,0.642,0.858,0.5,0.6,0.858,0.842
154,,0.7,0.8,0.542,0.758,0.4,0.5,0.758,0.742
155,,0.6,0.7,0.442,0.658,0.3,0.4,0.658,0.642
156,,0.5,0.6,0.342,0.558,0.2,0.3,0.558,0.542
157,,0.4,0.5,0.242,0.458,0.1,0.2,0.458,0.442
158,,0.3,0.4,0.142,0.358,0.0,0.1,0.358,0.342
159,,0.2,0.3,0.042,0.258,-0.1,0.0,0.258,0.242
160,5,0.3,0.429,0.242,0.529,0.9,0.271,0.458,0.371
161,5,0.4,0.558,0.442,0.8,1.0,0.542,0.658,0.5
162,,0.3,0.458,0.342,0.7,0.9,0.442,0.558,0.4
163,,0.2,0.358,0.242,0.6,0.8,0.342,0.458,0.3
164,,0.1,0.258,0.142,0.5,0.7,0.242,0.358,0.2
165,,0.0,0.158,0.042,0.4,0.6,0.142,0.258,0.1
166,,-0.1,0.058,-0.058,0.3,0.5,0.042,0.158,0.0
167,1,0.9,0.329,0.142,0.429,0.6,0.171,0.358,0.271
168,1,1.0,0.6,0.342,0.558,0.7,0.3,0.558,0.542
169,,0.9,0.5,0.242,0.458,0.6,0.2,0.458,0.442
170,,0.8,0.4,0.142,0.358,0.5,0.1,0.358,0.342
171,,0.7,0.3,0.042,0.258,0.4,0.0,0.258,0.242
172,,0.6,0.2,-0.058,0.158,0.3,-0.1,0.158,0.142
173,6,0.729,0.3,0.071,0.358,0.571,0.9,0.429,0.342
174,6,0.858,0.4,0.2,0.558,0.842,1.0,0.7,0.542
175,,0.758,0.3,0.1,0.458,0.742,0.9,0.6,0.442
176,,0.658,0.2,0.0,0.358,0.642,0.8,0.5,0.342
177,,0.558,0.1,-0.1,0.258,0.542,0.7,0.4,0.242
178,3,0.758,0.371,0.9,0.529,0.742,0.829,0.5,0.371
179,3,0.958,0.642,1.0,0.8,0.942,0.958,0.6,0.5
180,,0.858,0.542,0.9,0.7,0.842,0.858,0.5,0.4
181,,0.758,0.442,0.8,0.6,0.742,0.758,0.4,0.3
182,,0.658,0.342,0.7,0.5,0.642,0.658,0.3,0.2
183,,0.558,0.242,0.6,0.4,0.542,0.558,0.2,0.1
184,,0.458,0.142,0.5,0.3,0.442,0.458,0.1,0.0
185,,0.358,0.042,0.4,0.2,0.342,0.358,0.0,-0.1
186,8,0.629,0.242,0.529,0.3,0.471,0.558,0.271,0.9
187,8,0.9,0.442,0.658,0.4,0.6,0.758,0.542,1.0
188,,0.8,0.342,0.558,0.3,0.5,0.658,0.442,0.9
189,,0.7,0.242,0.458,0.2,0.4,0.558,0.342,0.8
190,,0.6,0.142,0.358,0.1,0.3,0.458,0.242,0.7
191,,0.5,0.042,0.258,0.0,0.2,0.358,0.142,0.6
192,,0.4,-0.058,0.158,-0.1,0.1,0.258,0.042,0.5
193,4,0.529,0.142,0.429,0.9,0.371,0.458,0.171,0.6
194,4,0.658,0.342,0.7,1.0,0.642,0.658,0.3,0.7
195,,0.558,0.242,0.6,0.9,0.542,0.558,0.2,0.6
196,,0.458,0.142,0.5,0.8,0.442,0.458,0.1,0.5
197,,0.358,0.042,0.4,0.7,0.342,0.358,0.0,0.4
198,,0.258,-0.058,0.3,0.6,0.242,0.258,-0.1,0.3
199,7,0.458,0.071,0.4,0.729,0.442,0.529,0.9,0.571
200,7,0.658,0.2,0.5,0.858,0.642,0.8,1.0,0.842
201,,0.558,0.1,0.4,0.758,0.542,0.7,0.9,0.742
202,,0.458,0.0,0.3,0.658,0.442,0.6,0.8,0.642
203,,0.358,-0.1,0.2,0.558,0.342,0.5,0.7,0.542
204,2,0.629,0.9,0.471,0.758,0.471,0.6,0.829,0.742
205,2,0.9,1.0,0.742,0.958,0.6,0.7,0.958,0.942
206,,0.8,0.9,0.642,0.858,0.5,0.6,0.858,0.842
207,,0.7,0.8,0.542,0.758,0.4,0.5,0.758,0.742
208,,0.6,0.7,0.442,0.658,0.3,0.4,0.658,0.642
209,,0.5,0.6,0.342,0.558,0.2,0.3,0.558,0.542
210,,0.4,0.5,0.242,0.458,0.1,0.2,0.458,0.442
211,,0.3,0.4,0.142,0.358,0.0,0.1,0.358,0.342
212,,0.2,0.3,0.042,0.258,-0.1,0.0,0.258,0.242
213,5,0.3,0.429,0.242,0.529,0.9,0.271,0.458,0.371
214,5,0.4,0.558,0.442,0.8,1.0,0.542,0.658,0.5
215,,0.3,0.458,0.342,0.7,0.9,0.442,0.558,0.4
216,,0.2,0.358,0.242,0.6,0.8,0.342,0.458,0.3
217,,0.1,0.258,0.142,0.5,0.7,0.242,0.358,0.2
218,,0.0,0.158,0.042,0.4,0.6,0.142,0.258,0.1
219,,-0.1,0.058,-0.058,0.3,0.5,0.042,0.158,0.0
220,1,0.9,0.329,0.142,0.429,0.6,0.171,0.358,0.271
221,1,1.0,0.6,0.342,0.558,0.7,0.3,0.558,0.542
222,,0.9,0.5,0.242,0.458,0.6,0.2,0.458,0.442
223,,0.8,0.4,0.142,0.358,0.5,0.1,0.358,0.342
224,,0.7,0.3,0.042,0.258,0.4,0.0,0.258,0.242
225,,0.6,0.2,-0.058,0.158,0.3,-0.1,0.158,0.142
226,6,0.729,0.3,0.071,0.358,0.571,0.9,0.429,0.342
227,6,0.858,0.4,0.2,0.558,0.842,1.0,0.7,0.542
228,,0.758,0.3,0.1,0.458,0.742,0.9,0.6,0.442
229,,0.658,0.2,0.0,0.358,0.642,0.8,0.5,0.342
230,,0.558,0.1,-0.1,0.258,0.542,0.7,0.4,0.242
231,3,0.758,0.371,0.9,0.529,0.742,0.829,0.5,0.371
232,3,0.958,0.642,1.0,0.8,0.942,0.958,0.6,0.5
233,,0.858,0.542,0.9,0.7,0.842,0.858,0.5,0.4
234,,0.758,0.442,0.8,0.6,0.742,0.758,0.4,0.3
235,,0.658,0.342,0.7,0.5,0.642,0.658,0.3,0.2
236,,0.558,0.242,0.6,0.4,0.542,0.558,0.2,0.1
237,,0.458,0.142,0.5,0.3,0.442,0.458,0.1,0.0
238,,0.358,0.042,0.4,0.2,0.342,0.358,0.0,-0.1
239,8,0.629,0.242,0.529,0.3,0.471,0.558,0.271,0.9
240,8,0.9,0.442,0.658,0.4,0.6,0.758,0.542,1.0
241,,0.8,0.342,0.558,0.3,0.5,0.658,0.442,0.9
242,,0.7,0.242,0.458,0.2,0.4,0.558,0.342,0.8
243,,0.6,0.142,0.358,0.1,0.3,0.458,0.242,0.7
