step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
244,,0.5,0.042,0.258,0.0,0.2,0.358,0.142,0.6
245,,0.4,-0.058,0.158,-0.1,0.1,0.258,0.042,0.5
246,4,0.529,0.142,0.429,0.9,0.371,0.458,0.171,0.6
247,4,0.658,0.342,0.7,1.0,0.642,0.658,0.3,0.7
248,,0.558,0.242,0.6,0.9,0.542,0.558,0.2,0.6
249,,0.458,0.142,0.5,0.8,0.442,0.458,0.1,0.5
250,,0.358,0.042,0.4,0.7,0.342,0.358,0.0,0.4
251,,0.258,-0.058,0.3,0.6,0.242,0.258,-0.1,0.3
252,7,0.458,0.071,0.4,0.729,0.442,0.529,0.9,0.571
253,7,0.658,0.2,0.5,0.858,0.642,0.8,1.0,0.842
254,,0.558,0.1,0.4,0.758,0.542,0.7,0.9,0.742
255,,0.458,0.0,0.3,0.658,0.442,0.6,0.8,0.642
256,,0.358,-0.1,0.2,0.558,0.342,0.5,0.7,0.542
257,2,0.629,0.9,0.471,0.758,0.471,0.6,0.829,0.742
258,2,0.9,1.0,0.742,0.958,0.6,0.7,0.958,0.942
259,,0.8,0.9,0.642,0.858,0.5,0.6,0.858,0.842
260,,0.7,0.8,0.542,0.758,0.4,0.5,0.758,0.742
261,,0.6,0.7,0.442,0.658,0.3,0.4,0.658,0.642
262,,0.5,0.6,0.342,0.558,0.2,0.3,0.558,0.542
263,,0.4,0.5,0.242,0.458,0.1,0.2,0.458,0.442
264,,0.3,0.4,0.142,0.358,0.0,0.1,0.358,0.342
265,,0.2,0.3,0.042,0.258,-0.1,0.0,0.258,0.242
266,5,0.3,0.429,0.242,0.529,0.9,0.271,0.458,0.371
267,5,0.4,0.558,0.442,0.8,1.0,0.542,0.658,0.5
268,,0.3,0.458,0.342,0.7,0.9,0.442,0.558,0.4
269,,0.2,0.358,0.242,0.6,0.8,0.342,0.458,0.3
270,,0.1,0.258,0.142,0.5,0.7,0.242,0.358,0.2
271,,0.0,0.158,0.042,0.4,0.6,0.142,0.258,0.1
272,,-0.1,0.058,-0.058,0.3,0.5,0.042,0.158,0.0
273,1,0.9,0.329,0.142,0.429,0.6,0.171,0.358,0.271
274,1,1.0,0.6,0.342,0.558,0.7,0.3,0.558,0.542
275,,0.9,0.5,0.242,0.458,0.6,0.2,0.458,0.442
276,,0.8,0.4,0.142,0.358,0.5,0.1,0.358,0.342
277,,0.7,0.3,0.042,0.258,0.4,0.0,0.258,0.242
278,,0.6,0.2,-0.058,0.158,0.3,-0.1,0.158,0.142
279,6,0.729,0.3,0.071,0.358,0.571,0.9,0.429,0.342
280,6,0.858,0.4,0.2,0.558,0.842,1.0,0.7,0.542
281,,0.758,0.3,0.1,0.458,0.742,0.9,0.6,0.442
282,,0.658,0.2,0.0,0.358,0.642,0.8,0.5,0.342
283,,0.558,0.1,-0.1,0.258,0.542,0.7,0.4,0.242
284,3,0.758,0.371,0.9,0.529,0.742,0.829,0.5,0.371
285,3,0.958,0.642,1.0,0.8,0.942,0.958,0.6,0.5
286,,0.858,0.542,0.9,0.7,0.842,0.858,0.5,0.4
287,,0.758,0.442,0.8,0.6,0.742,0.758,0.4,0.3
288,,0.658,0.342,0.7,0.5,0.642,0.658,0.3,0.2
289,,0.558,0.242,0.6,0.4,0.542,0.558,0.2,0.1
290,,0.458,0.142,0.5,0.3,0.442,0.458,0.1,0.0
291,,0.358,0.042,0.4,0.2,0.342,0.358,0.0,-0.1
292,8,0.629,0.242,0.529,0.3,0.471,0.558,0.271,0.9
293,8,0.9,0.442,0.658,0.4,0.6,0.758,0.542,1.0
294,,0.8,0.342,0.558,0.3,0.5,0.658,0.442,0.9
295,,0.7,0.242,0.458,0.2,0.4,0.558,0.342,0.8
296,,0.6,0.142,0.358,0.1,0.3,0.458,0.242,0.7
297,,0.5,0.042,0.258,0.0,0.2,0.358,0.142,0.6
298,,0.4,-0.058,0.158,-0.1,0.1,0.258,0.042,0.5
299,4,0.529,0.142,0.429,0.9,0.371,0.458,0.171,0.6
300,4,0.658,0.342,0.7,1.0,0.642,0.658,0.3,0.7
301,,0.558,0.242,0.6,0.9,0.542,0.558,0.2,0.6
302,,0.458,0.142,0.5,0.8,0.442,0.458,0.1,0.5
303,,0.358,0.042,0.4,0.7,0.342,0.358,0.0,0.4
304,,0.258,-0.058,0.3,0.6,0.242,0.258,-0.1,0.3
305,7,0.458,0.071,0.4,0.729,0.442,0.529,0.9,0.571
306,7,0.658,0.2,0.5,0.858,0.642,0.8,1.0,0.842
307,,0.558,0.1,0.4,0.758,0.542,0.7,0.9,0.742
308,,0.458,0.0,0.3,0.658,0.442,0.6,0.8,0.642
309,,0.358,-0.1,0.2,0.558,0.342,0.5,0.7,0.542
310,2,0.629,0.9,0.471,0.758,0.471,0.6,0.829,0.742
311,2,0.9,1.0,0.742,0.958,0.6,0.7,0.958,0.942
312,,0.8,0.9,0.642,0.858,0.5,0.6,0.858,0.842
313,,0.7,0.8,0.542,0.758,0.4,0.5,0.758,0.742
314,,0.6,0.7,0.442,0.658,0.3,0.4,0.658,0.642
315,,0.5,0.6,0.342,0.558,0.2,0.3,0.558,0.542
316,,0.4,0.5,0.242,0.458,0.1,0.2,0.458,0.442
317,,0.3,0.4,0.142,0.358,0.0,0.1,0.358,0.342
318,,0.2,0.3,0.042,0.258,-0.1,0.0,0.258,0.242
319,5,0.3,0.429,0.242,0.529,0.9,0.271,0.458,0.371
320,5,0.4,0.558,0.442,0.8,1.0,0.542,0.658,0.5
321,,0.3,0.458,0.342,0.7,0.9,0.442,0.558,0.4
322,,0.2,0.358,0.242,0.6,0.8,0.342,0.458,0.3
323,,0.1,0.258,0.142,0.5,0.7,0.242,0.358,0.2
324,,0.0,0.158,0.042,0.4,0.6,0.142,0.258,0.1
325,,-0.1,0.058,-0.058,0.3,0.5,0.042,0.158,0.0
326,1,0.9,0.329,0.142,0.429,0.6,0.171,0.358,0.271
327,1,1.0,0.6,0.342,0.558,0.7,0.3,0.558,0.542
328,,0.9,0.5,0.242,0.458,0.6,0.2,0.458,0.442
329,,0.8,0.4,0.142,0.358,0.5,0.1,0.358,0.342
330,,0.7,0.3,0.042,0.258,0.4,0.0,0.258,0.242
331,,0.6,0.2,-0.058,0.158,0.3,-0.1,0.158,0.142
332,6,0.729,0.3,0.071,0.358,0.571,0.9,0.429,0.342
333,6,0.858,0.4,0.2,0.558,0.842,1.0,0.7,0.542
334,,0.758,0.3,0.1,0.458,0.742,0.9,0.6,0.442
335,,0.658,0.2,0.0,0.358,0.642,0.8,0.5,0.342
336,,0.558,0.1,-0.1,0.258,0.542,0.7,0.4,0.242
337,3,0.758,0.371,0.9,0.529,0.742,0.829,0.5,0.371
338,3,0.958,0.642,1.0,0.8,0.942,0.958,0.6,0.5
339,,0.858,0.542,0.9,0.7,0.842,0.858,0.5,0.4
340,,0.758,0.442,0.8,0.6,0.742,0.758,0.4,0.3
341,,0.658,0.342,0.7,0.5,0.642,0.658,0.3,0.2
342,,0.558,0.242,0.6,0.4,0.542,0.558,0.2,0.1
343,,0.458,0.142,0.5,0.3,0.442,0.458,0.1,0.0
344,,0.358,0.042,0.4,0.2,0.342,0.358,0.0,-0.1
345,8,0.629,0.242,0.529,0.3,0.471,0.558,0.271,0.9
346,8,0.9,0.442,0.658,0.4,0.6,0.758,0.542,1.0
347,,0.8,0.342,0.558,0.3,0.5,0.658,0.442,0.9
348,,0.7,0.242,0.458,0.2,0.4,0.558,0.342,0.8
349,,0.6,0.142,0.358,0.1,0.3,0.458,0.242,0.7
350,,0.5,0.042,0.258,0.0,0.2,0.358,0.142,0.6
351,,0.4,-0.058,0.158,-0.1,0.1,0.258,0.042,0.5
352,4,0.529,0.142,0.429,0.9,0.371,0.458,0.171,0.6
353,4,0.658,0.342,0.7,1.0,0.642,0.658,0.3,0.7
354,,0.558,0.242,0.6,0.9,0.542,0.558,0.2,0.6
355,,0.458,0.142,0.5,0.8,0.442,0.458,0.1,0.5
356,,0.358,0.042,0.4,0.7,0.342,0.358,0.0,0.4
357,,0.258,-0.058,0.3,0.6,0.242,0.258,-0.1,0.3
358,7,0.458,0.071,0.4,0.729,0.442,0.529,0.9,0.571
359,7,0.658,0.2,0.5,0.858,0.642,0.8,1.0,0.842
360,,0.558,0.1,0.4,0.758,0.542,0.7,0.9,0.742
361,,0.458,0.0,0.3,0.658,0.442,0.6,0.8,0.642
362,,0.358,-0.1,0.2,0.558,0.342,0.5,0.7,0.542
363,2,0.629,0.9,0.471,0.758,0.471,0.6,0.829,0.742
364,2,0.9,1.0,0.742,0.958,0.6,0.7,0.958,0.942
365,,0.8,0.9,0.642,0.858,0.5,0.6,0.858,0.842
366,,0.7,0.8,0.542,0.758,0.4,0.5,0.758,0.742
367,,0.6,0.7,0.442,0.658,0.3,0.4,0.658,0.642
368,,0.5,0.6,0.342,0.558,0.2,0.3,0.558,0.542
369,,0.4,0.5,0.242,0.458,0.1,0.2,0.458,0.442
370,,0.3,0.4,0.142,0.358,0.0,0.1,0.358,0.342
371,,0.2,0.3,0.042,0.258,-0.1,0.0,0.258,0.242
372,5,0.3,0.429,0.242,0.529,0.9,0.271,0.458,0.371
373,5,0.4,0.558,0.442,0.8,1.0,0.542,0.658,0.5
374,,0.3,0.458,0.342,0.7,0.9,0.442,0.558,0.4
375,,0.2,0.358,0.242,0.6,0.8,0.342,0.458,0.3
376,,0.1,0.258,0.142,0.5,0.7,0.242,0.358,0.2
377,,0.0,0.158,0.042,0.4,0.6,0.142,0.258,0.1
378,,-0.1,0.058,-0.058,0.3,0.5,0.042,0.158,0.0
379,1,0.9,0.329,0.142,0.429,0.6,0.171,0.358,0.271
380,1,1.0,0.6,0.342,0.558,0.7,0.3,0.558,0.542
381,,0.9,0.5,0.242,0.458,0.6,0.2,0.458,0.442
382,,0.8,0.4,0.142,0.358,0.5,0.1,0.358,0.342
383,,0.7,0.3,0.042,0.258,0.4,0.0,0.258,0.242
384,,0.6,0.2,-0.058,0.158,0.3,-0.1,0.158,0.142
385,6,0.729,0.3,0.071,0.358,0.571,0.9,0.429,0.342
386,6,0.858,0.4,0.2,0.558,0.842,1.0,0.7,0.542
387,,0.758,0.3,0.1,0.458,0.742,0.9,0.6,0.442
388,,0.658,0.2,0.0,0.358,0.642,0.8,0.5,0.342
389,,0.558,0.1,-0.1,0.258,0.542,0.7,0.4,0.242
390,3,0.758,0.371,0.9,0.529,0.742,0.829,0.5,0.371
391,3,0.958,0.642,1.0,0.8,0.942,0.958,0.6,0.5
392,,0.858,0.542,0.9,0.7,0.842,0.858,0.5,0.4
393,,0.758,0.442,0.8,0.6,0.742,0.758,0.4,0.3
394,,0.658,0.342,0.7,0.5,0.642,0.658,0.3,0.2
395,,0.558,0.242,0.6,0.4,0.542,0.558,0.2,0.1
396,,0.458,0.142,0.5,0.3,0.442,0.458,0.1,0.0
397,,0.358,0.042,0.4,0.2,0.342,0.358,0.0,-0.1
398,8,0.629,0.242,0.529,0.3,0.471,0.558,0.271,0.9
399,8,0.9,0.442,0.658,0.4,0.6,0.758,0.542,1.0
400,,0.8,0.342,0.558,0.3,0.5,0.658,0.442,0.9
401,,0.7,0.242,0.458,0.2,0.4,0.558,0.342,0.8
402,,0.6,0.142,0.358,0.1,0.3,0.458,0.242,0.7
403,,0.5,0.042,0.258,0.0,0.2,0.358,0.142,0.6
404,,0.4,-0.058,0.158,-0.1,0.1,0.258,0.042,0.5
405,4,0.529,0.142,0.429,0.9,0.371,0.458,0.171,0.6
406,4,0.658,0.342,0.7,1.0,0.642,0.658,0.3,0.7
407,,0.558,0.242,0.6,0.9,0.542,0.558,0.2,0.6
408,,0.458,0.142,0.5,0.8,0.442,0.458,0.1,0.5
409,,0.358,0.042,0.4,0.7,0.342,0.358,0.0,0.4
410,,0.258,-0.058,0.3,0.6,0.242,0.258,-0.1,0.3
411,7,0.458,0.071,0.4,0.729,0.442,0.529,0.9,0.571
412,7,0.658,0.2,0.5,0.858,0.642,0.8,1.0,0.842
413,,0.558,0.1,0.4,0.758,0.542,0.7,0.9,0.742
414,,0.458,0.0,0.3,0.658,0.442,0.6,0.8,0.642
415,,0.358,-0.1,0.2,0.558,0.342,0.5,0.7,0.542
416,2,0.629,0.9,0.471,0.758,0.471,0.6,0.829,0.742
417,2,0.9,1.0,0.742,0.958,0.6,0.7,0.958,0.942
418,,0.8,0.9,0.642,0.858,0.5,0.6,0.858,0.842
419,,0.7,0.8,0.542,0.758,0.4,0.5,0.758,0.742
420,,0.6,0.7,0.442,0.658,0.3,0.4,0.658,0.642
421,,0.5,0.6,0.342,0.558,0.2,0.3,0.558,0.542
422,,0.4,0.5,0.242,0.458,0.1,0.2,0.458,0.442
423,,0.3,0.4,0.142,0.358,0.0,0.1,0.358,0.342
424,,0.2,0.3,0.042,0.258,-0.1,0.0,0.258,0.242
425,5,0.3,0.429,0.242,0.529,0.9,0.271,0.458,0.371
426,5,0.4,0.558,0.442,0.8,1.0,0.542,0.658,0.5
427,,0.3,0.458,0.342,0.7,0.9,0.442,0.558,0.4
428,,0.2,0.358,0.242,0.6,0.8,0.342,0.458,0.3
429,,0.1,0.258,0.142,0.5,0.7,0.242,0.358,0.2
430,,0.0,0.158,0.042,0.4,0.6,0.142,0.258,0.1
431,,-0.1,0.058,-0.058,0.3,0.5,0.042,0.158,0.0
432,1,0.9,0.329,0.142,0.429,0.6,0.171,0.358,0.271
433,1,1.0,0.6,0.342,0.558,0.7,0.3,0.558,0.542
434,,0.9,0.5,0.242,0.458,0.6,0.2,0.458,0.442
435,,0.8,0.4,0.142,0.358,0.5,0.1,0.358,0.342
436,,0.7,0.3,0.042,0.258,0.4,0.0,0.258,0.242
437,,0.6,0.2,-0.058,0.158,0.3,-0.1,0.158,0.142
438,6,0.729,0.3,0.071,0.358,0.571,0.9,0.429,0.342
439,6,0.858,0.4,0.2,0.558,0.842,1.0,0.7,0.542
440,,0.758,0.3,0.1,0.458,0.742,0.9,0.6,0.442
441,,0.658,0.2,0.0,0.358,0.642,0.8,0.5,0.342
442,,0.558,0.1,-0.1,0.258,0.542,0.7,0.4,0.242
443,3,0.758,0.371,0.9,0.529,0.742,0.829,0.5,0.371
444,3,0.958,0.642,1.0,0.8,0.942,0.958,0.6,0.5
445,,0.858,0.542,0.9,0.7,0.842,0.858,0.5,0.4
446,,0.758,0.442,0.8,0.6,0.742,0.758,0.4,0.3
447,,0.658,0.342,0.7,0.5,0.642,0.658,0.3,0.2
448,,0.558,0.242,0.6,0.4,0.542,0.558,0.2,0.1
449,,0.458,0.142,0.5,0.3,0.442,0.458,0.1,0.0
450,,0.358,0.042,0.4,0.2,0.342,0.358,0.0,-0.1
451,8,0.629,0.242,0.529,0.3,0.471,0.558,0.271,0.9
452,8,0.9,0.442,0.658,0.4,0.6,0.758,0.542,1.0
453,,0.8,0.342,0.558,0.3,0.5,0.658,0.442,0.9
454,,0.7,0.242,0.458,0.2,0.4,0.558,0.342,0.8
455,,0.6,0.142,0.358,0.1,0.3,0.458,0.242,0.7
456,,0.5,0.042,0.258,0.0,0.2,0.358,0.142,0.6
457,,0.4,-0.058,0.158,-0.1,0.1,0.258,0.042,0.5
458,4,0.529,0.142,0.429,0.9,0.371,0.458,0.171,0.6
459,4,0.658,0.342,0.7,1.0,0.642,0.658,0.3,0.7
460,,0.558,0.242,0.6,0.9,0.542,0.558,0.2,0.6
461,,0.458,0.142,0.5,0.8,0.442,0.458,0.1,0.5
462,,0.358,0.042,0.4,0.7,0.342,0.358,0.0,0.4
463,,0.258,-0.058,0.3,0.6,0.242,0.258,-0.1,0.3
464,7,0.458,0.071,0.4,0.729,0.442,0.529,0.9,0.571
465,7,0.658,0.2,0.5,0.858,0.642,0.8,1.0,0.842
466,,0.558,0.1,0.4,0.758,0.542,0.7,0.9,0.742
467,,0.458,0.0,0.3,0.658,0.442,0.6,0.8,0.642
468,,0.358,-0.1,0.2,0.558,0.342,0.5,0.7,0.542
469,2,0.629,0.9,0.471,0.758,0.471,0.6,0.829,0.742
470,2,0.9,1.0,0.742,0.958,0.6,0.7,0.958,0.942
471,,0.8,0.9,0.642,0.858,0.5,0.6,0.858,0.842
472,,0.7,0.8,0.542,0.758,0.4,0.5,0.758,0.742
473,,0.6,0.7,0.442,0.658,0.3,0.4,0.658,0.642
474,,0.5,0.6,0.342,0.558,0.2,0.3,0.558,0.542
475,,0.4,0.5,0.242,0.458,0.1,0.2,0.458,0.442
476,,0.3,0.4,0.142,0.358,0.0,0.1,0.358,0.342
477,,0.2,0.3,0.042,0.258,-0.1,0.0,0.258,0.242
478,5,0.3,0.429,0.242,0.529,0.9,0.271,0.458,0.371
479,5,0.4,0.558,0.442,0.8,1.0,0.542,0.658,0.5
480,,0.3,0.458,0.342,0.7,0.9,0.442,0.558,0.4
481,,0.2,0.358,0.242,0.6,0.8,0.342,0.458,0.3
482,,0.1,0.258,0.142,0.5,0.7,0.242,0.358,0.2
483,,0.0,0.158,0.042,0.4,0.6,0.142,0.258,0.1
484,,-0.1,0.058,-0.058,0.3,0.5,0.042,0.158,0.0
485,1,0.9,0.329,0.142,0.429,0.6,0.171,0.358,0.271
486,1,1.0,0.6,0.342,0.558,0.7,0.3,0.558,0.542
487,,0.9,0.5,0.242,0.458,0.6,0.2,0.458,0.442
488,,0.8,0.4,0.142,0.358,0.5,0.1,0.358,0.342
489,,0.7,0.3,0.042,0.258,0.4,0.0,0.258,0.242
490,,0.6,0.2,-0.058,0.158,0.3,-0.1,0.158,0.142
491,6,0.729,0.3,0.071,0.358,0.571,0.9,0.429,0.342
492,6,0.858,0.4,0.2,0.558,0.842,1.0,0.7,0.542
493,,0.758,0.3,0.1,0.458,0.742,0.9,0.6,0.442
494,,0.658,0.2,0.0,0.358,0.642,0.8,0.5,0.342
495,,0.558,0.1,-0.1,0.258,0.542,0.7,0.4,0.242
496,3,0.758,0.371,0.9,0.529,0.742,0.829,0.5,0.371
497,3,0.958,0.642,1.0,0.8,0.942,0.958,0.6,0.5
498,,0.858,0.542,0.9,0.7,0.842,0.858,0.5,0.4
499,,0.758,0.442,0.8,0.6,0.742,0.758,0.4,0.3
