step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.85114,0.31692,0.16949,0.5568,0.93615,0.69603,0.57006,0.09718
1,,0.83114,0.29692,0.14949,0.5368,0.91615,0.67603,0.55006,0.07718
2,,0.81114,0.27692,0.12949,0.5168,0.89615,0.65603,0.53006,0.05718
3,,0.79114,0.25692,0.10949,0.4968,0.87615,0.63603,0.51006,0.03718
4,,0.77114,0.23692,0.08949,0.4768,0.85615,0.61603,0.49006,0.01718
5,,0.75114,0.21692,0.06949,0.4568,0.83615,0.59603,0.47006,-0.00282
6,8,1.0,0.59692,0.37849,0.7368,1.0,0.97603,0.92106,0.99718
7,8,1.0,0.97692,0.68749,1.0,1.0,1.0,1.0,1.0
8,,0.98,0.95692,0.66749,0.98,0.98,0.98,0.98,0.98
9,,0.96,0.93692,0.64749,0.96,0.96,0.96,0.96,0.96
10,,0.94,0.91692,0.62749,0.94,0.94,0.94,0.94,0.94
11,,0.92,0.89692,0.60749,0.92,0.92,0.92,0.92,0.92
12,,0.9,0.87692,0.58749,0.9,0.9,0.9,0.9,0.9
13,,0.88,0.85692,0.56749,0.88,0.88,0.88,0.88,0.88
14,,0.86,0.83692,0.54749,0.86,0.86,0.86,0.86,0.86
15,,0.84,0.81692,0.52749,0.84,0.84,0.84,0.84,0.84
16,,0.82,0.79692,0.50749,0.82,0.82,0.82,0.82,0.82
17,,0.8,0.77692,0.48749,0.8,0.8,0.8,0.8,0.8
18,,0.78,0.75692,0.46749,0.78,0.78,0.78,0.78,0.78
19,,0.76,0.73692,0.44749,0.76,0.76,0.76,0.76,0.76
20,,0.74,0.71692,0.42749,0.74,0.74,0.74,0.74,0.74
21,,0.72,0.69692,0.40749,0.72,0.72,0.72,0.72,0.72
22,,0.7,0.67692,0.38749,0.7,0.7,0.7,0.7,0.7
23,,0.68,0.65692,0.36749,0.68,0.68,0.68,0.68,0.68
24,,0.66,0.63692,0.34749,0.66,0.66,0.66,0.66,0.66
25,,0.64,0.61692,0.32749,0.64,0.64,0.64,0.64,0.64
26,,0.62,0.59692,0.30749,0.62,0.62,0.62,0.62,0.62
27,,0.6,0.57692,0.28749,0.6,0.6,0.6,0.6,0.6
28,,0.58,0.55692,0.26749,0.58,0.58,0.58,0.58,0.58
29,,0.56,0.53692,0.24749,0.56,0.56,0.56,0.56,0.56
30,,0.54,0.51692,0.22749,0.54,0.54,0.54,0.54,0.54
31,,0.52,0.49692,0.20749,0.52,0.52,0.52,0.52,0.52
32,,0.5,0.47692,0.18749,0.5,0.5,0.5,0.5,0.5
33,,0.48,0.45692,0.16749,0.48,0.48,0.48,0.48,0.48
34,,0.46,0.43692,0.14749,0.46,0.46,0.46,0.46,0.46
35,,0.44,0.41692,0.12749,0.44,0.44,0.44,0.44,0.44
36,,0.42,0.39692,0.10749,0.42,0.42,0.42,0.42,0.42
37,,0.4,0.37692,0.08749,0.4,0.4,0.4,0.4,0.4
38,,0.38,0.35692,0.06749,0.38,0.38,0.38,0.38,0.38
39,,0.36,0.33692,0.04749,0.36,0.36,0.36,0.36,0.36
40,,0.34,0.31692,0.02749,0.34,0.34,0.34,0.34,0.34
41,,0.32,0.29692,0.00749,0.32,0.32,0.32,0.32,0.32
42,,0.3,0.27692,-0.01251,0.3,0.3,0.3,0.3,0.3
43,3,0.68,0.72792,0.98749,0.751,0.68,0.609,0.58,0.609
44,3,1.0,1.0,1.0,1.0,1.0,0.918,0.86,0.918
45,,0.98,0.98,0.98,0.98,0.98,0.898,0.84,0.898
46,,0.96,0.96,0.96,0.96,0.96,0.878,0.82,0.878
47,,0.94,0.94,0.94,0.94,0.94,0.858,0.8,0.858
48,,0.92,0.92,0.92,0.92,0.92,0.838,0.78,0.838
49,,0.9,0.9,0.9,0.9,0.9,0.818,0.76,0.818
50,,0.88,0.88,0.88,0.88,0.88,0.798,0.74,0.798
51,,0.86,0.86,0.86,0.86,0.86,0.778,0.72,0.778
52,,0.84,0.84,0.84,0.84,0.84,0.758,0.7,0.758
53,,0.82,0.82,0.82,0.82,0.82,0.738,0.68,0.738
54,,0.8,0.8,0.8,0.8,0.8,0.718,0.66,0.718
55,,0.78,0.78,0.78,0.78,0.78,0.698,0.64,0.698
56,,0.76,0.76,0.76,0.76,0.76,0.678,0.62,0.678
57,,0.74,0.74,0.74,0.74,0.74,0.658,0.6,0.658
58,,0.72,0.72,0.72,0.72,0.72,0.638,0.58,0.638
59,,0.7,0.7,0.7,0.7,0.7,0.618,0.56,0.618
60,,0.68,0.68,0.68,0.68,0.68,0.598,0.54,0.598
61,,0.66,0.66,0.66,0.66,0.66,0.578,0.52,0.578
62,,0.64,0.64,0.64,0.64,0.64,0.558,0.5,0.558
63,,0.62,0.62,0.62,0.62,0.62,0.538,0.48,0.538
64,,0.6,0.6,0.6,0.6,0.6,0.518,0.46,0.518
65,,0.58,0.58,0.58,0.58,0.58,0.498,0.44,0.498
66,,0.56,0.56,0.56,0.56,0.56,0.478,0.42,0.478
67,,0.54,0.54,0.54,0.54,0.54,0.458,0.4,0.458
68,,0.52,0.52,0.52,0.52,0.52,0.438,0.38,0.438
69,,0.5,0.5,0.5,0.5,0.5,0.418,0.36,0.418
70,,0.48,0.48,0.48,0.48,0.48,0.398,0.34,0.398
71,,0.46,0.46,0.46,0.46,0.46,0.378,0.32,0.378
72,,0.44,0.44,0.44,0.44,0.44,0.358,0.3,0.358
73,,0.42,0.42,0.42,0.42,0.42,0.338,0.28,0.338
74,,0.4,0.4,0.4,0.4,0.4,0.318,0.26,0.318
75,,0.38,0.38,0.38,0.38,0.38,0.298,0.24,0.298
76,,0.36,0.36,0.36,0.36,0.36,0.278,0.22,0.278
77,,0.34,0.34,0.34,0.34,0.34,0.258,0.2,0.258
78,,0.32,0.32,0.32,0.32,0.32,0.238,0.18,0.238
79,,0.3,0.3,0.3,0.3,0.3,0.218,0.16,0.218
80,,0.28,0.28,0.28,0.28,0.28,0.198,0.14,0.198
81,,0.26,0.26,0.26,0.26,0.26,0.178,0.12,0.178
82,,0.24,0.24,0.24,0.24,0.24,0.158,0.1,0.158
83,,0.22,0.22,0.22,0.22,0.22,0.138,0.08,0.138
84,,0.2,0.2,0.2,0.2,0.2,0.118,0.06,0.118
85,,0.18,0.18,0.18,0.18,0.18,0.098,0.04,0.098
86,,0.16,0.16,0.16,0.16,0.16,0.078,0.02,0.078
87,,0.14,0.14,0.14,0.14,0.14,0.058,0.0,0.058
88,,0.12,0.12,0.12,0.12,0.12,0.038,-0.02,0.038
89,7,0.5,0.429,0.4,0.429,0.5,0.489,0.98,0.489
90,7,0.88,0.738,0.68,0.738,0.88,0.94,1.0,0.94
91,,0.86,0.718,0.66,0.718,0.86,0.92,0.98,0.92
92,,0.84,0.698,0.64,0.698,0.84,0.9,0.96,0.9
93,,0.82,0.678,0.62,0.678,0.82,0.88,0.94,0.88
94,,0.8,0.658,0.6,0.658,0.8,0.86,0.92,0.86
95,,0.78,0.638,0.58,0.638,0.78,0.84,0.9,0.84
96,,0.76,0.618,0.56,0.618,0.76,0.82,0.88,0.82
97,,0.74,0.598,0.54,0.598,0.74,0.8,0.86,0.8
98,,0.72,0.578,0.52,0.578,0.72,0.78,0.84,0.78
99,,0.7,0.558,0.5,0.558,0.7,0.76,0.82,0.76
100,,0.68,0.538,0.48,0.538,0.68,0.74,0.8,0.74
101,,0.66,0.518,0.46,0.518,0.66,0.72,0.78,0.72
102,,0.64,0.498,0.44,0.498,0.64,0.7,0.76,0.7
103,,0.62,0.478,0.42,0.478,0.62,0.68,0.74,0.68
104,,0.6,0.458,0.4,0.458,0.6,0.66,0.72,0.66
105,,0.58,0.438,0.38,0.438,0.58,0.64,0.7,0.64
106,,0.56,0.418,0.36,0.418,0.56,0.62,0.68,0.62
107,,0.54,0.398,0.34,0.398,0.54,0.6,0.66,0.6
108,,0.52,0.378,0.32,0.378,0.52,0.58,0.64,0.58
109,,0.5,0.358,0.3,0.358,0.5,0.56,0.62,0.56
110,,0.48,0.338,0.28,0.338,0.48,0.54,0.6,0.54
111,,0.46,0.318,0.26,0.318,0.46,0.52,0.58,0.52
112,,0.44,0.298,0.24,0.298,0.44,0.5,0.56,0.5
113,,0.42,0.278,0.22,0.278,0.42,0.48,0.54,0.48
114,,0.4,0.258,0.2,0.258,0.4,0.46,0.52,0.46
115,,0.38,0.238,0.18,0.238,0.38,0.44,0.5,0.44
116,,0.36,0.218,0.16,0.218,0.36,0.42,0.48,0.42
117,,0.34,0.198,0.14,0.198,0.34,0.4,0.46,0.4
118,,0.32,0.178,0.12,0.178,0.32,0.38,0.44,0.38
119,,0.3,0.158,0.1,0.158,0.3,0.36,0.42,0.36
120,,0.28,0.138,0.08,0.138,0.28,0.34,0.4,0.34
121,,0.26,0.118,0.06,0.118,0.26,0.32,0.38,0.32
122,,0.24,0.098,0.04,0.098,0.24,0.3,0.36,0.3
123,,0.22,0.078,0.02,0.078,0.22,0.28,0.34,0.28
124,,0.2,0.058,0.0,0.058,0.2,0.26,0.32,0.26
125,,0.18,0.038,-0.02,0.038,0.18,0.24,0.3,0.24
126,3,0.56,0.489,0.98,0.489,0.56,0.549,0.58,0.549
127,3,0.94,0.94,1.0,0.94,0.94,0.858,0.86,0.858
128,,0.92,0.92,0.98,0.92,0.92,0.838,0.84,0.838
129,,0.9,0.9,0.96,0.9,0.9,0.818,0.82,0.818
130,,0.88,0.88,0.94,0.88,0.88,0.798,0.8,0.798
131,,0.86,0.86,0.92,0.86,0.86,0.778,0.78,0.778
132,,0.84,0.84,0.9,0.84,0.84,0.758,0.76,0.758
133,,0.82,0.82,0.88,0.82,0.82,0.738,0.74,0.738
134,,0.8,0.8,0.86,0.8,0.8,0.718,0.72,0.718
135,,0.78,0.78,0.84,0.78,0.78,0.698,0.7,0.698
136,,0.76,0.76,0.82,0.76,0.76,0.678,0.68,0.678
137,,0.74,0.74,0.8,0.74,0.74,0.658,0.66,0.658
138,,0.72,0.72,0.78,0.72,0.72,0.638,0.64,0.638
139,,0.7,0.7,0.76,0.7,0.7,0.618,0.62,0.618
140,,0.68,0.68,0.74,0.68,0.68,0.598,0.6,0.598
141,,0.66,0.66,0.72,0.66,0.66,0.578,0.58,0.578
142,,0.64,0.64,0.7,0.64,0.64,0.558,0.56,0.558
143,,0.62,0.62,0.68,0.62,0.62,0.538,0.54,0.538
144,,0.6,0.6,0.66,0.6,0.6,0.518,0.52,0.518
145,,0.58,0.58,0.64,0.58,0.58,0.498,0.5,0.498
146,,0.56,0.56,0.62,0.56,0.56,0.478,0.48,0.478
147,,0.54,0.54,0.6,0.54,0.54,0.458,0.46,0.458
148,,0.52,0.52,0.58,0.52,0.52,0.438,0.44,0.438
149,,0.5,0.5,0.56,0.5,0.5,0.418,0.42,0.418
150,,0.48,0.48,0.54,0.48,0.48,0.398,0.4,0.398
151,,0.46,0.46,0.52,0.46,0.46,0.378,0.38,0.378
152,,0.44,0.44,0.5,0.44,0.44,0.358,0.36,0.358
153,,0.42,0.42,0.48,0.42,0.42,0.338,0.34,0.338
154,,0.4,0.4,0.46,0.4,0.4,0.318,0.32,0.318
155,,0.38,0.38,0.44,0.38,0.38,0.298,0.3,0.298
156,,0.36,0.36,0.42,0.36,0.36,0.278,0.28,0.278
157,,0.34,0.34,0.4,0.34,0.34,0.258,0.26,0.258
158,,0.32,0.32,0.38,0.32,0.32,0.238,0.24,0.238
159,,0.3,0.3,0.36,0.3,0.3,0.218,0.22,0.218
160,,0.28,0.28,0.34,0.28,0.28,0.198,0.2,0.198
161,,0.26,0.26,0.32,0.26,0.26,0.178,0.18,0.178
162,,0.24,0.24,0.3,0.24,0.24,0.158,0.16,0.158
163,,0.22,0.22,0.28,0.22,0.22,0.138,0.14,0.138
164,,0.2,0.2,0.26,0.2,0.2,0.118,0.12,0.118
165,,0.18,0.18,0.24,0.18,0.18,0.098,0.1,0.098
166,,0.16,0.16,0.22,0.16,0.16,0.078,0.08,0.078
167,,0.14,0.14,0.2,0.14,0.14,0.058,0.06,0.058
168,,0.12,0.12,0.18,0.12,0.12,0.038,0.04,0.038
169,,0.1,0.1,0.16,0.1,0.1,0.018,0.02,0.018
170,,0.08,0.08,0.14,0.08,0.08,-0.002,0.0,-0.002
171,8,0.531,0.46,0.449,0.36,0.389,0.378,0.451,0.998
172,8,0.982,0.84,0.758,0.64,0.698,0.758,0.902,1.0
173,,0.962,0.82,0.738,0.62,0.678,0.738,0.882,0.98
174,,0.942,0.8,0.718,0.6,0.658,0.718,0.862,0.96
175,,0.922,0.78,0.698,0.58,0.638,0.698,0.842,0.94
176,,0.902,0.76,0.678,0.56,0.618,0.678,0.822,0.92
177,,0.882,0.74,0.658,0.54,0.598,0.658,0.802,0.9
178,,0.862,0.72,0.638,0.52,0.578,0.638,0.782,0.88
179,,0.842,0.7,0.618,0.5,0.558,0.618,0.762,0.86
180,,0.822,0.68,0.598,0.48,0.538,0.598,0.742,0.84
181,,0.802,0.66,0.578,0.46,0.518,0.578,0.722,0.82
182,,0.782,0.64,0.558,0.44,0.498,0.558,0.702,0.8
183,,0.762,0.62,0.538,0.42,0.478,0.538,0.682,0.78
184,,0.742,0.6,0.518,0.4,0.458,0.518,0.662,0.76
185,,0.722,0.58,0.498,0.38,0.438,0.498,0.642,0.74
186,,0.702,0.56,0.478,0.36,0.418,0.478,0.622,0.72
187,,0.682,0.54,0.458,0.34,0.398,0.458,0.602,0.7
188,,0.662,0.52,0.438,0.32,0.378,0.438,0.582,0.68
189,,0.642,0.5,0.418,0.3,0.358,0.418,0.562,0.66
190,,0.622,0.48,0.398,0.28,0.338,0.398,0.542,0.64
191,,0.602,0.46,0.378,0.26,0.318,0.378,0.522,0.62
192,,0.582,0.44,0.358,0.24,0.298,0.358,0.502,0.6
193,,0.562,0.42,0.338,0.22,0.278,0.338,0.482,0.58
194,,0.542,0.4,0.318,0.2,0.258,0.318,0.462,0.56
195,,0.522,0.38,0.298,0.18,0.238,0.298,0.442,0.54
196,,0.502,0.36,0.278,0.16,0.218,0.278,0.422,0.52
197,,0.482,0.34,0.258,0.14,0.198,0.258,0.402,0.5
198,,0.462,0.32,0.238,0.12,0.178,0.238,0.382,0.48
199,,0.442,0.3,0.218,0.1,0.158,0.218,0.362,0.46
200,,0.422,0.28,0.198,0.08,0.138,0.198,0.342,0.44
201,,0.402,0.26,0.178,0.06,0.118,0.178,0.322,0.42
202,,0.382,0.24,0.158,0.04,0.098,0.158,0.302,0.4
203,,0.362,0.22,0.138,0.02,0.078,0.138,0.282,0.38
204,,0.342,0.2,0.118,0.0,0.058,0.118,0.262,0.36
205,,0.322,0.18,0.098,-0.02,0.038,0.098,0.242,0.34
206,4,0.631,0.56,0.549,0.98,0.489,0.478,0.551,0.62
207,4,0.94,0.94,1.0,1.0,0.94,0.858,0.86,0.9
208,,0.92,0.92,0.98,0.98,0.92,0.838,0.84,0.88
209,,0.9,0.9,0.96,0.96,0.9,0.818,0.82,0.86
210,,0.88,0.88,0.94,0.94,0.88,0.798,0.8,0.84
211,,0.86,0.86,0.92,0.92,0.86,0.778,0.78,0.82
212,,0.84,0.84,0.9,0.9,0.84,0.758,0.76,0.8
213,,0.82,0.82,0.88,0.88,0.82,0.738,0.74,0.78
214,,0.8,0.8,0.86,0.86,0.8,0.718,0.72,0.76
215,,0.78,0.78,0.84,0.84,0.78,0.698,0.7,0.74
216,,0.76,0.76,0.82,0.82,0.76,0.678,0.68,0.72
217,,0.74,0.74,0.8,0.8,0.74,0.658,0.66,0.7
218,,0.72,0.72,0.78,0.78,0.72,0.638,0.64,0.68
219,,0.7,0.7,0.76,0.76,0.7,0.618,0.62,0.66
220,,0.68,0.68,0.74,0.74,0.68,0.598,0.6,0.64
221,,0.66,0.66,0.72,0.72,0.66,0.578,0.58,0.62
222,,0.64,0.64,0.7,0.7,0.64,0.558,0.56,0.6
223,,0.62,0.62,0.68,0.68,0.62,0.538,0.54,0.58
224,,0.6,0.6,0.66,0.66,0.6,0.518,0.52,0.56
225,,0.58,0.58,0.64,0.64,0.58,0.498,0.5,0.54
226,,0.56,0.56,0.62,0.62,0.56,0.478,0.48,0.52
227,,0.54,0.54,0.6,0.6,0.54,0.458,0.46,0.5
228,,0.52,0.52,0.58,0.58,0.52,0.438,0.44,0.48
229,,0.5,0.5,0.56,0.56,0.5,0.418,0.42,0.46
230,,0.48,0.48,0.54,0.54,0.48,0.398,0.4,0.44
231,,0.46,0.46,0.52,0.52,0.46,0.378,0.38,0.42
232,,0.44,0.44,0.5,0.5,0.44,0.358,0.36,0.4
233,,0.42,0.42,0.48,0.48,0.42,0.338,0.34,0.38
234,,0.4,0.4,0.46,0.46,0.4,0.318,0.32,0.36
235,,0.38,0.38,0.44,0.44,0.38,0.298,0.3,0.34
236,,0.36,0.36,0.42,0.42,0.36,0.278,0.28,0.32
237,,0.34,0.34,0.4,0.4,0.34,0.258,0.26,0.3
238,,0.32,0.32,0.38,0.38,0.32,0.238,0.24,0.28
239,,0.3,0.3,0.36,0.36,0.3,0.218,0.22,0.26
240,,0.28,0.28,0.34,0.34,0.28,0.198,0.2,0.24
241,,0.26,0.26,0.32,0.32,0.26,0.178,0.18,0.22
242,,0.24,0.24,0.3,0.3,0.24,0.158,0.16,0.2
243,,0.22,0.22,0.28,0.28,0.22,0.138,0.14,0.18
244,,0.2,0.2,0.26,0.26,0.2,0.118,0.12,0.16
245,,0.18,0.18,0.24,0.24,0.18,0.098,0.1,0.14
246,,0.16,0.16,0.22,0.22,0.16,0.078,0.08,0.12
247,,0.14,0.14,0.2,0.2,0.14,0.058,0.06,0.1
