step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
248,,0.12,0.12,0.18,0.18,0.12,0.038,0.04,0.08
249,,0.1,0.1,0.16,0.16,0.1,0.018,0.02,0.06
250,,0.08,0.08,0.14,0.14,0.08,-0.002,0.0,0.04
251,6,0.389,0.36,0.449,0.52,0.531,0.998,0.451,0.42
252,6,0.698,0.64,0.758,0.9,0.982,1.0,0.902,0.8
253,,0.678,0.62,0.738,0.88,0.962,0.98,0.882,0.78
254,,0.658,0.6,0.718,0.86,0.942,0.96,0.862,0.76
255,,0.638,0.58,0.698,0.84,0.922,0.94,0.842,0.74
256,,0.618,0.56,0.678,0.82,0.902,0.92,0.822,0.72
257,,0.598,0.54,0.658,0.8,0.882,0.9,0.802,0.7
258,,0.578,0.52,0.638,0.78,0.862,0.88,0.782,0.68
259,,0.558,0.5,0.618,0.76,0.842,0.86,0.762,0.66
260,,0.538,0.48,0.598,0.74,0.822,0.84,0.742,0.64
261,,0.518,0.46,0.578,0.72,0.802,0.82,0.722,0.62
262,,0.498,0.44,0.558,0.7,0.782,0.8,0.702,0.6
263,,0.478,0.42,0.538,0.68,0.762,0.78,0.682,0.58
264,,0.458,0.4,0.518,0.66,0.742,0.76,0.662,0.56
265,,0.438,0.38,0.498,0.64,0.722,0.74,0.642,0.54
266,,0.418,0.36,0.478,0.62,0.702,0.72,0.622,0.52
267,,0.398,0.34,0.458,0.6,0.682,0.7,0.602,0.5
268,,0.378,0.32,0.438,0.58,0.662,0.68,0.582,0.48
269,,0.358,0.3,0.418,0.56,0.642,0.66,0.562,0.46
270,,0.338,0.28,0.398,0.54,0.622,0.64,0.542,0.44
271,,0.318,0.26,0.378,0.52,0.602,0.62,0.522,0.42
272,,0.298,0.24,0.358,0.5,0.582,0.6,0.502,0.4
273,,0.278,0.22,0.338,0.48,0.562,0.58,0.482,0.38
274,,0.258,0.2,0.318,0.46,0.542,0.56,0.462,0.36
275,,0.238,0.18,0.298,0.44,0.522,0.54,0.442,0.34
276,,0.218,0.16,0.278,0.42,0.502,0.52,0.422,0.32
277,,0.198,0.14,0.258,0.4,0.482,0.5,0.402,0.3
278,,0.178,0.12,0.238,0.38,0.462,0.48,0.382,0.28
279,,0.158,0.1,0.218,0.36,0.442,0.46,0.362,0.26
280,,0.138,0.08,0.198,0.34,0.422,0.44,0.342,0.24
281,,0.118,0.06,0.178,0.32,0.402,0.42,0.322,0.22
282,,0.098,0.04,0.158,0.3,0.382,0.4,0.302,0.2
283,,0.078,0.02,0.138,0.28,0.362,0.38,0.282,0.18
284,,0.058,0.0,0.118,0.26,0.342,0.36,0.262,0.16
285,,0.038,-0.02,0.098,0.24,0.322,0.34,0.242,0.14
286,2,0.489,0.98,0.549,0.62,0.631,0.62,0.551,0.52
287,2,0.94,1.0,1.0,1.0,0.94,0.9,0.86,0.9
288,,0.92,0.98,0.98,0.98,0.92,0.88,0.84,0.88
289,,0.9,0.96,0.96,0.96,0.9,0.86,0.82,0.86
290,,0.88,0.94,0.94,0.94,0.88,0.84,0.8,0.84
291,,0.86,0.92,0.92,0.92,0.86,0.82,0.78,0.82
292,,0.84,0.9,0.9,0.9,0.84,0.8,0.76,0.8
293,,0.82,0.88,0.88,0.88,0.82,0.78,0.74,0.78
294,,0.8,0.86,0.86,0.86,0.8,0.76,0.72,0.76
295,,0.78,0.84,0.84,0.84,0.78,0.74,0.7,0.74
296,,0.76,0.82,0.82,0.82,0.76,0.72,0.68,0.72
297,,0.74,0.8,0.8,0.8,0.74,0.7,0.66,0.7
298,,0.72,0.78,0.78,0.78,0.72,0.68,0.64,0.68
299,,0.7,0.76,0.76,0.76,0.7,0.66,0.62,0.66
300,,0.68,0.74,0.74,0.74,0.68,0.64,0.6,0.64
301,,0.66,0.72,0.72,0.72,0.66,0.62,0.58,0.62
302,,0.64,0.7,0.7,0.7,0.64,0.6,0.56,0.6
303,,0.62,0.68,0.68,0.68,0.62,0.58,0.54,0.58
304,,0.6,0.66,0.66,0.66,0.6,0.56,0.52,0.56
305,,0.58,0.64,0.64,0.64,0.58,0.54,0.5,0.54
306,,0.56,0.62,0.62,0.62,0.56,0.52,0.48,0.52
307,,0.54,0.6,0.6,0.6,0.54,0.5,0.46,0.5
308,,0.52,0.58,0.58,0.58,0.52,0.48,0.44,0.48
309,,0.5,0.56,0.56,0.56,0.5,0.46,0.42,0.46
310,,0.48,0.54,0.54,0.54,0.48,0.44,0.4,0.44
311,,0.46,0.52,0.52,0.52,0.46,0.42,0.38,0.42
312,,0.44,0.5,0.5,0.5,0.44,0.4,0.36,0.4
313,,0.42,0.48,0.48,0.48,0.42,0.38,0.34,0.38
314,,0.4,0.46,0.46,0.46,0.4,0.36,0.32,0.36
315,,0.38,0.44,0.44,0.44,0.38,0.34,0.3,0.34
316,,0.36,0.42,0.42,0.42,0.36,0.32,0.28,0.32
317,,0.34,0.4,0.4,0.4,0.34,0.3,0.26,0.3
318,,0.32,0.38,0.38,0.38,0.32,0.28,0.24,0.28
319,,0.3,0.36,0.36,0.36,0.3,0.26,0.22,0.26
320,,0.28,0.34,0.34,0.34,0.28,0.24,0.2,0.24
321,,0.26,0.32,0.32,0.32,0.26,0.22,0.18,0.22
322,,0.24,0.3,0.3,0.3,0.24,0.2,0.16,0.2
323,,0.22,0.28,0.28,0.28,0.22,0.18,0.14,0.18
324,,0.2,0.26,0.26,0.26,0.2,0.16,0.12,0.16
325,,0.18,0.24,0.24,0.24,0.18,0.14,0.1,0.14
326,,0.16,0.22,0.22,0.22,0.16,0.12,0.08,0.12
327,,0.14,0.2,0.2,0.2,0.14,0.1,0.06,0.1
328,,0.12,0.18,0.18,0.18,0.12,0.08,0.04,0.08
329,,0.1,0.16,0.16,0.16,0.1,0.06,0.02,0.06
330,,0.08,0.14,0.14,0.14,0.08,0.04,0.0,0.04
331,,0.06,0.12,0.12,0.12,0.06,0.02,-0.02,0.02
332,7,0.44,0.429,0.4,0.429,0.44,0.471,0.98,0.471
333,7,0.82,0.738,0.68,0.738,0.82,0.922,1.0,0.922
334,,0.8,0.718,0.66,0.718,0.8,0.902,0.98,0.902
335,,0.78,0.698,0.64,0.698,0.78,0.882,0.96,0.882
336,,0.76,0.678,0.62,0.678,0.76,0.862,0.94,0.862
337,,0.74,0.658,0.6,0.658,0.74,0.842,0.92,0.842
338,,0.72,0.638,0.58,0.638,0.72,0.822,0.9,0.822
339,,0.7,0.618,0.56,0.618,0.7,0.802,0.88,0.802
340,,0.68,0.598,0.54,0.598,0.68,0.782,0.86,0.782
341,,0.66,0.578,0.52,0.578,0.66,0.762,0.84,0.762
342,,0.64,0.558,0.5,0.558,0.64,0.742,0.82,0.742
343,,0.62,0.538,0.48,0.538,0.62,0.722,0.8,0.722
344,,0.6,0.518,0.46,0.518,0.6,0.702,0.78,0.702
345,,0.58,0.498,0.44,0.498,0.58,0.682,0.76,0.682
346,,0.56,0.478,0.42,0.478,0.56,0.662,0.74,0.662
347,,0.54,0.458,0.4,0.458,0.54,0.642,0.72,0.642
348,,0.52,0.438,0.38,0.438,0.52,0.622,0.7,0.622
349,,0.5,0.418,0.36,0.418,0.5,0.602,0.68,0.602
350,,0.48,0.398,0.34,0.398,0.48,0.582,0.66,0.582
351,,0.46,0.378,0.32,0.378,0.46,0.562,0.64,0.562
352,,0.44,0.358,0.3,0.358,0.44,0.542,0.62,0.542
353,,0.42,0.338,0.28,0.338,0.42,0.522,0.6,0.522
354,,0.4,0.318,0.26,0.318,0.4,0.502,0.58,0.502
355,,0.38,0.298,0.24,0.298,0.38,0.482,0.56,0.482
356,,0.36,0.278,0.22,0.278,0.36,0.462,0.54,0.462
357,,0.34,0.258,0.2,0.258,0.34,0.442,0.52,0.442
358,,0.32,0.238,0.18,0.238,0.32,0.422,0.5,0.422
359,,0.3,0.218,0.16,0.218,0.3,0.402,0.48,0.402
360,,0.28,0.198,0.14,0.198,0.28,0.382,0.46,0.382
361,,0.26,0.178,0.12,0.178,0.26,0.362,0.44,0.362
362,,0.24,0.158,0.1,0.158,0.24,0.342,0.42,0.342
363,,0.22,0.138,0.08,0.138,0.22,0.322,0.4,0.322
364,,0.2,0.118,0.06,0.118,0.2,0.302,0.38,0.302
365,,0.18,0.098,0.04,0.098,0.18,0.282,0.36,0.282
366,,0.16,0.078,0.02,0.078,0.16,0.262,0.34,0.262
367,,0.14,0.058,0.0,0.058,0.14,0.242,0.32,0.242
368,,0.12,0.038,-0.02,0.038,0.12,0.222,0.3,0.222
369,3,0.5,0.489,0.98,0.489,0.5,0.531,0.58,0.531
370,3,0.88,0.94,1.0,0.94,0.88,0.84,0.86,0.84
371,,0.86,0.92,0.98,0.92,0.86,0.82,0.84,0.82
372,,0.84,0.9,0.96,0.9,0.84,0.8,0.82,0.8
373,,0.82,0.88,0.94,0.88,0.82,0.78,0.8,0.78
374,,0.8,0.86,0.92,0.86,0.8,0.76,0.78,0.76
375,,0.78,0.84,0.9,0.84,0.78,0.74,0.76,0.74
376,,0.76,0.82,0.88,0.82,0.76,0.72,0.74,0.72
377,,0.74,0.8,0.86,0.8,0.74,0.7,0.72,0.7
378,,0.72,0.78,0.84,0.78,0.72,0.68,0.7,0.68
379,,0.7,0.76,0.82,0.76,0.7,0.66,0.68,0.66
380,,0.68,0.74,0.8,0.74,0.68,0.64,0.66,0.64
381,,0.66,0.72,0.78,0.72,0.66,0.62,0.64,0.62
382,,0.64,0.7,0.76,0.7,0.64,0.6,0.62,0.6
383,,0.62,0.68,0.74,0.68,0.62,0.58,0.6,0.58
384,,0.6,0.66,0.72,0.66,0.6,0.56,0.58,0.56
385,,0.58,0.64,0.7,0.64,0.58,0.54,0.56,0.54
386,,0.56,0.62,0.68,0.62,0.56,0.52,0.54,0.52
387,,0.54,0.6,0.66,0.6,0.54,0.5,0.52,0.5
388,,0.52,0.58,0.64,0.58,0.52,0.48,0.5,0.48
389,,0.5,0.56,0.62,0.56,0.5,0.46,0.48,0.46
390,,0.48,0.54,0.6,0.54,0.48,0.44,0.46,0.44
391,,0.46,0.52,0.58,0.52,0.46,0.42,0.44,0.42
392,,0.44,0.5,0.56,0.5,0.44,0.4,0.42,0.4
393,,0.42,0.48,0.54,0.48,0.42,0.38,0.4,0.38
394,,0.4,0.46,0.52,0.46,0.4,0.36,0.38,0.36
395,,0.38,0.44,0.5,0.44,0.38,0.34,0.36,0.34
396,,0.36,0.42,0.48,0.42,0.36,0.32,0.34,0.32
397,,0.34,0.4,0.46,0.4,0.34,0.3,0.32,0.3
398,,0.32,0.38,0.44,0.38,0.32,0.28,0.3,0.28
399,,0.3,0.36,0.42,0.36,0.3,0.26,0.28,0.26
400,,0.28,0.34,0.4,0.34,0.28,0.24,0.26,0.24
401,,0.26,0.32,0.38,0.32,0.26,0.22,0.24,0.22
402,,0.24,0.3,0.36,0.3,0.24,0.2,0.22,0.2
403,,0.22,0.28,0.34,0.28,0.22,0.18,0.2,0.18
404,,0.2,0.26,0.32,0.26,0.2,0.16,0.18,0.16
405,,0.18,0.24,0.3,0.24,0.18,0.14,0.16,0.14
406,,0.16,0.22,0.28,0.22,0.16,0.12,0.14,0.12
407,,0.14,0.2,0.26,0.2,0.14,0.1,0.12,0.1
408,,0.12,0.18,0.24,0.18,0.12,0.08,0.1,0.08
409,,0.1,0.16,0.22,0.16,0.1,0.06,0.08,0.06
410,,0.08,0.14,0.2,0.14,0.08,0.04,0.06,0.04
411,,0.06,0.12,0.18,0.12,0.06,0.02,0.04,0.02
412,,0.04,0.1,0.16,0.1,0.04,0.0,0.02,0.0
413,,0.02,0.08,0.14,0.08,0.02,-0.02,0.0,-0.02
414,6,0.329,0.36,0.449,0.46,0.471,0.98,0.451,0.36
415,6,0.638,0.64,0.758,0.84,0.922,1.0,0.902,0.74
416,,0.618,0.62,0.738,0.82,0.902,0.98,0.882,0.72
417,,0.598,0.6,0.718,0.8,0.882,0.96,0.862,0.7
418,,0.578,0.58,0.698,0.78,0.862,0.94,0.842,0.68
419,,0.558,0.56,0.678,0.76,0.842,0.92,0.822,0.66
420,,0.538,0.54,0.658,0.74,0.822,0.9,0.802,0.64
421,,0.518,0.52,0.638,0.72,0.802,0.88,0.782,0.62
422,,0.498,0.5,0.618,0.7,0.782,0.86,0.762,0.6
423,,0.478,0.48,0.598,0.68,0.762,0.84,0.742,0.58
424,,0.458,0.46,0.578,0.66,0.742,0.82,0.722,0.56
425,,0.438,0.44,0.558,0.64,0.722,0.8,0.702,0.54
426,,0.418,0.42,0.538,0.62,0.702,0.78,0.682,0.52
427,,0.398,0.4,0.518,0.6,0.682,0.76,0.662,0.5
428,,0.378,0.38,0.498,0.58,0.662,0.74,0.642,0.48
429,,0.358,0.36,0.478,0.56,0.642,0.72,0.622,0.46
430,,0.338,0.34,0.458,0.54,0.622,0.7,0.602,0.44
431,,0.318,0.32,0.438,0.52,0.602,0.68,0.582,0.42
432,,0.298,0.3,0.418,0.5,0.582,0.66,0.562,0.4
433,,0.278,0.28,0.398,0.48,0.562,0.64,0.542,0.38
434,,0.258,0.26,0.378,0.46,0.542,0.62,0.522,0.36
435,,0.238,0.24,0.358,0.44,0.522,0.6,0.502,0.34
436,,0.218,0.22,0.338,0.42,0.502,0.58,0.482,0.32
437,,0.198,0.2,0.318,0.4,0.482,0.56,0.462,0.3
438,,0.178,0.18,0.298,0.38,0.462,0.54,0.442,0.28
439,,0.158,0.16,0.278,0.36,0.442,0.52,0.422,0.26
440,,0.138,0.14,0.258,0.34,0.422,0.5,0.402,0.24
441,,0.118,0.12,0.238,0.32,0.402,0.48,0.382,0.22
442,,0.098,0.1,0.218,0.3,0.382,0.46,0.362,0.2
443,,0.078,0.08,0.198,0.28,0.362,0.44,0.342,0.18
444,,0.058,0.06,0.178,0.26,0.342,0.42,0.322,0.16
445,,0.038,0.04,0.158,0.24,0.322,0.4,0.302,0.14
446,,0.018,0.02,0.138,0.22,0.302,0.38,0.282,0.12
447,,-0.002,0.0,0.118,0.2,0.282,0.36,0.262,0.1
448,1,0.998,0.451,0.498,0.509,0.562,0.669,0.642,0.551
449,1,1.0,0.902,0.878,0.818,0.842,0.978,1.0,1.0
450,,0.98,0.882,0.858,0.798,0.822,0.958,0.98,0.98
451,,0.96,0.862,0.838,0.778,0.802,0.938,0.96,0.96
452,,0.94,0.842,0.818,0.758,0.782,0.918,0.94,0.94
453,,0.92,0.822,0.798,0.738,0.762,0.898,0.92,0.92
454,,0.9,0.802,0.778,0.718,0.742,0.878,0.9,0.9
455,,0.88,0.782,0.758,0.698,0.722,0.858,0.88,0.88
456,,0.86,0.762,0.738,0.678,0.702,0.838,0.86,0.86
457,,0.84,0.742,0.718,0.658,0.682,0.818,0.84,0.84
458,,0.82,0.722,0.698,0.638,0.662,0.798,0.82,0.82
459,,0.8,0.702,0.678,0.618,0.642,0.778,0.8,0.8
460,,0.78,0.682,0.658,0.598,0.622,0.758,0.78,0.78
461,,0.76,0.662,0.638,0.578,0.602,0.738,0.76,0.76
462,,0.74,0.642,0.618,0.558,0.582,0.718,0.74,0.74
463,,0.72,0.622,0.598,0.538,0.562,0.698,0.72,0.72
464,,0.7,0.602,0.578,0.518,0.542,0.678,0.7,0.7
465,,0.68,0.582,0.558,0.498,0.522,0.658,0.68,0.68
466,,0.66,0.562,0.538,0.478,0.502,0.638,0.66,0.66
467,,0.64,0.542,0.518,0.458,0.482,0.618,0.64,0.64
468,,0.62,0.522,0.498,0.438,0.462,0.598,0.62,0.62
469,,0.6,0.502,0.478,0.418,0.442,0.578,0.6,0.6
470,,0.58,0.482,0.458,0.398,0.422,0.558,0.58,0.58
471,,0.56,0.462,0.438,0.378,0.402,0.538,0.56,0.56
472,,0.54,0.442,0.418,0.358,0.382,0.518,0.54,0.54
473,,0.52,0.422,0.398,0.338,0.362,0.498,0.52,0.52
474,,0.5,0.402,0.378,0.318,0.342,0.478,0.5,0.5
475,,0.48,0.382,0.358,0.298,0.322,0.458,0.48,0.48
476,,0.46,0.362,0.338,0.278,0.302,0.438,0.46,0.46
477,,0.44,0.342,0.318,0.258,0.282,0.418,0.44,0.44
478,,0.42,0.322,0.298,0.238,0.262,0.398,0.42,0.42
479,,0.4,0.302,0.278,0.218,0.242,0.378,0.4,0.4
480,,0.38,0.282,0.258,0.198,0.222,0.358,0.38,0.38
481,,0.36,0.262,0.238,0.178,0.202,0.338,0.36,0.36
482,,0.34,0.242,0.218,0.158,0.182,0.318,0.34,0.34
483,,0.32,0.222,0.198,0.138,0.162,0.298,0.32,0.32
484,,0.3,0.202,0.178,0.118,0.142,0.278,0.3,0.3
485,,0.28,0.182,0.158,0.098,0.122,0.258,0.28,0.28
486,,0.26,0.162,0.138,0.078,0.102,0.238,0.26,0.26
487,,0.24,0.142,0.118,0.058,0.082,0.218,0.24,0.24
488,,0.22,0.122,0.098,0.038,0.062,0.198,0.22,0.22
489,,0.2,0.102,0.078,0.018,0.042,0.178,0.2,0.2
490,,0.18,0.082,0.058,-0.002,0.022,0.158,0.18,0.18
491,4,0.489,0.462,0.509,0.998,0.473,0.538,0.489,0.46
492,4,0.798,0.842,0.96,1.0,0.924,0.918,0.798,0.74
493,,0.778,0.822,0.94,0.98,0.904,0.898,0.778,0.72
494,,0.758,0.802,0.92,0.96,0.884,0.878,0.758,0.7
495,,0.738,0.782,0.9,0.94,0.864,0.858,0.738,0.68
496,,0.718,0.762,0.88,0.92,0.844,0.838,0.718,0.66
497,,0.698,0.742,0.86,0.9,0.824,0.818,0.698,0.64
498,,0.678,0.722,0.84,0.88,0.804,0.798,0.678,0.62
499,,0.658,0.702,0.82,0.86,0.784,0.778,0.658,0.6
