step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.44237,0.04247,0.68463,0.90271,0.83726,0.12737,0.12627,0.81343
1,,-0.55763,-0.95753,-0.31537,-0.09729,-0.16274,-0.87263,-0.87373,-0.18657
2,2,-1.0,0.04247,-0.84437,-0.69729,-0.83374,-1.0,-1.0,-0.78657
3,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,1,0.0,0.471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,1,1.0,-0.058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,3,0.4,-0.587,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,3,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,8,-0.729,-1.0,0.329,-1.0,-1.0,-1.0,-1.0,0.0
9,8,-1.0,-1.0,-0.342,-1.0,-1.0,-1.0,-1.0,1.0
10,5,-1.0,-1.0,-0.942,-1.0,0.0,-1.0,-1.0,0.329
11,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.342
12,2,-1.0,0.0,-1.0,-1.0,0.329,-1.0,-1.0,-0.942
13,2,-1.0,1.0,-1.0,-1.0,-0.342,-1.0,-1.0,-1.0
14,7,-1.0,0.329,-1.0,-1.0,-0.942,-1.0,0.0,-1.0
15,7,-1.0,-0.342,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
16,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.471,-1.0
17,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.058,-1.0
18,3,-1.0,-1.0,0.0,-1.0,-1.0,0.329,-0.758,-1.0
19,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.342,-1.0,-1.0
20,5,-1.0,-1.0,0.4,-1.0,0.0,-0.871,-1.0,-1.0
21,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
22,4,-1.0,-1.0,-0.729,0.0,0.471,-1.0,-1.0,-1.0
23,4,-1.0,-1.0,-1.0,1.0,-0.058,-1.0,-1.0,-1.0
24,8,-1.0,-1.0,-1.0,0.3,-0.729,-1.0,-1.0,0.0
25,8,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,1.0
26,3,-1.0,-1.0,0.0,-0.929,-1.0,-1.0,-1.0,0.329
27,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.342
28,1,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-0.871
29,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
30,7,0.4,-1.0,-0.9,-1.0,-1.0,-1.0,0.0,-1.0
31,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
32,4,-0.871,-1.0,-1.0,0.0,-1.0,-1.0,0.329,-1.0
33,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.342,-1.0
34,1,0.0,-1.0,-1.0,0.329,-1.0,-1.0,-0.942,-1.0
35,1,1.0,-1.0,-1.0,-0.342,-1.0,-1.0,-1.0,-1.0
36,6,0.329,-1.0,-1.0,-0.942,-1.0,0.0,-1.0,-1.0
37,6,-0.342,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
38,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0
39,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
40,8,-1.0,-1.0,-1.0,0.3,-1.0,-0.8,-1.0,0.0
41,8,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,1.0
42,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.471
43,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.058
44,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.471,-0.658
45,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.058,-1.0
46,5,-1.0,-1.0,-1.0,-1.0,0.0,0.471,-0.658,-1.0
47,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.058,-1.0,-1.0
48,3,-1.0,-1.0,0.0,-1.0,0.4,-0.729,-1.0,-1.0
49,3,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0
50,6,-1.0,-1.0,0.329,-1.0,-0.729,0.0,-1.0,-1.0
51,6,-1.0,-1.0,-0.342,-1.0,-1.0,1.0,-1.0,-1.0
52,4,-1.0,-1.0,-0.871,0.0,-1.0,0.4,-1.0,-1.0
53,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
54,7,-1.0,-1.0,-1.0,0.329,-1.0,-0.729,0.0,-1.0
55,7,-1.0,-1.0,-1.0,-0.342,-1.0,-1.0,1.0,-1.0
56,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0
57,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0
58,6,0.329,-1.0,-1.0,-1.0,-1.0,0.0,-0.729,-1.0
59,6,-0.342,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
60,8,-0.871,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0
61,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
62,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.871,-1.0,0.471
63,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.058
64,7,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.587
65,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
66,3,-0.8,-1.0,0.0,-1.0,-1.0,-1.0,0.3,-1.0
67,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4,-1.0
68,6,-1.0,-1.0,0.329,-1.0,-1.0,0.0,-0.929,-1.0
69,6,-1.0,-1.0,-0.342,-1.0,-1.0,1.0,-1.0,-1.0
70,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.471,0.0,-1.0
71,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.058,1.0,-1.0
72,4,-1.0,-1.0,-1.0,0.0,-1.0,-0.658,0.329,-1.0
73,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.342,-1.0
74,3,-1.0,-1.0,0.0,0.471,-1.0,-1.0,-1.0,-1.0
75,3,-1.0,-1.0,1.0,-0.058,-1.0,-1.0,-1.0,-1.0
76,1,0.0,-1.0,0.4,-0.729,-1.0,-1.0,-1.0,-1.0
77,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
78,2,0.471,0.0,-0.729,-1.0,-1.0,-1.0,-1.0,-1.0
79,2,-0.058,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
80,6,-0.729,0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
81,6,-1.0,-0.4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
82,5,-1.0,-1.0,-1.0,-1.0,0.0,0.471,-1.0,-1.0
83,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.058,-1.0,-1.0
84,3,-1.0,-1.0,0.0,-1.0,0.4,-0.729,-1.0,-1.0
85,3,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0
86,8,-1.0,-1.0,0.329,-1.0,-0.871,-1.0,-1.0,0.0
87,8,-1.0,-1.0,-0.342,-1.0,-1.0,-1.0,-1.0,1.0
88,4,-1.0,-1.0,-0.871,0.0,-1.0,-1.0,-1.0,0.3
89,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4
90,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0
91,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
92,8,-1.0,-1.0,-1.0,-0.9,-1.0,0.4,-1.0,0.0
93,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
94,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.9,-1.0,0.4
95,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
96,4,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-0.9
97,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
98,6,-1.0,-0.9,-1.0,0.4,-1.0,0.0,-1.0,-1.0
99,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
100,8,-1.0,-1.0,-1.0,-0.9,-1.0,0.4,-1.0,0.0
101,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
102,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.871,-1.0,0.329
103,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.342
104,1,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-0.871
105,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
106,4,0.329,-1.0,-0.729,0.0,-1.0,-1.0,-1.0,-1.0
107,4,-0.342,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
108,7,-0.942,-1.0,-1.0,0.329,-1.0,-1.0,0.0,-1.0
109,7,-1.0,-1.0,-1.0,-0.342,-1.0,-1.0,1.0,-1.0
110,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0
111,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0
112,2,0.471,0.0,-1.0,-1.0,-1.0,-1.0,-0.871,-1.0
113,2,-0.058,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114,4,-0.729,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
115,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
116,7,-1.0,-0.871,-1.0,0.329,-1.0,-1.0,0.0,-1.0
117,7,-1.0,-1.0,-1.0,-0.342,-1.0,-1.0,1.0,-1.0
118,5,-1.0,-1.0,-1.0,-0.871,0.0,-1.0,0.4,-1.0
119,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
120,8,-1.0,-1.0,-1.0,-1.0,0.329,-1.0,-0.729,0.0
121,8,-1.0,-1.0,-1.0,-1.0,-0.342,-1.0,-1.0,1.0
122,6,-1.0,-1.0,-1.0,-1.0,-0.871,0.0,-1.0,0.4
123,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2
124,3,-1.0,-1.0,0.0,-1.0,-1.0,0.329,-1.0,-0.871
125,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.342,-1.0,-1.0
126,1,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0
127,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
128,5,0.3,-1.0,-0.8,-1.0,0.0,-1.0,-1.0,-1.0
129,5,-0.4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
130,6,-1.0,-1.0,-1.0,-1.0,0.471,0.0,-1.0,-1.0
131,6,-1.0,-1.0,-1.0,-1.0,-0.058,1.0,-1.0,-1.0
132,3,-1.0,-1.0,0.0,-1.0,-0.658,0.329,-1.0,-1.0
133,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.342,-1.0,-1.0
134,7,-1.0,-1.0,0.3,-1.0,-1.0,-0.871,0.0,-1.0
135,7,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,1.0,-1.0
136,4,-1.0,-1.0,-0.929,0.0,-1.0,-1.0,0.329,-1.0
137,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.342,-1.0
138,5,-1.0,-1.0,-1.0,0.471,0.0,-1.0,-0.942,-1.0
139,5,-1.0,-1.0,-1.0,-0.058,1.0,-1.0,-1.0,-1.0
140,6,-1.0,-1.0,-1.0,-0.658,0.471,0.0,-1.0,-1.0
141,6,-1.0,-1.0,-1.0,-1.0,-0.058,1.0,-1.0,-1.0
142,4,-1.0,-1.0,-1.0,0.0,-0.587,0.4,-1.0,-1.0
143,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
144,7,-1.0,-1.0,-1.0,0.329,-1.0,-0.729,0.0,-1.0
145,7,-1.0,-1.0,-1.0,-0.342,-1.0,-1.0,1.0,-1.0
146,5,-1.0,-1.0,-1.0,-0.871,0.0,-1.0,0.4,-1.0
147,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
148,1,0.0,-1.0,-1.0,-1.0,0.3,-1.0,-0.8,-1.0
149,1,1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0
150,6,0.329,-1.0,-1.0,-1.0,-0.929,0.0,-1.0,-1.0
151,6,-0.342,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
152,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0
153,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
154,8,-1.0,-1.0,-1.0,0.3,-1.0,-0.8,-1.0,0.0
155,8,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,1.0
156,3,-1.0,-1.0,0.0,-0.929,-1.0,-1.0,-1.0,0.329
157,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.342
158,7,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,0.0,-0.871
159,7,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,1.0,-1.0
160,4,-1.0,-1.0,-0.929,0.0,-1.0,-1.0,0.329,-1.0
161,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.342,-1.0
162,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-0.871,-1.0
163,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
164,3,-1.0,-1.0,0.0,-0.729,-1.0,0.329,-1.0,-1.0
165,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.342,-1.0,-1.0
166,7,-1.0,-1.0,0.3,-1.0,-1.0,-0.871,0.0,-1.0
167,7,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,1.0,-1.0
168,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.471,-1.0
169,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.058,-1.0
170,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-0.729,-1.0
171,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
172,1,0.0,-1.0,-1.0,0.329,-1.0,-0.871,-1.0,-1.0
173,1,1.0,-1.0,-1.0,-0.342,-1.0,-1.0,-1.0,-1.0
174,8,0.471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
175,8,-0.058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
176,5,-0.758,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.329
177,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.342
178,4,-1.0,-1.0,-1.0,0.0,0.471,-1.0,-1.0,-1.0
179,4,-1.0,-1.0,-1.0,1.0,-0.058,-1.0,-1.0,-1.0
180,7,-1.0,-1.0,-1.0,0.329,-0.658,-1.0,0.0,-1.0
181,7,-1.0,-1.0,-1.0,-0.342,-1.0,-1.0,1.0,-1.0
182,6,-1.0,-1.0,-1.0,-0.942,-1.0,0.0,0.471,-1.0
183,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.058,-1.0
184,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-0.587,0.0
185,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
186,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.871,-1.0,0.329
187,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.342
188,4,-1.0,-1.0,0.471,0.0,-1.0,-1.0,-1.0,-1.0
189,4,-1.0,-1.0,-0.058,1.0,-1.0,-1.0,-1.0,-1.0
190,6,-1.0,-1.0,-0.729,0.4,-1.0,0.0,-1.0,-1.0
191,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
192,2,-1.0,0.0,-1.0,-0.8,-1.0,0.3,-1.0,-1.0
193,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0
194,3,-1.0,0.471,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
195,3,-1.0,-0.058,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
196,5,-1.0,-0.729,0.4,-1.0,0.0,-1.0,-1.0,-1.0
197,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
198,2,-1.0,0.0,-0.729,-1.0,0.329,-1.0,-1.0,-1.0
199,2,-1.0,1.0,-1.0,-1.0,-0.342,-1.0,-1.0,-1.0
200,4,-1.0,0.4,-1.0,0.0,-0.871,-1.0,-1.0,-1.0
201,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
202,7,-1.0,-0.871,-1.0,0.329,-1.0,-1.0,0.0,-1.0
203,7,-1.0,-1.0,-1.0,-0.342,-1.0,-1.0,1.0,-1.0
204,5,-1.0,-1.0,-1.0,-0.871,0.0,-1.0,0.4,-1.0
205,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
206,1,0.0,-1.0,-1.0,-1.0,0.3,-1.0,-0.8,-1.0
207,1,1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0
208,6,0.329,-1.0,-1.0,-1.0,-0.929,0.0,-1.0,-1.0
209,6,-0.342,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
210,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0
211,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
212,3,-1.0,-1.0,0.0,0.471,-1.0,-0.871,-1.0,-1.0
213,3,-1.0,-1.0,1.0,-0.058,-1.0,-1.0,-1.0,-1.0
214,6,-1.0,-1.0,0.329,-0.658,-1.0,0.0,-1.0,-1.0
215,6,-1.0,-1.0,-0.342,-1.0,-1.0,1.0,-1.0,-1.0
216,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0
217,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
218,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.871,-1.0,0.329
219,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.342
220,2,-1.0,0.0,0.471,-1.0,-1.0,-1.0,-1.0,-0.942
221,2,-1.0,1.0,-0.058,-1.0,-1.0,-1.0,-1.0,-1.0
222,4,-1.0,0.4,-0.587,0.0,-1.0,-1.0,-1.0,-1.0
223,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
224,5,-1.0,-0.871,-1.0,0.471,0.0,-1.0,-1.0,-1.0
225,5,-1.0,-1.0,-1.0,-0.058,1.0,-1.0,-1.0,-1.0
226,3,-1.0,-1.0,0.0,-0.587,0.4,-1.0,-1.0,-1.0
227,3,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0
228,8,-1.0,-1.0,0.329,-1.0,-0.871,-1.0,-1.0,0.0
229,8,-1.0,-1.0,-0.342,-1.0,-1.0,-1.0,-1.0,1.0
230,2,-1.0,0.0,-0.871,-1.0,-1.0,-1.0,-1.0,0.4
231,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
232,4,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-0.9
233,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
234,5,-1.0,-0.871,-1.0,0.471,0.0,-1.0,-1.0,-1.0
235,5,-1.0,-1.0,-1.0,-0.058,1.0,-1.0,-1.0,-1.0
236,8,-1.0,-1.0,-1.0,-0.758,0.329,-1.0,-1.0,0.0
237,8,-1.0,-1.0,-1.0,-1.0,-0.342,-1.0,-1.0,1.0
238,7,-1.0,-1.0,-1.0,-1.0,-0.942,-1.0,0.0,0.471
239,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.058
240,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.329,-0.758
241,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.342,-1.0
242,8,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-0.871,0.0
243,8,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,1.0
244,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.471
245,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.058
246,3,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.729
247,3,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
248,6,-0.871,-1.0,0.329,-1.0,-1.0,0.0,-1.0,-1.0
