step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
249,6,-1.0,-1.0,-0.342,-1.0,-1.0,1.0,-1.0,-1.0
250,1,0.0,-1.0,-0.942,-1.0,-1.0,0.329,-1.0,-1.0
251,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.342,-1.0,-1.0
252,4,0.329,-1.0,-1.0,0.0,-1.0,-0.942,-1.0,-1.0
253,4,-0.342,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
254,5,-1.0,-1.0,-1.0,0.471,0.0,-1.0,-1.0,-1.0
255,5,-1.0,-1.0,-1.0,-0.058,1.0,-1.0,-1.0,-1.0
256,6,-1.0,-1.0,-1.0,-0.658,0.471,0.0,-1.0,-1.0
257,6,-1.0,-1.0,-1.0,-1.0,-0.058,1.0,-1.0,-1.0
258,8,-1.0,-1.0,-1.0,-1.0,-0.729,0.4,-1.0,0.0
259,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
260,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.871,-1.0,0.329
261,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.342
262,6,-1.0,-1.0,0.329,-1.0,-1.0,0.0,-1.0,-0.942
263,6,-1.0,-1.0,-0.342,-1.0,-1.0,1.0,-1.0,-1.0
264,5,-1.0,-1.0,-0.942,-1.0,0.0,0.471,-1.0,-1.0
265,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.058,-1.0,-1.0
266,1,0.0,-1.0,-1.0,-1.0,0.3,-0.729,-1.0,-1.0
267,1,1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0
268,6,0.329,-1.0,-1.0,-1.0,-0.929,0.0,-1.0,-1.0
269,6,-0.342,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
270,3,-0.942,-1.0,0.0,-1.0,-1.0,0.329,-1.0,-1.0
271,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.342,-1.0,-1.0
272,8,-1.0,-1.0,0.329,-1.0,-1.0,-0.942,-1.0,0.0
273,8,-1.0,-1.0,-0.342,-1.0,-1.0,-1.0,-1.0,1.0
274,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.471
275,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.058
276,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.329,-0.758
277,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.342,-1.0
278,3,-1.0,-1.0,0.0,0.471,-1.0,-1.0,-1.0,-1.0
279,3,-1.0,-1.0,1.0,-0.058,-1.0,-1.0,-1.0,-1.0
280,5,-1.0,-1.0,0.4,-0.587,0.0,-1.0,-1.0,-1.0
281,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
282,7,-1.0,-1.0,-0.9,-1.0,0.4,-1.0,0.0,-1.0
283,7,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0
284,6,-1.0,-1.0,-1.0,-1.0,-0.729,0.0,0.471,-1.0
285,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.058,-1.0
286,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-0.587,0.0
287,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
288,5,-1.0,-1.0,-1.0,-1.0,0.0,-0.729,-1.0,0.329
289,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.342
290,1,0.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-0.871
291,1,1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0
292,7,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
293,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
294,2,-0.729,0.0,-1.0,-1.0,-1.0,-1.0,0.329,-1.0
295,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.342,-1.0
296,6,-1.0,0.3,-1.0,-1.0,-1.0,0.0,-0.871,-1.0
297,6,-1.0,-0.4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
298,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0
299,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
300,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.729,0.0,0.471
301,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.058
302,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-0.587
303,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0
304,5,0.3,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0
305,5,-0.4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
306,8,-0.929,-1.0,-1.0,-1.0,0.329,-1.0,-1.0,0.0
307,8,-1.0,-1.0,-1.0,-1.0,-0.342,-1.0,-1.0,1.0
308,4,-1.0,-1.0,-1.0,0.0,-0.871,-1.0,-1.0,0.3
309,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4
310,3,-1.0,-1.0,0.0,0.471,-1.0,-1.0,-1.0,-1.0
311,3,-1.0,-1.0,1.0,-0.058,-1.0,-1.0,-1.0,-1.0
312,1,0.0,-1.0,0.4,-0.729,-1.0,-1.0,-1.0,-1.0
313,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
314,8,0.471,-1.0,-0.871,-1.0,-1.0,-1.0,-1.0,0.0
315,8,-0.058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
316,3,-0.658,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.329
317,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.342
318,4,-1.0,-1.0,0.471,0.0,-1.0,-1.0,-1.0,-1.0
319,4,-1.0,-1.0,-0.058,1.0,-1.0,-1.0,-1.0,-1.0
320,6,-1.0,-1.0,-0.729,0.4,-1.0,0.0,-1.0,-1.0
321,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
322,8,-1.0,-1.0,-1.0,-0.9,-1.0,0.4,-1.0,0.0
323,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
324,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.871,-1.0,0.471
325,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.058
326,6,0.329,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.658
327,6,-0.342,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
328,3,-0.942,-1.0,0.0,-1.0,-1.0,0.329,-1.0,-1.0
329,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.342,-1.0,-1.0
330,5,-1.0,-1.0,0.4,-1.0,0.0,-0.871,-1.0,-1.0
331,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
332,4,-1.0,-1.0,-0.729,0.0,0.471,-1.0,-1.0,-1.0
333,4,-1.0,-1.0,-1.0,1.0,-0.058,-1.0,-1.0,-1.0
334,1,0.0,-1.0,-1.0,0.329,-0.758,-1.0,-1.0,-1.0
335,1,1.0,-1.0,-1.0,-0.342,-1.0,-1.0,-1.0,-1.0
336,3,0.4,-1.0,0.0,-0.871,-1.0,-1.0,-1.0,-1.0
337,3,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
338,2,-0.729,0.0,0.471,-1.0,-1.0,-1.0,-1.0,-1.0
339,2,-1.0,1.0,-0.058,-1.0,-1.0,-1.0,-1.0,-1.0
340,8,-1.0,0.4,-0.729,-1.0,-1.0,-1.0,-1.0,0.0
341,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
342,6,-1.0,-0.9,-1.0,-1.0,-1.0,0.0,-1.0,0.4
343,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2
344,3,-1.0,-1.0,0.0,-1.0,-1.0,0.329,-1.0,-0.871
345,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.342,-1.0,-1.0
346,1,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0
347,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
348,6,0.329,-1.0,-0.871,-1.0,-1.0,0.0,-1.0,-1.0
349,6,-0.342,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
350,8,-0.871,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0
351,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
352,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.729,0.0,0.471
353,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.058
354,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.3,-0.729
355,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4,-1.0
356,8,-1.0,-1.0,0.329,-1.0,-1.0,-1.0,-0.929,0.0
357,8,-1.0,-1.0,-0.342,-1.0,-1.0,-1.0,-1.0,1.0
358,5,-1.0,-1.0,-0.942,-1.0,0.0,-1.0,-1.0,0.329
359,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.342
360,1,0.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-0.871
361,1,1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0
362,4,0.329,-1.0,-1.0,0.0,-0.929,-1.0,-1.0,-1.0
363,4,-0.342,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
364,8,-0.871,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,0.0
365,8,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,1.0
366,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.471
367,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.058
368,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.329,-0.758
369,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.342,-1.0
370,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-0.871,-1.0
371,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
372,7,-1.0,-1.0,-1.0,-0.871,-1.0,0.471,0.0,-1.0
373,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.058,1.0,-1.0
374,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.658,0.471,0.0
375,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.058,1.0
376,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.658,0.471
377,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.058
378,4,0.329,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.758
379,4,-0.342,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
380,8,-0.871,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,0.0
381,8,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,1.0
382,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
383,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
384,4,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-0.9
385,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
386,7,-1.0,-0.871,-1.0,0.329,-1.0,-1.0,0.0,-1.0
387,7,-1.0,-1.0,-1.0,-0.342,-1.0,-1.0,1.0,-1.0
388,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.471,0.0
389,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.058,1.0
390,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.729,0.3
391,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4
392,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
393,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
394,8,-1.0,0.4,-1.0,-0.9,-1.0,-1.0,-1.0,0.0
395,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
396,1,0.0,-0.729,-1.0,-1.0,-1.0,-1.0,-1.0,0.471
397,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.058
398,3,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.729
399,3,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
400,8,-0.729,-1.0,0.329,-1.0,-1.0,-1.0,-1.0,0.0
401,8,-1.0,-1.0,-0.342,-1.0,-1.0,-1.0,-1.0,1.0
402,1,0.0,-1.0,-0.942,-1.0,-1.0,-1.0,-1.0,0.471
403,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.058
404,3,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.729
405,3,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
406,2,-0.729,0.0,0.471,-1.0,-1.0,-1.0,-1.0,-1.0
407,2,-1.0,1.0,-0.058,-1.0,-1.0,-1.0,-1.0,-1.0
408,1,0.0,0.471,-0.658,-1.0,-1.0,-1.0,-1.0,-1.0
409,1,1.0,-0.058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
410,4,0.329,-0.658,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
411,4,-0.342,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
412,3,-0.942,-1.0,0.0,0.471,-1.0,-1.0,-1.0,-1.0
413,3,-1.0,-1.0,1.0,-0.058,-1.0,-1.0,-1.0,-1.0
414,1,0.0,-1.0,0.4,-0.729,-1.0,-1.0,-1.0,-1.0
415,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
416,7,0.4,-1.0,-0.9,-1.0,-1.0,-1.0,0.0,-1.0
417,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
418,3,-0.8,-1.0,0.0,-1.0,-1.0,-1.0,0.3,-1.0
419,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4,-1.0
420,8,-1.0,-1.0,0.329,-1.0,-1.0,-1.0,-0.929,0.0
421,8,-1.0,-1.0,-0.342,-1.0,-1.0,-1.0,-1.0,1.0
422,4,-1.0,-1.0,-0.871,0.0,-1.0,-1.0,-1.0,0.3
423,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4
424,5,-1.0,-1.0,-1.0,0.471,0.0,-1.0,-1.0,-1.0
425,5,-1.0,-1.0,-1.0,-0.058,1.0,-1.0,-1.0,-1.0
426,1,0.0,-1.0,-1.0,-0.729,0.3,-1.0,-1.0,-1.0
427,1,1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0
428,2,0.471,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
429,2,-0.058,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
430,6,-0.729,0.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
431,6,-1.0,-0.4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
432,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.471,0.0,-1.0
433,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.058,1.0,-1.0
434,4,-1.0,-1.0,-1.0,0.0,-1.0,-0.658,0.329,-1.0
435,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.342,-1.0
436,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
437,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
438,6,-1.0,0.3,-1.0,-0.8,-1.0,0.0,-1.0,-1.0
439,6,-1.0,-0.4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
440,1,0.0,-0.929,-1.0,-1.0,-1.0,0.329,-1.0,-1.0
441,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.342,-1.0,-1.0
442,5,0.3,-1.0,-1.0,-1.0,0.0,-0.871,-1.0,-1.0
443,5,-0.4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
444,4,-1.0,-1.0,-1.0,0.0,0.471,-1.0,-1.0,-1.0
445,4,-1.0,-1.0,-1.0,1.0,-0.058,-1.0,-1.0,-1.0
446,8,-1.0,-1.0,-1.0,0.3,-0.729,-1.0,-1.0,0.0
447,8,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0,1.0
448,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
449,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
450,5,-1.0,0.329,-1.0,-1.0,0.0,-1.0,-1.0,-0.871
451,5,-1.0,-0.342,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
452,1,0.0,-0.871,-1.0,-1.0,0.3,-1.0,-1.0,-1.0
453,1,1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-1.0,-1.0
454,8,0.471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
455,8,-0.058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
456,3,-0.658,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.329
457,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.342
458,1,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-0.871
459,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
460,7,0.4,-1.0,-0.9,-1.0,-1.0,-1.0,0.0,-1.0
461,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
462,4,-0.871,-1.0,-1.0,0.0,-1.0,-1.0,0.329,-1.0
463,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.342,-1.0
464,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-0.871,-1.0
465,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
466,3,-1.0,-1.0,0.0,-0.729,-1.0,0.329,-1.0,-1.0
467,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.342,-1.0,-1.0
468,5,-1.0,-1.0,0.4,-1.0,0.0,-0.871,-1.0,-1.0
469,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
470,2,-1.0,0.0,-0.729,-1.0,0.329,-1.0,-1.0,-1.0
471,2,-1.0,1.0,-1.0,-1.0,-0.342,-1.0,-1.0,-1.0
472,6,-1.0,0.3,-1.0,-1.0,-0.871,0.0,-1.0,-1.0
473,6,-1.0,-0.4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
474,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0
475,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
476,3,-1.0,-1.0,0.0,0.471,-1.0,-0.871,-1.0,-1.0
477,3,-1.0,-1.0,1.0,-0.058,-1.0,-1.0,-1.0,-1.0
478,5,-1.0,-1.0,0.4,-0.587,0.0,-1.0,-1.0,-1.0
479,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
480,8,-1.0,-1.0,-0.871,-1.0,0.329,-1.0,-1.0,0.0
481,8,-1.0,-1.0,-1.0,-1.0,-0.342,-1.0,-1.0,1.0
482,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.471
483,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.058
484,3,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.729
485,3,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
486,6,-0.871,-1.0,0.329,-1.0,-1.0,0.0,-1.0,-1.0
487,6,-1.0,-1.0,-0.342,-1.0,-1.0,1.0,-1.0,-1.0
488,5,-1.0,-1.0,-0.942,-1.0,0.0,0.471,-1.0,-1.0
489,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.058,-1.0,-1.0
490,7,-1.0,-1.0,-1.0,-1.0,0.4,-0.587,0.0,-1.0
491,7,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0
492,3,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.3,-1.0
493,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.4,-1.0
494,4,-1.0,-1.0,0.471,0.0,-1.0,-1.0,-1.0,-1.0
495,4,-1.0,-1.0,-0.058,1.0,-1.0,-1.0,-1.0,-1.0
496,5,-1.0,-1.0,-0.658,0.471,0.0,-1.0,-1.0,-1.0
497,5,-1.0,-1.0,-1.0,-0.058,1.0,-1.0,-1.0,-1.0
498,6,-1.0,-1.0,-1.0,-0.658,0.471,0.0,-1.0,-1.0
499,6,-1.0,-1.0,-1.0,-1.0,-0.058,1.0,-1.0,-1.0
