step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.26285,0.08584,0.13615,0.0092,0.45715,0.05888,0.28826,0.13703
1,,-0.73715,-0.91416,-0.86385,-0.9908,-0.54285,-0.94112,-0.71174,-0.86297
2,4,-1.0,-1.0,-1.0,0.0092,-1.0,-1.0,-1.0,-1.0
3,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
4,1,0.0,-1.0,-1.0,-0.141,-1.0,-1.0,-1.0,-1.0
5,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,6,-0.141,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
7,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
8,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0,-1.0
9,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10,7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
11,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
12,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0
13,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14,5,-1.0,-0.141,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
15,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
16,8,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0,-1.0,0.0
17,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
18,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.141
19,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
20,2,-1.0,0.0,-1.0,-1.0,-0.141,-1.0,-1.0,-1.0
21,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
22,7,-1.0,-0.141,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
23,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
24,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0
25,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
26,3,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
27,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
28,1,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
29,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30,8,0.141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
31,8,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
32,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.141
33,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.718
34,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,-1.0
35,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,2,-1.0,0.0,0.141,-1.0,-1.0,-1.0,-1.0,-1.0
37,2,-1.0,1.0,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0
38,6,-1.0,-0.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
39,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
40,5,-1.0,-1.0,-1.0,-1.0,0.0,0.141,-1.0,-1.0
41,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.718,-1.0,-1.0
42,1,0.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0
43,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44,6,-0.141,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
45,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
46,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0
47,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
48,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
49,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
50,6,-1.0,-0.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
51,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
52,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0,-1.0
53,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
54,3,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
55,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
56,6,-1.0,-1.0,-0.141,-1.0,-1.0,0.0,-1.0,-1.0
57,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
58,4,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0
59,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
60,7,-1.0,-1.0,-1.0,-0.141,-1.0,-1.0,0.0,-1.0
61,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
62,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0
63,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
64,7,-1.0,-0.141,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
65,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
66,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0
67,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68,5,-1.0,-0.141,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
69,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
70,7,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0
71,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
72,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,-1.0
73,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,1,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
76,4,-0.141,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
77,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
78,6,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0
79,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
80,4,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0
81,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
82,3,-1.0,-1.0,0.0,0.141,-1.0,-1.0,-1.0,-1.0
83,3,-1.0,-1.0,1.0,-0.718,-1.0,-1.0,-1.0,-1.0
84,2,-1.0,0.0,0.141,-1.0,-1.0,-1.0,-1.0,-1.0
85,2,-1.0,1.0,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0
86,7,-1.0,-0.141,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
87,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
88,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0
89,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
90,3,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
91,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
92,4,-1.0,-1.0,0.141,0.0,-1.0,-1.0,-1.0,-1.0
93,4,-1.0,-1.0,-0.718,1.0,-1.0,-1.0,-1.0,-1.0
94,6,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0
95,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
96,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0,-1.0
97,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98,4,-0.141,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
99,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
100,8,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,0.0
101,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
102,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.141
103,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
104,7,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,0.0,-1.0
105,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
106,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0
107,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
108,8,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
109,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
110,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.141
111,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.718
112,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.141,-1.0
113,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.718,-1.0
114,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0
115,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
116,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.141
117,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
118,1,0.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0
119,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,3,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,5,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
123,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
124,8,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0,-1.0,0.0
125,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
126,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.2
127,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
128,3,-1.0,-1.0,0.0,0.141,-1.0,-1.0,-1.0,-1.0
129,3,-1.0,-1.0,1.0,-0.718,-1.0,-1.0,-1.0,-1.0
130,5,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
131,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
132,4,-1.0,-1.0,-1.0,0.0,0.141,-1.0,-1.0,-1.0
133,4,-1.0,-1.0,-1.0,1.0,-0.718,-1.0,-1.0,-1.0
134,3,-1.0,-1.0,0.0,0.141,-1.0,-1.0,-1.0,-1.0
135,3,-1.0,-1.0,1.0,-0.718,-1.0,-1.0,-1.0,-1.0
136,1,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
137,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
138,7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
139,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
140,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,-1.0
141,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
142,6,-1.0,-1.0,-0.141,-1.0,-1.0,0.0,-1.0,-1.0
143,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
144,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.141,-1.0,-1.0
145,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
146,2,-1.0,0.0,0.141,-1.0,-1.0,-1.0,-1.0,-1.0
147,2,-1.0,1.0,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0
148,1,0.0,0.141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
149,1,1.0,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
150,4,-0.141,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
151,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
152,2,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
153,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154,6,-1.0,-0.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
155,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
156,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0,-1.0
157,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
158,2,0.141,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
159,2,-0.718,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
160,3,-1.0,0.141,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
161,3,-1.0,-0.718,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
162,1,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
163,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
164,2,0.141,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
165,2,-0.718,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
166,7,-1.0,-0.141,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
167,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
168,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,-1.0
169,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
170,2,-1.0,0.0,0.141,-1.0,-1.0,-1.0,-1.0,-1.0
171,2,-1.0,1.0,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0
172,1,0.0,0.141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
173,1,1.0,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
174,5,-0.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
175,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
176,3,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
177,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
178,2,-1.0,0.0,0.141,-1.0,-1.0,-1.0,-1.0,-1.0
179,2,-1.0,1.0,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0
180,7,-1.0,-0.141,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
181,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
182,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.141,-1.0
183,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
184,5,-1.0,-1.0,-1.0,0.141,0.0,-1.0,-1.0,-1.0
185,5,-1.0,-1.0,-1.0,-0.718,1.0,-1.0,-1.0,-1.0
186,3,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
187,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
188,7,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,0.0,-1.0
189,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
190,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.141,-1.0
191,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.718,-1.0
192,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
193,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
194,5,-1.0,-0.141,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
195,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
196,3,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
197,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
198,6,-1.0,-1.0,-0.141,-1.0,-1.0,0.0,-1.0,-1.0
199,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
200,4,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0
201,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
202,3,-1.0,-1.0,0.0,0.141,-1.0,-1.0,-1.0,-1.0
203,3,-1.0,-1.0,1.0,-0.718,-1.0,-1.0,-1.0,-1.0
204,5,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
205,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
206,1,0.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0
207,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
208,6,-0.141,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
209,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
210,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0,-1.0
211,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
212,3,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
213,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
214,1,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
215,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
216,8,0.141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
217,8,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
218,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
219,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
220,8,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
221,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
222,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.2
223,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
224,7,-1.0,-1.0,-1.0,-0.141,-1.0,-1.0,0.0,-1.0
225,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
226,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,-1.0
227,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
228,8,-1.0,-1.0,-0.141,-1.0,-1.0,-1.0,-1.0,0.0
229,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
230,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.141
231,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
232,1,0.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0
233,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
234,8,0.141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
235,8,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
236,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0
237,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
238,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.141,0.0,-1.0
239,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.718,1.0,-1.0
240,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.141,0.0
241,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.718,1.0
242,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.141
243,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.718
244,3,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
245,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
246,1,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
247,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
248,5,-0.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
