step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
249,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
250,8,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0,-1.0,0.0
251,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
252,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.141
253,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
254,2,-1.0,0.0,0.141,-1.0,-1.0,-1.0,-1.0,-1.0
255,2,-1.0,1.0,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0
256,1,0.0,0.141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
257,1,1.0,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
258,7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
259,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
260,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0
261,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
262,8,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
263,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
264,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
265,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
266,8,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
267,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
268,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.141
269,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.718
270,3,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
271,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
272,6,-1.0,-1.0,-0.141,-1.0,-1.0,0.0,-1.0,-1.0
273,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
274,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.141,0.0,-1.0
275,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.718,1.0,-1.0
276,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0
277,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
278,8,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
279,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
280,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0
281,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
282,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0
283,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
284,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.141
285,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
286,8,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0,-1.0,0.0
287,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
288,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.141
289,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.718
290,4,-0.141,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
291,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
292,2,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
293,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
294,4,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
295,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
296,8,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,0.0
297,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
298,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.141
299,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
300,2,-1.0,0.0,-1.0,-1.0,-0.141,-1.0,-1.0,-1.0
301,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
302,8,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
303,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
304,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0
305,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
306,4,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0
307,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
308,8,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,0.0
309,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
310,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.141
311,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
312,2,-1.0,0.0,0.141,-1.0,-1.0,-1.0,-1.0,-1.0
313,2,-1.0,1.0,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0
314,5,-1.0,-0.141,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
315,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
316,2,-1.0,0.0,-1.0,-1.0,-0.141,-1.0,-1.0,-1.0
317,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
318,8,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
319,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
320,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.141
321,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.718
322,7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
323,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
324,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.141,0.0
325,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.718,1.0
326,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.141
327,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,5,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
329,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
330,4,-1.0,-1.0,-1.0,0.0,0.141,-1.0,-1.0,-1.0
331,4,-1.0,-1.0,-1.0,1.0,-0.718,-1.0,-1.0,-1.0
332,7,-1.0,-1.0,-1.0,-0.141,-1.0,-1.0,0.0,-1.0
333,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
334,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0
335,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
336,4,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
337,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
338,6,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0
339,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
340,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.141,-1.0,-1.0
341,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
342,2,-1.0,0.0,0.141,-1.0,-1.0,-1.0,-1.0,-1.0
343,2,-1.0,1.0,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0
344,6,-1.0,-0.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
345,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
346,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0
347,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
348,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.141
349,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.718
350,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
351,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
352,5,-0.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
353,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
354,6,-1.0,-1.0,-1.0,-1.0,0.141,0.0,-1.0,-1.0
355,6,-1.0,-1.0,-1.0,-1.0,-0.718,1.0,-1.0,-1.0
356,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0
357,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
358,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.141
359,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.718
360,6,-0.141,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
361,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
362,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
363,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
364,1,0.0,0.141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
365,1,1.0,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
366,7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
367,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
368,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0
369,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
370,5,-1.0,-0.141,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
371,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
372,7,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0
373,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
374,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0
375,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
376,8,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
377,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
378,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.141
379,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
380,2,-1.0,0.0,0.141,-1.0,-1.0,-1.0,-1.0,-1.0
381,2,-1.0,1.0,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0
382,4,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
383,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
384,7,-1.0,-1.0,-1.0,-0.141,-1.0,-1.0,0.0,-1.0
385,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
386,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,-1.0
387,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
388,8,-1.0,-1.0,-0.141,-1.0,-1.0,-1.0,-1.0,0.0
389,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
390,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.141
391,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
392,6,-1.0,-1.0,-1.0,-1.0,0.141,0.0,-1.0,-1.0
393,6,-1.0,-1.0,-1.0,-1.0,-0.718,1.0,-1.0,-1.0
394,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0
395,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
396,4,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
397,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
398,3,-1.0,-1.0,0.0,0.141,-1.0,-1.0,-1.0,-1.0
399,3,-1.0,-1.0,1.0,-0.718,-1.0,-1.0,-1.0,-1.0
400,8,-1.0,-1.0,-0.141,-1.0,-1.0,-1.0,-1.0,0.0
401,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
402,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.2
403,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
404,6,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0
405,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
406,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.141,0.0,-1.0
407,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.718,1.0,-1.0
408,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
409,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
410,6,-0.141,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
411,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
412,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.141,0.0,-1.0
413,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.718,1.0,-1.0
414,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0
415,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
416,4,-1.0,-1.0,-1.0,0.0,0.141,-1.0,-1.0,-1.0
417,4,-1.0,-1.0,-1.0,1.0,-0.718,-1.0,-1.0,-1.0
418,1,0.0,-1.0,-1.0,-0.141,-1.0,-1.0,-1.0,-1.0
419,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
420,5,-0.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
421,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
422,8,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0,-1.0,0.0
423,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
424,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.141
425,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.718
426,3,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
427,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
428,7,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,0.0,-1.0
429,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
430,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
431,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
432,8,0.141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
433,8,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
434,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.141
435,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
436,6,-1.0,-1.0,-1.0,-1.0,0.141,0.0,-1.0,-1.0
437,6,-1.0,-1.0,-1.0,-1.0,-0.718,1.0,-1.0,-1.0
438,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0,-1.0
439,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
440,7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
441,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
442,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
443,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
444,4,-0.141,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
445,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
446,6,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0
447,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
448,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.141,0.0,-1.0
449,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.718,1.0,-1.0
450,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.141,0.0
451,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.718,1.0
452,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
453,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
454,5,-1.0,-0.141,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
455,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
456,2,-1.0,0.0,-1.0,-1.0,-0.141,-1.0,-1.0,-1.0
457,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
458,7,-1.0,-0.141,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
459,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
460,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0
461,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
462,1,0.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0
463,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
464,2,0.141,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
465,2,-0.718,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
466,7,-1.0,-0.141,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
467,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
468,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.141,-1.0
469,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.718,-1.0
470,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.141,-1.0,-1.0
471,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
472,8,0.141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
473,8,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
474,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
475,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
476,1,0.0,0.141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
477,1,1.0,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
478,6,-0.141,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
479,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
480,4,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0
481,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
482,3,-1.0,-1.0,0.0,0.141,-1.0,-1.0,-1.0,-1.0
483,3,-1.0,-1.0,1.0,-0.718,-1.0,-1.0,-1.0,-1.0
484,2,-1.0,0.0,0.141,-1.0,-1.0,-1.0,-1.0,-1.0
485,2,-1.0,1.0,-0.718,-1.0,-1.0,-1.0,-1.0,-1.0
486,7,-1.0,-0.141,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
487,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
488,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0
489,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
490,6,-1.0,-1.0,-1.0,-1.0,0.141,0.0,-1.0,-1.0
491,6,-1.0,-1.0,-1.0,-1.0,-0.718,1.0,-1.0,-1.0
492,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.141,-1.0,-1.0
493,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
494,5,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0
495,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
496,7,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0
497,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
498,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.141,0.0
499,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.718,1.0
