step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.03366,0.06557,0.03854,0.06816,0.03406,0.02607,0.0496,0.06929
1,,-0.11634,-0.08443,-0.11146,-0.08184,-0.11594,-0.12393,-0.1004,-0.08071
2,6,-0.20734,-0.23443,-0.20246,-0.03184,0.07506,0.87607,0.0906,-0.03071
3,6,-0.29834,-0.38443,-0.29346,0.01816,0.26606,1.0,0.2816,0.01929
4,2,-0.10734,0.61557,-0.10246,0.06816,0.17506,0.85,0.1906,0.06929
5,2,0.08366,1.0,0.08854,0.11816,0.08406,0.7,0.0996,0.11929
6,,-0.06634,0.85,-0.06146,-0.03184,-0.06594,0.55,-0.0504,-0.03071
7,1,0.93366,1.0,-0.01146,-0.12284,-0.21594,0.459,-0.0004,0.16029
8,1,1.0,1.0,0.03854,-0.21384,-0.36594,0.368,0.0496,0.35129
9,5,0.85,0.909,0.08854,-0.02284,0.63406,0.559,0.0996,0.26029
10,5,0.7,0.818,0.13854,0.16816,1.0,0.75,0.1496,0.16929
11,,0.55,0.668,-0.01146,0.01816,0.85,0.6,-0.0004,0.01929
12,3,0.6,0.859,0.98854,0.20916,0.9,0.509,-0.1504,-0.07171
13,3,0.65,1.0,1.0,0.40016,0.95,0.418,-0.3004,-0.16271
14,7,0.7,0.909,0.85,0.30916,1.0,0.609,0.6996,0.02829
15,7,0.75,0.818,0.7,0.21816,1.0,0.8,1.0,0.21929
16,,0.6,0.668,0.55,0.06816,0.85,0.65,0.85,0.06929
17,,0.45,0.518,0.4,-0.08184,0.7,0.5,0.7,-0.08071
18,4,0.359,0.568,0.591,0.91816,0.891,0.55,0.609,-0.23071
19,4,0.268,0.618,0.782,1.0,1.0,0.6,0.518,-0.38071
20,8,0.459,0.668,0.691,0.85,0.909,0.65,0.709,0.61929
21,8,0.65,0.718,0.6,0.7,0.818,0.7,0.9,1.0
22,,0.5,0.568,0.45,0.55,0.668,0.55,0.75,0.85
23,,0.35,0.418,0.3,0.4,0.518,0.4,0.6,0.7
24,,0.2,0.268,0.15,0.25,0.368,0.25,0.45,0.55
25,,0.05,0.118,0.0,0.1,0.218,0.1,0.3,0.4
26,,-0.1,-0.032,-0.15,-0.05,0.068,-0.05,0.15,0.25
27,3,-0.05,0.159,0.85,0.141,0.118,-0.141,0.0,0.159
28,3,0.0,0.35,1.0,0.332,0.168,-0.232,-0.15,0.068
29,6,-0.091,0.2,0.909,0.382,0.359,0.768,0.041,0.118
30,6,-0.182,0.05,0.818,0.432,0.55,1.0,0.232,0.168
31,1,0.818,0.241,0.868,0.341,0.4,0.909,0.282,0.359
32,1,1.0,0.432,0.918,0.25,0.25,0.818,0.332,0.55
33,,0.85,0.282,0.768,0.1,0.1,0.668,0.182,0.4
34,,0.7,0.132,0.618,-0.05,-0.05,0.518,0.032,0.25
35,5,0.55,0.041,0.668,0.141,0.95,0.709,0.082,0.159
36,5,0.4,-0.05,0.718,0.332,1.0,0.9,0.132,0.068
37,2,0.591,0.95,0.909,0.382,0.909,0.75,0.041,0.118
38,2,0.782,1.0,1.0,0.432,0.818,0.6,-0.05,0.168
39,7,0.832,0.909,0.85,0.341,0.868,0.791,0.95,0.359
40,7,0.882,0.818,0.7,0.25,0.918,0.982,1.0,0.55
41,,0.732,0.668,0.55,0.1,0.768,0.832,0.85,0.4
42,,0.582,0.518,0.4,-0.05,0.618,0.682,0.7,0.25
43,4,0.491,0.568,0.591,0.95,0.809,0.732,0.609,0.1
44,4,0.4,0.618,0.782,1.0,1.0,0.782,0.518,-0.05
45,8,0.591,0.668,0.691,0.85,0.909,0.832,0.709,0.95
46,8,0.782,0.718,0.6,0.7,0.818,0.882,0.9,1.0
47,,0.632,0.568,0.45,0.55,0.668,0.732,0.75,0.85
48,,0.482,0.418,0.3,0.4,0.518,0.582,0.6,0.7
49,,0.332,0.268,0.15,0.25,0.368,0.432,0.45,0.55
50,,0.182,0.118,0.0,0.1,0.218,0.282,0.3,0.4
51,,0.032,-0.032,-0.15,-0.05,0.068,0.132,0.15,0.25
52,3,0.082,0.159,0.85,0.141,0.118,0.041,0.0,0.159
53,3,0.132,0.35,1.0,0.332,0.168,-0.05,-0.15,0.068
54,7,0.182,0.259,0.85,0.241,0.218,0.141,0.85,0.259
55,7,0.232,0.168,0.7,0.15,0.268,0.332,1.0,0.45
56,,0.082,0.018,0.55,0.0,0.118,0.182,0.85,0.3
57,,-0.068,-0.132,0.4,-0.15,-0.032,0.032,0.7,0.15
58,4,-0.159,-0.082,0.591,0.85,0.159,0.082,0.609,0.0
59,4,-0.25,-0.032,0.782,1.0,0.35,0.132,0.518,-0.15
60,1,0.75,0.159,0.832,0.909,0.2,0.041,0.568,0.041
61,1,1.0,0.35,0.882,0.818,0.05,-0.05,0.618,0.232
62,6,0.909,0.2,0.791,0.868,0.241,0.95,0.809,0.282
63,6,0.818,0.05,0.7,0.918,0.432,1.0,1.0,0.332
64,,0.668,-0.1,0.55,0.768,0.282,0.85,0.85,0.182
65,2,0.859,0.9,0.741,0.818,0.191,0.7,0.759,0.232
66,2,1.0,1.0,0.932,0.868,0.1,0.55,0.668,0.282
67,,0.85,0.85,0.782,0.718,-0.05,0.4,0.518,0.132
68,5,0.7,0.759,0.832,0.909,0.95,0.591,0.568,0.041
69,5,0.55,0.668,0.882,1.0,1.0,0.782,0.618,-0.05
70,8,0.741,0.718,0.791,0.85,0.909,0.832,0.809,0.95
71,8,0.932,0.768,0.7,0.7,0.818,0.882,1.0,1.0
72,,0.782,0.618,0.55,0.55,0.668,0.732,0.85,0.85
73,,0.632,0.468,0.4,0.4,0.518,0.582,0.7,0.7
74,,0.482,0.318,0.25,0.25,0.368,0.432,0.55,0.55
75,,0.332,0.168,0.1,0.1,0.218,0.282,0.4,0.4
76,,0.182,0.018,-0.05,-0.05,0.068,0.132,0.25,0.25
77,3,0.232,0.209,0.95,0.141,0.118,0.041,0.1,0.159
78,3,0.282,0.4,1.0,0.332,0.168,-0.05,-0.05,0.068
79,6,0.191,0.25,0.909,0.382,0.359,0.95,0.141,0.118
80,6,0.1,0.1,0.818,0.432,0.55,1.0,0.332,0.168
81,,-0.05,-0.05,0.668,0.282,0.4,0.85,0.182,0.018
82,1,0.95,0.141,0.718,0.191,0.25,0.759,0.232,0.209
83,1,1.0,0.332,0.768,0.1,0.1,0.668,0.282,0.4
84,,0.85,0.182,0.618,-0.05,-0.05,0.518,0.132,0.25
85,5,0.7,0.091,0.668,0.141,0.95,0.709,0.182,0.159
86,5,0.55,0.0,0.718,0.332,1.0,0.9,0.232,0.068
87,,0.4,-0.15,0.568,0.182,0.85,0.75,0.082,-0.082
88,2,0.591,0.85,0.759,0.232,0.759,0.6,-0.009,-0.032
89,2,0.782,1.0,0.95,0.282,0.668,0.45,-0.1,0.018
90,7,0.832,0.909,0.8,0.191,0.718,0.641,0.9,0.209
91,7,0.882,0.818,0.65,0.1,0.768,0.832,1.0,0.4
92,,0.732,0.668,0.5,-0.05,0.618,0.682,0.85,0.25
93,4,0.641,0.718,0.691,0.95,0.809,0.732,0.759,0.1
94,4,0.55,0.768,0.882,1.0,1.0,0.782,0.668,-0.05
95,8,0.741,0.818,0.791,0.85,0.909,0.832,0.859,0.95
96,8,0.932,0.868,0.7,0.7,0.818,0.882,1.0,1.0
97,,0.782,0.718,0.55,0.55,0.668,0.732,0.85,0.85
98,,0.632,0.568,0.4,0.4,0.518,0.582,0.7,0.7
99,,0.482,0.418,0.25,0.25,0.368,0.432,0.55,0.55
100,,0.332,0.268,0.1,0.1,0.218,0.282,0.4,0.4
101,,0.182,0.118,-0.05,-0.05,0.068,0.132,0.25,0.25
102,4,0.091,0.168,0.141,0.95,0.259,0.182,0.159,0.1
103,4,0.0,0.218,0.332,1.0,0.45,0.232,0.068,-0.05
104,8,0.191,0.268,0.241,0.85,0.359,0.282,0.259,0.95
105,8,0.382,0.318,0.15,0.7,0.268,0.332,0.45,1.0
106,,0.232,0.168,0.0,0.55,0.118,0.182,0.3,0.85
107,,0.082,0.018,-0.15,0.4,-0.032,0.032,0.15,0.7
108,3,0.132,0.209,0.85,0.591,0.018,-0.059,0.0,0.609
109,3,0.182,0.4,1.0,0.782,0.068,-0.15,-0.15,0.518
110,6,0.091,0.25,0.909,0.832,0.259,0.85,0.041,0.568
111,6,0.0,0.1,0.818,0.882,0.45,1.0,0.232,0.618
112,,-0.15,-0.05,0.668,0.732,0.3,0.85,0.082,0.468
113,1,0.85,0.141,0.718,0.641,0.15,0.759,0.132,0.659
114,1,1.0,0.332,0.768,0.55,0.0,0.668,0.182,0.85
115,,0.85,0.182,0.618,0.4,-0.15,0.518,0.032,0.7
116,5,0.7,0.091,0.668,0.591,0.85,0.709,0.082,0.609
117,5,0.55,0.0,0.718,0.782,1.0,0.9,0.132,0.518
118,,0.4,-0.15,0.568,0.632,0.85,0.75,-0.018,0.368
119,2,0.591,0.85,0.759,0.682,0.759,0.6,-0.109,0.418
120,2,0.782,1.0,0.95,0.732,0.668,0.45,-0.2,0.468
121,7,0.832,0.909,0.8,0.641,0.718,0.641,0.8,0.659
122,7,0.882,0.818,0.65,0.55,0.768,0.832,1.0,0.85
123,,0.732,0.668,0.5,0.4,0.618,0.682,0.85,0.7
124,,0.582,0.518,0.35,0.25,0.468,0.532,0.7,0.55
125,,0.432,0.368,0.2,0.1,0.318,0.382,0.55,0.4
126,,0.282,0.218,0.05,-0.05,0.168,0.232,0.4,0.25
127,4,0.191,0.268,0.241,0.95,0.359,0.282,0.309,0.1
128,4,0.1,0.318,0.432,1.0,0.55,0.332,0.218,-0.05
129,8,0.291,0.368,0.341,0.85,0.459,0.382,0.409,0.95
130,8,0.482,0.418,0.25,0.7,0.368,0.432,0.6,1.0
131,,0.332,0.268,0.1,0.55,0.218,0.282,0.45,0.85
132,,0.182,0.118,-0.05,0.4,0.068,0.132,0.3,0.7
133,3,0.232,0.309,0.95,0.591,0.118,0.041,0.15,0.609
134,3,0.282,0.5,1.0,0.782,0.168,-0.05,0.0,0.518
135,6,0.191,0.35,0.909,0.832,0.359,0.95,0.191,0.568
136,6,0.1,0.2,0.818,0.882,0.55,1.0,0.382,0.618
137,,-0.05,0.05,0.668,0.732,0.4,0.85,0.232,0.468
138,1,0.95,0.241,0.718,0.641,0.25,0.759,0.282,0.659
139,1,1.0,0.432,0.768,0.55,0.1,0.668,0.332,0.85
140,,0.85,0.282,0.618,0.4,-0.05,0.518,0.182,0.7
141,5,0.7,0.191,0.668,0.591,0.95,0.709,0.232,0.609
142,5,0.55,0.1,0.718,0.782,1.0,0.9,0.282,0.518
143,,0.4,-0.05,0.568,0.632,0.85,0.75,0.132,0.368
144,2,0.591,0.95,0.759,0.682,0.759,0.6,0.041,0.418
145,2,0.782,1.0,0.95,0.732,0.668,0.45,-0.05,0.468
146,7,0.832,0.909,0.8,0.641,0.718,0.641,0.95,0.659
147,7,0.882,0.818,0.65,0.55,0.768,0.832,1.0,0.85
148,,0.732,0.668,0.5,0.4,0.618,0.682,0.85,0.7
149,,0.582,0.518,0.35,0.25,0.468,0.532,0.7,0.55
150,,0.432,0.368,0.2,0.1,0.318,0.382,0.55,0.4
151,,0.282,0.218,0.05,-0.05,0.168,0.232,0.4,0.25
152,4,0.191,0.268,0.241,0.95,0.359,0.282,0.309,0.1
153,4,0.1,0.318,0.432,1.0,0.55,0.332,0.218,-0.05
154,8,0.291,0.368,0.341,0.85,0.459,0.382,0.409,0.95
155,8,0.482,0.418,0.25,0.7,0.368,0.432,0.6,1.0
156,,0.332,0.268,0.1,0.55,0.218,0.282,0.45,0.85
157,,0.182,0.118,-0.05,0.4,0.068,0.132,0.3,0.7
158,3,0.232,0.309,0.95,0.591,0.118,0.041,0.15,0.609
159,3,0.282,0.5,1.0,0.782,0.168,-0.05,0.0,0.518
160,6,0.191,0.35,0.909,0.832,0.359,0.95,0.191,0.568
161,6,0.1,0.2,0.818,0.882,0.55,1.0,0.382,0.618
162,,-0.05,0.05,0.668,0.732,0.4,0.85,0.232,0.468
163,1,0.95,0.241,0.718,0.641,0.25,0.759,0.282,0.659
164,1,1.0,0.432,0.768,0.55,0.1,0.668,0.332,0.85
165,,0.85,0.282,0.618,0.4,-0.05,0.518,0.182,0.7
166,5,0.7,0.191,0.668,0.591,0.95,0.709,0.232,0.609
167,5,0.55,0.1,0.718,0.782,1.0,0.9,0.282,0.518
168,,0.4,-0.05,0.568,0.632,0.85,0.75,0.132,0.368
169,2,0.591,0.95,0.759,0.682,0.759,0.6,0.041,0.418
170,2,0.782,1.0,0.95,0.732,0.668,0.45,-0.05,0.468
171,7,0.832,0.909,0.8,0.641,0.718,0.641,0.95,0.659
172,7,0.882,0.818,0.65,0.55,0.768,0.832,1.0,0.85
173,,0.732,0.668,0.5,0.4,0.618,0.682,0.85,0.7
174,,0.582,0.518,0.35,0.25,0.468,0.532,0.7,0.55
175,,0.432,0.368,0.2,0.1,0.318,0.382,0.55,0.4
176,,0.282,0.218,0.05,-0.05,0.168,0.232,0.4,0.25
177,4,0.191,0.268,0.241,0.95,0.359,0.282,0.309,0.1
178,4,0.1,0.318,0.432,1.0,0.55,0.332,0.218,-0.05
179,8,0.291,0.368,0.341,0.85,0.459,0.382,0.409,0.95
180,8,0.482,0.418,0.25,0.7,0.368,0.432,0.6,1.0
181,,0.332,0.268,0.1,0.55,0.218,0.282,0.45,0.85
182,,0.182,0.118,-0.05,0.4,0.068,0.132,0.3,0.7
183,3,0.232,0.309,0.95,0.591,0.118,0.041,0.15,0.609
184,3,0.282,0.5,1.0,0.782,0.168,-0.05,0.0,0.518
185,6,0.191,0.35,0.909,0.832,0.359,0.95,0.191,0.568
186,6,0.1,0.2,0.818,0.882,0.55,1.0,0.382,0.618
187,,-0.05,0.05,0.668,0.732,0.4,0.85,0.232,0.468
188,1,0.95,0.241,0.718,0.641,0.25,0.759,0.282,0.659
189,1,1.0,0.432,0.768,0.55,0.1,0.668,0.332,0.85
190,,0.85,0.282,0.618,0.4,-0.05,0.518,0.182,0.7
191,5,0.7,0.191,0.668,0.591,0.95,0.709,0.232,0.609
192,5,0.55,0.1,0.718,0.782,1.0,0.9,0.282,0.518
193,,0.4,-0.05,0.568,0.632,0.85,0.75,0.132,0.368
194,2,0.591,0.95,0.759,0.682,0.759,0.6,0.041,0.418
195,2,0.782,1.0,0.95,0.732,0.668,0.45,-0.05,0.468
196,7,0.832,0.909,0.8,0.641,0.718,0.641,0.95,0.659
197,7,0.882,0.818,0.65,0.55,0.768,0.832,1.0,0.85
198,,0.732,0.668,0.5,0.4,0.618,0.682,0.85,0.7
199,,0.582,0.518,0.35,0.25,0.468,0.532,0.7,0.55
200,,0.432,0.368,0.2,0.1,0.318,0.382,0.55,0.4
201,,0.282,0.218,0.05,-0.05,0.168,0.232,0.4,0.25
202,4,0.191,0.268,0.241,0.95,0.359,0.282,0.309,0.1
203,4,0.1,0.318,0.432,1.0,0.55,0.332,0.218,-0.05
204,8,0.291,0.368,0.341,0.85,0.459,0.382,0.409,0.95
205,8,0.482,0.418,0.25,0.7,0.368,0.432,0.6,1.0
206,,0.332,0.268,0.1,0.55,0.218,0.282,0.45,0.85
207,,0.182,0.118,-0.05,0.4,0.068,0.132,0.3,0.7
208,3,0.232,0.309,0.95,0.591,0.118,0.041,0.15,0.609
209,3,0.282,0.5,1.0,0.782,0.168,-0.05,0.0,0.518
210,6,0.191,0.35,0.909,0.832,0.359,0.95,0.191,0.568
211,6,0.1,0.2,0.818,0.882,0.55,1.0,0.382,0.618
212,,-0.05,0.05,0.668,0.732,0.4,0.85,0.232,0.468
213,1,0.95,0.241,0.718,0.641,0.25,0.759,0.282,0.659
214,1,1.0,0.432,0.768,0.55,0.1,0.668,0.332,0.85
215,,0.85,0.282,0.618,0.4,-0.05,0.518,0.182,0.7
216,5,0.7,0.191,0.668,0.591,0.95,0.709,0.232,0.609
217,5,0.55,0.1,0.718,0.782,1.0,0.9,0.282,0.518
218,,0.4,-0.05,0.568,0.632,0.85,0.75,0.132,0.368
219,2,0.591,0.95,0.759,0.682,0.759,0.6,0.041,0.418
220,2,0.782,1.0,0.95,0.732,0.668,0.45,-0.05,0.468
221,7,0.832,0.909,0.8,0.641,0.718,0.641,0.95,0.659
222,7,0.882,0.818,0.65,0.55,0.768,0.832,1.0,0.85
223,,0.732,0.668,0.5,0.4,0.618,0.682,0.85,0.7
224,,0.582,0.518,0.35,0.25,0.468,0.532,0.7,0.55
225,,0.432,0.368,0.2,0.1,0.318,0.382,0.55,0.4
226,,0.282,0.218,0.05,-0.05,0.168,0.232,0.4,0.25
227,4,0.191,0.268,0.241,0.95,0.359,0.282,0.309,0.1
228,4,0.1,0.318,0.432,1.0,0.55,0.332,0.218,-0.05
229,8,0.291,0.368,0.341,0.85,0.459,0.382,0.409,0.95
230,8,0.482,0.418,0.25,0.7,0.368,0.432,0.6,1.0
231,,0.332,0.268,0.1,0.55,0.218,0.282,0.45,0.85
232,,0.182,0.118,-0.05,0.4,0.068,0.132,0.3,0.7
233,3,0.232,0.309,0.95,0.591,0.118,0.041,0.15,0.609
234,3,0.282,0.5,1.0,0.782,0.168,-0.05,0.0,0.518
235,6,0.191,0.35,0.909,0.832,0.359,0.95,0.191,0.568
236,6,0.1,0.2,0.818,0.882,0.55,1.0,0.382,0.618
237,,-0.05,0.05,0.668,0.732,0.4,0.85,0.232,0.468
238,1,0.95,0.241,0.718,0.641,0.25,0.759,0.282,0.659
239,1,1.0,0.432,0.768,0.55,0.1,0.668,0.332,0.85
240,,0.85,0.282,0.618,0.4,-0.05,0.518,0.182,0.7
241,5,0.7,0.191,0.668,0.591,0.95,0.709,0.232,0.609
242,5,0.55,0.1,0.718,0.782,1.0,0.9,0.282,0.518
243,,0.4,-0.05,0.568,0.632,0.85,0.75,0.132,0.368
244,2,0.591,0.95,0.759,0.682,0.759,0.6,0.041,0.418
245,2,0.782,1.0,0.95,0.732,0.668,0.45,-0.05,0.468
246,7,0.832,0.909,0.8,0.641,0.718,0.641,0.95,0.659
