step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
247,7,0.882,0.818,0.65,0.55,0.768,0.832,1.0,0.85
248,,0.732,0.668,0.5,0.4,0.618,0.682,0.85,0.7
249,,0.582,0.518,0.35,0.25,0.468,0.532,0.7,0.55
250,,0.432,0.368,0.2,0.1,0.318,0.382,0.55,0.4
251,,0.282,0.218,0.05,-0.05,0.168,0.232,0.4,0.25
252,4,0.191,0.268,0.241,0.95,0.359,0.282,0.309,0.1
253,4,0.1,0.318,0.432,1.0,0.55,0.332,0.218,-0.05
254,8,0.291,0.368,0.341,0.85,0.459,0.382,0.409,0.95
255,8,0.482,0.418,0.25,0.7,0.368,0.432,0.6,1.0
256,,0.332,0.268,0.1,0.55,0.218,0.282,0.45,0.85
257,,0.182,0.118,-0.05,0.4,0.068,0.132,0.3,0.7
258,3,0.232,0.309,0.95,0.591,0.118,0.041,0.15,0.609
259,3,0.282,0.5,1.0,0.782,0.168,-0.05,0.0,0.518
260,6,0.191,0.35,0.909,0.832,0.359,0.95,0.191,0.568
261,6,0.1,0.2,0.818,0.882,0.55,1.0,0.382,0.618
262,,-0.05,0.05,0.668,0.732,0.4,0.85,0.232,0.468
263,1,0.95,0.241,0.718,0.641,0.25,0.759,0.282,0.659
264,1,1.0,0.432,0.768,0.55,0.1,0.668,0.332,0.85
265,,0.85,0.282,0.618,0.4,-0.05,0.518,0.182,0.7
266,5,0.7,0.191,0.668,0.591,0.95,0.709,0.232,0.609
267,5,0.55,0.1,0.718,0.782,1.0,0.9,0.282,0.518
268,,0.4,-0.05,0.568,0.632,0.85,0.75,0.132,0.368
269,2,0.591,0.95,0.759,0.682,0.759,0.6,0.041,0.418
270,2,0.782,1.0,0.95,0.732,0.668,0.45,-0.05,0.468
271,7,0.832,0.909,0.8,0.641,0.718,0.641,0.95,0.659
272,7,0.882,0.818,0.65,0.55,0.768,0.832,1.0,0.85
273,,0.732,0.668,0.5,0.4,0.618,0.682,0.85,0.7
274,,0.582,0.518,0.35,0.25,0.468,0.532,0.7,0.55
275,,0.432,0.368,0.2,0.1,0.318,0.382,0.55,0.4
276,,0.282,0.218,0.05,-0.05,0.168,0.232,0.4,0.25
277,4,0.191,0.268,0.241,0.95,0.359,0.282,0.309,0.1
278,4,0.1,0.318,0.432,1.0,0.55,0.332,0.218,-0.05
279,8,0.291,0.368,0.341,0.85,0.459,0.382,0.409,0.95
280,8,0.482,0.418,0.25,0.7,0.368,0.432,0.6,1.0
281,,0.332,0.268,0.1,0.55,0.218,0.282,0.45,0.85
282,,0.182,0.118,-0.05,0.4,0.068,0.132,0.3,0.7
283,3,0.232,0.309,0.95,0.591,0.118,0.041,0.15,0.609
284,3,0.282,0.5,1.0,0.782,0.168,-0.05,0.0,0.518
285,6,0.191,0.35,0.909,0.832,0.359,0.95,0.191,0.568
286,6,0.1,0.2,0.818,0.882,0.55,1.0,0.382,0.618
287,,-0.05,0.05,0.668,0.732,0.4,0.85,0.232,0.468
288,1,0.95,0.241,0.718,0.641,0.25,0.759,0.282,0.659
289,1,1.0,0.432,0.768,0.55,0.1,0.668,0.332,0.85
290,,0.85,0.282,0.618,0.4,-0.05,0.518,0.182,0.7
291,5,0.7,0.191,0.668,0.591,0.95,0.709,0.232,0.609
292,5,0.55,0.1,0.718,0.782,1.0,0.9,0.282,0.518
293,,0.4,-0.05,0.568,0.632,0.85,0.75,0.132,0.368
294,2,0.591,0.95,0.759,0.682,0.759,0.6,0.041,0.418
295,2,0.782,1.0,0.95,0.732,0.668,0.45,-0.05,0.468
296,7,0.832,0.909,0.8,0.641,0.718,0.641,0.95,0.659
297,7,0.882,0.818,0.65,0.55,0.768,0.832,1.0,0.85
298,,0.732,0.668,0.5,0.4,0.618,0.682,0.85,0.7
299,,0.582,0.518,0.35,0.25,0.468,0.532,0.7,0.55
300,,0.432,0.368,0.2,0.1,0.318,0.382,0.55,0.4
301,,0.282,0.218,0.05,-0.05,0.168,0.232,0.4,0.25
302,4,0.191,0.268,0.241,0.95,0.359,0.282,0.309,0.1
303,4,0.1,0.318,0.432,1.0,0.55,0.332,0.218,-0.05
304,8,0.291,0.368,0.341,0.85,0.459,0.382,0.409,0.95
305,8,0.482,0.418,0.25,0.7,0.368,0.432,0.6,1.0
306,,0.332,0.268,0.1,0.55,0.218,0.282,0.45,0.85
307,,0.182,0.118,-0.05,0.4,0.068,0.132,0.3,0.7
308,3,0.232,0.309,0.95,0.591,0.118,0.041,0.15,0.609
309,3,0.282,0.5,1.0,0.782,0.168,-0.05,0.0,0.518
310,6,0.191,0.35,0.909,0.832,0.359,0.95,0.191,0.568
311,6,0.1,0.2,0.818,0.882,0.55,1.0,0.382,0.618
312,,-0.05,0.05,0.668,0.732,0.4,0.85,0.232,0.468
313,1,0.95,0.241,0.718,0.641,0.25,0.759,0.282,0.659
314,1,1.0,0.432,0.768,0.55,0.1,0.668,0.332,0.85
315,,0.85,0.282,0.618,0.4,-0.05,0.518,0.182,0.7
316,5,0.7,0.191,0.668,0.591,0.95,0.709,0.232,0.609
317,5,0.55,0.1,0.718,0.782,1.0,0.9,0.282,0.518
318,,0.4,-0.05,0.568,0.632,0.85,0.75,0.132,0.368
319,2,0.591,0.95,0.759,0.682,0.759,0.6,0.041,0.418
320,2,0.782,1.0,0.95,0.732,0.668,0.45,-0.05,0.468
321,7,0.832,0.909,0.8,0.641,0.718,0.641,0.95,0.659
322,7,0.882,0.818,0.65,0.55,0.768,0.832,1.0,0.85
323,,0.732,0.668,0.5,0.4,0.618,0.682,0.85,0.7
324,,0.582,0.518,0.35,0.25,0.468,0.532,0.7,0.55
325,,0.432,0.368,0.2,0.1,0.318,0.382,0.55,0.4
326,,0.282,0.218,0.05,-0.05,0.168,0.232,0.4,0.25
327,4,0.191,0.268,0.241,0.95,0.359,0.282,0.309,0.1
328,4,0.1,0.318,0.432,1.0,0.55,0.332,0.218,-0.05
329,8,0.291,0.368,0.341,0.85,0.459,0.382,0.409,0.95
330,8,0.482,0.418,0.25,0.7,0.368,0.432,0.6,1.0
331,,0.332,0.268,0.1,0.55,0.218,0.282,0.45,0.85
332,,0.182,0.118,-0.05,0.4,0.068,0.132,0.3,0.7
333,3,0.232,0.309,0.95,0.591,0.118,0.041,0.15,0.609
334,3,0.282,0.5,1.0,0.782,0.168,-0.05,0.0,0.518
335,6,0.191,0.35,0.909,0.832,0.359,0.95,0.191,0.568
336,6,0.1,0.2,0.818,0.882,0.55,1.0,0.382,0.618
337,,-0.05,0.05,0.668,0.732,0.4,0.85,0.232,0.468
338,1,0.95,0.241,0.718,0.641,0.25,0.759,0.282,0.659
339,1,1.0,0.432,0.768,0.55,0.1,0.668,0.332,0.85
340,,0.85,0.282,0.618,0.4,-0.05,0.518,0.182,0.7
341,5,0.7,0.191,0.668,0.591,0.95,0.709,0.232,0.609
342,5,0.55,0.1,0.718,0.782,1.0,0.9,0.282,0.518
343,,0.4,-0.05,0.568,0.632,0.85,0.75,0.132,0.368
344,2,0.591,0.95,0.759,0.682,0.759,0.6,0.041,0.418
345,2,0.782,1.0,0.95,0.732,0.668,0.45,-0.05,0.468
346,7,0.832,0.909,0.8,0.641,0.718,0.641,0.95,0.659
347,7,0.882,0.818,0.65,0.55,0.768,0.832,1.0,0.85
348,,0.732,0.668,0.5,0.4,0.618,0.682,0.85,0.7
349,,0.582,0.518,0.35,0.25,0.468,0.532,0.7,0.55
350,,0.432,0.368,0.2,0.1,0.318,0.382,0.55,0.4
351,,0.282,0.218,0.05,-0.05,0.168,0.232,0.4,0.25
352,4,0.191,0.268,0.241,0.95,0.359,0.282,0.309,0.1
353,4,0.1,0.318,0.432,1.0,0.55,0.332,0.218,-0.05
354,8,0.291,0.368,0.341,0.85,0.459,0.382,0.409,0.95
355,8,0.482,0.418,0.25,0.7,0.368,0.432,0.6,1.0
356,,0.332,0.268,0.1,0.55,0.218,0.282,0.45,0.85
357,,0.182,0.118,-0.05,0.4,0.068,0.132,0.3,0.7
358,3,0.232,0.309,0.95,0.591,0.118,0.041,0.15,0.609
359,3,0.282,0.5,1.0,0.782,0.168,-0.05,0.0,0.518
360,6,0.191,0.35,0.909,0.832,0.359,0.95,0.191,0.568
361,6,0.1,0.2,0.818,0.882,0.55,1.0,0.382,0.618
362,,-0.05,0.05,0.668,0.732,0.4,0.85,0.232,0.468
363,1,0.95,0.241,0.718,0.641,0.25,0.759,0.282,0.659
364,1,1.0,0.432,0.768,0.55,0.1,0.668,0.332,0.85
365,,0.85,0.282,0.618,0.4,-0.05,0.518,0.182,0.7
366,5,0.7,0.191,0.668,0.591,0.95,0.709,0.232,0.609
367,5,0.55,0.1,0.718,0.782,1.0,0.9,0.282,0.518
368,,0.4,-0.05,0.568,0.632,0.85,0.75,0.132,0.368
369,2,0.591,0.95,0.759,0.682,0.759,0.6,0.041,0.418
370,2,0.782,1.0,0.95,0.732,0.668,0.45,-0.05,0.468
371,7,0.832,0.909,0.8,0.641,0.718,0.641,0.95,0.659
372,7,0.882,0.818,0.65,0.55,0.768,0.832,1.0,0.85
373,,0.732,0.668,0.5,0.4,0.618,0.682,0.85,0.7
374,,0.582,0.518,0.35,0.25,0.468,0.532,0.7,0.55
375,,0.432,0.368,0.2,0.1,0.318,0.382,0.55,0.4
376,,0.282,0.218,0.05,-0.05,0.168,0.232,0.4,0.25
377,4,0.191,0.268,0.241,0.95,0.359,0.282,0.309,0.1
378,4,0.1,0.318,0.432,1.0,0.55,0.332,0.218,-0.05
379,8,0.291,0.368,0.341,0.85,0.459,0.382,0.409,0.95
380,8,0.482,0.418,0.25,0.7,0.368,0.432,0.6,1.0
381,,0.332,0.268,0.1,0.55,0.218,0.282,0.45,0.85
382,,0.182,0.118,-0.05,0.4,0.068,0.132,0.3,0.7
383,3,0.232,0.309,0.95,0.591,0.118,0.041,0.15,0.609
384,3,0.282,0.5,1.0,0.782,0.168,-0.05,0.0,0.518
385,6,0.191,0.35,0.909,0.832,0.359,0.95,0.191,0.568
386,6,0.1,0.2,0.818,0.882,0.55,1.0,0.382,0.618
387,,-0.05,0.05,0.668,0.732,0.4,0.85,0.232,0.468
388,1,0.95,0.241,0.718,0.641,0.25,0.759,0.282,0.659
389,1,1.0,0.432,0.768,0.55,0.1,0.668,0.332,0.85
390,,0.85,0.282,0.618,0.4,-0.05,0.518,0.182,0.7
391,5,0.7,0.191,0.668,0.591,0.95,0.709,0.232,0.609
392,5,0.55,0.1,0.718,0.782,1.0,0.9,0.282,0.518
393,,0.4,-0.05,0.568,0.632,0.85,0.75,0.132,0.368
394,2,0.591,0.95,0.759,0.682,0.759,0.6,0.041,0.418
395,2,0.782,1.0,0.95,0.732,0.668,0.45,-0.05,0.468
396,7,0.832,0.909,0.8,0.641,0.718,0.641,0.95,0.659
397,7,0.882,0.818,0.65,0.55,0.768,0.832,1.0,0.85
398,,0.732,0.668,0.5,0.4,0.618,0.682,0.85,0.7
399,,0.582,0.518,0.35,0.25,0.468,0.532,0.7,0.55
400,,0.432,0.368,0.2,0.1,0.318,0.382,0.55,0.4
401,,0.282,0.218,0.05,-0.05,0.168,0.232,0.4,0.25
402,4,0.191,0.268,0.241,0.95,0.359,0.282,0.309,0.1
403,4,0.1,0.318,0.432,1.0,0.55,0.332,0.218,-0.05
404,8,0.291,0.368,0.341,0.85,0.459,0.382,0.409,0.95
405,8,0.482,0.418,0.25,0.7,0.368,0.432,0.6,1.0
406,,0.332,0.268,0.1,0.55,0.218,0.282,0.45,0.85
407,,0.182,0.118,-0.05,0.4,0.068,0.132,0.3,0.7
408,3,0.232,0.309,0.95,0.591,0.118,0.041,0.15,0.609
409,3,0.282,0.5,1.0,0.782,0.168,-0.05,0.0,0.518
410,6,0.191,0.35,0.909,0.832,0.359,0.95,0.191,0.568
411,6,0.1,0.2,0.818,0.882,0.55,1.0,0.382,0.618
412,,-0.05,0.05,0.668,0.732,0.4,0.85,0.232,0.468
413,1,0.95,0.241,0.718,0.641,0.25,0.759,0.282,0.659
414,1,1.0,0.432,0.768,0.55,0.1,0.668,0.332,0.85
415,,0.85,0.282,0.618,0.4,-0.05,0.518,0.182,0.7
416,5,0.7,0.191,0.668,0.591,0.95,0.709,0.232,0.609
417,5,0.55,0.1,0.718,0.782,1.0,0.9,0.282,0.518
418,,0.4,-0.05,0.568,0.632,0.85,0.75,0.132,0.368
419,2,0.591,0.95,0.759,0.682,0.759,0.6,0.041,0.418
420,2,0.782,1.0,0.95,0.732,0.668,0.45,-0.05,0.468
421,7,0.832,0.909,0.8,0.641,0.718,0.641,0.95,0.659
422,7,0.882,0.818,0.65,0.55,0.768,0.832,1.0,0.85
423,,0.732,0.668,0.5,0.4,0.618,0.682,0.85,0.7
424,,0.582,0.518,0.35,0.25,0.468,0.532,0.7,0.55
425,,0.432,0.368,0.2,0.1,0.318,0.382,0.55,0.4
426,,0.282,0.218,0.05,-0.05,0.168,0.232,0.4,0.25
427,4,0.191,0.268,0.241,0.95,0.359,0.282,0.309,0.1
428,4,0.1,0.318,0.432,1.0,0.55,0.332,0.218,-0.05
429,8,0.291,0.368,0.341,0.85,0.459,0.382,0.409,0.95
430,8,0.482,0.418,0.25,0.7,0.368,0.432,0.6,1.0
431,,0.332,0.268,0.1,0.55,0.218,0.282,0.45,0.85
432,,0.182,0.118,-0.05,0.4,0.068,0.132,0.3,0.7
433,3,0.232,0.309,0.95,0.591,0.118,0.041,0.15,0.609
434,3,0.282,0.5,1.0,0.782,0.168,-0.05,0.0,0.518
435,6,0.191,0.35,0.909,0.832,0.359,0.95,0.191,0.568
436,6,0.1,0.2,0.818,0.882,0.55,1.0,0.382,0.618
437,,-0.05,0.05,0.668,0.732,0.4,0.85,0.232,0.468
438,1,0.95,0.241,0.718,0.641,0.25,0.759,0.282,0.659
439,1,1.0,0.432,0.768,0.55,0.1,0.668,0.332,0.85
440,,0.85,0.282,0.618,0.4,-0.05,0.518,0.182,0.7
441,5,0.7,0.191,0.668,0.591,0.95,0.709,0.232,0.609
442,5,0.55,0.1,0.718,0.782,1.0,0.9,0.282,0.518
443,,0.4,-0.05,0.568,0.632,0.85,0.75,0.132,0.368
444,2,0.591,0.95,0.759,0.682,0.759,0.6,0.041,0.418
445,2,0.782,1.0,0.95,0.732,0.668,0.45,-0.05,0.468
446,7,0.832,0.909,0.8,0.641,0.718,0.641,0.95,0.659
447,7,0.882,0.818,0.65,0.55,0.768,0.832,1.0,0.85
448,,0.732,0.668,0.5,0.4,0.618,0.682,0.85,0.7
449,,0.582,0.518,0.35,0.25,0.468,0.532,0.7,0.55
450,,0.432,0.368,0.2,0.1,0.318,0.382,0.55,0.4
451,,0.282,0.218,0.05,-0.05,0.168,0.232,0.4,0.25
452,4,0.191,0.268,0.241,0.95,0.359,0.282,0.309,0.1
453,4,0.1,0.318,0.432,1.0,0.55,0.332,0.218,-0.05
454,8,0.291,0.368,0.341,0.85,0.459,0.382,0.409,0.95
455,8,0.482,0.418,0.25,0.7,0.368,0.432,0.6,1.0
456,,0.332,0.268,0.1,0.55,0.218,0.282,0.45,0.85
457,,0.182,0.118,-0.05,0.4,0.068,0.132,0.3,0.7
458,3,0.232,0.309,0.95,0.591,0.118,0.041,0.15,0.609
459,3,0.282,0.5,1.0,0.782,0.168,-0.05,0.0,0.518
460,6,0.191,0.35,0.909,0.832,0.359,0.95,0.191,0.568
461,6,0.1,0.2,0.818,0.882,0.55,1.0,0.382,0.618
462,,-0.05,0.05,0.668,0.732,0.4,0.85,0.232,0.468
463,1,0.95,0.241,0.718,0.641,0.25,0.759,0.282,0.659
464,1,1.0,0.432,0.768,0.55,0.1,0.668,0.332,0.85
465,,0.85,0.282,0.618,0.4,-0.05,0.518,0.182,0.7
466,5,0.7,0.191,0.668,0.591,0.95,0.709,0.232,0.609
467,5,0.55,0.1,0.718,0.782,1.0,0.9,0.282,0.518
468,,0.4,-0.05,0.568,0.632,0.85,0.75,0.132,0.368
469,2,0.591,0.95,0.759,0.682,0.759,0.6,0.041,0.418
470,2,0.782,1.0,0.95,0.732,0.668,0.45,-0.05,0.468
471,7,0.832,0.909,0.8,0.641,0.718,0.641,0.95,0.659
472,7,0.882,0.818,0.65,0.55,0.768,0.832,1.0,0.85
473,,0.732,0.668,0.5,0.4,0.618,0.682,0.85,0.7
474,,0.582,0.518,0.35,0.25,0.468,0.532,0.7,0.55
475,,0.432,0.368,0.2,0.1,0.318,0.382,0.55,0.4
476,,0.282,0.218,0.05,-0.05,0.168,0.232,0.4,0.25
477,4,0.191,0.268,0.241,0.95,0.359,0.282,0.309,0.1
478,4,0.1,0.318,0.432,1.0,0.55,0.332,0.218,-0.05
479,8,0.291,0.368,0.341,0.85,0.459,0.382,0.409,0.95
480,8,0.482,0.418,0.25,0.7,0.368,0.432,0.6,1.0
481,,0.332,0.268,0.1,0.55,0.218,0.282,0.45,0.85
482,,0.182,0.118,-0.05,0.4,0.068,0.132,0.3,0.7
483,3,0.232,0.309,0.95,0.591,0.118,0.041,0.15,0.609
484,3,0.282,0.5,1.0,0.782,0.168,-0.05,0.0,0.518
485,6,0.191,0.35,0.909,0.832,0.359,0.95,0.191,0.568
486,6,0.1,0.2,0.818,0.882,0.55,1.0,0.382,0.618
487,,-0.05,0.05,0.668,0.732,0.4,0.85,0.232,0.468
488,1,0.95,0.241,0.718,0.641,0.25,0.759,0.282,0.659
489,1,1.0,0.432,0.768,0.55,0.1,0.668,0.332,0.85
490,,0.85,0.282,0.618,0.4,-0.05,0.518,0.182,0.7
491,5,0.7,0.191,0.668,0.591,0.95,0.709,0.232,0.609
492,5,0.55,0.1,0.718,0.782,1.0,0.9,0.282,0.518
493,,0.4,-0.05,0.568,0.632,0.85,0.75,0.132,0.368
494,2,0.591,0.95,0.759,0.682,0.759,0.6,0.041,0.418
495,2,0.782,1.0,0.95,0.732,0.668,0.45,-0.05,0.468
496,7,0.832,0.909,0.8,0.641,0.718,0.641,0.95,0.659
497,7,0.882,0.818,0.65,0.55,0.768,0.832,1.0,0.85
498,,0.732,0.668,0.5,0.4,0.618,0.682,0.85,0.7
499,,0.582,0.518,0.35,0.25,0.468,0.532,0.7,0.55
