step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.08869,0.06458,0.02859,0.08159,0.08614,0.08465,0.09189,0.02522
1,,-0.91131,-0.93542,-0.97141,-0.91841,-0.91386,-0.91535,-0.90811,-0.97478
2,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02522
3,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
4,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.059
5,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.882
6,7,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,0.0,-1.0
7,7,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,1.0,-1.0
8,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.341,-1.0
9,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.318,-1.0
10,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-0.977,0.0
11,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,1.0
12,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.341
13,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.318
14,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.341,-1.0
15,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.318,-1.0
16,4,-1.0,-1.0,-1.0,0.0,-1.0,0.2,-1.0,-1.0
17,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.6,-1.0,-1.0
18,3,-1.0,-1.0,0.0,0.341,-1.0,-1.0,-1.0,-1.0
19,3,-1.0,-1.0,1.0,-0.318,-1.0,-1.0,-1.0,-1.0
20,8,-1.0,-1.0,0.059,-1.0,-1.0,-1.0,-1.0,0.0
21,8,-1.0,-1.0,-0.882,-1.0,-1.0,-1.0,-1.0,1.0
22,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.341
23,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.318
24,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
25,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
26,1,0.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0
27,1,1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0
28,8,0.341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
29,8,-0.318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
30,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.059
31,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.882
32,6,-1.0,-1.0,-1.0,-1.0,0.341,0.0,-1.0,-1.0
33,6,-1.0,-1.0,-1.0,-1.0,-0.318,1.0,-1.0,-1.0
34,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.341,0.0,-1.0
35,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.318,1.0,-1.0
36,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.059,-1.0
37,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.882,-1.0
38,3,-1.0,0.341,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,3,-1.0,-0.318,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
40,7,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
41,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
42,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.2,-1.0
43,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.6,-1.0
44,4,-1.0,-1.0,-1.0,0.0,0.341,-1.0,-1.0,-1.0
45,4,-1.0,-1.0,-1.0,1.0,-0.318,-1.0,-1.0,-1.0
46,3,-1.0,-1.0,0.0,0.341,-1.0,-1.0,-1.0,-1.0
47,3,-1.0,-1.0,1.0,-0.318,-1.0,-1.0,-1.0,-1.0
48,2,-1.0,0.0,0.341,-1.0,-1.0,-1.0,-1.0,-1.0
49,2,-1.0,1.0,-0.318,-1.0,-1.0,-1.0,-1.0,-1.0
50,5,-1.0,0.059,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
51,5,-1.0,-0.882,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
52,6,-1.0,-1.0,-1.0,-1.0,0.341,0.0,-1.0,-1.0
53,6,-1.0,-1.0,-1.0,-1.0,-0.318,1.0,-1.0,-1.0
54,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.341,0.0,-1.0
55,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.318,1.0,-1.0
56,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.341,0.0
57,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.318,1.0
58,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.059
59,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.882
60,6,-1.0,-1.0,0.059,-1.0,-1.0,0.0,-1.0,-1.0
61,6,-1.0,-1.0,-0.882,-1.0,-1.0,1.0,-1.0,-1.0
62,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.341,0.0,-1.0
63,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.318,1.0,-1.0
64,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0
65,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0
66,4,0.059,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
67,4,-0.882,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
68,8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
69,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
70,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.059
71,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.882
72,6,-1.0,-1.0,0.059,-1.0,-1.0,0.0,-1.0,-1.0
73,6,-1.0,-1.0,-0.882,-1.0,-1.0,1.0,-1.0,-1.0
74,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,0.0
75,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,1.0
76,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
77,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
78,8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
79,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
80,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.341
81,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.318
82,6,0.059,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
83,6,-0.882,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
84,3,-1.0,-1.0,0.0,-1.0,-1.0,0.059,-1.0,-1.0
85,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.882,-1.0,-1.0
86,2,-1.0,0.0,0.341,-1.0,-1.0,-1.0,-1.0,-1.0
87,2,-1.0,1.0,-0.318,-1.0,-1.0,-1.0,-1.0,-1.0
88,1,0.0,0.341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
89,1,1.0,-0.318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
90,6,0.059,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
91,6,-0.882,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
92,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.341,0.0,-1.0
93,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.318,1.0,-1.0
94,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
95,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
96,1,0.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0
97,1,1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0
98,6,0.059,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
99,6,-0.882,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
100,4,-1.0,-1.0,-1.0,0.0,-1.0,0.2,-1.0,-1.0
101,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.6,-1.0,-1.0
102,2,-1.0,0.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0
103,2,-1.0,1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0
104,3,-1.0,0.341,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
105,3,-1.0,-0.318,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
106,5,-1.0,-1.0,0.2,-1.0,0.0,-1.0,-1.0,-1.0
107,5,-1.0,-1.0,-0.6,-1.0,1.0,-1.0,-1.0,-1.0
108,1,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
109,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
110,3,0.2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,3,-0.6,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,7,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
113,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
114,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.341,-1.0
115,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.318,-1.0
116,3,-1.0,-1.0,0.0,-1.0,-1.0,0.059,-1.0,-1.0
117,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.882,-1.0,-1.0
118,4,-1.0,-1.0,0.341,0.0,-1.0,-1.0,-1.0,-1.0
119,4,-1.0,-1.0,-0.318,1.0,-1.0,-1.0,-1.0,-1.0
120,2,-1.0,0.0,-0.977,0.2,-1.0,-1.0,-1.0,-1.0
121,2,-1.0,1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0
122,1,0.0,0.341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,1,1.0,-0.318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,7,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
125,7,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
126,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.059,-1.0
127,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.882,-1.0
128,5,-1.0,0.059,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
129,5,-1.0,-0.882,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
130,6,-1.0,-1.0,-1.0,-1.0,0.341,0.0,-1.0,-1.0
131,6,-1.0,-1.0,-1.0,-1.0,-0.318,1.0,-1.0,-1.0
132,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,0.0
133,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,1.0
134,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2
135,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6
136,3,-1.0,0.341,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
137,3,-1.0,-0.318,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
138,4,-1.0,-1.0,0.341,0.0,-1.0,-1.0,-1.0,-1.0
139,4,-1.0,-1.0,-0.318,1.0,-1.0,-1.0,-1.0,-1.0
140,8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
141,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
142,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
143,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
144,1,0.0,-1.0,-1.0,0.059,-1.0,-1.0,-1.0,-1.0
145,1,1.0,-1.0,-1.0,-0.882,-1.0,-1.0,-1.0,-1.0
146,8,0.341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
147,8,-0.318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
148,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.341
149,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.318
150,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-0.977
151,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0
152,3,0.2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
153,3,-0.6,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154,7,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
155,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
156,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0
157,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0
158,5,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
159,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
160,3,-1.0,-1.0,0.0,-1.0,0.2,-1.0,-1.0,-1.0
161,3,-1.0,-1.0,1.0,-1.0,-0.6,-1.0,-1.0,-1.0
162,4,-1.0,-1.0,0.341,0.0,-1.0,-1.0,-1.0,-1.0
163,4,-1.0,-1.0,-0.318,1.0,-1.0,-1.0,-1.0,-1.0
164,8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
165,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
166,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.059
167,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.882
168,6,-1.0,-1.0,0.059,-1.0,-1.0,0.0,-1.0,-1.0
169,6,-1.0,-1.0,-0.882,-1.0,-1.0,1.0,-1.0,-1.0
170,2,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
171,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
172,5,-1.0,0.059,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
173,5,-1.0,-0.882,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
174,7,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,0.0,-1.0
175,7,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,1.0,-1.0
176,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.059,-1.0
177,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.882,-1.0
178,5,-1.0,-1.0,-1.0,0.341,0.0,-1.0,-1.0,-1.0
179,5,-1.0,-1.0,-1.0,-0.318,1.0,-1.0,-1.0,-1.0
180,2,-1.0,0.0,-1.0,-1.0,0.059,-1.0,-1.0,-1.0
181,2,-1.0,1.0,-1.0,-1.0,-0.882,-1.0,-1.0,-1.0
182,8,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
183,8,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
184,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
185,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
186,2,-1.0,0.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0
187,2,-1.0,1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0
188,7,-1.0,0.059,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
189,7,-1.0,-0.882,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
190,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.341,0.0
191,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.318,1.0
192,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.059
193,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.882
194,7,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,0.0,-1.0
195,7,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,1.0,-1.0
196,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.341,-1.0
197,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.318,-1.0
198,2,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
199,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
200,7,-1.0,0.059,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
201,7,-1.0,-0.882,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
202,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.341,0.0
203,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.318,1.0
204,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
205,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
206,5,-1.0,-1.0,-1.0,0.341,0.0,-1.0,-1.0,-1.0
207,5,-1.0,-1.0,-1.0,-0.318,1.0,-1.0,-1.0,-1.0
208,1,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
209,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
210,6,0.059,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
211,6,-0.882,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
212,5,-1.0,-1.0,-1.0,-1.0,0.0,0.341,-1.0,-1.0
213,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.318,-1.0,-1.0
214,1,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
215,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
216,8,0.341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
217,8,-0.318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
218,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.059
219,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.882
220,6,-1.0,-1.0,-1.0,-1.0,0.341,0.0,-1.0,-1.0
221,6,-1.0,-1.0,-1.0,-1.0,-0.318,1.0,-1.0,-1.0
222,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,0.0
223,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,1.0
224,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.059
225,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.882
226,6,-1.0,-1.0,0.059,-1.0,-1.0,0.0,-1.0,-1.0
227,6,-1.0,-1.0,-0.882,-1.0,-1.0,1.0,-1.0,-1.0
228,2,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
229,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
230,8,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
231,8,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
232,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.059
233,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.882
234,4,-1.0,-1.0,-1.0,0.0,0.341,-1.0,-1.0,-1.0
235,4,-1.0,-1.0,-1.0,1.0,-0.318,-1.0,-1.0,-1.0
236,8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
237,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
238,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2
239,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6
240,7,-1.0,0.059,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
241,7,-1.0,-0.882,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
242,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
243,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
244,4,-1.0,-1.0,0.341,0.0,-1.0,-1.0,-1.0,-1.0
245,4,-1.0,-1.0,-0.318,1.0,-1.0,-1.0,-1.0,-1.0
246,6,-1.0,-1.0,-1.0,0.2,-1.0,0.0,-1.0,-1.0
247,6,-1.0,-1.0,-1.0,-0.6,-1.0,1.0,-1.0,-1.0
248,5,-1.0,-1.0,-1.0,-1.0,0.0,0.341,-1.0,-1.0
