step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
249,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.318,-1.0,-1.0
250,3,-1.0,-1.0,0.0,-1.0,0.2,-1.0,-1.0,-1.0
251,3,-1.0,-1.0,1.0,-1.0,-0.6,-1.0,-1.0,-1.0
252,1,0.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0
253,1,1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0
254,8,0.341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
255,8,-0.318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
256,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
257,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
258,7,-1.0,-1.0,-1.0,0.059,-1.0,-1.0,0.0,-1.0
259,7,-1.0,-1.0,-1.0,-0.882,-1.0,-1.0,1.0,-1.0
260,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.341,-1.0
261,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.318,-1.0
262,4,-1.0,-1.0,-1.0,0.0,-1.0,0.2,-1.0,-1.0
263,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.6,-1.0,-1.0
264,8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
265,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
266,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2
267,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6
268,7,-1.0,0.059,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
269,7,-1.0,-0.882,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
270,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.341,-1.0
271,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.318,-1.0
272,4,-1.0,-1.0,-1.0,0.0,-1.0,0.2,-1.0,-1.0
273,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.6,-1.0,-1.0
274,3,-1.0,-1.0,0.0,0.341,-1.0,-1.0,-1.0,-1.0
275,3,-1.0,-1.0,1.0,-0.318,-1.0,-1.0,-1.0,-1.0
276,7,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
277,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
278,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.059,-1.0
279,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.882,-1.0
280,8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
281,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
282,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.341
283,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.318
284,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-0.977
285,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0
286,2,0.341,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
287,2,-0.318,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
288,4,-1.0,0.2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
289,4,-1.0,-0.6,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
290,6,-1.0,-1.0,-1.0,0.2,-1.0,0.0,-1.0,-1.0
291,6,-1.0,-1.0,-1.0,-0.6,-1.0,1.0,-1.0,-1.0
292,1,0.0,-1.0,-1.0,-1.0,-1.0,0.059,-1.0,-1.0
293,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.882,-1.0,-1.0
294,4,0.059,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
295,4,-0.882,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
296,6,-1.0,-1.0,-1.0,0.2,-1.0,0.0,-1.0,-1.0
297,6,-1.0,-1.0,-1.0,-0.6,-1.0,1.0,-1.0,-1.0
298,3,-1.0,-1.0,0.0,-1.0,-1.0,0.059,-1.0,-1.0
299,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.882,-1.0,-1.0
300,4,-1.0,-1.0,0.341,0.0,-1.0,-1.0,-1.0,-1.0
301,4,-1.0,-1.0,-0.318,1.0,-1.0,-1.0,-1.0,-1.0
302,1,0.0,-1.0,-1.0,0.059,-1.0,-1.0,-1.0,-1.0
303,1,1.0,-1.0,-1.0,-0.882,-1.0,-1.0,-1.0,-1.0
304,6,0.059,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
305,6,-0.882,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
306,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,0.0
307,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,1.0
308,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.059
309,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.882
310,1,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
311,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
312,2,0.341,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
313,2,-0.318,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
314,8,-0.977,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
315,8,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
316,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.059
317,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.882
318,4,-1.0,-1.0,-1.0,0.0,0.341,-1.0,-1.0,-1.0
319,4,-1.0,-1.0,-1.0,1.0,-0.318,-1.0,-1.0,-1.0
320,3,-1.0,-1.0,0.0,0.341,-1.0,-1.0,-1.0,-1.0
321,3,-1.0,-1.0,1.0,-0.318,-1.0,-1.0,-1.0,-1.0
322,8,-1.0,-1.0,0.059,-1.0,-1.0,-1.0,-1.0,0.0
323,8,-1.0,-1.0,-0.882,-1.0,-1.0,-1.0,-1.0,1.0
324,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.341
325,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.318
326,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.059,-1.0
327,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.882,-1.0
328,3,-1.0,-1.0,0.0,0.341,-1.0,-1.0,-1.0,-1.0
329,3,-1.0,-1.0,1.0,-0.318,-1.0,-1.0,-1.0,-1.0
330,1,0.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0
331,1,1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0
332,4,0.059,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
333,4,-0.882,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
334,7,-1.0,-1.0,-1.0,0.059,-1.0,-1.0,0.0,-1.0
335,7,-1.0,-1.0,-1.0,-0.882,-1.0,-1.0,1.0,-1.0
336,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0
337,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0
338,5,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
339,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
340,6,-1.0,-1.0,-1.0,-1.0,0.341,0.0,-1.0,-1.0
341,6,-1.0,-1.0,-1.0,-1.0,-0.318,1.0,-1.0,-1.0
342,2,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
343,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
344,3,-1.0,0.341,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
345,3,-1.0,-0.318,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
346,5,-1.0,-1.0,0.2,-1.0,0.0,-1.0,-1.0,-1.0
347,5,-1.0,-1.0,-0.6,-1.0,1.0,-1.0,-1.0,-1.0
348,7,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,0.0,-1.0
349,7,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,1.0,-1.0
350,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
351,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
352,1,0.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0
353,1,1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0
354,8,0.341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
355,8,-0.318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
356,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.341
357,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.318
358,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.341,-1.0
359,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.318,-1.0
360,5,-1.0,-1.0,-1.0,-1.0,0.0,0.341,-1.0,-1.0
361,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.318,-1.0,-1.0
362,8,-1.0,-1.0,-1.0,-1.0,0.059,-1.0,-1.0,0.0
363,8,-1.0,-1.0,-1.0,-1.0,-0.882,-1.0,-1.0,1.0
364,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.341
365,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.318
366,4,0.059,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
367,4,-0.882,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
368,7,-1.0,-1.0,-1.0,0.059,-1.0,-1.0,0.0,-1.0
369,7,-1.0,-1.0,-1.0,-0.882,-1.0,-1.0,1.0,-1.0
370,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
371,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
372,6,-1.0,-1.0,0.059,-1.0,-1.0,0.0,-1.0,-1.0
373,6,-1.0,-1.0,-0.882,-1.0,-1.0,1.0,-1.0,-1.0
374,4,-1.0,-1.0,-1.0,0.0,-1.0,0.2,-1.0,-1.0
375,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.6,-1.0,-1.0
376,2,-1.0,0.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0
377,2,-1.0,1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0
378,5,-1.0,0.059,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
379,5,-1.0,-0.882,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
380,8,-1.0,-1.0,-1.0,-1.0,0.059,-1.0,-1.0,0.0
381,8,-1.0,-1.0,-1.0,-1.0,-0.882,-1.0,-1.0,1.0
382,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2
383,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6
384,4,-1.0,0.2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
385,4,-1.0,-0.6,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
386,7,-1.0,-1.0,-1.0,0.059,-1.0,-1.0,0.0,-1.0
387,7,-1.0,-1.0,-1.0,-0.882,-1.0,-1.0,1.0,-1.0
388,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.341,-1.0
389,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.318,-1.0
390,5,-1.0,-1.0,-1.0,-1.0,0.0,0.341,-1.0,-1.0
391,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.318,-1.0,-1.0
392,4,-1.0,-1.0,-1.0,0.0,0.341,-1.0,-1.0,-1.0
393,4,-1.0,-1.0,-1.0,1.0,-0.318,-1.0,-1.0,-1.0
394,1,0.0,-1.0,-1.0,0.059,-1.0,-1.0,-1.0,-1.0
395,1,1.0,-1.0,-1.0,-0.882,-1.0,-1.0,-1.0,-1.0
396,7,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
397,7,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
398,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
399,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
400,6,-1.0,-1.0,0.059,-1.0,-1.0,0.0,-1.0,-1.0
401,6,-1.0,-1.0,-0.882,-1.0,-1.0,1.0,-1.0,-1.0
402,5,-1.0,-1.0,-1.0,-1.0,0.0,0.341,-1.0,-1.0
403,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.318,-1.0,-1.0
404,8,-1.0,-1.0,-1.0,-1.0,0.059,-1.0,-1.0,0.0
405,8,-1.0,-1.0,-1.0,-1.0,-0.882,-1.0,-1.0,1.0
406,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2
407,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6
408,5,-1.0,0.059,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
409,5,-1.0,-0.882,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
410,8,-1.0,-1.0,-1.0,-1.0,0.059,-1.0,-1.0,0.0
411,8,-1.0,-1.0,-1.0,-1.0,-0.882,-1.0,-1.0,1.0
412,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2
413,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6
414,4,-1.0,0.2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
415,4,-1.0,-0.6,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
416,1,0.0,-1.0,-1.0,0.059,-1.0,-1.0,-1.0,-1.0
417,1,1.0,-1.0,-1.0,-0.882,-1.0,-1.0,-1.0,-1.0
418,2,0.341,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
419,2,-0.318,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
420,6,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
421,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
422,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.341,0.0,-1.0
423,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.318,1.0,-1.0
424,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0
425,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0
426,8,0.341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
427,8,-0.318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
428,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.341
429,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.318
430,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.059,-1.0
431,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.882,-1.0
432,5,-1.0,-1.0,-1.0,0.341,0.0,-1.0,-1.0,-1.0
433,5,-1.0,-1.0,-1.0,-0.318,1.0,-1.0,-1.0,-1.0
434,6,-1.0,-1.0,-1.0,-1.0,0.341,0.0,-1.0,-1.0
435,6,-1.0,-1.0,-1.0,-1.0,-0.318,1.0,-1.0,-1.0
436,1,0.0,-1.0,-1.0,-1.0,-1.0,0.059,-1.0,-1.0
437,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.882,-1.0,-1.0
438,5,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
439,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
440,1,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
441,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
442,5,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
443,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
444,6,-1.0,-1.0,-1.0,-1.0,0.341,0.0,-1.0,-1.0
445,6,-1.0,-1.0,-1.0,-1.0,-0.318,1.0,-1.0,-1.0
446,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,0.0
447,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,1.0
448,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
449,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
450,2,-1.0,0.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0
451,2,-1.0,1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0
452,8,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
453,8,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
454,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.341
455,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.318
456,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.059,-1.0
457,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.882,-1.0
458,3,-1.0,-1.0,0.0,0.341,-1.0,-1.0,-1.0,-1.0
459,3,-1.0,-1.0,1.0,-0.318,-1.0,-1.0,-1.0,-1.0
460,6,-1.0,-1.0,0.059,-1.0,-1.0,0.0,-1.0,-1.0
461,6,-1.0,-1.0,-0.882,-1.0,-1.0,1.0,-1.0,-1.0
462,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,0.0
463,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,1.0
464,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2
465,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6
466,7,-1.0,0.059,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
467,7,-1.0,-0.882,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
468,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0
469,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
470,1,0.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0
471,1,1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0
472,7,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
473,7,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
474,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.341,0.0
475,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.318,1.0
476,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0
477,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
478,1,0.0,-1.0,-1.0,0.059,-1.0,-1.0,-1.0,-1.0
479,1,1.0,-1.0,-1.0,-0.882,-1.0,-1.0,-1.0,-1.0
480,7,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
481,7,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
482,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.2,-1.0
483,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.6,-1.0
484,3,-1.0,-1.0,0.0,-1.0,0.2,-1.0,-1.0,-1.0
485,3,-1.0,-1.0,1.0,-1.0,-0.6,-1.0,-1.0,-1.0
486,6,-1.0,-1.0,0.059,-1.0,-1.0,0.0,-1.0,-1.0
487,6,-1.0,-1.0,-0.882,-1.0,-1.0,1.0,-1.0,-1.0
488,2,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
489,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
490,3,-1.0,0.341,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
491,3,-1.0,-0.318,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
492,5,-1.0,-1.0,0.2,-1.0,0.0,-1.0,-1.0,-1.0
493,5,-1.0,-1.0,-0.6,-1.0,1.0,-1.0,-1.0,-1.0
494,1,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
495,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
496,6,0.059,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
497,6,-0.882,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
498,5,-1.0,-1.0,-1.0,-1.0,0.0,0.341,-1.0,-1.0
499,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.318,-1.0,-1.0
