step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.05258,0.02495,0.0002,0.01741,0.01171,0.04491,0.06123,0.02131
1,,-0.94742,-0.97505,-0.9998,-0.98259,-0.98829,-0.95509,-0.93877,-0.97869
2,3,-1.0,-1.0,0.0002,-1.0,-1.0,-1.0,-1.0,-1.0
3,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,4,-1.0,-1.0,0.441,0.0,-1.0,-1.0,-1.0,-1.0
5,4,-1.0,-1.0,-0.118,1.0,-1.0,-1.0,-1.0,-1.0
6,7,-1.0,-1.0,-1.0,0.159,-1.0,-1.0,0.0,-1.0
7,7,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0,1.0,-1.0
8,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0
9,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
10,8,-1.0,-1.0,0.159,-1.0,-1.0,-1.0,-1.0,0.0
11,8,-1.0,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0,1.0
12,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.159
13,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.682
14,2,-1.0,0.0,-1.0,-1.0,0.159,-1.0,-1.0,-1.0
15,2,-1.0,1.0,-1.0,-1.0,-0.682,-1.0,-1.0,-1.0
16,8,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
17,8,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
18,1,0.0,-0.959,-1.0,-1.0,-1.0,-1.0,-1.0,0.441
19,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118
20,6,0.159,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.818
21,6,-0.682,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
22,5,-1.0,-1.0,-1.0,-1.0,0.0,0.441,-1.0,-1.0
23,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.118,-1.0,-1.0
24,1,0.0,-1.0,-1.0,-1.0,0.1,-0.959,-1.0,-1.0
25,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
26,2,0.441,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
27,2,-0.118,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
28,7,-0.818,0.159,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
29,7,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
30,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-1.0
31,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0
32,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
33,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
34,2,0.441,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,2,-0.118,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,6,-0.959,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
37,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
38,4,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-1.0,-1.0
39,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0,-1.0
40,1,0.0,-1.0,-1.0,0.159,-1.0,-1.0,-1.0,-1.0
41,1,1.0,-1.0,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0
42,3,0.3,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
43,3,-0.4,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44,6,-1.0,-1.0,0.159,-1.0,-1.0,0.0,-1.0,-1.0
45,6,-1.0,-1.0,-0.682,-1.0,-1.0,1.0,-1.0,-1.0
46,1,0.0,-1.0,-1.0,-1.0,-1.0,0.159,-1.0,-1.0
47,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0
48,7,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
49,7,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
50,8,-0.959,-1.0,-1.0,-1.0,-1.0,-1.0,0.441,0.0
51,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118,1.0
52,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.959,0.3
53,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
54,7,-1.0,0.159,-1.0,-1.0,-1.0,-1.0,0.0,-0.959
55,7,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
56,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.441,0.0
57,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118,1.0
58,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.818,0.441
59,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118
60,3,0.3,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.959
61,3,-0.4,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
62,4,-1.0,-1.0,0.441,0.0,-1.0,-1.0,-1.0,-1.0
63,4,-1.0,-1.0,-0.118,1.0,-1.0,-1.0,-1.0,-1.0
64,5,-1.0,-1.0,-0.818,0.441,0.0,-1.0,-1.0,-1.0
65,5,-1.0,-1.0,-1.0,-0.118,1.0,-1.0,-1.0,-1.0
66,8,-1.0,-1.0,-1.0,-1.0,0.159,-1.0,-1.0,0.0
67,8,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0,1.0
68,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
69,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
70,4,-1.0,0.3,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
71,4,-1.0,-0.4,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
72,6,-1.0,-1.0,-1.0,0.3,-1.0,0.0,-1.0,-1.0
73,6,-1.0,-1.0,-1.0,-0.4,-1.0,1.0,-1.0,-1.0
74,3,-1.0,-1.0,0.0,-0.959,-1.0,0.159,-1.0,-1.0
75,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.682,-1.0,-1.0
76,7,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0
77,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
78,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0
79,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0
80,5,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
81,5,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
82,6,-1.0,-1.0,-1.0,-1.0,0.441,0.0,-1.0,-1.0
83,6,-1.0,-1.0,-1.0,-1.0,-0.118,1.0,-1.0,-1.0
84,7,-1.0,-1.0,-1.0,-1.0,-0.818,0.441,0.0,-1.0
85,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118,1.0,-1.0
86,3,-1.0,-1.0,0.0,-1.0,-1.0,-0.959,0.1,-1.0
87,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
88,1,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0
89,1,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0
90,5,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
91,5,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
92,3,-1.0,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0
93,3,-1.0,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0
94,4,-1.0,-1.0,0.441,0.0,-0.959,-1.0,-1.0,-1.0
95,4,-1.0,-1.0,-0.118,1.0,-1.0,-1.0,-1.0,-1.0
96,6,-1.0,-1.0,-0.959,0.3,-1.0,0.0,-1.0,-1.0
97,6,-1.0,-1.0,-1.0,-0.4,-1.0,1.0,-1.0,-1.0
98,1,0.0,-1.0,-1.0,-1.0,-1.0,0.159,-1.0,-1.0
99,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0
100,4,0.159,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
101,4,-0.682,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
102,2,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
103,2,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0
104,1,0.0,0.441,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
105,1,1.0,-0.118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
106,4,0.159,-0.818,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
107,4,-0.682,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
108,3,-1.0,-1.0,0.0,0.441,-1.0,-1.0,-1.0,-1.0
109,3,-1.0,-1.0,1.0,-0.118,-1.0,-1.0,-1.0,-1.0
110,6,-1.0,-1.0,0.159,-0.818,-1.0,0.0,-1.0,-1.0
111,6,-1.0,-1.0,-0.682,-1.0,-1.0,1.0,-1.0,-1.0
112,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.441,0.0,-1.0
113,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118,1.0,-1.0
114,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.959,0.3,-1.0
115,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0
116,6,0.159,-1.0,-1.0,-1.0,-1.0,0.0,-0.959,-1.0
117,6,-0.682,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
118,5,-1.0,-1.0,-1.0,-1.0,0.0,0.441,-1.0,-1.0
119,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.118,-1.0,-1.0
120,1,0.0,-1.0,-1.0,-1.0,0.1,-0.959,-1.0,-1.0
121,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
122,2,0.441,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,2,-0.118,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,8,-0.677,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
125,8,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
126,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3
127,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4
128,3,-1.0,-1.0,0.0,-1.0,-1.0,0.159,-1.0,-1.0
129,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.682,-1.0,-1.0
130,2,-1.0,0.0,0.441,-1.0,-1.0,-1.0,-1.0,-1.0
131,2,-1.0,1.0,-0.118,-1.0,-1.0,-1.0,-1.0,-1.0
132,5,-1.0,0.159,-0.818,-1.0,0.0,-1.0,-1.0,-1.0
133,5,-1.0,-0.682,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
134,7,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,0.0,-1.0
135,7,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,1.0,-1.0
136,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.159,-1.0
137,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0
138,4,-1.0,0.3,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
139,4,-1.0,-0.4,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
140,8,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0
141,8,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0
142,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
143,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
144,1,0.0,0.441,-1.0,-1.0,-1.0,-1.0,-1.0,-0.959
145,1,1.0,-0.118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
146,5,0.1,-0.959,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
147,5,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
148,3,-1.0,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0
149,3,-1.0,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0
150,8,-1.0,-1.0,0.159,-1.0,-1.0,-1.0,-1.0,0.0
151,8,-1.0,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0,1.0
152,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
153,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
154,3,-1.0,0.441,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
155,3,-1.0,-0.118,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
156,8,-1.0,-0.818,0.159,-1.0,-1.0,-1.0,-1.0,0.0
157,8,-1.0,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0,1.0
158,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1
159,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
160,5,-1.0,-1.0,-1.0,0.441,0.0,-1.0,-1.0,-1.0
161,5,-1.0,-1.0,-1.0,-0.118,1.0,-1.0,-1.0,-1.0
162,3,-1.0,-1.0,0.0,-0.677,0.3,-1.0,-1.0,-1.0
163,3,-1.0,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0
164,7,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0
165,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
166,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.441,0.0
167,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118,1.0
168,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.159
169,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.682
170,2,-1.0,0.0,0.441,-1.0,-1.0,-1.0,-1.0,-1.0
171,2,-1.0,1.0,-0.118,-1.0,-1.0,-1.0,-1.0,-1.0
172,8,-1.0,0.3,-0.959,-1.0,-1.0,-1.0,-1.0,0.0
173,8,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
174,1,0.0,-0.959,-1.0,-1.0,-1.0,-1.0,-1.0,0.441
175,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118
176,4,0.159,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
177,4,-0.682,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
178,8,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0
179,8,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0
180,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.159
181,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.682
182,7,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0
183,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
184,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.159,-1.0
185,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0
186,1,0.0,0.441,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
187,1,1.0,-0.118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
188,3,0.3,-0.677,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
189,3,-0.4,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
190,7,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0
191,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
192,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.441,0.0
193,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118,1.0
194,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.159
195,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.682
196,1,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0
197,1,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0
198,2,0.441,0.0,-0.959,-1.0,-1.0,-1.0,-1.0,-1.0
199,2,-0.118,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
200,6,-0.959,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
201,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
202,5,-1.0,-1.0,-1.0,-1.0,0.0,0.441,-1.0,-1.0
203,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.118,-1.0,-1.0
204,1,0.0,-1.0,-1.0,-1.0,0.1,-0.959,-1.0,-1.0
205,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
206,8,0.441,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
207,8,-0.118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
208,6,-0.959,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3
209,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4
210,1,0.0,-1.0,-1.0,-1.0,-1.0,0.159,-1.0,-0.959
211,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0
212,3,0.3,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
213,3,-0.4,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
214,5,-1.0,-1.0,0.3,-1.0,0.0,-1.0,-1.0,-1.0
215,5,-1.0,-1.0,-0.4,-1.0,1.0,-1.0,-1.0,-1.0
216,7,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,0.0,-1.0
217,7,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,1.0,-1.0
218,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.159,-1.0
219,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0
220,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
221,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
222,3,-1.0,-1.0,0.0,-1.0,-1.0,0.159,-1.0,-1.0
223,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.682,-1.0,-1.0
224,4,-1.0,-1.0,0.441,0.0,-1.0,-1.0,-1.0,-1.0
225,4,-1.0,-1.0,-0.118,1.0,-1.0,-1.0,-1.0,-1.0
226,5,-1.0,-1.0,-0.818,0.441,0.0,-1.0,-1.0,-1.0
227,5,-1.0,-1.0,-1.0,-0.118,1.0,-1.0,-1.0,-1.0
228,6,-1.0,-1.0,-1.0,-0.818,0.441,0.0,-1.0,-1.0
229,6,-1.0,-1.0,-1.0,-1.0,-0.118,1.0,-1.0,-1.0
230,8,-1.0,-1.0,-1.0,-1.0,-0.959,0.3,-1.0,0.0
231,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,1.0
232,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
233,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
234,5,-1.0,0.159,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
235,5,-1.0,-0.682,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
236,3,-1.0,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0
237,3,-1.0,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0
238,6,-1.0,-1.0,0.159,-1.0,-0.959,0.0,-1.0,-1.0
239,6,-1.0,-1.0,-0.682,-1.0,-1.0,1.0,-1.0,-1.0
240,4,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-1.0,-1.0
241,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0,-1.0
242,7,-1.0,-1.0,-1.0,0.159,-1.0,-0.959,0.0,-1.0
243,7,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0,1.0,-1.0
244,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-1.0
245,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0
246,2,-1.0,0.0,-1.0,-1.0,0.159,-1.0,-1.0,-1.0
247,2,-1.0,1.0,-1.0,-1.0,-0.682,-1.0,-1.0,-1.0
248,3,-1.0,0.441,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
249,3,-1.0,-0.118,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
