step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
250,8,-1.0,-0.818,0.159,-1.0,-1.0,-1.0,-1.0,0.0
251,8,-1.0,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0,1.0
252,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1
253,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
254,2,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
255,2,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0
256,1,0.0,0.441,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
257,1,1.0,-0.118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
258,7,0.3,-0.959,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
259,7,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
260,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-1.0
261,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0
262,8,-1.0,-1.0,-1.0,-1.0,0.159,-1.0,-0.959,0.0
263,8,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0,1.0
264,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3
265,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4
266,3,-1.0,-1.0,0.0,-1.0,-1.0,0.159,-1.0,-1.0
267,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.682,-1.0,-1.0
268,8,-1.0,-1.0,0.159,-1.0,-1.0,-1.0,-1.0,0.0
269,8,-1.0,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0,1.0
270,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.159
271,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.682
272,4,-1.0,-1.0,-1.0,0.0,0.441,-1.0,-1.0,-1.0
273,4,-1.0,-1.0,-1.0,1.0,-0.118,-1.0,-1.0,-1.0
274,1,0.0,-1.0,-1.0,0.159,-1.0,-1.0,-1.0,-1.0
275,1,1.0,-1.0,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0
276,5,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
277,5,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
278,8,-1.0,-1.0,-1.0,-1.0,0.159,-1.0,-1.0,0.0
279,8,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0,1.0
280,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.441
281,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.118
282,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.159,-0.818
283,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0
284,1,0.0,0.441,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
285,1,1.0,-0.118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
286,3,0.3,-0.677,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
287,3,-0.4,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
288,8,-0.959,-1.0,0.159,-1.0,-1.0,-1.0,-1.0,0.0
289,8,-1.0,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0,1.0
290,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.441
291,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.118
292,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-0.959
293,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0
294,6,-1.0,-1.0,-1.0,-1.0,0.441,0.0,-0.959,-1.0
295,6,-1.0,-1.0,-1.0,-1.0,-0.118,1.0,-1.0,-1.0
296,7,-1.0,-1.0,-1.0,-1.0,-0.818,0.441,0.0,-1.0
297,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118,1.0,-1.0
298,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.959,0.3,-1.0
299,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0
300,3,0.3,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
301,3,-0.4,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
302,6,-1.0,-1.0,0.159,-1.0,-1.0,0.0,-1.0,-1.0
303,6,-1.0,-1.0,-0.682,-1.0,-1.0,1.0,-1.0,-1.0
304,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.441,0.0,-1.0
305,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118,1.0,-1.0
306,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.159,-1.0
307,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0
308,4,-1.0,0.3,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
309,4,-1.0,-0.4,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
310,7,-1.0,-1.0,-1.0,0.159,-1.0,-1.0,0.0,-1.0
311,7,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0,1.0,-1.0
312,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-1.0
313,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0
314,3,-1.0,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0
315,3,-1.0,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0
316,4,-1.0,-1.0,0.441,0.0,-0.959,-1.0,-1.0,-1.0
317,4,-1.0,-1.0,-0.118,1.0,-1.0,-1.0,-1.0,-1.0
318,6,-1.0,-1.0,-0.959,0.3,-1.0,0.0,-1.0,-1.0
319,6,-1.0,-1.0,-1.0,-0.4,-1.0,1.0,-1.0,-1.0
320,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.441,0.0,-1.0
321,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118,1.0,-1.0
322,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.959,0.3,-1.0
323,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0
324,5,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
325,5,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
326,6,-1.0,-1.0,-1.0,-1.0,0.441,0.0,-1.0,-1.0
327,6,-1.0,-1.0,-1.0,-1.0,-0.118,1.0,-1.0,-1.0
328,4,-1.0,-1.0,-1.0,0.0,-0.677,0.3,-1.0,-1.0
329,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0,-1.0
330,3,-1.0,-1.0,0.0,0.441,-1.0,-1.0,-1.0,-1.0
331,3,-1.0,-1.0,1.0,-0.118,-1.0,-1.0,-1.0,-1.0
332,2,-1.0,0.0,0.441,-0.818,-1.0,-1.0,-1.0,-1.0
333,2,-1.0,1.0,-0.118,-1.0,-1.0,-1.0,-1.0,-1.0
334,1,0.0,0.441,-0.818,-1.0,-1.0,-1.0,-1.0,-1.0
335,1,1.0,-0.118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
336,7,0.3,-0.959,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
337,7,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
338,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.441,-1.0
339,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.118,-1.0
340,2,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-0.959,-1.0
341,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
342,5,-1.0,0.159,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
343,5,-1.0,-0.682,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
344,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
345,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
346,7,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
347,7,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
348,8,-0.959,-1.0,-1.0,-1.0,-1.0,-1.0,0.441,0.0
349,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118,1.0
350,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.818,0.159
351,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.682
352,4,-1.0,-1.0,-1.0,0.0,0.441,-1.0,-1.0,-1.0
353,4,-1.0,-1.0,-1.0,1.0,-0.118,-1.0,-1.0,-1.0
354,8,-1.0,-1.0,-1.0,0.1,-0.959,-1.0,-1.0,0.0
355,8,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0
356,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
357,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
358,1,0.0,0.441,-1.0,-1.0,-1.0,-1.0,-1.0,-0.959
359,1,1.0,-0.118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
360,4,0.159,-0.818,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
361,4,-0.682,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
362,3,-1.0,-1.0,0.0,0.441,-1.0,-1.0,-1.0,-1.0
363,3,-1.0,-1.0,1.0,-0.118,-1.0,-1.0,-1.0,-1.0
364,1,0.0,-1.0,0.3,-0.959,-1.0,-1.0,-1.0,-1.0
365,1,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0
366,2,0.441,0.0,-0.959,-1.0,-1.0,-1.0,-1.0,-1.0
367,2,-0.118,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
368,7,-0.818,0.159,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
369,7,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
370,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.441,-1.0
371,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.118,-1.0
372,1,0.0,-1.0,-1.0,-1.0,-1.0,0.159,-0.818,-1.0
373,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0
374,8,0.441,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
375,8,-0.118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
376,4,-0.959,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1
377,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
378,6,-1.0,-1.0,-1.0,0.3,-1.0,0.0,-1.0,-1.0
379,6,-1.0,-1.0,-1.0,-0.4,-1.0,1.0,-1.0,-1.0
380,3,-1.0,-1.0,0.0,-0.959,-1.0,0.159,-1.0,-1.0
381,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.682,-1.0,-1.0
382,8,-1.0,-1.0,0.159,-1.0,-1.0,-1.0,-1.0,0.0
383,8,-1.0,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0,1.0
384,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.441
385,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118
386,7,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.677
387,7,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
388,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.441,-1.0
389,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.118,-1.0
390,2,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-0.959,-1.0
391,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
392,1,0.0,0.441,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
393,1,1.0,-0.118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
394,6,0.159,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
395,6,-0.682,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
396,4,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-1.0,-1.0
397,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0,-1.0
398,8,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0
399,8,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0
400,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.441
401,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118
402,7,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.677
403,7,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
404,2,-0.959,0.0,-1.0,-1.0,-1.0,-1.0,0.159,-1.0
405,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0
406,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
407,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
408,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.441,0.0,-1.0
409,7,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118,1.0,-1.0
410,5,-1.0,-1.0,-1.0,-1.0,0.0,-0.677,0.3,-1.0
411,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0
412,8,-1.0,-1.0,-1.0,-1.0,0.159,-1.0,-0.959,0.0
413,8,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0,1.0
414,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1
415,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
416,6,-1.0,-1.0,-1.0,0.3,-1.0,0.0,-1.0,-1.0
417,6,-1.0,-1.0,-1.0,-0.4,-1.0,1.0,-1.0,-1.0
418,1,0.0,-1.0,-1.0,-1.0,-1.0,0.159,-1.0,-1.0
419,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0
420,7,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
421,7,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
422,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0
423,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
424,6,-1.0,-1.0,0.159,-1.0,-1.0,0.0,-1.0,-1.0
425,6,-1.0,-1.0,-0.682,-1.0,-1.0,1.0,-1.0,-1.0
426,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,0.0
427,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,1.0
428,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1
429,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
430,2,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
431,2,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0
432,8,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
433,8,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
434,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.441
435,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.118
436,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.441,-0.818
437,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.118,-1.0
438,1,0.0,-1.0,-1.0,-1.0,-1.0,0.159,-0.818,-1.0
439,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0
440,8,0.441,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
441,8,-0.118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
442,2,-0.677,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
443,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
444,7,-1.0,0.159,-1.0,-1.0,-1.0,-1.0,0.0,-0.959
445,7,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
446,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.159,-1.0
447,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.682,-1.0
448,2,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
449,2,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0
450,5,-1.0,0.159,-1.0,-0.959,0.0,-1.0,-1.0,-1.0
451,5,-1.0,-0.682,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
452,8,-1.0,-1.0,-1.0,-1.0,0.159,-1.0,-1.0,0.0
453,8,-1.0,-1.0,-1.0,-1.0,-0.682,-1.0,-1.0,1.0
454,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
455,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
456,3,-1.0,0.441,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
457,3,-1.0,-0.118,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
458,6,-1.0,-1.0,0.159,-1.0,-1.0,0.0,-1.0,-1.0
459,6,-1.0,-1.0,-0.682,-1.0,-1.0,1.0,-1.0,-1.0
460,4,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-1.0,-1.0
461,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0,-1.0
462,5,-1.0,-1.0,-1.0,0.441,0.0,-0.959,-1.0,-1.0
463,5,-1.0,-1.0,-1.0,-0.118,1.0,-1.0,-1.0,-1.0
464,2,-1.0,0.0,-1.0,-0.818,0.159,-1.0,-1.0,-1.0
465,2,-1.0,1.0,-1.0,-1.0,-0.682,-1.0,-1.0,-1.0
466,1,0.0,0.441,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
467,1,1.0,-0.118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
468,4,0.159,-0.818,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
469,4,-0.682,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
470,6,-1.0,-1.0,-1.0,0.3,-1.0,0.0,-1.0,-1.0
471,6,-1.0,-1.0,-1.0,-0.4,-1.0,1.0,-1.0,-1.0
472,3,-1.0,-1.0,0.0,-0.959,-1.0,0.159,-1.0,-1.0
473,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.682,-1.0,-1.0
474,8,-1.0,-1.0,0.159,-1.0,-1.0,-1.0,-1.0,0.0
475,8,-1.0,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0,1.0
476,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.441
477,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.118
478,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-0.959
479,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
480,8,-1.0,-1.0,0.159,-1.0,-1.0,-1.0,-1.0,0.0
481,8,-1.0,-1.0,-0.682,-1.0,-1.0,-1.0,-1.0,1.0
482,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.441
483,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.118
484,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.159,-1.0
485,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.682,-1.0
486,3,-1.0,-1.0,0.0,0.441,-1.0,-1.0,-1.0,-1.0
487,3,-1.0,-1.0,1.0,-0.118,-1.0,-1.0,-1.0,-1.0
488,7,-1.0,-1.0,0.1,-0.959,-1.0,-1.0,0.0,-1.0
489,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
490,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0
491,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0
492,2,0.441,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
493,2,-0.118,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
494,8,-0.677,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
495,8,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
496,1,0.0,-0.959,-1.0,-1.0,-1.0,-1.0,-1.0,0.441
497,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.118
498,4,0.159,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
499,4,-0.682,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
