step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
246,,0.582,0.518,0.4,0.418,0.618,0.482,0.7,0.482
247,,0.482,0.418,0.3,0.318,0.518,0.382,0.6,0.382
248,,0.382,0.318,0.2,0.218,0.418,0.282,0.5,0.282
249,,0.282,0.218,0.1,0.118,0.318,0.182,0.4,0.182
250,,0.182,0.118,0.0,0.018,0.218,0.082,0.3,0.082
251,,0.082,0.018,-0.1,-0.082,0.118,-0.018,0.2,-0.018
252,3,0.282,0.359,0.9,0.259,0.318,0.041,0.2,0.041
253,3,0.482,0.7,1.0,0.6,0.518,0.1,0.2,0.1
254,,0.382,0.6,0.9,0.5,0.418,0.0,0.1,0.0
255,,0.282,0.5,0.8,0.4,0.318,-0.1,0.0,-0.1
256,6,0.341,0.5,0.859,0.6,0.659,0.9,0.341,0.1
257,6,0.4,0.5,0.918,0.8,1.0,1.0,0.682,0.3
258,,0.3,0.4,0.818,0.7,0.9,0.9,0.582,0.2
259,,0.2,0.3,0.718,0.6,0.8,0.8,0.482,0.1
260,,0.1,0.2,0.618,0.5,0.7,0.7,0.382,0.0
261,,0.0,0.1,0.518,0.4,0.6,0.6,0.282,-0.1
262,8,0.341,0.3,0.577,0.4,0.659,0.8,0.623,0.9
263,8,0.682,0.5,0.636,0.4,0.718,1.0,0.964,1.0
264,,0.582,0.4,0.536,0.3,0.618,0.9,0.864,0.9
265,,0.482,0.3,0.436,0.2,0.518,0.8,0.764,0.8
266,,0.382,0.2,0.336,0.1,0.418,0.7,0.664,0.7
267,,0.282,0.1,0.236,0.0,0.318,0.6,0.564,0.6
268,,0.182,0.0,0.136,-0.1,0.218,0.5,0.464,0.5
269,4,0.241,0.2,0.477,0.9,0.559,0.7,0.523,0.5
270,4,0.3,0.4,0.818,1.0,0.9,0.9,0.582,0.5
271,,0.2,0.3,0.718,0.9,0.8,0.8,0.482,0.4
272,,0.1,0.2,0.618,0.8,0.7,0.7,0.382,0.3
273,,0.0,0.1,0.518,0.7,0.6,0.6,0.282,0.2
274,,-0.1,0.0,0.418,0.6,0.5,0.5,0.182,0.1
275,1,0.9,0.341,0.618,0.659,0.5,0.559,0.382,0.441
276,1,1.0,0.682,0.818,0.718,0.5,0.618,0.582,0.782
277,,0.9,0.582,0.718,0.618,0.4,0.518,0.482,0.682
278,,0.8,0.482,0.618,0.518,0.3,0.418,0.382,0.582
279,,0.7,0.382,0.518,0.418,0.2,0.318,0.282,0.482
280,,0.6,0.282,0.418,0.318,0.1,0.218,0.182,0.382
281,,0.5,0.182,0.318,0.218,0.0,0.118,0.082,0.282
282,,0.4,0.082,0.218,0.118,-0.1,0.018,-0.018,0.182
283,5,0.4,0.141,0.418,0.459,0.9,0.359,0.182,0.241
284,5,0.4,0.2,0.618,0.8,1.0,0.7,0.382,0.3
285,,0.3,0.1,0.518,0.7,0.9,0.6,0.282,0.2
286,,0.2,0.0,0.418,0.6,0.8,0.5,0.182,0.1
287,,0.1,-0.1,0.318,0.5,0.7,0.4,0.082,0.0
288,2,0.441,0.9,0.659,0.7,0.759,0.4,0.141,0.2
289,2,0.782,1.0,1.0,0.9,0.818,0.4,0.2,0.4
290,,0.682,0.9,0.9,0.8,0.718,0.3,0.1,0.3
291,,0.582,0.8,0.8,0.7,0.618,0.2,0.0,0.2
292,,0.482,0.7,0.7,0.6,0.518,0.1,-0.1,0.1
293,7,0.682,0.759,0.7,0.659,0.718,0.441,0.9,0.441
294,7,0.882,0.818,0.7,0.718,0.918,0.782,1.0,0.782
295,,0.782,0.718,0.6,0.618,0.818,0.682,0.9,0.682
296,,0.682,0.618,0.5,0.518,0.718,0.582,0.8,0.582
297,,0.582,0.518,0.4,0.418,0.618,0.482,0.7,0.482
298,,0.482,0.418,0.3,0.318,0.518,0.382,0.6,0.382
299,,0.382,0.318,0.2,0.218,0.418,0.282,0.5,0.282
300,,0.282,0.218,0.1,0.118,0.318,0.182,0.4,0.182
301,,0.182,0.118,0.0,0.018,0.218,0.082,0.3,0.082
302,,0.082,0.018,-0.1,-0.082,0.118,-0.018,0.2,-0.018
303,3,0.282,0.359,0.9,0.259,0.318,0.041,0.2,0.041
304,3,0.482,0.7,1.0,0.6,0.518,0.1,0.2,0.1
305,,0.382,0.6,0.9,0.5,0.418,0.0,0.1,0.0
306,,0.282,0.5,0.8,0.4,0.318,-0.1,0.0,-0.1
307,6,0.341,0.5,0.859,0.6,0.659,0.9,0.341,0.1
308,6,0.4,0.5,0.918,0.8,1.0,1.0,0.682,0.3
309,,0.3,0.4,0.818,0.7,0.9,0.9,0.582,0.2
310,,0.2,0.3,0.718,0.6,0.8,0.8,0.482,0.1
311,,0.1,0.2,0.618,0.5,0.7,0.7,0.382,0.0
312,,0.0,0.1,0.518,0.4,0.6,0.6,0.282,-0.1
313,8,0.341,0.3,0.577,0.4,0.659,0.8,0.623,0.9
314,8,0.682,0.5,0.636,0.4,0.718,1.0,0.964,1.0
315,,0.582,0.4,0.536,0.3,0.618,0.9,0.864,0.9
316,,0.482,0.3,0.436,0.2,0.518,0.8,0.764,0.8
317,,0.382,0.2,0.336,0.1,0.418,0.7,0.664,0.7
318,,0.282,0.1,0.236,0.0,0.318,0.6,0.564,0.6
319,,0.182,0.0,0.136,-0.1,0.218,0.5,0.464,0.5
320,4,0.241,0.2,0.477,0.9,0.559,0.7,0.523,0.5
321,4,0.3,0.4,0.818,1.0,0.9,0.9,0.582,0.5
322,,0.2,0.3,0.718,0.9,0.8,0.8,0.482,0.4
323,,0.1,0.2,0.618,0.8,0.7,0.7,0.382,0.3
324,,0.0,0.1,0.518,0.7,0.6,0.6,0.282,0.2
325,,-0.1,0.0,0.418,0.6,0.5,0.5,0.182,0.1
326,1,0.9,0.341,0.618,0.659,0.5,0.559,0.382,0.441
327,1,1.0,0.682,0.818,0.718,0.5,0.618,0.582,0.782
328,,0.9,0.582,0.718,0.618,0.4,0.518,0.482,0.682
329,,0.8,0.482,0.618,0.518,0.3,0.418,0.382,0.582
330,,0.7,0.382,0.518,0.418,0.2,0.318,0.282,0.482
331,,0.6,0.282,0.418,0.318,0.1,0.218,0.182,0.382
332,,0.5,0.182,0.318,0.218,0.0,0.118,0.082,0.282
333,,0.4,0.082,0.218,0.118,-0.1,0.018,-0.018,0.182
334,5,0.4,0.141,0.418,0.459,0.9,0.359,0.182,0.241
335,5,0.4,0.2,0.618,0.8,1.0,0.7,0.382,0.3
336,,0.3,0.1,0.518,0.7,0.9,0.6,0.282,0.2
337,,0.2,0.0,0.418,0.6,0.8,0.5,0.182,0.1
338,,0.1,-0.1,0.318,0.5,0.7,0.4,0.082,0.0
339,2,0.441,0.9,0.659,0.7,0.759,0.4,0.141,0.2
340,2,0.782,1.0,1.0,0.9,0.818,0.4,0.2,0.4
341,,0.682,0.9,0.9,0.8,0.718,0.3,0.1,0.3
342,,0.582,0.8,0.8,0.7,0.618,0.2,0.0,0.2
343,,0.482,0.7,0.7,0.6,0.518,0.1,-0.1,0.1
344,7,0.682,0.759,0.7,0.659,0.718,0.441,0.9,0.441
345,7,0.882,0.818,0.7,0.718,0.918,0.782,1.0,0.782
346,,0.782,0.718,0.6,0.618,0.818,0.682,0.9,0.682
347,,0.682,0.618,0.5,0.518,0.718,0.582,0.8,0.582
348,,0.582,0.518,0.4,0.418,0.618,0.482,0.7,0.482
349,,0.482,0.418,0.3,0.318,0.518,0.382,0.6,0.382
350,,0.382,0.318,0.2,0.218,0.418,0.282,0.5,0.282
351,,0.282,0.218,0.1,0.118,0.318,0.182,0.4,0.182
352,,0.182,0.118,0.0,0.018,0.218,0.082,0.3,0.082
353,,0.082,0.018,-0.1,-0.082,0.118,-0.018,0.2,-0.018
354,3,0.282,0.359,0.9,0.259,0.318,0.041,0.2,0.041
355,3,0.482,0.7,1.0,0.6,0.518,0.1,0.2,0.1
356,,0.382,0.6,0.9,0.5,0.418,0.0,0.1,0.0
357,,0.282,0.5,0.8,0.4,0.318,-0.1,0.0,-0.1
358,6,0.341,0.5,0.859,0.6,0.659,0.9,0.341,0.1
359,6,0.4,0.5,0.918,0.8,1.0,1.0,0.682,0.3
360,,0.3,0.4,0.818,0.7,0.9,0.9,0.582,0.2
361,,0.2,0.3,0.718,0.6,0.8,0.8,0.482,0.1
362,,0.1,0.2,0.618,0.5,0.7,0.7,0.382,0.0
363,,0.0,0.1,0.518,0.4,0.6,0.6,0.282,-0.1
364,8,0.341,0.3,0.577,0.4,0.659,0.8,0.623,0.9
365,8,0.682,0.5,0.636,0.4,0.718,1.0,0.964,1.0
366,,0.582,0.4,0.536,0.3,0.618,0.9,0.864,0.9
367,,0.482,0.3,0.436,0.2,0.518,0.8,0.764,0.8
368,,0.382,0.2,0.336,0.1,0.418,0.7,0.664,0.7
369,,0.282,0.1,0.236,0.0,0.318,0.6,0.564,0.6
370,,0.182,0.0,0.136,-0.1,0.218,0.5,0.464,0.5
371,4,0.241,0.2,0.477,0.9,0.559,0.7,0.523,0.5
372,4,0.3,0.4,0.818,1.0,0.9,0.9,0.582,0.5
373,,0.2,0.3,0.718,0.9,0.8,0.8,0.482,0.4
374,,0.1,0.2,0.618,0.8,0.7,0.7,0.382,0.3
375,,0.0,0.1,0.518,0.7,0.6,0.6,0.282,0.2
376,,-0.1,0.0,0.418,0.6,0.5,0.5,0.182,0.1
377,1,0.9,0.341,0.618,0.659,0.5,0.559,0.382,0.441
378,1,1.0,0.682,0.818,0.718,0.5,0.618,0.582,0.782
379,,0.9,0.582,0.718,0.618,0.4,0.518,0.482,0.682
380,,0.8,0.482,0.618,0.518,0.3,0.418,0.382,0.582
381,,0.7,0.382,0.518,0.418,0.2,0.318,0.282,0.482
382,,0.6,0.282,0.418,0.318,0.1,0.218,0.182,0.382
383,,0.5,0.182,0.318,0.218,0.0,0.118,0.082,0.282
384,,0.4,0.082,0.218,0.118,-0.1,0.018,-0.018,0.182
385,5,0.4,0.141,0.418,0.459,0.9,0.359,0.182,0.241
386,5,0.4,0.2,0.618,0.8,1.0,0.7,0.382,0.3
387,,0.3,0.1,0.518,0.7,0.9,0.6,0.282,0.2
388,,0.2,0.0,0.418,0.6,0.8,0.5,0.182,0.1
389,,0.1,-0.1,0.318,0.5,0.7,0.4,0.082,0.0
390,2,0.441,0.9,0.659,0.7,0.759,0.4,0.141,0.2
391,2,0.782,1.0,1.0,0.9,0.818,0.4,0.2,0.4
392,,0.682,0.9,0.9,0.8,0.718,0.3,0.1,0.3
393,,0.582,0.8,0.8,0.7,0.618,0.2,0.0,0.2
394,,0.482,0.7,0.7,0.6,0.518,0.1,-0.1,0.1
395,7,0.682,0.759,0.7,0.659,0.718,0.441,0.9,0.441
396,7,0.882,0.818,0.7,0.718,0.918,0.782,1.0,0.782
397,,0.782,0.718,0.6,0.618,0.818,0.682,0.9,0.682
398,,0.682,0.618,0.5,0.518,0.718,0.582,0.8,0.582
399,,0.582,0.518,0.4,0.418,0.618,0.482,0.7,0.482
400,,0.482,0.418,0.3,0.318,0.518,0.382,0.6,0.382
401,,0.382,0.318,0.2,0.218,0.418,0.282,0.5,0.282
402,,0.282,0.218,0.1,0.118,0.318,0.182,0.4,0.182
403,,0.182,0.118,0.0,0.018,0.218,0.082,0.3,0.082
404,,0.082,0.018,-0.1,-0.082,0.118,-0.018,0.2,-0.018
405,3,0.282,0.359,0.9,0.259,0.318,0.041,0.2,0.041
406,3,0.482,0.7,1.0,0.6,0.518,0.1,0.2,0.1
407,,0.382,0.6,0.9,0.5,0.418,0.0,0.1,0.0
408,,0.282,0.5,0.8,0.4,0.318,-0.1,0.0,-0.1
409,8,0.623,0.7,0.859,0.4,0.377,0.1,0.341,0.9
410,8,0.964,0.9,0.918,0.4,0.436,0.3,0.682,1.0
411,,0.864,0.8,0.818,0.3,0.336,0.2,0.582,0.9
412,,0.764,0.7,0.718,0.2,0.236,0.1,0.482,0.8
413,,0.664,0.6,0.618,0.1,0.136,0.0,0.382,0.7
414,,0.564,0.5,0.518,0.0,0.036,-0.1,0.282,0.6
415,6,0.623,0.5,0.577,0.2,0.377,0.9,0.623,0.8
416,6,0.682,0.5,0.636,0.4,0.718,1.0,0.964,1.0
417,,0.582,0.4,0.536,0.3,0.618,0.9,0.864,0.9
418,,0.482,0.3,0.436,0.2,0.518,0.8,0.764,0.8
419,,0.382,0.2,0.336,0.1,0.418,0.7,0.664,0.7
420,,0.282,0.1,0.236,0.0,0.318,0.6,0.564,0.6
421,,0.182,0.0,0.136,-0.1,0.218,0.5,0.464,0.5
422,4,0.241,0.2,0.477,0.9,0.559,0.7,0.523,0.5
423,4,0.3,0.4,0.818,1.0,0.9,0.9,0.582,0.5
424,,0.2,0.3,0.718,0.9,0.8,0.8,0.482,0.4
425,,0.1,0.2,0.618,0.8,0.7,0.7,0.382,0.3
426,,0.0,0.1,0.518,0.7,0.6,0.6,0.282,0.2
427,,-0.1,0.0,0.418,0.6,0.5,0.5,0.182,0.1
428,1,0.9,0.341,0.618,0.659,0.5,0.559,0.382,0.441
429,1,1.0,0.682,0.818,0.718,0.5,0.618,0.582,0.782
430,,0.9,0.582,0.718,0.618,0.4,0.518,0.482,0.682
431,,0.8,0.482,0.618,0.518,0.3,0.418,0.382,0.582
432,,0.7,0.382,0.518,0.418,0.2,0.318,0.282,0.482
433,,0.6,0.282,0.418,0.318,0.1,0.218,0.182,0.382
434,,0.5,0.182,0.318,0.218,0.0,0.118,0.082,0.282
435,,0.4,0.082,0.218,0.118,-0.1,0.018,-0.018,0.182
436,5,0.4,0.141,0.418,0.459,0.9,0.359,0.182,0.241
437,5,0.4,0.2,0.618,0.8,1.0,0.7,0.382,0.3
438,,0.3,0.1,0.518,0.7,0.9,0.6,0.282,0.2
439,,0.2,0.0,0.418,0.6,0.8,0.5,0.182,0.1
440,,0.1,-0.1,0.318,0.5,0.7,0.4,0.082,0.0
441,2,0.441,0.9,0.659,0.7,0.759,0.4,0.141,0.2
442,2,0.782,1.0,1.0,0.9,0.818,0.4,0.2,0.4
443,,0.682,0.9,0.9,0.8,0.718,0.3,0.1,0.3
444,,0.582,0.8,0.8,0.7,0.618,0.2,0.0,0.2
445,,0.482,0.7,0.7,0.6,0.518,0.1,-0.1,0.1
446,7,0.682,0.759,0.7,0.659,0.718,0.441,0.9,0.441
447,7,0.882,0.818,0.7,0.718,0.918,0.782,1.0,0.782
448,,0.782,0.718,0.6,0.618,0.818,0.682,0.9,0.682
449,,0.682,0.618,0.5,0.518,0.718,0.582,0.8,0.582
450,,0.582,0.518,0.4,0.418,0.618,0.482,0.7,0.482
451,,0.482,0.418,0.3,0.318,0.518,0.382,0.6,0.382
452,,0.382,0.318,0.2,0.218,0.418,0.282,0.5,0.282
453,,0.282,0.218,0.1,0.118,0.318,0.182,0.4,0.182
454,,0.182,0.118,0.0,0.018,0.218,0.082,0.3,0.082
455,,0.082,0.018,-0.1,-0.082,0.118,-0.018,0.2,-0.018
456,3,0.282,0.359,0.9,0.259,0.318,0.041,0.2,0.041
457,3,0.482,0.7,1.0,0.6,0.518,0.1,0.2,0.1
458,,0.382,0.6,0.9,0.5,0.418,0.0,0.1,0.0
459,,0.282,0.5,0.8,0.4,0.318,-0.1,0.0,-0.1
460,8,0.623,0.7,0.859,0.4,0.377,0.1,0.341,0.9
461,8,0.964,0.9,0.918,0.4,0.436,0.3,0.682,1.0
462,,0.864,0.8,0.818,0.3,0.336,0.2,0.582,0.9
463,,0.764,0.7,0.718,0.2,0.236,0.1,0.482,0.8
464,,0.664,0.6,0.618,0.1,0.136,0.0,0.382,0.7
465,,0.564,0.5,0.518,0.0,0.036,-0.1,0.282,0.6
466,6,0.623,0.5,0.577,0.2,0.377,0.9,0.623,0.8
467,6,0.682,0.5,0.636,0.4,0.718,1.0,0.964,1.0
468,,0.582,0.4,0.536,0.3,0.618,0.9,0.864,0.9
469,,0.482,0.3,0.436,0.2,0.518,0.8,0.764,0.8
470,,0.382,0.2,0.336,0.1,0.418,0.7,0.664,0.7
471,,0.282,0.1,0.236,0.0,0.318,0.6,0.564,0.6
472,,0.182,0.0,0.136,-0.1,0.218,0.5,0.464,0.5
473,4,0.241,0.2,0.477,0.9,0.559,0.7,0.523,0.5
474,4,0.3,0.4,0.818,1.0,0.9,0.9,0.582,0.5
475,,0.2,0.3,0.718,0.9,0.8,0.8,0.482,0.4
476,,0.1,0.2,0.618,0.8,0.7,0.7,0.382,0.3
477,,0.0,0.1,0.518,0.7,0.6,0.6,0.282,0.2
478,,-0.1,0.0,0.418,0.6,0.5,0.5,0.182,0.1
479,1,0.9,0.341,0.618,0.659,0.5,0.559,0.382,0.441
480,1,1.0,0.682,0.818,0.718,0.5,0.618,0.582,0.782
481,,0.9,0.582,0.718,0.618,0.4,0.518,0.482,0.682
482,,0.8,0.482,0.618,0.518,0.3,0.418,0.382,0.582
483,,0.7,0.382,0.518,0.418,0.2,0.318,0.282,0.482
484,,0.6,0.282,0.418,0.318,0.1,0.218,0.182,0.382
485,,0.5,0.182,0.318,0.218,0.0,0.118,0.082,0.282
486,,0.4,0.082,0.218,0.118,-0.1,0.018,-0.018,0.182
487,5,0.4,0.141,0.418,0.459,0.9,0.359,0.182,0.241
488,5,0.4,0.2,0.618,0.8,1.0,0.7,0.382,0.3
489,,0.3,0.1,0.518,0.7,0.9,0.6,0.282,0.2
490,,0.2,0.0,0.418,0.6,0.8,0.5,0.182,0.1
491,,0.1,-0.1,0.318,0.5,0.7,0.4,0.082,0.0
492,2,0.441,0.9,0.659,0.7,0.759,0.4,0.141,0.2
493,2,0.782,1.0,1.0,0.9,0.818,0.4,0.2,0.4
494,,0.682,0.9,0.9,0.8,0.718,0.3,0.1,0.3
495,,0.582,0.8,0.8,0.7,0.618,0.2,0.0,0.2
496,,0.482,0.7,0.7,0.6,0.518,0.1,-0.1,0.1
497,7,0.682,0.759,0.7,0.659,0.718,0.441,0.9,0.441
498,7,0.882,0.818,0.7,0.718,0.918,0.782,1.0,0.782
499,,0.782,0.718,0.6,0.618,0.818,0.682,0.9,0.682
