step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.88721,0.47221,0.11959,0.71324,0.76079,0.56128,0.77097,0.4938
1,,0.87721,0.46221,0.10959,0.70324,0.75079,0.55128,0.76097,0.4838
2,,0.86721,0.45221,0.09959,0.69324,0.74079,0.54128,0.75097,0.4738
3,,0.85721,0.44221,0.08959,0.68324,0.73079,0.53128,0.74097,0.4638
4,,0.84721,0.43221,0.07959,0.67324,0.72079,0.52128,0.73097,0.4538
5,,0.83721,0.42221,0.06959,0.66324,0.71079,0.51128,0.72097,0.4438
6,,0.82721,0.41221,0.05959,0.65324,0.70079,0.50128,0.71097,0.4338
7,,0.81721,0.40221,0.04959,0.64324,0.69079,0.49128,0.70097,0.4238
8,,0.80721,0.39221,0.03959,0.63324,0.68079,0.48128,0.69097,0.4138
9,,0.79721,0.38221,0.02959,0.62324,0.67079,0.47128,0.68097,0.4038
10,,0.78721,0.37221,0.01959,0.61324,0.66079,0.46128,0.67097,0.3938
11,,0.77721,0.36221,0.00959,0.60324,0.65079,0.45128,0.66097,0.3838
12,,0.76721,0.35221,-0.00041,0.59324,0.64079,0.44128,0.65097,0.3738
13,3,1.0,0.88321,0.99959,1.0,1.0,0.69028,0.84097,0.6228
14,3,1.0,1.0,1.0,1.0,1.0,0.93928,1.0,0.8718
15,,0.99,0.99,0.99,0.99,0.99,0.92928,0.99,0.8618
16,,0.98,0.98,0.98,0.98,0.98,0.91928,0.98,0.8518
17,,0.97,0.97,0.97,0.97,0.97,0.90928,0.97,0.8418
18,,0.96,0.96,0.96,0.96,0.96,0.89928,0.96,0.8318
19,,0.95,0.95,0.95,0.95,0.95,0.88928,0.95,0.8218
20,,0.94,0.94,0.94,0.94,0.94,0.87928,0.94,0.8118
21,,0.93,0.93,0.93,0.93,0.93,0.86928,0.93,0.8018
22,,0.92,0.92,0.92,0.92,0.92,0.85928,0.92,0.7918
23,,0.91,0.91,0.91,0.91,0.91,0.84928,0.91,0.7818
24,,0.9,0.9,0.9,0.9,0.9,0.83928,0.9,0.7718
25,,0.89,0.89,0.89,0.89,0.89,0.82928,0.89,0.7618
26,,0.88,0.88,0.88,0.88,0.88,0.81928,0.88,0.7518
27,,0.87,0.87,0.87,0.87,0.87,0.80928,0.87,0.7418
28,,0.86,0.86,0.86,0.86,0.86,0.79928,0.86,0.7318
29,,0.85,0.85,0.85,0.85,0.85,0.78928,0.85,0.7218
30,,0.84,0.84,0.84,0.84,0.84,0.77928,0.84,0.7118
31,,0.83,0.83,0.83,0.83,0.83,0.76928,0.83,0.7018
32,,0.82,0.82,0.82,0.82,0.82,0.75928,0.82,0.6918
33,,0.81,0.81,0.81,0.81,0.81,0.74928,0.81,0.6818
34,,0.8,0.8,0.8,0.8,0.8,0.73928,0.8,0.6718
35,,0.79,0.79,0.79,0.79,0.79,0.72928,0.79,0.6618
36,,0.78,0.78,0.78,0.78,0.78,0.71928,0.78,0.6518
37,,0.77,0.77,0.77,0.77,0.77,0.70928,0.77,0.6418
38,,0.76,0.76,0.76,0.76,0.76,0.69928,0.76,0.6318
39,,0.75,0.75,0.75,0.75,0.75,0.68928,0.75,0.6218
40,,0.74,0.74,0.74,0.74,0.74,0.67928,0.74,0.6118
41,,0.73,0.73,0.73,0.73,0.73,0.66928,0.73,0.6018
42,,0.72,0.72,0.72,0.72,0.72,0.65928,0.72,0.5918
43,,0.71,0.71,0.71,0.71,0.71,0.64928,0.71,0.5818
44,,0.7,0.7,0.7,0.7,0.7,0.63928,0.7,0.5718
45,,0.69,0.69,0.69,0.69,0.69,0.62928,0.69,0.5618
46,,0.68,0.68,0.68,0.68,0.68,0.61928,0.68,0.5518
47,,0.67,0.67,0.67,0.67,0.67,0.60928,0.67,0.5418
48,,0.66,0.66,0.66,0.66,0.66,0.59928,0.66,0.5318
49,,0.65,0.65,0.65,0.65,0.65,0.58928,0.65,0.5218
50,,0.64,0.64,0.64,0.64,0.64,0.57928,0.64,0.5118
51,,0.63,0.63,0.63,0.63,0.63,0.56928,0.63,0.5018
52,,0.62,0.62,0.62,0.62,0.62,0.55928,0.62,0.4918
53,,0.61,0.61,0.61,0.61,0.61,0.54928,0.61,0.4818
54,,0.6,0.6,0.6,0.6,0.6,0.53928,0.6,0.4718
55,,0.59,0.59,0.59,0.59,0.59,0.52928,0.59,0.4618
56,,0.58,0.58,0.58,0.58,0.58,0.51928,0.58,0.4518
57,,0.57,0.57,0.57,0.57,0.57,0.50928,0.57,0.4418
58,,0.56,0.56,0.56,0.56,0.56,0.49928,0.56,0.4318
59,,0.55,0.55,0.55,0.55,0.55,0.48928,0.55,0.4218
60,,0.54,0.54,0.54,0.54,0.54,0.47928,0.54,0.4118
61,,0.53,0.53,0.53,0.53,0.53,0.46928,0.53,0.4018
62,,0.52,0.52,0.52,0.52,0.52,0.45928,0.52,0.3918
63,,0.51,0.51,0.51,0.51,0.51,0.44928,0.51,0.3818
64,,0.5,0.5,0.5,0.5,0.5,0.43928,0.5,0.3718
65,,0.49,0.49,0.49,0.49,0.49,0.42928,0.49,0.3618
66,,0.48,0.48,0.48,0.48,0.48,0.41928,0.48,0.3518
67,,0.47,0.47,0.47,0.47,0.47,0.40928,0.47,0.3418
68,,0.46,0.46,0.46,0.46,0.46,0.39928,0.46,0.3318
69,,0.45,0.45,0.45,0.45,0.45,0.38928,0.45,0.3218
70,,0.44,0.44,0.44,0.44,0.44,0.37928,0.44,0.3118
71,,0.43,0.43,0.43,0.43,0.43,0.36928,0.43,0.3018
72,,0.42,0.42,0.42,0.42,0.42,0.35928,0.42,0.2918
73,,0.41,0.41,0.41,0.41,0.41,0.34928,0.41,0.2818
74,,0.4,0.4,0.4,0.4,0.4,0.33928,0.4,0.2718
75,,0.39,0.39,0.39,0.39,0.39,0.32928,0.39,0.2618
76,,0.38,0.38,0.38,0.38,0.38,0.31928,0.38,0.2518
77,,0.37,0.37,0.37,0.37,0.37,0.30928,0.37,0.2418
78,,0.36,0.36,0.36,0.36,0.36,0.29928,0.36,0.2318
79,,0.35,0.35,0.35,0.35,0.35,0.28928,0.35,0.2218
80,,0.34,0.34,0.34,0.34,0.34,0.27928,0.34,0.2118
81,,0.33,0.33,0.33,0.33,0.33,0.26928,0.33,0.2018
82,,0.32,0.32,0.32,0.32,0.32,0.25928,0.32,0.1918
83,,0.31,0.31,0.31,0.31,0.31,0.24928,0.31,0.1818
84,,0.3,0.3,0.3,0.3,0.3,0.23928,0.3,0.1718
85,,0.29,0.29,0.29,0.29,0.29,0.22928,0.29,0.1618
86,,0.28,0.28,0.28,0.28,0.28,0.21928,0.28,0.1518
87,,0.27,0.27,0.27,0.27,0.27,0.20928,0.27,0.1418
88,,0.26,0.26,0.26,0.26,0.26,0.19928,0.26,0.1318
89,,0.25,0.25,0.25,0.25,0.25,0.18928,0.25,0.1218
90,,0.24,0.24,0.24,0.24,0.24,0.17928,0.24,0.1118
91,,0.23,0.23,0.23,0.23,0.23,0.16928,0.23,0.1018
92,,0.22,0.22,0.22,0.22,0.22,0.15928,0.22,0.0918
93,,0.21,0.21,0.21,0.21,0.21,0.14928,0.21,0.0818
94,,0.2,0.2,0.2,0.2,0.2,0.13928,0.2,0.0718
95,,0.19,0.19,0.19,0.19,0.19,0.12928,0.19,0.0618
96,,0.18,0.18,0.18,0.18,0.18,0.11928,0.18,0.0518
97,,0.17,0.17,0.17,0.17,0.17,0.10928,0.17,0.0418
98,,0.16,0.16,0.16,0.16,0.16,0.09928,0.16,0.0318
99,,0.15,0.15,0.15,0.15,0.15,0.08928,0.15,0.0218
100,,0.14,0.14,0.14,0.14,0.14,0.07928,0.14,0.0118
101,,0.13,0.13,0.13,0.13,0.13,0.06928,0.13,0.0018
102,,0.12,0.12,0.12,0.12,0.12,0.05928,0.12,-0.0082
103,8,0.651,0.51,0.369,0.31,0.369,0.44928,0.651,0.9918
104,8,1.0,0.9,0.618,0.5,0.618,0.83928,1.0,1.0
105,,0.99,0.89,0.608,0.49,0.608,0.82928,0.99,0.99
106,,0.98,0.88,0.598,0.48,0.598,0.81928,0.98,0.98
107,,0.97,0.87,0.588,0.47,0.588,0.80928,0.97,0.97
108,,0.96,0.86,0.578,0.46,0.578,0.79928,0.96,0.96
109,,0.95,0.85,0.568,0.45,0.568,0.78928,0.95,0.95
110,,0.94,0.84,0.558,0.44,0.558,0.77928,0.94,0.94
111,,0.93,0.83,0.548,0.43,0.548,0.76928,0.93,0.93
112,,0.92,0.82,0.538,0.42,0.538,0.75928,0.92,0.92
113,,0.91,0.81,0.528,0.41,0.528,0.74928,0.91,0.91
114,,0.9,0.8,0.518,0.4,0.518,0.73928,0.9,0.9
115,,0.89,0.79,0.508,0.39,0.508,0.72928,0.89,0.89
116,,0.88,0.78,0.498,0.38,0.498,0.71928,0.88,0.88
117,,0.87,0.77,0.488,0.37,0.488,0.70928,0.87,0.87
118,,0.86,0.76,0.478,0.36,0.478,0.69928,0.86,0.86
119,,0.85,0.75,0.468,0.35,0.468,0.68928,0.85,0.85
120,,0.84,0.74,0.458,0.34,0.458,0.67928,0.84,0.84
121,,0.83,0.73,0.448,0.33,0.448,0.66928,0.83,0.83
122,,0.82,0.72,0.438,0.32,0.438,0.65928,0.82,0.82
123,,0.81,0.71,0.428,0.31,0.428,0.64928,0.81,0.81
124,,0.8,0.7,0.418,0.3,0.418,0.63928,0.8,0.8
125,,0.79,0.69,0.408,0.29,0.408,0.62928,0.79,0.79
126,,0.78,0.68,0.398,0.28,0.398,0.61928,0.78,0.78
127,,0.77,0.67,0.388,0.27,0.388,0.60928,0.77,0.77
128,,0.76,0.66,0.378,0.26,0.378,0.59928,0.76,0.76
129,,0.75,0.65,0.368,0.25,0.368,0.58928,0.75,0.75
130,,0.74,0.64,0.358,0.24,0.358,0.57928,0.74,0.74
131,,0.73,0.63,0.348,0.23,0.348,0.56928,0.73,0.73
132,,0.72,0.62,0.338,0.22,0.338,0.55928,0.72,0.72
133,,0.71,0.61,0.328,0.21,0.328,0.54928,0.71,0.71
134,,0.7,0.6,0.318,0.2,0.318,0.53928,0.7,0.7
135,,0.69,0.59,0.308,0.19,0.308,0.52928,0.69,0.69
136,,0.68,0.58,0.298,0.18,0.298,0.51928,0.68,0.68
137,,0.67,0.57,0.288,0.17,0.288,0.50928,0.67,0.67
138,,0.66,0.56,0.278,0.16,0.278,0.49928,0.66,0.66
139,,0.65,0.55,0.268,0.15,0.268,0.48928,0.65,0.65
140,,0.64,0.54,0.258,0.14,0.258,0.47928,0.64,0.64
141,,0.63,0.53,0.248,0.13,0.248,0.46928,0.63,0.63
142,,0.62,0.52,0.238,0.12,0.238,0.45928,0.62,0.62
143,,0.61,0.51,0.228,0.11,0.228,0.44928,0.61,0.61
144,,0.6,0.5,0.218,0.1,0.218,0.43928,0.6,0.6
145,,0.59,0.49,0.208,0.09,0.208,0.42928,0.59,0.59
146,,0.58,0.48,0.198,0.08,0.198,0.41928,0.58,0.58
147,,0.57,0.47,0.188,0.07,0.188,0.40928,0.57,0.57
148,,0.56,0.46,0.178,0.06,0.178,0.39928,0.56,0.56
149,,0.55,0.45,0.168,0.05,0.168,0.38928,0.55,0.55
150,,0.54,0.44,0.158,0.04,0.158,0.37928,0.54,0.54
151,,0.53,0.43,0.148,0.03,0.148,0.36928,0.53,0.53
152,,0.52,0.42,0.138,0.02,0.138,0.35928,0.52,0.52
153,,0.51,0.41,0.128,0.01,0.128,0.34928,0.51,0.51
154,,0.5,0.4,0.118,0.0,0.118,0.33928,0.5,0.5
155,,0.49,0.39,0.108,-0.01,0.108,0.32928,0.49,0.49
156,4,0.739,0.78,0.639,0.99,0.639,0.71928,0.739,0.68
157,4,0.988,1.0,1.0,1.0,1.0,1.0,0.988,0.87
158,,0.978,0.99,0.99,0.99,0.99,0.99,0.978,0.86
159,,0.968,0.98,0.98,0.98,0.98,0.98,0.968,0.85
160,,0.958,0.97,0.97,0.97,0.97,0.97,0.958,0.84
161,,0.948,0.96,0.96,0.96,0.96,0.96,0.948,0.83
162,,0.938,0.95,0.95,0.95,0.95,0.95,0.938,0.82
163,,0.928,0.94,0.94,0.94,0.94,0.94,0.928,0.81
164,,0.918,0.93,0.93,0.93,0.93,0.93,0.918,0.8
165,,0.908,0.92,0.92,0.92,0.92,0.92,0.908,0.79
166,,0.898,0.91,0.91,0.91,0.91,0.91,0.898,0.78
167,,0.888,0.9,0.9,0.9,0.9,0.9,0.888,0.77
168,,0.878,0.89,0.89,0.89,0.89,0.89,0.878,0.76
169,,0.868,0.88,0.88,0.88,0.88,0.88,0.868,0.75
170,,0.858,0.87,0.87,0.87,0.87,0.87,0.858,0.74
171,,0.848,0.86,0.86,0.86,0.86,0.86,0.848,0.73
172,,0.838,0.85,0.85,0.85,0.85,0.85,0.838,0.72
173,,0.828,0.84,0.84,0.84,0.84,0.84,0.828,0.71
174,,0.818,0.83,0.83,0.83,0.83,0.83,0.818,0.7
175,,0.808,0.82,0.82,0.82,0.82,0.82,0.808,0.69
176,,0.798,0.81,0.81,0.81,0.81,0.81,0.798,0.68
177,,0.788,0.8,0.8,0.8,0.8,0.8,0.788,0.67
178,,0.778,0.79,0.79,0.79,0.79,0.79,0.778,0.66
179,,0.768,0.78,0.78,0.78,0.78,0.78,0.768,0.65
180,,0.758,0.77,0.77,0.77,0.77,0.77,0.758,0.64
181,,0.748,0.76,0.76,0.76,0.76,0.76,0.748,0.63
182,,0.738,0.75,0.75,0.75,0.75,0.75,0.738,0.62
183,,0.728,0.74,0.74,0.74,0.74,0.74,0.728,0.61
184,,0.718,0.73,0.73,0.73,0.73,0.73,0.718,0.6
185,,0.708,0.72,0.72,0.72,0.72,0.72,0.708,0.59
186,,0.698,0.71,0.71,0.71,0.71,0.71,0.698,0.58
187,,0.688,0.7,0.7,0.7,0.7,0.7,0.688,0.57
188,,0.678,0.69,0.69,0.69,0.69,0.69,0.678,0.56
189,,0.668,0.68,0.68,0.68,0.68,0.68,0.668,0.55
190,,0.658,0.67,0.67,0.67,0.67,0.67,0.658,0.54
191,,0.648,0.66,0.66,0.66,0.66,0.66,0.648,0.53
192,,0.638,0.65,0.65,0.65,0.65,0.65,0.638,0.52
193,,0.628,0.64,0.64,0.64,0.64,0.64,0.628,0.51
194,,0.618,0.63,0.63,0.63,0.63,0.63,0.618,0.5
195,,0.608,0.62,0.62,0.62,0.62,0.62,0.608,0.49
196,,0.598,0.61,0.61,0.61,0.61,0.61,0.598,0.48
197,,0.588,0.6,0.6,0.6,0.6,0.6,0.588,0.47
198,,0.578,0.59,0.59,0.59,0.59,0.59,0.578,0.46
199,,0.568,0.58,0.58,0.58,0.58,0.58,0.568,0.45
200,,0.558,0.57,0.57,0.57,0.57,0.57,0.558,0.44
201,,0.548,0.56,0.56,0.56,0.56,0.56,0.548,0.43
202,,0.538,0.55,0.55,0.55,0.55,0.55,0.538,0.42
203,,0.528,0.54,0.54,0.54,0.54,0.54,0.528,0.41
204,,0.518,0.53,0.53,0.53,0.53,0.53,0.518,0.4
205,,0.508,0.52,0.52,0.52,0.52,0.52,0.508,0.39
206,,0.498,0.51,0.51,0.51,0.51,0.51,0.498,0.38
207,,0.488,0.5,0.5,0.5,0.5,0.5,0.488,0.37
208,,0.478,0.49,0.49,0.49,0.49,0.49,0.478,0.36
209,,0.468,0.48,0.48,0.48,0.48,0.48,0.468,0.35
210,,0.458,0.47,0.47,0.47,0.47,0.47,0.458,0.34
211,,0.448,0.46,0.46,0.46,0.46,0.46,0.448,0.33
212,,0.438,0.45,0.45,0.45,0.45,0.45,0.438,0.32
213,,0.428,0.44,0.44,0.44,0.44,0.44,0.428,0.31
214,,0.418,0.43,0.43,0.43,0.43,0.43,0.418,0.3
215,,0.408,0.42,0.42,0.42,0.42,0.42,0.408,0.29
216,,0.398,0.41,0.41,0.41,0.41,0.41,0.398,0.28
217,,0.388,0.4,0.4,0.4,0.4,0.4,0.388,0.27
218,,0.378,0.39,0.39,0.39,0.39,0.39,0.378,0.26
219,,0.368,0.38,0.38,0.38,0.38,0.38,0.368,0.25
220,,0.358,0.37,0.37,0.37,0.37,0.37,0.358,0.24
221,,0.348,0.36,0.36,0.36,0.36,0.36,0.348,0.23
222,,0.338,0.35,0.35,0.35,0.35,0.35,0.338,0.22
223,,0.328,0.34,0.34,0.34,0.34,0.34,0.328,0.21
224,,0.318,0.33,0.33,0.33,0.33,0.33,0.318,0.2
225,,0.308,0.32,0.32,0.32,0.32,0.32,0.308,0.19
226,,0.298,0.31,0.31,0.31,0.31,0.31,0.298,0.18
227,,0.288,0.3,0.3,0.3,0.3,0.3,0.288,0.17
228,,0.278,0.29,0.29,0.29,0.29,0.29,0.278,0.16
229,,0.268,0.28,0.28,0.28,0.28,0.28,0.268,0.15
230,,0.258,0.27,0.27,0.27,0.27,0.27,0.258,0.14
231,,0.248,0.26,0.26,0.26,0.26,0.26,0.248,0.13
232,,0.238,0.25,0.25,0.25,0.25,0.25,0.238,0.12
233,,0.228,0.24,0.24,0.24,0.24,0.24,0.228,0.11
234,,0.218,0.23,0.23,0.23,0.23,0.23,0.218,0.1
235,,0.208,0.22,0.22,0.22,0.22,0.22,0.208,0.09
236,,0.198,0.21,0.21,0.21,0.21,0.21,0.198,0.08
237,,0.188,0.2,0.2,0.2,0.2,0.2,0.188,0.07
238,,0.178,0.19,0.19,0.19,0.19,0.19,0.178,0.06
239,,0.168,0.18,0.18,0.18,0.18,0.18,0.168,0.05
240,,0.158,0.17,0.17,0.17,0.17,0.17,0.158,0.04
241,,0.148,0.16,0.16,0.16,0.16,0.16,0.148,0.03
