step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
242,,0.138,0.15,0.15,0.15,0.15,0.15,0.138,0.02
243,,0.128,0.14,0.14,0.14,0.14,0.14,0.128,0.01
244,,0.118,0.13,0.13,0.13,0.13,0.13,0.118,0.0
245,,0.108,0.12,0.12,0.12,0.12,0.12,0.108,-0.01
246,8,0.639,0.51,0.369,0.31,0.369,0.51,0.639,0.99
247,8,1.0,0.9,0.618,0.5,0.618,0.9,1.0,1.0
248,,0.99,0.89,0.608,0.49,0.608,0.89,0.99,0.99
249,,0.98,0.88,0.598,0.48,0.598,0.88,0.98,0.98
250,,0.97,0.87,0.588,0.47,0.588,0.87,0.97,0.97
251,,0.96,0.86,0.578,0.46,0.578,0.86,0.96,0.96
252,,0.95,0.85,0.568,0.45,0.568,0.85,0.95,0.95
253,,0.94,0.84,0.558,0.44,0.558,0.84,0.94,0.94
254,,0.93,0.83,0.548,0.43,0.548,0.83,0.93,0.93
255,,0.92,0.82,0.538,0.42,0.538,0.82,0.92,0.92
256,,0.91,0.81,0.528,0.41,0.528,0.81,0.91,0.91
257,,0.9,0.8,0.518,0.4,0.518,0.8,0.9,0.9
258,,0.89,0.79,0.508,0.39,0.508,0.79,0.89,0.89
259,,0.88,0.78,0.498,0.38,0.498,0.78,0.88,0.88
260,,0.87,0.77,0.488,0.37,0.488,0.77,0.87,0.87
261,,0.86,0.76,0.478,0.36,0.478,0.76,0.86,0.86
262,,0.85,0.75,0.468,0.35,0.468,0.75,0.85,0.85
263,,0.84,0.74,0.458,0.34,0.458,0.74,0.84,0.84
264,,0.83,0.73,0.448,0.33,0.448,0.73,0.83,0.83
265,,0.82,0.72,0.438,0.32,0.438,0.72,0.82,0.82
266,,0.81,0.71,0.428,0.31,0.428,0.71,0.81,0.81
267,,0.8,0.7,0.418,0.3,0.418,0.7,0.8,0.8
268,,0.79,0.69,0.408,0.29,0.408,0.69,0.79,0.79
269,,0.78,0.68,0.398,0.28,0.398,0.68,0.78,0.78
270,,0.77,0.67,0.388,0.27,0.388,0.67,0.77,0.77
271,,0.76,0.66,0.378,0.26,0.378,0.66,0.76,0.76
272,,0.75,0.65,0.368,0.25,0.368,0.65,0.75,0.75
273,,0.74,0.64,0.358,0.24,0.358,0.64,0.74,0.74
274,,0.73,0.63,0.348,0.23,0.348,0.63,0.73,0.73
275,,0.72,0.62,0.338,0.22,0.338,0.62,0.72,0.72
276,,0.71,0.61,0.328,0.21,0.328,0.61,0.71,0.71
277,,0.7,0.6,0.318,0.2,0.318,0.6,0.7,0.7
278,,0.69,0.59,0.308,0.19,0.308,0.59,0.69,0.69
279,,0.68,0.58,0.298,0.18,0.298,0.58,0.68,0.68
280,,0.67,0.57,0.288,0.17,0.288,0.57,0.67,0.67
281,,0.66,0.56,0.278,0.16,0.278,0.56,0.66,0.66
282,,0.65,0.55,0.268,0.15,0.268,0.55,0.65,0.65
283,,0.64,0.54,0.258,0.14,0.258,0.54,0.64,0.64
284,,0.63,0.53,0.248,0.13,0.248,0.53,0.63,0.63
285,,0.62,0.52,0.238,0.12,0.238,0.52,0.62,0.62
286,,0.61,0.51,0.228,0.11,0.228,0.51,0.61,0.61
287,,0.6,0.5,0.218,0.1,0.218,0.5,0.6,0.6
288,,0.59,0.49,0.208,0.09,0.208,0.49,0.59,0.59
289,,0.58,0.48,0.198,0.08,0.198,0.48,0.58,0.58
290,,0.57,0.47,0.188,0.07,0.188,0.47,0.57,0.57
291,,0.56,0.46,0.178,0.06,0.178,0.46,0.56,0.56
292,,0.55,0.45,0.168,0.05,0.168,0.45,0.55,0.55
293,,0.54,0.44,0.158,0.04,0.158,0.44,0.54,0.54
294,,0.53,0.43,0.148,0.03,0.148,0.43,0.53,0.53
295,,0.52,0.42,0.138,0.02,0.138,0.42,0.52,0.52
296,,0.51,0.41,0.128,0.01,0.128,0.41,0.51,0.51
297,,0.5,0.4,0.118,0.0,0.118,0.4,0.5,0.5
298,,0.49,0.39,0.108,-0.01,0.108,0.39,0.49,0.49
299,4,0.739,0.78,0.639,0.99,0.639,0.78,0.739,0.68
300,4,0.988,1.0,1.0,1.0,1.0,1.0,0.988,0.87
301,,0.978,0.99,0.99,0.99,0.99,0.99,0.978,0.86
302,,0.968,0.98,0.98,0.98,0.98,0.98,0.968,0.85
303,,0.958,0.97,0.97,0.97,0.97,0.97,0.958,0.84
304,,0.948,0.96,0.96,0.96,0.96,0.96,0.948,0.83
305,,0.938,0.95,0.95,0.95,0.95,0.95,0.938,0.82
306,,0.928,0.94,0.94,0.94,0.94,0.94,0.928,0.81
307,,0.918,0.93,0.93,0.93,0.93,0.93,0.918,0.8
308,,0.908,0.92,0.92,0.92,0.92,0.92,0.908,0.79
309,,0.898,0.91,0.91,0.91,0.91,0.91,0.898,0.78
310,,0.888,0.9,0.9,0.9,0.9,0.9,0.888,0.77
311,,0.878,0.89,0.89,0.89,0.89,0.89,0.878,0.76
312,,0.868,0.88,0.88,0.88,0.88,0.88,0.868,0.75
313,,0.858,0.87,0.87,0.87,0.87,0.87,0.858,0.74
314,,0.848,0.86,0.86,0.86,0.86,0.86,0.848,0.73
315,,0.838,0.85,0.85,0.85,0.85,0.85,0.838,0.72
316,,0.828,0.84,0.84,0.84,0.84,0.84,0.828,0.71
317,,0.818,0.83,0.83,0.83,0.83,0.83,0.818,0.7
318,,0.808,0.82,0.82,0.82,0.82,0.82,0.808,0.69
319,,0.798,0.81,0.81,0.81,0.81,0.81,0.798,0.68
320,,0.788,0.8,0.8,0.8,0.8,0.8,0.788,0.67
321,,0.778,0.79,0.79,0.79,0.79,0.79,0.778,0.66
322,,0.768,0.78,0.78,0.78,0.78,0.78,0.768,0.65
323,,0.758,0.77,0.77,0.77,0.77,0.77,0.758,0.64
324,,0.748,0.76,0.76,0.76,0.76,0.76,0.748,0.63
325,,0.738,0.75,0.75,0.75,0.75,0.75,0.738,0.62
326,,0.728,0.74,0.74,0.74,0.74,0.74,0.728,0.61
327,,0.718,0.73,0.73,0.73,0.73,0.73,0.718,0.6
328,,0.708,0.72,0.72,0.72,0.72,0.72,0.708,0.59
329,,0.698,0.71,0.71,0.71,0.71,0.71,0.698,0.58
330,,0.688,0.7,0.7,0.7,0.7,0.7,0.688,0.57
331,,0.678,0.69,0.69,0.69,0.69,0.69,0.678,0.56
332,,0.668,0.68,0.68,0.68,0.68,0.68,0.668,0.55
333,,0.658,0.67,0.67,0.67,0.67,0.67,0.658,0.54
334,,0.648,0.66,0.66,0.66,0.66,0.66,0.648,0.53
335,,0.638,0.65,0.65,0.65,0.65,0.65,0.638,0.52
336,,0.628,0.64,0.64,0.64,0.64,0.64,0.628,0.51
337,,0.618,0.63,0.63,0.63,0.63,0.63,0.618,0.5
338,,0.608,0.62,0.62,0.62,0.62,0.62,0.608,0.49
339,,0.598,0.61,0.61,0.61,0.61,0.61,0.598,0.48
340,,0.588,0.6,0.6,0.6,0.6,0.6,0.588,0.47
341,,0.578,0.59,0.59,0.59,0.59,0.59,0.578,0.46
342,,0.568,0.58,0.58,0.58,0.58,0.58,0.568,0.45
343,,0.558,0.57,0.57,0.57,0.57,0.57,0.558,0.44
344,,0.548,0.56,0.56,0.56,0.56,0.56,0.548,0.43
345,,0.538,0.55,0.55,0.55,0.55,0.55,0.538,0.42
346,,0.528,0.54,0.54,0.54,0.54,0.54,0.528,0.41
347,,0.518,0.53,0.53,0.53,0.53,0.53,0.518,0.4
348,,0.508,0.52,0.52,0.52,0.52,0.52,0.508,0.39
349,,0.498,0.51,0.51,0.51,0.51,0.51,0.498,0.38
350,,0.488,0.5,0.5,0.5,0.5,0.5,0.488,0.37
351,,0.478,0.49,0.49,0.49,0.49,0.49,0.478,0.36
352,,0.468,0.48,0.48,0.48,0.48,0.48,0.468,0.35
353,,0.458,0.47,0.47,0.47,0.47,0.47,0.458,0.34
354,,0.448,0.46,0.46,0.46,0.46,0.46,0.448,0.33
355,,0.438,0.45,0.45,0.45,0.45,0.45,0.438,0.32
356,,0.428,0.44,0.44,0.44,0.44,0.44,0.428,0.31
357,,0.418,0.43,0.43,0.43,0.43,0.43,0.418,0.3
358,,0.408,0.42,0.42,0.42,0.42,0.42,0.408,0.29
359,,0.398,0.41,0.41,0.41,0.41,0.41,0.398,0.28
360,,0.388,0.4,0.4,0.4,0.4,0.4,0.388,0.27
361,,0.378,0.39,0.39,0.39,0.39,0.39,0.378,0.26
362,,0.368,0.38,0.38,0.38,0.38,0.38,0.368,0.25
363,,0.358,0.37,0.37,0.37,0.37,0.37,0.358,0.24
364,,0.348,0.36,0.36,0.36,0.36,0.36,0.348,0.23
365,,0.338,0.35,0.35,0.35,0.35,0.35,0.338,0.22
366,,0.328,0.34,0.34,0.34,0.34,0.34,0.328,0.21
367,,0.318,0.33,0.33,0.33,0.33,0.33,0.318,0.2
368,,0.308,0.32,0.32,0.32,0.32,0.32,0.308,0.19
369,,0.298,0.31,0.31,0.31,0.31,0.31,0.298,0.18
370,,0.288,0.3,0.3,0.3,0.3,0.3,0.288,0.17
371,,0.278,0.29,0.29,0.29,0.29,0.29,0.278,0.16
372,,0.268,0.28,0.28,0.28,0.28,0.28,0.268,0.15
373,,0.258,0.27,0.27,0.27,0.27,0.27,0.258,0.14
374,,0.248,0.26,0.26,0.26,0.26,0.26,0.248,0.13
375,,0.238,0.25,0.25,0.25,0.25,0.25,0.238,0.12
376,,0.228,0.24,0.24,0.24,0.24,0.24,0.228,0.11
377,,0.218,0.23,0.23,0.23,0.23,0.23,0.218,0.1
378,,0.208,0.22,0.22,0.22,0.22,0.22,0.208,0.09
379,,0.198,0.21,0.21,0.21,0.21,0.21,0.198,0.08
380,,0.188,0.2,0.2,0.2,0.2,0.2,0.188,0.07
381,,0.178,0.19,0.19,0.19,0.19,0.19,0.178,0.06
382,,0.168,0.18,0.18,0.18,0.18,0.18,0.168,0.05
383,,0.158,0.17,0.17,0.17,0.17,0.17,0.158,0.04
384,,0.148,0.16,0.16,0.16,0.16,0.16,0.148,0.03
385,,0.138,0.15,0.15,0.15,0.15,0.15,0.138,0.02
386,,0.128,0.14,0.14,0.14,0.14,0.14,0.128,0.01
387,,0.118,0.13,0.13,0.13,0.13,0.13,0.118,0.0
388,,0.108,0.12,0.12,0.12,0.12,0.12,0.108,-0.01
389,8,0.639,0.51,0.369,0.31,0.369,0.51,0.639,0.99
390,8,1.0,0.9,0.618,0.5,0.618,0.9,1.0,1.0
391,,0.99,0.89,0.608,0.49,0.608,0.89,0.99,0.99
392,,0.98,0.88,0.598,0.48,0.598,0.88,0.98,0.98
393,,0.97,0.87,0.588,0.47,0.588,0.87,0.97,0.97
394,,0.96,0.86,0.578,0.46,0.578,0.86,0.96,0.96
395,,0.95,0.85,0.568,0.45,0.568,0.85,0.95,0.95
396,,0.94,0.84,0.558,0.44,0.558,0.84,0.94,0.94
397,,0.93,0.83,0.548,0.43,0.548,0.83,0.93,0.93
398,,0.92,0.82,0.538,0.42,0.538,0.82,0.92,0.92
399,,0.91,0.81,0.528,0.41,0.528,0.81,0.91,0.91
400,,0.9,0.8,0.518,0.4,0.518,0.8,0.9,0.9
401,,0.89,0.79,0.508,0.39,0.508,0.79,0.89,0.89
402,,0.88,0.78,0.498,0.38,0.498,0.78,0.88,0.88
403,,0.87,0.77,0.488,0.37,0.488,0.77,0.87,0.87
404,,0.86,0.76,0.478,0.36,0.478,0.76,0.86,0.86
405,,0.85,0.75,0.468,0.35,0.468,0.75,0.85,0.85
406,,0.84,0.74,0.458,0.34,0.458,0.74,0.84,0.84
407,,0.83,0.73,0.448,0.33,0.448,0.73,0.83,0.83
408,,0.82,0.72,0.438,0.32,0.438,0.72,0.82,0.82
409,,0.81,0.71,0.428,0.31,0.428,0.71,0.81,0.81
410,,0.8,0.7,0.418,0.3,0.418,0.7,0.8,0.8
411,,0.79,0.69,0.408,0.29,0.408,0.69,0.79,0.79
412,,0.78,0.68,0.398,0.28,0.398,0.68,0.78,0.78
413,,0.77,0.67,0.388,0.27,0.388,0.67,0.77,0.77
414,,0.76,0.66,0.378,0.26,0.378,0.66,0.76,0.76
415,,0.75,0.65,0.368,0.25,0.368,0.65,0.75,0.75
416,,0.74,0.64,0.358,0.24,0.358,0.64,0.74,0.74
417,,0.73,0.63,0.348,0.23,0.348,0.63,0.73,0.73
418,,0.72,0.62,0.338,0.22,0.338,0.62,0.72,0.72
419,,0.71,0.61,0.328,0.21,0.328,0.61,0.71,0.71
420,,0.7,0.6,0.318,0.2,0.318,0.6,0.7,0.7
421,,0.69,0.59,0.308,0.19,0.308,0.59,0.69,0.69
422,,0.68,0.58,0.298,0.18,0.298,0.58,0.68,0.68
423,,0.67,0.57,0.288,0.17,0.288,0.57,0.67,0.67
424,,0.66,0.56,0.278,0.16,0.278,0.56,0.66,0.66
425,,0.65,0.55,0.268,0.15,0.268,0.55,0.65,0.65
426,,0.64,0.54,0.258,0.14,0.258,0.54,0.64,0.64
427,,0.63,0.53,0.248,0.13,0.248,0.53,0.63,0.63
428,,0.62,0.52,0.238,0.12,0.238,0.52,0.62,0.62
429,,0.61,0.51,0.228,0.11,0.228,0.51,0.61,0.61
430,,0.6,0.5,0.218,0.1,0.218,0.5,0.6,0.6
431,,0.59,0.49,0.208,0.09,0.208,0.49,0.59,0.59
432,,0.58,0.48,0.198,0.08,0.198,0.48,0.58,0.58
433,,0.57,0.47,0.188,0.07,0.188,0.47,0.57,0.57
434,,0.56,0.46,0.178,0.06,0.178,0.46,0.56,0.56
435,,0.55,0.45,0.168,0.05,0.168,0.45,0.55,0.55
436,,0.54,0.44,0.158,0.04,0.158,0.44,0.54,0.54
437,,0.53,0.43,0.148,0.03,0.148,0.43,0.53,0.53
438,,0.52,0.42,0.138,0.02,0.138,0.42,0.52,0.52
439,,0.51,0.41,0.128,0.01,0.128,0.41,0.51,0.51
440,,0.5,0.4,0.118,0.0,0.118,0.4,0.5,0.5
441,,0.49,0.39,0.108,-0.01,0.108,0.39,0.49,0.49
442,4,0.739,0.78,0.639,0.99,0.639,0.78,0.739,0.68
443,4,0.988,1.0,1.0,1.0,1.0,1.0,0.988,0.87
444,,0.978,0.99,0.99,0.99,0.99,0.99,0.978,0.86
445,,0.968,0.98,0.98,0.98,0.98,0.98,0.968,0.85
446,,0.958,0.97,0.97,0.97,0.97,0.97,0.958,0.84
447,,0.948,0.96,0.96,0.96,0.96,0.96,0.948,0.83
448,,0.938,0.95,0.95,0.95,0.95,0.95,0.938,0.82
449,,0.928,0.94,0.94,0.94,0.94,0.94,0.928,0.81
450,,0.918,0.93,0.93,0.93,0.93,0.93,0.918,0.8
451,,0.908,0.92,0.92,0.92,0.92,0.92,0.908,0.79
452,,0.898,0.91,0.91,0.91,0.91,0.91,0.898,0.78
453,,0.888,0.9,0.9,0.9,0.9,0.9,0.888,0.77
454,,0.878,0.89,0.89,0.89,0.89,0.89,0.878,0.76
455,,0.868,0.88,0.88,0.88,0.88,0.88,0.868,0.75
456,,0.858,0.87,0.87,0.87,0.87,0.87,0.858,0.74
457,,0.848,0.86,0.86,0.86,0.86,0.86,0.848,0.73
458,,0.838,0.85,0.85,0.85,0.85,0.85,0.838,0.72
459,,0.828,0.84,0.84,0.84,0.84,0.84,0.828,0.71
460,,0.818,0.83,0.83,0.83,0.83,0.83,0.818,0.7
461,,0.808,0.82,0.82,0.82,0.82,0.82,0.808,0.69
462,,0.798,0.81,0.81,0.81,0.81,0.81,0.798,0.68
463,,0.788,0.8,0.8,0.8,0.8,0.8,0.788,0.67
464,,0.778,0.79,0.79,0.79,0.79,0.79,0.778,0.66
465,,0.768,0.78,0.78,0.78,0.78,0.78,0.768,0.65
466,,0.758,0.77,0.77,0.77,0.77,0.77,0.758,0.64
467,,0.748,0.76,0.76,0.76,0.76,0.76,0.748,0.63
468,,0.738,0.75,0.75,0.75,0.75,0.75,0.738,0.62
469,,0.728,0.74,0.74,0.74,0.74,0.74,0.728,0.61
470,,0.718,0.73,0.73,0.73,0.73,0.73,0.718,0.6
471,,0.708,0.72,0.72,0.72,0.72,0.72,0.708,0.59
472,,0.698,0.71,0.71,0.71,0.71,0.71,0.698,0.58
473,,0.688,0.7,0.7,0.7,0.7,0.7,0.688,0.57
474,,0.678,0.69,0.69,0.69,0.69,0.69,0.678,0.56
475,,0.668,0.68,0.68,0.68,0.68,0.68,0.668,0.55
476,,0.658,0.67,0.67,0.67,0.67,0.67,0.658,0.54
477,,0.648,0.66,0.66,0.66,0.66,0.66,0.648,0.53
478,,0.638,0.65,0.65,0.65,0.65,0.65,0.638,0.52
479,,0.628,0.64,0.64,0.64,0.64,0.64,0.628,0.51
480,,0.618,0.63,0.63,0.63,0.63,0.63,0.618,0.5
481,,0.608,0.62,0.62,0.62,0.62,0.62,0.608,0.49
482,,0.598,0.61,0.61,0.61,0.61,0.61,0.598,0.48
483,,0.588,0.6,0.6,0.6,0.6,0.6,0.588,0.47
484,,0.578,0.59,0.59,0.59,0.59,0.59,0.578,0.46
485,,0.568,0.58,0.58,0.58,0.58,0.58,0.568,0.45
486,,0.558,0.57,0.57,0.57,0.57,0.57,0.558,0.44
487,,0.548,0.56,0.56,0.56,0.56,0.56,0.548,0.43
488,,0.538,0.55,0.55,0.55,0.55,0.55,0.538,0.42
489,,0.528,0.54,0.54,0.54,0.54,0.54,0.528,0.41
490,,0.518,0.53,0.53,0.53,0.53,0.53,0.518,0.4
491,,0.508,0.52,0.52,0.52,0.52,0.52,0.508,0.39
492,,0.498,0.51,0.51,0.51,0.51,0.51,0.498,0.38
493,,0.488,0.5,0.5,0.5,0.5,0.5,0.488,0.37
494,,0.478,0.49,0.49,0.49,0.49,0.49,0.478,0.36
495,,0.468,0.48,0.48,0.48,0.48,0.48,0.468,0.35
496,,0.458,0.47,0.47,0.47,0.47,0.47,0.458,0.34
497,,0.448,0.46,0.46,0.46,0.46,0.46,0.448,0.33
498,,0.438,0.45,0.45,0.45,0.45,0.45,0.438,0.32
499,,0.428,0.44,0.44,0.44,0.44,0.44,0.428,0.31
