step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
248,8,0.712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
249,8,0.424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
250,7,-0.076,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.712
251,7,-0.576,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.424
252,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-0.288
253,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0
254,3,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-0.8,-1.0
255,3,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0
256,6,-1.0,-1.0,0.288,-1.0,-0.288,0.0,-1.0,-1.0
257,6,-1.0,-1.0,-0.424,-1.0,-0.576,1.0,-1.0,-1.0
258,2,-1.0,0.0,-0.712,-1.0,-1.0,0.2,-1.0,-1.0
259,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0
260,3,-1.0,0.712,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
261,3,-1.0,0.424,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
262,8,-1.0,-0.076,0.288,-1.0,-1.0,-1.0,-1.0,0.0
263,8,-1.0,-0.576,-0.424,-1.0,-1.0,-1.0,-1.0,1.0
264,5,-1.0,-1.0,-0.924,-1.0,0.0,-1.0,-1.0,0.288
265,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.424
266,1,0.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-0.712
267,1,1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0
268,3,0.5,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
269,3,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
270,8,-0.288,-1.0,0.288,-1.0,-1.0,-1.0,-1.0,0.0
271,8,-0.576,-1.0,-0.424,-1.0,-1.0,-1.0,-1.0,1.0
272,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.712
273,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.424
274,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.712,-0.076
275,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.424,-0.576
276,2,-1.0,0.0,-1.0,-1.0,-1.0,0.2,-0.288,-1.0
277,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0
278,3,-1.0,0.712,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
279,3,-1.0,0.424,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
280,8,-1.0,-0.076,0.288,-1.0,-1.0,-1.0,-1.0,0.0
281,8,-1.0,-0.576,-0.424,-1.0,-1.0,-1.0,-1.0,1.0
282,1,0.0,-0.864,-0.924,-1.0,-1.0,-1.0,-1.0,0.712
283,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.424
284,5,0.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.288
285,5,-0.6,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
286,3,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-1.0,-1.0
287,3,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0
288,8,-1.0,-1.0,0.288,-1.0,-0.712,-1.0,-1.0,0.0
289,8,-1.0,-1.0,-0.424,-1.0,-1.0,-1.0,-1.0,1.0
290,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.712
291,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.424
292,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.2,-0.288
293,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.6,-1.0
294,5,-1.0,-1.0,0.5,-1.0,0.0,-1.0,-1.0,-1.0
295,5,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0
296,7,-1.0,-1.0,-0.8,-1.0,0.5,-1.0,0.0,-1.0
297,7,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0
298,1,0.0,-1.0,-1.0,-1.0,-0.8,-1.0,0.5,-1.0
299,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
300,6,0.288,-1.0,-1.0,-1.0,-1.0,0.0,-0.288,-1.0
301,6,-0.424,-1.0,-1.0,-1.0,-1.0,1.0,-0.576,-1.0
302,5,-1.0,-1.0,-1.0,-1.0,0.0,0.712,-1.0,-1.0
303,5,-1.0,-1.0,-1.0,-1.0,1.0,0.424,-1.0,-1.0
304,4,-1.0,-1.0,-1.0,0.0,0.712,-0.076,-1.0,-1.0
305,4,-1.0,-1.0,-1.0,1.0,0.424,-0.576,-1.0,-1.0
306,7,-1.0,-1.0,-1.0,0.288,-0.076,-0.864,0.0,-1.0
307,7,-1.0,-1.0,-1.0,-0.424,-0.576,-1.0,1.0,-1.0
308,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.712,0.0
309,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.424,1.0
310,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.288,0.2
311,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.6
312,7,-1.0,-1.0,-1.0,0.288,-1.0,-1.0,0.0,-0.888
313,7,-1.0,-1.0,-1.0,-0.424,-1.0,-1.0,1.0,-1.0
314,6,-1.0,-1.0,-1.0,-0.924,-1.0,0.0,0.712,-1.0
315,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.424,-1.0
316,4,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-0.288,-1.0
317,4,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
318,8,-1.0,-1.0,-1.0,0.2,-1.0,-0.5,-1.0,0.0
319,8,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,1.0
320,3,-1.0,-1.0,0.0,-0.888,-1.0,-1.0,-1.0,0.288
321,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.424
322,5,-1.0,-1.0,0.5,-1.0,0.0,-1.0,-1.0,-1.0
323,5,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0
324,7,-1.0,-1.0,-0.8,-1.0,0.5,-1.0,0.0,-1.0
325,7,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0
326,2,-1.0,0.0,-1.0,-1.0,-0.712,-1.0,0.288,-1.0
327,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.424,-1.0
328,5,-1.0,0.288,-1.0,-1.0,0.0,-1.0,-0.924,-1.0
329,5,-1.0,-0.424,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
330,3,-1.0,-0.712,0.0,-1.0,0.5,-1.0,-1.0,-1.0
331,3,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0
332,8,-1.0,-1.0,0.288,-1.0,-0.712,-1.0,-1.0,0.0
333,8,-1.0,-1.0,-0.424,-1.0,-1.0,-1.0,-1.0,1.0
334,4,-1.0,-1.0,-0.712,0.0,-1.0,-1.0,-1.0,0.2
335,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.6
336,1,0.0,-1.0,-1.0,0.288,-1.0,-1.0,-1.0,-0.888
337,1,1.0,-1.0,-1.0,-0.424,-1.0,-1.0,-1.0,-1.0
338,5,0.2,-1.0,-1.0,-0.712,0.0,-1.0,-1.0,-1.0
339,5,-0.6,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
340,6,-1.0,-1.0,-1.0,-1.0,0.712,0.0,-1.0,-1.0
341,6,-1.0,-1.0,-1.0,-1.0,0.424,1.0,-1.0,-1.0
342,2,-1.0,0.0,-1.0,-1.0,-0.288,0.2,-1.0,-1.0
343,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0
344,3,-1.0,0.712,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
345,3,-1.0,0.424,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
346,7,-1.0,-0.288,0.2,-1.0,-1.0,-1.0,0.0,-1.0
347,7,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,1.0,-1.0
348,2,-1.0,0.0,-0.888,-1.0,-1.0,-1.0,0.288,-1.0
349,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.424,-1.0
350,6,-1.0,0.2,-1.0,-1.0,-1.0,0.0,-0.712,-1.0
351,6,-1.0,-0.6,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
352,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.0
353,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0
354,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.712,-1.0,0.712
355,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.424
356,5,0.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.288
357,5,-0.6,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
358,7,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.0,-1.0
359,7,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0
360,1,0.0,-1.0,-1.0,-1.0,-0.8,-1.0,0.5,-1.0
361,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
362,3,0.5,-1.0,0.0,-1.0,-1.0,-1.0,-0.8,-1.0
363,3,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
364,4,-0.712,-1.0,0.712,0.0,-1.0,-1.0,-1.0,-1.0
365,4,-1.0,-1.0,0.424,1.0,-1.0,-1.0,-1.0,-1.0
366,1,0.0,-1.0,-0.076,0.288,-1.0,-1.0,-1.0,-1.0
367,1,1.0,-1.0,-0.576,-0.424,-1.0,-1.0,-1.0,-1.0
368,5,0.2,-1.0,-1.0,-0.712,0.0,-1.0,-1.0,-1.0
369,5,-0.6,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
370,8,-0.888,-1.0,-1.0,-1.0,0.288,-1.0,-1.0,0.0
371,8,-1.0,-1.0,-1.0,-1.0,-0.424,-1.0,-1.0,1.0
372,7,-1.0,-1.0,-1.0,-1.0,-0.924,-1.0,0.0,0.712
373,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.424
374,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.136
375,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.152
376,6,0.288,-1.0,-1.0,-1.0,-1.0,0.0,-0.288,-0.652
377,6,-0.424,-1.0,-1.0,-1.0,-1.0,1.0,-0.576,-1.0
378,8,-0.712,-1.0,-1.0,-1.0,-1.0,0.5,-0.864,0.0
379,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0
380,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.712,-1.0,0.712
381,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.424
382,6,0.288,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.076
383,6,-0.424,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.576
384,7,-0.924,-1.0,-1.0,-1.0,-1.0,0.712,0.0,-0.864
385,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.424,1.0,-1.0
386,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.076,0.712,0.0
387,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.576,0.424,1.0
388,5,-1.0,-1.0,-1.0,-1.0,0.0,-0.864,-0.076,0.288
389,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.576,-0.424
390,3,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-1.0,-1.0
391,3,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0
392,6,-1.0,-1.0,0.288,-1.0,-0.288,0.0,-1.0,-1.0
393,6,-1.0,-1.0,-0.424,-1.0,-0.576,1.0,-1.0,-1.0
394,2,-1.0,0.0,-0.712,-1.0,-1.0,0.2,-1.0,-1.0
395,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0
396,4,-1.0,0.5,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
397,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
398,7,-1.0,-0.712,-1.0,0.288,-1.0,-1.0,0.0,-1.0
399,7,-1.0,-1.0,-1.0,-0.424,-1.0,-1.0,1.0,-1.0
400,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.712,0.0
401,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.424,1.0
402,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.076,0.712
403,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.576,0.424
404,6,0.288,-1.0,-1.0,-1.0,-1.0,0.0,-0.864,-0.076
405,6,-0.424,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.576
406,5,-1.0,-1.0,-1.0,-1.0,0.0,0.712,-1.0,-1.0
407,5,-1.0,-1.0,-1.0,-1.0,1.0,0.424,-1.0,-1.0
408,7,-1.0,-1.0,-1.0,-1.0,0.5,0.136,0.0,-1.0
409,7,-1.0,-1.0,-1.0,-1.0,0.0,-0.152,1.0,-1.0
410,1,0.0,-1.0,-1.0,-1.0,-0.8,-0.864,0.5,-1.0
411,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
412,8,0.712,-1.0,-1.0,-1.0,-1.0,-1.0,-0.288,0.0
413,8,0.424,-1.0,-1.0,-1.0,-1.0,-1.0,-0.576,1.0
414,5,-0.376,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.288
415,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.424
416,6,-1.0,-1.0,-1.0,-1.0,0.712,0.0,-1.0,-0.924
417,6,-1.0,-1.0,-1.0,-1.0,0.424,1.0,-1.0,-1.0
418,4,-1.0,-1.0,-1.0,0.0,0.136,0.5,-1.0,-1.0
419,4,-1.0,-1.0,-1.0,1.0,-0.152,0.0,-1.0,-1.0
420,2,-1.0,0.0,-1.0,0.5,-0.864,-0.8,-1.0,-1.0
421,2,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
422,3,-1.0,0.712,0.0,-0.288,-1.0,-1.0,-1.0,-1.0
423,3,-1.0,0.424,1.0,-0.576,-1.0,-1.0,-1.0,-1.0
424,8,-1.0,-0.076,0.288,-1.0,-1.0,-1.0,-1.0,0.0
425,8,-1.0,-0.576,-0.424,-1.0,-1.0,-1.0,-1.0,1.0
426,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5
427,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0
428,1,0.0,-1.0,-1.0,-1.0,-1.0,0.288,-1.0,-0.288
429,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.424,-1.0,-0.576
430,7,0.5,-1.0,-1.0,-1.0,-1.0,-0.712,0.0,-0.864
431,7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
432,3,-0.5,-1.0,0.0,-1.0,-1.0,-1.0,0.2,-1.0
433,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.6,-1.0
434,2,-1.0,0.0,0.712,-1.0,-1.0,-1.0,-1.0,-1.0
435,2,-1.0,1.0,0.424,-1.0,-1.0,-1.0,-1.0,-1.0
436,8,-1.0,0.5,-0.288,-1.0,-1.0,-1.0,-1.0,0.0
437,8,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
438,6,-1.0,-0.8,-1.0,-1.0,-1.0,0.0,-1.0,0.5
439,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0
440,4,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-0.8
441,4,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
442,2,-1.0,0.0,-1.0,0.5,-1.0,-0.8,-1.0,-1.0
443,2,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
444,6,-1.0,0.2,-1.0,-0.5,-1.0,0.0,-1.0,-1.0
445,6,-1.0,-0.6,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
446,3,-1.0,-0.888,0.0,-1.0,-1.0,0.288,-1.0,-1.0
447,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.424,-1.0,-1.0
448,2,-1.0,0.0,0.712,-1.0,-1.0,-1.0,-1.0,-1.0
449,2,-1.0,1.0,0.424,-1.0,-1.0,-1.0,-1.0,-1.0
450,5,-1.0,0.288,-0.076,-1.0,0.0,-1.0,-1.0,-1.0
451,5,-1.0,-0.424,-0.576,-1.0,1.0,-1.0,-1.0,-1.0
452,4,-1.0,-0.924,-0.864,0.0,0.712,-1.0,-1.0,-1.0
453,4,-1.0,-1.0,-1.0,1.0,0.424,-1.0,-1.0,-1.0
454,1,0.0,-1.0,-1.0,0.288,-0.376,-1.0,-1.0,-1.0
455,1,1.0,-1.0,-1.0,-0.424,-1.0,-1.0,-1.0,-1.0
456,7,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
457,7,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
458,6,-0.712,-1.0,-1.0,-1.0,-1.0,0.0,0.712,-1.0
459,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.424,-1.0
460,4,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-0.288,-1.0
461,4,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
462,2,-1.0,0.0,-1.0,0.5,-1.0,-0.8,-1.0,-1.0
463,2,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
464,1,0.0,0.712,-1.0,-0.712,-1.0,-1.0,-1.0,-1.0
465,1,1.0,0.424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
466,6,0.288,-0.376,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
467,6,-0.424,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
468,4,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-1.0
469,4,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
470,5,-1.0,-1.0,-1.0,0.712,0.0,-0.288,-1.0,-1.0
471,5,-1.0,-1.0,-1.0,0.424,1.0,-0.576,-1.0,-1.0
472,7,-1.0,-1.0,-1.0,-0.288,0.5,-0.864,0.0,-1.0
473,7,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0
474,2,-1.0,0.0,-1.0,-1.0,-0.712,-1.0,0.288,-1.0
475,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.424,-1.0
476,4,-1.0,0.5,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
477,4,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
478,6,-1.0,-0.8,-1.0,0.5,-1.0,0.0,-1.0,-1.0
479,6,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0
480,1,0.0,-1.0,-1.0,-0.712,-1.0,0.288,-1.0,-1.0
481,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.424,-1.0,-1.0
482,2,0.712,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
483,2,0.424,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
484,7,-0.076,0.288,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
485,7,-0.576,-0.424,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
486,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-1.0
487,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0
488,3,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-0.8,-1.0
489,3,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0
490,7,-1.0,-1.0,0.2,-1.0,-0.5,-1.0,0.0,-1.0
491,7,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,1.0,-1.0
492,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5,-1.0
493,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0
494,3,-1.0,-1.0,0.0,-1.0,0.5,-1.0,-0.8,-1.0
495,3,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0
496,1,0.0,-1.0,0.5,-1.0,-0.8,-1.0,-1.0,-1.0
497,1,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
498,2,0.712,0.0,-0.288,-1.0,-1.0,-1.0,-1.0,-1.0
499,2,0.424,1.0,-0.576,-1.0,-1.0,-1.0,-1.0,-1.0
