step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
245,1,1.0,0.424,-0.3,-0.224,-0.224,0.276,0.5,1.0
246,3,0.95,0.586,0.7,-0.062,-0.274,0.014,0.15,0.738
247,3,0.9,0.748,1.0,0.1,-0.324,-0.248,-0.2,0.476
248,5,0.55,0.486,0.95,0.262,0.676,-0.086,-0.25,0.214
249,5,0.2,0.224,0.9,0.424,1.0,0.076,-0.3,-0.048
250,7,0.15,-0.038,0.55,0.162,0.95,0.238,0.7,0.114
251,7,0.1,-0.3,0.2,-0.1,0.9,0.4,1.0,0.276
252,2,0.262,0.7,0.362,-0.15,0.638,0.05,0.738,0.226
253,2,0.424,1.0,0.524,-0.2,0.376,-0.3,0.476,0.176
254,6,0.162,0.65,0.262,-0.25,0.538,0.7,0.638,0.126
255,6,-0.1,0.3,0.0,-0.3,0.7,1.0,0.8,0.076
256,4,-0.362,0.25,0.162,0.7,0.862,0.95,0.538,-0.274
257,4,-0.624,0.2,0.324,1.0,1.0,0.9,0.276,-0.624
258,8,-0.462,0.15,0.062,0.65,0.738,0.85,0.438,0.376
259,8,-0.3,0.1,-0.2,0.3,0.476,0.8,0.6,1.0
260,1,0.7,0.262,-0.25,0.038,0.126,0.538,0.55,1.0
261,1,1.0,0.424,-0.3,-0.224,-0.224,0.276,0.5,1.0
262,3,0.95,0.586,0.7,-0.062,-0.274,0.014,0.15,0.738
263,3,0.9,0.748,1.0,0.1,-0.324,-0.248,-0.2,0.476
264,5,0.55,0.486,0.95,0.262,0.676,-0.086,-0.25,0.214
265,5,0.2,0.224,0.9,0.424,1.0,0.076,-0.3,-0.048
266,7,0.15,-0.038,0.55,0.162,0.95,0.238,0.7,0.114
267,7,0.1,-0.3,0.2,-0.1,0.9,0.4,1.0,0.276
268,2,0.262,0.7,0.362,-0.15,0.638,0.05,0.738,0.226
269,2,0.424,1.0,0.524,-0.2,0.376,-0.3,0.476,0.176
270,6,0.162,0.65,0.262,-0.25,0.538,0.7,0.638,0.126
271,6,-0.1,0.3,0.0,-0.3,0.7,1.0,0.8,0.076
272,4,-0.362,0.25,0.162,0.7,0.862,0.95,0.538,-0.274
273,4,-0.624,0.2,0.324,1.0,1.0,0.9,0.276,-0.624
274,8,-0.462,0.15,0.062,0.65,0.738,0.85,0.438,0.376
275,8,-0.3,0.1,-0.2,0.3,0.476,0.8,0.6,1.0
276,1,0.7,0.262,-0.25,0.038,0.126,0.538,0.55,1.0
277,1,1.0,0.424,-0.3,-0.224,-0.224,0.276,0.5,1.0
278,3,0.95,0.586,0.7,-0.062,-0.274,0.014,0.15,0.738
279,3,0.9,0.748,1.0,0.1,-0.324,-0.248,-0.2,0.476
280,5,0.55,0.486,0.95,0.262,0.676,-0.086,-0.25,0.214
281,5,0.2,0.224,0.9,0.424,1.0,0.076,-0.3,-0.048
282,7,0.15,-0.038,0.55,0.162,0.95,0.238,0.7,0.114
283,7,0.1,-0.3,0.2,-0.1,0.9,0.4,1.0,0.276
284,2,0.262,0.7,0.362,-0.15,0.638,0.05,0.738,0.226
285,2,0.424,1.0,0.524,-0.2,0.376,-0.3,0.476,0.176
286,6,0.162,0.65,0.262,-0.25,0.538,0.7,0.638,0.126
287,6,-0.1,0.3,0.0,-0.3,0.7,1.0,0.8,0.076
288,4,-0.362,0.25,0.162,0.7,0.862,0.95,0.538,-0.274
289,4,-0.624,0.2,0.324,1.0,1.0,0.9,0.276,-0.624
290,1,0.376,0.362,0.274,0.738,0.65,0.638,0.226,-0.462
291,1,1.0,0.524,0.224,0.476,0.3,0.376,0.176,-0.3
292,8,1.0,0.474,-0.038,0.126,0.038,0.326,0.338,0.7
293,8,1.0,0.424,-0.3,-0.224,-0.224,0.276,0.5,1.0
294,3,0.95,0.586,0.7,-0.062,-0.274,0.014,0.15,0.738
295,3,0.9,0.748,1.0,0.1,-0.324,-0.248,-0.2,0.476
296,5,0.55,0.486,0.95,0.262,0.676,-0.086,-0.25,0.214
297,5,0.2,0.224,0.9,0.424,1.0,0.076,-0.3,-0.048
298,7,0.15,-0.038,0.55,0.162,0.95,0.238,0.7,0.114
299,7,0.1,-0.3,0.2,-0.1,0.9,0.4,1.0,0.276
300,2,0.262,0.7,0.362,-0.15,0.638,0.05,0.738,0.226
301,2,0.424,1.0,0.524,-0.2,0.376,-0.3,0.476,0.176
302,6,0.162,0.65,0.262,-0.25,0.538,0.7,0.638,0.126
303,6,-0.1,0.3,0.0,-0.3,0.7,1.0,0.8,0.076
304,4,-0.362,0.25,0.162,0.7,0.862,0.95,0.538,-0.274
305,4,-0.624,0.2,0.324,1.0,1.0,0.9,0.276,-0.624
306,1,0.376,0.362,0.274,0.738,0.65,0.638,0.226,-0.462
307,1,1.0,0.524,0.224,0.476,0.3,0.376,0.176,-0.3
308,8,1.0,0.474,-0.038,0.126,0.038,0.326,0.338,0.7
309,8,1.0,0.424,-0.3,-0.224,-0.224,0.276,0.5,1.0
310,3,0.95,0.586,0.7,-0.062,-0.274,0.014,0.15,0.738
311,3,0.9,0.748,1.0,0.1,-0.324,-0.248,-0.2,0.476
312,5,0.55,0.486,0.95,0.262,0.676,-0.086,-0.25,0.214
313,5,0.2,0.224,0.9,0.424,1.0,0.076,-0.3,-0.048
314,7,0.15,-0.038,0.55,0.162,0.95,0.238,0.7,0.114
315,7,0.1,-0.3,0.2,-0.1,0.9,0.4,1.0,0.276
316,2,0.262,0.7,0.362,-0.15,0.638,0.05,0.738,0.226
317,2,0.424,1.0,0.524,-0.2,0.376,-0.3,0.476,0.176
318,6,0.162,0.65,0.262,-0.25,0.538,0.7,0.638,0.126
319,6,-0.1,0.3,0.0,-0.3,0.7,1.0,0.8,0.076
320,4,-0.362,0.25,0.162,0.7,0.862,0.95,0.538,-0.274
321,4,-0.624,0.2,0.324,1.0,1.0,0.9,0.276,-0.624
322,8,-0.462,0.15,0.062,0.65,0.738,0.85,0.438,0.376
323,8,-0.3,0.1,-0.2,0.3,0.476,0.8,0.6,1.0
324,1,0.7,0.262,-0.25,0.038,0.126,0.538,0.55,1.0
325,1,1.0,0.424,-0.3,-0.224,-0.224,0.276,0.5,1.0
326,3,0.95,0.586,0.7,-0.062,-0.274,0.014,0.15,0.738
327,3,0.9,0.748,1.0,0.1,-0.324,-0.248,-0.2,0.476
328,5,0.55,0.486,0.95,0.262,0.676,-0.086,-0.25,0.214
329,5,0.2,0.224,0.9,0.424,1.0,0.076,-0.3,-0.048
330,7,0.15,-0.038,0.55,0.162,0.95,0.238,0.7,0.114
331,7,0.1,-0.3,0.2,-0.1,0.9,0.4,1.0,0.276
332,2,0.262,0.7,0.362,-0.15,0.638,0.05,0.738,0.226
333,2,0.424,1.0,0.524,-0.2,0.376,-0.3,0.476,0.176
334,6,0.162,0.65,0.262,-0.25,0.538,0.7,0.638,0.126
335,6,-0.1,0.3,0.0,-0.3,0.7,1.0,0.8,0.076
336,4,-0.362,0.25,0.162,0.7,0.862,0.95,0.538,-0.274
337,4,-0.624,0.2,0.324,1.0,1.0,0.9,0.276,-0.624
338,1,0.376,0.362,0.274,0.738,0.65,0.638,0.226,-0.462
339,1,1.0,0.524,0.224,0.476,0.3,0.376,0.176,-0.3
340,8,1.0,0.474,-0.038,0.126,0.038,0.326,0.338,0.7
341,8,1.0,0.424,-0.3,-0.224,-0.224,0.276,0.5,1.0
342,3,0.95,0.586,0.7,-0.062,-0.274,0.014,0.15,0.738
343,3,0.9,0.748,1.0,0.1,-0.324,-0.248,-0.2,0.476
344,5,0.55,0.486,0.95,0.262,0.676,-0.086,-0.25,0.214
345,5,0.2,0.224,0.9,0.424,1.0,0.076,-0.3,-0.048
346,7,0.15,-0.038,0.55,0.162,0.95,0.238,0.7,0.114
347,7,0.1,-0.3,0.2,-0.1,0.9,0.4,1.0,0.276
348,2,0.262,0.7,0.362,-0.15,0.638,0.05,0.738,0.226
349,2,0.424,1.0,0.524,-0.2,0.376,-0.3,0.476,0.176
350,6,0.162,0.65,0.262,-0.25,0.538,0.7,0.638,0.126
351,6,-0.1,0.3,0.0,-0.3,0.7,1.0,0.8,0.076
352,4,-0.362,0.25,0.162,0.7,0.862,0.95,0.538,-0.274
353,4,-0.624,0.2,0.324,1.0,1.0,0.9,0.276,-0.624
354,1,0.376,0.362,0.274,0.738,0.65,0.638,0.226,-0.462
355,1,1.0,0.524,0.224,0.476,0.3,0.376,0.176,-0.3
356,8,1.0,0.474,-0.038,0.126,0.038,0.326,0.338,0.7
357,8,1.0,0.424,-0.3,-0.224,-0.224,0.276,0.5,1.0
358,3,0.95,0.586,0.7,-0.062,-0.274,0.014,0.15,0.738
359,3,0.9,0.748,1.0,0.1,-0.324,-0.248,-0.2,0.476
360,5,0.55,0.486,0.95,0.262,0.676,-0.086,-0.25,0.214
361,5,0.2,0.224,0.9,0.424,1.0,0.076,-0.3,-0.048
362,7,0.15,-0.038,0.55,0.162,0.95,0.238,0.7,0.114
363,7,0.1,-0.3,0.2,-0.1,0.9,0.4,1.0,0.276
364,2,0.262,0.7,0.362,-0.15,0.638,0.05,0.738,0.226
365,2,0.424,1.0,0.524,-0.2,0.376,-0.3,0.476,0.176
366,6,0.162,0.65,0.262,-0.25,0.538,0.7,0.638,0.126
367,6,-0.1,0.3,0.0,-0.3,0.7,1.0,0.8,0.076
368,4,-0.362,0.25,0.162,0.7,0.862,0.95,0.538,-0.274
369,4,-0.624,0.2,0.324,1.0,1.0,0.9,0.276,-0.624
370,1,0.376,0.362,0.274,0.738,0.65,0.638,0.226,-0.462
371,1,1.0,0.524,0.224,0.476,0.3,0.376,0.176,-0.3
372,8,1.0,0.474,-0.038,0.126,0.038,0.326,0.338,0.7
373,8,1.0,0.424,-0.3,-0.224,-0.224,0.276,0.5,1.0
374,3,0.95,0.586,0.7,-0.062,-0.274,0.014,0.15,0.738
375,3,0.9,0.748,1.0,0.1,-0.324,-0.248,-0.2,0.476
376,5,0.55,0.486,0.95,0.262,0.676,-0.086,-0.25,0.214
377,5,0.2,0.224,0.9,0.424,1.0,0.076,-0.3,-0.048
378,7,0.15,-0.038,0.55,0.162,0.95,0.238,0.7,0.114
379,7,0.1,-0.3,0.2,-0.1,0.9,0.4,1.0,0.276
380,2,0.262,0.7,0.362,-0.15,0.638,0.05,0.738,0.226
381,2,0.424,1.0,0.524,-0.2,0.376,-0.3,0.476,0.176
382,6,0.162,0.65,0.262,-0.25,0.538,0.7,0.638,0.126
383,6,-0.1,0.3,0.0,-0.3,0.7,1.0,0.8,0.076
384,4,-0.362,0.25,0.162,0.7,0.862,0.95,0.538,-0.274
385,4,-0.624,0.2,0.324,1.0,1.0,0.9,0.276,-0.624
386,1,0.376,0.362,0.274,0.738,0.65,0.638,0.226,-0.462
387,1,1.0,0.524,0.224,0.476,0.3,0.376,0.176,-0.3
388,8,1.0,0.474,-0.038,0.126,0.038,0.326,0.338,0.7
389,8,1.0,0.424,-0.3,-0.224,-0.224,0.276,0.5,1.0
390,3,0.95,0.586,0.7,-0.062,-0.274,0.014,0.15,0.738
391,3,0.9,0.748,1.0,0.1,-0.324,-0.248,-0.2,0.476
392,5,0.55,0.486,0.95,0.262,0.676,-0.086,-0.25,0.214
393,5,0.2,0.224,0.9,0.424,1.0,0.076,-0.3,-0.048
394,7,0.15,-0.038,0.55,0.162,0.95,0.238,0.7,0.114
395,7,0.1,-0.3,0.2,-0.1,0.9,0.4,1.0,0.276
396,2,0.262,0.7,0.362,-0.15,0.638,0.05,0.738,0.226
397,2,0.424,1.0,0.524,-0.2,0.376,-0.3,0.476,0.176
398,6,0.162,0.65,0.262,-0.25,0.538,0.7,0.638,0.126
399,6,-0.1,0.3,0.0,-0.3,0.7,1.0,0.8,0.076
400,4,-0.362,0.25,0.162,0.7,0.862,0.95,0.538,-0.274
401,4,-0.624,0.2,0.324,1.0,1.0,0.9,0.276,-0.624
402,1,0.376,0.362,0.274,0.738,0.65,0.638,0.226,-0.462
403,1,1.0,0.524,0.224,0.476,0.3,0.376,0.176,-0.3
404,8,1.0,0.474,-0.038,0.126,0.038,0.326,0.338,0.7
405,8,1.0,0.424,-0.3,-0.224,-0.224,0.276,0.5,1.0
406,3,0.95,0.586,0.7,-0.062,-0.274,0.014,0.15,0.738
407,3,0.9,0.748,1.0,0.1,-0.324,-0.248,-0.2,0.476
408,5,0.55,0.486,0.95,0.262,0.676,-0.086,-0.25,0.214
409,5,0.2,0.224,0.9,0.424,1.0,0.076,-0.3,-0.048
410,7,0.15,-0.038,0.55,0.162,0.95,0.238,0.7,0.114
411,7,0.1,-0.3,0.2,-0.1,0.9,0.4,1.0,0.276
412,2,0.262,0.7,0.362,-0.15,0.638,0.05,0.738,0.226
413,2,0.424,1.0,0.524,-0.2,0.376,-0.3,0.476,0.176
414,6,0.162,0.65,0.262,-0.25,0.538,0.7,0.638,0.126
415,6,-0.1,0.3,0.0,-0.3,0.7,1.0,0.8,0.076
416,4,-0.362,0.25,0.162,0.7,0.862,0.95,0.538,-0.274
417,4,-0.624,0.2,0.324,1.0,1.0,0.9,0.276,-0.624
418,1,0.376,0.362,0.274,0.738,0.65,0.638,0.226,-0.462
419,1,1.0,0.524,0.224,0.476,0.3,0.376,0.176,-0.3
420,8,1.0,0.474,-0.038,0.126,0.038,0.326,0.338,0.7
421,8,1.0,0.424,-0.3,-0.224,-0.224,0.276,0.5,1.0
422,3,0.95,0.586,0.7,-0.062,-0.274,0.014,0.15,0.738
423,3,0.9,0.748,1.0,0.1,-0.324,-0.248,-0.2,0.476
424,5,0.55,0.486,0.95,0.262,0.676,-0.086,-0.25,0.214
425,5,0.2,0.224,0.9,0.424,1.0,0.076,-0.3,-0.048
426,7,0.15,-0.038,0.55,0.162,0.95,0.238,0.7,0.114
427,7,0.1,-0.3,0.2,-0.1,0.9,0.4,1.0,0.276
428,2,0.262,0.7,0.362,-0.15,0.638,0.05,0.738,0.226
429,2,0.424,1.0,0.524,-0.2,0.376,-0.3,0.476,0.176
430,6,0.162,0.65,0.262,-0.25,0.538,0.7,0.638,0.126
431,6,-0.1,0.3,0.0,-0.3,0.7,1.0,0.8,0.076
432,4,-0.362,0.25,0.162,0.7,0.862,0.95,0.538,-0.274
433,4,-0.624,0.2,0.324,1.0,1.0,0.9,0.276,-0.624
434,8,-0.462,0.15,0.062,0.65,0.738,0.85,0.438,0.376
435,8,-0.3,0.1,-0.2,0.3,0.476,0.8,0.6,1.0
436,1,0.7,0.262,-0.25,0.038,0.126,0.538,0.55,1.0
437,1,1.0,0.424,-0.3,-0.224,-0.224,0.276,0.5,1.0
438,3,0.95,0.586,0.7,-0.062,-0.274,0.014,0.15,0.738
439,3,0.9,0.748,1.0,0.1,-0.324,-0.248,-0.2,0.476
440,5,0.55,0.486,0.95,0.262,0.676,-0.086,-0.25,0.214
441,5,0.2,0.224,0.9,0.424,1.0,0.076,-0.3,-0.048
442,7,0.15,-0.038,0.55,0.162,0.95,0.238,0.7,0.114
443,7,0.1,-0.3,0.2,-0.1,0.9,0.4,1.0,0.276
444,2,0.262,0.7,0.362,-0.15,0.638,0.05,0.738,0.226
445,2,0.424,1.0,0.524,-0.2,0.376,-0.3,0.476,0.176
446,6,0.162,0.65,0.262,-0.25,0.538,0.7,0.638,0.126
447,6,-0.1,0.3,0.0,-0.3,0.7,1.0,0.8,0.076
448,4,-0.362,0.25,0.162,0.7,0.862,0.95,0.538,-0.274
449,4,-0.624,0.2,0.324,1.0,1.0,0.9,0.276,-0.624
450,8,-0.462,0.15,0.062,0.65,0.738,0.85,0.438,0.376
451,8,-0.3,0.1,-0.2,0.3,0.476,0.8,0.6,1.0
452,1,0.7,0.262,-0.25,0.038,0.126,0.538,0.55,1.0
453,1,1.0,0.424,-0.3,-0.224,-0.224,0.276,0.5,1.0
454,3,0.95,0.586,0.7,-0.062,-0.274,0.014,0.15,0.738
455,3,0.9,0.748,1.0,0.1,-0.324,-0.248,-0.2,0.476
456,5,0.55,0.486,0.95,0.262,0.676,-0.086,-0.25,0.214
457,5,0.2,0.224,0.9,0.424,1.0,0.076,-0.3,-0.048
458,7,0.15,-0.038,0.55,0.162,0.95,0.238,0.7,0.114
459,7,0.1,-0.3,0.2,-0.1,0.9,0.4,1.0,0.276
460,2,0.262,0.7,0.362,-0.15,0.638,0.05,0.738,0.226
461,2,0.424,1.0,0.524,-0.2,0.376,-0.3,0.476,0.176
462,6,0.162,0.65,0.262,-0.25,0.538,0.7,0.638,0.126
463,6,-0.1,0.3,0.0,-0.3,0.7,1.0,0.8,0.076
464,4,-0.362,0.25,0.162,0.7,0.862,0.95,0.538,-0.274
465,4,-0.624,0.2,0.324,1.0,1.0,0.9,0.276,-0.624
466,1,0.376,0.362,0.274,0.738,0.65,0.638,0.226,-0.462
467,1,1.0,0.524,0.224,0.476,0.3,0.376,0.176,-0.3
468,8,1.0,0.474,-0.038,0.126,0.038,0.326,0.338,0.7
469,8,1.0,0.424,-0.3,-0.224,-0.224,0.276,0.5,1.0
470,3,0.95,0.586,0.7,-0.062,-0.274,0.014,0.15,0.738
471,3,0.9,0.748,1.0,0.1,-0.324,-0.248,-0.2,0.476
472,5,0.55,0.486,0.95,0.262,0.676,-0.086,-0.25,0.214
473,5,0.2,0.224,0.9,0.424,1.0,0.076,-0.3,-0.048
474,7,0.15,-0.038,0.55,0.162,0.95,0.238,0.7,0.114
475,7,0.1,-0.3,0.2,-0.1,0.9,0.4,1.0,0.276
476,2,0.262,0.7,0.362,-0.15,0.638,0.05,0.738,0.226
477,2,0.424,1.0,0.524,-0.2,0.376,-0.3,0.476,0.176
478,6,0.162,0.65,0.262,-0.25,0.538,0.7,0.638,0.126
479,6,-0.1,0.3,0.0,-0.3,0.7,1.0,0.8,0.076
480,4,-0.362,0.25,0.162,0.7,0.862,0.95,0.538,-0.274
481,4,-0.624,0.2,0.324,1.0,1.0,0.9,0.276,-0.624
482,8,-0.462,0.15,0.062,0.65,0.738,0.85,0.438,0.376
483,8,-0.3,0.1,-0.2,0.3,0.476,0.8,0.6,1.0
484,1,0.7,0.262,-0.25,0.038,0.126,0.538,0.55,1.0
485,1,1.0,0.424,-0.3,-0.224,-0.224,0.276,0.5,1.0
486,3,0.95,0.586,0.7,-0.062,-0.274,0.014,0.15,0.738
487,3,0.9,0.748,1.0,0.1,-0.324,-0.248,-0.2,0.476
488,5,0.55,0.486,0.95,0.262,0.676,-0.086,-0.25,0.214
489,5,0.2,0.224,0.9,0.424,1.0,0.076,-0.3,-0.048
490,7,0.15,-0.038,0.55,0.162,0.95,0.238,0.7,0.114
491,7,0.1,-0.3,0.2,-0.1,0.9,0.4,1.0,0.276
492,2,0.262,0.7,0.362,-0.15,0.638,0.05,0.738,0.226
493,2,0.424,1.0,0.524,-0.2,0.376,-0.3,0.476,0.176
494,6,0.162,0.65,0.262,-0.25,0.538,0.7,0.638,0.126
495,6,-0.1,0.3,0.0,-0.3,0.7,1.0,0.8,0.076
496,4,-0.362,0.25,0.162,0.7,0.862,0.95,0.538,-0.274
497,4,-0.624,0.2,0.324,1.0,1.0,0.9,0.276,-0.624
498,8,-0.462,0.15,0.062,0.65,0.738,0.85,0.438,0.376
499,8,-0.3,0.1,-0.2,0.3,0.476,0.8,0.6,1.0
