step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.03745,0.09507,0.0732,0.05987,0.0156,0.0156,0.00581,0.08662
1,,-0.06255,-0.00493,-0.0268,-0.04013,-0.0844,-0.0844,-0.09419,-0.01338
2,7,0.03745,-0.11693,-0.2268,-0.15213,0.0156,0.2276,0.90581,0.29862
3,7,0.13745,-0.22893,-0.4268,-0.26413,0.1156,0.5396,1.0,0.61062
4,3,0.23745,0.08307,0.5732,0.04787,0.2156,0.4276,0.8,0.49862
5,3,0.33745,0.39507,1.0,0.35987,0.3156,0.3156,0.6,0.38662
6,,0.23745,0.29507,0.9,0.25987,0.2156,0.2156,0.5,0.28662
7,,0.13745,0.19507,0.8,0.15987,0.1156,0.1156,0.4,0.18662
8,,0.03745,0.09507,0.7,0.05987,0.0156,0.0156,0.3,0.08662
9,,-0.06255,-0.00493,0.6,-0.04013,-0.0844,-0.0844,0.2,-0.01338
10,6,-0.17455,-0.20493,0.488,0.05987,0.2276,0.9156,0.512,0.08662
11,6,-0.28655,-0.40493,0.376,0.15987,0.5396,1.0,0.824,0.18662
12,2,0.02545,0.59507,0.688,0.25987,0.4276,0.8,0.712,0.28662
13,2,0.33745,1.0,1.0,0.35987,0.3156,0.6,0.6,0.38662
14,,0.23745,0.9,0.9,0.25987,0.2156,0.5,0.5,0.28662
15,,0.13745,0.8,0.8,0.15987,0.1156,0.4,0.4,0.18662
16,,0.03745,0.7,0.7,0.05987,0.0156,0.3,0.3,0.08662
17,,-0.06255,0.6,0.6,-0.04013,-0.0844,0.2,0.2,-0.01338
18,5,-0.26255,0.488,0.7,0.27187,0.9156,0.512,0.3,-0.12538
19,5,-0.46255,0.376,0.8,0.58387,1.0,0.824,0.4,-0.23738
20,1,0.53745,0.688,0.9,0.47187,0.8,0.712,0.5,0.07462
21,1,1.0,1.0,1.0,0.35987,0.6,0.6,0.6,0.38662
22,,0.9,0.9,0.9,0.25987,0.5,0.5,0.5,0.28662
23,,0.8,0.8,0.8,0.15987,0.4,0.4,0.4,0.18662
24,,0.7,0.7,0.7,0.05987,0.3,0.3,0.3,0.08662
25,,0.6,0.6,0.6,-0.04013,0.2,0.2,0.2,-0.01338
26,4,0.488,0.7,0.912,0.95987,0.512,0.3,0.088,-0.21338
27,4,0.376,0.8,1.0,1.0,0.824,0.4,-0.024,-0.41338
28,8,0.688,0.9,0.888,0.8,0.712,0.5,0.288,0.58662
29,8,1.0,1.0,0.776,0.6,0.6,0.6,0.6,1.0
30,,0.9,0.9,0.676,0.5,0.5,0.5,0.5,0.9
31,,0.8,0.8,0.576,0.4,0.4,0.4,0.4,0.8
32,,0.7,0.7,0.476,0.3,0.3,0.3,0.3,0.7
33,,0.6,0.6,0.376,0.2,0.2,0.2,0.2,0.6
34,,0.5,0.5,0.276,0.1,0.1,0.1,0.1,0.5
35,,0.4,0.4,0.176,0.0,0.0,0.0,0.0,0.4
36,,0.3,0.3,0.076,-0.1,-0.1,-0.1,-0.1,0.3
37,7,0.4,0.188,-0.124,-0.212,0.0,0.212,0.9,0.612
38,7,0.5,0.076,-0.324,-0.324,0.1,0.524,1.0,0.924
39,4,0.388,0.176,-0.012,0.676,0.412,0.624,0.888,0.724
40,4,0.276,0.276,0.3,1.0,0.724,0.724,0.776,0.524
41,,0.176,0.176,0.2,0.9,0.624,0.624,0.676,0.424
42,,0.076,0.076,0.1,0.8,0.524,0.524,0.576,0.324
43,,-0.024,-0.024,0.0,0.7,0.424,0.424,0.476,0.224
44,1,0.976,0.288,0.1,0.588,0.224,0.312,0.576,0.536
45,1,1.0,0.6,0.2,0.476,0.024,0.2,0.676,0.848
46,,0.9,0.5,0.1,0.376,-0.076,0.1,0.576,0.748
47,5,0.7,0.388,0.2,0.688,0.924,0.412,0.676,0.636
48,5,0.5,0.276,0.3,1.0,1.0,0.724,0.776,0.524
49,,0.4,0.176,0.2,0.9,0.9,0.624,0.676,0.424
50,,0.3,0.076,0.1,0.8,0.8,0.524,0.576,0.324
51,,0.2,-0.024,0.0,0.7,0.7,0.424,0.476,0.224
52,2,0.512,0.976,0.312,0.8,0.588,0.224,0.364,0.324
53,2,0.824,1.0,0.624,0.9,0.476,0.024,0.252,0.424
54,,0.724,0.9,0.524,0.8,0.376,-0.076,0.152,0.324
55,6,0.612,0.7,0.412,0.9,0.688,0.924,0.464,0.424
56,6,0.5,0.5,0.3,1.0,1.0,1.0,0.776,0.524
57,,0.4,0.4,0.2,0.9,0.9,0.9,0.676,0.424
58,,0.3,0.3,0.1,0.8,0.8,0.8,0.576,0.324
59,,0.2,0.2,0.0,0.7,0.7,0.7,0.476,0.224
60,,0.1,0.1,-0.1,0.6,0.6,0.6,0.376,0.124
61,3,0.2,0.412,0.9,0.912,0.7,0.488,0.176,0.012
62,3,0.3,0.724,1.0,1.0,0.8,0.376,-0.024,-0.1
63,8,0.612,0.824,0.888,0.8,0.688,0.476,0.288,0.9
64,8,0.924,0.924,0.776,0.6,0.576,0.576,0.6,1.0
65,,0.824,0.824,0.676,0.5,0.476,0.476,0.5,0.9
66,,0.724,0.724,0.576,0.4,0.376,0.376,0.4,0.8
67,,0.624,0.624,0.476,0.3,0.276,0.276,0.3,0.7
68,,0.524,0.524,0.376,0.2,0.176,0.176,0.2,0.6
69,,0.424,0.424,0.276,0.1,0.076,0.076,0.1,0.5
70,,0.324,0.324,0.176,0.0,-0.024,-0.024,0.0,0.4
71,6,0.212,0.124,0.064,0.1,0.288,0.976,0.312,0.5
72,6,0.1,-0.076,-0.048,0.2,0.6,1.0,0.624,0.6
73,2,0.412,0.924,0.264,0.3,0.488,0.8,0.512,0.7
74,2,0.724,1.0,0.576,0.4,0.376,0.6,0.4,0.8
75,,0.624,0.9,0.476,0.3,0.276,0.5,0.3,0.7
76,,0.524,0.8,0.376,0.2,0.176,0.4,0.2,0.6
77,,0.424,0.7,0.276,0.1,0.076,0.3,0.1,0.5
78,,0.324,0.6,0.176,0.0,-0.024,0.2,0.0,0.4
79,5,0.124,0.488,0.276,0.312,0.976,0.512,0.1,0.288
80,5,-0.076,0.376,0.376,0.624,1.0,0.824,0.2,0.176
81,1,0.924,0.688,0.476,0.512,0.8,0.712,0.3,0.488
82,1,1.0,1.0,0.576,0.4,0.6,0.6,0.4,0.8
83,,0.9,0.9,0.476,0.3,0.5,0.5,0.3,0.7
84,,0.8,0.8,0.376,0.2,0.4,0.4,0.2,0.6
85,,0.7,0.7,0.276,0.1,0.3,0.3,0.1,0.5
86,,0.6,0.6,0.176,0.0,0.2,0.2,0.0,0.4
87,,0.5,0.5,0.076,-0.1,0.1,0.1,-0.1,0.3
88,4,0.388,0.6,0.388,0.9,0.412,0.2,-0.212,0.1
89,4,0.276,0.7,0.7,1.0,0.724,0.3,-0.324,-0.1
90,7,0.376,0.588,0.5,0.888,0.824,0.612,0.676,0.212
91,7,0.476,0.476,0.3,0.776,0.924,0.924,1.0,0.524
92,,0.376,0.376,0.2,0.676,0.824,0.824,0.9,0.424
93,,0.276,0.276,0.1,0.576,0.724,0.724,0.8,0.324
94,,0.176,0.176,0.0,0.476,0.624,0.624,0.7,0.224
95,,0.076,0.076,-0.1,0.376,0.524,0.524,0.6,0.124
96,3,0.176,0.388,0.9,0.688,0.624,0.412,0.4,0.012
97,3,0.276,0.7,1.0,1.0,0.724,0.3,0.2,-0.1
98,8,0.588,0.8,0.888,0.8,0.612,0.4,0.512,0.9
99,8,0.9,0.9,0.776,0.6,0.5,0.5,0.824,1.0
100,,0.8,0.8,0.676,0.5,0.4,0.4,0.724,0.9
101,,0.7,0.7,0.576,0.4,0.3,0.3,0.624,0.8
102,,0.6,0.6,0.476,0.3,0.2,0.2,0.524,0.7
103,,0.5,0.5,0.376,0.2,0.1,0.1,0.424,0.6
104,,0.4,0.4,0.276,0.1,0.0,0.0,0.324,0.5
105,,0.3,0.3,0.176,0.0,-0.1,-0.1,0.224,0.4
106,6,0.188,0.1,0.064,0.1,0.212,0.9,0.536,0.5
107,6,0.076,-0.1,-0.048,0.2,0.524,1.0,0.848,0.6
108,2,0.388,0.9,0.264,0.3,0.412,0.8,0.736,0.7
109,2,0.7,1.0,0.576,0.4,0.3,0.6,0.624,0.8
110,,0.6,0.9,0.476,0.3,0.2,0.5,0.524,0.7
111,,0.5,0.8,0.376,0.2,0.1,0.4,0.424,0.6
112,,0.4,0.7,0.276,0.1,0.0,0.3,0.324,0.5
113,,0.3,0.6,0.176,0.0,-0.1,0.2,0.224,0.4
114,5,0.1,0.488,0.276,0.312,0.9,0.512,0.324,0.288
115,5,-0.1,0.376,0.376,0.624,1.0,0.824,0.424,0.176
116,1,0.9,0.688,0.476,0.512,0.8,0.712,0.524,0.488
117,1,1.0,1.0,0.576,0.4,0.6,0.6,0.624,0.8
118,,0.9,0.9,0.476,0.3,0.5,0.5,0.524,0.7
119,,0.8,0.8,0.376,0.2,0.4,0.4,0.424,0.6
120,,0.7,0.7,0.276,0.1,0.3,0.3,0.324,0.5
121,,0.6,0.6,0.176,0.0,0.2,0.2,0.224,0.4
122,,0.5,0.5,0.076,-0.1,0.1,0.1,0.124,0.3
123,4,0.388,0.6,0.388,0.9,0.412,0.2,0.012,0.1
124,4,0.276,0.7,0.7,1.0,0.724,0.3,-0.1,-0.1
125,8,0.588,0.8,0.588,0.8,0.612,0.4,0.212,0.9
126,8,0.9,0.9,0.476,0.6,0.5,0.5,0.524,1.0
127,,0.8,0.8,0.376,0.5,0.4,0.4,0.424,0.9
128,,0.7,0.7,0.276,0.4,0.3,0.3,0.324,0.8
129,,0.6,0.6,0.176,0.3,0.2,0.2,0.224,0.7
130,,0.5,0.5,0.076,0.2,0.1,0.1,0.124,0.6
131,,0.4,0.4,-0.024,0.1,0.0,0.0,0.024,0.5
132,3,0.5,0.712,0.976,0.412,0.1,-0.112,-0.176,0.388
133,3,0.6,1.0,1.0,0.724,0.2,-0.224,-0.376,0.276
134,7,0.7,0.888,0.8,0.612,0.3,0.088,0.624,0.588
135,7,0.8,0.776,0.6,0.5,0.4,0.4,1.0,0.9
136,,0.7,0.676,0.5,0.4,0.3,0.3,0.9,0.8
137,,0.6,0.576,0.4,0.3,0.2,0.2,0.8,0.7
138,,0.5,0.476,0.3,0.2,0.1,0.1,0.7,0.6
139,,0.4,0.376,0.2,0.1,0.0,0.0,0.6,0.5
140,,0.3,0.276,0.1,0.0,-0.1,-0.1,0.5,0.4
141,6,0.188,0.076,-0.012,0.1,0.212,0.9,0.812,0.5
142,6,0.076,-0.124,-0.124,0.2,0.524,1.0,1.0,0.6
143,3,0.176,0.188,0.876,0.512,0.624,0.888,0.8,0.488
144,3,0.276,0.5,1.0,0.824,0.724,0.776,0.6,0.376
145,,0.176,0.4,0.9,0.724,0.624,0.676,0.5,0.276
146,,0.076,0.3,0.8,0.624,0.524,0.576,0.4,0.176
147,,-0.024,0.2,0.7,0.524,0.424,0.476,0.3,0.076
148,1,0.976,0.512,0.8,0.412,0.224,0.364,0.4,0.388
149,1,1.0,0.824,0.9,0.3,0.024,0.252,0.5,0.7
150,,0.9,0.724,0.8,0.2,-0.076,0.152,0.4,0.6
151,5,0.7,0.612,0.9,0.512,0.924,0.464,0.5,0.488
152,5,0.5,0.5,1.0,0.824,1.0,0.776,0.6,0.376
153,,0.4,0.4,0.9,0.724,0.9,0.676,0.5,0.276
154,,0.3,0.3,0.8,0.624,0.8,0.576,0.4,0.176
155,,0.2,0.2,0.7,0.524,0.7,0.476,0.3,0.076
156,,0.1,0.1,0.6,0.424,0.6,0.376,0.2,-0.024
157,8,0.412,0.2,0.488,0.224,0.488,0.476,0.512,0.976
158,8,0.724,0.3,0.376,0.024,0.376,0.576,0.824,1.0
159,,0.624,0.2,0.276,-0.076,0.276,0.476,0.724,0.9
160,4,0.512,0.3,0.588,0.924,0.588,0.576,0.612,0.7
161,4,0.4,0.4,0.9,1.0,0.9,0.676,0.5,0.5
162,,0.3,0.3,0.8,0.9,0.8,0.576,0.4,0.4
163,,0.2,0.2,0.7,0.8,0.7,0.476,0.3,0.3
164,,0.1,0.1,0.6,0.7,0.6,0.376,0.2,0.2
165,,0.0,0.0,0.5,0.6,0.5,0.276,0.1,0.1
166,,-0.1,-0.1,0.4,0.5,0.4,0.176,0.0,0.0
167,2,0.212,0.9,0.712,0.6,0.288,-0.024,-0.112,0.1
168,2,0.524,1.0,1.0,0.7,0.176,-0.224,-0.224,0.2
169,7,0.624,0.888,0.8,0.588,0.276,0.088,0.776,0.512
170,7,0.724,0.776,0.6,0.476,0.376,0.4,1.0,0.824
171,,0.624,0.676,0.5,0.376,0.276,0.3,0.9,0.724
172,,0.524,0.576,0.4,0.276,0.176,0.2,0.8,0.624
173,,0.424,0.476,0.3,0.176,0.076,0.1,0.7,0.524
174,,0.324,0.376,0.2,0.076,-0.024,0.0,0.6,0.424
175,5,0.124,0.264,0.3,0.388,0.976,0.312,0.7,0.312
176,5,-0.076,0.152,0.4,0.7,1.0,0.624,0.8,0.2
177,1,0.924,0.464,0.5,0.588,0.8,0.512,0.9,0.512
178,1,1.0,0.776,0.6,0.476,0.6,0.4,1.0,0.824
179,,0.9,0.676,0.5,0.376,0.5,0.3,0.9,0.724
180,,0.8,0.576,0.4,0.276,0.4,0.2,0.8,0.624
181,,0.7,0.476,0.3,0.176,0.3,0.1,0.7,0.524
182,,0.6,0.376,0.2,0.076,0.2,0.0,0.6,0.424
183,,0.5,0.276,0.1,-0.024,0.1,-0.1,0.5,0.324
184,6,0.388,0.076,-0.012,0.076,0.412,0.9,0.812,0.424
185,6,0.276,-0.124,-0.124,0.176,0.724,1.0,1.0,0.524
186,3,0.376,0.188,0.876,0.488,0.824,0.888,0.8,0.412
187,3,0.476,0.5,1.0,0.8,0.924,0.776,0.6,0.3
188,,0.376,0.4,0.9,0.7,0.824,0.676,0.5,0.2
189,,0.276,0.3,0.8,0.6,0.724,0.576,0.4,0.1
190,,0.176,0.2,0.7,0.5,0.624,0.476,0.3,0.0
191,,0.076,0.1,0.6,0.4,0.524,0.376,0.2,-0.1
192,8,0.388,0.2,0.488,0.2,0.412,0.476,0.512,0.9
193,8,0.7,0.3,0.376,0.0,0.3,0.576,0.824,1.0
194,,0.6,0.2,0.276,-0.1,0.2,0.476,0.724,0.9
195,4,0.488,0.3,0.588,0.9,0.512,0.576,0.612,0.7
196,4,0.376,0.4,0.9,1.0,0.824,0.676,0.5,0.5
197,,0.276,0.3,0.8,0.9,0.724,0.576,0.4,0.4
198,,0.176,0.2,0.7,0.8,0.624,0.476,0.3,0.3
199,,0.076,0.1,0.6,0.7,0.524,0.376,0.2,0.2
200,,-0.024,0.0,0.5,0.6,0.424,0.276,0.1,0.1
201,1,0.976,0.312,0.6,0.488,0.224,0.164,0.2,0.412
202,1,1.0,0.624,0.7,0.376,0.024,0.052,0.3,0.724
203,,0.9,0.524,0.6,0.276,-0.076,-0.048,0.2,0.624
204,5,0.7,0.412,0.7,0.588,0.924,0.264,0.3,0.512
205,5,0.5,0.3,0.8,0.9,1.0,0.576,0.4,0.4
206,,0.4,0.2,0.7,0.8,0.9,0.476,0.3,0.3
207,,0.3,0.1,0.6,0.7,0.8,0.376,0.2,0.2
208,,0.2,0.0,0.5,0.6,0.7,0.276,0.1,0.1
209,,0.1,-0.1,0.4,0.5,0.6,0.176,0.0,0.0
210,2,0.412,0.9,0.712,0.6,0.488,-0.024,-0.112,0.1
211,2,0.724,1.0,1.0,0.7,0.376,-0.224,-0.224,0.2
212,7,0.824,0.888,0.8,0.588,0.476,0.088,0.776,0.512
213,7,0.924,0.776,0.6,0.476,0.576,0.4,1.0,0.824
214,,0.824,0.676,0.5,0.376,0.476,0.3,0.9,0.724
215,,0.724,0.576,0.4,0.276,0.376,0.2,0.8,0.624
216,,0.624,0.476,0.3,0.176,0.276,0.1,0.7,0.524
217,,0.524,0.376,0.2,0.076,0.176,0.0,0.6,0.424
218,,0.424,0.276,0.1,-0.024,0.076,-0.1,0.5,0.324
219,6,0.312,0.076,-0.012,0.076,0.388,0.9,0.812,0.424
220,6,0.2,-0.124,-0.124,0.176,0.7,1.0,1.0,0.524
221,2,0.512,0.876,0.188,0.276,0.588,0.8,0.888,0.624
222,2,0.824,1.0,0.5,0.376,0.476,0.6,0.776,0.724
223,,0.724,0.9,0.4,0.276,0.376,0.5,0.676,0.624
224,,0.624,0.8,0.3,0.176,0.276,0.4,0.576,0.524
225,,0.524,0.7,0.2,0.076,0.176,0.3,0.476,0.424
226,,0.424,0.6,0.1,-0.024,0.076,0.2,0.376,0.324
227,4,0.312,0.7,0.412,0.976,0.388,0.3,0.264,0.124
228,4,0.2,0.8,0.724,1.0,0.7,0.4,0.152,-0.076
229,8,0.512,0.9,0.612,0.8,0.588,0.5,0.464,0.924
230,8,0.824,1.0,0.5,0.6,0.476,0.6,0.776,1.0
231,,0.724,0.9,0.4,0.5,0.376,0.5,0.676,0.9
232,,0.624,0.8,0.3,0.4,0.276,0.4,0.576,0.8
233,,0.524,0.7,0.2,0.3,0.176,0.3,0.476,0.7
234,,0.424,0.6,0.1,0.2,0.076,0.2,0.376,0.6
235,,0.324,0.5,0.0,0.1,-0.024,0.1,0.276,0.5
236,5,0.124,0.388,0.1,0.412,0.976,0.412,0.376,0.388
237,5,-0.076,0.276,0.2,0.724,1.0,0.724,0.476,0.276
238,1,0.924,0.588,0.3,0.612,0.8,0.612,0.576,0.588
239,1,1.0,0.9,0.4,0.5,0.6,0.5,0.676,0.9
240,,0.9,0.8,0.3,0.4,0.5,0.4,0.576,0.8
241,,0.8,0.7,0.2,0.3,0.4,0.3,0.476,0.7
242,,0.7,0.6,0.1,0.2,0.3,0.2,0.376,0.6
243,,0.6,0.5,0.0,0.1,0.2,0.1,0.276,0.5
244,,0.5,0.4,-0.1,0.0,0.1,0.0,0.176,0.4
245,3,0.6,0.712,0.9,0.312,0.2,-0.112,-0.024,0.288
