step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
246,3,0.7,1.0,1.0,0.624,0.3,-0.224,-0.224,0.176
247,6,0.588,0.8,0.888,0.724,0.612,0.776,0.088,0.276
248,6,0.476,0.6,0.776,0.824,0.924,1.0,0.4,0.376
249,,0.376,0.5,0.676,0.724,0.824,0.9,0.3,0.276
250,,0.276,0.4,0.576,0.624,0.724,0.8,0.2,0.176
251,,0.176,0.3,0.476,0.524,0.624,0.7,0.1,0.076
252,,0.076,0.2,0.376,0.424,0.524,0.6,0.0,-0.024
253,8,0.388,0.3,0.264,0.224,0.412,0.7,0.312,0.976
254,8,0.7,0.4,0.152,0.024,0.3,0.8,0.624,1.0
255,,0.6,0.3,0.052,-0.076,0.2,0.7,0.524,0.9
256,4,0.488,0.4,0.364,0.924,0.512,0.8,0.412,0.7
257,4,0.376,0.5,0.676,1.0,0.824,0.9,0.3,0.5
258,,0.276,0.4,0.576,0.9,0.724,0.8,0.2,0.4
259,,0.176,0.3,0.476,0.8,0.624,0.7,0.1,0.3
260,,0.076,0.2,0.376,0.7,0.524,0.6,0.0,0.2
261,,-0.024,0.1,0.276,0.6,0.424,0.5,-0.1,0.1
262,7,0.076,-0.012,0.076,0.488,0.524,0.812,0.9,0.412
263,7,0.176,-0.124,-0.124,0.376,0.624,1.0,1.0,0.724
264,3,0.276,0.188,0.876,0.688,0.724,0.888,0.8,0.612
265,3,0.376,0.5,1.0,1.0,0.824,0.776,0.6,0.5
266,,0.276,0.4,0.9,0.9,0.724,0.676,0.5,0.4
267,,0.176,0.3,0.8,0.8,0.624,0.576,0.4,0.3
268,,0.076,0.2,0.7,0.7,0.524,0.476,0.3,0.2
269,,-0.024,0.1,0.6,0.6,0.424,0.376,0.2,0.1
270,1,0.976,0.412,0.7,0.488,0.224,0.264,0.3,0.412
271,1,1.0,0.724,0.8,0.376,0.024,0.152,0.4,0.724
272,,0.9,0.624,0.7,0.276,-0.076,0.052,0.3,0.624
273,5,0.7,0.512,0.8,0.588,0.924,0.364,0.4,0.512
274,5,0.5,0.4,0.9,0.9,1.0,0.676,0.5,0.4
275,,0.4,0.3,0.8,0.8,0.9,0.576,0.4,0.3
276,,0.3,0.2,0.7,0.7,0.8,0.476,0.3,0.2
277,,0.2,0.1,0.6,0.6,0.7,0.376,0.2,0.1
278,,0.1,0.0,0.5,0.5,0.6,0.276,0.1,0.0
279,,0.0,-0.1,0.4,0.4,0.5,0.176,0.0,-0.1
280,8,0.312,0.0,0.288,0.2,0.388,0.276,0.312,0.9
281,8,0.624,0.1,0.176,0.0,0.276,0.376,0.624,1.0
282,,0.524,0.0,0.076,-0.1,0.176,0.276,0.524,0.9
283,4,0.412,0.1,0.388,0.9,0.488,0.376,0.412,0.7
284,4,0.3,0.2,0.7,1.0,0.8,0.476,0.3,0.5
285,,0.2,0.1,0.6,0.9,0.7,0.376,0.2,0.4
286,,0.1,0.0,0.5,0.8,0.6,0.276,0.1,0.3
287,,0.0,-0.1,0.4,0.7,0.5,0.176,0.0,0.2
288,2,0.312,0.9,0.712,0.8,0.388,-0.024,-0.112,0.3
289,2,0.624,1.0,1.0,0.9,0.276,-0.224,-0.224,0.4
290,7,0.724,0.888,0.8,0.788,0.376,0.088,0.776,0.712
291,7,0.824,0.776,0.6,0.676,0.476,0.4,1.0,1.0
292,,0.724,0.676,0.5,0.576,0.376,0.3,0.9,0.9
293,,0.624,0.576,0.4,0.476,0.276,0.2,0.8,0.8
294,,0.524,0.476,0.3,0.376,0.176,0.1,0.7,0.7
295,,0.424,0.376,0.2,0.276,0.076,0.0,0.6,0.6
296,,0.324,0.276,0.1,0.176,-0.024,-0.1,0.5,0.5
297,6,0.212,0.076,-0.012,0.276,0.288,0.9,0.812,0.6
298,6,0.1,-0.124,-0.124,0.376,0.6,1.0,1.0,0.7
299,2,0.412,0.876,0.188,0.476,0.488,0.8,0.888,0.8
300,2,0.724,1.0,0.5,0.576,0.376,0.6,0.776,0.9
301,,0.624,0.9,0.4,0.476,0.276,0.5,0.676,0.8
302,,0.524,0.8,0.3,0.376,0.176,0.4,0.576,0.7
303,,0.424,0.7,0.2,0.276,0.076,0.3,0.476,0.6
304,,0.324,0.6,0.1,0.176,-0.024,0.2,0.376,0.5
305,5,0.124,0.488,0.2,0.488,0.976,0.512,0.476,0.388
306,5,-0.076,0.376,0.3,0.8,1.0,0.824,0.576,0.276
307,1,0.924,0.688,0.4,0.688,0.8,0.712,0.676,0.588
308,1,1.0,1.0,0.5,0.576,0.6,0.6,0.776,0.9
309,,0.9,0.9,0.4,0.476,0.5,0.5,0.676,0.8
310,,0.8,0.8,0.3,0.376,0.4,0.4,0.576,0.7
311,,0.7,0.7,0.2,0.276,0.3,0.3,0.476,0.6
312,,0.6,0.6,0.1,0.176,0.2,0.2,0.376,0.5
313,,0.5,0.5,0.0,0.076,0.1,0.1,0.276,0.4
314,,0.4,0.4,-0.1,-0.024,0.0,0.0,0.176,0.3
315,3,0.5,0.712,0.9,0.288,0.1,-0.112,-0.024,0.188
316,3,0.6,1.0,1.0,0.6,0.2,-0.224,-0.224,0.076
317,7,0.7,0.888,0.8,0.488,0.3,0.088,0.776,0.388
318,7,0.8,0.776,0.6,0.376,0.4,0.4,1.0,0.7
319,,0.7,0.676,0.5,0.276,0.3,0.3,0.9,0.6
320,,0.6,0.576,0.4,0.176,0.2,0.2,0.8,0.5
321,,0.5,0.476,0.3,0.076,0.1,0.1,0.7,0.4
322,,0.4,0.376,0.2,-0.024,0.0,0.0,0.6,0.3
323,4,0.288,0.476,0.512,0.976,0.312,0.1,0.488,0.1
324,4,0.176,0.576,0.824,1.0,0.624,0.2,0.376,-0.1
325,8,0.488,0.676,0.712,0.8,0.512,0.3,0.688,0.9
326,8,0.8,0.776,0.6,0.6,0.4,0.4,1.0,1.0
327,,0.7,0.676,0.5,0.5,0.3,0.3,0.9,0.9
328,,0.6,0.576,0.4,0.4,0.2,0.2,0.8,0.8
329,,0.5,0.476,0.3,0.3,0.1,0.1,0.7,0.7
330,,0.4,0.376,0.2,0.2,0.0,0.0,0.6,0.6
331,,0.3,0.276,0.1,0.1,-0.1,-0.1,0.5,0.5
332,5,0.1,0.164,0.2,0.412,0.9,0.212,0.6,0.388
333,5,-0.1,0.052,0.3,0.724,1.0,0.524,0.7,0.276
334,1,0.9,0.364,0.4,0.612,0.8,0.412,0.8,0.588
335,1,1.0,0.676,0.5,0.5,0.6,0.3,0.9,0.9
336,,0.9,0.576,0.4,0.4,0.5,0.2,0.8,0.8
337,,0.8,0.476,0.3,0.3,0.4,0.1,0.7,0.7
338,,0.7,0.376,0.2,0.2,0.3,0.0,0.6,0.6
339,,0.6,0.276,0.1,0.1,0.2,-0.1,0.5,0.5
340,6,0.488,0.076,-0.012,0.2,0.512,0.9,0.812,0.6
341,6,0.376,-0.124,-0.124,0.3,0.824,1.0,1.0,0.7
342,2,0.688,0.876,0.188,0.4,0.712,0.8,0.888,0.8
343,2,1.0,1.0,0.5,0.5,0.6,0.6,0.776,0.9
344,,0.9,0.9,0.4,0.4,0.5,0.5,0.676,0.8
345,,0.8,0.8,0.3,0.3,0.4,0.4,0.576,0.7
346,,0.7,0.7,0.2,0.2,0.3,0.3,0.476,0.6
347,,0.6,0.6,0.1,0.1,0.2,0.2,0.376,0.5
348,,0.5,0.5,0.0,0.0,0.1,0.1,0.276,0.4
349,,0.4,0.4,-0.1,-0.1,0.0,0.0,0.176,0.3
350,3,0.5,0.712,0.9,0.212,0.1,-0.112,-0.024,0.188
351,3,0.6,1.0,1.0,0.524,0.2,-0.224,-0.224,0.076
352,6,0.488,0.8,0.888,0.624,0.512,0.776,0.088,0.176
353,6,0.376,0.6,0.776,0.724,0.824,1.0,0.4,0.276
354,,0.276,0.5,0.676,0.624,0.724,0.9,0.3,0.176
355,,0.176,0.4,0.576,0.524,0.624,0.8,0.2,0.076
356,,0.076,0.3,0.476,0.424,0.524,0.7,0.1,-0.024
357,8,0.388,0.4,0.364,0.224,0.412,0.8,0.412,0.976
358,8,0.7,0.5,0.252,0.024,0.3,0.9,0.724,1.0
359,,0.6,0.4,0.152,-0.076,0.2,0.8,0.624,0.9
360,4,0.488,0.5,0.464,0.924,0.512,0.9,0.512,0.7
361,4,0.376,0.6,0.776,1.0,0.824,1.0,0.4,0.5
362,,0.276,0.5,0.676,0.9,0.724,0.9,0.3,0.4
363,,0.176,0.4,0.576,0.8,0.624,0.8,0.2,0.3
364,,0.076,0.3,0.476,0.7,0.524,0.7,0.1,0.2
365,,-0.024,0.2,0.376,0.6,0.424,0.6,0.0,0.1
366,1,0.976,0.512,0.476,0.488,0.224,0.488,0.1,0.412
367,1,1.0,0.824,0.576,0.376,0.024,0.376,0.2,0.724
368,,0.9,0.724,0.476,0.276,-0.076,0.276,0.1,0.624
369,5,0.7,0.612,0.576,0.588,0.924,0.588,0.2,0.512
370,5,0.5,0.5,0.676,0.9,1.0,0.9,0.3,0.4
371,,0.4,0.4,0.576,0.8,0.9,0.8,0.2,0.3
372,,0.3,0.3,0.476,0.7,0.8,0.7,0.1,0.2
373,,0.2,0.2,0.376,0.6,0.7,0.6,0.0,0.1
374,,0.1,0.1,0.276,0.5,0.6,0.5,-0.1,0.0
375,7,0.2,-0.012,0.076,0.388,0.7,0.812,0.9,0.312
376,7,0.3,-0.124,-0.124,0.276,0.8,1.0,1.0,0.624
377,2,0.612,0.876,0.188,0.376,0.688,0.8,0.888,0.724
378,2,0.924,1.0,0.5,0.476,0.576,0.6,0.776,0.824
379,,0.824,0.9,0.4,0.376,0.476,0.5,0.676,0.724
380,,0.724,0.8,0.3,0.276,0.376,0.4,0.576,0.624
381,,0.624,0.7,0.2,0.176,0.276,0.3,0.476,0.524
382,,0.524,0.6,0.1,0.076,0.176,0.2,0.376,0.424
383,,0.424,0.5,0.0,-0.024,0.076,0.1,0.276,0.324
384,4,0.312,0.6,0.312,0.976,0.388,0.2,0.164,0.124
385,4,0.2,0.7,0.624,1.0,0.7,0.3,0.052,-0.076
386,8,0.512,0.8,0.512,0.8,0.588,0.4,0.364,0.924
387,8,0.824,0.9,0.4,0.6,0.476,0.5,0.676,1.0
388,,0.724,0.8,0.3,0.5,0.376,0.4,0.576,0.9
389,,0.624,0.7,0.2,0.4,0.276,0.3,0.476,0.8
390,,0.524,0.6,0.1,0.3,0.176,0.2,0.376,0.7
391,,0.424,0.5,0.0,0.2,0.076,0.1,0.276,0.6
392,,0.324,0.4,-0.1,0.1,-0.024,0.0,0.176,0.5
393,3,0.424,0.712,0.9,0.412,0.076,-0.112,-0.024,0.388
394,3,0.524,1.0,1.0,0.724,0.176,-0.224,-0.224,0.276
395,7,0.624,0.888,0.8,0.612,0.276,0.088,0.776,0.588
396,7,0.724,0.776,0.6,0.5,0.376,0.4,1.0,0.9
397,,0.624,0.676,0.5,0.4,0.276,0.3,0.9,0.8
398,,0.524,0.576,0.4,0.3,0.176,0.2,0.8,0.7
399,,0.424,0.476,0.3,0.2,0.076,0.1,0.7,0.6
400,,0.324,0.376,0.2,0.1,-0.024,0.0,0.6,0.5
401,5,0.124,0.264,0.3,0.412,0.976,0.312,0.7,0.388
402,5,-0.076,0.152,0.4,0.724,1.0,0.624,0.8,0.276
403,1,0.924,0.464,0.5,0.612,0.8,0.512,0.9,0.588
404,1,1.0,0.776,0.6,0.5,0.6,0.4,1.0,0.9
405,,0.9,0.676,0.5,0.4,0.5,0.3,0.9,0.8
406,,0.8,0.576,0.4,0.3,0.4,0.2,0.8,0.7
407,,0.7,0.476,0.3,0.2,0.3,0.1,0.7,0.6
408,,0.6,0.376,0.2,0.1,0.2,0.0,0.6,0.5
409,,0.5,0.276,0.1,0.0,0.1,-0.1,0.5,0.4
410,6,0.388,0.076,-0.012,0.1,0.412,0.9,0.812,0.5
411,6,0.276,-0.124,-0.124,0.2,0.724,1.0,1.0,0.6
412,3,0.376,0.188,0.876,0.512,0.824,0.888,0.8,0.488
413,3,0.476,0.5,1.0,0.824,0.924,0.776,0.6,0.376
414,,0.376,0.4,0.9,0.724,0.824,0.676,0.5,0.276
415,,0.276,0.3,0.8,0.624,0.724,0.576,0.4,0.176
416,,0.176,0.2,0.7,0.524,0.624,0.476,0.3,0.076
417,,0.076,0.1,0.6,0.424,0.524,0.376,0.2,-0.024
418,8,0.388,0.2,0.488,0.224,0.412,0.476,0.512,0.976
419,8,0.7,0.3,0.376,0.024,0.3,0.576,0.824,1.0
420,,0.6,0.2,0.276,-0.076,0.2,0.476,0.724,0.9
421,4,0.488,0.3,0.588,0.924,0.512,0.576,0.612,0.7
422,4,0.376,0.4,0.9,1.0,0.824,0.676,0.5,0.5
423,,0.276,0.3,0.8,0.9,0.724,0.576,0.4,0.4
424,,0.176,0.2,0.7,0.8,0.624,0.476,0.3,0.3
425,,0.076,0.1,0.6,0.7,0.524,0.376,0.2,0.2
426,,-0.024,0.0,0.5,0.6,0.424,0.276,0.1,0.1
427,1,0.976,0.312,0.6,0.488,0.224,0.164,0.2,0.412
428,1,1.0,0.624,0.7,0.376,0.024,0.052,0.3,0.724
429,,0.9,0.524,0.6,0.276,-0.076,-0.048,0.2,0.624
430,5,0.7,0.412,0.7,0.588,0.924,0.264,0.3,0.512
431,5,0.5,0.3,0.8,0.9,1.0,0.576,0.4,0.4
432,,0.4,0.2,0.7,0.8,0.9,0.476,0.3,0.3
433,,0.3,0.1,0.6,0.7,0.8,0.376,0.2,0.2
434,,0.2,0.0,0.5,0.6,0.7,0.276,0.1,0.1
435,,0.1,-0.1,0.4,0.5,0.6,0.176,0.0,0.0
436,2,0.412,0.9,0.712,0.6,0.488,-0.024,-0.112,0.1
437,2,0.724,1.0,1.0,0.7,0.376,-0.224,-0.224,0.2
438,7,0.824,0.888,0.8,0.588,0.476,0.088,0.776,0.512
439,7,0.924,0.776,0.6,0.476,0.576,0.4,1.0,0.824
440,,0.824,0.676,0.5,0.376,0.476,0.3,0.9,0.724
441,,0.724,0.576,0.4,0.276,0.376,0.2,0.8,0.624
442,,0.624,0.476,0.3,0.176,0.276,0.1,0.7,0.524
443,,0.524,0.376,0.2,0.076,0.176,0.0,0.6,0.424
444,,0.424,0.276,0.1,-0.024,0.076,-0.1,0.5,0.324
445,6,0.312,0.076,-0.012,0.076,0.388,0.9,0.812,0.424
446,6,0.2,-0.124,-0.124,0.176,0.7,1.0,1.0,0.524
447,3,0.3,0.188,0.876,0.488,0.8,0.888,0.8,0.412
448,3,0.4,0.5,1.0,0.8,0.9,0.776,0.6,0.3
449,,0.3,0.4,0.9,0.7,0.8,0.676,0.5,0.2
450,,0.2,0.3,0.8,0.6,0.7,0.576,0.4,0.1
451,,0.1,0.2,0.7,0.5,0.6,0.476,0.3,0.0
452,,0.0,0.1,0.6,0.4,0.5,0.376,0.2,-0.1
453,8,0.312,0.2,0.488,0.2,0.388,0.476,0.512,0.9
454,8,0.624,0.3,0.376,0.0,0.276,0.576,0.824,1.0
455,,0.524,0.2,0.276,-0.1,0.176,0.476,0.724,0.9
456,4,0.412,0.3,0.588,0.9,0.488,0.576,0.612,0.7
457,4,0.3,0.4,0.9,1.0,0.8,0.676,0.5,0.5
458,,0.2,0.3,0.8,0.9,0.7,0.576,0.4,0.4
459,,0.1,0.2,0.7,0.8,0.6,0.476,0.3,0.3
460,,0.0,0.1,0.6,0.7,0.5,0.376,0.2,0.2
461,,-0.1,0.0,0.5,0.6,0.4,0.276,0.1,0.1
462,1,0.9,0.312,0.6,0.488,0.2,0.164,0.2,0.412
463,1,1.0,0.624,0.7,0.376,0.0,0.052,0.3,0.724
464,,0.9,0.524,0.6,0.276,-0.1,-0.048,0.2,0.624
465,5,0.7,0.412,0.7,0.588,0.9,0.264,0.3,0.512
466,5,0.5,0.3,0.8,0.9,1.0,0.576,0.4,0.4
467,,0.4,0.2,0.7,0.8,0.9,0.476,0.3,0.3
468,,0.3,0.1,0.6,0.7,0.8,0.376,0.2,0.2
469,,0.2,0.0,0.5,0.6,0.7,0.276,0.1,0.1
470,,0.1,-0.1,0.4,0.5,0.6,0.176,0.0,0.0
471,2,0.412,0.9,0.712,0.6,0.488,-0.024,-0.112,0.1
472,2,0.724,1.0,1.0,0.7,0.376,-0.224,-0.224,0.2
473,7,0.824,0.888,0.8,0.588,0.476,0.088,0.776,0.512
474,7,0.924,0.776,0.6,0.476,0.576,0.4,1.0,0.824
475,,0.824,0.676,0.5,0.376,0.476,0.3,0.9,0.724
476,,0.724,0.576,0.4,0.276,0.376,0.2,0.8,0.624
477,,0.624,0.476,0.3,0.176,0.276,0.1,0.7,0.524
478,,0.524,0.376,0.2,0.076,0.176,0.0,0.6,0.424
479,,0.424,0.276,0.1,-0.024,0.076,-0.1,0.5,0.324
480,6,0.312,0.076,-0.012,0.076,0.388,0.9,0.812,0.424
481,6,0.2,-0.124,-0.124,0.176,0.7,1.0,1.0,0.524
482,2,0.512,0.876,0.188,0.276,0.588,0.8,0.888,0.624
483,2,0.824,1.0,0.5,0.376,0.476,0.6,0.776,0.724
484,,0.724,0.9,0.4,0.276,0.376,0.5,0.676,0.624
485,,0.624,0.8,0.3,0.176,0.276,0.4,0.576,0.524
486,,0.524,0.7,0.2,0.076,0.176,0.3,0.476,0.424
487,,0.424,0.6,0.1,-0.024,0.076,0.2,0.376,0.324
488,4,0.312,0.7,0.412,0.976,0.388,0.3,0.264,0.124
489,4,0.2,0.8,0.724,1.0,0.7,0.4,0.152,-0.076
490,8,0.512,0.9,0.612,0.8,0.588,0.5,0.464,0.924
491,8,0.824,1.0,0.5,0.6,0.476,0.6,0.776,1.0
492,,0.724,0.9,0.4,0.5,0.376,0.5,0.676,0.9
493,,0.624,0.8,0.3,0.4,0.276,0.4,0.576,0.8
494,,0.524,0.7,0.2,0.3,0.176,0.3,0.476,0.7
495,,0.424,0.6,0.1,0.2,0.076,0.2,0.376,0.6
496,,0.324,0.5,0.0,0.1,-0.024,0.1,0.276,0.5
497,5,0.124,0.388,0.1,0.412,0.976,0.412,0.376,0.388
498,5,-0.076,0.276,0.2,0.724,1.0,0.724,0.476,0.276
499,1,0.924,0.588,0.3,0.612,0.8,0.612,0.576,0.588
