step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.41226,0.1789,0.16105,0.48873,0.10043,0.3466,0.41072,0.02059
1,,-0.08774,-0.3211,-0.33895,-0.01127,-0.39957,-0.1534,-0.08928,-0.47941
2,8,-0.07574,-0.5211,-0.75095,-0.51127,-0.81157,-0.3534,-0.07728,0.52059
3,8,-0.06374,-0.7211,-1.0,-1.0,-1.0,-0.5534,-0.06528,1.0
4,3,-0.26374,-0.7091,0.0,-0.988,-1.0,-0.9654,-0.56528,0.588
5,3,-0.46374,-0.6971,1.0,-0.976,-1.0,-1.0,-1.0,0.176
6,7,-0.66374,-1.0,0.5,-1.0,-1.0,-0.988,0.0,0.188
7,7,-0.86374,-1.0,0.0,-1.0,-1.0,-0.976,1.0,0.2
8,2,-0.85174,0.0,0.012,-1.0,-1.0,-1.0,0.588,0.0
9,2,-0.83974,1.0,0.024,-1.0,-1.0,-1.0,0.176,-0.2
10,6,-1.0,0.5,-0.388,-1.0,-0.988,0.0,0.188,-0.4
11,6,-1.0,0.0,-0.8,-1.0,-0.976,1.0,0.2,-0.6
12,1,0.0,0.012,-1.0,-1.0,-1.0,0.588,0.0,-0.588
13,1,1.0,0.024,-1.0,-1.0,-1.0,0.176,-0.2,-0.576
14,4,0.588,-0.176,-0.988,0.0,-0.988,-0.024,-0.612,-1.0
15,4,0.176,-0.376,-0.976,1.0,-0.976,-0.224,-1.0,-1.0
16,7,-0.024,-0.788,-1.0,0.588,-1.0,-0.212,0.0,-0.988
17,7,-0.224,-1.0,-1.0,0.176,-1.0,-0.2,1.0,-0.976
18,3,-0.424,-0.988,0.0,0.188,-1.0,-0.612,0.5,-1.0
19,3,-0.624,-0.976,1.0,0.2,-1.0,-1.0,0.0,-1.0
20,5,-1.0,-1.0,0.8,0.212,0.0,-0.988,-0.2,-1.0
21,5,-1.0,-1.0,0.6,0.224,1.0,-0.976,-0.4,-1.0
22,8,-0.988,-1.0,0.188,-0.276,0.588,-1.0,-0.388,0.0
23,8,-0.976,-1.0,-0.224,-0.776,0.176,-1.0,-0.376,1.0
24,2,-0.964,0.0,-0.212,-0.976,-0.236,-1.0,-0.788,0.8
25,2,-0.952,1.0,-0.2,-1.0,-0.648,-1.0,-1.0,0.6
26,4,-1.0,0.8,-0.188,0.0,-0.636,-1.0,-1.0,0.1
27,4,-1.0,0.6,-0.176,1.0,-0.624,-1.0,-1.0,-0.4
28,6,-1.0,0.1,-0.588,0.8,-0.612,0.0,-0.988,-0.6
29,6,-1.0,-0.4,-1.0,0.6,-0.6,1.0,-0.976,-0.8
30,3,-1.0,-0.388,0.0,0.612,-0.8,0.588,-1.0,-1.0
31,3,-1.0,-0.376,1.0,0.624,-1.0,0.176,-1.0,-1.0
32,8,-0.988,-0.576,0.588,0.124,-1.0,-0.024,-0.988,0.0
33,8,-0.976,-0.776,0.176,-0.376,-1.0,-0.224,-0.976,1.0
34,5,-1.0,-1.0,-0.024,-0.364,0.0,-0.212,-1.0,0.588
35,5,-1.0,-1.0,-0.224,-0.352,1.0,-0.2,-1.0,0.176
36,2,-0.988,0.0,-0.212,-0.552,0.588,-0.7,-1.0,-0.024
37,2,-0.976,1.0,-0.2,-0.752,0.176,-1.0,-1.0,-0.224
38,7,-1.0,0.588,-0.7,-1.0,-0.024,-0.988,0.0,-0.212
39,7,-1.0,0.176,-1.0,-1.0,-0.224,-0.976,1.0,-0.2
40,3,-1.0,0.188,0.0,-0.988,-0.424,-1.0,0.5,-0.612
41,3,-1.0,0.2,1.0,-0.976,-0.624,-1.0,0.0,-1.0
42,6,-1.0,-0.3,0.588,-1.0,-0.612,0.0,0.012,-1.0
43,6,-1.0,-0.8,0.176,-1.0,-0.6,1.0,0.024,-1.0
44,8,-0.988,-1.0,-0.236,-1.0,-1.0,0.8,0.036,0.0
45,8,-0.976,-1.0,-0.648,-1.0,-1.0,0.6,0.048,1.0
46,5,-1.0,-1.0,-0.848,-0.988,0.0,0.612,-0.152,0.588
47,5,-1.0,-1.0,-1.0,-0.976,1.0,0.624,-0.352,0.176
48,3,-1.0,-0.988,0.0,-0.964,0.8,0.212,-0.852,-0.236
49,3,-1.0,-0.976,1.0,-0.952,0.6,-0.2,-1.0,-0.648
50,1,0.0,-0.964,0.8,-1.0,0.1,-0.612,-1.0,-0.636
51,1,1.0,-0.952,0.6,-1.0,-0.4,-1.0,-1.0,-0.624
52,7,0.8,-1.0,0.1,-1.0,-0.6,-0.988,0.0,-0.612
53,7,0.6,-1.0,-0.4,-1.0,-0.8,-0.976,1.0,-0.6
54,4,0.188,-1.0,-0.388,0.0,-0.788,-1.0,0.588,-1.0
55,4,-0.224,-1.0,-0.376,1.0,-0.776,-1.0,0.176,-1.0
56,6,-0.636,-1.0,-0.788,0.8,-0.764,0.0,0.188,-1.0
57,6,-1.0,-1.0,-1.0,0.6,-0.752,1.0,0.2,-1.0
58,2,-0.988,0.0,-0.988,0.4,-1.0,0.5,-0.212,-1.0
59,2,-0.976,1.0,-0.976,0.2,-1.0,0.0,-0.624,-1.0
60,8,-0.964,0.8,-1.0,-0.3,-1.0,-0.2,-0.612,0.0
61,8,-0.952,0.6,-1.0,-0.8,-1.0,-0.4,-0.6,1.0
62,5,-1.0,0.188,-1.0,-0.788,0.0,-0.388,-0.8,0.588
63,5,-1.0,-0.224,-1.0,-0.776,1.0,-0.376,-1.0,0.176
64,7,-1.0,-0.636,-1.0,-1.0,0.8,-0.364,0.0,0.188
65,7,-1.0,-1.0,-1.0,-1.0,0.6,-0.352,1.0,0.2
66,3,-1.0,-0.988,0.0,-0.988,0.4,-0.764,0.5,-0.212
67,3,-1.0,-0.976,1.0,-0.976,0.2,-1.0,0.0,-0.624
68,1,0.0,-0.964,0.8,-1.0,-0.3,-1.0,-0.2,-0.612
69,1,1.0,-0.952,0.6,-1.0,-0.8,-1.0,-0.4,-0.6
70,4,0.588,-1.0,0.612,0.0,-0.788,-1.0,-0.812,-1.0
71,4,0.176,-1.0,0.624,1.0,-0.776,-1.0,-1.0,-1.0
72,8,0.188,-1.0,0.212,0.5,-1.0,-1.0,-0.988,0.0
73,8,0.2,-1.0,-0.2,0.0,-1.0,-1.0,-0.976,1.0
74,5,-0.3,-1.0,-0.4,0.012,0.0,-0.988,-1.0,0.588
75,5,-0.8,-1.0,-0.6,0.024,1.0,-0.976,-1.0,0.176
76,7,-1.0,-1.0,-1.0,-0.388,0.8,-0.964,0.0,0.188
77,7,-1.0,-1.0,-1.0,-0.8,0.6,-0.952,1.0,0.2
78,3,-1.0,-0.988,0.0,-0.788,0.4,-1.0,0.5,-0.212
79,3,-1.0,-0.976,1.0,-0.776,0.2,-1.0,0.0,-0.624
80,6,-1.0,-1.0,0.588,-0.976,0.212,0.0,0.012,-0.824
81,6,-1.0,-1.0,0.176,-1.0,0.224,1.0,0.024,-1.0
82,2,-0.988,0.0,0.188,-1.0,-0.188,0.5,-0.388,-1.0
83,2,-0.976,1.0,0.2,-1.0,-0.6,0.0,-0.8,-1.0
84,8,-0.964,0.8,-0.212,-1.0,-1.0,-0.2,-0.788,0.0
85,8,-0.952,0.6,-0.624,-1.0,-1.0,-0.4,-0.776,1.0
86,4,-1.0,0.4,-0.612,0.0,-0.988,-0.6,-1.0,0.5
87,4,-1.0,0.2,-0.6,1.0,-0.976,-0.8,-1.0,0.0
88,7,-1.0,-0.212,-1.0,0.588,-1.0,-0.788,0.0,0.012
89,7,-1.0,-0.624,-1.0,0.176,-1.0,-0.776,1.0,0.024
90,1,0.0,-0.612,-1.0,-0.236,-1.0,-1.0,0.8,0.036
91,1,1.0,-0.6,-1.0,-0.648,-1.0,-1.0,0.6,0.048
92,3,0.8,-0.588,0.0,-0.636,-1.0,-1.0,0.1,-0.364
93,3,0.6,-0.576,1.0,-0.624,-1.0,-1.0,-0.4,-0.776
94,5,0.1,-0.988,0.8,-0.612,0.0,-0.988,-0.6,-1.0
95,5,-0.4,-1.0,0.6,-0.6,1.0,-0.976,-0.8,-1.0
96,2,-0.388,0.0,0.612,-0.8,0.588,-1.0,-1.0,-1.0
97,2,-0.376,1.0,0.624,-1.0,0.176,-1.0,-1.0,-1.0
98,6,-0.788,0.5,0.212,-1.0,0.188,0.0,-0.988,-1.0
99,6,-1.0,0.0,-0.2,-1.0,0.2,1.0,-0.976,-1.0
100,8,-0.988,-0.2,-0.612,-1.0,-0.212,0.8,-0.964,0.0
101,8,-0.976,-0.4,-1.0,-1.0,-0.624,0.6,-0.952,1.0
102,3,-1.0,-0.388,0.0,-0.988,-0.824,0.188,-1.0,0.588
103,3,-1.0,-0.376,1.0,-0.976,-1.0,-0.224,-1.0,0.176
104,5,-1.0,-0.788,0.8,-0.964,0.0,-0.212,-1.0,-0.236
105,5,-1.0,-1.0,0.6,-0.952,1.0,-0.2,-1.0,-0.648
106,1,0.0,-0.988,0.4,-1.0,0.5,-0.612,-1.0,-0.636
107,1,1.0,-0.976,0.2,-1.0,0.0,-1.0,-1.0,-0.624
108,4,0.588,-1.0,0.212,0.0,0.012,-1.0,-1.0,-1.0
109,4,0.176,-1.0,0.224,1.0,0.024,-1.0,-1.0,-1.0
110,7,-0.024,-1.0,-0.276,0.588,-0.176,-0.988,0.0,-0.988
111,7,-0.224,-1.0,-0.776,0.176,-0.376,-0.976,1.0,-0.976
112,2,-0.212,0.0,-0.764,-0.024,-0.788,-1.0,0.588,-1.0
113,2,-0.2,1.0,-0.752,-0.224,-1.0,-1.0,0.176,-1.0
114,5,-0.7,0.588,-0.952,-0.212,0.0,-0.988,-0.024,-1.0
115,5,-1.0,0.176,-1.0,-0.2,1.0,-0.976,-0.224,-1.0
116,8,-0.988,-0.024,-1.0,-0.7,0.588,-1.0,-0.212,0.0
117,8,-0.976,-0.224,-1.0,-1.0,0.176,-1.0,-0.2,1.0
118,6,-1.0,-0.724,-1.0,-1.0,0.188,0.0,-0.188,0.8
119,6,-1.0,-1.0,-1.0,-1.0,0.2,1.0,-0.176,0.6
120,4,-1.0,-1.0,-0.988,0.0,0.212,0.8,-0.588,0.1
121,4,-1.0,-1.0,-0.976,1.0,0.224,0.6,-1.0,-0.4
122,2,-0.988,0.0,-0.964,0.8,-0.188,0.1,-1.0,-0.6
123,2,-0.976,1.0,-0.952,0.6,-0.6,-0.4,-1.0,-0.8
124,7,-1.0,0.588,-1.0,0.188,-0.8,-0.388,0.0,-0.788
125,7,-1.0,0.176,-1.0,-0.224,-1.0,-0.376,1.0,-0.776
126,3,-1.0,0.188,0.0,-0.212,-1.0,-0.788,0.5,-1.0
127,3,-1.0,0.2,1.0,-0.2,-1.0,-1.0,0.0,-1.0
128,5,-1.0,-0.212,0.8,-0.188,0.0,-0.988,-0.2,-1.0
129,5,-1.0,-0.624,0.6,-0.176,1.0,-0.976,-0.4,-1.0
130,1,0.0,-0.612,0.4,-0.588,0.5,-1.0,-0.6,-0.988
131,1,1.0,-0.6,0.2,-1.0,0.0,-1.0,-0.8,-0.976
132,6,0.588,-1.0,-0.212,-1.0,0.012,0.0,-0.788,-1.0
133,6,0.176,-1.0,-0.624,-1.0,0.024,1.0,-0.776,-1.0
134,2,0.188,0.0,-0.612,-1.0,-0.388,0.5,-1.0,-1.0
135,2,0.2,1.0,-0.6,-1.0,-0.8,0.0,-1.0,-1.0
136,4,-0.212,0.8,-0.588,0.0,-0.788,-0.2,-1.0,-1.0
137,4,-0.624,0.6,-0.576,1.0,-0.776,-0.4,-1.0,-1.0
138,7,-0.824,0.188,-1.0,0.588,-0.976,-0.388,0.0,-0.988
139,7,-1.0,-0.224,-1.0,0.176,-1.0,-0.376,1.0,-0.976
140,5,-1.0,-0.636,-1.0,0.188,0.0,-0.364,0.8,-1.0
141,5,-1.0,-1.0,-1.0,0.2,1.0,-0.352,0.6,-1.0
142,8,-0.988,-1.0,-1.0,-0.3,0.588,-0.552,0.612,0.0
143,8,-0.976,-1.0,-1.0,-0.8,0.176,-0.752,0.624,1.0
144,3,-1.0,-0.988,0.0,-0.788,-0.024,-1.0,0.124,0.588
145,3,-1.0,-0.976,1.0,-0.776,-0.224,-1.0,-0.376,0.176
146,1,0.0,-0.964,0.8,-1.0,-0.724,-1.0,-0.576,0.188
147,1,1.0,-0.952,0.6,-1.0,-1.0,-1.0,-0.776,0.2
148,6,0.588,-1.0,0.188,-1.0,-0.988,0.0,-0.764,0.0
149,6,0.176,-1.0,-0.224,-1.0,-0.976,1.0,-0.752,-0.2
150,2,0.188,0.0,-0.212,-1.0,-1.0,0.5,-1.0,-0.4
151,2,0.2,1.0,-0.2,-1.0,-1.0,0.0,-1.0,-0.6
152,4,-0.212,0.8,-0.188,0.0,-0.988,-0.2,-1.0,-1.0
153,4,-0.624,0.6,-0.176,1.0,-0.976,-0.4,-1.0,-1.0
154,8,-0.612,0.4,-0.588,0.5,-1.0,-0.6,-0.988,0.0
155,8,-0.6,0.2,-1.0,0.0,-1.0,-0.8,-0.976,1.0
156,3,-0.8,0.212,0.0,0.012,-1.0,-1.0,-1.0,0.588
157,3,-1.0,0.224,1.0,0.024,-1.0,-1.0,-1.0,0.176
158,6,-1.0,-0.276,0.588,-0.176,-0.988,0.0,-0.988,-0.024
159,6,-1.0,-0.776,0.176,-0.376,-0.976,1.0,-0.976,-0.224
160,1,0.0,-0.764,-0.024,-0.788,-1.0,0.588,-1.0,-0.212
161,1,1.0,-0.752,-0.224,-1.0,-1.0,0.176,-1.0,-0.2
162,4,0.588,-0.952,-0.212,0.0,-0.988,-0.024,-1.0,-0.7
163,4,0.176,-1.0,-0.2,1.0,-0.976,-0.224,-1.0,-1.0
164,8,0.188,-1.0,-0.612,0.5,-1.0,-0.424,-0.988,0.0
165,8,0.2,-1.0,-1.0,0.0,-1.0,-0.624,-0.976,1.0
166,2,0.212,0.0,-0.988,-0.2,-1.0,-1.0,-1.0,0.8
167,2,0.224,1.0,-0.976,-0.4,-1.0,-1.0,-1.0,0.6
168,6,-0.188,0.5,-1.0,-0.6,-0.988,0.0,-0.988,0.4
169,6,-0.6,0.0,-1.0,-0.8,-0.976,1.0,-0.976,0.2
170,3,-0.8,0.012,0.0,-0.788,-1.0,0.588,-1.0,-0.212
171,3,-1.0,0.024,1.0,-0.776,-1.0,0.176,-1.0,-0.624
172,1,0.0,0.036,0.8,-1.0,-1.0,-0.236,-1.0,-0.612
173,1,1.0,0.048,0.6,-1.0,-1.0,-0.648,-1.0,-0.6
174,7,0.8,-0.364,0.1,-1.0,-1.0,-0.636,0.0,-0.588
175,7,0.6,-0.776,-0.4,-1.0,-1.0,-0.624,1.0,-0.576
176,5,0.1,-1.0,-0.6,-0.988,0.0,-0.612,0.8,-0.988
177,5,-0.4,-1.0,-0.8,-0.976,1.0,-0.6,0.6,-1.0
178,2,-0.388,0.0,-0.788,-1.0,0.588,-1.0,0.188,-1.0
179,2,-0.376,1.0,-0.776,-1.0,0.176,-1.0,-0.224,-1.0
180,4,-0.788,0.8,-0.764,0.0,0.188,-1.0,-0.636,-1.0
181,4,-1.0,0.6,-0.752,1.0,0.2,-1.0,-1.0,-1.0
182,8,-0.988,0.4,-1.0,0.5,-0.212,-1.0,-0.988,0.0
183,8,-0.976,0.2,-1.0,0.0,-0.624,-1.0,-0.976,1.0
184,6,-1.0,-0.3,-1.0,-0.2,-0.612,0.0,-0.964,0.8
185,6,-1.0,-0.8,-1.0,-0.4,-0.6,1.0,-0.952,0.6
186,3,-1.0,-0.788,0.0,-0.388,-0.8,0.588,-1.0,0.188
187,3,-1.0,-0.776,1.0,-0.376,-1.0,0.176,-1.0,-0.224
188,5,-1.0,-1.0,0.8,-0.364,0.0,0.188,-1.0,-0.636
189,5,-1.0,-1.0,0.6,-0.352,1.0,0.2,-1.0,-1.0
190,8,-0.988,-1.0,0.188,-0.852,0.588,0.0,-0.988,0.0
191,8,-0.976,-1.0,-0.224,-1.0,0.176,-0.2,-0.976,1.0
192,4,-1.0,-1.0,-0.212,0.0,0.188,-0.4,-1.0,0.5
193,4,-1.0,-1.0,-0.2,1.0,0.2,-0.6,-1.0,0.0
194,2,-0.988,0.0,-0.188,0.8,-0.212,-1.0,-1.0,-0.2
195,2,-0.976,1.0,-0.176,0.6,-0.624,-1.0,-1.0,-0.4
196,6,-1.0,0.5,-0.588,0.4,-0.612,0.0,-0.988,-0.6
197,6,-1.0,0.0,-1.0,0.2,-0.6,1.0,-0.976,-0.8
198,1,0.0,0.012,-1.0,-0.212,-1.0,0.588,-1.0,-0.788
199,1,1.0,0.024,-1.0,-0.624,-1.0,0.176,-1.0,-0.776
200,3,0.8,0.036,0.0,-0.612,-1.0,-0.236,-1.0,-1.0
201,3,0.6,0.048,1.0,-0.6,-1.0,-0.648,-1.0,-1.0
202,7,0.4,-0.364,0.5,-1.0,-1.0,-0.636,0.0,-0.988
203,7,0.2,-0.776,0.0,-1.0,-1.0,-0.624,1.0,-0.976
204,4,-0.212,-0.976,0.012,0.0,-0.988,-0.824,0.588,-1.0
205,4,-0.624,-1.0,0.024,1.0,-0.976,-1.0,0.176,-1.0
206,6,-1.0,-1.0,-0.388,0.8,-0.964,0.0,0.188,-1.0
207,6,-1.0,-1.0,-0.8,0.6,-0.952,1.0,0.2,-1.0
208,2,-0.988,0.0,-0.788,0.4,-1.0,0.5,-0.212,-1.0
209,2,-0.976,1.0,-0.776,0.2,-1.0,0.0,-0.624,-1.0
210,5,-1.0,0.588,-0.976,0.212,0.0,0.012,-0.824,-1.0
211,5,-1.0,0.176,-1.0,0.224,1.0,0.024,-1.0,-1.0
212,3,-1.0,0.188,0.0,0.236,0.8,-0.388,-1.0,-1.0
213,3,-1.0,0.2,1.0,0.248,0.6,-0.8,-1.0,-1.0
214,7,-1.0,-0.212,0.5,-0.164,0.4,-0.788,0.0,-0.988
215,7,-1.0,-0.624,0.0,-0.576,0.2,-0.776,1.0,-0.976
216,1,0.0,-0.612,-0.2,-0.988,-0.3,-1.0,0.8,-0.964
217,1,1.0,-0.6,-0.4,-1.0,-0.8,-1.0,0.6,-0.952
218,4,0.588,-0.8,-0.388,0.0,-0.788,-1.0,0.188,-1.0
219,4,0.176,-1.0,-0.376,1.0,-0.776,-1.0,-0.224,-1.0
220,6,-0.236,-1.0,-0.788,0.8,-0.764,0.0,-0.212,-1.0
221,6,-0.648,-1.0,-1.0,0.6,-0.752,1.0,-0.2,-1.0
222,8,-0.636,-1.0,-1.0,0.1,-1.0,0.8,-0.188,0.0
223,8,-0.624,-1.0,-1.0,-0.4,-1.0,0.6,-0.176,1.0
224,5,-1.0,-1.0,-1.0,-0.388,0.0,0.612,-0.376,0.588
225,5,-1.0,-1.0,-1.0,-0.376,1.0,0.624,-0.576,0.176
226,2,-0.988,0.0,-0.988,-0.576,0.588,0.124,-0.988,-0.024
227,2,-0.976,1.0,-0.976,-0.776,0.176,-0.376,-1.0,-0.224
228,7,-1.0,0.588,-1.0,-1.0,-0.024,-0.364,0.0,-0.212
229,7,-1.0,0.176,-1.0,-1.0,-0.224,-0.352,1.0,-0.2
230,3,-1.0,0.188,0.0,-0.988,-0.424,-0.764,0.5,-0.612
231,3,-1.0,0.2,1.0,-0.976,-0.624,-1.0,0.0,-1.0
232,1,0.0,0.212,0.8,-1.0,-1.0,-1.0,-0.2,-0.988
233,1,1.0,0.224,0.6,-1.0,-1.0,-1.0,-0.4,-0.976
234,6,0.588,-0.276,0.188,-1.0,-0.988,0.0,-0.388,-1.0
235,6,0.176,-0.776,-0.224,-1.0,-0.976,1.0,-0.376,-1.0
236,4,-0.236,-0.976,-0.212,0.0,-0.964,0.8,-0.788,-1.0
237,4,-0.648,-1.0,-0.2,1.0,-0.952,0.6,-1.0,-1.0
238,7,-0.848,-1.0,-0.7,0.588,-1.0,0.612,0.0,-0.988
239,7,-1.0,-1.0,-1.0,0.176,-1.0,0.624,1.0,-0.976
240,5,-1.0,-1.0,-1.0,0.188,0.0,0.636,0.8,-1.0
241,5,-1.0,-1.0,-1.0,0.2,1.0,0.648,0.6,-1.0
242,1,0.0,-0.988,-1.0,-0.212,0.5,0.236,0.4,-0.988
243,1,1.0,-0.976,-1.0,-0.624,0.0,-0.176,0.2,-0.976
244,3,0.8,-0.964,0.0,-0.612,-0.2,-0.588,-0.3,-1.0
245,3,0.6,-0.952,1.0,-0.6,-0.4,-1.0,-0.8,-1.0
246,6,0.188,-1.0,0.588,-0.8,-0.388,0.0,-0.788,-1.0
247,6,-0.224,-1.0,0.176,-1.0,-0.376,1.0,-0.776,-1.0
