step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
248,2,-0.212,0.0,0.188,-1.0,-0.788,0.5,-1.0,-1.0
249,2,-0.2,1.0,0.2,-1.0,-1.0,0.0,-1.0,-1.0
250,7,-0.4,0.588,-0.3,-1.0,-1.0,0.012,0.0,-0.988
251,7,-0.6,0.176,-0.8,-1.0,-1.0,0.024,1.0,-0.976
252,5,-1.0,-0.236,-1.0,-0.988,0.0,0.036,0.8,-1.0
253,5,-1.0,-0.648,-1.0,-0.976,1.0,0.048,0.6,-1.0
254,3,-1.0,-0.636,0.0,-0.964,0.8,-0.364,0.1,-1.0
255,3,-1.0,-0.624,1.0,-0.952,0.6,-0.776,-0.4,-1.0
256,1,0.0,-0.612,0.8,-1.0,0.1,-1.0,-0.6,-0.988
257,1,1.0,-0.6,0.6,-1.0,-0.4,-1.0,-0.8,-0.976
258,6,0.588,-1.0,0.188,-1.0,-0.388,0.0,-0.788,-1.0
259,6,0.176,-1.0,-0.224,-1.0,-0.376,1.0,-0.776,-1.0
260,4,-0.236,-1.0,-0.212,0.0,-0.364,0.8,-1.0,-1.0
261,4,-0.648,-1.0,-0.2,1.0,-0.352,0.6,-1.0,-1.0
262,7,-0.848,-1.0,-0.7,0.588,-0.552,0.612,0.0,-0.988
263,7,-1.0,-1.0,-1.0,0.176,-0.752,0.624,1.0,-0.976
264,2,-0.988,0.0,-0.988,-0.024,-1.0,0.124,0.588,-1.0
265,2,-0.976,1.0,-0.976,-0.224,-1.0,-0.376,0.176,-1.0
266,5,-1.0,0.588,-1.0,-0.212,0.0,-0.364,-0.024,-1.0
267,5,-1.0,0.176,-1.0,-0.2,1.0,-0.352,-0.224,-1.0
268,1,0.0,0.188,-1.0,-0.612,0.5,-0.764,-0.424,-0.988
269,1,1.0,0.2,-1.0,-1.0,0.0,-1.0,-0.624,-0.976
270,3,0.8,0.212,0.0,-0.988,-0.2,-1.0,-1.0,-1.0
271,3,0.6,0.224,1.0,-0.976,-0.4,-1.0,-1.0,-1.0
272,7,0.4,-0.188,0.5,-1.0,-0.6,-0.988,0.0,-0.988
273,7,0.2,-0.6,0.0,-1.0,-0.8,-0.976,1.0,-0.976
274,4,-0.212,-0.8,0.012,0.0,-0.788,-1.0,0.588,-1.0
275,4,-0.624,-1.0,0.024,1.0,-0.776,-1.0,0.176,-1.0
276,2,-0.612,0.0,0.036,0.8,-1.0,-1.0,-0.236,-1.0
277,2,-0.6,1.0,0.048,0.6,-1.0,-1.0,-0.648,-1.0
278,5,-1.0,0.588,-0.152,0.612,0.0,-0.988,-0.848,-1.0
279,5,-1.0,0.176,-0.352,0.624,1.0,-0.976,-1.0,-1.0
280,7,-1.0,-0.236,-0.852,0.212,0.8,-0.964,0.0,-0.988
281,7,-1.0,-0.648,-1.0,-0.2,0.6,-0.952,1.0,-0.976
282,3,-1.0,-0.636,0.0,-0.188,0.4,-1.0,0.5,-1.0
283,3,-1.0,-0.624,1.0,-0.176,0.2,-1.0,0.0,-1.0
284,1,0.0,-0.612,0.8,-0.588,-0.3,-1.0,-0.2,-0.988
285,1,1.0,-0.6,0.6,-1.0,-0.8,-1.0,-0.4,-0.976
286,4,0.588,-0.8,0.612,0.0,-0.788,-1.0,-0.812,-1.0
287,4,0.176,-1.0,0.624,1.0,-0.776,-1.0,-1.0,-1.0
288,6,-0.236,-1.0,0.212,0.8,-0.764,0.0,-0.988,-1.0
289,6,-0.648,-1.0,-0.2,0.6,-0.752,1.0,-0.976,-1.0
290,8,-0.636,-1.0,-0.612,0.1,-1.0,0.8,-0.964,0.0
291,8,-0.624,-1.0,-1.0,-0.4,-1.0,0.6,-0.952,1.0
292,5,-1.0,-1.0,-1.0,-0.388,0.0,0.612,-1.0,0.588
293,5,-1.0,-1.0,-1.0,-0.376,1.0,0.624,-1.0,0.176
294,1,0.0,-0.988,-1.0,-0.788,0.5,0.212,-1.0,0.188
295,1,1.0,-0.976,-1.0,-1.0,0.0,-0.2,-1.0,0.2
296,4,0.588,-1.0,-0.988,0.0,0.012,-0.4,-1.0,-0.3
297,4,0.176,-1.0,-0.976,1.0,0.024,-0.6,-1.0,-0.8
298,2,0.188,0.0,-0.964,0.8,-0.388,-1.0,-1.0,-1.0
299,2,0.2,1.0,-0.952,0.6,-0.8,-1.0,-1.0,-1.0
300,7,0.0,0.588,-1.0,0.188,-1.0,-0.988,0.0,-0.988
301,7,-0.2,0.176,-1.0,-0.224,-1.0,-0.976,1.0,-0.976
302,3,-0.4,0.188,0.0,-0.212,-1.0,-1.0,0.5,-1.0
303,3,-0.6,0.2,1.0,-0.2,-1.0,-1.0,0.0,-1.0
304,8,-0.588,0.0,0.588,-0.7,-1.0,-1.0,0.012,0.0
305,8,-0.576,-0.2,0.176,-1.0,-1.0,-1.0,0.024,1.0
306,4,-0.988,-0.4,0.188,0.0,-0.988,-1.0,-0.388,0.5
307,4,-1.0,-0.6,0.2,1.0,-0.976,-1.0,-0.8,0.0
308,1,0.0,-0.588,0.0,0.588,-1.0,-1.0,-1.0,0.012
309,1,1.0,-0.576,-0.2,0.176,-1.0,-1.0,-1.0,0.024
310,6,0.588,-1.0,-0.612,-0.024,-0.988,0.0,-0.988,-0.176
311,6,0.176,-1.0,-1.0,-0.224,-0.976,1.0,-0.976,-0.376
312,2,0.188,0.0,-0.988,-0.424,-1.0,0.5,-1.0,-0.576
313,2,0.2,1.0,-0.976,-0.624,-1.0,0.0,-1.0,-0.776
314,5,-0.3,0.588,-1.0,-0.612,0.0,0.012,-1.0,-1.0
315,5,-0.8,0.176,-1.0,-0.6,1.0,0.024,-1.0,-1.0
316,3,-1.0,0.188,0.0,-0.588,0.8,-0.388,-1.0,-1.0
317,3,-1.0,0.2,1.0,-0.576,0.6,-0.8,-1.0,-1.0
318,8,-0.988,0.0,0.588,-1.0,0.188,-1.0,-0.988,0.0
319,8,-0.976,-0.2,0.176,-1.0,-0.224,-1.0,-0.976,1.0
320,4,-1.0,-0.4,0.188,0.0,-0.212,-1.0,-1.0,0.5
321,4,-1.0,-0.6,0.2,1.0,-0.2,-1.0,-1.0,0.0
322,1,0.0,-0.588,0.0,0.588,-0.7,-1.0,-1.0,0.012
323,1,1.0,-0.576,-0.2,0.176,-1.0,-1.0,-1.0,0.024
324,7,0.8,-0.988,-0.7,-0.236,-1.0,-0.988,0.0,0.036
325,7,0.6,-1.0,-1.0,-0.648,-1.0,-0.976,1.0,0.048
326,5,0.1,-1.0,-1.0,-0.636,0.0,-0.964,0.8,-0.364
327,5,-0.4,-1.0,-1.0,-0.624,1.0,-0.952,0.6,-0.776
328,2,-0.388,0.0,-0.988,-0.824,0.588,-1.0,0.188,-0.976
329,2,-0.376,1.0,-0.976,-1.0,0.176,-1.0,-0.224,-1.0
330,8,-0.364,0.8,-1.0,-1.0,-0.236,-1.0,-0.212,0.0
331,8,-0.352,0.6,-1.0,-1.0,-0.648,-1.0,-0.2,1.0
332,4,-0.764,0.4,-0.988,0.0,-0.636,-1.0,-0.612,0.5
333,4,-1.0,0.2,-0.976,1.0,-0.624,-1.0,-1.0,0.0
334,7,-1.0,-0.212,-1.0,0.588,-0.824,-0.988,0.0,0.012
335,7,-1.0,-0.624,-1.0,0.176,-1.0,-0.976,1.0,0.024
336,3,-1.0,-0.612,0.0,0.188,-1.0,-1.0,0.5,-0.388
337,3,-1.0,-0.6,1.0,0.2,-1.0,-1.0,0.0,-0.8
338,5,-1.0,-1.0,0.8,0.212,0.0,-0.988,-0.2,-1.0
339,5,-1.0,-1.0,0.6,0.224,1.0,-0.976,-0.4,-1.0
340,2,-0.988,0.0,0.612,0.024,0.588,-1.0,-0.812,-1.0
341,2,-0.976,1.0,0.624,-0.176,0.176,-1.0,-1.0,-1.0
342,6,-1.0,0.5,0.212,-0.376,0.188,0.0,-0.988,-1.0
343,6,-1.0,0.0,-0.2,-0.576,0.2,1.0,-0.976,-1.0
344,8,-0.988,-0.2,-0.612,-1.0,-0.212,0.8,-0.964,0.0
345,8,-0.976,-0.4,-1.0,-1.0,-0.624,0.6,-0.952,1.0
346,4,-1.0,-0.6,-0.988,0.0,-0.612,0.4,-1.0,0.5
347,4,-1.0,-0.8,-0.976,1.0,-0.6,0.2,-1.0,0.0
348,7,-1.0,-1.0,-1.0,0.588,-0.8,0.212,0.0,0.012
349,7,-1.0,-1.0,-1.0,0.176,-1.0,0.224,1.0,0.024
350,1,0.0,-0.988,-1.0,-0.236,-1.0,-0.188,0.8,0.036
351,1,1.0,-0.976,-1.0,-0.648,-1.0,-0.6,0.6,0.048
352,3,0.8,-0.964,0.0,-0.636,-1.0,-1.0,0.1,-0.364
353,3,0.6,-0.952,1.0,-0.624,-1.0,-1.0,-0.4,-0.776
354,5,0.1,-1.0,0.8,-0.612,0.0,-0.988,-0.6,-1.0
355,5,-0.4,-1.0,0.6,-0.6,1.0,-0.976,-0.8,-1.0
356,8,-0.388,-1.0,0.188,-1.0,0.588,-1.0,-0.788,0.0
357,8,-0.376,-1.0,-0.224,-1.0,0.176,-1.0,-0.776,1.0
358,6,-0.788,-1.0,-0.636,-1.0,0.188,0.0,-0.764,0.8
359,6,-1.0,-1.0,-1.0,-1.0,0.2,1.0,-0.752,0.6
360,4,-1.0,-1.0,-0.988,0.0,0.212,0.8,-1.0,0.1
361,4,-1.0,-1.0,-0.976,1.0,0.224,0.6,-1.0,-0.4
362,1,0.0,-0.988,-1.0,0.588,-0.276,0.188,-1.0,-0.388
363,1,1.0,-0.976,-1.0,0.176,-0.776,-0.224,-1.0,-0.376
364,3,0.8,-0.964,0.0,0.188,-0.976,-0.636,-1.0,-0.788
365,3,0.6,-0.952,1.0,0.2,-1.0,-1.0,-1.0,-1.0
366,8,0.612,-1.0,0.588,-0.3,-1.0,-1.0,-0.988,0.0
367,8,0.624,-1.0,0.176,-0.8,-1.0,-1.0,-0.976,1.0
368,5,0.124,-1.0,-0.024,-0.788,0.0,-0.988,-1.0,0.588
369,5,-0.376,-1.0,-0.224,-0.776,1.0,-0.976,-1.0,0.176
370,7,-0.576,-1.0,-0.724,-1.0,0.8,-0.964,0.0,0.188
371,7,-0.776,-1.0,-1.0,-1.0,0.6,-0.952,1.0,0.2
372,2,-0.764,0.0,-0.988,-1.0,0.188,-1.0,0.588,0.0
373,2,-0.752,1.0,-0.976,-1.0,-0.224,-1.0,0.176,-0.2
374,4,-1.0,0.8,-0.964,0.0,-0.212,-1.0,-0.236,-0.7
375,4,-1.0,0.6,-0.952,1.0,-0.2,-1.0,-0.648,-1.0
376,1,0.0,0.612,-1.0,0.588,-0.7,-1.0,-0.848,-0.988
377,1,1.0,0.624,-1.0,0.176,-1.0,-1.0,-1.0,-0.976
378,6,0.588,0.124,-1.0,-0.024,-0.988,0.0,-0.988,-1.0
379,6,0.176,-0.376,-1.0,-0.224,-0.976,1.0,-0.976,-1.0
380,3,-0.024,-0.364,0.0,-0.212,-1.0,0.588,-1.0,-1.0
381,3,-0.224,-0.352,1.0,-0.2,-1.0,0.176,-1.0,-1.0
382,5,-0.724,-0.764,0.8,-0.188,0.0,0.188,-1.0,-1.0
383,5,-1.0,-1.0,0.6,-0.176,1.0,0.2,-1.0,-1.0
384,1,0.0,-0.988,0.4,-0.588,0.5,-0.212,-1.0,-0.988
385,1,1.0,-0.976,0.2,-1.0,0.0,-0.624,-1.0,-0.976
386,4,0.588,-1.0,0.212,0.0,0.012,-0.824,-1.0,-1.0
387,4,0.176,-1.0,0.224,1.0,0.024,-1.0,-1.0,-1.0
388,8,0.188,-1.0,-0.188,0.5,-0.388,-1.0,-0.988,0.0
389,8,0.2,-1.0,-0.6,0.0,-0.8,-1.0,-0.976,1.0
390,6,-0.212,-1.0,-1.0,-0.2,-0.788,0.0,-0.964,0.8
391,6,-0.624,-1.0,-1.0,-0.4,-0.776,1.0,-0.952,0.6
392,3,-0.824,-0.988,0.0,-0.388,-0.976,0.588,-1.0,0.188
393,3,-1.0,-0.976,1.0,-0.376,-1.0,0.176,-1.0,-0.224
394,7,-1.0,-1.0,0.5,-0.788,-1.0,0.188,0.0,-0.212
395,7,-1.0,-1.0,0.0,-1.0,-1.0,0.2,1.0,-0.2
396,4,-1.0,-1.0,0.012,0.0,-0.988,0.0,0.588,-0.7
397,4,-1.0,-1.0,0.024,1.0,-0.976,-0.2,0.176,-1.0
398,2,-0.988,0.0,0.036,0.8,-1.0,-0.7,-0.236,-1.0
399,2,-0.976,1.0,0.048,0.6,-1.0,-1.0,-0.648,-1.0
400,8,-0.964,0.8,-0.364,0.1,-1.0,-1.0,-0.636,0.0
401,8,-0.952,0.6,-0.776,-0.4,-1.0,-1.0,-0.624,1.0
402,5,-1.0,0.188,-0.976,-0.388,0.0,-0.988,-0.824,0.588
403,5,-1.0,-0.224,-1.0,-0.376,1.0,-0.976,-1.0,0.176
404,3,-1.0,-0.212,0.0,-0.364,0.8,-1.0,-1.0,-0.236
405,3,-1.0,-0.2,1.0,-0.352,0.6,-1.0,-1.0,-0.648
406,6,-1.0,-0.7,0.588,-0.552,0.612,0.0,-0.988,-0.848
407,6,-1.0,-1.0,0.176,-0.752,0.624,1.0,-0.976,-1.0
408,2,-0.988,0.0,0.188,-0.952,0.212,0.5,-1.0,-1.0
409,2,-0.976,1.0,0.2,-1.0,-0.2,0.0,-1.0,-1.0
410,4,-1.0,0.8,0.212,0.0,-0.188,-0.2,-1.0,-1.0
411,4,-1.0,0.6,0.224,1.0,-0.176,-0.4,-1.0,-1.0
412,8,-0.988,0.4,-0.188,0.5,-0.588,-0.6,-0.988,0.0
413,8,-0.976,0.2,-0.6,0.0,-1.0,-0.8,-0.976,1.0
414,5,-1.0,-0.212,-0.8,0.012,0.0,-0.788,-1.0,0.588
415,5,-1.0,-0.624,-1.0,0.024,1.0,-0.776,-1.0,0.176
416,1,0.0,-0.612,-1.0,-0.388,0.5,-1.0,-1.0,0.188
417,1,1.0,-0.6,-1.0,-0.8,0.0,-1.0,-1.0,0.2
418,6,0.588,-1.0,-1.0,-1.0,0.012,0.0,-0.988,0.0
419,6,0.176,-1.0,-1.0,-1.0,0.024,1.0,-0.976,-0.2
420,2,0.188,0.0,-0.988,-1.0,-0.388,0.5,-1.0,-0.4
421,2,0.2,1.0,-0.976,-1.0,-0.8,0.0,-1.0,-0.6
422,4,-0.212,0.8,-0.964,0.0,-0.788,-0.2,-1.0,-1.0
423,4,-0.624,0.6,-0.952,1.0,-0.776,-0.4,-1.0,-1.0
424,7,-0.824,0.188,-1.0,0.588,-0.976,-0.388,0.0,-0.988
425,7,-1.0,-0.224,-1.0,0.176,-1.0,-0.376,1.0,-0.976
426,5,-1.0,-0.636,-1.0,0.188,0.0,-0.364,0.8,-1.0
427,5,-1.0,-1.0,-1.0,0.2,1.0,-0.352,0.6,-1.0
428,2,-0.988,0.0,-0.988,0.0,0.588,-0.852,0.188,-1.0
429,2,-0.976,1.0,-0.976,-0.2,0.176,-1.0,-0.224,-1.0
430,6,-1.0,0.5,-1.0,-0.4,0.188,0.0,-0.212,-1.0
431,6,-1.0,0.0,-1.0,-0.6,0.2,1.0,-0.2,-1.0
432,1,0.0,0.012,-1.0,-1.0,-0.3,0.588,-0.4,-0.988
433,1,1.0,0.024,-1.0,-1.0,-0.8,0.176,-0.6,-0.976
434,3,0.8,0.036,0.0,-0.988,-1.0,-0.236,-1.0,-1.0
435,3,0.6,0.048,1.0,-0.976,-1.0,-0.648,-1.0,-1.0
436,5,0.1,-0.364,0.8,-0.964,0.0,-0.636,-1.0,-1.0
437,5,-0.4,-0.776,0.6,-0.952,1.0,-0.624,-1.0,-1.0
438,7,-0.6,-1.0,0.1,-1.0,0.8,-0.612,0.0,-0.988
439,7,-0.8,-1.0,-0.4,-1.0,0.6,-0.6,1.0,-0.976
440,2,-0.788,0.0,-0.388,-1.0,0.188,-1.0,0.588,-1.0
441,2,-0.776,1.0,-0.376,-1.0,-0.224,-1.0,0.176,-1.0
442,8,-0.764,0.8,-0.788,-1.0,-0.636,-1.0,0.188,0.0
443,8,-0.752,0.6,-1.0,-1.0,-1.0,-1.0,0.2,1.0
444,4,-1.0,0.4,-0.988,0.0,-0.988,-1.0,-0.212,0.5
445,4,-1.0,0.2,-0.976,1.0,-0.976,-1.0,-0.624,0.0
446,6,-1.0,-0.3,-1.0,0.8,-0.964,0.0,-0.612,-0.2
447,6,-1.0,-0.8,-1.0,0.6,-0.952,1.0,-0.6,-0.4
448,3,-1.0,-0.788,0.0,0.612,-1.0,0.588,-1.0,-0.812
449,3,-1.0,-0.776,1.0,0.624,-1.0,0.176,-1.0,-1.0
450,8,-0.988,-0.976,0.588,0.124,-1.0,-0.024,-0.988,0.0
451,8,-0.976,-1.0,0.176,-0.376,-1.0,-0.224,-0.976,1.0
452,2,-0.964,0.0,0.188,-0.576,-1.0,-0.724,-1.0,0.8
453,2,-0.952,1.0,0.2,-0.776,-1.0,-1.0,-1.0,0.6
454,6,-1.0,0.5,-0.212,-0.976,-0.988,0.0,-0.988,0.4
455,6,-1.0,0.0,-0.624,-1.0,-0.976,1.0,-0.976,0.2
456,4,-1.0,-0.2,-0.612,0.0,-0.964,0.8,-1.0,-0.3
457,4,-1.0,-0.4,-0.6,1.0,-0.952,0.6,-1.0,-0.8
458,1,0.0,-0.388,-0.8,0.588,-1.0,0.188,-1.0,-0.788
459,1,1.0,-0.376,-1.0,0.176,-1.0,-0.224,-1.0,-0.776
460,7,0.8,-0.788,-1.0,-0.236,-1.0,-0.212,0.0,-0.764
461,7,0.6,-1.0,-1.0,-0.648,-1.0,-0.2,1.0,-0.752
462,3,0.4,-0.988,0.0,-0.636,-1.0,-0.612,0.5,-1.0
463,3,0.2,-0.976,1.0,-0.624,-1.0,-1.0,0.0,-1.0
464,6,-0.212,-1.0,0.588,-0.824,-0.988,0.0,0.012,-1.0
465,6,-0.624,-1.0,0.176,-1.0,-0.976,1.0,0.024,-1.0
466,2,-0.612,0.0,0.188,-1.0,-1.0,0.5,-0.388,-1.0
467,2,-0.6,1.0,0.2,-1.0,-1.0,0.0,-0.8,-1.0
468,5,-1.0,0.588,0.0,-0.988,0.0,0.012,-1.0,-1.0
469,5,-1.0,0.176,-0.2,-0.976,1.0,0.024,-1.0,-1.0
470,1,0.0,0.188,-0.4,-1.0,0.5,-0.388,-1.0,-0.988
471,1,1.0,0.2,-0.6,-1.0,0.0,-0.8,-1.0,-0.976
472,4,0.588,0.0,-0.588,0.0,0.012,-1.0,-1.0,-1.0
473,4,0.176,-0.2,-0.576,1.0,0.024,-1.0,-1.0,-1.0
474,8,0.188,-0.4,-0.988,0.5,-0.388,-1.0,-0.988,0.0
475,8,0.2,-0.6,-1.0,0.0,-0.8,-1.0,-0.976,1.0
476,3,0.0,-0.588,0.0,0.012,-1.0,-1.0,-1.0,0.588
477,3,-0.2,-0.576,1.0,0.024,-1.0,-1.0,-1.0,0.176
478,7,-0.4,-0.988,0.5,-0.388,-1.0,-0.988,0.0,0.188
479,7,-0.6,-1.0,0.0,-0.8,-1.0,-0.976,1.0,0.2
480,2,-0.588,0.0,0.012,-1.0,-1.0,-1.0,0.588,0.0
481,2,-0.576,1.0,0.024,-1.0,-1.0,-1.0,0.176,-0.2
482,5,-1.0,0.588,-0.176,-0.988,0.0,-0.988,-0.024,-0.612
483,5,-1.0,0.176,-0.376,-0.976,1.0,-0.976,-0.224,-1.0
484,1,0.0,0.188,-0.576,-1.0,0.5,-1.0,-0.424,-0.988
485,1,1.0,0.2,-0.776,-1.0,0.0,-1.0,-0.624,-0.976
486,6,0.588,-0.3,-1.0,-1.0,0.012,0.0,-0.612,-1.0
487,6,0.176,-0.8,-1.0,-1.0,0.024,1.0,-0.6,-1.0
488,4,-0.236,-1.0,-0.988,0.0,0.036,0.8,-1.0,-1.0
489,4,-0.648,-1.0,-0.976,1.0,0.048,0.6,-1.0,-1.0
490,8,-0.636,-1.0,-1.0,0.5,-0.364,0.4,-0.988,0.0
491,8,-0.624,-1.0,-1.0,0.0,-0.776,0.2,-0.976,1.0
492,3,-0.824,-0.988,0.0,0.012,-0.976,-0.212,-1.0,0.588
493,3,-1.0,-0.976,1.0,0.024,-1.0,-0.624,-1.0,0.176
494,5,-1.0,-1.0,0.8,0.036,0.0,-0.612,-1.0,-0.236
495,5,-1.0,-1.0,0.6,0.048,1.0,-0.6,-1.0,-0.648
496,1,0.0,-0.988,0.4,-0.364,0.5,-1.0,-1.0,-0.636
497,1,1.0,-0.976,0.2,-0.776,0.0,-1.0,-1.0,-0.624
498,7,0.8,-1.0,-0.3,-1.0,-0.2,-0.988,0.0,-0.612
499,7,0.6,-1.0,-0.8,-1.0,-0.4,-0.976,1.0,-0.6
