step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.54671,0.18485,0.96958,0.77513,0.9395,0.89483,0.5979,0.92187
1,,0.49671,0.13485,0.91958,0.72513,0.8895,0.84483,0.5479,0.87187
2,,0.44671,0.08485,0.86958,0.67513,0.8395,0.79483,0.4979,0.82187
3,,0.39671,0.03485,0.81958,0.62513,0.7895,0.74483,0.4479,0.77187
4,,0.34671,-0.01515,0.76958,0.57513,0.7395,0.69483,0.3979,0.72187
5,2,0.80871,0.98485,1.0,0.82513,0.7775,0.64483,0.4359,0.97187
6,2,1.0,1.0,1.0,1.0,0.8155,0.59483,0.4739,1.0
7,,0.95,0.95,0.95,0.95,0.7655,0.54483,0.4239,0.95
8,,0.9,0.9,0.9,0.9,0.7155,0.49483,0.3739,0.9
9,,0.85,0.85,0.85,0.85,0.6655,0.44483,0.3239,0.85
10,,0.8,0.8,0.8,0.8,0.6155,0.39483,0.2739,0.8
11,,0.75,0.75,0.75,0.75,0.5655,0.34483,0.2239,0.75
12,,0.7,0.7,0.7,0.7,0.5155,0.29483,0.1739,0.7
13,,0.65,0.65,0.65,0.65,0.4655,0.24483,0.1239,0.65
14,,0.6,0.6,0.6,0.6,0.4155,0.19483,0.0739,0.6
15,,0.55,0.55,0.55,0.55,0.3655,0.14483,0.0239,0.55
16,,0.5,0.5,0.5,0.5,0.3155,0.09483,-0.0261,0.5
17,7,0.75,0.538,0.45,0.538,0.5655,0.55683,0.9739,0.962
18,7,1.0,0.576,0.4,0.576,0.8155,1.0,1.0,1.0
19,,0.95,0.526,0.35,0.526,0.7655,0.95,0.95,0.95
20,,0.9,0.476,0.3,0.476,0.7155,0.9,0.9,0.9
21,,0.85,0.426,0.25,0.426,0.6655,0.85,0.85,0.85
22,,0.8,0.376,0.2,0.376,0.6155,0.8,0.8,0.8
23,,0.75,0.326,0.15,0.326,0.5655,0.75,0.75,0.75
24,,0.7,0.276,0.1,0.276,0.5155,0.7,0.7,0.7
25,,0.65,0.226,0.05,0.226,0.4655,0.65,0.65,0.65
26,,0.6,0.176,0.0,0.176,0.4155,0.6,0.6,0.6
27,,0.55,0.126,-0.05,0.126,0.3655,0.55,0.55,0.55
28,3,0.8,0.588,0.95,0.588,0.6155,0.588,0.5,0.588
29,3,1.0,1.0,1.0,1.0,0.8655,0.626,0.45,0.626
30,,0.95,0.95,0.95,0.95,0.8155,0.576,0.4,0.576
31,,0.9,0.9,0.9,0.9,0.7655,0.526,0.35,0.526
32,,0.85,0.85,0.85,0.85,0.7155,0.476,0.3,0.476
33,,0.8,0.8,0.8,0.8,0.6655,0.426,0.25,0.426
34,,0.75,0.75,0.75,0.75,0.6155,0.376,0.2,0.376
35,,0.7,0.7,0.7,0.7,0.5655,0.326,0.15,0.326
36,,0.65,0.65,0.65,0.65,0.5155,0.276,0.1,0.276
37,,0.6,0.6,0.6,0.6,0.4655,0.226,0.05,0.226
38,,0.55,0.55,0.55,0.55,0.4155,0.176,0.0,0.176
39,,0.5,0.5,0.5,0.5,0.3655,0.126,-0.05,0.126
40,7,0.75,0.538,0.45,0.538,0.6155,0.588,0.95,0.588
41,7,1.0,0.576,0.4,0.576,0.8655,1.0,1.0,1.0
42,,0.95,0.526,0.35,0.526,0.8155,0.95,0.95,0.95
43,,0.9,0.476,0.3,0.476,0.7655,0.9,0.9,0.9
44,,0.85,0.426,0.25,0.426,0.7155,0.85,0.85,0.85
45,,0.8,0.376,0.2,0.376,0.6655,0.8,0.8,0.8
46,,0.75,0.326,0.15,0.326,0.6155,0.75,0.75,0.75
47,,0.7,0.276,0.1,0.276,0.5655,0.7,0.7,0.7
48,,0.65,0.226,0.05,0.226,0.5155,0.65,0.65,0.65
49,,0.6,0.176,0.0,0.176,0.4655,0.6,0.6,0.6
50,,0.55,0.126,-0.05,0.126,0.4155,0.55,0.55,0.55
51,3,0.8,0.588,0.95,0.588,0.6655,0.588,0.5,0.588
52,3,1.0,1.0,1.0,1.0,0.9155,0.626,0.45,0.626
53,,0.95,0.95,0.95,0.95,0.8655,0.576,0.4,0.576
54,,0.9,0.9,0.9,0.9,0.8155,0.526,0.35,0.526
55,,0.85,0.85,0.85,0.85,0.7655,0.476,0.3,0.476
56,,0.8,0.8,0.8,0.8,0.7155,0.426,0.25,0.426
57,,0.75,0.75,0.75,0.75,0.6655,0.376,0.2,0.376
58,,0.7,0.7,0.7,0.7,0.6155,0.326,0.15,0.326
59,,0.65,0.65,0.65,0.65,0.5655,0.276,0.1,0.276
60,,0.6,0.6,0.6,0.6,0.5155,0.226,0.05,0.226
61,,0.55,0.55,0.55,0.55,0.4655,0.176,0.0,0.176
62,,0.5,0.5,0.5,0.5,0.4155,0.126,-0.05,0.126
63,7,0.75,0.538,0.45,0.538,0.6655,0.588,0.95,0.588
64,7,1.0,0.576,0.4,0.576,0.9155,1.0,1.0,1.0
65,,0.95,0.526,0.35,0.526,0.8655,0.95,0.95,0.95
66,,0.9,0.476,0.3,0.476,0.8155,0.9,0.9,0.9
67,,0.85,0.426,0.25,0.426,0.7655,0.85,0.85,0.85
68,,0.8,0.376,0.2,0.376,0.7155,0.8,0.8,0.8
69,,0.75,0.326,0.15,0.326,0.6655,0.75,0.75,0.75
70,,0.7,0.276,0.1,0.276,0.6155,0.7,0.7,0.7
71,,0.65,0.226,0.05,0.226,0.5655,0.65,0.65,0.65
72,,0.6,0.176,0.0,0.176,0.5155,0.6,0.6,0.6
73,,0.55,0.126,-0.05,0.126,0.4655,0.55,0.55,0.55
74,3,0.8,0.588,0.95,0.588,0.7155,0.588,0.5,0.588
75,3,1.0,1.0,1.0,1.0,0.9655,0.626,0.45,0.626
76,,0.95,0.95,0.95,0.95,0.9155,0.576,0.4,0.576
77,,0.9,0.9,0.9,0.9,0.8655,0.526,0.35,0.526
78,,0.85,0.85,0.85,0.85,0.8155,0.476,0.3,0.476
79,,0.8,0.8,0.8,0.8,0.7655,0.426,0.25,0.426
80,,0.75,0.75,0.75,0.75,0.7155,0.376,0.2,0.376
81,,0.7,0.7,0.7,0.7,0.6655,0.326,0.15,0.326
82,,0.65,0.65,0.65,0.65,0.6155,0.276,0.1,0.276
83,,0.6,0.6,0.6,0.6,0.5655,0.226,0.05,0.226
84,,0.55,0.55,0.55,0.55,0.5155,0.176,0.0,0.176
85,,0.5,0.5,0.5,0.5,0.4655,0.126,-0.05,0.126
86,7,0.75,0.538,0.45,0.538,0.7155,0.588,0.95,0.588
87,7,1.0,0.576,0.4,0.576,0.9655,1.0,1.0,1.0
88,,0.95,0.526,0.35,0.526,0.9155,0.95,0.95,0.95
89,,0.9,0.476,0.3,0.476,0.8655,0.9,0.9,0.9
90,,0.85,0.426,0.25,0.426,0.8155,0.85,0.85,0.85
91,,0.8,0.376,0.2,0.376,0.7655,0.8,0.8,0.8
92,,0.75,0.326,0.15,0.326,0.7155,0.75,0.75,0.75
93,,0.7,0.276,0.1,0.276,0.6655,0.7,0.7,0.7
94,,0.65,0.226,0.05,0.226,0.6155,0.65,0.65,0.65
95,,0.6,0.176,0.0,0.176,0.5655,0.6,0.6,0.6
96,,0.55,0.126,-0.05,0.126,0.5155,0.55,0.55,0.55
97,3,0.8,0.588,0.95,0.588,0.7655,0.588,0.5,0.588
98,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
99,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
100,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
101,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
102,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
103,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
104,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
105,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
106,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
107,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
108,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
109,7,0.75,0.538,0.45,0.538,0.75,0.588,0.95,0.588
110,7,1.0,0.576,0.4,0.576,1.0,1.0,1.0,1.0
111,,0.95,0.526,0.35,0.526,0.95,0.95,0.95,0.95
112,,0.9,0.476,0.3,0.476,0.9,0.9,0.9,0.9
113,,0.85,0.426,0.25,0.426,0.85,0.85,0.85,0.85
114,,0.8,0.376,0.2,0.376,0.8,0.8,0.8,0.8
115,,0.75,0.326,0.15,0.326,0.75,0.75,0.75,0.75
116,,0.7,0.276,0.1,0.276,0.7,0.7,0.7,0.7
117,,0.65,0.226,0.05,0.226,0.65,0.65,0.65,0.65
118,,0.6,0.176,0.0,0.176,0.6,0.6,0.6,0.6
119,,0.55,0.126,-0.05,0.126,0.55,0.55,0.55,0.55
120,3,0.8,0.588,0.95,0.588,0.8,0.588,0.5,0.588
121,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
122,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
123,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
124,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
125,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
126,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
127,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
128,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
129,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
130,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
131,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
132,7,0.75,0.538,0.45,0.538,0.75,0.588,0.95,0.588
133,7,1.0,0.576,0.4,0.576,1.0,1.0,1.0,1.0
134,,0.95,0.526,0.35,0.526,0.95,0.95,0.95,0.95
135,,0.9,0.476,0.3,0.476,0.9,0.9,0.9,0.9
136,,0.85,0.426,0.25,0.426,0.85,0.85,0.85,0.85
137,,0.8,0.376,0.2,0.376,0.8,0.8,0.8,0.8
138,,0.75,0.326,0.15,0.326,0.75,0.75,0.75,0.75
139,,0.7,0.276,0.1,0.276,0.7,0.7,0.7,0.7
140,,0.65,0.226,0.05,0.226,0.65,0.65,0.65,0.65
141,,0.6,0.176,0.0,0.176,0.6,0.6,0.6,0.6
142,,0.55,0.126,-0.05,0.126,0.55,0.55,0.55,0.55
143,3,0.8,0.588,0.95,0.588,0.8,0.588,0.5,0.588
144,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
145,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
146,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
147,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
148,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
149,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
150,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
151,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
152,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
153,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
154,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
155,7,0.75,0.538,0.45,0.538,0.75,0.588,0.95,0.588
156,7,1.0,0.576,0.4,0.576,1.0,1.0,1.0,1.0
157,,0.95,0.526,0.35,0.526,0.95,0.95,0.95,0.95
158,,0.9,0.476,0.3,0.476,0.9,0.9,0.9,0.9
159,,0.85,0.426,0.25,0.426,0.85,0.85,0.85,0.85
160,,0.8,0.376,0.2,0.376,0.8,0.8,0.8,0.8
161,,0.75,0.326,0.15,0.326,0.75,0.75,0.75,0.75
162,,0.7,0.276,0.1,0.276,0.7,0.7,0.7,0.7
163,,0.65,0.226,0.05,0.226,0.65,0.65,0.65,0.65
164,,0.6,0.176,0.0,0.176,0.6,0.6,0.6,0.6
165,,0.55,0.126,-0.05,0.126,0.55,0.55,0.55,0.55
166,3,0.8,0.588,0.95,0.588,0.8,0.588,0.5,0.588
167,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
168,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
169,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
170,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
171,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
172,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
173,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
174,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
175,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
176,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
177,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
178,7,0.75,0.538,0.45,0.538,0.75,0.588,0.95,0.588
179,7,1.0,0.576,0.4,0.576,1.0,1.0,1.0,1.0
180,,0.95,0.526,0.35,0.526,0.95,0.95,0.95,0.95
181,,0.9,0.476,0.3,0.476,0.9,0.9,0.9,0.9
182,,0.85,0.426,0.25,0.426,0.85,0.85,0.85,0.85
183,,0.8,0.376,0.2,0.376,0.8,0.8,0.8,0.8
184,,0.75,0.326,0.15,0.326,0.75,0.75,0.75,0.75
185,,0.7,0.276,0.1,0.276,0.7,0.7,0.7,0.7
186,,0.65,0.226,0.05,0.226,0.65,0.65,0.65,0.65
187,,0.6,0.176,0.0,0.176,0.6,0.6,0.6,0.6
188,,0.55,0.126,-0.05,0.126,0.55,0.55,0.55,0.55
189,3,0.8,0.588,0.95,0.588,0.8,0.588,0.5,0.588
190,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
191,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
192,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
193,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
194,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
195,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
196,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
197,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
198,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
199,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
200,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
201,7,0.75,0.538,0.45,0.538,0.75,0.588,0.95,0.588
202,7,1.0,0.576,0.4,0.576,1.0,1.0,1.0,1.0
203,,0.95,0.526,0.35,0.526,0.95,0.95,0.95,0.95
204,,0.9,0.476,0.3,0.476,0.9,0.9,0.9,0.9
205,,0.85,0.426,0.25,0.426,0.85,0.85,0.85,0.85
206,,0.8,0.376,0.2,0.376,0.8,0.8,0.8,0.8
207,,0.75,0.326,0.15,0.326,0.75,0.75,0.75,0.75
208,,0.7,0.276,0.1,0.276,0.7,0.7,0.7,0.7
209,,0.65,0.226,0.05,0.226,0.65,0.65,0.65,0.65
210,,0.6,0.176,0.0,0.176,0.6,0.6,0.6,0.6
211,,0.55,0.126,-0.05,0.126,0.55,0.55,0.55,0.55
212,3,0.8,0.588,0.95,0.588,0.8,0.588,0.5,0.588
213,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
214,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
215,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
216,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
217,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
218,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
219,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
220,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
221,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
222,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
223,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
224,7,0.75,0.538,0.45,0.538,0.75,0.588,0.95,0.588
225,7,1.0,0.576,0.4,0.576,1.0,1.0,1.0,1.0
226,,0.95,0.526,0.35,0.526,0.95,0.95,0.95,0.95
227,,0.9,0.476,0.3,0.476,0.9,0.9,0.9,0.9
228,,0.85,0.426,0.25,0.426,0.85,0.85,0.85,0.85
229,,0.8,0.376,0.2,0.376,0.8,0.8,0.8,0.8
230,,0.75,0.326,0.15,0.326,0.75,0.75,0.75,0.75
231,,0.7,0.276,0.1,0.276,0.7,0.7,0.7,0.7
232,,0.65,0.226,0.05,0.226,0.65,0.65,0.65,0.65
233,,0.6,0.176,0.0,0.176,0.6,0.6,0.6,0.6
234,,0.55,0.126,-0.05,0.126,0.55,0.55,0.55,0.55
235,3,0.8,0.588,0.95,0.588,0.8,0.588,0.5,0.588
236,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
237,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
238,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
239,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
240,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
241,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
242,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
243,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
244,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
