step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
245,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
246,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
247,7,0.75,0.538,0.45,0.538,0.75,0.588,0.95,0.588
248,7,1.0,0.576,0.4,0.576,1.0,1.0,1.0,1.0
249,,0.95,0.526,0.35,0.526,0.95,0.95,0.95,0.95
250,,0.9,0.476,0.3,0.476,0.9,0.9,0.9,0.9
251,,0.85,0.426,0.25,0.426,0.85,0.85,0.85,0.85
252,,0.8,0.376,0.2,0.376,0.8,0.8,0.8,0.8
253,,0.75,0.326,0.15,0.326,0.75,0.75,0.75,0.75
254,,0.7,0.276,0.1,0.276,0.7,0.7,0.7,0.7
255,,0.65,0.226,0.05,0.226,0.65,0.65,0.65,0.65
256,,0.6,0.176,0.0,0.176,0.6,0.6,0.6,0.6
257,,0.55,0.126,-0.05,0.126,0.55,0.55,0.55,0.55
258,3,0.8,0.588,0.95,0.588,0.8,0.588,0.5,0.588
259,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
260,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
261,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
262,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
263,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
264,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
265,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
266,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
267,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
268,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
269,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
270,7,0.75,0.538,0.45,0.538,0.75,0.588,0.95,0.588
271,7,1.0,0.576,0.4,0.576,1.0,1.0,1.0,1.0
272,,0.95,0.526,0.35,0.526,0.95,0.95,0.95,0.95
273,,0.9,0.476,0.3,0.476,0.9,0.9,0.9,0.9
274,,0.85,0.426,0.25,0.426,0.85,0.85,0.85,0.85
275,,0.8,0.376,0.2,0.376,0.8,0.8,0.8,0.8
276,,0.75,0.326,0.15,0.326,0.75,0.75,0.75,0.75
277,,0.7,0.276,0.1,0.276,0.7,0.7,0.7,0.7
278,,0.65,0.226,0.05,0.226,0.65,0.65,0.65,0.65
279,,0.6,0.176,0.0,0.176,0.6,0.6,0.6,0.6
280,,0.55,0.126,-0.05,0.126,0.55,0.55,0.55,0.55
281,3,0.8,0.588,0.95,0.588,0.8,0.588,0.5,0.588
282,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
283,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
284,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
285,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
286,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
287,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
288,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
289,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
290,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
291,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
292,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
293,7,0.75,0.538,0.45,0.538,0.75,0.588,0.95,0.588
294,7,1.0,0.576,0.4,0.576,1.0,1.0,1.0,1.0
295,,0.95,0.526,0.35,0.526,0.95,0.95,0.95,0.95
296,,0.9,0.476,0.3,0.476,0.9,0.9,0.9,0.9
297,,0.85,0.426,0.25,0.426,0.85,0.85,0.85,0.85
298,,0.8,0.376,0.2,0.376,0.8,0.8,0.8,0.8
299,,0.75,0.326,0.15,0.326,0.75,0.75,0.75,0.75
300,,0.7,0.276,0.1,0.276,0.7,0.7,0.7,0.7
301,,0.65,0.226,0.05,0.226,0.65,0.65,0.65,0.65
302,,0.6,0.176,0.0,0.176,0.6,0.6,0.6,0.6
303,,0.55,0.126,-0.05,0.126,0.55,0.55,0.55,0.55
304,3,0.8,0.588,0.95,0.588,0.8,0.588,0.5,0.588
305,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
306,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
307,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
308,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
309,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
310,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
311,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
312,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
313,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
314,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
315,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
316,7,0.75,0.538,0.45,0.538,0.75,0.588,0.95,0.588
317,7,1.0,0.576,0.4,0.576,1.0,1.0,1.0,1.0
318,,0.95,0.526,0.35,0.526,0.95,0.95,0.95,0.95
319,,0.9,0.476,0.3,0.476,0.9,0.9,0.9,0.9
320,,0.85,0.426,0.25,0.426,0.85,0.85,0.85,0.85
321,,0.8,0.376,0.2,0.376,0.8,0.8,0.8,0.8
322,,0.75,0.326,0.15,0.326,0.75,0.75,0.75,0.75
323,,0.7,0.276,0.1,0.276,0.7,0.7,0.7,0.7
324,,0.65,0.226,0.05,0.226,0.65,0.65,0.65,0.65
325,,0.6,0.176,0.0,0.176,0.6,0.6,0.6,0.6
326,,0.55,0.126,-0.05,0.126,0.55,0.55,0.55,0.55
327,3,0.8,0.588,0.95,0.588,0.8,0.588,0.5,0.588
328,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
329,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
330,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
331,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
332,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
333,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
334,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
335,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
336,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
337,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
338,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
339,7,0.75,0.538,0.45,0.538,0.75,0.588,0.95,0.588
340,7,1.0,0.576,0.4,0.576,1.0,1.0,1.0,1.0
341,,0.95,0.526,0.35,0.526,0.95,0.95,0.95,0.95
342,,0.9,0.476,0.3,0.476,0.9,0.9,0.9,0.9
343,,0.85,0.426,0.25,0.426,0.85,0.85,0.85,0.85
344,,0.8,0.376,0.2,0.376,0.8,0.8,0.8,0.8
345,,0.75,0.326,0.15,0.326,0.75,0.75,0.75,0.75
346,,0.7,0.276,0.1,0.276,0.7,0.7,0.7,0.7
347,,0.65,0.226,0.05,0.226,0.65,0.65,0.65,0.65
348,,0.6,0.176,0.0,0.176,0.6,0.6,0.6,0.6
349,,0.55,0.126,-0.05,0.126,0.55,0.55,0.55,0.55
350,3,0.8,0.588,0.95,0.588,0.8,0.588,0.5,0.588
351,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
352,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
353,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
354,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
355,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
356,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
357,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
358,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
359,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
360,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
361,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
362,7,0.75,0.538,0.45,0.538,0.75,0.588,0.95,0.588
363,7,1.0,0.576,0.4,0.576,1.0,1.0,1.0,1.0
364,,0.95,0.526,0.35,0.526,0.95,0.95,0.95,0.95
365,,0.9,0.476,0.3,0.476,0.9,0.9,0.9,0.9
366,,0.85,0.426,0.25,0.426,0.85,0.85,0.85,0.85
367,,0.8,0.376,0.2,0.376,0.8,0.8,0.8,0.8
368,,0.75,0.326,0.15,0.326,0.75,0.75,0.75,0.75
369,,0.7,0.276,0.1,0.276,0.7,0.7,0.7,0.7
370,,0.65,0.226,0.05,0.226,0.65,0.65,0.65,0.65
371,,0.6,0.176,0.0,0.176,0.6,0.6,0.6,0.6
372,,0.55,0.126,-0.05,0.126,0.55,0.55,0.55,0.55
373,3,0.8,0.588,0.95,0.588,0.8,0.588,0.5,0.588
374,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
375,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
376,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
377,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
378,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
379,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
380,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
381,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
382,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
383,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
384,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
385,7,0.75,0.538,0.45,0.538,0.75,0.588,0.95,0.588
386,7,1.0,0.576,0.4,0.576,1.0,1.0,1.0,1.0
387,,0.95,0.526,0.35,0.526,0.95,0.95,0.95,0.95
388,,0.9,0.476,0.3,0.476,0.9,0.9,0.9,0.9
389,,0.85,0.426,0.25,0.426,0.85,0.85,0.85,0.85
390,,0.8,0.376,0.2,0.376,0.8,0.8,0.8,0.8
391,,0.75,0.326,0.15,0.326,0.75,0.75,0.75,0.75
392,,0.7,0.276,0.1,0.276,0.7,0.7,0.7,0.7
393,,0.65,0.226,0.05,0.226,0.65,0.65,0.65,0.65
394,,0.6,0.176,0.0,0.176,0.6,0.6,0.6,0.6
395,,0.55,0.126,-0.05,0.126,0.55,0.55,0.55,0.55
396,3,0.8,0.588,0.95,0.588,0.8,0.588,0.5,0.588
397,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
398,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
399,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
400,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
401,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
402,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
403,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
404,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
405,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
406,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
407,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
408,7,0.75,0.538,0.45,0.538,0.75,0.588,0.95,0.588
409,7,1.0,0.576,0.4,0.576,1.0,1.0,1.0,1.0
410,,0.95,0.526,0.35,0.526,0.95,0.95,0.95,0.95
411,,0.9,0.476,0.3,0.476,0.9,0.9,0.9,0.9
412,,0.85,0.426,0.25,0.426,0.85,0.85,0.85,0.85
413,,0.8,0.376,0.2,0.376,0.8,0.8,0.8,0.8
414,,0.75,0.326,0.15,0.326,0.75,0.75,0.75,0.75
415,,0.7,0.276,0.1,0.276,0.7,0.7,0.7,0.7
416,,0.65,0.226,0.05,0.226,0.65,0.65,0.65,0.65
417,,0.6,0.176,0.0,0.176,0.6,0.6,0.6,0.6
418,,0.55,0.126,-0.05,0.126,0.55,0.55,0.55,0.55
419,3,0.8,0.588,0.95,0.588,0.8,0.588,0.5,0.588
420,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
421,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
422,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
423,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
424,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
425,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
426,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
427,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
428,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
429,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
430,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
431,7,0.75,0.538,0.45,0.538,0.75,0.588,0.95,0.588
432,7,1.0,0.576,0.4,0.576,1.0,1.0,1.0,1.0
433,,0.95,0.526,0.35,0.526,0.95,0.95,0.95,0.95
434,,0.9,0.476,0.3,0.476,0.9,0.9,0.9,0.9
435,,0.85,0.426,0.25,0.426,0.85,0.85,0.85,0.85
436,,0.8,0.376,0.2,0.376,0.8,0.8,0.8,0.8
437,,0.75,0.326,0.15,0.326,0.75,0.75,0.75,0.75
438,,0.7,0.276,0.1,0.276,0.7,0.7,0.7,0.7
439,,0.65,0.226,0.05,0.226,0.65,0.65,0.65,0.65
440,,0.6,0.176,0.0,0.176,0.6,0.6,0.6,0.6
441,,0.55,0.126,-0.05,0.126,0.55,0.55,0.55,0.55
442,3,0.8,0.588,0.95,0.588,0.8,0.588,0.5,0.588
443,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
444,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
445,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
446,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
447,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
448,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
449,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
450,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
451,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
452,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
453,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
454,7,0.75,0.538,0.45,0.538,0.75,0.588,0.95,0.588
455,7,1.0,0.576,0.4,0.576,1.0,1.0,1.0,1.0
456,,0.95,0.526,0.35,0.526,0.95,0.95,0.95,0.95
457,,0.9,0.476,0.3,0.476,0.9,0.9,0.9,0.9
458,,0.85,0.426,0.25,0.426,0.85,0.85,0.85,0.85
459,,0.8,0.376,0.2,0.376,0.8,0.8,0.8,0.8
460,,0.75,0.326,0.15,0.326,0.75,0.75,0.75,0.75
461,,0.7,0.276,0.1,0.276,0.7,0.7,0.7,0.7
462,,0.65,0.226,0.05,0.226,0.65,0.65,0.65,0.65
463,,0.6,0.176,0.0,0.176,0.6,0.6,0.6,0.6
464,,0.55,0.126,-0.05,0.126,0.55,0.55,0.55,0.55
465,3,0.8,0.588,0.95,0.588,0.8,0.588,0.5,0.588
466,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
467,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
468,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
469,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
470,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
471,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
472,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
473,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
474,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
475,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
476,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
477,7,0.75,0.538,0.45,0.538,0.75,0.588,0.95,0.588
478,7,1.0,0.576,0.4,0.576,1.0,1.0,1.0,1.0
479,,0.95,0.526,0.35,0.526,0.95,0.95,0.95,0.95
480,,0.9,0.476,0.3,0.476,0.9,0.9,0.9,0.9
481,,0.85,0.426,0.25,0.426,0.85,0.85,0.85,0.85
482,,0.8,0.376,0.2,0.376,0.8,0.8,0.8,0.8
483,,0.75,0.326,0.15,0.326,0.75,0.75,0.75,0.75
484,,0.7,0.276,0.1,0.276,0.7,0.7,0.7,0.7
485,,0.65,0.226,0.05,0.226,0.65,0.65,0.65,0.65
486,,0.6,0.176,0.0,0.176,0.6,0.6,0.6,0.6
487,,0.55,0.126,-0.05,0.126,0.55,0.55,0.55,0.55
488,3,0.8,0.588,0.95,0.588,0.8,0.588,0.5,0.588
489,3,1.0,1.0,1.0,1.0,1.0,0.626,0.45,0.626
490,,0.95,0.95,0.95,0.95,0.95,0.576,0.4,0.576
491,,0.9,0.9,0.9,0.9,0.9,0.526,0.35,0.526
492,,0.85,0.85,0.85,0.85,0.85,0.476,0.3,0.476
493,,0.8,0.8,0.8,0.8,0.8,0.426,0.25,0.426
494,,0.75,0.75,0.75,0.75,0.75,0.376,0.2,0.376
495,,0.7,0.7,0.7,0.7,0.7,0.326,0.15,0.326
496,,0.65,0.65,0.65,0.65,0.65,0.276,0.1,0.276
497,,0.6,0.6,0.6,0.6,0.6,0.226,0.05,0.226
498,,0.55,0.55,0.55,0.55,0.55,0.176,0.0,0.176
499,,0.5,0.5,0.5,0.5,0.5,0.126,-0.05,0.126
