step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.01921,0.45088,0.23074,0.3186,0.32968,0.44756,0.31833,0.30697
1,,-0.98079,-0.54912,-0.76926,-0.6814,-0.67032,-0.55244,-0.68167,-0.69303
2,1,0.01921,-0.93712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,5,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
5,5,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
6,7,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0
7,7,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0
8,3,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.1,-1.0
9,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
10,6,-1.0,-1.0,0.188,-1.0,-1.0,0.0,-1.0,-1.0
11,6,-1.0,-1.0,-0.624,-1.0,-1.0,1.0,-1.0,-1.0
12,5,-1.0,-1.0,-1.0,-1.0,0.0,0.612,-1.0,-1.0
13,5,-1.0,-1.0,-1.0,-1.0,1.0,0.224,-1.0,-1.0
14,1,0.0,-1.0,-1.0,-1.0,0.1,-0.588,-1.0,-1.0
15,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
16,7,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
17,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
18,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.612,-1.0
19,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.224,-1.0
20,1,0.0,-1.0,-1.0,-1.0,-1.0,0.188,-0.376,-1.0
21,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.624,-0.976,-1.0
22,4,0.188,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
23,4,-0.624,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
24,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
25,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
26,7,-1.0,0.188,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
27,7,-1.0,-0.624,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
28,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.188,-1.0
29,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.624,-1.0
30,3,-1.0,-1.0,0.0,0.612,-1.0,-1.0,-1.0,-1.0
31,3,-1.0,-1.0,1.0,0.224,-1.0,-1.0,-1.0,-1.0
32,1,0.0,-1.0,0.4,-0.588,-1.0,-1.0,-1.0,-1.0
33,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
34,7,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
35,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
36,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0
37,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
38,6,-1.0,-1.0,-1.0,-1.0,0.612,0.0,-0.588,-1.0
39,6,-1.0,-1.0,-1.0,-1.0,0.224,1.0,-0.976,-1.0
40,2,-1.0,0.0,-1.0,-1.0,-0.588,0.1,-1.0,-1.0
41,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
42,8,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
43,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
44,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.188
45,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.624
46,3,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0
47,3,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0
48,6,-1.0,-1.0,0.188,-1.0,-0.588,0.0,-1.0,-1.0
49,6,-1.0,-1.0,-0.624,-1.0,-0.976,1.0,-1.0,-1.0
50,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0
51,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
52,3,-1.0,-1.0,0.0,0.612,-1.0,-1.0,-1.0,-1.0
53,3,-1.0,-1.0,1.0,0.224,-1.0,-1.0,-1.0,-1.0
54,6,-1.0,-1.0,0.188,-0.376,-1.0,0.0,-1.0,-1.0
55,6,-1.0,-1.0,-0.624,-0.976,-1.0,1.0,-1.0,-1.0
56,5,-1.0,-1.0,-1.0,-1.0,0.0,0.612,-1.0,-1.0
57,5,-1.0,-1.0,-1.0,-1.0,1.0,0.224,-1.0,-1.0
58,3,-1.0,-1.0,0.0,-1.0,0.4,-0.588,-1.0,-1.0
59,3,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0
60,2,-1.0,0.0,0.612,-1.0,-1.0,-1.0,-1.0,-1.0
61,2,-1.0,1.0,0.224,-1.0,-1.0,-1.0,-1.0,-1.0
62,7,-1.0,0.188,-0.676,-1.0,-1.0,-1.0,0.0,-1.0
63,7,-1.0,-0.624,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
64,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.612,-1.0
65,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.224,-1.0
66,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-0.164,0.0
67,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-0.552,1.0
68,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
69,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
70,7,-1.0,0.188,-1.0,-1.0,-1.0,-1.0,0.0,-0.588
71,7,-1.0,-0.624,-1.0,-1.0,-1.0,-1.0,1.0,-0.976
72,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0
73,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
74,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-0.8,-1.0
75,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
76,2,0.612,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
77,2,0.224,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
78,3,-0.376,0.612,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,3,-0.976,0.224,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
80,5,-1.0,-0.588,0.4,-1.0,0.0,-1.0,-1.0,-1.0
81,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
82,2,-1.0,0.0,-0.588,-1.0,0.188,-1.0,-1.0,-1.0
83,2,-1.0,1.0,-0.976,-1.0,-0.624,-1.0,-1.0,-1.0
84,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
85,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
86,1,0.0,-1.0,-1.0,-1.0,-1.0,0.188,-1.0,-1.0
87,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.624,-1.0,-1.0
88,5,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
89,5,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
90,8,-1.0,-1.0,-1.0,-1.0,0.188,-1.0,-1.0,0.0
91,8,-1.0,-1.0,-1.0,-1.0,-0.624,-1.0,-1.0,1.0
92,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1
93,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
94,7,-1.0,-1.0,-1.0,0.188,-1.0,-1.0,0.0,-1.0
95,7,-1.0,-1.0,-1.0,-0.624,-1.0,-1.0,1.0,-1.0
96,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0
97,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0
98,2,0.612,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99,2,0.224,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
100,3,-0.376,0.612,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,3,-0.976,0.224,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
102,5,-1.0,-0.588,0.4,-1.0,0.0,-1.0,-1.0,-1.0
103,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
104,8,-1.0,-1.0,-1.0,-1.0,0.188,-1.0,-1.0,0.0
105,8,-1.0,-1.0,-1.0,-1.0,-0.624,-1.0,-1.0,1.0
106,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
107,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
108,3,-1.0,0.612,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,3,-1.0,0.224,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
110,7,-1.0,-0.588,0.1,-1.0,-1.0,-1.0,0.0,-1.0
111,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
112,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0
113,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
114,4,-1.0,-1.0,-1.0,0.0,0.612,-1.0,-1.0,-1.0
115,4,-1.0,-1.0,-1.0,1.0,0.224,-1.0,-1.0,-1.0
116,3,-1.0,-1.0,0.0,0.612,-0.376,-1.0,-1.0,-1.0
117,3,-1.0,-1.0,1.0,0.224,-0.976,-1.0,-1.0,-1.0
118,2,-1.0,0.0,0.612,-0.376,-1.0,-1.0,-1.0,-1.0
119,2,-1.0,1.0,0.224,-0.976,-1.0,-1.0,-1.0,-1.0
120,8,-1.0,0.4,-0.588,-1.0,-1.0,-1.0,-1.0,0.0
121,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
122,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4
123,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2
124,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0
125,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
126,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
127,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
128,5,-1.0,0.188,-1.0,-0.588,0.0,-1.0,-1.0,-1.0
129,5,-1.0,-0.624,-1.0,-0.976,1.0,-1.0,-1.0,-1.0
130,3,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0
131,3,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0
132,1,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0
133,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
134,4,0.188,-1.0,-0.588,0.0,-1.0,-1.0,-1.0,-1.0
135,4,-0.624,-1.0,-0.976,1.0,-1.0,-1.0,-1.0,-1.0
136,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
137,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
138,1,0.0,0.612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
139,1,1.0,0.224,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
140,5,0.1,-0.588,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
141,5,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
142,8,-1.0,-1.0,-1.0,-1.0,0.188,-1.0,-1.0,0.0
143,8,-1.0,-1.0,-1.0,-1.0,-0.624,-1.0,-1.0,1.0
144,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1
145,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
146,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
147,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
148,1,0.0,0.612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
149,1,1.0,0.224,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
150,4,0.188,-0.376,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
151,4,-0.624,-0.976,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
152,7,-1.0,-1.0,-1.0,0.188,-1.0,-1.0,0.0,-1.0
153,7,-1.0,-1.0,-1.0,-0.624,-1.0,-1.0,1.0,-1.0
154,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.612,0.0
155,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.224,1.0
156,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.588,0.1
157,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
158,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0
159,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
160,5,-1.0,-1.0,-1.0,-0.588,0.0,0.612,-1.0,-1.0
161,5,-1.0,-1.0,-1.0,-0.976,1.0,0.224,-1.0,-1.0
162,3,-1.0,-1.0,0.0,-1.0,0.4,-0.588,-1.0,-1.0
163,3,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0
164,8,-1.0,-1.0,0.188,-1.0,-1.0,-1.0,-1.0,0.0
165,8,-1.0,-1.0,-0.624,-1.0,-1.0,-1.0,-1.0,1.0
166,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.612
167,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.224
168,6,0.188,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.376
169,6,-0.624,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.976
170,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0
171,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
172,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
173,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
174,8,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
175,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
176,1,0.0,-0.588,-1.0,-1.0,-1.0,-1.0,-1.0,0.612
177,1,1.0,-0.976,-1.0,-1.0,-1.0,-1.0,-1.0,0.224
178,6,0.188,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.376
179,6,-0.624,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.976
180,2,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0
181,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
182,3,-1.0,0.612,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
183,3,-1.0,0.224,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
184,7,-1.0,-0.588,0.1,-1.0,-1.0,-1.0,0.0,-1.0
185,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
186,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.612,-1.0
187,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.224,-1.0
188,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-0.164,0.0
189,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-0.552,1.0
190,5,-1.0,-1.0,-1.0,-1.0,0.0,-0.588,-1.0,0.188
191,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.976,-1.0,-0.624
192,4,-1.0,-1.0,-1.0,0.0,0.612,-1.0,-1.0,-1.0
193,4,-1.0,-1.0,-1.0,1.0,0.224,-1.0,-1.0,-1.0
194,3,-1.0,-1.0,0.0,0.612,-0.376,-1.0,-1.0,-1.0
195,3,-1.0,-1.0,1.0,0.224,-0.976,-1.0,-1.0,-1.0
196,6,-1.0,-1.0,0.188,-0.376,-1.0,0.0,-1.0,-1.0
197,6,-1.0,-1.0,-0.624,-0.976,-1.0,1.0,-1.0,-1.0
198,1,0.0,-1.0,-1.0,-1.0,-1.0,0.188,-1.0,-1.0
199,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.624,-1.0,-1.0
200,8,0.612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
201,8,0.224,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
202,5,-0.676,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.188
203,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.624
204,6,-1.0,-1.0,-1.0,-1.0,0.612,0.0,-1.0,-1.0
205,6,-1.0,-1.0,-1.0,-1.0,0.224,1.0,-1.0,-1.0
206,7,-1.0,-1.0,-1.0,-1.0,-0.376,0.612,0.0,-1.0
207,7,-1.0,-1.0,-1.0,-1.0,-0.976,0.224,1.0,-1.0
208,2,-1.0,0.0,-1.0,-1.0,-1.0,-0.676,0.188,-1.0
209,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.624,-1.0
210,3,-1.0,0.612,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
211,3,-1.0,0.224,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
212,7,-1.0,-0.588,0.1,-1.0,-1.0,-1.0,0.0,-1.0
213,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
214,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.612,-1.0
215,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.224,-1.0
216,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-0.588,-1.0
217,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
218,3,-1.0,-1.0,0.0,0.612,-1.0,-1.0,-1.0,-1.0
219,3,-1.0,-1.0,1.0,0.224,-1.0,-1.0,-1.0,-1.0
220,2,-1.0,0.0,0.612,-0.376,-1.0,-1.0,-1.0,-1.0
221,2,-1.0,1.0,0.224,-0.976,-1.0,-1.0,-1.0,-1.0
222,6,-1.0,0.1,-0.588,-1.0,-1.0,0.0,-1.0,-1.0
223,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
224,5,-1.0,-1.0,-1.0,-1.0,0.0,0.612,-1.0,-1.0
225,5,-1.0,-1.0,-1.0,-1.0,1.0,0.224,-1.0,-1.0
226,7,-1.0,-1.0,-1.0,-1.0,0.4,-0.164,0.0,-1.0
227,7,-1.0,-1.0,-1.0,-1.0,-0.2,-0.552,1.0,-1.0
228,3,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.1,-1.0
229,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
230,6,-1.0,-1.0,0.188,-1.0,-1.0,0.0,-1.0,-1.0
231,6,-1.0,-1.0,-0.624,-1.0,-1.0,1.0,-1.0,-1.0
232,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.612,0.0,-1.0
233,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.224,1.0,-1.0
234,1,0.0,-1.0,-1.0,-1.0,-1.0,-0.588,0.4,-1.0
235,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0
236,4,0.188,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
237,4,-0.624,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
238,8,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0
239,8,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0
240,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.188
241,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.624
242,6,-1.0,-1.0,0.188,-1.0,-1.0,0.0,-1.0,-1.0
243,6,-1.0,-1.0,-0.624,-1.0,-1.0,1.0,-1.0,-1.0
244,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0
245,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
246,4,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.1
247,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
248,1,0.0,-1.0,-1.0,0.188,-1.0,-1.0,-1.0,-1.0
