step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
249,1,1.0,-1.0,-1.0,-0.624,-1.0,-1.0,-1.0,-1.0
250,7,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
251,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
252,3,-0.8,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0
253,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
254,2,-1.0,0.0,0.612,-1.0,-1.0,-1.0,-1.0,-1.0
255,2,-1.0,1.0,0.224,-1.0,-1.0,-1.0,-1.0,-1.0
256,1,0.0,0.612,-0.376,-1.0,-1.0,-1.0,-1.0,-1.0
257,1,1.0,0.224,-0.976,-1.0,-1.0,-1.0,-1.0,-1.0
258,7,0.4,-0.588,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
259,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
260,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.612,-1.0
261,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.224,-1.0
262,3,-1.0,-1.0,0.0,-1.0,-1.0,0.188,-0.676,-1.0
263,3,-1.0,-1.0,1.0,-1.0,-1.0,-0.624,-1.0,-1.0
264,1,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0
265,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
266,6,0.188,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
267,6,-0.624,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
268,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0
269,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
270,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
271,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
272,3,-1.0,0.612,0.0,-0.588,-1.0,-1.0,-1.0,-1.0
273,3,-1.0,0.224,1.0,-0.976,-1.0,-1.0,-1.0,-1.0
274,6,-1.0,-0.676,0.188,-1.0,-1.0,0.0,-1.0,-1.0
275,6,-1.0,-1.0,-0.624,-1.0,-1.0,1.0,-1.0,-1.0
276,1,0.0,-1.0,-1.0,-1.0,-1.0,0.188,-1.0,-1.0
277,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.624,-1.0,-1.0
278,3,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
279,3,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
280,7,-0.8,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0
281,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
282,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.612,0.0
283,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.224,1.0
284,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.676,0.188
285,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.624
286,4,-1.0,-1.0,0.612,0.0,-1.0,-1.0,-1.0,-1.0
287,4,-1.0,-1.0,0.224,1.0,-1.0,-1.0,-1.0,-1.0
288,2,-1.0,0.0,-0.164,0.4,-1.0,-1.0,-1.0,-1.0
289,2,-1.0,1.0,-0.552,-0.2,-1.0,-1.0,-1.0,-1.0
290,1,0.0,0.612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
291,1,1.0,0.224,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
292,7,0.4,-0.588,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
293,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
294,2,-0.588,0.0,-1.0,-1.0,-1.0,-1.0,0.188,-1.0
295,2,-0.976,1.0,-1.0,-1.0,-1.0,-1.0,-0.624,-1.0
296,6,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
297,6,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
298,5,-1.0,-1.0,-1.0,-1.0,0.0,0.612,-1.0,-1.0
299,5,-1.0,-1.0,-1.0,-1.0,1.0,0.224,-1.0,-1.0
300,8,-1.0,-1.0,-1.0,-1.0,0.188,-0.376,-1.0,0.0
301,8,-1.0,-1.0,-1.0,-1.0,-0.624,-0.976,-1.0,1.0
302,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
303,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
304,3,-1.0,0.612,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
305,3,-1.0,0.224,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
306,4,-1.0,-0.376,0.612,0.0,-1.0,-1.0,-1.0,-1.0
307,4,-1.0,-0.976,0.224,1.0,-1.0,-1.0,-1.0,-1.0
308,7,-1.0,-1.0,-0.676,0.188,-1.0,-1.0,0.0,-1.0
309,7,-1.0,-1.0,-1.0,-0.624,-1.0,-1.0,1.0,-1.0
310,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0
311,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0
312,8,0.612,-1.0,-1.0,-1.0,-1.0,-1.0,-0.588,0.0
313,8,0.224,-1.0,-1.0,-1.0,-1.0,-1.0,-0.976,1.0
314,2,-0.164,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
315,2,-0.552,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
316,4,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
317,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
318,7,-1.0,-1.0,-1.0,0.188,-1.0,-1.0,0.0,-1.0
319,7,-1.0,-1.0,-1.0,-0.624,-1.0,-1.0,1.0,-1.0
320,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0
321,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0
322,5,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0
323,5,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
324,4,-1.0,-1.0,-1.0,0.0,0.612,-1.0,-1.0,-1.0
325,4,-1.0,-1.0,-1.0,1.0,0.224,-1.0,-1.0,-1.0
326,3,-1.0,-1.0,0.0,0.612,-0.376,-1.0,-1.0,-1.0
327,3,-1.0,-1.0,1.0,0.224,-0.976,-1.0,-1.0,-1.0
328,6,-1.0,-1.0,0.188,-0.376,-1.0,0.0,-1.0,-1.0
329,6,-1.0,-1.0,-0.624,-0.976,-1.0,1.0,-1.0,-1.0
330,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0
331,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
332,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
333,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
334,5,-1.0,0.188,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
335,5,-1.0,-0.624,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
336,7,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0
337,7,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0
338,4,-1.0,-1.0,-1.0,0.0,-0.588,-1.0,0.188,-1.0
339,4,-1.0,-1.0,-1.0,1.0,-0.976,-1.0,-0.624,-1.0
340,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0
341,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
342,2,-1.0,0.0,-1.0,-0.8,-1.0,0.1,-1.0,-1.0
343,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
344,8,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
345,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
346,4,-1.0,-0.8,-1.0,0.0,-1.0,-1.0,-1.0,0.1
347,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
348,2,-1.0,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
349,2,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0
350,7,-1.0,0.188,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
351,7,-1.0,-0.624,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
352,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.612,0.0
353,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.224,1.0
354,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.376,0.188
355,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.976,-0.624
356,6,-1.0,-1.0,-1.0,-1.0,0.612,0.0,-1.0,-1.0
357,6,-1.0,-1.0,-1.0,-1.0,0.224,1.0,-1.0,-1.0
358,2,-1.0,0.0,-1.0,-1.0,-0.588,0.1,-1.0,-1.0
359,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
360,8,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
361,8,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
362,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.612
363,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.224
364,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.188,-0.676
365,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.624,-1.0
366,5,-1.0,-1.0,-1.0,0.612,0.0,-1.0,-1.0,-1.0
367,5,-1.0,-1.0,-1.0,0.224,1.0,-1.0,-1.0,-1.0
368,1,0.0,-1.0,-1.0,-0.588,0.1,-1.0,-1.0,-1.0
369,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
370,7,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
371,7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
372,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0
373,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
374,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-0.8,-1.0
375,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
376,6,0.188,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
377,6,-0.624,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
378,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.612,0.0,-1.0
379,7,-1.0,-1.0,-1.0,-1.0,-1.0,0.224,1.0,-1.0
380,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.376,0.612,0.0
381,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.976,0.224,1.0
382,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.676,0.188
383,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.624
384,6,-1.0,-1.0,0.188,-1.0,-1.0,0.0,-1.0,-1.0
385,6,-1.0,-1.0,-0.624,-1.0,-1.0,1.0,-1.0,-1.0
386,2,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0
387,2,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0
388,5,-1.0,0.188,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
389,5,-1.0,-0.624,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
390,6,-1.0,-1.0,-1.0,-1.0,0.612,0.0,-1.0,-1.0
391,6,-1.0,-1.0,-1.0,-1.0,0.224,1.0,-1.0,-1.0
392,8,-1.0,-1.0,-1.0,-1.0,-0.588,0.4,-1.0,0.0
393,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
394,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
395,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
396,7,-1.0,0.188,-1.0,-1.0,-1.0,-1.0,0.0,-0.588
397,7,-1.0,-0.624,-1.0,-1.0,-1.0,-1.0,1.0,-0.976
398,3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0
399,3,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8,-1.0
400,4,-1.0,-1.0,0.612,0.0,-1.0,-1.0,-1.0,-1.0
401,4,-1.0,-1.0,0.224,1.0,-1.0,-1.0,-1.0,-1.0
402,6,-1.0,-1.0,-0.588,0.4,-1.0,0.0,-1.0,-1.0
403,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
404,5,-1.0,-1.0,-1.0,-0.588,0.0,0.612,-1.0,-1.0
405,5,-1.0,-1.0,-1.0,-0.976,1.0,0.224,-1.0,-1.0
406,3,-1.0,-1.0,0.0,-1.0,0.4,-0.588,-1.0,-1.0
407,3,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0,-1.0
408,1,0.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0
409,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
410,8,0.612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
411,8,0.224,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
412,4,-0.588,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1
413,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8
414,7,-1.0,-1.0,-1.0,0.188,-1.0,-1.0,0.0,-1.0
415,7,-1.0,-1.0,-1.0,-0.624,-1.0,-1.0,1.0,-1.0
416,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.612,-1.0
417,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.224,-1.0
418,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-0.588,-1.0
419,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
420,8,-1.0,-1.0,-1.0,0.1,-1.0,-0.8,-1.0,0.0
421,8,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0
422,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4
423,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2
424,7,-1.0,0.188,-1.0,-1.0,-1.0,-1.0,0.0,-0.588
425,7,-1.0,-0.624,-1.0,-1.0,-1.0,-1.0,1.0,-0.976
426,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.612,-1.0
427,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.224,-1.0
428,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-0.588,-1.0
429,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
430,3,-1.0,-1.0,0.0,0.612,-1.0,-1.0,-1.0,-1.0
431,3,-1.0,-1.0,1.0,0.224,-1.0,-1.0,-1.0,-1.0
432,7,-1.0,-1.0,0.1,-0.588,-1.0,-1.0,0.0,-1.0
433,7,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0,-1.0
434,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0
435,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0
436,8,-1.0,-1.0,-1.0,-1.0,0.188,-1.0,-0.588,0.0
437,8,-1.0,-1.0,-1.0,-1.0,-0.624,-1.0,-0.976,1.0
438,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.612
439,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.224
440,2,0.612,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.376
441,2,0.224,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.976
442,4,-0.588,0.4,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
443,4,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
444,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0
445,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
446,1,0.0,-1.0,-1.0,-1.0,-1.0,0.188,-1.0,-1.0
447,1,1.0,-1.0,-1.0,-1.0,-1.0,-0.624,-1.0,-1.0
448,4,0.188,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
449,4,-0.624,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
450,6,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0
451,6,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0
452,3,-1.0,-1.0,0.0,-0.588,-1.0,0.188,-1.0,-1.0
453,3,-1.0,-1.0,1.0,-0.976,-1.0,-0.624,-1.0,-1.0
454,5,-1.0,-1.0,0.4,-1.0,0.0,-1.0,-1.0,-1.0
455,5,-1.0,-1.0,-0.2,-1.0,1.0,-1.0,-1.0,-1.0
456,1,0.0,-1.0,-0.8,-1.0,0.1,-1.0,-1.0,-1.0
457,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
458,6,0.188,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
459,6,-0.624,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
460,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0
461,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0
462,5,-1.0,-1.0,-1.0,-1.0,0.0,-0.588,-1.0,0.188
463,5,-1.0,-1.0,-1.0,-1.0,1.0,-0.976,-1.0,-0.624
464,1,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0
465,1,1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0
466,2,0.612,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
467,2,0.224,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
468,8,-0.164,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
469,8,-0.552,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
470,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.4
471,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.2
472,4,-1.0,-1.0,-1.0,0.0,-1.0,0.4,-1.0,-1.0
473,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.2,-1.0,-1.0
474,3,-1.0,-1.0,0.0,0.612,-1.0,-1.0,-1.0,-1.0
475,3,-1.0,-1.0,1.0,0.224,-1.0,-1.0,-1.0,-1.0
476,8,-1.0,-1.0,0.188,-0.676,-1.0,-1.0,-1.0,0.0
477,8,-1.0,-1.0,-0.624,-1.0,-1.0,-1.0,-1.0,1.0
478,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.612
479,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.224
480,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.188,-0.676
481,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.624,-1.0
482,3,-1.0,-1.0,0.0,0.612,-1.0,-1.0,-1.0,-1.0
483,3,-1.0,-1.0,1.0,0.224,-1.0,-1.0,-1.0,-1.0
484,1,0.0,-1.0,0.4,-0.588,-1.0,-1.0,-1.0,-1.0
485,1,1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0
486,4,0.188,-1.0,-0.588,0.0,-1.0,-1.0,-1.0,-1.0
487,4,-0.624,-1.0,-0.976,1.0,-1.0,-1.0,-1.0,-1.0
488,8,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.0
489,8,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,1.0
490,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.612
491,1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.224
492,5,0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.588
493,5,-0.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
494,7,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,0.0,-1.0
495,7,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,1.0,-1.0
496,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.188,-1.0
497,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.624,-1.0
498,3,-1.0,0.612,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
499,3,-1.0,0.224,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
