step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.30309,0.11432,0.33585,0.30906,0.17908,0.05678,0.33579,0.26015
1,,0.20309,0.01432,0.23585,0.20906,0.07908,-0.04322,0.23579,0.16015
2,6,-0.17991,-0.48568,-0.14715,0.10906,0.26208,0.95678,0.41879,0.06015
3,6,-0.56291,-0.98568,-0.53015,0.00906,0.44508,1.0,0.60179,-0.03985
4,2,-0.37991,0.01432,-0.34715,-0.09094,0.06208,0.5,0.21879,-0.13985
5,2,-0.19691,1.0,-0.16415,-0.19094,-0.32092,-0.0,-0.16421,-0.23985
6,5,-0.69691,0.617,-0.26415,-0.00794,0.67908,0.183,-0.26421,-0.62285
7,5,-1.0,0.234,-0.36415,0.17506,1.0,0.366,-0.36421,-1.0
8,8,-0.817,0.134,-0.74715,-0.32494,0.617,0.266,-0.18121,0.0
9,8,-0.634,0.034,-1.0,-0.82494,0.234,0.166,0.00179,1.0
10,3,-0.734,0.217,0.0,-0.64194,0.134,-0.217,-0.49821,0.617
11,3,-0.834,0.4,1.0,-0.45894,0.034,-0.6,-0.99821,0.234
12,7,-0.934,0.017,0.5,-0.84194,-0.066,-0.417,0.00179,0.417
13,7,-1.0,-0.366,-0.0,-1.0,-0.166,-0.234,1.0,0.6
14,1,0.0,-0.183,-0.1,-1.0,-0.666,-0.617,0.9,0.783
15,1,1.0,-0.0,-0.2,-1.0,-1.0,-1.0,0.8,0.966
16,6,0.617,-0.5,-0.583,-1.0,-0.817,0.0,0.983,0.866
17,6,0.234,-1.0,-0.966,-1.0,-0.634,1.0,1.0,0.766
18,4,-0.149,-1.0,-0.783,0.0,-0.451,0.9,0.617,0.266
19,4,-0.532,-1.0,-0.6,1.0,-0.268,0.8,0.234,-0.234
20,2,-0.349,0.0,-0.417,0.9,-0.651,0.3,-0.149,-0.334
21,2,-0.166,1.0,-0.234,0.8,-1.0,-0.2,-0.532,-0.434
22,5,-0.666,0.617,-0.334,0.983,0.0,-0.017,-0.632,-0.817
23,5,-1.0,0.234,-0.434,1.0,1.0,0.166,-0.732,-1.0
24,8,-0.817,0.134,-0.817,0.5,0.617,0.066,-0.549,0.0
25,8,-0.634,0.034,-1.0,-0.0,0.234,-0.034,-0.366,1.0
26,3,-0.734,0.217,0.0,0.183,0.134,-0.417,-0.866,0.617
27,3,-0.834,0.4,1.0,0.366,0.034,-0.8,-1.0,0.234
28,7,-0.934,0.017,0.5,-0.017,-0.066,-0.617,0.0,0.417
29,7,-1.0,-0.366,-0.0,-0.4,-0.166,-0.434,1.0,0.6
30,1,0.0,-0.183,-0.1,-0.783,-0.666,-0.817,0.9,0.783
31,1,1.0,-0.0,-0.2,-1.0,-1.0,-1.0,0.8,0.966
32,4,0.617,-0.1,-0.017,0.0,-0.817,-1.0,0.417,0.466
33,4,0.234,-0.2,0.166,1.0,-0.634,-1.0,0.034,-0.034
34,6,-0.149,-0.7,-0.217,0.9,-0.451,0.0,0.217,-0.134
35,6,-0.532,-1.0,-0.6,0.8,-0.268,1.0,0.4,-0.234
36,2,-0.349,0.0,-0.417,0.7,-0.651,0.5,0.017,-0.334
37,2,-0.166,1.0,-0.234,0.6,-1.0,-0.0,-0.366,-0.434
38,5,-0.666,0.617,-0.334,0.783,0.0,0.183,-0.466,-0.817
39,5,-1.0,0.234,-0.434,0.966,1.0,0.366,-0.566,-1.0
40,8,-0.817,0.134,-0.817,0.466,0.617,0.266,-0.383,0.0
41,8,-0.634,0.034,-1.0,-0.034,0.234,0.166,-0.2,1.0
42,3,-0.734,0.217,0.0,0.149,0.134,-0.217,-0.7,0.617
43,3,-0.834,0.4,1.0,0.332,0.034,-0.6,-1.0,0.234
44,7,-0.934,0.017,0.5,-0.051,-0.066,-0.417,0.0,0.417
45,7,-1.0,-0.366,-0.0,-0.434,-0.166,-0.234,1.0,0.6
46,1,0.0,-0.183,-0.1,-0.817,-0.666,-0.617,0.9,0.783
47,1,1.0,-0.0,-0.2,-1.0,-1.0,-1.0,0.8,0.966
48,4,0.617,-0.1,-0.017,0.0,-0.817,-1.0,0.417,0.466
49,4,0.234,-0.2,0.166,1.0,-0.634,-1.0,0.034,-0.034
50,6,-0.149,-0.7,-0.217,0.9,-0.451,0.0,0.217,-0.134
51,6,-0.532,-1.0,-0.6,0.8,-0.268,1.0,0.4,-0.234
52,2,-0.349,0.0,-0.417,0.7,-0.651,0.5,0.017,-0.334
53,2,-0.166,1.0,-0.234,0.6,-1.0,-0.0,-0.366,-0.434
54,5,-0.666,0.617,-0.334,0.783,0.0,0.183,-0.466,-0.817
55,5,-1.0,0.234,-0.434,0.966,1.0,0.366,-0.566,-1.0
56,8,-0.817,0.134,-0.817,0.466,0.617,0.266,-0.383,0.0
57,8,-0.634,0.034,-1.0,-0.034,0.234,0.166,-0.2,1.0
58,3,-0.734,0.217,0.0,0.149,0.134,-0.217,-0.7,0.617
59,3,-0.834,0.4,1.0,0.332,0.034,-0.6,-1.0,0.234
60,7,-0.934,0.017,0.5,-0.051,-0.066,-0.417,0.0,0.417
61,7,-1.0,-0.366,-0.0,-0.434,-0.166,-0.234,1.0,0.6
62,1,0.0,-0.183,-0.1,-0.817,-0.666,-0.617,0.9,0.783
63,1,1.0,-0.0,-0.2,-1.0,-1.0,-1.0,0.8,0.966
64,5,0.5,-0.383,-0.3,-0.817,0.0,-0.817,0.7,0.583
65,5,-0.0,-0.766,-0.4,-0.634,1.0,-0.634,0.6,0.2
66,2,0.183,0.234,-0.217,-0.734,0.617,-1.0,0.217,0.1
67,2,0.366,1.0,-0.034,-0.834,0.234,-1.0,-0.166,0.0
68,6,-0.017,0.5,-0.417,-0.934,0.417,0.0,0.017,-0.1
69,6,-0.4,-0.0,-0.8,-1.0,0.6,1.0,0.2,-0.2
70,4,-0.783,-0.1,-0.617,0.0,0.783,0.9,-0.183,-0.7
71,4,-1.0,-0.2,-0.434,1.0,0.966,0.8,-0.566,-1.0
72,1,0.0,-0.017,-0.534,0.617,0.466,0.417,-0.666,-0.817
73,1,1.0,0.166,-0.634,0.234,-0.034,0.034,-0.766,-0.634
74,7,0.9,-0.217,-1.0,-0.149,-0.134,0.217,0.234,-0.451
75,7,0.8,-0.6,-1.0,-0.532,-0.234,0.4,1.0,-0.268
76,3,0.7,-0.417,0.0,-0.349,-0.334,0.017,0.5,-0.651
77,3,0.6,-0.234,1.0,-0.166,-0.434,-0.366,-0.0,-1.0
78,8,0.783,-0.334,0.617,-0.666,-0.817,-0.466,0.183,0.0
79,8,0.966,-0.434,0.234,-1.0,-1.0,-0.566,0.366,1.0
80,4,0.583,-0.534,0.417,0.0,-0.817,-0.666,-0.017,0.5
81,4,0.2,-0.634,0.6,1.0,-0.634,-0.766,-0.4,-0.0
82,6,-0.183,-1.0,0.217,0.9,-0.451,0.234,-0.217,-0.1
83,6,-0.566,-1.0,-0.166,0.8,-0.268,1.0,-0.034,-0.2
84,2,-0.383,0.0,0.017,0.7,-0.651,0.5,-0.417,-0.3
85,2,-0.2,1.0,0.2,0.6,-1.0,-0.0,-0.8,-0.4
86,5,-0.7,0.617,0.1,0.783,0.0,0.183,-0.9,-0.783
87,5,-1.0,0.234,0.0,0.966,1.0,0.366,-1.0,-1.0
88,1,0.0,0.417,-0.1,0.583,0.5,-0.017,-1.0,-0.817
89,1,1.0,0.6,-0.2,0.2,-0.0,-0.4,-1.0,-0.634
90,7,0.9,0.217,-0.7,-0.183,-0.1,-0.217,0.0,-0.451
91,7,0.8,-0.166,-1.0,-0.566,-0.2,-0.034,1.0,-0.268
92,3,0.7,0.017,0.0,-0.383,-0.3,-0.417,0.5,-0.651
93,3,0.6,0.2,1.0,-0.2,-0.4,-0.8,-0.0,-1.0
94,8,0.783,0.1,0.617,-0.7,-0.783,-0.9,0.183,0.0
95,8,0.966,0.0,0.234,-1.0,-1.0,-1.0,0.366,1.0
96,6,0.583,-0.5,-0.149,-1.0,-0.817,0.0,0.549,0.9
97,6,0.2,-1.0,-0.532,-1.0,-0.634,1.0,0.732,0.8
98,2,0.383,0.0,-0.349,-1.0,-1.0,0.5,0.349,0.7
99,2,0.566,1.0,-0.166,-1.0,-1.0,-0.0,-0.034,0.6
100,4,0.183,0.9,0.017,0.0,-0.817,-0.1,-0.417,0.1
101,4,-0.2,0.8,0.2,1.0,-0.634,-0.2,-0.8,-0.4
102,7,-0.3,0.417,-0.3,0.617,-0.734,-0.017,0.2,-0.217
103,7,-0.4,0.034,-0.8,0.234,-0.834,0.166,1.0,-0.034
104,5,-0.9,-0.349,-0.9,0.417,0.166,0.349,0.9,-0.417
105,5,-1.0,-0.732,-1.0,0.6,1.0,0.532,0.8,-0.8
106,1,0.0,-0.549,-1.0,0.217,0.5,0.149,0.7,-0.617
107,1,1.0,-0.366,-1.0,-0.166,-0.0,-0.234,0.6,-0.434
108,3,0.9,-0.183,0.0,0.017,-0.1,-0.617,0.1,-0.817
109,3,0.8,-0.0,1.0,0.2,-0.2,-1.0,-0.4,-1.0
110,6,0.417,-0.5,0.617,0.1,-0.017,0.0,-0.217,-1.0
111,6,0.034,-1.0,0.234,0.0,0.166,1.0,-0.034,-1.0
112,2,0.217,0.0,0.417,-0.1,-0.217,0.5,-0.417,-1.0
113,2,0.4,1.0,0.6,-0.2,-0.6,-0.0,-0.8,-1.0
114,8,0.583,0.9,0.217,-0.7,-0.983,-0.1,-0.617,0.0
115,8,0.766,0.8,-0.166,-1.0,-1.0,-0.2,-0.434,1.0
116,5,0.266,0.417,-0.266,-0.817,0.0,-0.017,-0.534,0.617
117,5,-0.234,0.034,-0.366,-0.634,1.0,0.166,-0.634,0.234
118,7,-0.334,-0.349,-0.866,-1.0,0.9,0.349,0.366,0.417
119,7,-0.434,-0.732,-1.0,-1.0,0.8,0.532,1.0,0.6
120,3,-0.534,-0.549,0.0,-0.817,0.7,0.149,0.5,0.217
121,3,-0.634,-0.366,1.0,-0.634,0.6,-0.234,-0.0,-0.166
122,1,0.366,-0.183,0.9,-1.0,0.1,-0.617,-0.1,0.017
123,1,1.0,-0.0,0.8,-1.0,-0.4,-1.0,-0.2,0.2
124,4,0.617,-0.1,0.983,0.0,-0.217,-1.0,-0.583,-0.3
125,4,0.234,-0.2,1.0,1.0,-0.034,-1.0,-0.966,-0.8
126,6,-0.149,-0.7,0.617,0.9,0.149,0.0,-0.783,-0.9
127,6,-0.532,-1.0,0.234,0.8,0.332,1.0,-0.6,-1.0
128,8,-0.349,-1.0,-0.149,0.3,-0.051,0.9,-0.417,0.0
129,8,-0.166,-1.0,-0.532,-0.2,-0.434,0.8,-0.234,1.0
130,2,0.017,0.0,-0.349,-0.3,-0.817,0.3,-0.617,0.9
131,2,0.2,1.0,-0.166,-0.4,-1.0,-0.2,-1.0,0.8
132,7,0.1,0.617,-0.666,-0.783,-1.0,-0.017,0.0,0.983
133,7,0.0,0.234,-1.0,-1.0,-1.0,0.166,1.0,1.0
134,4,-0.383,0.134,-0.817,0.0,-0.817,0.066,0.617,0.5
135,4,-0.766,0.034,-0.634,1.0,-0.634,-0.034,0.234,-0.0
136,1,0.234,0.217,-0.734,0.617,-1.0,-0.417,0.134,0.183
137,1,1.0,0.4,-0.834,0.234,-1.0,-0.8,0.034,0.366
138,5,0.5,0.017,-0.934,0.417,0.0,-0.617,-0.066,-0.017
139,5,-0.0,-0.366,-1.0,0.6,1.0,-0.434,-0.166,-0.4
140,3,-0.1,-0.183,0.0,0.783,0.9,-0.817,-0.666,-0.783
141,3,-0.2,-0.0,1.0,0.966,0.8,-1.0,-1.0,-1.0
142,7,-0.3,-0.383,0.5,0.583,0.7,-0.817,0.0,-0.817
143,7,-0.4,-0.766,-0.0,0.2,0.6,-0.634,1.0,-0.634
144,2,-0.217,0.234,0.183,0.1,0.217,-1.0,0.617,-0.734
145,2,-0.034,1.0,0.366,0.0,-0.166,-1.0,0.234,-0.834
146,6,-0.417,0.5,-0.017,-0.1,0.017,0.0,0.417,-0.934
147,6,-0.8,-0.0,-0.4,-0.2,0.2,1.0,0.6,-1.0
148,8,-0.617,-0.1,-0.783,-0.7,-0.183,0.9,0.783,0.0
149,8,-0.434,-0.2,-1.0,-1.0,-0.566,0.8,0.966,1.0
150,4,-0.817,-0.3,-0.817,0.0,-0.383,0.7,0.583,0.5
151,4,-1.0,-0.4,-0.634,1.0,-0.2,0.6,0.2,-0.0
152,1,0.0,-0.217,-0.734,0.617,-0.7,0.217,0.1,0.183
153,1,1.0,-0.034,-0.834,0.234,-1.0,-0.166,0.0,0.366
154,5,0.5,-0.417,-0.934,0.417,0.0,0.017,-0.1,-0.017
155,5,-0.0,-0.8,-1.0,0.6,1.0,0.2,-0.2,-0.4
156,3,-0.1,-0.617,0.0,0.783,0.9,-0.183,-0.7,-0.783
157,3,-0.2,-0.434,1.0,0.966,0.8,-0.566,-1.0,-1.0
158,8,-0.017,-0.534,0.617,0.466,0.417,-0.666,-0.817,0.0
159,8,0.166,-0.634,0.234,-0.034,0.034,-0.766,-0.634,1.0
160,6,-0.217,-1.0,-0.149,-0.134,0.217,0.234,-0.451,0.9
161,6,-0.6,-1.0,-0.532,-0.234,0.4,1.0,-0.268,0.8
162,2,-0.417,0.0,-0.349,-0.334,0.017,0.5,-0.651,0.7
163,2,-0.234,1.0,-0.166,-0.434,-0.366,-0.0,-1.0,0.6
164,7,-0.334,0.617,-0.666,-0.817,-0.466,0.183,0.0,0.783
165,7,-0.434,0.234,-1.0,-1.0,-0.566,0.366,1.0,0.966
166,4,-0.817,0.134,-0.817,0.0,-0.383,0.266,0.617,0.466
167,4,-1.0,0.034,-0.634,1.0,-0.2,0.166,0.234,-0.034
168,1,0.0,0.217,-0.734,0.617,-0.7,-0.217,0.134,0.149
169,1,1.0,0.4,-0.834,0.234,-1.0,-0.6,0.034,0.332
170,5,0.5,0.017,-0.934,0.417,0.0,-0.417,-0.066,-0.051
171,5,-0.0,-0.366,-1.0,0.6,1.0,-0.234,-0.166,-0.434
172,3,-0.1,-0.183,0.0,0.783,0.9,-0.617,-0.666,-0.817
173,3,-0.2,-0.0,1.0,0.966,0.8,-1.0,-1.0,-1.0
174,7,-0.3,-0.383,0.5,0.583,0.7,-0.817,0.0,-0.817
175,7,-0.4,-0.766,-0.0,0.2,0.6,-0.634,1.0,-0.634
176,2,-0.217,0.234,0.183,0.1,0.217,-1.0,0.617,-0.734
177,2,-0.034,1.0,0.366,0.0,-0.166,-1.0,0.234,-0.834
178,6,-0.417,0.5,-0.017,-0.1,0.017,0.0,0.417,-0.934
179,6,-0.8,-0.0,-0.4,-0.2,0.2,1.0,0.6,-1.0
180,8,-0.617,-0.1,-0.783,-0.7,-0.183,0.9,0.783,0.0
181,8,-0.434,-0.2,-1.0,-1.0,-0.566,0.8,0.966,1.0
182,3,-0.534,-0.017,0.0,-0.817,-0.666,0.417,0.466,0.617
183,3,-0.634,0.166,1.0,-0.634,-0.766,0.034,-0.034,0.234
184,5,-1.0,-0.217,0.9,-0.451,0.234,0.217,-0.134,-0.149
185,5,-1.0,-0.6,0.8,-0.268,1.0,0.4,-0.234,-0.532
186,1,0.0,-0.417,0.7,-0.651,0.5,0.017,-0.334,-0.349
187,1,1.0,-0.234,0.6,-1.0,-0.0,-0.366,-0.434,-0.166
188,4,0.617,-0.334,0.783,0.0,0.183,-0.466,-0.817,-0.666
189,4,0.234,-0.434,0.966,1.0,0.366,-0.566,-1.0,-1.0
190,7,0.134,-0.817,0.466,0.617,0.266,-0.383,0.0,-0.817
191,7,0.034,-1.0,-0.034,0.234,0.166,-0.2,1.0,-0.634
192,2,0.217,0.0,0.149,0.134,-0.217,-0.7,0.617,-0.734
193,2,0.4,1.0,0.332,0.034,-0.6,-1.0,0.234,-0.834
194,6,0.017,0.5,-0.051,-0.066,-0.417,0.0,0.417,-0.934
195,6,-0.366,-0.0,-0.434,-0.166,-0.234,1.0,0.6,-1.0
196,8,-0.183,-0.1,-0.817,-0.666,-0.617,0.9,0.783,0.0
197,8,-0.0,-0.2,-1.0,-1.0,-1.0,0.8,0.966,1.0
198,5,-0.5,-0.583,-1.0,-0.817,0.0,0.983,0.866,0.617
199,5,-1.0,-0.966,-1.0,-0.634,1.0,1.0,0.766,0.234
200,1,0.0,-0.783,-1.0,-1.0,0.5,0.617,0.666,0.417
201,1,1.0,-0.6,-1.0,-1.0,-0.0,0.234,0.566,0.6
202,4,0.617,-0.7,-0.817,0.0,0.183,0.134,0.183,0.1
203,4,0.234,-0.8,-0.634,1.0,0.366,0.034,-0.2,-0.4
204,2,0.417,0.2,-0.451,0.9,-0.017,-0.466,-0.583,-0.5
205,2,0.6,1.0,-0.268,0.8,-0.4,-0.966,-0.966,-0.6
206,7,0.5,0.617,-0.768,0.417,-0.5,-0.783,0.034,-0.417
207,7,0.4,0.234,-1.0,0.034,-0.6,-0.6,1.0,-0.234
208,3,0.3,0.417,0.0,0.217,-0.7,-0.983,0.5,-0.617
209,3,0.2,0.6,1.0,0.4,-0.8,-1.0,-0.0,-1.0
210,6,-0.183,0.1,0.617,0.3,-0.617,0.0,0.183,-1.0
211,6,-0.566,-0.4,0.234,0.2,-0.434,1.0,0.366,-1.0
212,8,-0.383,-0.5,-0.149,-0.3,-0.817,0.9,0.549,0.0
213,8,-0.2,-0.6,-0.532,-0.8,-1.0,0.8,0.732,1.0
214,5,-0.7,-0.983,-0.632,-0.617,0.0,0.983,0.632,0.617
215,5,-1.0,-1.0,-0.732,-0.434,1.0,1.0,0.532,0.234
216,2,-0.817,0.0,-0.549,-0.534,0.617,0.5,0.149,0.134
217,2,-0.634,1.0,-0.366,-0.634,0.234,-0.0,-0.234,0.034
218,1,0.366,1.0,-0.466,-1.0,-0.266,-0.383,-0.334,0.217
219,1,1.0,1.0,-0.566,-1.0,-0.766,-0.766,-0.434,0.4
220,4,0.617,0.9,-0.383,0.0,-0.583,-0.866,-0.817,-0.1
221,4,0.234,0.8,-0.2,1.0,-0.4,-0.966,-1.0,-0.6
222,7,0.134,0.417,-0.7,0.617,-0.5,-0.783,0.0,-0.417
223,7,0.034,0.034,-1.0,0.234,-0.6,-0.6,1.0,-0.234
224,3,-0.066,0.217,0.0,0.417,-0.7,-0.983,0.5,-0.617
225,3,-0.166,0.4,1.0,0.6,-0.8,-1.0,-0.0,-1.0
226,8,0.017,0.3,0.617,0.1,-1.0,-1.0,0.183,0.0
227,8,0.2,0.2,0.234,-0.4,-1.0,-1.0,0.366,1.0
228,5,-0.3,-0.183,0.134,-0.217,0.0,-0.817,0.266,0.617
229,5,-0.8,-0.566,0.034,-0.034,1.0,-0.634,0.166,0.234
230,1,0.2,-0.383,-0.066,-0.417,0.5,-1.0,0.066,0.417
231,1,1.0,-0.2,-0.166,-0.8,-0.0,-1.0,-0.034,0.6
232,6,0.617,-0.7,-0.549,-0.9,0.183,0.0,0.149,0.5
233,6,0.234,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4
234,4,-0.149,-1.0,-0.749,0.0,0.549,0.9,-0.051,-0.1
235,4,-0.532,-1.0,-0.566,1.0,0.732,0.8,-0.434,-0.6
236,2,-0.349,0.0,-0.383,0.9,0.349,0.3,-0.817,-0.7
237,2,-0.166,1.0,-0.2,0.8,-0.034,-0.2,-1.0,-0.8
238,7,-0.266,0.617,-0.7,0.417,-0.134,-0.017,0.0,-0.617
239,7,-0.366,0.234,-1.0,0.034,-0.234,0.166,1.0,-0.434
240,3,-0.466,0.417,0.0,0.217,-0.334,-0.217,0.5,-0.817
241,3,-0.566,0.6,1.0,0.4,-0.434,-0.6,-0.0,-1.0
242,8,-0.383,0.5,0.617,-0.1,-0.817,-0.7,0.183,0.0
243,8,-0.2,0.4,0.234,-0.6,-1.0,-0.8,0.366,1.0
244,5,-0.7,0.017,0.134,-0.417,0.0,-0.617,0.266,0.617
245,5,-1.0,-0.366,0.034,-0.234,1.0,-0.434,0.166,0.234
246,1,0.0,-0.183,-0.066,-0.617,0.5,-0.817,0.066,0.417
247,1,1.0,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6
