step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
248,6,0.617,-0.5,-0.549,-1.0,0.183,0.0,0.149,0.5
249,6,0.234,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4
250,2,0.417,0.0,-0.749,-1.0,-0.017,0.5,-0.051,0.3
251,2,0.6,1.0,-0.566,-1.0,-0.4,-0.0,-0.434,0.2
252,4,0.217,0.9,-0.383,0.0,-0.217,-0.1,-0.817,-0.3
253,4,-0.166,0.8,-0.2,1.0,-0.034,-0.2,-1.0,-0.8
254,7,-0.266,0.417,-0.7,0.617,-0.134,-0.017,0.0,-0.617
255,7,-0.366,0.034,-1.0,0.234,-0.234,0.166,1.0,-0.434
256,3,-0.466,0.217,0.0,0.417,-0.334,-0.217,0.5,-0.817
257,3,-0.566,0.4,1.0,0.6,-0.434,-0.6,-0.0,-1.0
258,8,-0.383,0.3,0.617,0.1,-0.817,-0.7,0.183,0.0
259,8,-0.2,0.2,0.234,-0.4,-1.0,-0.8,0.366,1.0
260,5,-0.7,-0.183,0.134,-0.217,0.0,-0.617,0.266,0.617
261,5,-1.0,-0.566,0.034,-0.034,1.0,-0.434,0.166,0.234
262,1,0.0,-0.383,-0.066,-0.417,0.5,-0.817,0.066,0.417
263,1,1.0,-0.2,-0.166,-0.8,-0.0,-1.0,-0.034,0.6
264,6,0.617,-0.7,-0.549,-0.9,0.183,0.0,0.149,0.5
265,6,0.234,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4
266,4,-0.149,-1.0,-0.749,0.0,0.549,0.9,-0.051,-0.1
267,4,-0.532,-1.0,-0.566,1.0,0.732,0.8,-0.434,-0.6
268,2,-0.349,0.0,-0.383,0.9,0.349,0.3,-0.817,-0.7
269,2,-0.166,1.0,-0.2,0.8,-0.034,-0.2,-1.0,-0.8
270,7,-0.266,0.617,-0.7,0.417,-0.134,-0.017,0.0,-0.617
271,7,-0.366,0.234,-1.0,0.034,-0.234,0.166,1.0,-0.434
272,3,-0.466,0.417,0.0,0.217,-0.334,-0.217,0.5,-0.817
273,3,-0.566,0.6,1.0,0.4,-0.434,-0.6,-0.0,-1.0
274,8,-0.383,0.5,0.617,-0.1,-0.817,-0.7,0.183,0.0
275,8,-0.2,0.4,0.234,-0.6,-1.0,-0.8,0.366,1.0
276,5,-0.7,0.017,0.134,-0.417,0.0,-0.617,0.266,0.617
277,5,-1.0,-0.366,0.034,-0.234,1.0,-0.434,0.166,0.234
278,1,0.0,-0.183,-0.066,-0.617,0.5,-0.817,0.066,0.417
279,1,1.0,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6
280,4,0.617,-0.1,0.017,0.0,0.183,-1.0,-0.417,0.1
281,4,0.234,-0.2,0.2,1.0,0.366,-1.0,-0.8,-0.4
282,6,-0.149,-0.7,-0.183,0.9,0.549,0.0,-0.617,-0.5
283,6,-0.532,-1.0,-0.566,0.8,0.732,1.0,-0.434,-0.6
284,2,-0.349,0.0,-0.383,0.7,0.349,0.5,-0.817,-0.7
285,2,-0.166,1.0,-0.2,0.6,-0.034,-0.0,-1.0,-0.8
286,7,-0.266,0.617,-0.7,0.217,-0.134,0.183,0.0,-0.617
287,7,-0.366,0.234,-1.0,-0.166,-0.234,0.366,1.0,-0.434
288,3,-0.466,0.417,0.0,0.017,-0.334,-0.017,0.5,-0.817
289,3,-0.566,0.6,1.0,0.2,-0.434,-0.4,-0.0,-1.0
290,8,-0.383,0.5,0.617,-0.3,-0.817,-0.5,0.183,0.0
291,8,-0.2,0.4,0.234,-0.8,-1.0,-0.6,0.366,1.0
292,5,-0.7,0.017,0.134,-0.617,0.0,-0.417,0.266,0.617
293,5,-1.0,-0.366,0.034,-0.434,1.0,-0.234,0.166,0.234
294,1,0.0,-0.183,-0.066,-0.817,0.5,-0.617,0.066,0.417
295,1,1.0,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6
296,4,0.617,-0.1,0.017,0.0,0.183,-1.0,-0.417,0.1
297,4,0.234,-0.2,0.2,1.0,0.366,-1.0,-0.8,-0.4
298,6,-0.149,-0.7,-0.183,0.9,0.549,0.0,-0.617,-0.5
299,6,-0.532,-1.0,-0.566,0.8,0.732,1.0,-0.434,-0.6
300,2,-0.349,0.0,-0.383,0.7,0.349,0.5,-0.817,-0.7
301,2,-0.166,1.0,-0.2,0.6,-0.034,-0.0,-1.0,-0.8
302,7,-0.266,0.617,-0.7,0.217,-0.134,0.183,0.0,-0.617
303,7,-0.366,0.234,-1.0,-0.166,-0.234,0.366,1.0,-0.434
304,3,-0.466,0.417,0.0,0.017,-0.334,-0.017,0.5,-0.817
305,3,-0.566,0.6,1.0,0.2,-0.434,-0.4,-0.0,-1.0
306,8,-0.383,0.5,0.617,-0.3,-0.817,-0.5,0.183,0.0
307,8,-0.2,0.4,0.234,-0.8,-1.0,-0.6,0.366,1.0
308,5,-0.7,0.017,0.134,-0.617,0.0,-0.417,0.266,0.617
309,5,-1.0,-0.366,0.034,-0.434,1.0,-0.234,0.166,0.234
310,1,0.0,-0.183,-0.066,-0.817,0.5,-0.617,0.066,0.417
311,1,1.0,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6
312,4,0.617,-0.1,0.017,0.0,0.183,-1.0,-0.417,0.1
313,4,0.234,-0.2,0.2,1.0,0.366,-1.0,-0.8,-0.4
314,6,-0.149,-0.7,-0.183,0.9,0.549,0.0,-0.617,-0.5
315,6,-0.532,-1.0,-0.566,0.8,0.732,1.0,-0.434,-0.6
316,2,-0.349,0.0,-0.383,0.7,0.349,0.5,-0.817,-0.7
317,2,-0.166,1.0,-0.2,0.6,-0.034,-0.0,-1.0,-0.8
318,7,-0.266,0.617,-0.7,0.217,-0.134,0.183,0.0,-0.617
319,7,-0.366,0.234,-1.0,-0.166,-0.234,0.366,1.0,-0.434
320,3,-0.466,0.417,0.0,0.017,-0.334,-0.017,0.5,-0.817
321,3,-0.566,0.6,1.0,0.2,-0.434,-0.4,-0.0,-1.0
322,8,-0.383,0.5,0.617,-0.3,-0.817,-0.5,0.183,0.0
323,8,-0.2,0.4,0.234,-0.8,-1.0,-0.6,0.366,1.0
324,5,-0.7,0.017,0.134,-0.617,0.0,-0.417,0.266,0.617
325,5,-1.0,-0.366,0.034,-0.434,1.0,-0.234,0.166,0.234
326,1,0.0,-0.183,-0.066,-0.817,0.5,-0.617,0.066,0.417
327,1,1.0,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6
328,4,0.617,-0.1,0.017,0.0,0.183,-1.0,-0.417,0.1
329,4,0.234,-0.2,0.2,1.0,0.366,-1.0,-0.8,-0.4
330,6,-0.149,-0.7,-0.183,0.9,0.549,0.0,-0.617,-0.5
331,6,-0.532,-1.0,-0.566,0.8,0.732,1.0,-0.434,-0.6
332,2,-0.349,0.0,-0.383,0.7,0.349,0.5,-0.817,-0.7
333,2,-0.166,1.0,-0.2,0.6,-0.034,-0.0,-1.0,-0.8
334,7,-0.266,0.617,-0.7,0.217,-0.134,0.183,0.0,-0.617
335,7,-0.366,0.234,-1.0,-0.166,-0.234,0.366,1.0,-0.434
336,3,-0.466,0.417,0.0,0.017,-0.334,-0.017,0.5,-0.817
337,3,-0.566,0.6,1.0,0.2,-0.434,-0.4,-0.0,-1.0
338,8,-0.383,0.5,0.617,-0.3,-0.817,-0.5,0.183,0.0
339,8,-0.2,0.4,0.234,-0.8,-1.0,-0.6,0.366,1.0
340,5,-0.7,0.017,0.134,-0.617,0.0,-0.417,0.266,0.617
341,5,-1.0,-0.366,0.034,-0.434,1.0,-0.234,0.166,0.234
342,1,0.0,-0.183,-0.066,-0.817,0.5,-0.617,0.066,0.417
343,1,1.0,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6
344,6,0.617,-0.5,-0.549,-1.0,0.183,0.0,0.149,0.5
345,6,0.234,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4
346,4,-0.149,-1.0,-0.749,0.0,0.549,0.9,-0.051,-0.1
347,4,-0.532,-1.0,-0.566,1.0,0.732,0.8,-0.434,-0.6
348,2,-0.349,0.0,-0.383,0.9,0.349,0.3,-0.817,-0.7
349,2,-0.166,1.0,-0.2,0.8,-0.034,-0.2,-1.0,-0.8
350,7,-0.266,0.617,-0.7,0.417,-0.134,-0.017,0.0,-0.617
351,7,-0.366,0.234,-1.0,0.034,-0.234,0.166,1.0,-0.434
352,3,-0.466,0.417,0.0,0.217,-0.334,-0.217,0.5,-0.817
353,3,-0.566,0.6,1.0,0.4,-0.434,-0.6,-0.0,-1.0
354,8,-0.383,0.5,0.617,-0.1,-0.817,-0.7,0.183,0.0
355,8,-0.2,0.4,0.234,-0.6,-1.0,-0.8,0.366,1.0
356,5,-0.7,0.017,0.134,-0.417,0.0,-0.617,0.266,0.617
357,5,-1.0,-0.366,0.034,-0.234,1.0,-0.434,0.166,0.234
358,1,0.0,-0.183,-0.066,-0.617,0.5,-0.817,0.066,0.417
359,1,1.0,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6
360,6,0.617,-0.5,-0.549,-1.0,0.183,0.0,0.149,0.5
361,6,0.234,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4
362,2,0.417,0.0,-0.749,-1.0,-0.017,0.5,-0.051,0.3
363,2,0.6,1.0,-0.566,-1.0,-0.4,-0.0,-0.434,0.2
364,4,0.217,0.9,-0.383,0.0,-0.217,-0.1,-0.817,-0.3
365,4,-0.166,0.8,-0.2,1.0,-0.034,-0.2,-1.0,-0.8
366,7,-0.266,0.417,-0.7,0.617,-0.134,-0.017,0.0,-0.617
367,7,-0.366,0.034,-1.0,0.234,-0.234,0.166,1.0,-0.434
368,3,-0.466,0.217,0.0,0.417,-0.334,-0.217,0.5,-0.817
369,3,-0.566,0.4,1.0,0.6,-0.434,-0.6,-0.0,-1.0
370,8,-0.383,0.3,0.617,0.1,-0.817,-0.7,0.183,0.0
371,8,-0.2,0.2,0.234,-0.4,-1.0,-0.8,0.366,1.0
372,5,-0.7,-0.183,0.134,-0.217,0.0,-0.617,0.266,0.617
373,5,-1.0,-0.566,0.034,-0.034,1.0,-0.434,0.166,0.234
374,1,0.0,-0.383,-0.066,-0.417,0.5,-0.817,0.066,0.417
375,1,1.0,-0.2,-0.166,-0.8,-0.0,-1.0,-0.034,0.6
376,6,0.617,-0.7,-0.549,-0.9,0.183,0.0,0.149,0.5
377,6,0.234,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4
378,4,-0.149,-1.0,-0.749,0.0,0.549,0.9,-0.051,-0.1
379,4,-0.532,-1.0,-0.566,1.0,0.732,0.8,-0.434,-0.6
380,2,-0.349,0.0,-0.383,0.9,0.349,0.3,-0.817,-0.7
381,2,-0.166,1.0,-0.2,0.8,-0.034,-0.2,-1.0,-0.8
382,7,-0.266,0.617,-0.7,0.417,-0.134,-0.017,0.0,-0.617
383,7,-0.366,0.234,-1.0,0.034,-0.234,0.166,1.0,-0.434
384,3,-0.466,0.417,0.0,0.217,-0.334,-0.217,0.5,-0.817
385,3,-0.566,0.6,1.0,0.4,-0.434,-0.6,-0.0,-1.0
386,8,-0.383,0.5,0.617,-0.1,-0.817,-0.7,0.183,0.0
387,8,-0.2,0.4,0.234,-0.6,-1.0,-0.8,0.366,1.0
388,5,-0.7,0.017,0.134,-0.417,0.0,-0.617,0.266,0.617
389,5,-1.0,-0.366,0.034,-0.234,1.0,-0.434,0.166,0.234
390,1,0.0,-0.183,-0.066,-0.617,0.5,-0.817,0.066,0.417
391,1,1.0,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6
392,4,0.617,-0.1,0.017,0.0,0.183,-1.0,-0.417,0.1
393,4,0.234,-0.2,0.2,1.0,0.366,-1.0,-0.8,-0.4
394,6,-0.149,-0.7,-0.183,0.9,0.549,0.0,-0.617,-0.5
395,6,-0.532,-1.0,-0.566,0.8,0.732,1.0,-0.434,-0.6
396,2,-0.349,0.0,-0.383,0.7,0.349,0.5,-0.817,-0.7
397,2,-0.166,1.0,-0.2,0.6,-0.034,-0.0,-1.0,-0.8
398,7,-0.266,0.617,-0.7,0.217,-0.134,0.183,0.0,-0.617
399,7,-0.366,0.234,-1.0,-0.166,-0.234,0.366,1.0,-0.434
400,3,-0.466,0.417,0.0,0.017,-0.334,-0.017,0.5,-0.817
401,3,-0.566,0.6,1.0,0.2,-0.434,-0.4,-0.0,-1.0
402,8,-0.383,0.5,0.617,-0.3,-0.817,-0.5,0.183,0.0
403,8,-0.2,0.4,0.234,-0.8,-1.0,-0.6,0.366,1.0
404,5,-0.7,0.017,0.134,-0.617,0.0,-0.417,0.266,0.617
405,5,-1.0,-0.366,0.034,-0.434,1.0,-0.234,0.166,0.234
406,1,0.0,-0.183,-0.066,-0.817,0.5,-0.617,0.066,0.417
407,1,1.0,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6
408,6,0.617,-0.5,-0.549,-1.0,0.183,0.0,0.149,0.5
409,6,0.234,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4
410,4,-0.149,-1.0,-0.749,0.0,0.549,0.9,-0.051,-0.1
411,4,-0.532,-1.0,-0.566,1.0,0.732,0.8,-0.434,-0.6
412,2,-0.349,0.0,-0.383,0.9,0.349,0.3,-0.817,-0.7
413,2,-0.166,1.0,-0.2,0.8,-0.034,-0.2,-1.0,-0.8
414,7,-0.266,0.617,-0.7,0.417,-0.134,-0.017,0.0,-0.617
415,7,-0.366,0.234,-1.0,0.034,-0.234,0.166,1.0,-0.434
416,3,-0.466,0.417,0.0,0.217,-0.334,-0.217,0.5,-0.817
417,3,-0.566,0.6,1.0,0.4,-0.434,-0.6,-0.0,-1.0
418,8,-0.383,0.5,0.617,-0.1,-0.817,-0.7,0.183,0.0
419,8,-0.2,0.4,0.234,-0.6,-1.0,-0.8,0.366,1.0
420,5,-0.7,0.017,0.134,-0.417,0.0,-0.617,0.266,0.617
421,5,-1.0,-0.366,0.034,-0.234,1.0,-0.434,0.166,0.234
422,1,0.0,-0.183,-0.066,-0.617,0.5,-0.817,0.066,0.417
423,1,1.0,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6
424,6,0.617,-0.5,-0.549,-1.0,0.183,0.0,0.149,0.5
425,6,0.234,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4
426,2,0.417,0.0,-0.749,-1.0,-0.017,0.5,-0.051,0.3
427,2,0.6,1.0,-0.566,-1.0,-0.4,-0.0,-0.434,0.2
428,4,0.217,0.9,-0.383,0.0,-0.217,-0.1,-0.817,-0.3
429,4,-0.166,0.8,-0.2,1.0,-0.034,-0.2,-1.0,-0.8
430,7,-0.266,0.417,-0.7,0.617,-0.134,-0.017,0.0,-0.617
431,7,-0.366,0.034,-1.0,0.234,-0.234,0.166,1.0,-0.434
432,3,-0.466,0.217,0.0,0.417,-0.334,-0.217,0.5,-0.817
433,3,-0.566,0.4,1.0,0.6,-0.434,-0.6,-0.0,-1.0
434,8,-0.383,0.3,0.617,0.1,-0.817,-0.7,0.183,0.0
435,8,-0.2,0.2,0.234,-0.4,-1.0,-0.8,0.366,1.0
436,5,-0.7,-0.183,0.134,-0.217,0.0,-0.617,0.266,0.617
437,5,-1.0,-0.566,0.034,-0.034,1.0,-0.434,0.166,0.234
438,1,0.0,-0.383,-0.066,-0.417,0.5,-0.817,0.066,0.417
439,1,1.0,-0.2,-0.166,-0.8,-0.0,-1.0,-0.034,0.6
440,6,0.617,-0.7,-0.549,-0.9,0.183,0.0,0.149,0.5
441,6,0.234,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4
442,4,-0.149,-1.0,-0.749,0.0,0.549,0.9,-0.051,-0.1
443,4,-0.532,-1.0,-0.566,1.0,0.732,0.8,-0.434,-0.6
444,2,-0.349,0.0,-0.383,0.9,0.349,0.3,-0.817,-0.7
445,2,-0.166,1.0,-0.2,0.8,-0.034,-0.2,-1.0,-0.8
446,7,-0.266,0.617,-0.7,0.417,-0.134,-0.017,0.0,-0.617
447,7,-0.366,0.234,-1.0,0.034,-0.234,0.166,1.0,-0.434
448,3,-0.466,0.417,0.0,0.217,-0.334,-0.217,0.5,-0.817
449,3,-0.566,0.6,1.0,0.4,-0.434,-0.6,-0.0,-1.0
450,8,-0.383,0.5,0.617,-0.1,-0.817,-0.7,0.183,0.0
451,8,-0.2,0.4,0.234,-0.6,-1.0,-0.8,0.366,1.0
452,5,-0.7,0.017,0.134,-0.417,0.0,-0.617,0.266,0.617
453,5,-1.0,-0.366,0.034,-0.234,1.0,-0.434,0.166,0.234
454,1,0.0,-0.183,-0.066,-0.617,0.5,-0.817,0.066,0.417
455,1,1.0,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6
456,6,0.617,-0.5,-0.549,-1.0,0.183,0.0,0.149,0.5
457,6,0.234,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4
458,2,0.417,0.0,-0.749,-1.0,-0.017,0.5,-0.051,0.3
459,2,0.6,1.0,-0.566,-1.0,-0.4,-0.0,-0.434,0.2
460,4,0.217,0.9,-0.383,0.0,-0.217,-0.1,-0.817,-0.3
461,4,-0.166,0.8,-0.2,1.0,-0.034,-0.2,-1.0,-0.8
462,7,-0.266,0.417,-0.7,0.617,-0.134,-0.017,0.0,-0.617
463,7,-0.366,0.034,-1.0,0.234,-0.234,0.166,1.0,-0.434
464,3,-0.466,0.217,0.0,0.417,-0.334,-0.217,0.5,-0.817
465,3,-0.566,0.4,1.0,0.6,-0.434,-0.6,-0.0,-1.0
466,8,-0.383,0.3,0.617,0.1,-0.817,-0.7,0.183,0.0
467,8,-0.2,0.2,0.234,-0.4,-1.0,-0.8,0.366,1.0
468,5,-0.7,-0.183,0.134,-0.217,0.0,-0.617,0.266,0.617
469,5,-1.0,-0.566,0.034,-0.034,1.0,-0.434,0.166,0.234
470,1,0.0,-0.383,-0.066,-0.417,0.5,-0.817,0.066,0.417
471,1,1.0,-0.2,-0.166,-0.8,-0.0,-1.0,-0.034,0.6
472,6,0.617,-0.7,-0.549,-0.9,0.183,0.0,0.149,0.5
473,6,0.234,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4
474,4,-0.149,-1.0,-0.749,0.0,0.549,0.9,-0.051,-0.1
475,4,-0.532,-1.0,-0.566,1.0,0.732,0.8,-0.434,-0.6
476,2,-0.349,0.0,-0.383,0.9,0.349,0.3,-0.817,-0.7
477,2,-0.166,1.0,-0.2,0.8,-0.034,-0.2,-1.0,-0.8
478,7,-0.266,0.617,-0.7,0.417,-0.134,-0.017,0.0,-0.617
479,7,-0.366,0.234,-1.0,0.034,-0.234,0.166,1.0,-0.434
480,3,-0.466,0.417,0.0,0.217,-0.334,-0.217,0.5,-0.817
481,3,-0.566,0.6,1.0,0.4,-0.434,-0.6,-0.0,-1.0
482,8,-0.383,0.5,0.617,-0.1,-0.817,-0.7,0.183,0.0
483,8,-0.2,0.4,0.234,-0.6,-1.0,-0.8,0.366,1.0
484,5,-0.7,0.017,0.134,-0.417,0.0,-0.617,0.266,0.617
485,5,-1.0,-0.366,0.034,-0.234,1.0,-0.434,0.166,0.234
486,1,0.0,-0.183,-0.066,-0.617,0.5,-0.817,0.066,0.417
487,1,1.0,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6
488,4,0.617,-0.1,0.017,0.0,0.183,-1.0,-0.417,0.1
489,4,0.234,-0.2,0.2,1.0,0.366,-1.0,-0.8,-0.4
490,6,-0.149,-0.7,-0.183,0.9,0.549,0.0,-0.617,-0.5
491,6,-0.532,-1.0,-0.566,0.8,0.732,1.0,-0.434,-0.6
492,2,-0.349,0.0,-0.383,0.7,0.349,0.5,-0.817,-0.7
493,2,-0.166,1.0,-0.2,0.6,-0.034,-0.0,-1.0,-0.8
494,7,-0.266,0.617,-0.7,0.217,-0.134,0.183,0.0,-0.617
495,7,-0.366,0.234,-1.0,-0.166,-0.234,0.366,1.0,-0.434
496,3,-0.466,0.417,0.0,0.017,-0.334,-0.017,0.5,-0.817
497,3,-0.566,0.6,1.0,0.2,-0.434,-0.4,-0.0,-1.0
498,8,-0.383,0.5,0.617,-0.3,-0.817,-0.5,0.183,0.0
499,8,-0.2,0.4,0.234,-0.8,-1.0,-0.6,0.366,1.0
