step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
248,4,-0.366,0.034,-0.234,1.0,-0.434,0.166,0.234,-1.0
249,8,-0.183,-0.066,-0.617,0.5,-0.817,0.066,0.417,0.0
250,8,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6,1.0
251,3,-0.1,0.017,0.0,0.183,-1.0,-0.417,0.1,0.617
252,3,-0.2,0.2,1.0,0.366,-1.0,-0.8,-0.4,0.234
253,5,-0.7,-0.183,0.9,0.549,0.0,-0.617,-0.5,-0.149
254,5,-1.0,-0.566,0.8,0.732,1.0,-0.434,-0.6,-0.532
255,1,0.0,-0.383,0.7,0.349,0.5,-0.817,-0.7,-0.349
256,1,1.0,-0.2,0.6,-0.034,-0.0,-1.0,-0.8,-0.166
257,6,0.617,-0.7,0.217,-0.134,0.183,0.0,-0.617,-0.266
258,6,0.234,-1.0,-0.166,-0.234,0.366,1.0,-0.434,-0.366
259,2,0.417,0.0,0.017,-0.334,-0.017,0.5,-0.817,-0.466
260,2,0.6,1.0,0.2,-0.434,-0.4,-0.0,-1.0,-0.566
261,7,0.5,0.617,-0.3,-0.817,-0.5,0.183,0.0,-0.383
262,7,0.4,0.234,-0.8,-1.0,-0.6,0.366,1.0,-0.2
263,4,0.017,0.134,-0.617,0.0,-0.417,0.266,0.617,-0.7
264,4,-0.366,0.034,-0.434,1.0,-0.234,0.166,0.234,-1.0
265,8,-0.183,-0.066,-0.817,0.5,-0.617,0.066,0.417,0.0
266,8,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6,1.0
267,3,-0.1,0.017,0.0,0.183,-1.0,-0.417,0.1,0.617
268,3,-0.2,0.2,1.0,0.366,-1.0,-0.8,-0.4,0.234
269,5,-0.7,-0.183,0.9,0.549,0.0,-0.617,-0.5,-0.149
270,5,-1.0,-0.566,0.8,0.732,1.0,-0.434,-0.6,-0.532
271,1,0.0,-0.383,0.7,0.349,0.5,-0.817,-0.7,-0.349
272,1,1.0,-0.2,0.6,-0.034,-0.0,-1.0,-0.8,-0.166
273,6,0.617,-0.7,0.217,-0.134,0.183,0.0,-0.617,-0.266
274,6,0.234,-1.0,-0.166,-0.234,0.366,1.0,-0.434,-0.366
275,2,0.417,0.0,0.017,-0.334,-0.017,0.5,-0.817,-0.466
276,2,0.6,1.0,0.2,-0.434,-0.4,-0.0,-1.0,-0.566
277,7,0.5,0.617,-0.3,-0.817,-0.5,0.183,0.0,-0.383
278,7,0.4,0.234,-0.8,-1.0,-0.6,0.366,1.0,-0.2
279,4,0.017,0.134,-0.617,0.0,-0.417,0.266,0.617,-0.7
280,4,-0.366,0.034,-0.434,1.0,-0.234,0.166,0.234,-1.0
281,8,-0.183,-0.066,-0.817,0.5,-0.617,0.066,0.417,0.0
282,8,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6,1.0
283,3,-0.1,0.017,0.0,0.183,-1.0,-0.417,0.1,0.617
284,3,-0.2,0.2,1.0,0.366,-1.0,-0.8,-0.4,0.234
285,5,-0.7,-0.183,0.9,0.549,0.0,-0.617,-0.5,-0.149
286,5,-1.0,-0.566,0.8,0.732,1.0,-0.434,-0.6,-0.532
287,1,0.0,-0.383,0.7,0.349,0.5,-0.817,-0.7,-0.349
288,1,1.0,-0.2,0.6,-0.034,-0.0,-1.0,-0.8,-0.166
289,6,0.617,-0.7,0.217,-0.134,0.183,0.0,-0.617,-0.266
290,6,0.234,-1.0,-0.166,-0.234,0.366,1.0,-0.434,-0.366
291,2,0.417,0.0,0.017,-0.334,-0.017,0.5,-0.817,-0.466
292,2,0.6,1.0,0.2,-0.434,-0.4,-0.0,-1.0,-0.566
293,7,0.5,0.617,-0.3,-0.817,-0.5,0.183,0.0,-0.383
294,7,0.4,0.234,-0.8,-1.0,-0.6,0.366,1.0,-0.2
295,4,0.017,0.134,-0.617,0.0,-0.417,0.266,0.617,-0.7
296,4,-0.366,0.034,-0.434,1.0,-0.234,0.166,0.234,-1.0
297,8,-0.183,-0.066,-0.817,0.5,-0.617,0.066,0.417,0.0
298,8,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6,1.0
299,3,-0.1,0.017,0.0,0.183,-1.0,-0.417,0.1,0.617
300,3,-0.2,0.2,1.0,0.366,-1.0,-0.8,-0.4,0.234
301,5,-0.7,-0.183,0.9,0.549,0.0,-0.617,-0.5,-0.149
302,5,-1.0,-0.566,0.8,0.732,1.0,-0.434,-0.6,-0.532
303,1,0.0,-0.383,0.7,0.349,0.5,-0.817,-0.7,-0.349
304,1,1.0,-0.2,0.6,-0.034,-0.0,-1.0,-0.8,-0.166
305,6,0.617,-0.7,0.217,-0.134,0.183,0.0,-0.617,-0.266
306,6,0.234,-1.0,-0.166,-0.234,0.366,1.0,-0.434,-0.366
307,2,0.417,0.0,0.017,-0.334,-0.017,0.5,-0.817,-0.466
308,2,0.6,1.0,0.2,-0.434,-0.4,-0.0,-1.0,-0.566
309,7,0.5,0.617,-0.3,-0.817,-0.5,0.183,0.0,-0.383
310,7,0.4,0.234,-0.8,-1.0,-0.6,0.366,1.0,-0.2
311,4,0.017,0.134,-0.617,0.0,-0.417,0.266,0.617,-0.7
312,4,-0.366,0.034,-0.434,1.0,-0.234,0.166,0.234,-1.0
313,8,-0.183,-0.066,-0.817,0.5,-0.617,0.066,0.417,0.0
314,8,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6,1.0
315,3,-0.1,0.017,0.0,0.183,-1.0,-0.417,0.1,0.617
316,3,-0.2,0.2,1.0,0.366,-1.0,-0.8,-0.4,0.234
317,5,-0.7,-0.183,0.9,0.549,0.0,-0.617,-0.5,-0.149
318,5,-1.0,-0.566,0.8,0.732,1.0,-0.434,-0.6,-0.532
319,1,0.0,-0.383,0.7,0.349,0.5,-0.817,-0.7,-0.349
320,1,1.0,-0.2,0.6,-0.034,-0.0,-1.0,-0.8,-0.166
321,6,0.617,-0.7,0.217,-0.134,0.183,0.0,-0.617,-0.266
322,6,0.234,-1.0,-0.166,-0.234,0.366,1.0,-0.434,-0.366
323,2,0.417,0.0,0.017,-0.334,-0.017,0.5,-0.817,-0.466
324,2,0.6,1.0,0.2,-0.434,-0.4,-0.0,-1.0,-0.566
325,7,0.5,0.617,-0.3,-0.817,-0.5,0.183,0.0,-0.383
326,7,0.4,0.234,-0.8,-1.0,-0.6,0.366,1.0,-0.2
327,4,0.017,0.134,-0.617,0.0,-0.417,0.266,0.617,-0.7
328,4,-0.366,0.034,-0.434,1.0,-0.234,0.166,0.234,-1.0
329,8,-0.183,-0.066,-0.817,0.5,-0.617,0.066,0.417,0.0
330,8,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6,1.0
331,3,-0.1,0.017,0.0,0.183,-1.0,-0.417,0.1,0.617
332,3,-0.2,0.2,1.0,0.366,-1.0,-0.8,-0.4,0.234
333,5,-0.7,-0.183,0.9,0.549,0.0,-0.617,-0.5,-0.149
334,5,-1.0,-0.566,0.8,0.732,1.0,-0.434,-0.6,-0.532
335,1,0.0,-0.383,0.7,0.349,0.5,-0.817,-0.7,-0.349
336,1,1.0,-0.2,0.6,-0.034,-0.0,-1.0,-0.8,-0.166
337,6,0.617,-0.7,0.217,-0.134,0.183,0.0,-0.617,-0.266
338,6,0.234,-1.0,-0.166,-0.234,0.366,1.0,-0.434,-0.366
339,2,0.417,0.0,0.017,-0.334,-0.017,0.5,-0.817,-0.466
340,2,0.6,1.0,0.2,-0.434,-0.4,-0.0,-1.0,-0.566
341,7,0.5,0.617,-0.3,-0.817,-0.5,0.183,0.0,-0.383
342,7,0.4,0.234,-0.8,-1.0,-0.6,0.366,1.0,-0.2
343,4,0.017,0.134,-0.617,0.0,-0.417,0.266,0.617,-0.7
344,4,-0.366,0.034,-0.434,1.0,-0.234,0.166,0.234,-1.0
345,8,-0.183,-0.066,-0.817,0.5,-0.617,0.066,0.417,0.0
346,8,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6,1.0
347,5,-0.5,-0.549,-1.0,0.183,0.0,0.149,0.5,0.617
348,5,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4,0.234
349,1,0.0,-0.749,-1.0,-0.017,0.5,-0.051,0.3,0.417
350,1,1.0,-0.566,-1.0,-0.4,-0.0,-0.434,0.2,0.6
351,3,0.9,-0.383,0.0,-0.217,-0.1,-0.817,-0.3,0.217
352,3,0.8,-0.2,1.0,-0.034,-0.2,-1.0,-0.8,-0.166
353,6,0.417,-0.7,0.617,-0.134,-0.017,0.0,-0.617,-0.266
354,6,0.034,-1.0,0.234,-0.234,0.166,1.0,-0.434,-0.366
355,2,0.217,0.0,0.417,-0.334,-0.217,0.5,-0.817,-0.466
356,2,0.4,1.0,0.6,-0.434,-0.6,-0.0,-1.0,-0.566
357,7,0.3,0.617,0.1,-0.817,-0.7,0.183,0.0,-0.383
358,7,0.2,0.234,-0.4,-1.0,-0.8,0.366,1.0,-0.2
359,4,-0.183,0.134,-0.217,0.0,-0.617,0.266,0.617,-0.7
360,4,-0.566,0.034,-0.034,1.0,-0.434,0.166,0.234,-1.0
361,8,-0.383,-0.066,-0.417,0.5,-0.817,0.066,0.417,0.0
362,8,-0.2,-0.166,-0.8,-0.0,-1.0,-0.034,0.6,1.0
363,5,-0.7,-0.549,-0.9,0.183,0.0,0.149,0.5,0.617
364,5,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4,0.234
365,3,-1.0,-0.749,0.0,0.549,0.9,-0.051,-0.1,-0.149
366,3,-1.0,-0.566,1.0,0.732,0.8,-0.434,-0.6,-0.532
367,1,0.0,-0.383,0.9,0.349,0.3,-0.817,-0.7,-0.349
368,1,1.0,-0.2,0.8,-0.034,-0.2,-1.0,-0.8,-0.166
369,6,0.617,-0.7,0.417,-0.134,-0.017,0.0,-0.617,-0.266
370,6,0.234,-1.0,0.034,-0.234,0.166,1.0,-0.434,-0.366
371,2,0.417,0.0,0.217,-0.334,-0.217,0.5,-0.817,-0.466
372,2,0.6,1.0,0.4,-0.434,-0.6,-0.0,-1.0,-0.566
373,7,0.5,0.617,-0.1,-0.817,-0.7,0.183,0.0,-0.383
374,7,0.4,0.234,-0.6,-1.0,-0.8,0.366,1.0,-0.2
375,4,0.017,0.134,-0.417,0.0,-0.617,0.266,0.617,-0.7
376,4,-0.366,0.034,-0.234,1.0,-0.434,0.166,0.234,-1.0
377,8,-0.183,-0.066,-0.617,0.5,-0.817,0.066,0.417,0.0
378,8,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6,1.0
379,5,-0.5,-0.549,-1.0,0.183,0.0,0.149,0.5,0.617
380,5,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4,0.234
381,1,0.0,-0.749,-1.0,-0.017,0.5,-0.051,0.3,0.417
382,1,1.0,-0.566,-1.0,-0.4,-0.0,-0.434,0.2,0.6
383,3,0.9,-0.383,0.0,-0.217,-0.1,-0.817,-0.3,0.217
384,3,0.8,-0.2,1.0,-0.034,-0.2,-1.0,-0.8,-0.166
385,6,0.417,-0.7,0.617,-0.134,-0.017,0.0,-0.617,-0.266
386,6,0.034,-1.0,0.234,-0.234,0.166,1.0,-0.434,-0.366
387,2,0.217,0.0,0.417,-0.334,-0.217,0.5,-0.817,-0.466
388,2,0.4,1.0,0.6,-0.434,-0.6,-0.0,-1.0,-0.566
389,7,0.3,0.617,0.1,-0.817,-0.7,0.183,0.0,-0.383
390,7,0.2,0.234,-0.4,-1.0,-0.8,0.366,1.0,-0.2
391,4,-0.183,0.134,-0.217,0.0,-0.617,0.266,0.617,-0.7
392,4,-0.566,0.034,-0.034,1.0,-0.434,0.166,0.234,-1.0
393,8,-0.383,-0.066,-0.417,0.5,-0.817,0.066,0.417,0.0
394,8,-0.2,-0.166,-0.8,-0.0,-1.0,-0.034,0.6,1.0
395,5,-0.7,-0.549,-0.9,0.183,0.0,0.149,0.5,0.617
396,5,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4,0.234
397,3,-1.0,-0.749,0.0,0.549,0.9,-0.051,-0.1,-0.149
398,3,-1.0,-0.566,1.0,0.732,0.8,-0.434,-0.6,-0.532
399,1,0.0,-0.383,0.9,0.349,0.3,-0.817,-0.7,-0.349
400,1,1.0,-0.2,0.8,-0.034,-0.2,-1.0,-0.8,-0.166
401,6,0.617,-0.7,0.417,-0.134,-0.017,0.0,-0.617,-0.266
402,6,0.234,-1.0,0.034,-0.234,0.166,1.0,-0.434,-0.366
403,2,0.417,0.0,0.217,-0.334,-0.217,0.5,-0.817,-0.466
404,2,0.6,1.0,0.4,-0.434,-0.6,-0.0,-1.0,-0.566
405,7,0.5,0.617,-0.1,-0.817,-0.7,0.183,0.0,-0.383
406,7,0.4,0.234,-0.6,-1.0,-0.8,0.366,1.0,-0.2
407,4,0.017,0.134,-0.417,0.0,-0.617,0.266,0.617,-0.7
408,4,-0.366,0.034,-0.234,1.0,-0.434,0.166,0.234,-1.0
409,8,-0.183,-0.066,-0.617,0.5,-0.817,0.066,0.417,0.0
410,8,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6,1.0
411,5,-0.5,-0.549,-1.0,0.183,0.0,0.149,0.5,0.617
412,5,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4,0.234
413,3,-1.0,-0.749,0.0,0.549,0.9,-0.051,-0.1,-0.149
414,3,-1.0,-0.566,1.0,0.732,0.8,-0.434,-0.6,-0.532
415,1,0.0,-0.383,0.9,0.349,0.3,-0.817,-0.7,-0.349
416,1,1.0,-0.2,0.8,-0.034,-0.2,-1.0,-0.8,-0.166
417,6,0.617,-0.7,0.417,-0.134,-0.017,0.0,-0.617,-0.266
418,6,0.234,-1.0,0.034,-0.234,0.166,1.0,-0.434,-0.366
419,2,0.417,0.0,0.217,-0.334,-0.217,0.5,-0.817,-0.466
420,2,0.6,1.0,0.4,-0.434,-0.6,-0.0,-1.0,-0.566
421,7,0.5,0.617,-0.1,-0.817,-0.7,0.183,0.0,-0.383
422,7,0.4,0.234,-0.6,-1.0,-0.8,0.366,1.0,-0.2
423,4,0.017,0.134,-0.417,0.0,-0.617,0.266,0.617,-0.7
424,4,-0.366,0.034,-0.234,1.0,-0.434,0.166,0.234,-1.0
425,8,-0.183,-0.066,-0.617,0.5,-0.817,0.066,0.417,0.0
426,8,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6,1.0
427,5,-0.5,-0.549,-1.0,0.183,0.0,0.149,0.5,0.617
428,5,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4,0.234
429,1,0.0,-0.749,-1.0,-0.017,0.5,-0.051,0.3,0.417
430,1,1.0,-0.566,-1.0,-0.4,-0.0,-0.434,0.2,0.6
431,3,0.9,-0.383,0.0,-0.217,-0.1,-0.817,-0.3,0.217
432,3,0.8,-0.2,1.0,-0.034,-0.2,-1.0,-0.8,-0.166
433,6,0.417,-0.7,0.617,-0.134,-0.017,0.0,-0.617,-0.266
434,6,0.034,-1.0,0.234,-0.234,0.166,1.0,-0.434,-0.366
435,2,0.217,0.0,0.417,-0.334,-0.217,0.5,-0.817,-0.466
436,2,0.4,1.0,0.6,-0.434,-0.6,-0.0,-1.0,-0.566
437,7,0.3,0.617,0.1,-0.817,-0.7,0.183,0.0,-0.383
438,7,0.2,0.234,-0.4,-1.0,-0.8,0.366,1.0,-0.2
439,4,-0.183,0.134,-0.217,0.0,-0.617,0.266,0.617,-0.7
440,4,-0.566,0.034,-0.034,1.0,-0.434,0.166,0.234,-1.0
441,8,-0.383,-0.066,-0.417,0.5,-0.817,0.066,0.417,0.0
442,8,-0.2,-0.166,-0.8,-0.0,-1.0,-0.034,0.6,1.0
443,5,-0.7,-0.549,-0.9,0.183,0.0,0.149,0.5,0.617
444,5,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4,0.234
445,3,-1.0,-0.749,0.0,0.549,0.9,-0.051,-0.1,-0.149
446,3,-1.0,-0.566,1.0,0.732,0.8,-0.434,-0.6,-0.532
447,1,0.0,-0.383,0.9,0.349,0.3,-0.817,-0.7,-0.349
448,1,1.0,-0.2,0.8,-0.034,-0.2,-1.0,-0.8,-0.166
449,6,0.617,-0.7,0.417,-0.134,-0.017,0.0,-0.617,-0.266
450,6,0.234,-1.0,0.034,-0.234,0.166,1.0,-0.434,-0.366
451,2,0.417,0.0,0.217,-0.334,-0.217,0.5,-0.817,-0.466
452,2,0.6,1.0,0.4,-0.434,-0.6,-0.0,-1.0,-0.566
453,7,0.5,0.617,-0.1,-0.817,-0.7,0.183,0.0,-0.383
454,7,0.4,0.234,-0.6,-1.0,-0.8,0.366,1.0,-0.2
455,4,0.017,0.134,-0.417,0.0,-0.617,0.266,0.617,-0.7
456,4,-0.366,0.034,-0.234,1.0,-0.434,0.166,0.234,-1.0
457,8,-0.183,-0.066,-0.617,0.5,-0.817,0.066,0.417,0.0
458,8,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6,1.0
459,3,-0.1,0.017,0.0,0.183,-1.0,-0.417,0.1,0.617
460,3,-0.2,0.2,1.0,0.366,-1.0,-0.8,-0.4,0.234
461,5,-0.7,-0.183,0.9,0.549,0.0,-0.617,-0.5,-0.149
462,5,-1.0,-0.566,0.8,0.732,1.0,-0.434,-0.6,-0.532
463,1,0.0,-0.383,0.7,0.349,0.5,-0.817,-0.7,-0.349
464,1,1.0,-0.2,0.6,-0.034,-0.0,-1.0,-0.8,-0.166
465,6,0.617,-0.7,0.217,-0.134,0.183,0.0,-0.617,-0.266
466,6,0.234,-1.0,-0.166,-0.234,0.366,1.0,-0.434,-0.366
467,2,0.417,0.0,0.017,-0.334,-0.017,0.5,-0.817,-0.466
468,2,0.6,1.0,0.2,-0.434,-0.4,-0.0,-1.0,-0.566
469,7,0.5,0.617,-0.3,-0.817,-0.5,0.183,0.0,-0.383
470,7,0.4,0.234,-0.8,-1.0,-0.6,0.366,1.0,-0.2
471,4,0.017,0.134,-0.617,0.0,-0.417,0.266,0.617,-0.7
472,4,-0.366,0.034,-0.434,1.0,-0.234,0.166,0.234,-1.0
473,8,-0.183,-0.066,-0.817,0.5,-0.617,0.066,0.417,0.0
474,8,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6,1.0
475,5,-0.5,-0.549,-1.0,0.183,0.0,0.149,0.5,0.617
476,5,-1.0,-0.932,-1.0,0.366,1.0,0.332,0.4,0.234
477,3,-1.0,-0.749,0.0,0.549,0.9,-0.051,-0.1,-0.149
478,3,-1.0,-0.566,1.0,0.732,0.8,-0.434,-0.6,-0.532
479,1,0.0,-0.383,0.9,0.349,0.3,-0.817,-0.7,-0.349
480,1,1.0,-0.2,0.8,-0.034,-0.2,-1.0,-0.8,-0.166
481,6,0.617,-0.7,0.417,-0.134,-0.017,0.0,-0.617,-0.266
482,6,0.234,-1.0,0.034,-0.234,0.166,1.0,-0.434,-0.366
483,2,0.417,0.0,0.217,-0.334,-0.217,0.5,-0.817,-0.466
484,2,0.6,1.0,0.4,-0.434,-0.6,-0.0,-1.0,-0.566
485,7,0.5,0.617,-0.1,-0.817,-0.7,0.183,0.0,-0.383
486,7,0.4,0.234,-0.6,-1.0,-0.8,0.366,1.0,-0.2
487,4,0.017,0.134,-0.417,0.0,-0.617,0.266,0.617,-0.7
488,4,-0.366,0.034,-0.234,1.0,-0.434,0.166,0.234,-1.0
489,8,-0.183,-0.066,-0.617,0.5,-0.817,0.066,0.417,0.0
490,8,-0.0,-0.166,-1.0,-0.0,-1.0,-0.034,0.6,1.0
491,3,-0.1,0.017,0.0,0.183,-1.0,-0.417,0.1,0.617
492,3,-0.2,0.2,1.0,0.366,-1.0,-0.8,-0.4,0.234
493,5,-0.7,-0.183,0.9,0.549,0.0,-0.617,-0.5,-0.149
494,5,-1.0,-0.566,0.8,0.732,1.0,-0.434,-0.6,-0.532
495,1,0.0,-0.383,0.7,0.349,0.5,-0.817,-0.7,-0.349
496,1,1.0,-0.2,0.6,-0.034,-0.0,-1.0,-0.8,-0.166
497,6,0.617,-0.7,0.217,-0.134,0.183,0.0,-0.617,-0.266
498,6,0.234,-1.0,-0.166,-0.234,0.366,1.0,-0.434,-0.366
499,2,0.417,0.0,0.017,-0.334,-0.017,0.5,-0.817,-0.466
