step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.07545,0.01031,0.09026,0.05053,0.08265,0.032,0.08955,0.03892
1,,0.02545,-0.03969,0.04026,0.00053,0.03265,-0.018,0.03955,-0.01108
2,2,0.35845,0.96031,0.37326,0.05053,-0.20035,-0.368,-0.19345,0.03892
3,2,0.69145,1.0,0.70626,0.10053,-0.43335,-0.718,-0.42645,0.08892
4,6,0.45845,0.65,0.47326,0.15053,-0.10035,0.282,-0.09345,0.13892
5,6,0.22545,0.3,0.24026,0.20053,0.23265,1.0,0.23955,0.18892
6,,0.17545,0.25,0.19026,0.15053,0.18265,0.95,0.18955,0.13892
7,,0.12545,0.2,0.14026,0.10053,0.13265,0.9,0.13955,0.08892
8,,0.07545,0.15,0.09026,0.05053,0.08265,0.85,0.08955,0.03892
9,,0.02545,0.1,0.04026,0.00053,0.03265,0.8,0.03955,-0.01108
10,8,0.35845,0.15,-0.19274,-0.34947,-0.20035,0.85,0.37255,0.98892
11,8,0.69145,0.2,-0.42574,-0.69947,-0.43335,0.9,0.70555,1.0
12,4,0.45845,0.25,-0.09274,0.30053,-0.10035,0.95,0.47255,0.65
13,4,0.22545,0.3,0.24026,1.0,0.23265,1.0,0.23955,0.3
14,,0.17545,0.25,0.19026,0.95,0.18265,0.95,0.18955,0.25
15,,0.12545,0.2,0.14026,0.9,0.13265,0.9,0.13955,0.2
16,,0.07545,0.15,0.09026,0.85,0.08265,0.85,0.08955,0.15
17,,0.02545,0.1,0.04026,0.8,0.03265,0.8,0.03955,0.1
18,,-0.02455,0.05,-0.00974,0.75,-0.01735,0.75,-0.01045,0.05
19,1,0.97545,0.383,0.04026,0.517,-0.36735,0.517,0.03955,0.383
20,1,1.0,0.716,0.09026,0.284,-0.71735,0.284,0.08955,0.716
21,5,0.65,0.483,0.14026,0.617,0.28265,0.617,0.13955,0.483
22,5,0.3,0.25,0.19026,0.95,1.0,0.95,0.18955,0.25
23,,0.25,0.2,0.14026,0.9,0.95,0.9,0.13955,0.2
24,,0.2,0.15,0.09026,0.85,0.9,0.85,0.08955,0.15
25,,0.15,0.1,0.04026,0.8,0.85,0.8,0.03955,0.1
26,,0.1,0.05,-0.00974,0.75,0.8,0.75,-0.01045,0.05
27,7,0.15,-0.183,-0.35974,0.517,0.85,1.0,0.98955,0.383
28,7,0.2,-0.416,-0.70974,0.284,0.9,1.0,1.0,0.716
29,3,0.25,-0.083,0.29026,0.617,0.95,0.767,0.65,0.483
30,3,0.3,0.25,1.0,0.95,1.0,0.534,0.3,0.25
31,,0.25,0.2,0.95,0.9,0.95,0.484,0.25,0.2
32,,0.2,0.15,0.9,0.85,0.9,0.434,0.2,0.15
33,,0.15,0.1,0.85,0.8,0.85,0.384,0.15,0.1
34,,0.1,0.05,0.8,0.75,0.8,0.334,0.1,0.05
35,,0.05,0.0,0.75,0.7,0.75,0.284,0.05,0.0
36,,0.0,-0.05,0.7,0.65,0.7,0.234,0.0,-0.05
37,8,0.333,0.0,0.467,0.3,0.467,0.284,0.333,0.95
38,8,0.666,0.05,0.234,-0.05,0.234,0.334,0.666,1.0
39,4,0.433,0.1,0.567,0.95,0.567,0.384,0.433,0.65
40,4,0.2,0.15,0.9,1.0,0.9,0.434,0.2,0.3
41,,0.15,0.1,0.85,0.95,0.85,0.384,0.15,0.25
42,,0.1,0.05,0.8,0.9,0.8,0.334,0.1,0.2
43,,0.05,0.0,0.75,0.85,0.75,0.284,0.05,0.15
44,,0.0,-0.05,0.7,0.8,0.7,0.234,0.0,0.1
45,2,0.333,0.95,1.0,0.85,0.467,-0.116,-0.233,0.15
46,2,0.666,1.0,1.0,0.9,0.234,-0.466,-0.466,0.2
47,6,0.433,0.65,0.767,0.95,0.567,0.534,-0.133,0.25
48,6,0.2,0.3,0.534,1.0,0.9,1.0,0.2,0.3
49,,0.15,0.25,0.484,0.95,0.85,0.95,0.15,0.25
50,,0.1,0.2,0.434,0.9,0.8,0.9,0.1,0.2
51,,0.05,0.15,0.384,0.85,0.75,0.85,0.05,0.15
52,,0.0,0.1,0.334,0.8,0.7,0.8,0.0,0.1
53,,-0.05,0.05,0.284,0.75,0.65,0.75,-0.05,0.05
54,1,0.95,0.383,0.334,0.517,0.3,0.517,0.0,0.383
55,1,1.0,0.716,0.384,0.284,-0.05,0.284,0.05,0.716
56,5,0.65,0.483,0.434,0.617,0.95,0.617,0.1,0.483
57,5,0.3,0.25,0.484,0.95,1.0,0.95,0.15,0.25
58,,0.25,0.2,0.434,0.9,0.95,0.9,0.1,0.2
59,,0.2,0.15,0.384,0.85,0.9,0.85,0.05,0.15
60,,0.15,0.1,0.334,0.8,0.85,0.8,0.0,0.1
61,,0.1,0.05,0.284,0.75,0.8,0.75,-0.05,0.05
62,7,0.15,-0.183,-0.066,0.517,0.85,1.0,0.95,0.383
63,7,0.2,-0.416,-0.416,0.284,0.9,1.0,1.0,0.716
64,2,0.533,0.584,-0.083,0.334,0.667,0.65,0.767,0.766
65,2,0.866,1.0,0.25,0.384,0.434,0.3,0.534,0.816
66,,0.816,0.95,0.2,0.334,0.384,0.25,0.484,0.766
67,,0.766,0.9,0.15,0.284,0.334,0.2,0.434,0.716
68,,0.716,0.85,0.1,0.234,0.284,0.15,0.384,0.666
69,,0.666,0.8,0.05,0.184,0.234,0.1,0.334,0.616
70,,0.616,0.75,0.0,0.134,0.184,0.05,0.284,0.566
71,,0.566,0.7,-0.05,0.084,0.134,0.0,0.234,0.516
72,3,0.616,1.0,0.95,0.417,0.184,-0.233,-0.116,0.283
73,3,0.666,1.0,1.0,0.75,0.234,-0.466,-0.466,0.05
74,7,0.716,0.767,0.65,0.517,0.284,-0.133,0.534,0.383
75,7,0.766,0.534,0.3,0.284,0.334,0.2,1.0,0.716
76,,0.716,0.484,0.25,0.234,0.284,0.15,0.95,0.666
77,,0.666,0.434,0.2,0.184,0.234,0.1,0.9,0.616
78,,0.616,0.384,0.15,0.134,0.184,0.05,0.85,0.566
79,,0.566,0.334,0.1,0.084,0.134,0.0,0.8,0.516
80,,0.516,0.284,0.05,0.034,0.084,-0.05,0.75,0.466
81,6,0.283,-0.066,-0.183,0.084,0.417,0.95,1.0,0.516
82,6,0.05,-0.416,-0.416,0.134,0.75,1.0,1.0,0.566
83,2,0.383,0.584,-0.083,0.184,0.517,0.65,0.767,0.616
84,2,0.716,1.0,0.25,0.234,0.284,0.3,0.534,0.666
85,,0.666,0.95,0.2,0.184,0.234,0.25,0.484,0.616
86,,0.616,0.9,0.15,0.134,0.184,0.2,0.434,0.566
87,,0.566,0.85,0.1,0.084,0.134,0.15,0.384,0.516
88,,0.516,0.8,0.05,0.034,0.084,0.1,0.334,0.466
89,,0.466,0.75,0.0,-0.016,0.034,0.05,0.284,0.416
90,4,0.233,0.8,0.333,0.984,0.367,0.1,0.051,0.066
91,4,0.0,0.85,0.666,1.0,0.7,0.15,-0.182,-0.284
92,8,0.333,0.9,0.433,0.65,0.467,0.2,0.151,0.716
93,8,0.666,0.95,0.2,0.3,0.234,0.25,0.484,1.0
94,,0.616,0.9,0.15,0.25,0.184,0.2,0.434,0.95
95,,0.566,0.85,0.1,0.2,0.134,0.15,0.384,0.9
96,,0.516,0.8,0.05,0.15,0.084,0.1,0.334,0.85
97,,0.466,0.75,0.0,0.1,0.034,0.05,0.284,0.8
98,,0.416,0.7,-0.05,0.05,-0.016,0.0,0.234,0.75
99,3,0.466,1.0,0.95,0.383,0.034,-0.233,-0.116,0.517
100,3,0.516,1.0,1.0,0.716,0.084,-0.466,-0.466,0.284
101,6,0.283,0.65,0.767,0.766,0.417,0.534,-0.133,0.334
102,6,0.05,0.3,0.534,0.816,0.75,1.0,0.2,0.384
103,,0.0,0.25,0.484,0.766,0.7,0.95,0.15,0.334
104,,-0.05,0.2,0.434,0.716,0.65,0.9,0.1,0.284
105,1,0.95,0.533,0.484,0.483,0.3,0.667,0.15,0.617
106,1,1.0,0.866,0.534,0.25,-0.05,0.434,0.2,0.95
107,5,0.65,0.633,0.584,0.583,0.95,0.767,0.25,0.717
108,5,0.3,0.4,0.634,0.916,1.0,1.0,0.3,0.484
109,,0.25,0.35,0.584,0.866,0.95,0.95,0.25,0.434
110,,0.2,0.3,0.534,0.816,0.9,0.9,0.2,0.384
111,,0.15,0.25,0.484,0.766,0.85,0.85,0.15,0.334
112,,0.1,0.2,0.434,0.716,0.8,0.8,0.1,0.284
113,,0.05,0.15,0.384,0.666,0.75,0.75,0.05,0.234
114,,0.0,0.1,0.334,0.616,0.7,0.7,0.0,0.184
115,,-0.05,0.05,0.284,0.566,0.65,0.65,-0.05,0.134
116,7,0.0,-0.183,-0.066,0.333,0.7,0.983,0.95,0.467
117,7,0.05,-0.416,-0.416,0.1,0.75,1.0,1.0,0.8
118,3,0.1,-0.083,0.584,0.433,0.8,0.767,0.65,0.567
119,3,0.15,0.25,1.0,0.766,0.85,0.534,0.3,0.334
120,,0.1,0.2,0.95,0.716,0.8,0.484,0.25,0.284
121,,0.05,0.15,0.9,0.666,0.75,0.434,0.2,0.234
122,,0.0,0.1,0.85,0.616,0.7,0.384,0.15,0.184
123,,-0.05,0.05,0.8,0.566,0.65,0.334,0.1,0.134
124,1,0.95,0.383,0.85,0.333,0.3,0.101,0.15,0.467
125,1,1.0,0.716,0.9,0.1,-0.05,-0.132,0.2,0.8
126,6,0.767,0.366,0.667,0.15,0.283,0.868,0.533,0.85
127,6,0.534,0.016,0.434,0.2,0.616,1.0,0.866,0.9
128,,0.484,-0.034,0.384,0.15,0.566,0.95,0.816,0.85
129,2,0.817,0.966,0.717,0.2,0.333,0.6,0.583,0.9
130,2,1.0,1.0,1.0,0.25,0.1,0.25,0.35,0.95
131,,0.95,0.95,0.95,0.2,0.05,0.2,0.3,0.9
132,,0.9,0.9,0.9,0.15,0.0,0.15,0.25,0.85
133,,0.85,0.85,0.85,0.1,-0.05,0.1,0.2,0.8
134,5,0.5,0.617,0.9,0.433,0.95,0.433,0.25,0.567
135,5,0.15,0.384,0.95,0.766,1.0,0.766,0.3,0.334
136,,0.1,0.334,0.9,0.716,0.95,0.716,0.25,0.284
137,,0.05,0.284,0.85,0.666,0.9,0.666,0.2,0.234
138,,0.0,0.234,0.8,0.616,0.85,0.616,0.15,0.184
139,,-0.05,0.184,0.75,0.566,0.8,0.566,0.1,0.134
140,1,0.95,0.517,0.8,0.333,0.45,0.333,0.15,0.467
141,1,1.0,0.85,0.85,0.1,0.1,0.1,0.2,0.8
142,,0.95,0.8,0.8,0.05,0.05,0.05,0.15,0.75
143,,0.9,0.75,0.75,0.0,0.0,0.0,0.1,0.7
144,,0.85,0.7,0.7,-0.05,-0.05,-0.05,0.05,0.65
145,6,0.617,0.35,0.467,0.0,0.283,0.95,0.383,0.7
146,6,0.384,-0.0,0.234,0.05,0.616,1.0,0.716,0.75
147,,0.334,-0.05,0.184,0.0,0.566,0.95,0.666,0.7
148,2,0.667,0.95,0.517,0.05,0.333,0.6,0.433,0.75
149,2,1.0,1.0,0.85,0.1,0.1,0.25,0.2,0.8
150,,0.95,0.95,0.8,0.05,0.05,0.2,0.15,0.75
151,,0.9,0.9,0.75,0.0,0.0,0.15,0.1,0.7
152,,0.85,0.85,0.7,-0.05,-0.05,0.1,0.05,0.65
153,5,0.5,0.617,0.75,0.283,0.95,0.433,0.1,0.417
154,5,0.15,0.384,0.8,0.616,1.0,0.766,0.15,0.184
155,,0.1,0.334,0.75,0.566,0.95,0.716,0.1,0.134
156,,0.05,0.284,0.7,0.516,0.9,0.666,0.05,0.084
157,,0.0,0.234,0.65,0.466,0.85,0.616,0.0,0.034
158,,-0.05,0.184,0.6,0.416,0.8,0.566,-0.05,-0.016
159,7,0.0,-0.049,0.25,0.183,0.85,0.899,0.95,0.317
160,7,0.05,-0.282,-0.1,-0.05,0.9,1.0,1.0,0.65
161,2,0.383,0.718,0.233,0.0,0.667,0.65,0.767,0.7
162,2,0.716,1.0,0.566,0.05,0.434,0.3,0.534,0.75
163,,0.666,0.95,0.516,0.0,0.384,0.25,0.484,0.7
164,,0.616,0.9,0.466,-0.05,0.334,0.2,0.434,0.65
165,4,0.383,0.95,0.799,0.95,0.667,0.25,0.201,0.3
166,4,0.15,1.0,1.0,1.0,1.0,0.3,-0.032,-0.05
167,8,0.483,1.0,0.767,0.65,0.767,0.35,0.301,0.95
168,8,0.816,1.0,0.534,0.3,0.534,0.4,0.634,1.0
169,,0.766,0.95,0.484,0.25,0.484,0.35,0.584,0.95
170,,0.716,0.9,0.434,0.2,0.434,0.3,0.534,0.9
171,,0.666,0.85,0.384,0.15,0.384,0.25,0.484,0.85
172,,0.616,0.8,0.334,0.1,0.334,0.2,0.434,0.8
173,,0.566,0.75,0.284,0.05,0.284,0.15,0.384,0.75
174,,0.516,0.7,0.234,0.0,0.234,0.1,0.334,0.7
175,,0.466,0.65,0.184,-0.05,0.184,0.05,0.284,0.65
176,4,0.233,0.7,0.517,0.95,0.517,0.1,0.051,0.3
177,4,0.0,0.75,0.85,1.0,0.85,0.15,-0.182,-0.05
178,7,0.05,0.517,0.5,0.767,0.9,0.483,0.818,0.283
179,7,0.1,0.284,0.15,0.534,0.95,0.816,1.0,0.616
180,,0.05,0.234,0.1,0.484,0.9,0.766,0.95,0.566
181,,0.0,0.184,0.05,0.434,0.85,0.716,0.9,0.516
182,,-0.05,0.134,0.0,0.384,0.8,0.666,0.85,0.466
183,1,0.95,0.467,0.05,0.151,0.45,0.433,0.9,0.799
184,1,1.0,0.8,0.1,-0.082,0.1,0.2,0.95,1.0
185,4,0.767,0.85,0.433,0.918,0.433,0.25,0.717,0.65
186,4,0.534,0.9,0.766,1.0,0.766,0.3,0.484,0.3
187,,0.484,0.85,0.716,0.95,0.716,0.25,0.434,0.25
188,,0.434,0.8,0.666,0.9,0.666,0.2,0.384,0.2
189,,0.384,0.75,0.616,0.85,0.616,0.15,0.334,0.15
190,,0.334,0.7,0.566,0.8,0.566,0.1,0.284,0.1
191,,0.284,0.65,0.516,0.75,0.516,0.05,0.234,0.05
192,,0.234,0.6,0.466,0.7,0.466,0.0,0.184,0.0
193,,0.184,0.55,0.416,0.65,0.416,-0.05,0.134,-0.05
194,6,-0.049,0.2,0.183,0.7,0.749,0.95,0.467,0.0
195,6,-0.282,-0.15,-0.05,0.75,1.0,1.0,0.8,0.05
196,1,0.718,0.183,0.0,0.517,0.65,0.767,0.85,0.383
197,1,1.0,0.516,0.05,0.284,0.3,0.534,0.9,0.716
198,,0.95,0.466,0.0,0.234,0.25,0.484,0.85,0.666
199,,0.9,0.416,-0.05,0.184,0.2,0.434,0.8,0.616
200,3,0.95,0.749,0.95,0.517,0.25,0.201,0.45,0.383
201,3,1.0,1.0,1.0,0.85,0.3,-0.032,0.1,0.15
202,6,0.767,0.65,0.767,0.9,0.633,0.968,0.433,0.2
203,6,0.534,0.3,0.534,0.95,0.966,1.0,0.766,0.25
204,,0.484,0.25,0.484,0.9,0.916,0.95,0.716,0.2
205,,0.434,0.2,0.434,0.85,0.866,0.9,0.666,0.15
206,,0.384,0.15,0.384,0.8,0.816,0.85,0.616,0.1
207,,0.334,0.1,0.334,0.75,0.766,0.8,0.566,0.05
208,,0.284,0.05,0.284,0.7,0.716,0.75,0.516,0.0
209,,0.234,0.0,0.234,0.65,0.666,0.7,0.466,-0.05
210,8,0.567,0.05,0.001,0.3,0.433,0.75,0.799,0.95
211,8,0.9,0.1,-0.232,-0.05,0.2,0.8,1.0,1.0
212,3,0.95,0.433,0.768,0.283,0.25,0.567,0.65,0.767
213,3,1.0,0.766,1.0,0.616,0.3,0.334,0.3,0.534
214,,0.95,0.716,0.95,0.566,0.25,0.284,0.25,0.484
215,,0.9,0.666,0.9,0.516,0.2,0.234,0.2,0.434
216,,0.85,0.616,0.85,0.466,0.15,0.184,0.15,0.384
217,,0.8,0.566,0.8,0.416,0.1,0.134,0.1,0.334
218,,0.75,0.516,0.75,0.366,0.05,0.084,0.05,0.284
219,,0.7,0.466,0.7,0.316,0.0,0.034,0.0,0.234
220,,0.65,0.416,0.65,0.266,-0.05,-0.016,-0.05,0.184
221,7,0.7,0.183,0.3,0.033,0.0,0.317,0.95,0.517
222,7,0.75,-0.05,-0.05,-0.2,0.05,0.65,1.0,0.85
223,4,0.517,0.0,0.283,0.8,0.383,0.7,0.767,0.5
224,4,0.284,0.05,0.616,1.0,0.716,0.75,0.534,0.15
225,,0.234,0.0,0.566,0.95,0.666,0.7,0.484,0.1
226,,0.184,-0.05,0.516,0.9,0.616,0.65,0.434,0.05
227,2,0.517,0.95,0.849,0.95,0.383,0.3,0.201,0.1
228,2,0.85,1.0,1.0,1.0,0.15,-0.05,-0.032,0.15
229,6,0.617,0.65,0.767,1.0,0.483,0.95,0.301,0.2
230,6,0.384,0.3,0.534,1.0,0.816,1.0,0.634,0.25
231,,0.334,0.25,0.484,0.95,0.766,0.95,0.584,0.2
232,,0.284,0.2,0.434,0.9,0.716,0.9,0.534,0.15
233,,0.234,0.15,0.384,0.85,0.666,0.85,0.484,0.1
234,,0.184,0.1,0.334,0.8,0.616,0.8,0.434,0.05
235,,0.134,0.05,0.284,0.75,0.566,0.75,0.384,0.0
236,,0.084,0.0,0.234,0.7,0.516,0.7,0.334,-0.05
237,8,0.417,0.05,0.001,0.35,0.283,0.75,0.667,0.95
238,8,0.75,0.1,-0.232,-0.0,0.05,0.8,1.0,1.0
239,3,0.8,0.433,0.768,0.333,0.1,0.567,0.65,0.767
240,3,0.85,0.766,1.0,0.666,0.15,0.334,0.3,0.534
241,,0.8,0.716,0.95,0.616,0.1,0.284,0.25,0.484
242,,0.75,0.666,0.9,0.566,0.05,0.234,0.2,0.434
243,,0.7,0.616,0.85,0.516,0.0,0.184,0.15,0.384
244,,0.65,0.566,0.8,0.466,-0.05,0.134,0.1,0.334
245,5,0.3,0.333,0.85,0.799,0.95,0.467,0.15,0.101
246,5,-0.05,0.1,0.9,1.0,1.0,0.8,0.2,-0.132
