step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
247,8,0.283,0.15,0.667,0.65,0.767,0.85,0.533,0.868
248,8,0.616,0.2,0.434,0.3,0.534,0.9,0.866,1.0
249,,0.566,0.15,0.384,0.25,0.484,0.85,0.816,0.95
250,,0.516,0.1,0.334,0.2,0.434,0.8,0.766,0.9
251,,0.466,0.05,0.284,0.15,0.384,0.75,0.716,0.85
252,,0.416,0.0,0.234,0.1,0.334,0.7,0.666,0.8
253,,0.366,-0.05,0.184,0.05,0.284,0.65,0.616,0.75
254,2,0.699,0.95,0.517,0.1,0.051,0.3,0.383,0.8
255,2,1.0,1.0,0.85,0.15,-0.182,-0.05,0.15,0.85
256,5,0.65,0.767,0.9,0.483,0.818,0.283,0.2,0.617
257,5,0.3,0.534,0.95,0.816,1.0,0.616,0.25,0.384
258,,0.25,0.484,0.9,0.766,0.95,0.566,0.2,0.334
259,,0.2,0.434,0.85,0.716,0.9,0.516,0.15,0.284
260,,0.15,0.384,0.8,0.666,0.85,0.466,0.1,0.234
261,,0.1,0.334,0.75,0.616,0.8,0.416,0.05,0.184
262,,0.05,0.284,0.7,0.566,0.75,0.366,0.0,0.134
263,,0.0,0.234,0.65,0.516,0.7,0.316,-0.05,0.084
264,7,0.05,0.001,0.3,0.283,0.75,0.649,0.95,0.417
265,7,0.1,-0.232,-0.05,0.05,0.8,0.982,1.0,0.75
266,2,0.433,0.768,0.283,0.1,0.567,0.632,0.767,0.8
267,2,0.766,1.0,0.616,0.15,0.334,0.282,0.534,0.85
268,,0.716,0.95,0.566,0.1,0.284,0.232,0.484,0.8
269,,0.666,0.9,0.516,0.05,0.234,0.182,0.434,0.75
270,,0.616,0.85,0.466,0.0,0.184,0.132,0.384,0.7
271,,0.566,0.8,0.416,-0.05,0.134,0.082,0.334,0.65
272,4,0.333,0.85,0.749,0.95,0.467,0.132,0.101,0.3
273,4,0.1,0.9,1.0,1.0,0.8,0.182,-0.132,-0.05
274,7,0.15,0.667,0.65,0.767,0.85,0.515,0.868,0.283
275,7,0.2,0.434,0.3,0.534,0.9,0.848,1.0,0.616
276,,0.15,0.384,0.25,0.484,0.85,0.798,0.95,0.566
277,,0.1,0.334,0.2,0.434,0.8,0.748,0.9,0.516
278,,0.05,0.284,0.15,0.384,0.75,0.698,0.85,0.466
279,,0.0,0.234,0.1,0.334,0.7,0.648,0.8,0.416
280,,-0.05,0.184,0.05,0.284,0.65,0.598,0.75,0.366
281,1,0.95,0.517,0.1,0.051,0.3,0.365,0.8,0.699
282,1,1.0,0.85,0.15,-0.182,-0.05,0.132,0.85,1.0
283,4,0.767,0.9,0.483,0.818,0.283,0.182,0.617,0.65
284,4,0.534,0.95,0.816,1.0,0.616,0.232,0.384,0.3
285,,0.484,0.9,0.766,0.95,0.566,0.182,0.334,0.25
286,,0.434,0.85,0.716,0.9,0.516,0.132,0.284,0.2
287,,0.384,0.8,0.666,0.85,0.466,0.082,0.234,0.15
288,,0.334,0.75,0.616,0.8,0.416,0.032,0.184,0.1
289,,0.284,0.7,0.566,0.75,0.366,-0.018,0.134,0.05
290,6,0.051,0.35,0.333,0.8,0.699,0.982,0.467,0.1
291,6,-0.182,-0.0,0.1,0.85,1.0,1.0,0.8,0.15
292,1,0.818,0.333,0.15,0.617,0.65,0.767,0.85,0.483
293,1,1.0,0.666,0.2,0.384,0.3,0.534,0.9,0.816
294,,0.95,0.616,0.15,0.334,0.25,0.484,0.85,0.766
295,,0.9,0.566,0.1,0.284,0.2,0.434,0.8,0.716
296,,0.85,0.516,0.05,0.234,0.15,0.384,0.75,0.666
297,,0.8,0.466,0.0,0.184,0.1,0.334,0.7,0.616
298,,0.75,0.416,-0.05,0.134,0.05,0.284,0.65,0.566
299,3,0.8,0.749,0.95,0.467,0.1,0.051,0.3,0.333
300,3,0.85,1.0,1.0,0.8,0.15,-0.182,-0.05,0.1
301,6,0.617,0.65,0.767,0.85,0.483,0.818,0.283,0.15
302,6,0.384,0.3,0.534,0.9,0.816,1.0,0.616,0.2
303,,0.334,0.25,0.484,0.85,0.766,0.95,0.566,0.15
304,,0.284,0.2,0.434,0.8,0.716,0.9,0.516,0.1
305,,0.234,0.15,0.384,0.75,0.666,0.85,0.466,0.05
306,,0.184,0.1,0.334,0.7,0.616,0.8,0.416,0.0
307,,0.134,0.05,0.284,0.65,0.566,0.75,0.366,-0.05
308,8,0.467,0.1,0.051,0.3,0.333,0.8,0.699,0.95
309,8,0.8,0.15,-0.182,-0.05,0.1,0.85,1.0,1.0
310,3,0.85,0.483,0.818,0.283,0.15,0.617,0.65,0.767
311,3,0.9,0.816,1.0,0.616,0.2,0.384,0.3,0.534
312,,0.85,0.766,0.95,0.566,0.15,0.334,0.25,0.484
313,,0.8,0.716,0.9,0.516,0.1,0.284,0.2,0.434
314,,0.75,0.666,0.85,0.466,0.05,0.234,0.15,0.384
315,,0.7,0.616,0.8,0.416,0.0,0.184,0.1,0.334
316,,0.65,0.566,0.75,0.366,-0.05,0.134,0.05,0.284
317,5,0.3,0.333,0.8,0.699,0.95,0.467,0.1,0.051
318,5,-0.05,0.1,0.85,1.0,1.0,0.8,0.15,-0.182
319,8,0.283,0.15,0.617,0.65,0.767,0.85,0.483,0.818
320,8,0.616,0.2,0.384,0.3,0.534,0.9,0.816,1.0
321,,0.566,0.15,0.334,0.25,0.484,0.85,0.766,0.95
322,,0.516,0.1,0.284,0.2,0.434,0.8,0.716,0.9
323,,0.466,0.05,0.234,0.15,0.384,0.75,0.666,0.85
324,,0.416,0.0,0.184,0.1,0.334,0.7,0.616,0.8
325,,0.366,-0.05,0.134,0.05,0.284,0.65,0.566,0.75
326,2,0.699,0.95,0.467,0.1,0.051,0.3,0.333,0.8
327,2,1.0,1.0,0.8,0.15,-0.182,-0.05,0.1,0.85
328,5,0.65,0.767,0.85,0.483,0.818,0.283,0.15,0.617
329,5,0.3,0.534,0.9,0.816,1.0,0.616,0.2,0.384
330,,0.25,0.484,0.85,0.766,0.95,0.566,0.15,0.334
331,,0.2,0.434,0.8,0.716,0.9,0.516,0.1,0.284
332,,0.15,0.384,0.75,0.666,0.85,0.466,0.05,0.234
333,,0.1,0.334,0.7,0.616,0.8,0.416,0.0,0.184
334,,0.05,0.284,0.65,0.566,0.75,0.366,-0.05,0.134
335,7,0.1,0.051,0.3,0.333,0.8,0.699,0.95,0.467
336,7,0.15,-0.182,-0.05,0.1,0.85,1.0,1.0,0.8
337,2,0.483,0.818,0.283,0.15,0.617,0.65,0.767,0.85
338,2,0.816,1.0,0.616,0.2,0.384,0.3,0.534,0.9
339,,0.766,0.95,0.566,0.15,0.334,0.25,0.484,0.85
340,,0.716,0.9,0.516,0.1,0.284,0.2,0.434,0.8
341,,0.666,0.85,0.466,0.05,0.234,0.15,0.384,0.75
342,,0.616,0.8,0.416,0.0,0.184,0.1,0.334,0.7
343,,0.566,0.75,0.366,-0.05,0.134,0.05,0.284,0.65
344,4,0.333,0.8,0.699,0.95,0.467,0.1,0.051,0.3
345,4,0.1,0.85,1.0,1.0,0.8,0.15,-0.182,-0.05
346,7,0.15,0.617,0.65,0.767,0.85,0.483,0.818,0.283
347,7,0.2,0.384,0.3,0.534,0.9,0.816,1.0,0.616
348,,0.15,0.334,0.25,0.484,0.85,0.766,0.95,0.566
349,,0.1,0.284,0.2,0.434,0.8,0.716,0.9,0.516
350,,0.05,0.234,0.15,0.384,0.75,0.666,0.85,0.466
351,,0.0,0.184,0.1,0.334,0.7,0.616,0.8,0.416
352,,-0.05,0.134,0.05,0.284,0.65,0.566,0.75,0.366
353,1,0.95,0.467,0.1,0.051,0.3,0.333,0.8,0.699
354,1,1.0,0.8,0.15,-0.182,-0.05,0.1,0.85,1.0
355,4,0.767,0.85,0.483,0.818,0.283,0.15,0.617,0.65
356,4,0.534,0.9,0.816,1.0,0.616,0.2,0.384,0.3
357,,0.484,0.85,0.766,0.95,0.566,0.15,0.334,0.25
358,,0.434,0.8,0.716,0.9,0.516,0.1,0.284,0.2
359,,0.384,0.75,0.666,0.85,0.466,0.05,0.234,0.15
360,,0.334,0.7,0.616,0.8,0.416,0.0,0.184,0.1
361,,0.284,0.65,0.566,0.75,0.366,-0.05,0.134,0.05
362,6,0.051,0.3,0.333,0.8,0.699,0.95,0.467,0.1
363,6,-0.182,-0.05,0.1,0.85,1.0,1.0,0.8,0.15
364,1,0.818,0.283,0.15,0.617,0.65,0.767,0.85,0.483
365,1,1.0,0.616,0.2,0.384,0.3,0.534,0.9,0.816
366,,0.95,0.566,0.15,0.334,0.25,0.484,0.85,0.766
367,,0.9,0.516,0.1,0.284,0.2,0.434,0.8,0.716
368,,0.85,0.466,0.05,0.234,0.15,0.384,0.75,0.666
369,,0.8,0.416,0.0,0.184,0.1,0.334,0.7,0.616
370,,0.75,0.366,-0.05,0.134,0.05,0.284,0.65,0.566
371,3,0.8,0.699,0.95,0.467,0.1,0.051,0.3,0.333
372,3,0.85,1.0,1.0,0.8,0.15,-0.182,-0.05,0.1
373,6,0.617,0.65,0.767,0.85,0.483,0.818,0.283,0.15
374,6,0.384,0.3,0.534,0.9,0.816,1.0,0.616,0.2
375,,0.334,0.25,0.484,0.85,0.766,0.95,0.566,0.15
376,,0.284,0.2,0.434,0.8,0.716,0.9,0.516,0.1
377,,0.234,0.15,0.384,0.75,0.666,0.85,0.466,0.05
378,,0.184,0.1,0.334,0.7,0.616,0.8,0.416,0.0
379,,0.134,0.05,0.284,0.65,0.566,0.75,0.366,-0.05
380,8,0.467,0.1,0.051,0.3,0.333,0.8,0.699,0.95
381,8,0.8,0.15,-0.182,-0.05,0.1,0.85,1.0,1.0
382,3,0.85,0.483,0.818,0.283,0.15,0.617,0.65,0.767
383,3,0.9,0.816,1.0,0.616,0.2,0.384,0.3,0.534
384,,0.85,0.766,0.95,0.566,0.15,0.334,0.25,0.484
385,,0.8,0.716,0.9,0.516,0.1,0.284,0.2,0.434
386,,0.75,0.666,0.85,0.466,0.05,0.234,0.15,0.384
387,,0.7,0.616,0.8,0.416,0.0,0.184,0.1,0.334
388,,0.65,0.566,0.75,0.366,-0.05,0.134,0.05,0.284
389,5,0.3,0.333,0.8,0.699,0.95,0.467,0.1,0.051
390,5,-0.05,0.1,0.85,1.0,1.0,0.8,0.15,-0.182
391,8,0.283,0.15,0.617,0.65,0.767,0.85,0.483,0.818
392,8,0.616,0.2,0.384,0.3,0.534,0.9,0.816,1.0
393,,0.566,0.15,0.334,0.25,0.484,0.85,0.766,0.95
394,,0.516,0.1,0.284,0.2,0.434,0.8,0.716,0.9
395,,0.466,0.05,0.234,0.15,0.384,0.75,0.666,0.85
396,,0.416,0.0,0.184,0.1,0.334,0.7,0.616,0.8
397,,0.366,-0.05,0.134,0.05,0.284,0.65,0.566,0.75
398,2,0.699,0.95,0.467,0.1,0.051,0.3,0.333,0.8
399,2,1.0,1.0,0.8,0.15,-0.182,-0.05,0.1,0.85
400,5,0.65,0.767,0.85,0.483,0.818,0.283,0.15,0.617
401,5,0.3,0.534,0.9,0.816,1.0,0.616,0.2,0.384
402,,0.25,0.484,0.85,0.766,0.95,0.566,0.15,0.334
403,,0.2,0.434,0.8,0.716,0.9,0.516,0.1,0.284
404,,0.15,0.384,0.75,0.666,0.85,0.466,0.05,0.234
405,,0.1,0.334,0.7,0.616,0.8,0.416,0.0,0.184
406,,0.05,0.284,0.65,0.566,0.75,0.366,-0.05,0.134
407,7,0.1,0.051,0.3,0.333,0.8,0.699,0.95,0.467
408,7,0.15,-0.182,-0.05,0.1,0.85,1.0,1.0,0.8
409,2,0.483,0.818,0.283,0.15,0.617,0.65,0.767,0.85
410,2,0.816,1.0,0.616,0.2,0.384,0.3,0.534,0.9
411,,0.766,0.95,0.566,0.15,0.334,0.25,0.484,0.85
412,,0.716,0.9,0.516,0.1,0.284,0.2,0.434,0.8
413,,0.666,0.85,0.466,0.05,0.234,0.15,0.384,0.75
414,,0.616,0.8,0.416,0.0,0.184,0.1,0.334,0.7
415,,0.566,0.75,0.366,-0.05,0.134,0.05,0.284,0.65
416,4,0.333,0.8,0.699,0.95,0.467,0.1,0.051,0.3
417,4,0.1,0.85,1.0,1.0,0.8,0.15,-0.182,-0.05
418,7,0.15,0.617,0.65,0.767,0.85,0.483,0.818,0.283
419,7,0.2,0.384,0.3,0.534,0.9,0.816,1.0,0.616
420,,0.15,0.334,0.25,0.484,0.85,0.766,0.95,0.566
421,,0.1,0.284,0.2,0.434,0.8,0.716,0.9,0.516
422,,0.05,0.234,0.15,0.384,0.75,0.666,0.85,0.466
423,,0.0,0.184,0.1,0.334,0.7,0.616,0.8,0.416
424,,-0.05,0.134,0.05,0.284,0.65,0.566,0.75,0.366
425,1,0.95,0.467,0.1,0.051,0.3,0.333,0.8,0.699
426,1,1.0,0.8,0.15,-0.182,-0.05,0.1,0.85,1.0
427,4,0.767,0.85,0.483,0.818,0.283,0.15,0.617,0.65
428,4,0.534,0.9,0.816,1.0,0.616,0.2,0.384,0.3
429,,0.484,0.85,0.766,0.95,0.566,0.15,0.334,0.25
430,,0.434,0.8,0.716,0.9,0.516,0.1,0.284,0.2
431,,0.384,0.75,0.666,0.85,0.466,0.05,0.234,0.15
432,,0.334,0.7,0.616,0.8,0.416,0.0,0.184,0.1
433,,0.284,0.65,0.566,0.75,0.366,-0.05,0.134,0.05
434,6,0.051,0.3,0.333,0.8,0.699,0.95,0.467,0.1
435,6,-0.182,-0.05,0.1,0.85,1.0,1.0,0.8,0.15
436,1,0.818,0.283,0.15,0.617,0.65,0.767,0.85,0.483
437,1,1.0,0.616,0.2,0.384,0.3,0.534,0.9,0.816
438,,0.95,0.566,0.15,0.334,0.25,0.484,0.85,0.766
439,,0.9,0.516,0.1,0.284,0.2,0.434,0.8,0.716
440,,0.85,0.466,0.05,0.234,0.15,0.384,0.75,0.666
441,,0.8,0.416,0.0,0.184,0.1,0.334,0.7,0.616
442,,0.75,0.366,-0.05,0.134,0.05,0.284,0.65,0.566
443,3,0.8,0.699,0.95,0.467,0.1,0.051,0.3,0.333
444,3,0.85,1.0,1.0,0.8,0.15,-0.182,-0.05,0.1
445,6,0.617,0.65,0.767,0.85,0.483,0.818,0.283,0.15
446,6,0.384,0.3,0.534,0.9,0.816,1.0,0.616,0.2
447,,0.334,0.25,0.484,0.85,0.766,0.95,0.566,0.15
448,,0.284,0.2,0.434,0.8,0.716,0.9,0.516,0.1
449,,0.234,0.15,0.384,0.75,0.666,0.85,0.466,0.05
450,,0.184,0.1,0.334,0.7,0.616,0.8,0.416,0.0
451,,0.134,0.05,0.284,0.65,0.566,0.75,0.366,-0.05
452,8,0.467,0.1,0.051,0.3,0.333,0.8,0.699,0.95
453,8,0.8,0.15,-0.182,-0.05,0.1,0.85,1.0,1.0
454,3,0.85,0.483,0.818,0.283,0.15,0.617,0.65,0.767
455,3,0.9,0.816,1.0,0.616,0.2,0.384,0.3,0.534
456,,0.85,0.766,0.95,0.566,0.15,0.334,0.25,0.484
457,,0.8,0.716,0.9,0.516,0.1,0.284,0.2,0.434
458,,0.75,0.666,0.85,0.466,0.05,0.234,0.15,0.384
459,,0.7,0.616,0.8,0.416,0.0,0.184,0.1,0.334
460,,0.65,0.566,0.75,0.366,-0.05,0.134,0.05,0.284
461,5,0.3,0.333,0.8,0.699,0.95,0.467,0.1,0.051
462,5,-0.05,0.1,0.85,1.0,1.0,0.8,0.15,-0.182
463,8,0.283,0.15,0.617,0.65,0.767,0.85,0.483,0.818
464,8,0.616,0.2,0.384,0.3,0.534,0.9,0.816,1.0
465,,0.566,0.15,0.334,0.25,0.484,0.85,0.766,0.95
466,,0.516,0.1,0.284,0.2,0.434,0.8,0.716,0.9
467,,0.466,0.05,0.234,0.15,0.384,0.75,0.666,0.85
468,,0.416,0.0,0.184,0.1,0.334,0.7,0.616,0.8
469,,0.366,-0.05,0.134,0.05,0.284,0.65,0.566,0.75
470,2,0.699,0.95,0.467,0.1,0.051,0.3,0.333,0.8
471,2,1.0,1.0,0.8,0.15,-0.182,-0.05,0.1,0.85
472,5,0.65,0.767,0.85,0.483,0.818,0.283,0.15,0.617
473,5,0.3,0.534,0.9,0.816,1.0,0.616,0.2,0.384
474,,0.25,0.484,0.85,0.766,0.95,0.566,0.15,0.334
475,,0.2,0.434,0.8,0.716,0.9,0.516,0.1,0.284
476,,0.15,0.384,0.75,0.666,0.85,0.466,0.05,0.234
477,,0.1,0.334,0.7,0.616,0.8,0.416,0.0,0.184
478,,0.05,0.284,0.65,0.566,0.75,0.366,-0.05,0.134
479,7,0.1,0.051,0.3,0.333,0.8,0.699,0.95,0.467
480,7,0.15,-0.182,-0.05,0.1,0.85,1.0,1.0,0.8
481,2,0.483,0.818,0.283,0.15,0.617,0.65,0.767,0.85
482,2,0.816,1.0,0.616,0.2,0.384,0.3,0.534,0.9
483,,0.766,0.95,0.566,0.15,0.334,0.25,0.484,0.85
484,,0.716,0.9,0.516,0.1,0.284,0.2,0.434,0.8
485,,0.666,0.85,0.466,0.05,0.234,0.15,0.384,0.75
486,,0.616,0.8,0.416,0.0,0.184,0.1,0.334,0.7
487,,0.566,0.75,0.366,-0.05,0.134,0.05,0.284,0.65
488,4,0.333,0.8,0.699,0.95,0.467,0.1,0.051,0.3
489,4,0.1,0.85,1.0,1.0,0.8,0.15,-0.182,-0.05
490,7,0.15,0.617,0.65,0.767,0.85,0.483,0.818,0.283
491,7,0.2,0.384,0.3,0.534,0.9,0.816,1.0,0.616
492,,0.15,0.334,0.25,0.484,0.85,0.766,0.95,0.566
493,,0.1,0.284,0.2,0.434,0.8,0.716,0.9,0.516
494,,0.05,0.234,0.15,0.384,0.75,0.666,0.85,0.466
495,,0.0,0.184,0.1,0.334,0.7,0.616,0.8,0.416
496,,-0.05,0.134,0.05,0.284,0.65,0.566,0.75,0.366
497,1,0.95,0.467,0.1,0.051,0.3,0.333,0.8,0.699
498,1,1.0,0.8,0.15,-0.182,-0.05,0.1,0.85,1.0
499,4,0.767,0.85,0.483,0.818,0.283,0.15,0.617,0.65
