step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.43208,0.11509,0.2496,0.286,0.38428,0.0218,0.49728,0.23497
1,,0.38208,0.06509,0.1996,0.236,0.33428,-0.0282,0.44728,0.18497
2,6,0.14908,-0.28491,-0.0334,0.286,0.66728,0.9718,0.78028,0.23497
3,6,-0.08392,-0.63491,-0.2664,0.336,1.0,1.0,1.0,0.28497
4,2,0.24908,0.36509,0.0666,0.386,0.767,0.65,0.767,0.33497
5,2,0.58208,1.0,0.3996,0.436,0.534,0.3,0.534,0.38497
6,,0.53208,0.95,0.3496,0.386,0.484,0.25,0.484,0.33497
7,,0.48208,0.9,0.2996,0.336,0.434,0.2,0.434,0.28497
8,,0.43208,0.85,0.2496,0.286,0.384,0.15,0.384,0.23497
9,,0.38208,0.8,0.1996,0.236,0.334,0.1,0.334,0.18497
10,,0.33208,0.75,0.1496,0.186,0.284,0.05,0.284,0.13497
11,,0.28208,0.7,0.0996,0.136,0.234,0.0,0.234,0.08497
12,,0.23208,0.65,0.0496,0.086,0.184,-0.05,0.184,0.03497
13,6,-0.00092,0.3,-0.1834,0.136,0.517,0.95,0.517,0.08497
14,6,-0.23392,-0.05,-0.4164,0.186,0.85,1.0,0.85,0.13497
15,3,-0.18392,0.283,0.5836,0.519,0.9,0.767,0.5,-0.09803
16,3,-0.13392,0.616,1.0,0.852,0.95,0.534,0.15,-0.33103
17,8,0.19908,0.666,0.767,0.502,0.717,0.584,0.483,0.66897
18,8,0.53208,0.716,0.534,0.152,0.484,0.634,0.816,1.0
19,,0.48208,0.666,0.484,0.102,0.434,0.584,0.766,0.95
20,,0.43208,0.616,0.434,0.052,0.384,0.534,0.716,0.9
21,,0.38208,0.566,0.384,0.002,0.334,0.484,0.666,0.85
22,,0.33208,0.516,0.334,-0.048,0.284,0.434,0.616,0.8
23,4,0.09908,0.566,0.667,0.952,0.617,0.484,0.383,0.45
24,4,-0.13392,0.616,1.0,1.0,0.95,0.534,0.15,0.1
25,1,0.86608,0.949,1.0,0.767,0.6,0.301,0.2,0.433
26,1,1.0,1.0,1.0,0.534,0.25,0.068,0.25,0.766
27,,0.95,0.95,0.95,0.484,0.2,0.018,0.2,0.716
28,,0.9,0.9,0.9,0.434,0.15,-0.032,0.15,0.666
29,6,0.667,0.55,0.667,0.484,0.483,0.968,0.483,0.716
30,6,0.434,0.2,0.434,0.534,0.816,1.0,0.816,0.766
31,,0.384,0.15,0.384,0.484,0.766,0.95,0.766,0.716
32,,0.334,0.1,0.334,0.434,0.716,0.9,0.716,0.666
33,,0.284,0.05,0.284,0.384,0.666,0.85,0.666,0.616
34,,0.234,0.0,0.234,0.334,0.616,0.8,0.616,0.566
35,,0.184,-0.05,0.184,0.284,0.566,0.75,0.566,0.516
36,2,0.517,0.95,0.517,0.334,0.333,0.4,0.333,0.566
37,2,0.85,1.0,0.85,0.384,0.1,0.05,0.1,0.616
38,,0.8,0.95,0.8,0.334,0.05,0.0,0.05,0.566
39,,0.75,0.9,0.75,0.284,0.0,-0.05,0.0,0.516
40,6,0.517,0.55,0.517,0.334,0.333,0.95,0.333,0.566
41,6,0.284,0.2,0.284,0.384,0.666,1.0,0.666,0.616
42,,0.234,0.15,0.234,0.334,0.616,0.95,0.616,0.566
43,,0.184,0.1,0.184,0.284,0.566,0.9,0.566,0.516
44,,0.134,0.05,0.134,0.234,0.516,0.85,0.516,0.466
45,,0.084,0.0,0.084,0.184,0.466,0.8,0.466,0.416
46,,0.034,-0.05,0.034,0.134,0.416,0.75,0.416,0.366
47,2,0.367,0.95,0.367,0.184,0.183,0.4,0.183,0.416
48,2,0.7,1.0,0.7,0.234,-0.05,0.05,-0.05,0.466
49,7,0.75,0.767,0.35,0.001,0.0,0.383,0.95,0.799
50,7,0.8,0.534,-0.0,-0.232,0.05,0.716,1.0,1.0
51,4,0.567,0.584,0.333,0.768,0.383,0.766,0.767,0.65
52,4,0.334,0.634,0.666,1.0,0.716,0.816,0.534,0.3
53,,0.284,0.584,0.616,0.95,0.666,0.766,0.484,0.25
54,,0.234,0.534,0.566,0.9,0.616,0.716,0.434,0.2
55,,0.184,0.484,0.516,0.85,0.566,0.666,0.384,0.15
56,,0.134,0.434,0.466,0.8,0.516,0.616,0.334,0.1
57,,0.084,0.384,0.416,0.75,0.466,0.566,0.284,0.05
58,,0.034,0.334,0.366,0.7,0.416,0.516,0.234,0.0
59,,-0.016,0.284,0.316,0.65,0.366,0.466,0.184,-0.05
60,8,0.317,0.334,0.083,0.3,0.133,0.516,0.517,0.95
61,8,0.65,0.384,-0.15,-0.05,-0.1,0.566,0.85,1.0
62,3,0.7,0.717,0.85,0.283,-0.05,0.333,0.5,0.767
63,3,0.75,1.0,1.0,0.616,0.0,0.1,0.15,0.534
64,,0.7,0.95,0.95,0.566,-0.05,0.05,0.1,0.484
65,5,0.35,0.717,1.0,0.899,0.95,0.383,0.15,0.251
66,5,-0.0,0.484,1.0,1.0,1.0,0.716,0.2,0.018
67,,-0.05,0.434,0.95,0.95,0.95,0.666,0.15,-0.032
68,1,0.95,0.767,1.0,0.717,0.6,0.433,0.2,0.301
69,1,1.0,1.0,1.0,0.484,0.25,0.2,0.25,0.634
70,,0.95,0.95,0.95,0.434,0.2,0.15,0.2,0.584
71,,0.9,0.9,0.9,0.384,0.15,0.1,0.15,0.534
72,,0.85,0.85,0.85,0.334,0.1,0.05,0.1,0.484
73,,0.8,0.8,0.8,0.284,0.05,0.0,0.05,0.434
74,,0.75,0.75,0.75,0.234,0.0,-0.05,0.0,0.384
75,6,0.517,0.4,0.517,0.284,0.333,0.95,0.333,0.434
76,6,0.284,0.05,0.284,0.334,0.666,1.0,0.666,0.484
77,,0.234,0.0,0.234,0.284,0.616,0.95,0.616,0.434
78,,0.184,-0.05,0.184,0.234,0.566,0.9,0.566,0.384
79,2,0.517,0.95,0.517,0.284,0.333,0.55,0.333,0.434
80,2,0.85,1.0,0.85,0.334,0.1,0.2,0.1,0.484
81,,0.8,0.95,0.8,0.284,0.05,0.15,0.05,0.434
82,,0.75,0.9,0.75,0.234,0.0,0.1,0.0,0.384
83,,0.7,0.85,0.7,0.184,-0.05,0.05,-0.05,0.334
84,5,0.35,0.617,0.75,0.517,0.95,0.383,0.0,0.101
85,5,-0.0,0.384,0.8,0.85,1.0,0.716,0.05,-0.132
86,8,0.333,0.434,0.567,0.5,0.767,0.766,0.383,0.868
87,8,0.666,0.484,0.334,0.15,0.534,0.816,0.716,1.0
88,,0.616,0.434,0.284,0.1,0.484,0.766,0.666,0.95
89,,0.566,0.384,0.234,0.05,0.434,0.716,0.616,0.9
90,,0.516,0.334,0.184,0.0,0.384,0.666,0.566,0.85
91,,0.466,0.284,0.134,-0.05,0.334,0.616,0.516,0.8
92,4,0.233,0.334,0.467,0.95,0.667,0.666,0.283,0.45
93,4,0.0,0.384,0.8,1.0,1.0,0.716,0.05,0.1
94,,-0.05,0.334,0.75,0.95,0.95,0.666,0.0,0.05
95,1,0.95,0.667,0.8,0.717,0.6,0.433,0.05,0.383
96,1,1.0,1.0,0.85,0.484,0.25,0.2,0.1,0.716
97,,0.95,0.95,0.8,0.434,0.2,0.15,0.05,0.666
98,,0.9,0.9,0.75,0.384,0.15,0.1,0.0,0.616
99,,0.85,0.85,0.7,0.334,0.1,0.05,-0.05,0.566
100,7,0.9,0.617,0.35,0.101,0.15,0.383,0.95,0.899
101,7,0.95,0.384,-0.0,-0.132,0.2,0.716,1.0,1.0
102,4,0.717,0.434,0.333,0.868,0.533,0.766,0.767,0.65
103,4,0.484,0.484,0.666,1.0,0.866,0.816,0.534,0.3
104,,0.434,0.434,0.616,0.95,0.816,0.766,0.484,0.25
105,,0.384,0.384,0.566,0.9,0.766,0.716,0.434,0.2
106,,0.334,0.334,0.516,0.85,0.716,0.666,0.384,0.15
107,,0.284,0.284,0.466,0.8,0.666,0.616,0.334,0.1
108,,0.234,0.234,0.416,0.75,0.616,0.566,0.284,0.05
109,,0.184,0.184,0.366,0.7,0.566,0.516,0.234,0.0
110,,0.134,0.134,0.316,0.65,0.516,0.466,0.184,-0.05
111,8,0.467,0.184,0.083,0.3,0.283,0.516,0.517,0.95
112,8,0.8,0.234,-0.15,-0.05,0.05,0.566,0.85,1.0
113,3,0.85,0.567,0.85,0.283,0.1,0.333,0.5,0.767
114,3,0.9,0.9,1.0,0.616,0.15,0.1,0.15,0.534
115,,0.85,0.85,0.95,0.566,0.1,0.05,0.1,0.484
116,,0.8,0.8,0.9,0.516,0.05,0.0,0.05,0.434
117,,0.75,0.75,0.85,0.466,0.0,-0.05,0.0,0.384
118,6,0.517,0.4,0.617,0.516,0.333,0.95,0.333,0.434
119,6,0.284,0.05,0.384,0.566,0.666,1.0,0.666,0.484
120,,0.234,0.0,0.334,0.516,0.616,0.95,0.616,0.434
121,,0.184,-0.05,0.284,0.466,0.566,0.9,0.566,0.384
122,2,0.517,0.95,0.617,0.516,0.333,0.55,0.333,0.434
123,2,0.85,1.0,0.95,0.566,0.1,0.2,0.1,0.484
124,,0.8,0.95,0.9,0.516,0.05,0.15,0.05,0.434
125,,0.75,0.9,0.85,0.466,0.0,0.1,0.0,0.384
126,,0.7,0.85,0.8,0.416,-0.05,0.05,-0.05,0.334
127,7,0.75,0.617,0.45,0.183,0.0,0.383,0.95,0.667
128,7,0.8,0.384,0.1,-0.05,0.05,0.716,1.0,1.0
129,4,0.567,0.434,0.433,0.95,0.383,0.766,0.767,0.65
130,4,0.334,0.484,0.766,1.0,0.716,0.816,0.534,0.3
131,,0.284,0.434,0.716,0.95,0.666,0.766,0.484,0.25
132,,0.234,0.384,0.666,0.9,0.616,0.716,0.434,0.2
133,,0.184,0.334,0.616,0.85,0.566,0.666,0.384,0.15
134,,0.134,0.284,0.566,0.8,0.516,0.616,0.334,0.1
135,,0.084,0.234,0.516,0.75,0.466,0.566,0.284,0.05
136,,0.034,0.184,0.466,0.7,0.416,0.516,0.234,0.0
137,,-0.016,0.134,0.416,0.65,0.366,0.466,0.184,-0.05
138,8,0.317,0.184,0.183,0.3,0.133,0.516,0.517,0.95
139,8,0.65,0.234,-0.05,-0.05,-0.1,0.566,0.85,1.0
140,5,0.3,0.001,0.0,0.283,0.9,0.899,0.9,0.767
141,5,-0.05,-0.232,0.05,0.616,1.0,1.0,0.95,0.534
142,2,0.283,0.768,0.383,0.666,0.767,0.65,0.717,0.584
143,2,0.616,1.0,0.716,0.716,0.534,0.3,0.484,0.634
144,,0.566,0.95,0.666,0.666,0.484,0.25,0.434,0.584
145,,0.516,0.9,0.616,0.616,0.434,0.2,0.384,0.534
146,,0.466,0.85,0.566,0.566,0.384,0.15,0.334,0.484
147,,0.416,0.8,0.516,0.516,0.334,0.1,0.284,0.434
148,,0.366,0.75,0.466,0.466,0.284,0.05,0.234,0.384
149,,0.316,0.7,0.416,0.416,0.234,0.0,0.184,0.334
150,,0.266,0.65,0.366,0.366,0.184,-0.05,0.134,0.284
151,6,0.033,0.3,0.133,0.416,0.517,0.95,0.467,0.334
152,6,-0.2,-0.05,-0.1,0.466,0.85,1.0,0.8,0.384
153,1,0.8,0.283,-0.05,0.233,0.5,0.767,0.85,0.717
154,1,1.0,0.616,0.0,0.0,0.15,0.534,0.9,1.0
155,,0.95,0.566,-0.05,-0.05,0.1,0.484,0.85,0.95
156,3,1.0,0.899,0.95,0.283,0.15,0.251,0.5,0.717
157,3,1.0,1.0,1.0,0.616,0.2,0.018,0.15,0.484
158,,0.95,0.95,0.95,0.566,0.15,-0.032,0.1,0.434
159,6,0.717,0.6,0.717,0.616,0.483,0.968,0.433,0.484
160,6,0.484,0.25,0.484,0.666,0.816,1.0,0.766,0.534
161,,0.434,0.2,0.434,0.616,0.766,0.95,0.716,0.484
162,,0.384,0.15,0.384,0.566,0.716,0.9,0.666,0.434
163,,0.334,0.1,0.334,0.516,0.666,0.85,0.616,0.384
164,,0.284,0.05,0.284,0.466,0.616,0.8,0.566,0.334
165,,0.234,0.0,0.234,0.416,0.566,0.75,0.516,0.284
166,,0.184,-0.05,0.184,0.366,0.516,0.7,0.466,0.234
167,2,0.517,0.95,0.517,0.416,0.283,0.35,0.233,0.284
168,2,0.85,1.0,0.85,0.466,0.05,-0.0,0.0,0.334
169,,0.8,0.95,0.8,0.416,0.0,-0.05,-0.05,0.284
170,7,0.85,0.717,0.45,0.183,0.05,0.283,0.95,0.617
171,7,0.9,0.484,0.1,-0.05,0.1,0.616,1.0,0.95
172,4,0.667,0.534,0.433,0.95,0.433,0.666,0.767,0.6
173,4,0.434,0.584,0.766,1.0,0.766,0.716,0.534,0.25
174,,0.384,0.534,0.716,0.95,0.716,0.666,0.484,0.2
175,,0.334,0.484,0.666,0.9,0.666,0.616,0.434,0.15
176,,0.284,0.434,0.616,0.85,0.616,0.566,0.384,0.1
177,,0.234,0.384,0.566,0.8,0.566,0.516,0.334,0.05
178,,0.184,0.334,0.516,0.75,0.516,0.466,0.284,0.0
179,,0.134,0.284,0.466,0.7,0.466,0.416,0.234,-0.05
180,8,0.467,0.334,0.233,0.35,0.233,0.466,0.567,0.95
181,8,0.8,0.384,0.0,-0.0,0.0,0.516,0.9,1.0
182,,0.75,0.334,-0.05,-0.05,-0.05,0.466,0.85,0.95
183,3,0.8,0.667,0.95,0.283,0.0,0.233,0.5,0.717
184,3,0.85,1.0,1.0,0.616,0.05,0.0,0.15,0.484
185,,0.8,0.95,0.95,0.566,0.0,-0.05,0.1,0.434
186,6,0.567,0.6,0.717,0.616,0.333,0.95,0.433,0.484
187,6,0.334,0.25,0.484,0.666,0.666,1.0,0.766,0.534
188,,0.284,0.2,0.434,0.616,0.616,0.95,0.716,0.484
189,,0.234,0.15,0.384,0.566,0.566,0.9,0.666,0.434
190,,0.184,0.1,0.334,0.516,0.516,0.85,0.616,0.384
191,,0.134,0.05,0.284,0.466,0.466,0.8,0.566,0.334
192,,0.084,0.0,0.234,0.416,0.416,0.75,0.516,0.284
193,,0.034,-0.05,0.184,0.366,0.366,0.7,0.466,0.234
194,2,0.367,0.95,0.517,0.416,0.133,0.35,0.233,0.284
195,2,0.7,1.0,0.85,0.466,-0.1,-0.0,0.0,0.334
196,5,0.35,0.767,0.9,0.799,0.9,0.333,0.05,0.101
197,5,-0.0,0.534,0.95,1.0,1.0,0.666,0.1,-0.132
198,8,0.333,0.584,0.717,0.65,0.767,0.716,0.433,0.868
199,8,0.666,0.634,0.484,0.3,0.534,0.766,0.766,1.0
200,,0.616,0.584,0.434,0.25,0.484,0.716,0.716,0.95
201,,0.566,0.534,0.384,0.2,0.434,0.666,0.666,0.9
202,,0.516,0.484,0.334,0.15,0.384,0.616,0.616,0.85
203,,0.466,0.434,0.284,0.1,0.334,0.566,0.566,0.8
204,,0.416,0.384,0.234,0.05,0.284,0.516,0.516,0.75
205,,0.366,0.334,0.184,0.0,0.234,0.466,0.466,0.7
206,,0.316,0.284,0.134,-0.05,0.184,0.416,0.416,0.65
207,4,0.083,0.334,0.467,0.95,0.517,0.466,0.183,0.3
208,4,-0.15,0.384,0.8,1.0,0.85,0.516,-0.05,-0.05
209,1,0.85,0.717,0.85,0.767,0.5,0.283,0.0,0.283
210,1,1.0,1.0,0.9,0.534,0.15,0.05,0.05,0.616
211,,0.95,0.95,0.85,0.484,0.1,0.0,0.0,0.566
212,,0.9,0.9,0.8,0.434,0.05,-0.05,-0.05,0.516
213,6,0.667,0.55,0.567,0.484,0.383,0.95,0.283,0.566
214,6,0.434,0.2,0.334,0.534,0.716,1.0,0.616,0.616
215,,0.384,0.15,0.284,0.484,0.666,0.95,0.566,0.566
216,,0.334,0.1,0.234,0.434,0.616,0.9,0.516,0.516
217,,0.284,0.05,0.184,0.384,0.566,0.85,0.466,0.466
218,,0.234,0.0,0.134,0.334,0.516,0.8,0.416,0.416
219,,0.184,-0.05,0.084,0.284,0.466,0.75,0.366,0.366
220,2,0.517,0.95,0.417,0.334,0.233,0.4,0.133,0.416
221,2,0.85,1.0,0.75,0.384,0.0,0.05,-0.1,0.466
222,7,0.9,0.767,0.4,0.151,0.05,0.383,0.9,0.799
223,7,0.95,0.534,0.05,-0.082,0.1,0.716,1.0,1.0
224,4,0.717,0.584,0.383,0.918,0.433,0.766,0.767,0.65
225,4,0.484,0.634,0.716,1.0,0.766,0.816,0.534,0.3
226,,0.434,0.584,0.666,0.95,0.716,0.766,0.484,0.25
227,,0.384,0.534,0.616,0.9,0.666,0.716,0.434,0.2
228,,0.334,0.484,0.566,0.85,0.616,0.666,0.384,0.15
229,,0.284,0.434,0.516,0.8,0.566,0.616,0.334,0.1
230,,0.234,0.384,0.466,0.75,0.516,0.566,0.284,0.05
231,,0.184,0.334,0.416,0.7,0.466,0.516,0.234,0.0
232,,0.134,0.284,0.366,0.65,0.416,0.466,0.184,-0.05
233,8,0.467,0.334,0.133,0.3,0.183,0.516,0.517,0.95
234,8,0.8,0.384,-0.1,-0.05,-0.05,0.566,0.85,1.0
235,3,0.85,0.717,0.9,0.283,0.0,0.333,0.5,0.767
236,3,0.9,1.0,1.0,0.616,0.05,0.1,0.15,0.534
237,,0.85,0.95,0.95,0.566,0.0,0.05,0.1,0.484
238,,0.8,0.9,0.9,0.516,-0.05,0.0,0.05,0.434
239,5,0.45,0.667,0.95,0.849,0.95,0.333,0.1,0.201
240,5,0.1,0.434,1.0,1.0,1.0,0.666,0.15,-0.032
241,8,0.433,0.484,0.767,0.65,0.767,0.716,0.483,0.968
242,8,0.766,0.534,0.534,0.3,0.534,0.766,0.816,1.0
243,,0.716,0.484,0.484,0.25,0.484,0.716,0.766,0.95
244,,0.666,0.434,0.434,0.2,0.434,0.666,0.716,0.9
245,,0.616,0.384,0.384,0.15,0.384,0.616,0.666,0.85
246,,0.566,0.334,0.334,0.1,0.334,0.566,0.616,0.8
247,,0.516,0.284,0.284,0.05,0.284,0.516,0.566,0.75
248,,0.466,0.234,0.234,0.0,0.234,0.466,0.516,0.7
