step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
249,,0.416,0.184,0.184,-0.05,0.184,0.416,0.466,0.65
250,4,0.183,0.234,0.517,0.95,0.517,0.466,0.233,0.3
251,4,-0.05,0.284,0.85,1.0,0.85,0.516,0.0,-0.05
252,8,0.283,0.334,0.617,0.65,0.617,0.566,0.333,0.95
253,8,0.616,0.384,0.384,0.3,0.384,0.616,0.666,1.0
254,,0.566,0.334,0.334,0.25,0.334,0.566,0.616,0.95
255,,0.516,0.284,0.284,0.2,0.284,0.516,0.566,0.9
256,,0.466,0.234,0.234,0.15,0.234,0.466,0.516,0.85
257,,0.416,0.184,0.184,0.1,0.184,0.416,0.466,0.8
258,,0.366,0.134,0.134,0.05,0.134,0.366,0.416,0.75
259,,0.316,0.084,0.084,0.0,0.084,0.316,0.366,0.7
260,,0.266,0.034,0.034,-0.05,0.034,0.266,0.316,0.65
261,4,0.033,0.084,0.367,0.95,0.367,0.316,0.083,0.3
262,4,-0.2,0.134,0.7,1.0,0.7,0.366,-0.15,-0.05
263,1,0.8,0.467,0.75,0.767,0.35,0.133,-0.1,0.283
264,1,1.0,0.8,0.8,0.534,-0.0,-0.1,-0.05,0.616
265,6,0.767,0.45,0.567,0.584,0.333,0.9,0.283,0.666
266,6,0.534,0.1,0.334,0.634,0.666,1.0,0.616,0.716
267,,0.484,0.05,0.284,0.584,0.616,0.95,0.566,0.666
268,,0.434,0.0,0.234,0.534,0.566,0.9,0.516,0.616
269,,0.384,-0.05,0.184,0.484,0.516,0.85,0.466,0.566
270,2,0.717,0.95,0.517,0.534,0.283,0.5,0.233,0.616
271,2,1.0,1.0,0.85,0.584,0.05,0.15,0.0,0.666
272,,0.95,0.95,0.8,0.534,0.0,0.1,-0.05,0.616
273,7,1.0,0.717,0.45,0.301,0.05,0.433,0.95,0.949
274,7,1.0,0.484,0.1,0.068,0.1,0.766,1.0,1.0
275,,0.95,0.434,0.05,0.018,0.05,0.716,0.95,0.95
276,,0.9,0.384,0.0,-0.032,0.0,0.666,0.9,0.9
277,4,0.667,0.434,0.333,0.968,0.333,0.716,0.667,0.55
278,4,0.434,0.484,0.666,1.0,0.666,0.766,0.434,0.2
279,,0.384,0.434,0.616,0.95,0.616,0.716,0.384,0.15
280,,0.334,0.384,0.566,0.9,0.566,0.666,0.334,0.1
281,,0.284,0.334,0.516,0.85,0.516,0.616,0.284,0.05
282,,0.234,0.284,0.466,0.8,0.466,0.566,0.234,0.0
283,,0.184,0.234,0.416,0.75,0.416,0.516,0.184,-0.05
284,8,0.517,0.284,0.183,0.4,0.183,0.566,0.517,0.95
285,8,0.85,0.334,-0.05,0.05,-0.05,0.616,0.85,1.0
286,3,0.9,0.667,0.95,0.383,0.0,0.383,0.5,0.767
287,3,0.95,1.0,1.0,0.716,0.05,0.15,0.15,0.534
288,,0.9,0.95,0.95,0.666,0.0,0.1,0.1,0.484
289,,0.85,0.9,0.9,0.616,-0.05,0.05,0.05,0.434
290,5,0.5,0.667,0.95,0.949,0.95,0.383,0.1,0.201
291,5,0.15,0.434,1.0,1.0,1.0,0.716,0.15,-0.032
292,8,0.483,0.484,0.767,0.65,0.767,0.766,0.483,0.968
293,8,0.816,0.534,0.534,0.3,0.534,0.816,0.816,1.0
294,,0.766,0.484,0.484,0.25,0.484,0.766,0.766,0.95
295,,0.716,0.434,0.434,0.2,0.434,0.716,0.716,0.9
296,,0.666,0.384,0.384,0.15,0.384,0.666,0.666,0.85
297,,0.616,0.334,0.334,0.1,0.334,0.616,0.616,0.8
298,,0.566,0.284,0.284,0.05,0.284,0.566,0.566,0.75
299,,0.516,0.234,0.234,0.0,0.234,0.516,0.516,0.7
300,,0.466,0.184,0.184,-0.05,0.184,0.466,0.466,0.65
301,4,0.233,0.234,0.517,0.95,0.517,0.516,0.233,0.3
302,4,0.0,0.284,0.85,1.0,0.85,0.566,0.0,-0.05
303,8,0.333,0.334,0.617,0.65,0.617,0.616,0.333,0.95
304,8,0.666,0.384,0.384,0.3,0.384,0.666,0.666,1.0
305,,0.616,0.334,0.334,0.25,0.334,0.616,0.616,0.95
306,,0.566,0.284,0.284,0.2,0.284,0.566,0.566,0.9
307,,0.516,0.234,0.234,0.15,0.234,0.516,0.516,0.85
308,,0.466,0.184,0.184,0.1,0.184,0.466,0.466,0.8
309,,0.416,0.134,0.134,0.05,0.134,0.416,0.416,0.75
310,,0.366,0.084,0.084,0.0,0.084,0.366,0.366,0.7
311,,0.316,0.034,0.034,-0.05,0.034,0.316,0.316,0.65
312,4,0.083,0.084,0.367,0.95,0.367,0.366,0.083,0.3
313,4,-0.15,0.134,0.7,1.0,0.7,0.416,-0.15,-0.05
314,1,0.85,0.467,0.75,0.767,0.35,0.183,-0.1,0.283
315,1,1.0,0.8,0.8,0.534,-0.0,-0.05,-0.05,0.616
316,7,1.0,0.567,0.45,0.301,0.05,0.283,0.95,0.949
317,7,1.0,0.334,0.1,0.068,0.1,0.616,1.0,1.0
318,,0.95,0.284,0.05,0.018,0.05,0.566,0.95,0.95
319,,0.9,0.234,0.0,-0.032,0.0,0.516,0.9,0.9
320,4,0.667,0.284,0.333,0.968,0.333,0.566,0.667,0.55
321,4,0.434,0.334,0.666,1.0,0.666,0.616,0.434,0.2
322,,0.384,0.284,0.616,0.95,0.616,0.566,0.384,0.15
323,,0.334,0.234,0.566,0.9,0.566,0.516,0.334,0.1
324,,0.284,0.184,0.516,0.85,0.516,0.466,0.284,0.05
325,,0.234,0.134,0.466,0.8,0.466,0.416,0.234,0.0
326,,0.184,0.084,0.416,0.75,0.416,0.366,0.184,-0.05
327,8,0.517,0.134,0.183,0.4,0.183,0.416,0.517,0.95
328,8,0.85,0.184,-0.05,0.05,-0.05,0.466,0.85,1.0
329,3,0.9,0.517,0.95,0.383,0.0,0.233,0.5,0.767
330,3,0.95,0.85,1.0,0.716,0.05,0.0,0.15,0.534
331,,0.9,0.8,0.95,0.666,0.0,-0.05,0.1,0.484
332,6,0.667,0.45,0.717,0.716,0.333,0.95,0.433,0.534
333,6,0.434,0.1,0.484,0.766,0.666,1.0,0.766,0.584
334,,0.384,0.05,0.434,0.716,0.616,0.95,0.716,0.534
335,,0.334,0.0,0.384,0.666,0.566,0.9,0.666,0.484
336,,0.284,-0.05,0.334,0.616,0.516,0.85,0.616,0.434
337,2,0.617,0.95,0.667,0.666,0.283,0.5,0.383,0.484
338,2,0.95,1.0,1.0,0.716,0.05,0.15,0.15,0.534
339,,0.9,0.95,0.95,0.666,0.0,0.1,0.1,0.484
340,,0.85,0.9,0.9,0.616,-0.05,0.05,0.05,0.434
341,5,0.5,0.667,0.95,0.949,0.95,0.383,0.1,0.201
342,5,0.15,0.434,1.0,1.0,1.0,0.716,0.15,-0.032
343,8,0.483,0.484,0.767,0.65,0.767,0.766,0.483,0.968
344,8,0.816,0.534,0.534,0.3,0.534,0.816,0.816,1.0
345,,0.766,0.484,0.484,0.25,0.484,0.766,0.766,0.95
346,,0.716,0.434,0.434,0.2,0.434,0.716,0.716,0.9
347,,0.666,0.384,0.384,0.15,0.384,0.666,0.666,0.85
348,,0.616,0.334,0.334,0.1,0.334,0.616,0.616,0.8
349,,0.566,0.284,0.284,0.05,0.284,0.566,0.566,0.75
350,,0.516,0.234,0.234,0.0,0.234,0.516,0.516,0.7
351,,0.466,0.184,0.184,-0.05,0.184,0.466,0.466,0.65
352,4,0.233,0.234,0.517,0.95,0.517,0.516,0.233,0.3
353,4,0.0,0.284,0.85,1.0,0.85,0.566,0.0,-0.05
354,8,0.333,0.334,0.617,0.65,0.617,0.616,0.333,0.95
355,8,0.666,0.384,0.384,0.3,0.384,0.666,0.666,1.0
356,,0.616,0.334,0.334,0.25,0.334,0.616,0.616,0.95
357,,0.566,0.284,0.284,0.2,0.284,0.566,0.566,0.9
358,,0.516,0.234,0.234,0.15,0.234,0.516,0.516,0.85
359,,0.466,0.184,0.184,0.1,0.184,0.466,0.466,0.8
360,,0.416,0.134,0.134,0.05,0.134,0.416,0.416,0.75
361,,0.366,0.084,0.084,0.0,0.084,0.366,0.366,0.7
362,,0.316,0.034,0.034,-0.05,0.034,0.316,0.316,0.65
363,4,0.083,0.084,0.367,0.95,0.367,0.366,0.083,0.3
364,4,-0.15,0.134,0.7,1.0,0.7,0.416,-0.15,-0.05
365,1,0.85,0.467,0.75,0.767,0.35,0.183,-0.1,0.283
366,1,1.0,0.8,0.8,0.534,-0.0,-0.05,-0.05,0.616
367,6,0.767,0.45,0.567,0.584,0.333,0.95,0.283,0.666
368,6,0.534,0.1,0.334,0.634,0.666,1.0,0.616,0.716
369,,0.484,0.05,0.284,0.584,0.616,0.95,0.566,0.666
370,,0.434,0.0,0.234,0.534,0.566,0.9,0.516,0.616
371,,0.384,-0.05,0.184,0.484,0.516,0.85,0.466,0.566
372,2,0.717,0.95,0.517,0.534,0.283,0.5,0.233,0.616
373,2,1.0,1.0,0.85,0.584,0.05,0.15,0.0,0.666
374,,0.95,0.95,0.8,0.534,0.0,0.1,-0.05,0.616
375,7,1.0,0.717,0.45,0.301,0.05,0.433,0.95,0.949
376,7,1.0,0.484,0.1,0.068,0.1,0.766,1.0,1.0
377,,0.95,0.434,0.05,0.018,0.05,0.716,0.95,0.95
378,,0.9,0.384,0.0,-0.032,0.0,0.666,0.9,0.9
379,4,0.667,0.434,0.333,0.968,0.333,0.716,0.667,0.55
380,4,0.434,0.484,0.666,1.0,0.666,0.766,0.434,0.2
381,,0.384,0.434,0.616,0.95,0.616,0.716,0.384,0.15
382,,0.334,0.384,0.566,0.9,0.566,0.666,0.334,0.1
383,,0.284,0.334,0.516,0.85,0.516,0.616,0.284,0.05
384,,0.234,0.284,0.466,0.8,0.466,0.566,0.234,0.0
385,,0.184,0.234,0.416,0.75,0.416,0.516,0.184,-0.05
386,8,0.517,0.284,0.183,0.4,0.183,0.566,0.517,0.95
387,8,0.85,0.334,-0.05,0.05,-0.05,0.616,0.85,1.0
388,5,0.5,0.101,0.0,0.383,0.95,0.949,0.9,0.767
389,5,0.15,-0.132,0.05,0.716,1.0,1.0,0.95,0.534
390,2,0.483,0.868,0.383,0.766,0.767,0.65,0.717,0.584
391,2,0.816,1.0,0.716,0.816,0.534,0.3,0.484,0.634
392,,0.766,0.95,0.666,0.766,0.484,0.25,0.434,0.584
393,,0.716,0.9,0.616,0.716,0.434,0.2,0.384,0.534
394,,0.666,0.85,0.566,0.666,0.384,0.15,0.334,0.484
395,,0.616,0.8,0.516,0.616,0.334,0.1,0.284,0.434
396,,0.566,0.75,0.466,0.566,0.284,0.05,0.234,0.384
397,,0.516,0.7,0.416,0.516,0.234,0.0,0.184,0.334
398,,0.466,0.65,0.366,0.466,0.184,-0.05,0.134,0.284
399,6,0.233,0.3,0.133,0.516,0.517,0.95,0.467,0.334
400,6,0.0,-0.05,-0.1,0.566,0.85,1.0,0.8,0.384
401,3,0.05,0.283,0.9,0.899,0.9,0.767,0.45,0.151
402,3,0.1,0.616,1.0,1.0,0.95,0.534,0.1,-0.082
403,8,0.433,0.666,0.767,0.65,0.717,0.584,0.433,0.918
404,8,0.766,0.716,0.534,0.3,0.484,0.634,0.766,1.0
405,,0.716,0.666,0.484,0.25,0.434,0.584,0.716,0.95
406,,0.666,0.616,0.434,0.2,0.384,0.534,0.666,0.9
407,,0.616,0.566,0.384,0.15,0.334,0.484,0.616,0.85
408,,0.566,0.516,0.334,0.1,0.284,0.434,0.566,0.8
409,,0.516,0.466,0.284,0.05,0.234,0.384,0.516,0.75
410,,0.466,0.416,0.234,0.0,0.184,0.334,0.466,0.7
411,,0.416,0.366,0.184,-0.05,0.134,0.284,0.416,0.65
412,4,0.183,0.416,0.517,0.95,0.467,0.334,0.183,0.3
413,4,-0.05,0.466,0.85,1.0,0.8,0.384,-0.05,-0.05
414,1,0.95,0.799,0.9,0.767,0.45,0.151,0.0,0.283
415,1,1.0,1.0,0.95,0.534,0.1,-0.082,0.05,0.616
416,6,0.767,0.65,0.717,0.584,0.433,0.918,0.383,0.666
417,6,0.534,0.3,0.484,0.634,0.766,1.0,0.716,0.716
418,,0.484,0.25,0.434,0.584,0.716,0.95,0.666,0.666
419,,0.434,0.2,0.384,0.534,0.666,0.9,0.616,0.616
420,,0.384,0.15,0.334,0.484,0.616,0.85,0.566,0.566
421,,0.334,0.1,0.284,0.434,0.566,0.8,0.516,0.516
422,,0.284,0.05,0.234,0.384,0.516,0.75,0.466,0.466
423,,0.234,0.0,0.184,0.334,0.466,0.7,0.416,0.416
424,,0.184,-0.05,0.134,0.284,0.416,0.65,0.366,0.366
425,2,0.517,0.95,0.467,0.334,0.183,0.3,0.133,0.416
426,2,0.85,1.0,0.8,0.384,-0.05,-0.05,-0.1,0.466
427,7,0.9,0.767,0.45,0.151,0.0,0.283,0.9,0.799
428,7,0.95,0.534,0.1,-0.082,0.05,0.616,1.0,1.0
429,4,0.717,0.584,0.433,0.918,0.383,0.666,0.767,0.65
430,4,0.484,0.634,0.766,1.0,0.716,0.716,0.534,0.3
431,,0.434,0.584,0.716,0.95,0.666,0.666,0.484,0.25
432,,0.384,0.534,0.666,0.9,0.616,0.616,0.434,0.2
433,,0.334,0.484,0.616,0.85,0.566,0.566,0.384,0.15
434,,0.284,0.434,0.566,0.8,0.516,0.516,0.334,0.1
435,,0.234,0.384,0.516,0.75,0.466,0.466,0.284,0.05
436,,0.184,0.334,0.466,0.7,0.416,0.416,0.234,0.0
437,,0.134,0.284,0.416,0.65,0.366,0.366,0.184,-0.05
438,8,0.467,0.334,0.183,0.3,0.133,0.416,0.517,0.95
439,8,0.8,0.384,-0.05,-0.05,-0.1,0.466,0.85,1.0
440,5,0.45,0.151,0.0,0.283,0.9,0.799,0.9,0.767
441,5,0.1,-0.082,0.05,0.616,1.0,1.0,0.95,0.534
442,2,0.433,0.918,0.383,0.666,0.767,0.65,0.717,0.584
443,2,0.766,1.0,0.716,0.716,0.534,0.3,0.484,0.634
444,,0.716,0.95,0.666,0.666,0.484,0.25,0.434,0.584
445,,0.666,0.9,0.616,0.616,0.434,0.2,0.384,0.534
446,,0.616,0.85,0.566,0.566,0.384,0.15,0.334,0.484
447,,0.566,0.8,0.516,0.516,0.334,0.1,0.284,0.434
448,,0.516,0.75,0.466,0.466,0.284,0.05,0.234,0.384
449,,0.466,0.7,0.416,0.416,0.234,0.0,0.184,0.334
450,,0.416,0.65,0.366,0.366,0.184,-0.05,0.134,0.284
451,6,0.183,0.3,0.133,0.416,0.517,0.95,0.467,0.334
452,6,-0.05,-0.05,-0.1,0.466,0.85,1.0,0.8,0.384
453,3,0.0,0.283,0.9,0.799,0.9,0.767,0.45,0.151
454,3,0.05,0.616,1.0,1.0,0.95,0.534,0.1,-0.082
455,8,0.383,0.666,0.767,0.65,0.717,0.584,0.433,0.918
456,8,0.716,0.716,0.534,0.3,0.484,0.634,0.766,1.0
457,,0.666,0.666,0.484,0.25,0.434,0.584,0.716,0.95
458,,0.616,0.616,0.434,0.2,0.384,0.534,0.666,0.9
459,,0.566,0.566,0.384,0.15,0.334,0.484,0.616,0.85
460,,0.516,0.516,0.334,0.1,0.284,0.434,0.566,0.8
461,,0.466,0.466,0.284,0.05,0.234,0.384,0.516,0.75
462,,0.416,0.416,0.234,0.0,0.184,0.334,0.466,0.7
463,,0.366,0.366,0.184,-0.05,0.134,0.284,0.416,0.65
464,4,0.133,0.416,0.517,0.95,0.467,0.334,0.183,0.3
465,4,-0.1,0.466,0.85,1.0,0.8,0.384,-0.05,-0.05
466,1,0.9,0.799,0.9,0.767,0.45,0.151,0.0,0.283
467,1,1.0,1.0,0.95,0.534,0.1,-0.082,0.05,0.616
468,6,0.767,0.65,0.717,0.584,0.433,0.918,0.383,0.666
469,6,0.534,0.3,0.484,0.634,0.766,1.0,0.716,0.716
470,,0.484,0.25,0.434,0.584,0.716,0.95,0.666,0.666
471,,0.434,0.2,0.384,0.534,0.666,0.9,0.616,0.616
472,,0.384,0.15,0.334,0.484,0.616,0.85,0.566,0.566
473,,0.334,0.1,0.284,0.434,0.566,0.8,0.516,0.516
474,,0.284,0.05,0.234,0.384,0.516,0.75,0.466,0.466
475,,0.234,0.0,0.184,0.334,0.466,0.7,0.416,0.416
476,,0.184,-0.05,0.134,0.284,0.416,0.65,0.366,0.366
477,2,0.517,0.95,0.467,0.334,0.183,0.3,0.133,0.416
478,2,0.85,1.0,0.8,0.384,-0.05,-0.05,-0.1,0.466
479,7,0.9,0.767,0.45,0.151,0.0,0.283,0.9,0.799
480,7,0.95,0.534,0.1,-0.082,0.05,0.616,1.0,1.0
481,4,0.717,0.584,0.433,0.918,0.383,0.666,0.767,0.65
482,4,0.484,0.634,0.766,1.0,0.716,0.716,0.534,0.3
483,,0.434,0.584,0.716,0.95,0.666,0.666,0.484,0.25
484,,0.384,0.534,0.666,0.9,0.616,0.616,0.434,0.2
485,,0.334,0.484,0.616,0.85,0.566,0.566,0.384,0.15
486,,0.284,0.434,0.566,0.8,0.516,0.516,0.334,0.1
487,,0.234,0.384,0.516,0.75,0.466,0.466,0.284,0.05
488,,0.184,0.334,0.466,0.7,0.416,0.416,0.234,0.0
489,,0.134,0.284,0.416,0.65,0.366,0.366,0.184,-0.05
490,8,0.467,0.334,0.183,0.3,0.133,0.416,0.517,0.95
491,8,0.8,0.384,-0.05,-0.05,-0.1,0.466,0.85,1.0
492,5,0.45,0.151,0.0,0.283,0.9,0.799,0.9,0.767
493,5,0.1,-0.082,0.05,0.616,1.0,1.0,0.95,0.534
494,2,0.433,0.918,0.383,0.666,0.767,0.65,0.717,0.584
495,2,0.766,1.0,0.716,0.716,0.534,0.3,0.484,0.634
496,,0.716,0.95,0.666,0.666,0.484,0.25,0.434,0.584
497,,0.666,0.9,0.616,0.616,0.434,0.2,0.384,0.534
498,,0.616,0.85,0.566,0.566,0.384,0.15,0.334,0.484
499,,0.566,0.8,0.516,0.516,0.334,0.1,0.284,0.434
